,UKF248,UKF269,UKF275,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
PI3,-0.02633647484841547,-0.015756580297469933,,-0.0794802761484854,-0.14311983677499163,-0.005284219283775964,-0.035957016263296095,-0.04587051154588427
PCSK1N,0.05769119252419073,-0.035438604279709976,0.024538982560399252,0.017400843978297404,0.009848604667307716,0.11016036454055361,-0.06549224440843206,-0.05313840338795996
NTS,,-0.017199383267185904,-0.01877547282682173,0.016939802150724603,-0.0235086962423814,0.057488216975926924,-0.024507860046819676,
SFRP1,0.046647565745754474,-0.04294082860334742,0.01539058039955867,0.07986291487093294,0.022487622914468125,-0.013281820080472531,-0.007098844228308751,0.011933648239852272
CXCL13,,,,-0.048510499951789514,-0.02449164083320248,-0.01697625671349951,,0.07526060388853874
MICA,-0.005911228470970199,-0.017852549257095583,0.00814416108104611,0.062454340447287884,0.005631248845146874,-0.019971896537836206,0.022800249051308483,-0.008855248455245846
TG,-0.03942195490155098,-0.01688859662909426,0.05444553875547005,0.10857190480159795,0.042667459061760164,-0.008618991365219026,-0.01885630337247899,-0.02778985863279328
ADA,-0.002992134621840266,0.10114095308285467,-0.02452811432328078,-0.004827750618114919,0.015114665021671657,-0.03656730279343728,0.11528879986216817,0.0933361945814699
LAMC3,-0.010755792622423252,0.08211741768887057,-0.04688880831559126,0.02542078648881491,0.0016033266709073676,-0.013466823510019946,0.07742621488650948,0.10221804411907605
CCL7,-0.01592352802876096,,,-0.03236839771858513,,,-0.017342489203366784,-0.013961740228694194
NGF,-0.014327270656090291,,,0.01029365202047982,0.04537953032548524,-0.027929257984915884,0.06707092000705253,0.06300289005139469
TNFSF15,,,,0.07859308369608081,,-0.0249002706755771,0.04189891020104392,0.06767451866045315
HMGB1,0.022955157137476506,0.07077593482667192,0.0017854867651822984,0.04639274598029356,-0.0398792816487815,0.03507576891173874,-0.02753081994909495,-0.06402776177097495
ITGB3BP,-0.08802152923102302,0.03547241781254731,-0.027323775790029686,-0.011383747645285514,-0.02629315651835507,0.03444788915541653,0.010419404272754144,0.004820013306578458
AANAT,-0.008057571112147492,-0.01262228706526241,0.004772788926790347,-0.013466682749990537,0.04711568218097059,,-0.018349076796737182,-0.018983008272571215
RELN,0.04023790642142528,-0.037037750618852616,0.034061582871391806,,,-0.03007682847579707,,0.102721657988757
IL15,0.10668960264795688,0.0161842078004027,0.01707914822837651,-0.01613290914281175,-0.024380936617702104,-0.012820890340228193,0.038930047973997815,-0.015270797464055517
UTS2,,-0.011028461306441844,,0.06770740562004682,,,,
BSG,-0.03973430352094373,0.029517476571016027,-0.043753952561948396,0.031774256565686575,0.018245021247225365,-0.03859965550354643,-0.003477173664369454,0.015071531199082113
ADAMTS3,0.0356709030354978,0.07742517310147887,0.028519297991873215,0.020709660871633173,0.030900521487231044,0.04383460142129613,0.05316632999887216,-0.030130118612147667
CD34,-0.011167085235847073,0.036676911599546023,-0.021969863033700503,0.04642768284590258,0.07910736772932847,-0.008063156864058849,0.09386605138824727,0.004506399019567363
CCL23,,0.038944397957873945,,,,,,
PLAT,-0.025787779072779054,0.08149128323860912,0.015651435648476437,0.073597185058034,0.06671368451881432,0.1114854086164861,0.07597960864619371,0.0485925676839107
NTF3,,,,-0.017329352806021124,0.12562426391488693,0.05209560638848222,,
LTA,,,0.02676130483085906,,,,-0.024695092096168218,
CKLF,-0.058823778066273855,0.06722816547794881,-0.03257406400225118,0.10072216951218223,0.05658976950633404,0.071445300903826,-0.033145050521350417,0.010395137010219508
CD24,0.004791139199678455,-0.02143432550636449,0.01908106185049986,0.03791745629219759,0.03122478788407679,0.04996096246814851,-0.07610957629307445,0.023905479240573665
HSP90AA1,-0.035151898671935224,-0.060697011400488936,0.048750251581157936,-0.14181312445097546,-0.19537869243256928,-0.019182573860426134,-0.04181381940527307,-0.10431180002613441
BMP4,-0.04209969772234944,0.022538266922331834,0.01522964991372175,0.02315701559606365,-0.026696378092185367,0.043511761598707135,0.04653339936058852,-0.022550721955576884
SCGB3A1,-0.01592352643642943,,,0.05398467934599924,0.04384396593762585,-0.04396293270311873,-0.036362563214010886,-0.01065376277458467
IGFBP4,0.03390689160382848,0.10388826144186905,-0.004318966048479361,0.01759383198194474,-0.04794082039109357,-0.008726290684442504,0.11401625850601942,0.05976203966099788
RSPO4,,,-0.01597634328051764,,,0.09694321780561221,-0.0065329217913103164,-0.02393682149761592
LEFTY2,0.007109589330413404,0.0660697825373341,-0.0024811966892123905,0.019903568566851527,0.05615894543883189,0.012845461962375475,0.1411976484214166,0.004939478388442864
PF4,0.0044243327628023695,,,,0.004487494453174629,,0.06083671688952568,-0.0187510667366814
ANGPTL2,0.05291690103025018,0.08435080696261629,-0.002646295018536575,0.14053372357272365,0.07953347573178933,0.053955174622387705,0.05518184111597753,0.013796055459957752
LRIG2,-0.0002473475535204325,0.035881665752161146,0.011298639382111293,0.009832178363561716,-0.012906039031054653,-0.018236881321747476,0.019008554320665953,0.012092629019388415
ICOSLG,0.06532533767221915,0.037029650995401335,0.022376545715310624,0.06151863487963618,-0.015540426663852245,0.02735734484719315,0.014385455488450646,-0.015887761095305125
WIF1,-0.005530571455791164,-0.04804784481034147,-0.012328565698979846,,,-0.03237273453182194,,-0.034407806832614816
NPPC,0.014226810806254202,-0.011906061832479638,-0.024049114440259926,0.03665377531034563,-0.04196404927780275,0.0015223371101118388,,-0.045063144624227634
LYZ,-0.024850298983906643,0.06135224489674545,0.026356086454016322,0.043115211932914,0.013245468923439746,-0.04038849598708086,0.03984061352338504,0.015149214748418037
EREG,,,,0.06141682272621129,-0.04237415608846916,-0.01573118829491393,-0.026276391507555924,0.0016718761802924417
SPTAN1,0.030180154089422814,-0.06710275314272596,-0.012352388265989202,-0.04068847498618773,0.024637759558360027,0.022682502517270924,-0.03241167592224824,-0.05567642330161846
PTH2,,,,,,-0.04831720247505159,,
LIPC,0.02989961555744208,0.00551333171458724,-0.02986940075700711,,,,-0.031223936220235376,-0.029241166156394778
COL8A1,-0.00988330063015426,0.00048017021478884186,-0.03931426252731672,0.04939966648529955,-0.00876871303663189,-0.043615232725601395,-0.045920355815065365,0.03316583085646209
GSTM2,0.05012853949504952,0.052751991377405556,0.026676225409923482,0.06081096580227536,-0.029985928580109775,0.051886735265922246,-0.003896561033813219,0.010501956282264876
SPX,-0.03270669761283349,-0.04426751611049078,0.012993072699414465,0.0895569129007002,0.019324641375018378,-0.02867366366283188,-0.019857698680687246,0.00863032839723775
MFGE8,-0.04101493210866916,0.044376554415949586,0.0010338468005189458,-0.023520512289248032,0.006034915961192106,0.022324822294274852,0.1122289515582428,-0.011663075562535779
TGFA,0.04437830945507355,0.0036680284786217714,-0.04468768712529574,0.10384774388406597,0.040843658768931236,0.1238591745463701,0.019700561968868466,0.03988385267403704
SLIT2,0.00615356147127068,-0.041941926360110404,0.0493267369549427,0.07481788997009704,0.026455950664795554,0.023380621734564726,-0.0412578086164577,0.01850071184771894
PLTP,0.016800828041459305,0.042602587122967314,-0.05608924571857418,0.03864523636883455,-0.006355065345587421,-0.061893915698187175,0.03135665318310951,0.04768968948169215
APOD,-0.011436478816606626,-0.0028456349397747503,0.04395047896545707,0.11736023145159907,0.14677875241159866,-0.028311046473248676,-0.10489044746372991,-0.02993492127440673
B2M,0.05639143247609881,0.12493079195199136,0.013924085779709586,0.07920984906105467,0.05514816079145428,-0.06730125254695682,0.11847238563202743,0.009030008681020855
OMG,0.0076572108829783565,-0.057837509084626045,0.019099943275914893,0.11596886081675974,0.11759474619820176,0.024618089897323465,-0.0557544996967774,-0.0823767518561697
CXCL3,-0.04079095700996313,-0.01657245953877098,-0.028834155827798417,-0.036427908199827545,-0.11854199248980508,0.03397181185779692,0.046362588371942064,0.019930717308157653
CXCL10,0.07242117259579998,0.1164011491967429,-0.017072244043325274,-0.033424523108270966,-0.03548631103044411,-0.03207706818112849,0.10219086093842458,-0.03154146893465853
RSPO3,0.041252984245207,-0.020726464650055815,0.07035854497252877,0.06045941690489331,0.08973035524125429,0.01374944775841226,-0.01759923538312422,0.052020598008335764
CORT,0.0063926287664666116,-0.03587179071953231,0.004149457134628688,0.03809800373883341,0.001786257133705006,0.037743768009994516,,
NCAN,-0.017657715659781237,0.02715525281377188,0.016028847542939574,0.12741041048550333,0.11740245952213045,0.019669139789947932,0.00928675402625795,-0.07304009438001702
PRG4,-0.02394708447970938,-0.017954749495509497,-0.02041713247580165,0.018058018212267334,0.039977501135237986,0.019101142169772507,0.0021301936832052275,-0.006984362761798591
ZG16B,-0.022081125140245385,-0.01938503739509863,-0.010914867209253486,,,,-0.021944352495134902,0.04768580735670819
TGM2,0.003151618580771079,0.0907321539723051,0.0029006660193325318,-0.024685817740358555,-0.04625009307293314,-0.0006450797704917983,0.06187961684349626,0.02368143243348708
VEGFC,-0.030405587838144774,0.08863177291449865,0.0797998083516952,-0.04165626837886031,0.03913024265330995,0.060354166609523294,0.08987753593055604,0.08354058651795916
WNT6,-0.025692260453026222,-0.017656145056121498,0.12723892536328063,-0.0386839928617815,-0.0017868384180819083,0.08793470628269648,0.00411671191034187,0.1664273764806055
NRG4,-0.014666128350312238,-0.02236377951475201,0.07129513589716814,,,-0.04598663962194312,-0.017599237355578622,0.016955106299726748
PMCH,-0.01690350219502661,,-0.01597634250948652,-0.032900248186112147,0.026881959879764373,-0.011486296551955006,0.029034169071048187,0.03169891038603185
COL9A1,0.054223393865099466,0.06645156839050957,-0.02925326967166988,0.03319311794233081,0.07662314657921986,0.024930212691689404,-0.007076967484197644,0.03328960144725829
GDF11,-0.008367651968657129,0.02488513386069446,-0.0010362787055283105,0.017412710680748556,0.029500671834805554,0.03812162093355178,0.03443127544073714,0.021125821342021515
RAET1E,,,,,,,-0.019306238333115282,
IL24,,,,-0.024529632252577628,-0.026035012963557445,,,-0.01019470341708087
SORBS1,-0.004662818123491027,0.011340088337946757,0.0104833596496476,0.001061909462766304,-0.00015944786045930546,0.006147586823192087,-0.031170803583895294,-0.03061113438248992
DLL1,-0.004218361039738321,0.03995360199244168,0.005880715285186005,0.037040635448666856,0.1402243192441676,0.06589002261204376,0.06898595263139486,-0.0028097904498507963
TLN1,0.007365686683031199,-0.0018972892551279296,-0.024878164421086164,-0.05585730545803209,-0.07148012614283226,-0.015253670875871718,0.03282700465260639,0.042701718681043666
COL2A1,0.026737376354734256,-0.01657246517856263,,-0.045319227090718256,-0.02995626214461341,-0.02681622917658221,0.07179990323837289,0.00025028717210375624
SHH,,-0.013027971290173893,-0.01698677460985459,0.010309293226094557,-0.04388812214583555,0.014096249465730345,0.057980306783877236,0.09880299848885134
PON2,0.015012065082900351,0.034482785709302355,-0.043609552913783156,0.08643505783423912,0.09171508704755328,-0.0956967472278737,-0.0781524666470606,0.02861850913020158
ICAM5,0.019279636753523323,-0.03238421646780663,0.03463857487166982,-0.02761318065979906,-0.009968014958112342,-0.03190163947421134,-0.03795063991899664,-0.00946218631400212
HPX,0.051875814037627435,0.007515686728392366,-0.008781123835547975,-0.03303177335528558,0.061550108789590476,0.030229663382241295,0.05250620661609501,0.09114004963365911
SFRP2,0.010994404621458193,0.04477929767718261,0.04274506342810847,0.06854823089074981,0.026933486555130396,0.026506357921817405,0.008237197605400938,0.05917765397661315
CFC1,,,-0.013736464309018969,,,,,-0.021994964171090085
CD70,-0.010730590463988787,,-0.014718508128134418,0.0533041984623273,-0.025393743164459436,-0.03182391934577039,-0.02685081652609382,-0.009695072192364911
HP,0.01870834459979545,0.05510961645269972,0.0014943823884024173,0.10252054435819834,0.011047177489652948,-0.006608528556507125,-0.02632653417988825,-0.006034123085364967
CXCL2,-0.05996340138252107,-0.013387302840665057,0.02450010424086573,0.015676316026847912,-0.03889200766922739,0.013365356230712055,0.06163193326733136,0.01944925540858239
NPPB,-0.00427571062386136,,-0.012028206792957382,-0.00681544845850077,-0.0018429112932722821,0.017238643826685447,-0.017852466266291136,
CCK,-0.009588407133838073,-0.034070634660438394,-0.02693889909139339,0.08196248706483132,0.01233224515530556,0.044115899846239884,-0.005359675913828929,-0.0634820236751498
SEMA6A,-0.012091540589581156,0.09658049770227128,-0.031000445915009115,0.03043182547803996,0.047403215071215414,-0.015499030370608378,-0.051753183913565655,-0.006989271533994672
IRAK4,-0.026794712292150524,0.045732609913750444,-0.04320091649955594,0.003258509346584895,0.07900056880209956,0.004095090011694755,0.0185256503682292,-0.025578348656663117
GSTP1,0.01646168052464285,0.03271835183551508,0.03090879475897665,0.013784172989451473,0.15147509708739235,0.07777741820329119,-0.001511892818533455,0.01905871362868696
VCAM1,0.05320428564794847,0.08269814408929214,-0.02085894429451763,0.05199268250213099,-0.04966772847591361,0.006833181937227411,0.0005410132535718452,0.013514291317984671
NXPH3,-0.05976377954095204,-0.010169923291057287,-0.007972833393857227,0.0416987047124739,0.04585588951288324,0.015238876695668611,-0.027401005838231875,0.016046245301874932
MTMR4,0.026886481732670674,0.015336198959446918,-0.047911690568783465,0.046994275467445085,0.035776009092202216,0.02628231408155679,0.026730601875037258,0.022885083781810877
LAMC2,-0.01612402082080888,,-0.015142170435242658,-0.030156945199580208,-0.034191277305606144,0.032097585279948146,-0.008691048125175072,0.018321825792894837
IL10,-0.011958943716096444,0.013002318160727735,0.046087207552309,0.03211248412553068,0.04832079384238285,-0.013357919078927279,0.05434259127299177,0.07346240103262813
SEMA4D,0.017487724767564206,-0.023975901218375523,-0.038374243977937386,0.07589412155225099,0.06909192367218678,0.03457417668065294,0.025441869968176004,-0.03252299191406127
TRH,0.006827530664414286,0.0017020749679959007,0.003459912850901178,0.09468453824141175,0.01895501209277457,0.001458139671716701,0.022162181217112133,0.06312825663550109
SEMA6D,-0.03236652987721055,0.05930678020782877,-0.006251736972057514,0.010920028850280393,0.050174607304089146,0.06974497404856626,-0.060218802634686465,0.018846256311838245
CEL,,,,0.047603364901906156,-0.032665322382358336,0.030974730897197718,0.021003733448062823,-0.025573242160898214
PDCD1LG2,-0.012987800476032568,0.10173620141826563,-0.03292696581430013,0.05463232711706817,0.008438891850292323,-0.07392315819358007,-0.025785610098976456,-0.046531551556872774
SPINT1,0.02922509459463127,-0.02095614087048666,0.06897665614653657,0.03266888144456818,0.08538607156953815,0.0757828719632307,0.004503712709389418,0.04887799190545785
CTHRC1,-0.033044289215136094,0.14630741767138636,-0.02462506951328887,-0.06104228605111011,6.714258793585236e-05,-0.0023570293190665124,0.1018558679142102,0.019811435121128235
PODXL,0.012573688866183793,0.07880847021230179,0.003935043807948978,0.06798017584090416,0.009814498944850694,0.02426201963225355,0.08100204063216265,0.05777236990207155
JAM3,0.008133714754148837,0.04648567011455415,-0.017428322467357805,0.031037786738944872,-0.03190918069140071,0.013379557404458156,0.02786407092249063,0.03483669253325756
TGFB2,0.026502829113313035,0.10761532402950626,0.01805573919097914,0.058965143668295306,-0.008124913498444585,0.03209208805364645,-0.05640987037879454,0.039283354252311865
COL18A1,0.006401319514350693,0.10346312605037461,-0.024350702297218002,-0.031939331624349324,-0.06932658620789595,-0.005239020405607646,0.12269279522143908,0.014829585662864636
NODAL,-0.012369673073500084,0.12237602894851246,,-0.012897155070844107,-0.007136325352098234,-0.029390175578099732,-0.027366288903555597,-0.049864294369665364
INHBB,0.06249016711753078,0.00568934593342065,0.005678283418165619,0.0012555333668011572,-0.04408925927295995,-0.023227696562865142,-0.06247112547389368,-0.007859974760958113
LCN1,-0.016124024448779216,-0.014543299481782491,,-0.0164444303425753,0.026684824212388637,,0.16102598682183045,-0.016789647282438622
ARF4,0.04725163633008891,0.04318957457003711,0.026413450706035117,0.08956449215365073,0.05057287144906432,0.08276840195715318,0.0699107109871199,0.06374419124814092
CXCL14,-0.006357606919748829,0.03466093063495351,-0.05931720934845666,0.004548236044370148,-0.1299590535366277,-0.05207263628480546,-0.040806853282190844,-0.006026551692398638
LIF,0.010266101005848016,0.09025567481221783,-0.06205582230680567,-0.05941018059585966,-0.10842645263778321,0.04914614070167878,0.035210482932800415,0.02412788271361126
IL17B,,0.05722185554011723,,0.10700584194097072,0.0753661174518669,-0.03656410941375703,0.09711479286430723,-0.018983004460263696
MMP1,0.05543086778866204,,,0.043253151141319286,-0.05005813828534054,-0.026477206317755426,0.1399011442916402,0.008131104691070605
MATN1,0.04363554082486897,0.03542735823826386,-0.012179271638335206,0.02408215129364983,0.06811607293730304,-0.037683240092787534,-0.024319359550984146,-0.017299402583396743
ADAM28,0.01536470565624501,0.0440915701287744,-0.02553672323423022,0.005136245942685651,0.02799697023668096,-0.010923360958588327,0.054301192457804126,-0.020857937447014707
TCN2,0.00162875497622134,0.1037994851041616,0.013575200959008113,-0.019185430723020647,-0.06256652061015519,-0.03136490678158722,-0.02275883943746895,0.05543962405629145
THPO,0.03463852165547599,-0.029673944901929417,-0.02500351657246897,,,-0.01039038679106229,-0.026326542194256133,-0.006852467670806968
CUBN,-0.0038077546335987147,0.08298692264323669,-0.0031203430005828626,0.114511612321658,0.08799301375001933,0.08809808465044269,0.000929705774998559,-0.021227329805945466
TIMP3,-0.02454524677391579,0.012127161914990343,0.010692196045622953,-0.048392197692742396,-0.07078510245389463,-0.045901591587363025,0.07197887997722915,0.025668837758829978
PIGF,-0.007026405483559246,0.03515920120769959,-0.029960570430238576,0.041595015449471535,0.07948036620051048,0.08123638184536161,0.005405807971038979,0.02146067003240105
CRH,0.016654397320241456,-0.022363770242169064,-0.019173016524346845,0.012831037541248197,-0.01398920218775242,0.05562580768033299,-0.029985158725928177,0.12775787094309984
BDNF,0.02614316714741162,-0.0027089756898506434,-0.05317277982821676,0.025635350327281595,-0.0012331677040970555,0.04708916384967517,0.016968908820408562,0.10416568703376962
CCL5,0.04837736122676151,0.07313135467674539,0.012812303440639232,-0.028215266034164927,0.02409909626650606,-0.055496720923066824,0.08575558124487676,0.011715018410568963
GAD1,0.04788792660964284,-0.05587996733267349,-0.031378123931031954,0.08249376682501161,0.05916170765531729,0.016801644692372435,0.054027146538750605,0.05162771398705649
COL14A1,0.13679922917822862,0.02158992573226388,0.00613682980413205,-0.01390242844785403,-0.06335089588461651,-0.02586989686503031,0.03451699154267776,0.034728267453354056
HLA-A,-0.005613725134797958,0.1305899079644198,-0.016457557318267563,-0.08964394890948187,-0.15723514561723254,-0.04661998076648151,0.13552210105892457,-0.021625827687767597
CD5L,-0.000689317247438426,,,,,,,
FGF18,-0.0170931325297111,,-0.013050569386282504,0.027107950602886982,0.06922412602014347,0.045558939539837924,0.02259844981894117,0.10475621525460996
ADM,-0.0010742622775376635,0.057803828490257905,-0.07306688157239717,-0.10163587896497926,-0.14120558618863846,-0.06305295327686428,-0.009194723068378255,0.06298271547332816
CCL15,-0.03151831412420125,,,,,,-0.017342495453486102,
GNAI2,0.02254680072817667,0.08091057965165595,-0.0210931904860236,-0.002988478436013217,-0.0011217630709691002,-0.004296968426874977,0.05950151717747806,0.01044732295136519
HDC,,0.01711696168242334,,,,,-0.03362002344408964,-0.017299394748661042
COL11A1,0.0016653920656250773,-0.026440942635170588,-0.024925146608500707,-0.010410991661092762,-0.009496228396405402,-0.0011321831915080355,0.057388258564350966,0.11043922768293198
NUCB2,0.014574584579511033,0.05759879699852371,0.063495979978598,-0.001203024659050453,-0.0785198804935813,-0.01064402236450475,0.059694811662630326,-0.03707145849322617
FGF16,,,,,,,,-0.01704630461754429
CXCL1,-0.010359979920145281,-0.037202315526961245,0.014581995499170346,1.8304885956729573e-05,-0.05262753959428119,-0.05996069382979288,0.14578915095051723,0.1160791266147989
VCAN,0.019041864994592973,0.039542789006050474,0.03714943021449905,0.06791193280214514,0.0791255606659877,0.07263922856868527,0.012826968413522698,0.0005735279251631204
MMP7,0.0072873001940150775,-0.010615409244111614,-0.012028206727239742,0.05881569881754541,-0.07481518335288379,-0.011589712284730372,0.04330022394765029,0.023251118622869354
PTPN6,0.07281927371550402,0.03339594393303529,-0.002772783749942621,0.028353379065223044,0.04165276879368488,0.018341753842072313,0.018481399602519676,-0.03537703846091071
PTGS2,0.04664894391747651,-0.0598725874885147,0.03348546801472566,-0.0229700675749785,-0.07162488663546476,-0.061256823068513634,-0.029258795458558227,0.04459352261293857
XCL1,-0.02070138964082946,,0.0785208510282741,,,,,0.03272296277592684
CD58,0.013803487919281219,0.02671432376508999,0.026971999288259305,0.049684323485669035,0.04159982276990885,0.025008517661679237,-0.006344731555796983,0.009292500612716699
TNFSF14,-0.020858784180735772,-0.02211876521538795,0.022899249770191074,-0.03209951736541422,-0.018605920234313095,-0.01704666592624073,0.012513255273619824,-0.002114883199328789
CNTN4,0.0025594039376383385,-0.017687036338463587,0.024124356532352974,0.03411177570051588,0.08639622919363564,0.013793064121148937,-0.029509334505146378,-0.0024328711144820142
INSL3,0.07376805421213262,,-0.013869787431325565,-0.01025198728288185,0.1089746790189952,0.0654408921400956,-0.023745809999620848,
BTLA,,,,,,,-0.005022942689459568,
MFNG,-0.02036509296629026,0.0604714183271359,0.006066027722261765,0.08366824515445685,0.04008972113898549,0.061108016388577595,0.00446966321066794,0.09633880072066808
ICAM1,0.02572017337166118,0.07899456626077227,0.0467713078927453,-0.0945423618996388,-0.0647999766472278,-0.004134928368452755,-0.006642132794591723,0.027227922982456746
PROS1,0.0019435029515084469,0.07901777857400832,-0.035972022637230774,0.02196349471250066,-0.07085498303253879,-0.06087991514041776,-0.03484771018718553,-0.03174454415182687
CLCF1,0.02390664194498702,0.007646327730305625,0.07330624695217784,-0.03383689422798551,-0.023445024824634928,-0.052293426067196974,-0.024194236277373576,0.040576480573719854
PSAP,0.050667843281361785,-0.027042531216618815,0.013946901660236901,-0.029090010475640627,-0.06017881867366008,-0.004835814717409024,-0.006964781240566936,-0.011389519820399596
EFEMP1,0.024506911764586938,0.05600003100234714,0.028448115475337963,0.0470844561063227,-0.009789752058340203,-0.04523144658562117,-0.08716709714239267,0.03889935442100005
C1QTNF1,-0.002424690034876111,0.08682966160237272,-0.020078715061661378,0.0359731204958864,-0.06448526406309266,-0.008892485755545425,-0.0027796791375437804,0.025310314535975674
ALB,0.043423584342889,-0.017806013425973176,-0.015142170047642458,0.08353944528893087,0.00908813891341504,0.005890314043378677,-0.026850824905906782,-0.024492837286923443
CCL13,,,,-0.02382846661303111,,-0.04288478773150018,,
EFNA3,0.04995584886889616,-0.03882306365397089,0.007482838775121749,-0.006642531692460218,-0.007355504723575842,0.10280755643853202,0.049786461866754686,0.03649859814001533
DRAXIN,-0.014983670807474958,0.00928402828849421,-0.008724806895703615,-0.03431391818671886,-0.07269813540785454,0.019994240940919443,0.04882425518066727,0.010836158669774389
RAET1L,-0.014446442580916378,,,,0.10448701741778027,0.0012466631857660359,,
NPTX2,0.010246135355496108,-0.06140974663660274,0.05956063095814757,0.011051636498889692,0.0271403967941278,-0.031807395542675025,0.10597393792261972,-0.04190113118707546
FGF11,-0.0037388891482608307,0.07763322203726676,0.0024515066096766915,-0.020608966982770916,-0.019384704303661328,0.02372380014089161,-0.002178432795229052,0.034256343820443486
CD59,0.017734399733061793,-0.009221278918490786,0.009678023554927348,0.042622871330993795,-0.04650529059690541,-0.06149928407798529,0.07717463061596129,0.002240098808952134
COL9A2,0.061635748615226166,0.00047481106898236507,0.0432406465059381,0.0602982306631774,0.16677277820983719,0.035533123873353424,-0.03995296550907987,-0.010130957654118547
DLL3,0.02669426619683777,-0.00588678967516494,-0.005898934471686911,0.05592694676718201,0.1413007610205461,0.04285019712307288,0.0013471901729159431,-0.014080207073761087
FGF5,,-0.014178828252970305,,,,,-0.03422537740218247,0.07514446470700625
LIN7C,0.01094915298967784,0.025961971432836194,-0.05196198922520889,-0.029805798381862883,0.052629820191312376,0.03723544753611373,0.08716856589367405,0.05514210804303667
GDF7,-0.0036702631815189635,0.05087170065224578,0.02390276958096981,,-0.009943259393254663,0.0988508918409951,0.09862046114482172,-0.02644443101697093
