,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.029120528509102843,,,,,,,,,,,,-0.028517952134132465,,,-0.013569615373601131,
BMP1,-0.025120999006648645,0.0845689040211821,0.015236824775087688,-0.025387579381550267,0.08866820600923045,0.05148356159157212,-0.026606623901734176,0.1376998218516731,0.09948119943752116,-0.011604191259712713,-0.0171577219934892,0.06399808441955496,0.035397110285452144,0.05356284583919317,0.045276906084823744,-0.029886949282835747,-0.06847814523325614,0.0742976666684145,0.015100878104052784,0.03556560397001696,0.07728021647738256,-0.0009618532124430157,-0.05562697642512679,0.03488326849600041,0.07075696357313219
NDP,0.0425999277985917,0.055082809586628416,0.01760093776008305,0.07612401658428317,0.03657509249632732,-0.038287208354357866,0.08880428518467061,0.009097919854757719,-0.0045824962232026275,-0.0030920024455825127,0.05463295976020989,0.028994455809033346,0.15012316287401514,-0.010404208600344625,0.13489364583423982,-0.05283975333203113,0.06793538014133105,0.07652944348237743,0.0929305710615286,0.08167789843012559,0.015163071435983175,-0.016710503546821062,0.06991339036611949,0.06521371850661917,0.022792380248950365
TNFSF18,-0.021153800663678328,-0.001737448433446213,0.07199227843104017,0.03050315407292416,,,,-0.015568259897714924,-0.017668152370920266,0.09233434110316474,,,,,-0.004004845688320545,,-0.03258619619235708,,,,-0.02941006066451514,,0.18722805449126656,0.02417711844089968,0.07754223689349841
IL36G,,,,,,,,,,,,,,0.030497270038423244,,,,,,,,,,,
RTN4,-0.03249148108410079,0.016445413886236937,0.021729805454606975,-0.004573790023649113,0.0411584315443046,-0.05072274740867484,0.07242722585656888,-0.2297077691190982,-0.13594168424205522,-0.06486619538144078,-0.040827807777034264,-0.11321972350122506,-0.017495525420299866,-0.009958024135715839,0.013681791950331612,0.08847716301913214,0.005154444177740669,-0.0830866999033991,-0.059337893280647584,-0.12618103538690706,-0.06841602162860562,0.00964378577473358,-0.023820778775099295,-0.020438456819181338,-0.07455005152931171
HEBP1,0.03947840714891726,0.06711649245534237,-0.020790930872880198,-0.004785170117564185,0.052659572676066885,0.02601255735556485,-0.023130290334686374,0.099186393413783,0.04363952088283419,0.04102508856384836,-0.0007561249907377137,0.14453942567912703,-0.0035840448951881126,-0.029488978801098985,0.03877409174828275,0.07961322568223259,-0.04851507235837207,0.016826428986630983,0.061750169822229375,0.0856391903468137,0.023181921891214055,-0.0038333601869048497,0.012611698152905904,0.06552535075767758,-0.0014951418167819767
WNT7B,-0.018635835829239524,-0.05906946556979301,-0.051672295852069526,0.00771757896794671,0.011620124179500273,0.047717074378045406,0.016609704400746734,0.03853917365768788,-0.003575776017486222,-0.03608723027147047,-0.012913394847641533,,-0.01711009611458169,0.003974745400032156,-0.026599415378354647,0.08486854969365801,,-0.01107280328626511,0.04618725597695695,0.09751920076120466,-0.06149881606150101,-0.023115520777450493,0.0981226011887564,0.04727745144763915,0.03384065253955739
PTMA,0.04733160993922523,-0.12351462884247437,0.04104317976151145,-0.04906147545521162,0.024955719331662185,0.03318263911058243,-0.02347851250496759,0.2937792535090334,-0.10349905624386385,0.022705898961894257,0.017302666088454405,0.15847779078695634,0.03142059582437219,-0.029606909879776742,0.0023278715015315394,-0.010055104198391604,-0.08900319296282957,-0.11798317375048253,-0.08849784044933116,-0.08438692975044239,-0.07944997189052204,0.038670575132720625,-0.021338098384707013,-0.057144871348393106,0.002732170027858029
FASLG,-0.01863584109754257,,,,,,,,,,,,,,,,,,,,,,,0.1081158325251942,
