,UKF248,UKF251,UKF260,UKF269,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
MEGF10,0.0012037331290636294,0.021029751390398643,0.06251837115889838,-0.036142231236742525,0.003043518668463873,0.09464917431861927,0.139696412543837,0.0970657150188307,0.05452870910857928,0.09803504538689749,0.1912519675750355,0.03693008093641308,0.07058632492205516,0.05744855969402859,0.16938839632914277,-0.0052194426654463034,-0.03691502451599077
CEACAM1,0.03966093744708828,0.016852450471156105,0.08760015140216766,0.07924141302696541,,,,-0.01602695787383162,0.07893275880801583,-0.012572826726607042,0.04725831674395138,0.048302935721072915,-0.02184038714028564,,0.03136421851709805,,
EFEMP2,0.06425518002783025,0.047560110493098086,0.021776062313503382,0.019806776278680945,-0.01543202739182432,-2.15413407354451e-05,0.07567064450827662,-0.033155948435731004,0.04072862714083842,-0.011556530750293701,-0.11201899635195915,0.08152185700228959,-0.09848484987314031,0.12142225881204753,0.0230724210257861,0.09156909006412313,0.005524378666210617
IGF1,0.07891382235200697,0.029573448703639142,-0.018558635515187803,0.05312998029811699,-0.01276233031786247,0.015083690283235139,0.03723776523801743,0.016491407987667316,0.02956541392221117,0.09645006006342577,0.12925333722664087,-0.04372044897317688,0.01960166745124602,-0.08048983501192145,0.0470142936713399,0.07405058893236101,0.005247477178008171
COL6A3,0.035051925350840604,0.03735043965265964,0.028376095622570843,-0.0041323214613559625,-0.00337953656954853,0.039013465052948365,-0.03737329227969547,0.016292318500136724,-0.005442882300269004,0.0075064891469574565,-0.10443674452198429,0.07136829461866628,-0.05279293430927163,0.08671228669116189,-0.08535810894103037,0.042192983964621934,0.10094030120287233
RLN2,,0.02271780519660136,0.004019066158192811,0.03366005357294811,-0.04757568525408558,-0.01658615047969776,-0.01626635329976351,,,-0.031208631289521754,,0.022453499024409105,0.05825495372760509,,0.06334036878616733,-0.019245237315382392,
WIF1,0.043904932964329166,,0.005449508237899858,0.04107787957338161,-0.018287438183707982,0.0200809509501935,-0.08025253001050328,,,,,,-0.0484523491866907,0.10399889034192795,,0.005051096208296186,0.02052656233263767
IL13,,,,0.0482451941833179,,,0.050305873640613404,,,,,,,,,,
PLAU,0.09882379454864552,0.014723224602464929,-0.012117502801014795,-0.00010658644703958738,-0.011740083620261863,0.03817020522658628,0.09270717353803548,-0.027511634078466983,0.07154850444315967,-0.00876486903951313,-0.049195996884089266,0.012764707461825796,-0.032855063838210345,0.06278574518243792,0.02493700246860122,0.05647722908482778,-0.0034272814826920967
CXCL12,0.05348983261173895,0.04418940355143688,-0.014262190235562215,0.005520661679883574,0.03879521334668192,0.051126353126454534,-0.012302753678119003,0.03406420007599947,0.07609713258252372,-0.015427474466536478,0.010983035862808223,-0.0027858852071060832,0.0023058831300522904,0.07683285336969631,-0.0020859113845898675,0.021422943100181106,-0.02042931907381181
MMP9,0.018253720836190812,-0.026262035528510422,0.013466585008041883,0.018951995366145506,,0.021643451505955303,-0.051535755858871386,0.031938006867770076,-0.0016120715741818603,-0.02920471067654789,-0.12260344197511451,0.04494336431003933,-0.021848497271828127,,-0.09830300633817075,-0.010347015800616479,
TNFSF14,0.021145006519343604,0.012872228747530643,0.022251773523663743,0.008005618047206713,-0.02368323658195319,0.029985060596251507,,,0.020317000376799548,-0.020543188730924075,-0.016311543601965,-0.0030232773583170947,-0.05722147137862296,-0.0670869599056245,0.03497406353744714,0.065878627445482,0.04640897177114944
HBEGF,0.011131499654124804,-0.021049900240281073,0.002959256727480531,0.006605167825162664,5.8704778473374426e-05,-0.02384465039710804,0.0764367337075087,-0.09956872200744776,0.07048118345081635,0.009278721376453464,-0.0016000962980817234,-0.011695831245142995,-0.00011100151230046518,-0.0859919458413649,-0.0439799913643615,0.09154007511758236,-0.004388936740955054
NUCB2,-0.030261175092104558,0.05397476191617315,-0.043486275384554074,0.025836901017836478,0.0024357110137478264,0.018834931372109273,0.007638230041646405,-0.04434262846223836,0.059056098976287205,-0.05563484809121461,-0.14540727857386587,0.03241960522052566,0.018035607514129075,0.06025022531845232,0.0052963548819074556,-0.023743364438796766,0.04720828556315872
VCAN,0.06066965665493082,0.032444102704153564,0.007040530639614908,-0.029615004855503616,0.012675497826262023,-0.07863213040143927,0.09257804310033442,0.03719447756227161,-0.03141682349208429,0.06456115413651844,0.1779549199443492,-0.06794320660735453,-0.01695684029931491,0.12159740558743415,-0.0999157581468751,-0.03948443214062084,-0.03412599636131408
VEGFC,-0.0028889221833271446,0.018562934610843254,0.012917620868464645,0.029365035828628826,0.052495515665041265,-0.002566461101576802,-0.04334112559155499,-0.01512013384047581,-0.014622734711915853,0.030175012309777517,-0.04135979122373967,-0.0446303606034523,0.01872978601256287,,-0.005216231790175932,0.00792603409431192,
LMAN1,-0.03304506171119327,-0.024533822628778616,-0.00896236951809329,0.04006784153916946,0.021910817949241428,0.0446390977297049,0.05116585982391289,-0.0019000458530361395,0.029427399671493163,-0.09530151391740051,-0.12211097188610685,0.03288849498079888,-0.07568267750202827,0.03725082011905461,-0.05606852284526125,-0.026285073700882955,0.07381616297653051
IRAK4,-0.01563704988306821,-0.013724711702071053,0.012992763221887067,0.028177542524189792,0.026747342808910935,0.008857925847104185,0.030645197929269404,0.08971462233609284,0.04350820303132102,0.04466062632060444,0.028944236691167045,0.00773121470784055,-0.014073718562718678,-0.017440531580182217,0.1688612709964087,0.08143177604614638,0.06986321599751615
MICB,-0.0033211604921963606,0.003657593692760761,-0.007137371904127588,0.021531236990908625,-0.03238438890988493,0.023242328051011674,-0.010033475789092737,-0.05893357228256831,0.08819109426309338,0.02859356555825297,0.05514739512514588,-0.07240053652628989,0.012190752755722095,,0.0754699479730082,-0.02251927169739508,0.15035496833706366
COL1A2,0.07486016202687824,0.008186074271970026,-0.038493147561248275,0.060188882236652634,0.01457088568594394,0.023797024561395163,0.01494090065675143,-0.02246821008024295,0.006643320929286188,-0.018390709862130542,-0.0909082390597867,0.06435972162591033,-0.05526274467116063,-0.002740876583199932,-0.17649604946400707,0.03632262487190545,-0.027215822226201804
ICOSLG,0.0401830339963892,0.053383841364713705,0.0146718027077904,-0.0005017774289575637,-0.04050536745164738,0.0391837801161625,0.04602025519068341,-0.04699217604986034,0.06132248498289539,0.05261589610240749,0.10406975173044213,-0.03581872972639496,0.01870924148356696,-0.03832962015732926,0.12526365832466735,-0.04689414519141671,0.13045926975368757
GNAS,0.02017346653528687,0.03600229118527729,-0.009653413444127103,0.01480210584817093,0.024668707447756726,-0.06866425416698226,0.13356866067901668,0.0772222209157546,0.06684294499894955,-0.08630605131060926,-0.03506672085936268,0.06277456337013518,-0.017685695748887276,-0.015273748439707672,0.004584215000129597,0.004438985787298984,0.05244185959485543
C4B,,0.011634138842514751,,,,,0.09645759527413618,,,,,-0.02086335504233512,-0.018012117247671093,-0.02255532375657995,0.08776653635135509,,
COL2A1,0.06556120366951923,,-0.02964958813305224,0.035417693507652795,,,0.036475860461141145,,,-0.045665807136142544,-0.017830374736747208,,0.009148094775722579,,0.0012087759751601387,0.006381438421993692,
GSTM2,0.011403270554441193,-0.021215171662355106,0.015939579296799147,-0.00947124633152876,-0.026605343243722705,-0.003103687320879327,0.040815272650988006,-0.01736319195122438,0.07149759434528248,0.06769536391836319,0.08101959714987876,0.040979610659985385,-0.039554495585965126,-0.031471928825815614,0.05209126114629782,-0.02290657598596454,
NLGN1,0.005236851748385235,0.07199992191690968,0.018596708402519105,0.06097719904107078,0.0035210343977431367,0.008648606831598384,0.03276423361054701,0.15129340681486964,0.027864014643443125,0.060257733931061395,0.07612175762242372,-0.004271681267645112,0.056086340422805095,-0.07115935375114799,0.15046844554213798,0.054711150832832754,0.0041077273281718936
SCGB3A2,-0.05219566824821465,,,,,,-0.0402074180860456,,,0.031856459469033614,0.030199573951571898,,0.05784032629690412,,0.049778317291097544,0.03369965897558274,
LEFTY2,0.08802218909616591,-0.02922550674502025,-0.007875853265076347,0.06349385673530175,-0.014966778126178954,0.017570199665720713,-0.026222979990166262,,0.09474208555396937,0.03143863153459265,0.05493294674463476,0.06225886864506714,-0.013847574314039714,0.06044976843464137,0.09921697600981255,0.04919235651339945,
ACE,0.07819290520636472,0.055556773180187875,-0.039911211735383034,0.058510841332801246,0.028040467725427332,-0.008946049275036451,-0.01191320325263006,-0.10700812289182762,0.022088357061430707,0.06748351372760761,0.19017027891842334,0.04774030849971294,0.057382821295625754,,0.00673770516634578,0.02087114215929347,0.005609762424269904
RPH3A,0.06050124264616619,-0.06122088460583508,0.011895451681397199,-0.04678256435238025,-0.03813967062726781,-0.020795520221954963,0.021088517460327177,,0.11287523526370045,0.08285113976776644,0.11430546135761993,-0.041364834856138705,-0.009457265976333265,0.049360838718356205,-0.01247365726652487,-0.018201602340990556,0.00467234896040686
NCAM1,0.022007635341732473,0.06549189032008014,0.009014539978833468,-0.050712348199217265,0.02080569594595257,0.036247090881607553,0.11100128743957552,0.11511146236031738,-0.12111566294793513,0.010869671972140131,0.026175320225530558,-0.04368426687333015,0.041301329152627846,-0.036630995481690944,0.04478267299133458,-0.05948837593496827,0.0653061906002034
EFNB2,0.03516676838959121,0.04177371356851671,0.11966586863490997,0.013339176415782222,0.06591503570402786,0.02367599630135803,0.05823727885442622,0.07370993280520412,0.09753017477482062,-0.0030679844319386916,-0.022633157570000614,-0.0005129414137408054,0.016545856119246978,0.004795660807193196,0.051775764746285965,0.022077220461523932,0.1380519928914854
ICAM5,0.010082654667628263,0.04441186052097268,-0.04454780373400064,0.04910530224878576,-0.013426961727865325,-0.038634806068911544,-0.016578373586190156,,,-0.04511008455380686,0.014627600606244691,,-0.007843831433295612,-0.006532116997451041,0.042395690240459846,-0.029077898230511528,0.023185392698486715
CCL5,0.020330694995736722,-0.03872678759218566,-0.004542118727875552,-0.0010295958843351304,0.036128910858012425,0.012349549490545897,0.003357508467749335,-0.020479194614547107,0.07983141990244336,0.052542025596057675,-0.005601481715713262,0.0294169500822431,0.04850101855246651,0.05547948927992833,0.05788580625629073,0.006297440569705213,
PSPN,-0.03583719796692766,0.08485401936605891,-0.03340982067357198,0.0006424836867003282,0.03131347245220687,-0.020399051002614688,0.03197419202997892,0.0050548266522087515,0.053545365165635746,0.0555346857711884,0.0017918220882891056,0.0715477153675455,0.02423496537334145,-0.04153237054222888,0.12870177107963887,-0.044981196760193874,-0.024811856790772777
PENK,-0.032970098933868784,0.0004910468433760286,0.05041099832338638,0.04050971879464184,0.058961893520568555,-0.01659661234020621,-0.056248244694193955,,,,,0.04223939396027827,0.11721597968711049,-0.017158754778332088,-0.01926329942695969,-0.03148143684720712,0.09876850905682928
EGF,0.012115087221097248,-0.008329753544692032,-0.02391321140449285,0.022304455934741122,0.0007973303251843498,-0.059872493383354236,0.03129581532433182,-0.015637385004514805,-0.03788950841061222,-0.030943675654822905,0.06444967858638076,-0.08729316807271428,0.013150016155348462,,0.08343979334104522,0.15823418325959718,-0.006872787457711256
SERPINC1,,,,,,,,,,,-0.0015560656370418814,,0.021160237314472904,,,,
UTS2B,0.042567855071511534,-0.009883622037063309,0.0002686085880664236,,0.06564459337760603,,,-0.02693838812429368,,,,,,,0.07559926850867843,,
F10,,-0.037897422602217,-0.036805176945946524,0.027056998070248556,0.018828215335622473,-0.03791484416905662,,0.08449041954443422,,,-0.014213299730133263,0.06373632944682703,-0.04409957203068191,-0.056464453446578626,0.05115086664041236,-0.033488911448094495,
FN1,0.05947877069863116,-0.026612872369761818,-0.051344214021822744,0.10229068888386046,0.010297203872401312,-0.02836567658147753,-0.022995833821698623,-0.036554698512977504,0.07137332768835365,-0.0733635268192042,-0.23769456174030087,0.06493294322654646,-0.07314872375292103,0.03718991428946076,-0.16128712247166185,-0.04512899254667079,0.013918344126231132
FGF2,0.06427869324720065,-0.0302440341745203,0.03191678479158959,0.07812676310603515,0.0398447611644571,0.04344554641059388,0.07573838452586266,0.11407013800035826,0.08356467405520494,0.039422958754893885,0.0419082894103243,-0.015501978638049179,-0.024536150084277012,-0.02090773274284245,0.04228628539573437,0.03261003565012671,0.030794941223896796
GDF9,-0.01470714283158859,0.026345257942655183,0.011551191154381316,0.02174434040431001,-0.013825097674993611,,0.060425632879938254,-0.00913678304181424,0.03536228074576256,0.04979603825296008,0.056678717316255005,0.029013490530908854,0.10127344866939586,,0.11160662865509241,0.05409362699555856,0.01202112575317997
CSF1,0.04861364675423697,-0.0460521342028306,0.0019975616101089934,-0.03258543505333297,0.027389544809132842,0.02681033329213907,0.057330291780443056,-0.13087415671845937,-0.011965617337523443,0.0950035946634552,-0.07727802774668371,-0.03893362721369301,0.01312477950153052,0.10833783534270551,0.08967732416967682,0.019332529718091664,0.018619194282772308
GZMB,0.011373844192471514,-0.026649652992236022,0.02076672506005583,,-0.005042352682809184,0.048864415410921146,,,,-0.04276871655210242,-0.011109738896460594,,-0.013870070245757789,,-0.013427445660764528,0.026788955648845585,
WNT11,-0.05089572917781693,,,0.0409490066501713,-0.02639928328845169,,,,,0.0653126343377926,0.1498679983524607,,0.04369273595353043,,0.031596557946048466,0.0578996852089278,
GDNF,-0.07242961838843698,,,,,,0.10591641446424252,-0.10114705983037789,0.04707569909622257,0.004673521538147667,-0.02347235010473669,,0.0020675465421583863,,,,-0.021491057199194464
FASLG,,,,,,,,,,,,,,,-0.03583288538754762,,
SHBG,0.038399780991615604,-0.01526714809312507,-0.012534227966210823,0.015289827215577626,0.03925044915676118,0.02902311156325292,0.01722748449737293,-0.04564106319782272,0.08299902704666282,-0.024685817743052944,0.09010892363933423,0.0481620829663374,-0.014782779034405736,,0.09556173134967048,-0.008805714331842483,
EFNA5,0.011260179250385386,0.011438815102323058,0.09707741651668601,0.008320737643918398,0.033184806377785106,-0.03522975985155173,-0.03711104735211999,0.054107124004656386,0.006799568113733466,0.01753183176244688,-0.02210862767340354,0.07699052561972966,0.00817453480175386,-0.049226853678745346,0.16755988985418577,0.040021601362186174,0.1414140616987102
THBS1,0.004276817897237582,-0.01741639305028281,0.013925532353067564,-0.0041958906757075115,0.03685633663696585,0.01664055616150467,-0.04694457581030255,0.019993021362284362,0.12023819041716703,-0.0003617644599331114,-0.027346626158326833,0.013211265684986182,-0.09754462202336116,-0.06227570697797421,-0.16917029499006167,-0.009203891332715389,0.026351736187010304
PODXL,0.09326066395807896,0.02473742425596485,0.03942221306305748,0.008678344419819487,0.014503472746623355,0.04722186026947325,-0.029834332680654763,-0.060323740500710814,0.07541500297772379,0.027337324194948637,0.012336655489749526,0.039718949719249115,0.04680266391891331,0.018051139359974815,-0.027014972596240125,0.09709292766084629,0.03256207312178162
LCN2,,,,,,,,,,0.09571453704071872,-0.10310757782148847,,,,,,
C5,0.02667705844919419,0.04803761146143919,-0.003949286632795887,-0.00020018550225270215,0.006764132866896332,0.021407935746612417,0.048526833690093536,-0.10430091851062308,0.0035244475815911884,0.06040127532212458,0.03367624342853319,0.027903195168407537,-0.027087785050602237,-0.05571871336148806,0.1425513134007947,0.09538165867314649,0.022829760502049965
DLK1,,,0.07784993263717066,,,,,,,,,,,,,0.05738853899359888,
CXCL5,0.007937562302483107,0.024445252267259694,-0.031559999673582244,-0.03467065301885411,0.030885336198321747,0.06165048732835054,,,,0.027974646570504545,-0.13118597490410464,-0.005803777036550876,-0.07738142464745147,,0.020517255916627206,0.09526514256832262,-0.03419665150806443
BCAN,0.03722188982924336,0.01783594190651073,0.00796666546121948,0.043272908277433464,-0.003962066075390058,-0.03010352670832004,0.11257623286540795,-0.018124866838114175,0.05401005609959552,0.1216359703045646,0.2802742939069655,0.08336164524906652,0.06925637152661608,-0.006592602970666783,0.14821314354274712,0.09790405095971201,-0.003717045644937861
RELN,-0.012888758719925316,0.06430885160156374,0.05704514023094276,-0.023448148145671494,-0.004744246587718049,0.0868995861568316,-0.020929882434822144,-0.0011952177244894386,,,,-0.014486322543969428,-0.027702540159450756,0.06290482955026797,,0.024924324169212045,0.019368097594562657
COL4A3,-0.020769204967391045,0.020417984346060965,-0.0123248194299589,,-0.01830384084285742,,-0.016929157709388465,,,,0.020359399898163356,0.043045025900633374,0.01725758961546533,,0.019859278382091578,-0.059600672950899485,
GNB3,-0.006270349245919363,-0.026130626013944336,0.041482688741945745,0.05185016125096541,0.00955918770596466,-0.03447747929707172,0.0006078945110644676,-0.03178401010102625,-0.07652363803965151,0.07053049888553116,0.07193274039377348,0.02376292152891095,-0.013583549033045383,,0.061002526005654686,0.05967699111334654,
PYY,,,,,,,0.0036439614561786975,,,-0.0023582510789752226,0.05451928229590378,,,,0.026003496991378185,0.07136257129044754,
MSTN,-0.024837867686122124,0.034666117616773774,0.017421548952068017,0.048505689009457974,0.029182905920078987,,0.09513781887270746,0.1112853726836614,0.07246041266577145,0.13393839773231758,0.022770029656204276,0.0025983881523999547,0.06814158989831148,,0.14423246669356443,0.0387572322592892,-0.018046968389436074
COL18A1,0.08209163993118022,0.021120682510520194,0.03726929082588224,0.03257772796099575,0.028316519831040454,0.005938013274595331,-0.010028163874038999,-0.03875967105876859,0.023826973699565115,0.021092239527204158,-0.09516095610373261,0.05643430295039321,-0.06753805264300353,0.07975739665648411,-0.09922936334512487,0.0491060493970088,-0.02763502377205604
FABP5,0.06225437885875403,-0.004158937530627502,0.03749767437889346,-0.001962949030991102,0.017565705618955287,0.059270425104700736,0.08298683846977496,-0.015632494647255434,-0.001179551499258072,0.008758541552633557,0.11942715265434224,0.046563190923260105,0.06864427610424165,0.11113873208967298,0.07147099654394923,0.09032488502771843,0.08174941119398145
TGFB3,0.0839542747980768,-0.03225532280056817,-0.00969066131597914,-0.03989616522888893,-0.008937745457704682,0.09666512622700492,0.029427709578205053,0.12261977084427206,0.03966494962620831,0.036880477149259294,0.13037552839269337,0.01178430327763561,-0.006587485035439123,-0.06369305616001132,-0.09341707989620648,0.06387521108786294,0.07143748601066868
BSG,0.10809615751248661,0.011290346013547841,0.03802887925454582,0.06811881778871764,0.018406348387647736,-0.004458145805661328,0.04551623433835829,0.02833195376531624,0.06627025645615962,0.09146405837868593,-0.0464484406333631,0.025443897218803854,-0.11365443722758214,0.08114348879820774,0.06374629648906815,0.09495763632924023,0.03326022417003526
TDGF1,,,,,0.01674472693501291,0.038320962454598075,,,,,,,,,,,
BMP8A,,,,,,,,,,,,,,,0.05031013899091835,,
S100A10,-0.025568295768679198,0.03438983352598014,-0.02209077914796801,0.028616963966285845,0.021092894228897915,0.032801694856974595,-0.009150303451261046,-0.029293916011273475,0.03218236645499162,-0.03942394499110284,-0.19907217373031763,-0.02216954273034948,-0.11099557657950222,0.011807745160154107,-0.001879205901061538,0.020556899330946923,0.06885939293627515
PLAT,0.0791643282137289,-0.044519379024289034,0.010173511617343731,0.04979059762623815,0.003242386408569676,0.015994952071643812,0.057064570513150184,-0.07287275767835451,0.11710788773778326,0.05443923837063235,0.11766726404515562,0.0373932654241224,0.03569227648486894,0.012182863024929411,0.006201940118201106,0.09108658049958814,0.03164979331618845
SFTPD,0.040234219680431844,0.05770255587972655,-0.013329656595369735,,-0.05867024240799351,,-0.022478737984204945,0.0001277024529392006,-0.007278072127995552,0.1087728285035527,0.05677793659724623,-0.07450414177322481,0.007122038787727196,-0.023169306600306475,0.07333749708248347,0.019192661182138557,-0.026674032746339355
EPO,0.0008629394151542333,,0.039784236157083826,,,,0.05214327114336771,-0.07776523783302465,0.03448123815698284,-0.038607322038024694,-0.018162298547236985,,0.05419074282234468,,0.019440736715684158,,
FGF7,,-0.0012233502946677028,0.04043386095140989,0.04732028555796884,-0.0051864731172210675,-0.013494622471543174,0.06712407772677889,-0.06568903913441101,0.1055156717255542,0.044358225171004156,0.02477074415696726,0.04294849684350125,0.04943331314932964,-0.04307369466444139,0.14904488115554915,0.004236484687563195,0.04198670378326284
CGN,0.07960277072426004,-0.03979125499588869,0.04041554840679251,-0.03024310996677024,-0.029128783008165172,0.019467804569117498,0.0036528988999028123,0.04591475128846439,-0.035508022871314174,0.05452526035342718,0.05801638768775823,0.08549947621012492,-0.02958510223363043,-0.045632620750064294,0.1000173209011972,0.04125585741947045,-0.04223108894630573
FGF13,-0.0008376862068018601,-0.061853616451105375,0.036716411687967285,0.04894637530236923,0.02957016686300807,-0.05079289837759277,-0.03620605806670181,,,0.048870621867967375,0.12183165398149022,-0.02583378066224377,0.040987305141783344,-0.09507012767370178,0.09415026491364747,0.009685013126191968,0.06940262125760124
CXCL13,,0.009210738822263923,0.004336492451648869,,,,,,,-0.01212972346679164,-0.11234563010638869,,-0.06659350403173657,,,0.030672184971156202,
ACTR2,0.048416942114510184,-0.015004951795762191,-0.016001617772274823,-0.04012633565205473,-0.029982539931924714,-0.004332820004260284,-0.01178663259687959,0.05930585994664189,0.05774192110319199,-0.09344808266926886,-0.1230428836783583,0.007630746946074967,-0.051952809490078126,-0.021982752740488547,-0.11134691117610726,-0.035326954980803224,-0.09020546882515625
SLIT2,0.040212612457386825,0.038483616855631786,-0.011929014580500738,-0.0709366661315636,0.06151929871767968,0.006742832391538086,-0.06303405477038737,-0.018788483855560305,0.025906307174771367,0.10971320266490099,0.08232679544612695,0.007659500646649899,0.044730136723307924,-0.03529194356114321,-0.021666767221196204,0.04087270500265841,0.06818146205564894
LAMA5,0.049075535552526486,-0.02163115799511251,0.042991084242427,0.019936539463500578,0.018899810874117736,-0.05801058282417946,0.05553234134614967,0.04200009056385893,0.08205360408592657,-0.0070943680429905245,-0.12234853421114779,0.032035113739468206,-0.06002843297632353,0.03980991075852553,0.03860500726236828,0.06112563905866557,0.00788119841386241
TIMP1,0.02923630380013303,-0.022851688599585886,-0.008634749077026363,0.01950233771080375,-0.04888238210518038,0.04294518106488123,-0.003792025481917325,-0.021685701843232378,0.05873083566566018,-0.09380423623290407,-0.28027444231668264,0.08892924738412744,-0.11911812156786697,-0.02633130530317218,-0.1019504102580542,-0.028769092418719142,-0.03541132417144545
PLTP,-0.03762949523553747,0.017466534645224022,0.012590477527517739,0.021867636990378105,-0.013623060207971029,0.054252087148038246,0.033689298054033194,0.018002100982677786,-0.023247255180908314,0.029379044138364906,-0.09095198761659991,0.07197910525397334,-0.010253974011478284,0.10271627159683801,0.010085173516239217,0.014878351154225117,0.047332544070971365
TNFSF15,,,0.017490009811322774,,,,,-0.0011461732919130132,-0.0017079582808504482,-0.033112244855183014,,,-0.03726829466414791,,0.010954233321773742,0.057747802099878474,
PRND,0.05160611311233012,,,0.06029627743979343,,,,-0.052292280823357684,-0.016657733249665536,,,,,,0.049944621049427776,,
NPW,,,-0.035897289358090716,,,,0.06949793694102004,0.04231171452622172,0.022901293235300504,0.0438656680030826,-0.028271912828883104,-0.00956959511879679,0.035792286255597966,,0.06414824185822746,0.02949123843871877,-0.06834135387497145
