,UKF248,ZH8811Bbulk
SFRP2,-0.017153867440893367,0.0456318208833751
CD70,0.0032723998988044094,0.00391146998009532
HP,0.010393041440500161,0.0396582613547201
CXCL2,-0.004292235614187815,-0.0674765572538048
NPPB,0.04517163292205486,0.027000840472663216
CCK,-0.06603520013810214,0.04538687309159985
SEMA6A,-0.04392116526808,0.031164089566158862
IRAK4,-0.0217502722538742,0.0009137770505721187
GSTP1,-0.03100460662241203,0.04839707125464661
VCAM1,0.050777860581334884,-0.024609907213151826
NXPH3,-0.010637906621676638,0.08315552041111823
MTMR4,0.037537104979840905,0.0472210647349942
LAMC2,-0.013064925407450296,0.15411896839143227
IL10,-0.014640175524420268,0.0461052967555705
SEMA4D,-0.012958448559524884,0.0806565380068813
TRH,0.03713086841506789,0.08697380453833678
SEMA6D,0.008271383793238472,0.01371944048355267
CEL,,-0.0057466741694970165
PDCD1LG2,0.004494007637043146,0.03448016357919866
SPINT1,0.0014809557735318624,0.03297997606533106
CTHRC1,0.10430994968794077,0.010696813274990148
PODXL,0.07961776016959088,-0.042267873750219696
JAM3,0.09807331309260993,0.004994414340988779
TGFB2,0.000887476569859797,0.04765522714905544
COL18A1,0.12690835276507054,-0.049646609261665316
NODAL,0.0009506911198567197,-0.017888126758923522
INHBB,-0.016853722429881486,-0.01640385564532343
LCN1,0.012755157673733033,0.006915955647227662
ARF4,0.007119036306203602,0.051021416053884557
CXCL14,-0.04950807845789908,-0.006106983048841366
LIF,0.0693207578480059,-0.06733291325350522
IL17B,,-0.02704845312599747
MMP1,0.02055465354039656,-0.027844022279044114
MATN1,-0.017153869778519567,0.053614263470620774
ADAM28,-0.013246165816805704,0.03664521940466497
TCN2,0.045345278957647235,0.03365950556339701
THPO,0.009219955726067866,
CUBN,0.05495656062241311,0.07542079641344906
TIMP3,-0.048736075680182685,-0.03206053382864885
PIGF,-0.004872323479039735,0.06281011062639943
CRH,-0.015307119049510702,-0.01935453669194206
BDNF,-0.006019377430194476,0.019480742707888608
CCL5,-0.040157979472965635,0.035715728677344245
GAD1,-0.039234505616177875,0.0472285813256071
COL14A1,0.01868108641977029,0.02830850441310782
HLA-A,0.038505955953646906,-0.09654159801981144
CD5L,-0.01530711727859362,
FGF18,-0.013850174467160886,0.03497701579122621
ADM,-0.01737029775053705,-0.10338282461376821
CCL15,-0.025538569292210753,
GNAI2,0.04123399459253642,0.00930180531244996
COL11A1,-0.0019287326084344411,-0.007763172354879544
NUCB2,-0.03790710777826931,-0.029684555853628693
CXCL1,0.017985662367792057,-0.036306699392077875
VCAN,-0.012797596823753097,0.052751864566431654
MMP7,0.09206016119073508,-0.05330923872689926
PTPN6,-0.017394256604541275,-0.0010903413387733554
PTGS2,0.04017569302257251,-0.09403456447504718
XCL1,-0.016773862704205632,
CD58,0.0778947817892817,0.02002178694082502
TNFSF14,-0.01690139590118353,-0.02874893486377925
CNTN4,-0.016802010119533806,0.06945291900020806
INSL3,-0.015026285215212772,-0.01668743113982496
MFNG,0.051428623614671244,0.024583670480116396
ICAM1,-0.032001472629157444,-0.010134446688254957
PROS1,0.045257793631791866,-0.07110354361736787
CLCF1,0.056739655382120745,-0.007076189859550079
PSAP,0.06006301684966235,-0.05623096322792575
EFEMP1,0.08763142774282744,-0.052950036717842965
C1QTNF1,0.059808813304516185,-0.06498030629673533
ALB,-0.02323102905250021,-0.038258137592153386
EFNA3,-0.05390632421656261,0.00906186577430562
DRAXIN,-0.052001450713486136,-0.06870787010578452
RAET1L,-0.011705622116234514,-0.016893062099687883
NPTX2,-0.026462287873095267,0.016709497771172085
FGF11,-0.027195926938325458,-0.009348190223603083
CD59,0.07071910271402278,-0.03033361390262666
COL9A2,-0.018290162620360245,0.09955664198065338
DLL3,-0.03438786463105536,0.07864365318410924
LIN7C,0.06870323750619639,0.030865145096634582
GDF7,0.05038201499839288,-0.014481555557050295
PSPN,0.04166763611736283,0.005145694572751978
ANGPT1,-0.01853325386478723,0.02542605679627269
PNOC,-0.04637030034375947,0.03625515255905352
L1CAM,-0.04447654306576233,-0.058139843707846785
APOA1,0.03512762499317372,0.11977130212760709
PSEN1,-0.05237027399579634,0.027558912336193245
CALM2,-0.017886960288420815,0.07426867417171693
CLEC2B,0.036915098594756376,-0.05212974065158813
NTNG1,-0.04453185785085006,0.01586561142699235
LRIG1,-0.02788277403982425,0.08774202565233274
CPAMD8,0.03909413238176867,0.008629111316833348
GHRL,0.06824140250047957,
NPY,0.028905954047189986,-0.04154914529331456
MMP2,0.04408745291751317,0.06108922523173505
PPY,-0.019737992110256963,-0.03514653917735533
ALKAL2,-0.021952055550697524,0.025103245247003757
CSF1,0.04304046609544643,-0.027109618752592244
SEMA4C,0.008821801772097258,0.027879097967309325
ICAM2,0.025505151906383906,-0.005053628524688118
SYTL3,0.005763283069808122,-0.004219923951284937
IL1A,-0.007439478052143252,0.004514840205040536
HLA-G,-0.018012157345348955,0.003773134738768369
PGF,0.08030860786798594,0.04818878218502055
LGALS8,0.0306954692248065,0.013051757715414622
DKK3,0.04256521124758869,-0.01999967781876766
COL16A1,-0.005743860480494929,0.010072438447165358
TPH1,-0.013225497976697384,0.06386001012341405
TNC,0.027223201029484032,-0.07903620285988748
TNFSF9,0.03667546133493332,-0.01373578389791417
CNTN2,-0.0318150166200394,0.05582553280942955
F7,-0.012902470037056326,
LUM,0.1351240617517363,0.017524453187285505
BTC,-0.011705617240466693,-0.024678020053625748
APOC1,-0.002979752143915813,0.1090148859383521
PKM,0.0216018200050966,-0.07866730123877039
TNF,0.04296859939447551,-0.016893066707274373
GNAS,-0.03471618294696484,-0.07172566668932343
BMP8B,0.000929125970055499,-0.010200677836806922
LIPH,-0.013225494720683184,0.0025716747163882733
CCL28,-0.00023291182953276903,
PTPN11,0.013513627534691902,-0.012587226266475616
ADAM12,0.08804443057988895,0.016065041838408265
EPO,-0.01777076482172508,0.02202100352700371
EDN3,-0.0075963412371681145,-0.05592787031487434
CCL22,,-0.01788811887111776
CCL2,0.11945589541656913,-0.0540949375047583
DSCAM,-0.03794436051836253,0.0305512804082442
GPHA2,-0.014740485888344678,
ANG,-0.0719411858611359,0.024299483371536094
FBLN2,0.0178962639474796,-0.016559764304260326
VTN,-0.025000794070086815,-0.013754811574661959
VEGFA,-0.056791192040831835,-0.13396434203211857
F10,,-0.023491961625641104
SERPINA1,0.03041917415453845,-0.05258140141882449
VWF,0.06355348905876171,0.011097269968901768
GDNF,-0.0207120827439892,-0.003011629507724473
VASP,0.05313953615045323,-0.03205554559394029
ADAM15,0.04679591574228201,-0.003461125843617964
WNT2,-0.023134772818446163,0.061276377378338534
CALCB,,-0.023793306264283866
OLFM2,0.019211188679839238,0.058187794018831715
MFAP2,0.027727491248708835,0.012969944479741702
HLA-C,0.04081960210104415,-0.06982222178169595
THBS1,0.0586807152809455,-0.05893349915654513
HSPA4,-0.008024178786048974,-0.01747678519115234
LMAN1,-0.04948265637305672,-0.04947047164549049
LYPD3,0.04986393864500291,0.06698092020473553
APOE,-0.07081691098904033,0.06844213073030357
SOSTDC1,-0.00645280481849506,-0.011974045926219654
ANXA1,0.047860369135602064,-0.03590574080670371
WNT2B,-0.000954718691061154,-0.025216823389850655
AMH,-0.010892314104975407,0.03403987855578294
GDF10,-0.015307117980853768,0.03830066145327032
EFNB3,-0.002196252076239553,0.058615754085725995
LTB,0.027397733631853705,-0.05139984162403818
ANGPT2,0.07855035821771147,-0.017238830772593056
ADAM17,0.0058173140527451594,-0.0393359014004336
LRPAP1,-0.011339712757555975,0.043187964458171954
NID1,0.04521980557125242,-0.01428104205596875
MST1,0.006519761211330272,0.00988771431658879
DCN,0.040581096413949594,0.0054688771080009845
IGFL2,,-0.019381568418418708
COL7A1,0.036744952058918,-0.026090598047006898
CALR,0.002122916621507188,-0.09486453967819462
PIGA,-0.00012189754419357978,-0.007103157672002292
CD200,0.011320301714129693,0.12538008613537133
GRP,-0.024545313984724388,0.004482630338296904
CDH1,-0.007277996197248554,0.0002918573613419473
LPL,0.021669087921529512,0.11812908486105102
SEMA5A,0.018971226200816628,0.01814294727976761
SEMA7A,0.07914179333243053,0.017833634171200635
SEMA4G,0.003823829102520721,0.005345589554847589
SEMA3B,-0.028019646926574215,-0.04500316061921582
RPH3A,-0.013354242993088556,-0.028329419228951137
JAG2,0.056841933805227604,0.033790324515027025
CGN,-0.02343855476574578,0.03662068064695727
GDF15,0.010516371139401228,-0.03783424575146389
SEMA4F,0.01460263645803567,0.06607010190649942
NXPH1,-0.05585974987660159,0.08323547197671735
ARF1,0.03971850243495959,0.024246680084385446
DSC3,-0.011155308135565275,
EBI3,-0.03839011511174791,-0.004770741172202363
TIMP1,0.11650658790332857,-0.12107077287161054
SEMA3C,-0.019924763242571267,-0.016613284708453455
GAS6,0.0390731881221341,0.053004924157342426
MEPE,0.016777649329193987,-0.027844020884143988
SERPINE1,0.10284135599791391,-0.07698057670157926
RSPO2,-0.030107468975854805,0.005597126544603269
SHBG,-0.014449421493616424,0.046391083075181166
LGALS3BP,0.010931332003191165,-0.023256292069679694
LAMB1,0.06003303246748091,-0.043574577979919905
SPTBN2,-0.03795361974148785,0.04774975380749755
COL1A2,0.13497095017746083,-0.013358877245921255
WNT11,-0.015989179375224028,0.06100177875231279
LGALS1,0.058442937397108846,-0.13133171098360102
BCAN,-0.04184095492805206,0.13325117375663498
ANOS1,-0.019003961016143888,0.08338054059626515
EDA,-0.011705621251178489,-0.0025110310041405394
FGF22,-0.016645439166101412,-0.018461213861739115
SHANK1,0.07044091454617286,0.04743022261869337
NPVF,,-0.01668742531400183
TGFB1,0.2439362920073731,0.012994461852509867
MSTN,-0.05191789216763088,-0.034319048661326006
WNT4,-0.010773473354014658,0.05152287272028246
TNFSF4,-0.011115337871608687,-0.007705873701342603
NTN1,-0.03159552922061376,0.023812029963887902
CXCL12,0.08666678611484932,-0.014402742444487776
GNRH1,0.02776849251403475,-0.03732790600317036
FGF8,,0.04872356696908193
RIMS1,-0.03403403187882965,-0.041630820388599186
FGF14,-0.04882351403505339,0.05769892558259042
IGF1,-0.03067138839937482,0.12246048923091675
TNFSF10,0.04920014356194113,0.05891514782015762
GDF5,-0.01651610092814486,0.09998194541284615
CHAD,,0.02553100271569102
RGMA,0.01612209069864198,0.10084357435947483
WNT16,0.007318688602968389,
CX3CL1,0.11266230948908325,0.06413113452160676
FGF1,0.056853359576026136,0.04548174657233756
ALOX5AP,0.05415191347898108,-0.09700971170535998
IL1RN,-0.026011027469465882,-0.04163980036979308
PCSK9,,0.028499077474144516
NPW,,-0.07024642520502093
CXCL9,-0.03892033172138022,
ANGPTL4,0.04692682692562992,-0.13655521683075225
UCN2,,-0.03073480174205833
COL4A3,-0.02164781452303813,-0.01400105451802282
NRG3,-0.03137477255271217,0.01608148331534124
IL23A,-0.01764894689199297,0.03231080162608448
COLQ,0.028883825631343587,0.047804595734319937
SCGB1A1,,0.05203219407213576
TNFSF12,0.03102516534422716,-0.012414635399099788
DKK2,-0.018486427297821535,
FYN,-0.023061625072408082,0.13070644186207614
ACE,0.07341248576252049,0.09809852239960581
IL18,0.049040876010569376,0.09183139073787303
PPBP,,-0.020944820779161877
CCL27,-0.011705621329819935,-0.012564593006601033
SERPING1,0.07855753474792611,-0.010548859985836545
AZGP1,-0.016977167951427,-0.008461243633805498
INHA,0.007451337493114065,-0.023307390799927396
SEMA3G,0.07756506979591084,
COL6A1,0.10937379510389679,-0.07129106309894932
FGF17,-0.033777184937810165,0.0856540053903716
TNFSF8,,0.04463914904933777
FGF20,-0.023231027661029295,-0.0027754819712312237
ICAM3,0.027660571835157598,0.05334527143060129
LAMA4,0.11866704963876197,0.030286531719678923
DLL4,0.052622132396149345,0.05206631618373595
SEMA3A,0.019446496243785978,-0.03519610484965474
C5,0.010965438126941507,-0.037500382243966214
EDN2,-0.013225496751315416,
C1QA,0.04472513591768286,0.0094929354755115
UTS2B,-0.014152772392501787,
COL9A3,0.03883332746005233,0.08187422810111664
HGF,0.04143664720417153,-0.004278341364585384
P4HB,0.044156626847466504,-0.0967174855028473
ADCYAP1,0.07273049302781821,0.07768618840571692
GREM1,-0.018603302229267565,-0.005799346891920366
EGF,0.0319527973376671,-0.016893070482938335
VEGFB,-0.016604120922643455,-0.05753283126673439
FARP2,-0.07025487559582878,0.08974754892447356
IHH,,-0.02060674550146739
LAMA2,0.04409986180927946,0.06569614854236747
SERPINC1,,0.03206347454516855
NRG1,0.0025428678220387165,0.010360177990225221
SPINK1,0.04138314803320447,-0.046129172696181456
EFEMP2,0.06775660043776145,-0.06194301772085886
SELPLG,-0.0023262103100179345,0.04500686763552484
GDF6,-0.02245128491823709,-0.004388150326580641
HLA-E,0.052375389579475934,-0.004746284277812006
PTN,0.022425945057506384,-0.03639281807262356
CD274,0.04995021331663828,-0.015530347851250039
CD14,0.0664483483442616,-0.02518878133358314
SFTPD,-0.02133984975089395,-0.0051597689303691805
SLIT1,-0.03082582649558333,-0.017958051632366086
BST1,0.03649732881493147,-0.01105076751611259
AGTRAP,-0.002784825545010792,-0.023967535912954516
LAMC1,0.07877748458599983,-0.019277504108537295
COL6A3,0.14234941275560994,-0.023497621384265796
FN1,0.10647866570266905,-0.0904685887014152
MIF,-0.01932043161653457,-0.02852468182763039
JAG1,0.04031838887632481,-0.027360169728334823
NID2,0.07799703331099352,0.03249869286368548
EFNB1,0.07972861822757502,0.07764063855362505
COL4A2,0.09404898076792444,-0.023347351326941136
SPP1,-0.033992235711018115,-0.09258717160314592
PODXL2,0.059116442224162,0.05319683142162258
FGF9,0.030020789396094996,0.062407787048326724
ITIH2,-0.022352200884164144,0.06704689997448642
ADAM10,0.009023880913054018,-0.06281277907282279
CFH,0.039649052859828046,-0.011076609369115021
COL4A5,0.011649471674708877,0.12409691965425862
LTBP3,-0.012451070298573974,-0.03083391901149009
GNB3,0.044408028793524866,-0.02182411572195122
COL6A2,0.10389879420826792,-0.07444923875848446
GDF9,-0.00886792400794316,0.01619986789033901
NCAM1,-0.043617731534201475,0.056219586441838165
APOC2,0.06892331399520668,0.05705053806010514
BST2,-0.08762645586752495,0.029670478480742467
COL5A1,0.08690822267895214,-0.08983745078285245
CALM3,-0.01711649800958934,0.0570244817547752
THBS2,0.05472037155343491,0.007664034610185594
SERPINE2,-0.031096498504448802,-0.03820763940151903
EFNB2,0.03772439097839708,-0.0323231408967329
PROK1,0.04186059598843356,-0.018648621431638403
MMP9,0.07630270809730846,-0.05787865727112274
DMP1,0.1554031333245772,
NPPA,0.009709497903112827,-0.002751966053816084
NTNG2,-0.02896979281451633,0.07493332889902658
LAMA1,-0.004519253038725949,0.05094611276863482
UCN,-0.019291230920898,0.01608730317043587
ARTN,-0.021027996979522734,0.02929588661001397
PDGFD,0.06651190320225028,0.051788624202077
EDN1,0.05117591439696116,-0.04016133248759209
ARPC5,0.041459673298025496,-0.052067879505796826
GSTO1,0.026924295396282123,-0.05484566511480461
PROK2,,-0.01901833579617598
SYK,0.015056679315525519,0.03625636066936362
ST6GAL1,-0.0520033107566804,0.10386288279090362
WNT3,-0.05136609824919836,-0.008550686130431716
HSP90B1,-0.04994382040334115,-0.12455294885786011
ZP3,-0.023326947521517562,0.03638207498250078
ANGPT4,-0.012403009483131208,
NRG2,0.009223056450837904,0.09589324380369492
MELTF,0.05435776937496549,0.015904589345440538
NLGN1,-0.021102135226233845,0.0004560329729833569
SLIT3,0.06082498789813275,-0.017880493366548466
CCL8,0.0007899620524850928,-0.031689979280932194
S100A4,0.046623337347621065,-0.011698074538536296
TNFSF13B,-0.014351257931179274,0.0587324912959041
HSPG2,0.10111901949561963,-0.006324004218863583
FAM3C,0.006327835964297225,0.05507039473950281
FLT3LG,-0.0163557829468574,0.037327857408695354
A2M,0.09599999996101587,0.04708580509510268
VCL,0.09583392040371154,-0.046335014370817273
FGF2,0.06573896463609878,-0.02803323203088048
AGRP,,-0.01448155881308741
CNTN3,-0.016062485953124043,0.07852640816940892
RNASE2,-0.021101756879341477,0.016575690952897914
ADM2,-0.017648947562030247,
GAL,0.13378403939733538,-0.0331924108787934
CXCL6,0.012757213631030528,-0.010240005424451989
PDGFC,-0.005525437408698794,-0.009612625414226403
COL8A2,-0.050116678752031046,-0.014056951058582028
SPON2,0.023616560703930766,0.0006988467470010596
LCN2,,-0.017133212602963934
SEMA3D,-0.012571590477707483,
BMP6,-0.015167303598683388,-0.022878833863599016
TIMP2,-0.02002340955196236,-0.04845283843620705
EFNA1,0.057567482452333785,-0.022913570056203886
S100A12,-0.01813177071165837,
TFPI,0.04288320720375174,0.0019508831306985874
GPC3,0.03306506150824561,0.13401040900986824
NMU,-0.027431329007570723,0.056505555693410515
SCGB3A2,0.0284590240467775,0.035883989698006345
LAMB3,0.09792238725228881,0.01158171838021333
LGALS9,0.05489032681066459,0.015517014376789998
VIM,0.05964680892411827,-0.1271854046249941
PLAU,0.044281386585847834,-0.00810330266148074
TGFB3,0.07716675838036521,0.0007615029719563307
APLN,0.05009473460214172,-0.06691040908008279
SHANK2,-0.03879830440121241,0.04786306964437482
LTF,0.014804655357513184,0.02653224351143981
PYY,,0.11451443373490332
PENK,0.05365673938971201,
CTF1,-0.03335779197452322,-0.04822397619192133
COL3A1,0.12675184356634953,-0.03602342174122065
S100A10,0.005805358539431069,-0.1051500402014299
FGF13,-0.02219813691317079,0.012957594467976303
SEMA4A,-0.057521077851096815,-0.056247866534003696
EFNA4,0.019797415472695246,0.02036340689026987
HSPA8,-0.0552136244449353,0.0015080818789733506
NPB,-0.011524984793757931,0.015537941428830653
ULBP1,-0.024175867448165047,-0.0176932826737817
SEMA3E,-0.0016797880628830685,0.07890084998065992
FGF3,,-3.901477520813693e-05
ADAM9,0.048235378085083325,-0.039392682127389285
ASIP,,0.04438751990173334
IBSP,0.12961829369915454,-0.02012914726547599
MMP12,-0.011705616414732426,
FAT4,0.014728806761160465,0.009555116703973496
MDK,0.050169436188441746,0.07282080896066423
BMP5,,0.0510903164276847
CAMP,,-0.020632543601503427
HSPA1A,0.04517182654278265,-0.07680963742314838
SOST,0.02030523162507115,
SEMA3F,0.07208261502731352,0.04885540715702516
ARF6,0.009699266117738452,-0.05108672632060687
IL6,0.023636307554657482,0.01702899871867651
CALM1,-0.042483512349313274,0.024512912297033947
VIP,0.013962753799974699,
NMB,-0.012519478483066913,0.08132698151475679
CCL26,0.06823242472400072,-0.022495982833216435
FBLN1,0.08836596750560145,-0.015538260115503319
SAA1,-0.0023200932573463713,-0.06154369350587015
MICB,0.05213530852232767,-0.02193813282969504
MMP13,-0.013850171215631877,
F13A1,-0.0003328873477817024,-0.07814999715917838
CXCL11,-0.021144606337759865,
COL5A2,0.1282678376635351,-0.04628845694106476
EFNA5,0.05080355002225978,0.02573304690582502
AREG,0.031544051444356715,-0.034195118096110796
EDIL3,0.06188966894689799,0.04206112324312291
CD86,-0.0129379686188786,-0.01250207388917511
AHSG,,-0.017496423947073417
HRAS,-0.020041006690161643,-0.012921814259978766
C1QTNF5,,0.03466932229033529
RLN1,-0.012059127894711754,0.02295505204736285
COL4A1,0.1096188636005119,0.008664944759506158
CCL3,0.05132998917265587,-0.023284219950835603
BGN,0.08224465904055536,-0.03581344240093223
RETN,-0.016254601542637536,-0.007630702711968057
S100A9,0.00831813100839086,-0.07052785920560586
HCRT,,0.07716265884043752
FADD,0.0541717471289083,0.05292438685095702
ACTR2,0.0017284373926772965,-0.05283510176389527
BMP2,-0.05049476839191828,0.047577904360814605
PDYN,0.01014016719033297,0.020229937326570382
CD55,0.060163698594127825,0.038681276693573165
PDX1,,0.04264631430537521
CD6,0.0059298945918292295,
IL16,0.030790437824774967,0.009135264593335132
LAMA5,0.021336066002378504,-0.0937367596446265
RGMB,-0.002260594663124458,0.00485822369016355
IL12A,-0.03801453897906029,0.03092379641465013
S100A8,0.024259448381676638,6.525669294103207e-05
TAC3,0.0431329013060826,0.036658014157374366
TAC4,0.004890306623994755,
MFAP5,0.06641452729049027,0.07681360827384148
CXCL16,-0.019970088801578512,0.031860362171602534
AGRN,0.08598044251146557,0.11990878774580803
COL4A6,-0.016254601831515142,0.0758069758869982
FST,-0.035961000669904424,0.06534670158471577
MEGF10,-0.01958964474177061,0.06615543398887594
C1QB,0.029094565479190072,0.07803045158950171
HLA-B,0.018527241565486262,-0.0758448843951159
PDGFA,0.0346001585228352,-0.03380654916961274
LAMA3,-0.021545580903270013,0.011303623369716355
DKK1,-0.022648346265592215,-0.042093210029992945
INHBA,0.03408584442097762,-0.0472043246495992
IL7,-0.006425971798211499,-0.029381212269508687
FABP5,-0.04852144539761552,0.05463187807426105
CCL4,0.03858633824653389,-0.026058056705658156
FBN1,0.06796012609262024,0.008473371310558593
TCTN1,-0.04476407965384554,0.03442050213349704
NCR3LG1,,-0.02318717777543434
BMP7,-0.058660532851896326,0.007199292819322348
NLGN2,0.00997009343526625,0.03589251348084329
CCL25,-0.027353270924110967,0.03964657090574282
NPNT,-0.015754968636204337,0.07845342021913287
KITLG,0.0942019460118456,0.08930827129932215
MADCAM1,-0.0043030248851491084,0.004663780242951493
F12,-0.008534257977177266,0.0630494165239842
S100B,-0.03429875291326736,0.1372275200985558
IL27,-0.018012159160993732,-0.0036948406121108477
CD99,0.054040124312956545,-0.012578304350434947
PDGFB,0.038182490860185235,0.02629339936252632
CLEC2D,0.009346514837351277,0.038233307668584925
F8,-0.0006865691135233065,0.009336179281715372
C3,0.03148174949973156,0.09469017041832595
DLK2,-0.019607172503761167,0.02081671165345073
TSLP,-0.017149049167507445,-0.03129989730403132
OSM,-0.004841931784626605,-0.016549366713764935
PRND,-0.013225497241468162,
SLPI,-0.07262252477882515,-0.0819688699848166
AFDN,0.022865603856961937,-0.028485813250943976
KISS1,,-0.017297482799723127
ULBP2,-0.012330659826450567,0.08122124094506075
ICAM4,-0.011883630836431491,-0.01517513825539513
ANGPTL1,-0.010364403405466936,-0.029381208029791984
LTBP1,0.03704078371842761,-0.013187369359127359
NTN4,0.044393588884553095,0.11133018478492204
APP,0.08415987580909422,-0.05309641391598746
RIMS2,-0.04734978268756831,0.07627492914321359
WNT7A,-0.023158144670747845,0.005533405087189195
GAST,,-0.017297483112711107
GPI,-0.024558021321038633,-0.08697130883178447
IL1B,-0.012418107780177632,-0.01711447420751783
SFTPA2,,-0.014947342127376901
HAS2,-0.03587018996545435,-0.05318862869763399
IL11,-0.018012163792206087,0.008183684945186077
SEMA4B,-0.006958956527786722,-0.02296984291944624
FGF12,-0.0022729328712043327,0.09215559268239272
CP,0.00650985131853756,-0.06670912349123817
NLGN3,-0.04607186112263946,0.09072985052782986
GZMB,-0.02472832730851141,-0.021442923452982512
PROC,0.03266629572746153,-0.018272031334938148
TNFSF11,0.10030646240077469,-0.018272024314497728
AGT,-0.05072268563391702,-0.08055789177216743
PTHLH,0.08269024802422432,0.0013179570195509364
COL1A1,0.1329391378013856,-0.04520410960468346
LAMB2,0.07396126698063837,0.026864427270443237
DSC2,0.024512344865133477,-0.024988030682514793
WNT5B,-0.025627316323398867,0.01705978442473593
LEFTY1,-0.02851202422406747,0.008154259267001083
FGL1,-0.008148230842931783,-0.0065488870808432815
CXCL5,-0.019627142548872913,0.007587517552406196
S100A1,-0.055816169866432085,0.054373171634342396
NPTX1,-0.03901427245056272,-0.037809322417493206
TGS1,0.021583508931257177,0.006213184242927342
