,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,0.042272261531147624,,,,,,,,,,,0.005790704828533497,,,-0.03979243042069146,,
BMP1,0.014631763797192571,0.0263216873038882,0.046090410447768154,0.024265607032022664,0.025067065299208276,-0.09265421643435988,-0.07967369779701046,-0.1779881239233586,-0.04632206497362507,0.006218828691411578,-0.07111817278760915,-0.17248268896211064,0.03914265605757333,0.16714689890328233,0.02183195177545219,0.11218122948686633,0.0407091993715195,0.0023322403149389536,0.0913930809291557,0.02019187904297479,-0.061378379732078096,0.17903143691032006,-0.03763299008923439,0.04599699305421139
NDP,0.05452410390449966,-0.02646868284938218,0.022667315403179344,0.04998489122342459,0.031983323732486205,0.10725180967566293,0.014069921361538262,-0.006371547435413211,0.10221557151635448,0.025655619546301484,-0.08680290737112396,-0.025275294623517075,0.06590729817881569,0.08363823329477339,-0.10088877485019407,-0.006043338519394737,-0.0005527162654043692,0.05314505849339272,0.06384492022327927,0.0359093504639545,-0.04759315852998035,0.012255702633932126,0.07593096881276569,-0.08543859024932017
TNFSF18,-0.020203338116227532,-0.019260754171993074,0.05232932861771623,-0.02659181324063663,,,-0.05598594690959241,-0.03741882348278349,0.019416266581523327,,,,0.04629594631348537,,-0.021062009558543846,,,,0.006414194348630596,,0.07666424649461968,0.06912848078587759,-0.09333717717159111,
IL36G,,,,,,,,,,,,0.017228552028226422,,,,,,,,,,,,
RTN4,-0.07605226318774981,0.2539701645861555,0.02062190424499168,-0.022773684946730953,-0.012596402280381343,0.17106078696303947,0.24827514837746348,0.2544830747510223,0.07977902141818356,0.045944448713276555,0.27869608245035893,0.2968336274400988,-0.01974561010070186,0.034266454575962654,0.01709154911666238,-0.08293739985987902,-0.030538098852907695,-0.03846333611992045,-0.12418382547842044,-0.025145086453207587,0.05534556484961863,-0.05048959350029068,0.24453366479399774,0.030669632093132282
HEBP1,-0.020320930279408896,-0.04909407914189283,0.02397709893976061,0.011721087660005305,-0.028047468158859574,-0.029521420985984776,-0.1124098607778187,-0.10624769971058183,0.026797237392978367,-0.023618214213016252,-0.09871665258341984,-0.03374555815406837,0.091599646301634,0.0766868790363859,-0.019399629063836542,0.03822232291877744,0.06841804482118155,0.05713590598905695,-0.0025123676449764526,0.044847129323957485,-0.0524213598794216,0.06202070488417593,-0.0032397458452433354,0.0007963236037943247
WNT7B,0.07808708602950366,0.2880297939366011,-0.03486398475467669,-0.029024517268324557,0.0064425753842137145,0.043149855583695246,0.0959186642568287,0.1491379098727197,-0.05201389628169079,0.023661397204968584,,0.2001677830211345,-0.04012284720145918,-0.042169976647183895,,0.053320026543764845,0.030282734193944637,0.01486348183011174,-0.0293252246410763,-0.024180662344767706,0.06435019789405055,-0.038806790878975574,0.030705317871595833,0.05590487724477508
PTMA,-0.03572094160515768,-0.057494577161437035,0.02870925609226027,0.023765650242252426,0.00884205116510087,-0.11649355018996009,-0.2444316281538837,0.022570085718565183,0.04568194207718578,-0.04269309640776205,-0.3402481552410328,-0.31194352723917307,0.10645984322550084,0.06860551442817789,0.01695985788472285,-0.05912710510501814,-0.019000233680278183,-0.07671011726344941,-0.06719176845971613,-0.0033316169341924035,-0.18408902732025284,0.1201563775341533,-0.1019408094869607,-0.14802181110760596
FASLG,-0.024551071156879153,,,,,,,,,,,,,,,,,,,,,0.10589710523337396,,
CEACAM1,0.09957570431590967,,-0.001060933761108564,0.014027186142759265,-0.016753638037558805,0.007096100014401735,,-0.04249598531439475,0.04439651003858518,,,,,-0.010605937337662952,0.060926264355133646,0.09203512975217164,-0.029315399526730592,0.03738117077261928,0.09789375616247993,0.10125338783618756,,-0.04123880592110833,,
PDAP1,0.05286627182255454,-0.06542584262817004,0.056004610687989724,0.004288006923606041,-0.04900632561818791,-0.06702022196080842,-0.09985086286873887,-0.15021926749112208,-0.0054296098868686984,-0.03402128813328327,-0.02289627831916019,-0.14401114755687494,-0.03875837998006346,0.11670203061447726,-0.020208138059550972,0.00044820970729806206,-0.04372055923858858,-0.04408373368783148,0.07648709088289331,-0.039069612769749025,-0.019377143004047227,-0.007679803149302925,-0.03225512221309263,0.005341595922431458
QDPR,-0.08261402467665827,0.16573625018080268,-0.02403041195176875,-0.030989744836775236,0.01718126542826599,0.17918750077573575,0.09944171178691036,0.09966553923341356,0.0731136792016847,0.015233718894686546,-0.20890295422012417,0.04822246021922518,-0.1160929576087619,0.036293866912529636,0.011122014471005044,-0.11357205474411924,0.0951247011058577,-0.013538157692573998,-0.07127625345351157,-0.025734718139571598,-0.038373893975458546,0.027050193391061007,0.26242147695102935,-0.06829597045673837
