,UKF248,UKF251,UKF313,ZH916T1
NLGN1,-0.011435702445535169,-0.023953246727603555,-0.024990487487822732,0.02439324700604066
SCGB3A2,0.04877886140483047,,,0.05532118716620304
LEFTY2,-0.0034367341562330967,0.06740278298700039,-0.021666389601204813,0.07575991815043433
ACE,-0.014956702593910604,0.07633588435872507,0.07989495876371021,0.03796680638058725
RPH3A,0.020455109867719017,0.030529715032469193,,0.033267337406973053
NCAM1,0.017642798993193043,-0.0018689218814613934,0.038796411186672645,-0.0004955143990369334
GIP,,,0.0407477028150706,
EFNB2,0.021525347450644033,0.03011979304359781,0.10867847846736815,0.029618337889642337
ICAM5,0.019121891225872833,-0.01570924095177265,-0.01706159935224701,0.031293676374301214
CCL5,-0.06699742906351248,-0.052809479090743995,0.027766195279431655,-0.0012860243075734834
PSPN,0.021066868348332768,-0.024979725060878505,-0.034778055669638874,0.030673573241036194
PENK,0.007905166661168332,0.011091693993120426,,0.048707666857929995
EGF,0.06210304289681918,0.011083847786418794,-0.006773761905604221,0.059127613588092764
UTS2B,-0.013760379045234701,-0.013196372796037973,,-0.029158731387269033
F10,,-0.01582517381240415,0.005923767551983242,-0.039120131133716575
FN1,-0.01513045351057716,-0.010008352582411274,-0.04873800140731599,-0.046871069759841524
FGF2,0.06198586939208843,0.07561033386612533,0.019815027920485825,0.02688829248255956
GDF9,0.0486806475162068,0.017383594219010375,-0.009297091958432974,0.09835345089919818
CSF1,-0.0529894806746747,0.009015859120443866,0.050636855373904846,0.06256544260241345
GZMB,-0.02404272092300607,-0.01112833965172396,-0.024108810763823065,-0.017007356536990845
WNT11,-0.015545870640998782,,-0.021863074480234015,-0.015140091810019744
GDNF,-0.020137828933400638,,-0.034900098266533355,
FASLG,,,,-0.021834927085077477
SHBG,-0.01404880338794004,0.05472209360051677,,0.008698033964091304
EFNA5,-0.035961199688904315,-0.021509667486961623,-0.05968115156431919,0.050364103241475576
THBS1,0.009602454750894824,-0.022714901588127393,0.06332015508500742,-0.022678857941980716
PODXL,-0.029939188265545168,-0.05024997972680158,0.08403342540028876,0.001673180230297048
C5,-0.04638082609587422,-0.010589123458905187,0.00819605039714429,0.09296782968095167
DLK1,,,0.011607919596485475,
CXCL5,-0.019082969297975386,0.004699151136828684,0.18299352722664614,-0.009916199017067783
BCAN,0.0023901015204110367,0.0029524316751199007,0.012409673714125996,0.0033582354040492287
RELN,-0.030747648286910245,0.00608479649377715,,
COL4A3,0.01185211644341475,0.048424285617799386,,-0.04026123469926676
GNB3,-0.054828313078336105,0.05256865259812992,0.04819705075597046,0.04221844779585895
PYY,,,-0.016812953630574536,-0.03814751490056027
MSTN,-0.02475884752683344,-0.020431233689455524,,0.0019082482863302943
COL18A1,-0.0036104417652901653,-0.01940731339715252,0.10446561272420826,-0.00962323597688863
FABP5,0.006506231833168055,-0.062026127250532276,0.08166483555895002,0.09268169156664982
TGFB3,-0.04982359082113427,-0.02170229183696753,0.012211388380953508,0.018038395229840035
BSG,0.02804716834987468,-0.043277054433852616,-0.0030355261103613396,0.04581400110769988
BMP8A,,,,0.0036653334474140197
S100A10,0.002292484338770148,-0.03998778878154927,-0.014147719982480145,0.008217128879506997
PLAT,0.02561814077357932,-0.026645176937747143,0.05712539839243367,0.020139099500733827
SFTPD,-0.020748190757044354,0.016828330698204705,,0.04283713054922847
EPO,-0.017278060657586386,,-0.01551307177240297,0.050696191082955484
FGF7,,-0.0019523527168238018,0.05809089540914093,0.07004633877888691
CGN,-0.028598149468275477,-0.016615998748336934,,0.1207816206689333
FGF13,0.00968875332571188,0.027399548467043042,-0.0029049951927198744,0.04034323706591897
CXCL13,,-0.02915219202316253,0.039354591577539816,
ACTR2,0.0018350713858735703,0.0008977425086037584,0.06177006050969233,-0.05713268095204908
SLIT2,0.03751678496594167,-0.02859474864671745,0.052756134875772194,0.0011247086210808416
LAMA5,0.04172823864184116,-0.03547539182411863,0.04114479714792168,-0.007909959462935533
TIMP1,-0.01892174942621085,-0.004400250047336209,0.047248795659526624,-0.019966854276447992
PLTP,-0.006580907617505995,-0.0011512186171995645,0.04764861768826187,0.009775328169107722
TNFSF15,,,-0.01916209772367898,0.028719653503817003
PRND,-0.012858813104401082,,0.0492504573084678,-0.028403168742130978
NPW,,,-0.005630799859702538,-0.0014809057475771035
SHANK1,0.006444072428117657,-0.012055898491443588,,0.002399221314230296
PTHLH,-0.01443627904892823,-0.0215976318492855,0.013667040046071072,0.0565805827026696
SYK,-0.012499618083581009,-0.04381466070883671,0.011009313489193706,0.07692641250074915
CD160,,-0.012638286194615407,,
FARP2,0.015821107378126663,0.015961645527516905,0.05322198068273256,0.0411531856431429
P4HB,-0.005621519896719749,0.01786824586153979,0.0035882475594090383,-0.02980272894008029
TAC3,-0.012474623615529335,-0.003932264172263087,,0.02270166549857761
C1QA,-0.09303657589642154,-0.014011723391643935,0.08452244714927952,0.032337913679673085
EDN3,-0.0223994386684611,-0.015035890905189664,,-0.01995540682980403
AANAT,-0.01820051301107473,,,0.01422946243601175
GDF15,-0.006631599911589902,-0.019102751716850996,0.010896863154799631,0.09724994794343887
LRPAP1,-0.052674716376783025,0.016500543313575693,0.048494208083950496,0.02384925324278077
LAMA3,0.029256027333617405,0.10738312418290547,0.06478197199392445,0.06423075046490499
VCL,-0.03813194292086196,-0.04003186916337187,0.013756144616364463,-0.004475119004013609
COL5A2,-0.04522337690780327,-0.009166266214074847,-0.031849325945179544,0.014415299692973503
DKK1,0.00980291503784884,,,0.09976255879343025
COMP,,,-0.026511376164924067,-0.033806310777288975
POMC,0.033059359302196285,-0.021421404630910947,0.021385539583908247,-0.03359713143357323
CCL13,,,0.052942926929946024,
CD34,-0.03811983969481961,0.0021656796467867433,0.07473644073285468,0.017910665366166083
SPON2,-0.037485671760717834,0.03752853718293138,0.03478008637539252,0.027584753873983837
THPO,-0.005842795268809857,,,-0.03314621782763599
SFRP1,-0.00783747874999632,0.07147163277885607,0.06524955372769269,-0.002894308057828053
ARPC5,-0.02676216743554184,0.036335534476741496,0.04457034585780094,0.03634542129858551
VEGFB,0.029549687693715413,0.052997814255818294,-0.06221666902739112,0.0298008106508399
GDF6,0.07436670814093263,,,
LAMA4,-0.037986940170377695,-0.02389323197118648,0.016419204780243245,-0.013741280744608887
NPPC,-0.020049781335544217,,,
HAS2,-0.007150546716240595,-0.032541011875542286,0.013744448402491295,0.014607010257780155
JAM3,-0.007002161848907564,0.037527860658187986,0.09548850175600775,-0.0005412703761177902
MEPE,-0.029044040747732088,,,-0.03061909514492061
ALB,-0.022586936079225302,-0.021772642379463802,-0.017061604961438652,0.015998880788051506
SAA1,-0.014015149344735267,,0.03321961247513662,0.09000837244633819
SFRP2,-0.01667826709369396,,0.0037920782433035383,0.06689613948038747
CXCL8,-0.006716871638167978,-0.016168406738585335,0.016237271363438287,0.0045322608550048896
VASP,-0.042477075974519767,-0.03178732710885736,0.00899229934262003,0.0287958362843086
PDAP1,0.008672032674366885,0.03471422853274157,0.05710285244011973,0.016957152244261146
VCAM1,-0.06299533966397586,-0.03460925623444362,0.007232343714340632,0.005933399738450423
CALM3,0.007560484239973321,-0.019321356723623884,0.04581676635272122,0.05692772210345414
JAG1,0.06923207084647093,-0.006356863873757139,0.09253866789366576,-0.036396691152868595
CFH,0.004267643027105334,-0.018601638002199085,0.031848952836332524,-0.0023841237218771277
VIP,0.12090555988514642,-0.024979729147628225,,0.11124852338434485
IL7,-0.017017522326224263,-0.004726841765786551,0.02958015429459339,0.048085776929906204
IL27,0.0019943578099121955,,,0.06879509113283021
PROS1,-0.012108880519271812,-0.03545681404108103,0.019794292885703405,0.02412947019548292
TGM2,-0.003482465273888203,-0.010198010734259947,0.024148417827513986,-0.035637594284217824
C4A,,-0.010966479257987535,0.022202736847309404,-0.012626816142207658
GPI,0.010206017140502024,0.01880604203664031,-0.012210590364549329,-0.0018407503633495596
DLL1,-0.021345878998429286,0.08577473436984817,-0.05874409175777426,0.01677745428668125
ANGPT4,-0.012059129268548678,-0.015592521137293074,,
DMP1,-0.015415348346909542,,,
DRAXIN,-0.0038470256312777783,0.02104748028761317,0.0024645565094069195,0.091978235703349
PCSK9,,,-0.004925032050750104,
NPTX2,-0.01643391350809031,-0.032999987998949154,0.10417343782257768,0.08933959983210135
PDYN,0.03950289822898986,-0.04123622972968639,,
RIMS1,0.021894455091176025,0.01762573332740391,,-0.01267457622035637
FGF9,0.04564678663184196,-0.0038450522961503914,,0.003516468844313711
COL4A4,-0.023685743805620017,-0.025825299536687808,,-0.04279717305439443
WNT5A,0.02087329803379594,0.052305269529694255,0.048464446952636346,0.03233796652490197
F12,0.01639580157344832,0.0008620604829424245,0.009669470187756261,0.03635670347950193
BMP1,-0.046421896658352356,-0.0351732869549129,0.06973182176035234,0.05432007021447318
CORT,-0.02648149630440083,0.02994169318411653,,
FAM3C,-0.013949372965070537,0.014862658039752856,-0.03446638558217729,0.03755243921260896
DSC2,0.006419790056516342,0.00402825628566178,-0.018313566466564266,0.048020641510311664
BDNF,0.007104241327778517,-0.013196370848676942,-0.027801450106254445,0.08161261226773121
NXPH1,0.0020640253643153302,0.04237747880405807,,0.013897689347409824
RAET1L,-0.01138107734743244,,,
HSPA8,-0.0021417096632941604,0.01708488298062822,0.09231814793639749,-0.036498055855996206
LAMB3,-0.044667468175665886,0.056856173987772055,-0.00026609865096143237,0.06456899416028075
PON2,0.04691813346918704,-0.03287074953163275,0.08639002582705443,0.047187750443337305
TF,0.07908729168460572,0.012884935347051197,0.006579863871263311,0.029848471990902542
HLA-E,-0.030515811582240635,0.002941765236862228,0.005430232565058814,-0.010527231283584466
OSM,-0.046669422913131337,0.028036145568569856,0.07897332016291828,0.054859931429919614
ULBP2,-0.020033106434599292,-0.014585912456784717,0.054137316547543085,0.050555810937369945
VEGFA,0.0204078931310026,-0.021939148220844064,-0.0965629026801482,-0.041898906503038076
TGFA,0.009592578096698123,-0.014404264458313241,0.033019737270348244,0.025872578811764798
HLA-C,-0.06152155053304652,-0.005307633257286467,0.04987938689075578,0.05647616392878743
CD200,-0.0037203358208153284,-0.00235166231228444,0.09692110460243847,0.04682520136439375
BMP2,-0.033240810567428856,-0.016615998289181543,0.0286279447027061,0.08586500262965449
TNFSF13,-0.01488272184950288,,,-0.01966236711350317
CSF3,,,0.03485882309996124,-0.020836773976211493
APOA1,0.018764253631249877,-0.0017604911656774927,0.02769880415793771,0.1391558684927195
IL15,-0.008759909809348605,-0.020885183044233493,0.01586856745434293,0.09237926520845131
IL12A,-0.02511331065992726,0.045306771496792256,,0.03619797958194599
ANGPTL1,-0.02671428385430732,-0.02330983555731054,0.039544198209510176,-0.038539034025243
FBN1,0.00022672005324923653,0.0010213013624004012,-0.023845608476789477,0.014228036511179432
CD274,-0.034627411833375386,0.055692186131403074,0.01779342618744828,0.04942887759704673
NPPB,-0.016183930516179473,,,-0.022477001774737982
PMCH,0.036625139736733224,,,0.016398139308626106
MFAP5,-0.012384878576764525,-0.012055898344163667,0.04499101252879441,0.0019662479919182953
GDF10,-0.014882719771446992,-0.014377664896764245,,0.008082970557875055
COL4A6,-0.015803934114669703,-0.00834528761598445,,0.12392513616338255
TFPI,0.002516404928334641,-0.02664965419440172,0.053727870672000355,0.007521401632208599
FGF11,0.037939851988714024,0.017223403317153992,-0.03339597409649932,0.05206954541165816
JAG2,-0.02051674607816681,-0.01948868304773312,0.00614537212239723,0.017917724936136917
CCL18,0.04965663410619643,,0.0724983018269175,
NLGN3,0.02929816267686649,0.029597438386245647,-0.002286158628964233,0.058943765041622014
CNTN2,0.005641890494022754,0.03255480087966468,0.018280484575072076,0.05493828513985325
FBLN1,-0.0010634871132068676,0.012883151942082019,-0.006223357599620279,-0.00809141060875495
NTNG2,0.015292040877623446,0.030751399731669446,-0.03038431236972391,-0.0074527562166084235
CLEC2B,-0.016575901685730556,-0.01720135786973892,0.014907211333425128,0.050431590878421514
EDA,-0.011381076506360565,-0.02229073323964049,0.07528067957591623,-0.0066684593266805115
C1QB,-0.08189928337902161,-0.008838109119769691,0.08333165876510416,0.07305711795201138
PSAP,-0.03559572330831913,0.07844521426243445,-0.05123263161760238,0.11694283590503075
APOE,-0.04474927794079119,0.011906433827603098,0.02295873927890252,0.02782546869786554
TIMP3,0.018363380713176617,-0.010074887207194908,-0.010084693911066318,-0.01005855016946861
COL8A2,-0.03071536397607756,-0.02577205282138323,0.0022941133415490898,0.04851258677267313
PTMA,-0.019023455823752304,-0.042891174319214825,0.05511169117730468,-0.06755746604693522
APOC1,0.0026379457921842306,0.0017344789947088255,-0.020650843530401537,0.05193283204370734
PF4,0.01294398253528546,-0.010966477549302144,,0.021271815100495667
WNT16,0.010472554398851187,-0.01096647658212209,0.04639953215160961,-0.043599066340141074
LAMC3,-0.035922421892191386,-0.017627678251740487,0.06276570803274215,-0.010095808905989719
C3,-0.06426949648181965,0.011866681342540413,0.031903404493980055,0.05548002233769871
S100B,0.029347112289675067,-0.018628620426032787,0.04439073780489642,0.02921656130982882
F7,0.041305883297048415,,-0.017061607355607494,
CD5L,-0.014882719088657393,0.006079125365125671,,
COL6A2,0.004904678483269378,-0.003503564276674714,0.014448434345537912,-0.010928776821671737
MICA,0.002710303865658979,0.00016612235912273325,-0.004711841453771723,0.0497618585832888
NPPA,0.013361016899071362,-0.03597452809202016,,-0.029652714610006837
COLQ,0.0779399144667181,-0.026944545901457364,0.008464874691892537,-0.010751403919704769
SLPI,-0.06245663137122723,-0.018205737621077456,0.043154604270261666,0.0804370280264195
CD59,0.049887509768856454,-0.0065873875539798395,0.05330540508578116,-0.020457719034916808
PDGFD,0.01620518478567197,0.038050868446521675,0.04013923072033911,0.026837917617327085
FGF12,-0.022814474287195977,0.04294647483397145,0.012929465670007259,0.08194131067086229
TAC4,0.04728211040629489,,,
PDGFC,-0.006274786379644525,0.07516848248464215,-0.010893514456247345,0.020012567244246923
CCL28,0.19039204253154335,,,0.01857456529666686
GNAI2,-0.05996617617719947,-0.0015972864024780386,0.027742775290086896,0.0015035893588872036
IL1B,-0.06080582137792544,-0.02852450387286662,0.07479728259946385,0.05152171613310544
TRH,0.011665074091916921,,,-0.008223187589333877
LIPC,-0.01593152271662311,0.12331493772975731,0.06138767209833111,0.03649854094629179
RSPO4,,-0.019489735583127124,,0.009097961551934597
CP,0.02376194472938584,0.038131964429526564,0.03850173440210913,0.037663924689208754
CCL25,0.05171801109274034,,,-0.033806309581561264
MADCAM1,-0.0277215109830449,-0.020151332483778216,,0.03709315771781375
SEMA4D,0.06725193834836242,-0.027780602444822503,0.004919235619394159,0.03423437142783133
SERPINE1,0.00022561848166611711,0.03396913151296565,-0.0383575600813724,-0.008450042848159511
TNFSF10,0.031078653757808345,0.0006008657625383836,0.05549653748612656,0.010257297122327027
FGF14,0.03159154937814421,-0.02062610935609271,,0.007553392558238352
BST2,-0.043361841602584876,-0.04468464729187488,0.051432258542193084,0.014424834077688986
PTPN6,-0.07881808328191482,-0.009308176676385171,0.01243004472385815,0.08929666840817009
FGF22,0.06898139682876361,-0.014874595120777243,,-0.013175671793079751
TNC,0.0012434422013716429,0.02636621322683915,-0.04165606860792837,0.08519834500234931
CXCL3,-0.03213559561157606,-0.022546034181293823,0.10050576467215908,0.051885169788672816
CRH,0.1490039140140874,-0.014751819203611977,,0.08881467681927929
GREM1,-0.018087515510629246,0.057225384859982374,-0.08129928510670545,-0.030797503614462866
MST1,0.04603265485307599,-0.03497682504958642,0.008452547090730135,0.10113779414922539
ITGB3BP,0.0240106338879824,0.02150581462075782,0.03661263862047634,0.043454320480103135
NCAN,0.0020372646157282713,-0.016917285637040393,,-0.010820605515952602
DLL4,0.005323219897355468,0.03628025842949965,0.13034231699666818,0.013042292199553105
UCN2,,,0.08992374642431233,
VTN,0.004964679288873319,,,-0.036136275482130255
CD70,-0.030470781144144397,,0.08193665663878981,0.11734148927361039
GNRH1,0.10295714458373591,0.01396203316075459,0.03775237395830907,0.10915541153692696
CKLF,0.020978853825953922,-0.01943177985722412,0.0772185578834808,0.018621842257040524
NTN1,-0.03289690136383739,-0.012443374657703829,0.06111524989939072,0.11552335617102279
WNT7A,0.06736490244610366,-0.025596886631559373,,0.06220497220953606
DSC3,0.05047474861270139,,0.10456864978293204,-0.022158175983914483
HCRT,,0.05095513400710576,,0.05029023719467184
CXCL1,0.038444102610441934,0.04629566842501364,0.15141390814802946,0.19337501993721412
EFNB3,-0.041454126108721075,-0.0041788981963341715,-0.049922739304066016,0.03287695465965387
CCL27,0.0179841826862628,,,-0.03080299753008705
CCL7,-0.012544742632953531,,,0.1315637970703968
BMP7,-0.010690451607326039,0.01530412700127245,-0.03519475429966454,0.009892692109769896
FGF5,,,-0.041162587266069535,0.08880451625745088
NRG3,-0.0397901567238916,-0.007205188727662662,,0.0973407941372051
RETN,-0.015803933833801385,-0.010802299561324188,0.054690015509487266,0.0550720791567804
OLFM2,0.023632091463531447,0.01684986547084882,0.09279944136672605,-0.0009358294856995744
LRIG1,0.07199979677509477,-0.014788364365646659,-0.03399536689599786,0.017365755540622956
SST,0.016366950008474237,-0.032667755539448104,,
TNFSF12,-0.015706490756266348,-0.028454489531867688,0.08667984213216416,0.04321772387750892
SPP1,-0.030618765385269045,0.03658721209176543,-0.07219263701237198,0.0036545275296062723
HSPA1A,0.035368535284624,0.03842289141511616,-0.1143039601940211,-0.038500958642140315
VWF,-0.0031489546525387776,0.0030218982834289815,0.10282903034189059,-0.045368195260278195
APELA,,,-0.03532430017445682,
S100A9,0.016589197431514328,-0.049244030123235784,0.01316805303115797,0.003379733126685015
DKK2,0.01991966273178466,-0.013058953796578197,-0.03622069153656878,-0.023741807294624922
CCL11,,,0.027101335647560683,
NTF3,,,-0.04081640464014907,
CTHRC1,0.002000416944706518,0.0891603499908527,-0.05246353692392262,0.053646750513543985
ALKAL2,-0.021343422816555987,-0.011128338984123248,-0.002366262604460749,0.04140180743313235
RAET1G,,,,0.03398543845333534
CEL,,,,0.12122542246620782
CCL19,,-0.010466535747057096,-0.00910313389851359,0.02967150076124761
AGTRAP,-0.06791916520526091,-0.031043769882098532,0.006758105431674,0.012724959576342228
HLA-G,0.06051426579403548,,,
TCN2,-0.04321064031204391,-0.0015882894781047738,-3.396401264228438e-05,0.09231686004615498
TSLP,0.047216022110347554,-0.01112833965172396,-0.020029137202495443,0.09437783032795737
LGALS1,-0.013593092815671426,-0.02830569097818087,-0.024361943601826398,-0.001228403667234138
COL16A1,0.018465071166173484,0.032033959560052956,0.07227539319237107,0.06986209029020772
IGFL2,,,,0.0627976846056981
PDGFA,-0.009751155884811387,0.116508137770243,0.006527068715331441,-0.05112896874266725
LAMC1,0.013612717991147752,-0.01815323429371402,0.01145072901795372,-0.021250069545929152
EFNA1,0.008520264642041827,0.061601645191653426,0.05195132663131941,0.037580080832258375
SEMA7A,0.008768541546708171,-0.03622368000979088,0.046535391573130934,-0.006016019936844726
ICAM1,0.015639110272026188,0.010614225335402905,0.017595498444030057,0.026113653508590337
IL10,-0.026839394512279065,-0.017480000604705042,0.042298733444091394,0.05661214081718983
PIGF,0.02198604043947683,0.030096571192019483,0.030553090614193475,0.04796591359284265
FGF20,-0.022586934726333684,-0.025749342949741457,,0.08678006498527661
TGFB1,-0.015283799657050186,-0.0075100318382910515,0.004567988856995209,0.006856957473609426
NGF,-0.021538700140325016,,0.11295659470120677,0.004061699260120425
SEMA4C,-0.03355311435663183,0.00685880394756981,0.045582459430479866,0.023671121102522705
PROC,0.020571487707829357,0.03594177165763409,,0.0513496127245757
CDH1,-0.041383168031666195,-0.029221320505046274,,-0.006105699880732864
QDPR,0.029282089505014857,-0.027071567309757395,0.028917654331663142,0.05370553891856296
IL11,-0.01751276670971705,,-0.016045084450604805,-0.019985058514457515
HP,0.010052343711539055,,,0.042907009289223336
NID2,-0.04226686595608767,0.044901344156468626,0.08821019326112234,0.018780209842062304
SEMA3D,-0.012223036262942308,-0.004571777273408101,-0.021666381229038408,
LAMA1,-0.02487467211577067,0.07633059754508324,0.03427781797646152,0.07337391293851309
RNASE2,-0.029591650732930942,0.015515116798771676,0.06933615300152518,0.07028809239591927
FGL1,-0.0069067226746355615,,,
PTGS2,-0.022382598170208157,0.17040886326222618,0.04436875805360937,0.06560961805937858
NLGN2,0.005652407588215176,0.0078100129025207975,-0.011876571619615061,0.07419284158908332
NRG1,-0.009712446512590569,-0.03789205184552961,0.05365378782093266,0.03158910825139239
CALR,-0.056414221739432856,-0.020921734299106872,0.04670227340137738,0.0041974425094302706
CXCL9,-0.028068046716047342,-0.017374117873173653,-0.016178331251047545,0.03383286855724595
C1QTNF5,,,,0.06474418039143706
FAT4,0.00013685750302108634,-0.024364042999574145,0.0852393246247892,0.0018632819678753455
IL16,-0.02429555015963669,0.03650735361311457,0.07202725349318256,0.12024481090850656
TIMP2,-0.006839108388587059,0.004952962269173816,-0.055536234836242405,0.0973201755006203
HPX,-0.03134725865921178,,0.0007649627297017776,0.01857127724943991
PGF,-0.015157807538395547,-0.025035693111201386,0.10859299284422176,0.028609959415044336
NMU,0.002496879649923082,,-0.01004085664701596,0.04490021453428984
PPY,-0.019190745494704915,,-0.015781223772786797,0.05030077893316977
UCN,-0.01875637100341894,0.007411050746454765,0.012474427452973693,0.12562383939473373
MDK,0.048840534716351185,-0.053048313733437366,0.022028197207684695,0.09718711844869163
CTF1,-0.048145584520909064,0.04086868038788456,0.006180625223712652,0.08116920787667764
LRIG2,0.029210872112443397,0.020137067116537163,-0.008296739114583566,0.07817608870525738
ANGPT2,-0.0058559712285181,-0.03273263802622221,0.06722999922965246,-0.047342407932118115
PROK1,-0.021047620062625567,-0.0141231377850067,,
NTNG1,0.027797373328262664,0.018723171580385094,0.04402348385835904,0.07163406898391882
INSL3,-0.01460967324767268,,,-0.015852979706549943
SYTL3,0.03542840098209487,-0.00588900560762652,-0.015290942951632275,0.030660520704355734
CNTN3,-0.01540619243740576,-0.011445484702031782,,
ARF6,-0.0026929295873053378,-0.0019149365571704744,-0.016113382728512347,-0.0026670569778830333
SEMA3E,-0.008364659429517382,-0.016873510073074624,0.037403437256680425,0.043406735516047644
PROK2,,,,-0.02049380645482349
SEMA5A,0.01707989504586696,-0.04541696237703886,0.03187854313918881,-0.014267080473641527
HLA-B,-0.0689089785143522,0.012898137268226773,0.03150713020289123,0.01693434107516894
APOD,0.005973885397387231,-0.009642479300543742,0.064496978197605,-0.06777038859009946
GDF7,-0.026839399914508653,0.03207344490629571,,-0.0021161232411955376
INHBB,0.04667557680598113,0.0037621939383885874,0.07399690057260941,0.011330865361840988
MATN1,-0.016678269366508198,,-0.018023652687011466,-0.030619090921913488
HDC,,,,0.00099223113822672
PIGA,0.09200902179923773,0.03799375410920582,0.11250285477357964,0.12426836075470624
KITLG,-0.05626351193384739,0.019615475040708534,0.10247238362603665,-0.03614733066315
SEMA6A,-0.009184501120977325,0.012358196181749872,0.038165523597706044,-0.024486923678478472
BGN,-0.059616009167209404,-0.03742473778133819,-0.03274909781384348,-0.010351679498527087
ANOS1,-0.00024057530661476725,0.05811451147461572,0.0520897607524039,-0.004895246780573006
AGRP,,,0.025923075388704267,
MIF,0.03234160038393271,-0.03358591086608797,-0.09580830302380693,0.040844132152955334
PTN,0.011654032156783704,-0.018931558686365934,0.01549793695171339,0.010248698786716456
BMP6,0.03182893031563109,0.10628980026226001,,-0.001378012472060453
ULBP1,0.05367173217380184,-0.022032965952632225,0.1002104647463766,0.09732559680369701
TG,0.05458884149616944,-0.016393590150347106,0.0036181382668309015,0.04715886323193207
VEGFD,0.015461030418237475,-0.01726765295281577,0.05572846342568298,
FGF17,0.021642153219963947,0.014722033578260891,0.0004428495081365196,-0.00549126095942938
PODXL2,-0.027800627773141438,0.0251129740598425,-0.01604508967214258,0.035760570320042685
RSPO2,0.10968184464913946,-0.01910274928376188,,0.024861932696468136
GAS6,-0.041009653134076805,-0.03810528672972838,0.008520326317420007,0.027116406870470806
ANG,0.021337524475283993,-0.02591053861738595,0.00010077828474613293,0.0800126590848689
F13A1,-0.030575399851759902,-0.01605473859210828,0.05209458044343911,0.03641576942075192
TGS1,0.0049969610368959605,-0.0010270320499259505,0.003391487614699768,0.04837392351474996
PTPN11,-0.033527352462570326,-0.034357437573677645,-0.004763125013970426,-0.006360200314561414
IL23A,0.06294779981684842,-0.014628087617166191,,0.04790270762012556
CXCL11,-0.01859784359079487,0.007396088777180575,,0.0034329349767628432
CXCL16,0.022490715891510693,0.007143402670255897,0.009625519952952487,0.0382645285638059
NPTX1,0.009344679485028356,0.0004296252591643736,-0.015781221415065383,
