,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
FABP5,0.017213795153482078,0.12697673050452135,-0.005736556295593679,-0.03953348948640245,0.02984110664936909,-0.0064233050223637435,0.03718980635769603,-0.04603786277427628,-0.015318607469690876,0.015141728288978341,0.2905900674924143,-0.04770142293846108,0.03764604805734268,-0.00282166376406424,-0.0381781818656529,-0.03197761267471399,0.0076870454733386495,-0.031455748532992864,0.09560368632041709,0.014660767284244413,0.02708964144016039,0.04732608060220398
CCL4,-0.03616861058017245,-0.038625398438859516,0.03447712173735715,0.02155194556294617,0.04290539626031166,0.010190230472185329,-0.00827965762461704,0.011572797074893981,-0.04074005991626084,-0.02063322487930481,0.08829609917950783,0.004032489279530441,-0.01664743554354818,-0.09199925116529983,0.0300899121122678,-0.06251004119461025,-0.003940451287499854,0.0290350969511185,-0.031000237951620446,0.08752602005070138,0.05869249629870888,-0.034305982923347675
FBN1,-0.004925675440180432,-0.0483775013554684,-0.005191208474178962,-0.00919248611297168,0.03845461816575352,-0.04816593264007883,0.07434271058756792,0.02672076781839245,0.003135994001766151,0.0015907310762067872,0.048161433781968424,-0.09022301602142947,0.0751144590793315,0.024490647823651422,0.029626687659536906,-0.091444353946083,-0.026763763197409352,-0.006494256591585511,0.07154439993086906,0.013421155180936022,0.006780373504604661,0.04064428505114312
TCTN1,-0.0041611291090342915,0.04713042930002035,-0.0020406111884503984,-0.045463370682996135,-0.0259055283842863,0.044642168355240715,0.08236078815673545,0.03410059655305441,-0.024212581184910657,0.039568178862107325,0.11646388877945468,0.0152121065885529,-0.002926361403767796,0.024536061132354365,0.04000135148583396,0.006493641737530925,0.02381236775979411,-0.027706035034901443,0.03631120468488058,0.029752332967961367,0.05406284792287363,0.021864442439638313
NCR3LG1,-0.019896419790017526,,,,,,,,,,,,,,-0.023746844182377918,-0.02455296826202174,0.018254571996774938,0.019848355113858802,,,-0.022886233725444457,
BMP7,0.011724092652348436,0.04582009420285361,0.04903179519294039,-0.04374693953637058,0.015663968296207944,0.043827161322951974,0.06306306786999295,0.02842766463848682,-0.000316054958496463,0.09386103531512867,0.1475945942286881,0.09281319330963335,0.03328406733241933,0.05696874385839201,0.05083576839165567,-0.0338048830558183,0.07468633432674394,0.04552342449738153,-0.002501958721358985,0.011500503715518728,0.0558580267060672,-0.025613162999104544
NLGN2,0.037026250366479996,0.019923483219132645,0.06761596827569794,0.010719264624540472,-0.01497568336890394,0.03165867892889094,0.004827233202558324,-0.02588259858067938,0.03499975346526455,-0.015750498981417393,0.10494122160785622,-0.0200421673427148,0.1343306652534701,0.045407647369398306,0.058685962521460994,0.09662025163784595,0.0077954858245207126,0.037173542849184886,0.05674703431435547,0.03368911154151876,-0.033690204564148014,0.07740910328147883
CCL25,-0.016268722107903335,,0.03277511852988214,,-0.013993060543147737,,0.02016832313357383,,,,0.022918681656543677,0.032579433492452445,,,0.0022570205057762236,-0.020009078940575818,,0.029524243277016457,,0.019170107916668615,-0.02354234787059087,
NPNT,0.025204068100016977,0.09600403376200893,-0.020442593515878973,-0.02337732546260357,0.0028264507434353076,-0.05360865688954947,0.05611744732479425,-0.0026715813452164497,-0.005898401260288163,0.004882811554720685,0.0855427815744453,-0.03494101396137514,0.020596530687866904,-0.03133977625164606,-0.02616045169187051,0.016562354670635864,0.07365672594866136,-0.02100709107580925,-0.013380945871008604,0.03172707366784611,0.03263513999562536,0.07943928962460901
KITLG,-0.02162167292636634,0.06410391266117749,0.04802141232073437,0.031759248285398084,0.025493895470882707,0.0034913748455696622,0.015234701631574905,0.04665488574866577,-0.008913609692162067,0.05528152560489878,-0.09579604827195269,0.013737912709360936,-0.009134458063737742,-0.029895686763594543,0.0058867863886569146,-0.014251942132122402,0.029137083055810007,-0.023723507053129738,0.09768075725617174,0.019131298199547498,-0.09461512462249251,-0.0005389819105132989
MADCAM1,-0.016762083053633758,0.013744565621430692,-0.008006871312843049,-0.008114639034537791,0.012614856932064327,-0.03162266024579094,0.03916782149748504,0.02663479189287692,0.02591230269349571,-0.03184700687997437,0.05022026219830697,-0.05358240613678334,-0.006481694240976975,0.03723466312468296,0.005603375144012707,-0.019146044347722282,0.009318509113180513,-0.014083222250470496,,-0.01147301777024027,0.019242517484557093,
F12,-0.033946667431903006,0.014412616876815665,-0.0008301305039482322,0.05133949615102692,0.015172813017181444,-0.01383590055831733,-0.002233167422096326,0.033297543037164666,-0.01989831523306088,-0.049488213620572416,-0.04440076471499916,0.02825172908203553,-0.08099031059849644,-0.06086884870488179,-0.028113827373663778,0.036710352089176085,0.032165518336126984,0.01813291532126823,-0.058547797748051515,0.06678690262670108,-0.006454023557880508,-0.004037288421140208
S100B,0.041504128481337915,0.1375892348252796,0.055985914819915106,-0.039954004303959255,0.008787877292656458,0.0575942331705678,0.0695293396903588,-0.027298090238027217,0.008865215737787119,0.0917364406171807,-0.2927144086009463,0.021689961404638,0.011886422143774814,-0.04957419541898628,0.027337615950357465,0.12880419272835908,-0.02299892478782856,0.0798889611993263,0.139900064867869,0.04836073000946959,0.03771178099620491,0.11476823071890621
IL27,,,-0.012746521545768951,,-0.002494896010097117,-0.009134491609846137,,0.010127498459330411,,,,-0.0018645049570148995,,,,-0.023222655745029918,,0.04306083603426629,,-0.023922675341481982,-0.01956503418264838,
CD99,0.06198256741732117,0.12670072445934377,-0.006257343171838676,0.016579615952749444,0.041750916907419715,-0.011867400950192295,0.071090047986328,0.026464598086365823,0.07723205787753869,9.50670767381245e-05,0.23691197783138448,0.07494515941426322,0.008428783132362819,0.04631836500248107,-0.015027932017549813,-0.0848704214905087,0.0005422846634198051,-0.005674616290023196,0.03207997000828668,0.04018977621773917,0.059139154490580326,0.011012402498599928
PDGFB,-0.015385654534526593,-0.05734526245413183,-0.005040516565836696,-0.013695750343091482,0.034631662412069456,-0.03969804487488709,-0.01828928479590133,0.04031373530414672,-0.01278032225408687,-0.023690884438774346,-0.06445383271450389,-0.047229291406547816,0.047180182550808795,0.026811118646963027,-0.01873560335868219,-0.018067120245833113,-0.018359427399856947,0.014381647604841835,-0.008853681138148727,0.02639514518948734,-0.03347046008934906,0.10615800151706223
CLEC2D,0.021914223731013246,-0.024407194532963004,0.0738851596594891,0.015463034825207568,-0.0086255127395569,-0.03318533191644747,0.041873545189572876,0.03759462297899679,0.02052306066427356,-0.01996267425193512,0.16209461333677977,-0.01473983933843152,0.01489032064126162,-0.029198952331465886,-0.00044548015683350197,0.05850770984899928,0.0281238559143156,0.00755857828495912,0.018408201443541605,0.06837829065408793,0.048409750624920395,-0.06188519003683246
F8,-0.028204242357078756,0.06713854356073226,-0.05846472938040513,-0.026690996570069542,0.02492399471393707,0.048519894585070424,0.0708250441788334,0.05496136508449224,-0.022630505950881525,0.03583253569243641,0.08786396538945945,-0.012498182310212548,-0.05153710716594762,0.028695064884672033,-0.028638040663760286,0.009647700186683178,-0.01635743105488241,-0.027625728294642986,-0.01990505235758907,0.03214673171588034,-0.01397143483755269,0.07166050986383536
C3,-0.10460711908839071,0.03290901941346692,-0.011288076927930827,-0.030103316106314355,0.05169913296785402,0.0477472134974752,0.019186079267257572,0.0018648943501769703,0.06567983024301682,0.010871156339843143,-0.05584016757929265,0.011249560867494597,0.018210778527036602,-0.09052673357428993,-0.10711076321217813,-0.028356759271274398,0.057080897119196145,0.03557237704623389,0.06699715104512476,0.05191871170373267,-0.0727696098147886,0.17479559332471695
DLK2,,-0.03763226959947127,-0.049749833060815304,-0.018100457985867003,0.05720504788408394,0.023139942075470633,0.030021656103853028,0.01992311683100541,-0.022733491354475235,-0.010462967858694753,-0.07629306363441117,0.05974573973885555,-0.015693040123345728,0.029441154326321953,0.054544317715408464,0.06188256768891912,-0.01832857540646442,0.027732214776603304,0.13044066390601927,-0.014938043379440531,-0.02732086570614168,0.15142234878073996
TSLP,-0.01651712909310759,0.04106648142551132,-0.032700782506216095,0.022398323957651355,-0.005808417324727895,-0.026329223512461357,0.020753810017384907,0.007162375662915388,-0.048997956237276936,-0.00025644231069970626,-0.018304631691371955,-0.02927865486485281,,,0.12161870170627725,0.021725150517148135,-0.04745533734568613,0.007801840295657539,,-0.046074808930515486,0.05386177641076646,0.08111990180326763
OSM,-0.015760862548815906,0.011756992922611566,-0.008678229691629558,0.0504383008424987,0.028450576026080632,-0.0643326867194559,-0.0022026825221606186,-0.009814179014820162,,0.0195849183655915,0.014826698880697254,0.04558596249596936,-0.03274435962236601,0.043389498505672384,0.024911827663269607,-0.021189821249563735,-0.06533607319559016,-0.019372600402467056,0.011655322366067627,0.015736488399437077,0.07204654517968184,0.05895397542629215
PRND,-0.01676208096529834,,-0.01894920410017791,,,,-0.022273818633185935,,,,,,0.0875215402736298,-0.04835499771260227,,,,,,0.031182859577551687,,
SLPI,0.024191347189197254,0.0013341037077117983,0.007493593413499436,0.009799026891907469,0.010888151202433432,-0.037135664732032475,0.0247155254394066,0.008085560012938985,-0.019947145940383413,-0.05979021479328325,0.10997716284817706,0.09868666952942767,0.020102769881085798,0.04045455143879122,-0.03814921206418584,-0.16867229145729065,-0.026440557170051525,-0.016343864958029527,,-0.038718497116143134,-0.0260490765643716,
AFDN,-0.023761211909239428,0.05564590105082162,-0.005406218913333357,0.02369798196892976,0.008160137084066143,0.07381688251371489,0.029152604307641796,0.04569878542012186,0.018900605881994062,-0.003716592764622645,0.20080805589805392,0.0818270673496948,-0.029959580826578,0.010428167232955036,0.029369527880691925,0.03991294810574411,0.01128409719821987,-0.01400359411029433,0.029933552411309666,0.006166614498028681,-0.018323076412335857,-0.017127534404570814
KISS1,,,,-0.04135997698059048,-0.005652655564652739,,,,,,0.06857326385713307,0.02223850294967412,,,-0.020490181171743005,-0.01831635356004482,,0.004234181454732272,,,,
ULBP2,0.07355955889845733,-0.02729711438812732,-0.0424399167995204,0.0167887762417503,-0.0007142436147946726,0.010260966416705453,0.004823664363532587,-0.013281011864266334,-0.04518856738678846,0.01990253414255788,0.018510494466034283,-0.008583049302929907,-0.0028063845921737474,-0.019227599975836823,-0.006449323530845198,0.009847611527349382,-0.026058585541898802,0.013763227238554832,,0.0019164562902457651,0.05406120971712686,
ICAM4,,,-0.017026607170930873,-0.023980374182790105,-0.025798497762469293,0.007148446711926899,,-0.02636767845725552,,,,,-0.040818145100605614,,,0.035033921930376334,,,,-0.01598880422587598,-0.021753290900702566,
TDGF1,,,,,,,,0.016481572689098625,-0.03372241984464878,0.03449241395459117,,,,,,,,,,,,
ANGPTL1,0.012300193581099223,0.02177380901376115,0.019409828117516615,-0.008352530893845501,0.08293198396659442,-0.020926879103435832,0.08563189165029161,0.03944520599002698,-0.011517201817268155,-0.01403587652676796,-0.06462951675842568,,-0.02201838811526197,-0.0004170592920051915,0.09963977764177323,0.037260210999423976,-0.003934566868718472,0.10135664326559624,,-0.006150303561783316,-0.021984115667626546,0.13664799313029327
LTBP1,-0.011876702427916167,0.03346918948315316,0.006303337692187972,-0.03278773716184503,-0.050439974793461864,0.03973066448305081,0.019107865377704945,0.01751690644655648,0.0668986967537528,0.0324775005082845,0.04565998659456407,-0.13384238877888352,-0.011718943561681638,0.004067542306912333,0.02076717777173007,-0.005054102073562051,0.052556636980437235,-0.012932277618480622,0.23394252085413214,0.03107576540809976,-0.052770096184178765,0.02482933940700772
CD160,,,,-0.018744631230105863,,,,,,,,,,,,,,,,,,
NTN4,0.0350849408907596,-0.02713917758008985,0.011624714303185643,0.018242178807142215,0.04309273499301214,-0.05095651745631725,-0.001872693672082265,0.0717598916553193,0.01206595206447365,0.003036722610372266,-0.08560333217493794,-0.034320070076075425,-0.026654393801683073,-0.046755496015722466,0.06112280937135064,0.04160418540974891,-0.053239737076036305,-0.032723893184518085,-0.004194684754343677,0.04343118359518854,0.03918446124400983,0.10433631989431368
APP,0.04301270162170227,0.06518262301350222,-0.027410742234570275,0.006274401573625604,0.008661079506814195,-0.07116962096401432,-0.015642760747023688,0.030303290910645687,0.0655508916498323,-0.05688968355900049,-0.1219843034006684,0.10641147024892436,0.09895451956945506,-0.012046217074930194,0.04887333489928566,-0.09203651932736315,0.02090753524312331,-0.053361555465107534,0.022008045066677983,0.007812199798591256,-0.06982884440277544,-0.04017875291033804
RIMS2,-0.016762079573075163,-0.09030812725332023,0.014387900552475371,-0.024521001654118486,-0.016115263021844135,-0.027254903734166492,-0.0335554044562581,-0.010391025077877945,-0.012419229341643254,-0.02185984599700445,-0.11356723828411121,-0.04406876079451886,,-0.033820766047937344,0.0522734466555059,0.06934450827524292,0.049859794984405986,-0.01413406211605853,-0.00517428915681136,-0.01649087727027826,-0.05559770485480634,-0.04228672500044614
WNT7A,-0.017242168519222605,0.14336718348442176,-0.001384292134337568,0.01472567016869754,-0.0001634637091408282,0.01960163063314615,0.034335555077199924,0.03585421444734053,0.005378647858023273,-0.020965499701418797,0.17030775943326357,0.03874403768476017,0.08542035212274239,0.17890580007075269,0.019086666844073993,-0.05195131399723005,0.05297331381002189,-0.03639635628574838,-0.06531222655386607,0.026522411510870352,0.04325901254897154,0.006498442249976806
GAST,,,,,,,,,,,,,,,,-0.018316353891468677,0.048600945894534495,,,0.0036863196055215096,-0.030270060337079335,
GPI,0.08779911400977412,-0.008973027471380816,-0.032875246577232876,0.006850884338397345,-0.019115107455461126,0.07795844078420215,-0.00956548612196408,0.053716702026316065,-0.04597322631319844,-0.033646922779589306,0.14034595218074522,-0.001154654184988428,0.04952504450295122,0.02184866843537305,0.022196795704280774,-0.06044384772133663,-0.04409487310149339,-0.04080568846483214,0.07467982390559375,-0.10421234956721033,0.014506481709333382,-0.04966786781463321
IL1B,0.0012246487673990651,0.013157216007495264,0.004422080565057232,0.05403198727588391,0.05056001299631825,0.03749422988359299,0.024697475987616194,0.02502671997792114,0.005298859821791113,0.02647042216304741,0.06917323275330027,-0.0563030580434192,-0.03725016977460258,0.07153095532844915,-0.03361957517751455,-0.0482390978981251,0.0056976212873707886,0.008981496609208028,-0.08156177257268643,0.05984963604279419,-0.04341670416872824,-0.06202765249949665
SFTPA2,,,,,,,,,,,0.025266574812303953,,,,-0.01456373051744466,0.11309126687671665,,-0.014083223228133329,,,0.009032636820077093,
HAS2,-0.0039934859532834415,0.008221495977916597,-0.03280726885149758,0.03791656970126143,-0.029198955859057532,0.028869940318129148,0.03142449127067051,-0.027792839597327722,-0.00852845708181762,0.01951672560630678,0.15274899063912137,-0.08895349438213421,-0.02333730284485716,0.030602717292664977,-0.049874647961177083,-0.05950408784694852,0.04812392136387151,-0.07980598218662018,0.03209550219626164,-0.05238863085860736,0.031962050876590244,
IL11,,,0.026473141781041955,,0.015956206392061804,-0.039982994058166174,-0.03395299265892543,0.0408065183672163,,0.04776716424089614,-0.013011338777031112,-0.05042655012292126,0.05977630329018846,,0.03779730785487942,-0.03643093540960259,-0.0384049865902663,-0.038711913913589226,-0.03767618224434369,-0.03501291111237072,-0.00393272334968297,
