,UKF243,UKF248,UKF275,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
PDYN,-0.0019172326386694965,-0.006317657917309995,-0.06078243560064502,,,,,0.05658000271170365,0.01526885746106543,,,-0.020860859099195134
CD55,-0.02816719691218375,0.05218823434046426,0.035111755017409624,0.027967236786969597,0.029143869933672184,0.05792775574746078,0.035984330084748516,0.11379698481088882,0.03932348548201821,-0.023290849073344243,0.09850881864530903,-0.01871885780433506
OSTN,,,-0.022835834927591767,,,,,,,-0.01661787377170264,,0.053336105012377864
PDX1,,,-0.015818928235632558,,,,,0.06118931251702922,-0.00039896179487221886,,,
CD6,,-0.023141769165864672,-0.02086158877872664,0.03333340126805447,-0.0029290324331883062,-0.06640880053625815,-0.004254620846915487,0.0037798865980152277,,-0.021367647017076823,0.04574331214419338,0.020373994813396454
IL16,0.10802308680705956,0.03316106464153566,-0.05285950033868087,-0.009366247937883898,0.15939608821897325,-0.008814553445086326,-0.041912313030108464,0.004543305673047209,0.016616242963698468,-0.015939278871427365,-0.059517164939430295,0.03689030047579611
LAMA5,0.04940362366940144,0.037980800880362355,0.031922913828471275,-0.08308116552346732,0.06220253737879179,-0.032087455139477444,0.013256807380773743,0.09042425187661793,0.0270921112987217,0.11370550731809423,0.11977383650654855,0.05323112616516495
RGMB,-0.04164811621068533,-0.02800935838828513,0.003824760804807964,0.05661597491526153,-0.010891742023540167,-0.0348592475723358,0.06781539233302061,0.027358797595483028,-0.02013648304650751,0.08688579992680684,0.04890737077060857,0.049083487605251636
INSL5,,,-0.018884766091307983,,-0.013978087516183593,,0.08918187903161413,,,,-0.025881636883953053,
IL12A,0.027391675076930595,0.02427914110121267,0.004074733145957504,,-0.047157667898769545,0.013188258752057999,-0.0747758499941657,0.027155053239454028,0.019143939687097947,-0.03594550628329936,0.031907208727018174,-0.06267112232110672
S100A8,-0.030589584272333156,0.013381134732233855,0.029729343884330326,-0.03311296664014498,0.0677110846521885,-0.024277198747667525,0.11341622161986016,-0.011338873397912,-0.020746324630209027,-0.043713775314528004,0.03158070878959568,0.04336312958366706
TAC3,-0.002492138019934116,-0.03401747111455143,-0.017541355424435877,,,,,0.05716035719773641,-0.021171239500383375,,0.031581767422797495,-0.025574092651915556
TAC4,,0.0034909527484620595,,,,,0.04215212895603447,,,,,
MFAP5,,-0.012384878576764525,,0.00897016670439095,-0.03267006876496324,,0.06039827504323457,0.027119253406516306,0.012221044002005067,0.020959923273626006,0.12049816326506381,0.03882090090547456
CXCL16,0.09673360124612847,0.08021743837761361,0.011160735844802901,-0.05876750301034869,-0.02820633714126267,-0.004975997060231046,0.015986248247406545,0.031313183899702675,0.014404228869970658,0.09521037059737285,-0.08416079293631482,0.0255638256686661
AGRN,0.008390885394603385,0.024205993581671477,0.01331405946501591,0.012155496018769972,0.04941003304063247,0.036055590388695366,0.007508277715196963,-0.007173509634731235,-0.015420732223524433,0.11759551753296336,0.09916965327369527,0.09233192011487369
COL4A6,-0.0033060360772903335,-0.015803934114669703,-0.018970715416178067,,-0.0029579815771407815,-0.04239164927637312,0.0123813570892946,-0.04035626258868365,0.009418559399525402,0.012630562351699171,-0.04593843415598648,0.05215566995659226
FST,-0.007027931511122154,-0.023954488295720177,-0.004341264219729479,0.03420895501344925,0.07739962245075602,-0.11754418252630693,0.012771749732399083,-0.01448454095976278,-0.02138691889770302,0.07755890558672236,0.0003195077154096806,0.06810449261051522
MEGF10,-0.055600216619523066,-0.014599354213278754,-0.029783651995821468,-0.025561697031155687,0.0046940904074633,0.033989849876877365,0.001175613438484822,0.0493883711971133,-0.0012986913989073018,0.019571565410158122,-0.010115993995502247,0.035645257370427404
C1QB,-0.11360680619256396,0.03263304203608238,-0.0810772920033266,-0.04423694545242623,0.018658089585531917,-0.19549160909513952,0.01356169388780106,-0.058539927060441956,-0.08134032534682153,0.0057579833238155615,-0.12084173308687211,0.035350378421031475
HLA-B,-0.07878522851184154,0.009575524428909687,-0.053030675071790725,-0.035142221543478395,0.017700786938408732,-0.14351453083184507,0.11035845565497497,0.06716245273586653,0.06624483976684548,0.07545445168345405,0.03955162197047302,0.027046907869775785
PDGFA,-0.10826264568582959,-0.034400096582871555,-0.014819470463902728,0.021651706290815975,-0.02839624375975927,-0.05526786396980319,-0.07045021136500956,0.03253205412871632,-0.04110903968006595,-0.031152369496249235,0.12868850006632687,0.020441098789260502
LAMA3,-0.024826234490949645,-0.004531206461259351,0.01099954389681908,0.02778400768499456,,,0.08375791552484617,,-0.021276776580747166,-0.018788952928990254,0.024797972927508467,0.04647406228260177
DKK1,,0.07290993361766701,0.007718305420237049,,0.06864057352413308,0.08031850295489214,-0.059545028738985546,0.037948958834990845,0.08129287471355112,0.10345042235048914,0.012220040376466354,0.028384010208447177
INHBA,-0.040336018946089985,-0.03576318966232303,-0.035080575935045155,0.023572936295091967,0.07381690127584337,0.25176343514655547,0.061292034983411306,0.06200037204132854,0.02240965078198495,-0.036132647093274184,0.08469439739134627,0.028297608685009502
LEP,,,,,,,,,,,-0.0325039324375694,
IL7,0.07478332008677445,-0.01689914512686025,-0.023343269486148607,-0.011609727223709702,-0.01185870186274624,,-0.07909460861916173,-0.04452126337321484,0.07223621307202227,-0.017613483097677036,-0.019563520516104074,0.05901523680361045
FABP5,-0.12765962935163275,-0.01802479098382201,-0.07380246002048019,-0.04642333961183287,0.0994621390985922,-0.09777665889079379,0.008810175380399507,-0.08068561247245665,-0.08206558862191636,0.03390746825340645,0.03457546337585029,0.05217663733612726
CCL4,-0.09767406217503799,-0.012988982392317657,-0.018774939051032172,-0.01766042938859652,0.012022819983436666,-0.03480141687073439,0.055780306677952196,0.10061751390389756,0.011515303664270057,-0.019147645119216874,-0.11871201625770131,0.040178412155324125
FBN1,-0.04148066457261035,-0.004211189537976425,-0.020955605002510234,0.0311025372366002,0.037493719946588434,0.03300848908587114,0.011527808613944774,0.07224287228109665,-0.0109926734185219,-0.0125562725685496,0.09711884206928977,0.04294389854314083
TCTN1,0.03130730623692427,0.01467456817473122,-0.02499485343741863,0.03124384904204872,-0.0192924772259662,-0.03316670821590153,-0.03298800953864152,-0.03496488117623222,0.013346689487113312,0.06272359939304487,-0.04214354795687607,-0.0007148425015764846
NCR3LG1,,,,,,,,-0.014775413850111207,-0.019049208181422635,0.04022764971583175,,-0.012425071887467764
BMP7,0.08461881145111651,0.010465529443569791,0.06735444597686498,-0.009974288354578935,0.031272324267103524,0.07296341281563601,-0.12221156176213431,0.04670228579365667,0.10309947384334842,0.056854870434566676,-0.0031142346271182805,0.07338029758678778
NLGN2,0.033217155334503874,0.03547078541101506,-0.014101185861424722,-0.012106309719215178,0.05430067213907152,-0.07318080271544564,-0.10533566315156885,0.03733262743759303,-0.03455896017388257,-0.04061823440666645,0.062232853630298166,0.08095089595288925
CCL25,,0.06372831943250981,,,-0.034440349951537275,0.07327560501104784,,0.04480080170047693,0.07966232395714096,,-0.004037398112941327,0.03547963199497614
NPNT,-0.0601935633340787,0.03426222356705571,0.056482263004729485,0.047786620937950317,-0.018337921408880842,-0.05683953070141252,-0.013570012098039458,-0.0010283110905311029,0.007917722471370812,0.038675411383486846,-0.031297934636155565,0.012708569274521648
KITLG,-0.02117060415415334,0.0027468018557514602,-0.06558999425855816,-0.008022499829558516,0.022140609032677488,0.026206095242500598,-0.0036018647858674967,0.07293284387242593,-0.01428675560831971,0.07211467331996531,0.04684044112260328,-0.008501242271231625
MADCAM1,0.009350664507619469,-0.002822060590718395,-0.020703129885026466,,-0.0389405428174614,-0.014162869158376066,0.02712548993839847,-0.028516439304309006,0.007225444235174659,-0.023319524719861665,0.051719678667691206,-0.005525111598770127
F12,0.061568205490882946,0.03354447019261754,-0.030717287419236433,0.04008207279460701,0.017585165154293654,-0.07353374570755469,0.1130758311474274,0.027952582205437303,-0.0376006211389571,0.02035692503287455,0.08374699496697066,0.08177344148765163
S100B,-0.09591099818636048,-0.004807396343705071,-0.038003377081210585,0.016850509811182843,-0.027100608670558423,-0.04477973989839485,0.07794427345568003,0.019033143891101143,-0.027956741867894676,-0.09209976298949342,-0.13693934742270064,-0.039806003588378894
IL27,,-0.01751276220690759,-0.013192239472736787,,-0.031751979468817706,-0.06339755572714423,,,-0.03030037741771742,,0.0038728153589682366,-0.025292363280051487
CD99,-0.09411532132586106,0.07332024234599568,0.04450107123475227,-0.052903105793815325,0.13951057173185352,-0.22101352633112392,0.09625455566950104,0.0382195223879788,0.05674388603270516,0.10539935474895543,0.05592042168936449,0.09003604946805638
PDGFB,-0.028610837823100563,-0.05057090733888393,-0.061704665154592025,-0.014871338811009212,0.0631279038310138,-0.004599126167253121,0.0644503497932338,0.12838737011164147,0.025611846137507548,-0.015310186793665638,0.10598768210970769,0.09035555662210541
CLEC2D,-0.027119395622500757,-0.0042278931877389285,0.08378919997383696,0.034127647459997995,0.07085001299127586,0.10535174052843509,0.04432621993164167,0.07028882247992933,-0.0052617488586024375,0.02088482953797748,0.05212376305538319,0.0491343079093731
F8,0.026036051736412207,0.01546278281674541,-0.044064975244164944,0.025104436599294545,0.008769840957281682,-0.07964837497325074,0.00035270906198295033,-0.009035057251316224,0.06271509756768613,-0.03503243478459708,0.017351556626728347,0.027267664821391778
C3,-0.11951348709425637,0.003265979577795676,-0.08464600036247599,-0.013511500177804028,-0.041500990419365856,-0.1570151601408214,0.07526749103909242,-0.06621070380762732,-0.10112773988422412,0.005184596489507018,-0.10912469438857174,0.06929100913362411
DLK2,0.07632529455536866,0.0056523212460521935,-0.029406374317897388,-0.03636703972933584,-0.029343743404796264,0.12164441045513424,-0.004594798188492131,0.04605340056244566,0.06690626508961392,-0.01878896043401503,0.027299331682050506,0.041821791784627894
TSLP,-0.026661084875614458,0.01577046712309254,-0.025423188709544346,0.00015287498186001552,0.08362664933590863,0.013894418540111355,,0.10477282988223237,0.024070540474410068,-0.03136436225482702,0.06917998085176658,0.03690087216844126
OSM,-0.05816948277086248,0.028005715579393634,0.029215107176792276,0.02768058395807986,-0.01311290386955382,0.010753954516075075,-0.05669310362885147,0.007856265703934889,0.07658035552131479,-0.04085997181463928,-0.04899700267482191,0.021537457579381514
PRND,,-0.012858813104401082,,0.003103018297172834,,,0.08688572491062013,,,,0.03262021964561801,
SLPI,0.13036726561350825,0.01743011344406502,0.0035998077319325246,0.08323153836839448,0.08621843652928736,-0.029057280487645873,0.031515771731983104,-0.020493723359105657,0.015184010672130781,0.016378993979900884,0.053249226820809896,0.05675403207530649
AFDN,0.07071588463958456,-0.003037217250183395,0.016995849582821684,-0.015725863247916916,0.013973277295570127,-0.04381343545612599,-0.04554277377886455,-0.023207055715445093,-0.014652415653493055,0.05410946839429211,0.06561632137224216,-0.012229179877321044
KISS1,,,,,,0.019468008591520425,,-0.0324817838723012,0.009392458913938341,,,
ULBP2,-0.03428145529764218,-0.015349128907755697,-0.005491035375987949,0.02849018988979111,0.2770609511401177,-0.04375109957124997,0.012878667209372644,0.04693698265869663,0.06666472618849079,0.013378260532161316,0.08855462016270459,0.038935958277098004
ICAM4,,-0.011554150678602895,-0.01530626456779702,,,,-0.027505413111864663,,0.01848307400706787,,-0.00432984229746202,-0.028121194722223183
TDGF1,,,-0.011403270890002603,,,,,,,,,
ANGPTL1,0.024484772677536387,0.11261641450680344,-0.009656770764159692,-0.0539493043905332,-0.03312054737823281,,0.01299312233838952,0.029589501289768002,-0.04059400610507464,0.09290101832696075,0.0327302463856462,-0.028419589491410553
LTBP1,-0.08366055721748245,0.01995980114516861,-0.04429109441913079,0.04698106080722337,-0.032163607688084045,0.11883061032036898,-0.003979433185052479,0.06172793725492927,0.019388056823180806,0.04233967672945602,0.030853694490772406,0.05861680336256426
NTN4,0.06620875013536479,-0.004399885172015097,0.04642896088897049,0.025901027350450308,-0.05841134748560006,0.04230036996840383,-0.048642148935764996,0.012773902769882455,-0.023692584412585357,0.026100948862788173,0.016610022092745213,0.04699187091543763
APP,-0.04256187206788785,0.058520522145612174,-0.04297708440450826,0.050991435717532466,0.001347001451357895,-0.0017827391419924239,0.015161840550742442,0.040431316561751925,0.04826683998188887,0.04898923875198331,0.003926522813794147,0.005106962069791683
RIMS2,-0.053197789229450856,0.003736138069668602,-0.04393105507037383,-0.010533342918555165,0.040457692892157046,-0.08168263287041674,,0.020003896443111308,-0.023402259619990484,-0.024782957280390778,0.052822555283186946,-0.1024304081556464
WNT7A,-0.02367116609568516,0.028464419080534892,0.07712443108562277,,-0.052248442733140554,-0.05865489623650862,0.02150741107017863,0.1230423628712014,0.07763702826033873,-0.008551700388474717,0.019820808116301644,0.008344973093352045
GAST,,,,,,,,,-0.023898749648681196,-0.02032935809908536,0.02179719164190871,0.012380817798807434
GPI,0.1047003383566161,0.03348947308388006,0.034647916613212176,0.0295406995278152,0.02879984782879284,0.02145637697410443,-0.007198332256813626,-0.007776199635284073,0.019535830320713526,0.04280237106875249,0.04063452017109175,-0.014748614042085058
IL1B,-0.054057049804536655,-0.0013334616585574696,-0.002739017647264304,-0.005662229454153208,0.023771867970799724,0.020415844950805864,0.08386351375739363,0.11807650643514168,0.08317356592085544,-0.03353902871174655,-0.1384909348655058,0.039216335711135385
SFTPA2,,,,,,,,-0.023086957751961838,-0.0206517205473009,,,-0.023936823796795147
HAS2,0.012384063396545667,-0.048491464875616445,0.04311360602918297,0.06128147680519158,-0.05488559503806424,0.010476971584515079,0.033767366622039094,-0.039069919049503625,-0.023994275600431134,0.09023202473302326,0.104401877210013,0.009709266701326807
IL11,,-0.01751276670971705,0.01622474132058199,-0.015470321741598042,0.014191633130897299,0.19951208016370814,-0.04610418040167961,0.13860806312781757,-0.030267028844051014,0.07161325805077551,0.03364739579753792,0.060140816420217624
SEMA4B,-0.09340135810779035,0.04424460604803604,0.022465848859377618,0.05873890739801499,0.08748722057135007,-0.10740027397647861,-0.041243947579651885,0.06572105744365528,-0.013708151235763643,-0.010829353543068743,0.005734031860258648,0.06846407448251231
FGF12,-0.05292833717231503,0.039014281440675314,-0.05234568558181945,-0.04045901718309105,0.02413097622826679,0.05307815816579236,-0.054259645748756725,0.017960741041934056,0.05607367225730368,0.034786532976246815,0.06512273414002763,-0.039069593553461957
CP,-0.012550634037050442,0.008273206390165759,-0.11185069485395736,-0.023772717154999682,-0.02107671281923336,-0.06742883521836254,0.03426510213904842,0.03448498117306581,0.03364258742688124,0.05456470685753177,0.013523196763109965,0.031953946649598296
NLGN3,-0.09491817538065556,-0.02861246231007485,-0.01676404396289255,0.0006736524846277383,-0.04785697936560342,-0.1197370104119375,-0.08566869993867204,0.01905015303611126,-0.036848676345077325,0.04531054298292926,-0.049566537083795145,0.04921109619544436
GZMB,,0.004376257683471935,-0.02588902299741523,-0.023245191414968596,,,,0.04680522394037658,-0.029626221109710547,,0.08310143330882774,-0.0068402102002736755
PROC,-0.01603274453073054,-0.009682001776689896,-0.02209416810480565,,0.03215135985704243,0.17263058341115858,0.0632497421581308,-0.032701701810065514,-0.025245216289625984,0.0015699467169355266,-0.015256889679690949,-0.008680343371155246
TNFSF11,,-0.011893068054616018,,-0.026190085169926026,0.280134734704367,,,-0.021852546320000638,0.007623675291706527,,0.09811023306297116,0.01544748141972101
AGT,-0.03731647051778974,0.02306523992261508,-0.11935631204274277,-0.030671285852331663,0.05563395739398206,-0.07100576099151294,0.06676587612447663,0.06722861049216344,-0.012037229416604988,0.06785447110832218,-0.07654978163145978,0.015881770513893126
PTHLH,-0.00631277569541068,0.08585942808764012,0.005662104922700221,-0.01201851490731839,-0.010176167787335577,-0.0653214457500071,0.054783288315108467,0.03228086120569052,-0.04208837599787105,0.08681925833039561,0.02533246196435646,-0.0019302386400626458
COL1A1,-0.07302574750397321,0.016574778244311465,0.07079103651652575,0.056883946544474505,0.04117725197919331,0.06714112098098832,-0.03974512028009194,0.07395086083626538,-0.045790175323537664,-0.008480623618546108,0.07628421863455594,0.04560525062409103
LAMB2,0.05937198078863863,-0.006451501048038196,0.008772795748620865,-0.011270761335948763,0.0904323553089543,-0.14356540134449416,-0.014369420303763215,0.031115113493814996,-0.02202996297871049,0.03472130271264158,0.09680076482818659,0.09379846505037338
DSC2,-0.013382060063520588,0.012349621131317092,0.07183820261523084,0.008253750249376694,0.024657264428130106,-0.048321910359877415,0.059551092638860076,-0.02438106033004276,-0.047544835952854615,0.014172720955396165,0.02859572755160866,0.09102774487002455
WNT5B,0.020974954834629075,0.10614397794975074,0.017305461499767798,0.04377911623183085,0.05602530717328326,-0.010211195207075321,-0.03871695385163724,0.062210517125398095,-0.019891992033408943,-0.027182177857088697,0.0343844806177727,0.08895765107299478
LEFTY1,,0.023854505424529174,-0.021485394280925777,,-0.034005491937487135,-0.003927996043753749,-0.006564387922696009,-0.011228873191639295,0.014392919767354809,0.006860114582613847,-0.004797206694639853,-0.025126826959905434
FGL1,,-0.022493350555985572,,,,,,0.053122659855092035,0.041086599115937955,0.08142938543188546,,0.0826212181062166
CXCL5,-0.019325050091918143,0.016674381022375354,-0.013892230315744093,0.05138244751031905,-0.04046908500021074,-0.09304701415426003,,0.07411225638426758,0.0180152766112439,-0.011044527451630957,0.07485418548243149,-0.0076110053649234245
S100A1,-0.033543730311691666,-0.0062920809165004764,-0.059672849325685014,-0.018475676782836934,0.012703832637231967,-0.05323565430946741,-0.05082749651239204,0.02222983092699493,0.031852677276709485,-0.10188904777582448,0.002680238015824126,-0.009038549228369063
C4BPA,,,0.04999273721973836,,-0.006847790048818293,,,,,,-0.004431340368855609,
NPTX1,-0.01808139639803513,0.031078519362024166,-0.03358257185132517,-0.015215910736902104,0.035221371554641896,-0.03396973155983103,0.0038816392070704225,0.0008077125656023421,0.0983974844594366,0.0430555462758326,,-0.035671934478907506
TGS1,-0.030503595396516533,-0.01619630868547894,-0.012311886845676592,0.05938169031193484,0.01015492408029352,0.04083373703795002,0.0034879303847074167,0.05338072995585679,0.043450538759208936,0.03064275444390454,0.04064178017062776,0.010432833577979654
SST,-0.021722782067931604,0.003693985557665249,-0.0503538324404874,,,,,0.0019197847916141903,0.017969161580769014,-0.035680605957805846,,-0.02526661082505859
IL34,-0.057732649459083296,0.008818786475773084,-0.03058598394739499,0.005995926394870225,0.07009552244488854,-0.028588644308199938,0.11278335113360782,0.09976862329933378,-0.02491058333389264,-0.042762088150576485,0.07813823696138956,-0.03990395800605811
DHH,,,,,0.12378985584095693,,,0.10679563020081338,-0.00817618420754311,-0.029717426900117798,0.043550585208507867,
XCL2,,-0.013316776290072399,-0.01773402700012998,0.05423687642450142,,,,,,,-0.03392812797319315,0.09308936104443553
TF,0.05481556812894778,0.03201242734070167,-0.06963527982855403,0.10043198600447499,-0.11684752629589372,-0.009860903672857487,-0.05814685130796311,-0.011701315547056805,-0.051758163926701274,-0.08534470030969579,0.043988997661567525,-0.036162710108888795
IL33,-0.0429966668808132,0.058298567186850205,-0.0761428797954899,-0.01951384592495823,-0.032864087797800354,0.01720342920584393,0.06545394152718484,0.0860792820498726,0.009997913253439173,-0.01601884821219178,0.08445037184326676,0.011518614505873683
RBP4,0.033791191509735884,0.0783279199625672,-0.03285293865626805,0.059096158012569046,-0.014715152799167491,0.02085763326126624,,0.002878406677148,0.0032201799469141336,-0.022362504431444996,0.02165867173559614,-0.00044035033857521766
CCL19,,,-0.01054884517346197,0.09126308220677543,,,,,,,-0.025790241375260693,-0.03659059766247968
CCL20,0.08425235739587524,0.056330822559446374,0.048353395072765856,0.07497002672035702,,-0.0243098340022078,0.10530126878018578,0.08628555093639195,0.05609520998438055,-0.018788963153229126,-0.010104031771509816,0.11854680085619253
NAMPT,0.03560754013335306,0.0005816655556702931,0.08448914518559475,-0.020359199647581223,-0.10382522555089749,-0.05083477858823213,-0.06013310285240111,0.002736428670009808,-0.04299827774406644,0.029072229390126617,-0.03420757446035797,0.05620866127712774
