,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
CEACAM1,0.1299760893578022,,-0.006807253434161012,-0.011867220549381642,,-0.018043831512378743,-0.000690812125840486,,0.05645900918723223,-0.01515288440841309,,,,,0.013112603087769226,-0.0684543687226622,0.07566777810058056,0.06976167760428667,0.013021299293412768,0.06863904107715753,0.021537780626847206,-0.003882627504228731,,
PDAP1,0.15710315544605613,-0.03136387684379116,0.02337617060803015,0.029744956425745775,-0.06342495760333748,0.054989975442686884,-0.032806034108693365,0.21672386805878344,0.10232190360990949,0.0021309436130155786,-0.028638747246485855,-0.019118648517221892,-0.02422137881220675,0.042677310208236896,0.1657880651035195,-0.004217667750915945,0.012909813856249343,-0.06648341149596879,-0.15052665329722528,0.036799292979127984,0.03520890816615831,0.0712990914390773,-0.025050699235805995,0.0038232218991585323
QDPR,-0.19608788543669337,0.10342949497725917,-0.13425030047828582,-0.08280525407917246,0.10191262235491529,-0.04977611803925457,0.016942719976386984,-0.17171136189156339,-0.1601168628397884,0.015865787531760465,-0.054033918483431,-0.1627423559436656,0.07622891479643076,-0.0509196052267385,0.11347618765812917,-0.025382121785342434,-0.10743503727022401,0.14295118164403436,0.21473826682174574,-0.1761142670580066,0.019822897476748598,0.13423449918588812,-0.07919603459316607,0.025554988368121555
POMC,0.05622568977145632,0.18721120665106206,0.09361765986413044,0.029384734368199574,,0.003736126844952342,0.08856716046487313,-0.0046455165600196024,-0.029032943541051338,-0.023129561165501456,-0.022701935856838107,-0.05532478622947835,-0.02463016082695379,0.08692618356816173,0.00602406450068588,-0.053061614390349135,0.08222507600850307,0.10425797487521789,0.12384180369904545,0.0342260376497165,0.0751303887859594,0.12115545533080148,0.0739554229084539,-0.08159170030129555
CCL18,,-0.046122944010885354,-0.05869862584055289,,,,,,,,,-0.06350404769922928,,,0.01436543383161816,,-0.05750879495045911,-0.04518309163438499,-0.03426920636950593,,0.018169275807329282,,,
CCL17,,,,,,-0.006126618984319962,,,,0.01544302067429767,-0.009043634251613778,,-0.020213634827562246,,,,,-0.10324548992726021,-0.07314582674817696,0.0258563415620226,,-0.031958672159369116,,
VEGFD,,0.04269377627890864,0.012269091634838846,0.045492127760387455,,-0.009541258710597255,0.0028679935097621614,,-0.0038707439796926905,-0.003975532200259169,-0.02162971739914074,-0.020721189973054145,-0.021663578528417125,,0.08211414962002603,0.09216274575973926,,,-0.02250270503690527,0.00036574245491122534,,,,
TNFSF13,,,0.02929945441117965,,,-0.013918908445196047,,0.051867883993678636,,,,,,,,,,0.06314350179013647,0.056112889130208704,0.01003335177585289,-0.011364633185496957,-0.03161770230260015,0.079407447383292,
WNT5A,0.028846946608491138,0.01664403997046144,0.08007646493693824,0.0760439556951161,0.10212026274225994,-0.03390838819123533,0.1424119336988363,0.3647205214142936,0.09561851701920523,-0.00534313215051157,0.002836175537396417,-0.013931457449702592,-0.024288888358253515,0.01336087337661235,-0.013085911438253718,0.09292067439412029,0.07399962734223518,-0.015567727633771459,0.060659163274350586,-0.007366090420845275,0.04713952176482536,0.028358822623006586,0.028920635959702345,0.036779865228844966
CXCL8,,-0.16969413785096324,-0.023605601568309317,-0.04403989958426197,-0.11708335465549002,0.02652774357191342,-0.07816717339424903,0.07214930788758324,0.04015427313844076,-0.02480128417189553,-0.020142533333459268,0.0061650084622353555,-0.05327804768354051,,-0.16789818681260843,0.004319254808968616,-0.06856711807787616,-0.36394841244921033,-0.4785057297801228,0.0346371012508842,-0.07096661024392581,-0.06220818798080737,0.00966534458525084,0.011376102289385114
GRN,-0.21734948434020152,0.03760717708915954,0.23543111022570024,-0.072886092634779,0.044959551708253054,0.020483638470848088,-0.003288337790166325,0.18714601677385753,0.17394207123418928,0.056654861179095156,-0.03694730285747712,-0.068160808010536,0.047093989607855796,-0.015628537417957694,0.01005959401924129,0.13837373336300957,0.15450689145759014,0.04569969424764774,0.07609541103118131,0.10031559168979186,0.07946308657781191,-0.06477283933870999,0.0657140765849115,-0.019651247797276467
MIA,0.050922111045299825,0.006187079338937457,0.028551896102964283,-0.016770453651279885,0.12854943836720806,0.01204430087079893,-0.07646858657050604,0.11674895634705924,0.018780215119392974,0.009581056498206729,-0.012811558057141712,,-0.0067918004150791,-0.023135924838422747,-0.05993106527057521,0.042248463386354816,0.08616954107641782,0.2104645894212681,0.2734537772963811,0.04665843163695864,0.09624184223044177,0.2934491861103526,0.12263693116764969,
COL4A4,0.03733770295291098,0.021313186250562527,0.00331937314146805,0.11092831781283613,0.02639362723607258,0.0018602860783473129,0.15178526090167932,0.11058279908856243,0.038065264447683315,-0.010833635369605807,-0.010028276247781692,,0.01851429005101335,,,0.08808755926807205,0.02754179510740655,0.08330265820114761,0.09869461335986458,-0.0670123120982461,0.041390188441787844,-0.02158149266487039,0.1368370114080106,
TAC1,0.0942354508077314,0.008111017108684284,-0.02151079370443671,-0.011724382788389378,0.08130765192633702,0.004994358287140704,-0.04322682493534251,-0.30565252052943204,-0.12294349406517845,0.006123623180731193,-0.014819570792735331,0.13436823600793968,0.03991615728456654,,,,,,,,-0.007645348340042359,0.04055265689056433,-0.12604962307895048,-0.04030474611747119
RARRES2,0.17388486548540577,0.05872575340725546,-0.10313298125395226,0.044502577477961824,-0.12959989516990253,0.00606101256630928,-0.07289920951931723,0.2120724241259408,0.15710461240280998,-0.0021555849873279654,0.019621486072082917,-0.03421403762010298,-0.05890304897681117,-0.0019258486906444966,-0.006583490560934799,-0.10019615448018869,-0.0049273873455394,-0.2323174336314596,-0.1579818639318693,-0.019416421882326527,-0.027457372259479588,0.0672522677280069,-0.00778324006093856,0.03342251199500019
FGF7,0.014472390100150232,0.03403233185341685,,0.023734147408686287,0.05533420358100791,-0.027774646410046264,-0.03082163264292413,0.14645734735317875,0.027609593140141903,0.04882808492732642,-0.006572226460956957,0.04513929979187644,-0.02466269128502105,0.08343955623886146,0.020843523089472193,0.04363194930933338,0.10636719570897325,0.10536473389686356,0.05478848387657405,0.009737412739671204,0.04960825139817333,0.13752136084272204,0.11282956362474852,-0.020250542777726314
EFNA2,,,,,,,,,,,,,,,,,,,0.06889379597588172,,,,,
HBEGF,0.014698341924805514,0.046907573083966876,0.20461032450263478,-0.011903469858675983,0.08957222046687151,0.019317729525427367,-0.029999862258280493,0.2696369999173006,0.10579943789271898,0.013190518625618404,-0.03952036569921719,-0.09279436445145552,-0.0703162535465278,0.08837451022732389,0.03874977304373292,0.07557122142840526,0.10658628762316914,0.013641749581536262,0.047761237173322105,0.07593719526043885,0.0381739137005856,-0.11634270837039047,0.13754600158865823,0.027757554308935988
CSF3,,0.018763660636607893,,,-0.047082052149008215,-0.024051411309436884,-0.08168009923054584,,-0.00238760458585441,,,,,,,,,-0.2241870810109955,-0.24662759917477425,,0.05731880845955873,-0.007301925842545534,0.019628761523088616,
PI3,,-0.020891940055793864,-0.06175342922129634,,-0.10156020961984404,-0.0415054745730478,-0.05793272340535436,,-0.05326162030381498,,,,,,0.01799135964602043,,,-0.3440263688713454,-0.4712613326142606,0.14310434597528668,0.004268066889936388,-0.11074271097865897,-0.06048091078467558,
PCSK1N,0.11747084352937885,0.12020231550621079,-0.017851657616750935,-0.03409552263138765,0.10650165464501063,-0.036599284422173146,0.057618856000074124,-0.2127969208787291,-0.020370440064121066,0.015143489046877553,-0.03708928725272974,0.07800584555918903,0.08517491236335321,0.02006953143232812,0.09552036138492698,0.05632126168571858,0.026603503508497058,0.125468713437846,0.21520028808765115,0.017628315700825358,-0.042964042458140096,0.21604022631758948,-0.0794958785153237,0.014587318460235442
NTS,,,,,,,0.0055834013858947025,-0.040857334686764134,0.028748770539039934,-0.005722805396662491,0.01361036666977093,-0.018655727183451182,,,,,,0.06645090271424353,0.041692824014609935,,-0.005791749840198471,0.07854957369787606,,
SFRP1,-0.004937024410757604,0.026780493553350104,0.03724787789512161,0.07205218610750636,,-0.017606813114430096,-0.06018456500151223,0.19798920788247235,0.05589777950788583,-0.032476721860156044,-0.029487881400779303,-0.05988188176858179,-0.020381882185269897,-0.12497516357512727,0.02436850941295678,0.03357461072112506,0.00759988986250147,0.16708397482471343,0.1475750899236163,0.009137774744157114,-0.00010915607714988199,-0.04891424934168459,-0.022169622766956137,0.10289674937492888
CXCL13,,,,0.04473155883952404,-0.046631209710755,,0.047610694862372335,,,,,,,,,,,-0.036395871685317015,-0.09768971231532494,,0.051204646804898994,,0.1548537971882232,
MICA,0.03409677890103438,-0.003522847109591636,0.12950656570927527,-0.05405522962269929,0.03242052067520134,-0.007603280131602607,0.013544973576231587,0.056965939378434416,0.06404696684754312,-0.0030996010090925986,-0.023838621099086438,0.06125062617268965,-0.06363629756501286,0.023733183161034874,-0.07624741227308945,0.16621669389129184,0.07243715240468775,0.014120236857592424,0.11955112147997644,0.07234589270435818,0.04336895350393755,0.08304378352006522,0.07622907573749055,0.017398288324457244
TG,0.074831537796827,-0.014597745830201958,-0.014564430968373815,-0.014191679708885607,,-0.019000540872587266,0.03605597272345591,0.00816978953738305,-0.001509361686077823,-0.03480751071792965,0.005905711904162297,,-0.007875561825904891,0.004531511658711183,0.00855137508688963,-0.023964184868951348,-0.027955194776987824,0.023696933359417974,0.04938401191923566,,0.010354263279908488,0.10813358765971286,-0.007962137588869439,
ADA,0.14628439835616877,-0.03336375149306021,0.25594000181316834,-0.035626025495947594,0.0968580449913807,0.019134856246296895,0.03316058052200239,0.1527622560573299,0.12161156205724953,0.028371363171025954,-0.01717303896300625,-0.08013804811692608,0.032920540192612265,0.04806063162295938,0.14262196565583024,0.020752392088998668,0.04999702803227043,0.05327752037536178,0.17615199867370163,0.100422724904133,0.02197542364031872,0.11418502691679121,0.043022416886753734,0.03702470885089326
LAMC3,0.20021074200926453,0.030761977777472613,0.3735052692668023,-0.021730812768652998,0.08569757368526579,0.09482344824209778,0.08558948360383208,0.2528343383453777,0.11924912002465995,0.0019445502614630855,0.03551313656065784,-0.003970673218637514,0.07960196095602944,0.07900037687387798,0.16039924090725108,0.2593178015265767,0.13803983507537396,0.09177682568679382,0.19770827048014536,0.052419779909846594,-0.02153609933453312,0.030732793225294337,0.11721085290216457,-0.07461584721983595
CCL7,,,-0.03733728476332438,,,-0.01373736069315961,-0.06476601716443153,,,,,,,,,,,-0.05399575030208934,,,,-0.05834050081489283,-0.0526800696772705,
NGF,,-0.03013951958704855,-0.002404028448130246,,,-0.031475802034687625,-0.04165139989787111,0.0002810271990342085,,,,0.12282262030316304,,,,-0.06286561998501304,-0.00012765167824077203,0.06744856944609569,0.10401106405777466,,0.030994515871970506,-0.08930004269962344,0.014078288954866612,
TNFSF15,,-0.03728634724388831,,,,-0.015297223017537985,-0.0010300344975289102,0.08230551995425368,,,,,,-0.044719435209277944,,-0.03616606581988847,0.07246772574333145,-0.008681021884328392,,,-0.00331710379703136,0.002271352392986352,0.025227516141054875,
HMGB1,-0.024732791479866366,0.08966492266968842,0.06100831365013482,-0.013629271315220015,0.09945728958273475,0.019746811938916923,0.07392220323524401,0.28129478655585,0.17844673801864067,0.021368151468897482,-0.02165077353949209,0.002369158402744501,0.04935634943839065,0.11234731323690691,0.07981609263754338,0.08503918552508379,0.012222449248770932,-0.016217672454069902,-0.020498820549663684,-0.10263674197808903,0.02903135904079949,0.06279388469166088,0.05848496577202817,-0.06259042005208966
ITGB3BP,0.08523739225597922,0.052600905660393514,-0.053562630908892746,0.051478310216484295,0.028735021594133006,-0.011524724694028935,-0.0035163924099758867,0.39563365777756926,0.12054868156552748,0.03712332179226058,0.05701368882051246,0.03612384894582086,0.003939329893872409,0.014260190802553642,-0.04052584936130898,-0.06402853542989176,0.030960859301755787,-0.005476022213861232,0.017660569611985217,0.06051458984265782,0.010758925206245478,0.07254156207523821,0.06180479416133416,-0.056848847626613574
AANAT,,0.06860891869197236,0.09724798798419322,,,-0.013918909930734653,0.010292188207337419,,-0.020505003279408306,0.0901385631441294,0.023365379544720923,0.10691570623008699,-0.027114657666119774,,0.06259136252448426,,-0.04979872237775079,-0.0044806469659269986,0.06066319963784477,0.018341281899341387,,0.01208601362563365,-0.04715826723763334,
RELN,0.060020473111672905,0.019175332086376215,-0.00980892791678113,0.15332632289000267,0.027682786831551894,-0.02416011056889132,0.030819350124990794,-0.04718327430472053,-0.029658550585106257,-0.010617405268330847,-0.020721313038412445,0.03163754231461029,-0.030018266398482766,,,0.09391435893756109,,,,0.018253017694519237,-0.05728195856346282,,0.009456324495487337,-0.022541578389338547
IL15,0.09375694072355752,-0.0292156838464451,0.04077606000847395,-0.026584291183656787,,-0.0036670902718834797,-0.01775957183782781,0.008121346081143285,0.027076898286087853,-0.050015102633218254,0.030141494272415848,-0.0035360430456792998,0.027419317130507527,-0.03728264575488329,0.04677934764642704,-0.013186171334298934,0.07579243834410633,0.06407839447591043,0.05819334459492141,-0.005220856961591339,0.029882109712881688,0.12657867354312355,0.04024272941874905,
UTS2,,,,,,,,,0.11428382136295874,,,,,0.0011627196217460257,0.04638088403141194,,,0.06712415406820492,,,,,,
BSG,0.20465590104592596,-0.01497377344155239,0.07742988741321583,-0.009659689217896889,-0.02531740081908388,-0.03216925155264865,0.034278673728310984,0.1965620157466277,0.04693925431987591,-0.01477197362976286,0.004074456436511148,0.04117944123545158,-0.10123482297216005,-0.06370261447771747,-0.013778053366083667,0.07877278863951159,0.0818191106184923,-0.10897166349333519,-0.11868727194992555,0.19840523596512397,-0.047024447673578496,0.1407992069726572,0.15432894511779333,0.12038220561928652
ADAMTS3,0.11840902481686821,0.05633303868994706,0.03278430976908939,-0.0035781626419746776,,-0.054707637333971756,0.07130355823180262,0.01190787584608368,0.18445778905341698,0.0370897691949461,0.017183567087467076,-0.028163735551630202,-0.025452509392537986,0.019514661283132027,0.20464349499679874,,0.03214243547512651,0.18073927954911814,0.16914974996477541,-0.0070852657971003236,0.021538722310532745,0.25795495859324347,0.06247207096838933,
CD34,0.13046783582384414,0.007731130689539131,0.32055771239764547,-0.04475140074725591,0.02236641484901794,0.09196169959650632,0.08695158450740288,0.15479778666509347,0.06444656108394471,-0.05571185657765344,0.012924488195211246,-0.05531859843284233,-0.015360655925965052,0.08215448237335282,0.11496862473264582,0.2758534471983134,0.11105847753420287,0.145314988693382,0.18378101314059225,0.09431803420147214,-0.014025735895457716,-0.026770817158378476,0.009978131159834284,0.031008588627939707
CCL23,,,,,,,,,0.005988749150698094,,,,,0.011745120329611508,,,,,,,,,,
PLAT,0.14529592502536554,0.05285426805482948,0.21076697038770228,0.06464091307480774,0.1104539599700161,0.04787694133689595,0.037246703534609876,0.38752652163448664,0.14603026045347853,0.026392868143801516,-0.006977347643336643,0.041557826124503,0.0695854456128208,0.17269199034858437,0.13324373265811532,0.1229601361337742,0.13765298871761003,0.3296596619185539,0.3517660473958077,0.14505398294042302,0.12725648933743477,0.10075660795897019,0.12149698430329844,-0.09425318458024162
NTF3,,,,,,,,,,,0.04237121273221577,,,,,,,0.1672147053543589,0.2281713990141126,,0.006412177543660352,,,
LTA,,,,-0.032838147494518424,,-0.017606812290755707,,,,-0.010583916665354673,,,0.0021303919321332457,,,,,,,,,0.01646909365317781,,
CKLF,-0.043877364418153895,0.0391014821519578,0.12336928921052316,-0.040517610568736824,0.023985122586032318,0.0122174596010386,0.06217885444851008,0.38043040013125057,0.194115698523182,0.06278156558518976,0.06326520400710807,-0.05316405947886779,0.01402153677417335,0.09442000328189566,0.08027448772926865,0.07950849497751628,0.14734901415330937,0.20711817335935978,0.16961273585817088,-0.0006144738996193459,0.030490587525141874,0.1809860031252944,0.15176065626611737,-0.04009667280090489
CD24,-0.042467174681105446,-0.07837155810284678,0.020202980418986147,0.09795666614741246,0.04583926105388844,-0.03313855651346389,0.07589352767254158,0.26607996854530847,0.07641799616079538,0.0019788323175317537,0.059332625650776134,-0.011481703108844577,-0.03415389220129055,0.006595041324388421,0.12415658541582991,-0.04621705330935656,0.056196206183327164,0.2204206884668847,0.17014473304917382,0.008481851744136274,-0.007854724096057262,0.11539084356829461,-0.05810367717788712,0.07063918090503117
HSP90AA1,-0.2303173771510129,-0.036715234304205695,-0.08226494198538946,0.009540850945318683,-0.0965622818992512,0.008812460972535683,-0.09754118331974032,-0.4210323656610762,-0.16547717701801146,-0.05429190867885841,-0.014862349502626831,0.1105553279507,0.060898825699560934,0.031773393349446184,-0.04000240091485987,0.013304992160209467,-0.1358058135934111,-0.4053364404320309,-0.4681089149757565,0.045636226855377215,0.022295658501378615,-0.13727228819264806,-0.20921043732966185,0.061820837898432596
BMP4,0.08877813232596309,-0.017384828945264184,0.07773845264211955,0.023210492774495054,0.08416736403708129,-0.04107880668481925,0.023893674316716032,0.3730917265959338,0.01223892934275524,0.04327428366705354,0.023826310994725822,0.05042256326293941,0.0733101243961145,0.10786394094015142,-0.013346576148481481,-0.0045179312751357885,0.15335518925136368,0.05920888949560916,0.10654766895037,0.09327989637936467,0.051227667878489466,0.071186175638784,0.02350161164005336,
SCGB3A1,,,0.042034726998656895,,0.09399639419059297,,-0.04283606788292682,0.03081186921530356,,,0.03655689585515147,0.00277176007450955,-0.017547659137577335,-0.04248683351166442,-0.05869415715822023,0.039527492461878214,,0.08811057148303958,0.09610106554148787,,-0.01813776254758172,0.05922391771368434,0.002214702977615109,
IGFBP4,0.2064888146504045,-0.008847785880740774,0.278166337708133,0.001197661626018198,-0.001106651638694326,0.06331683470458108,0.03875566332567863,0.3737121521745655,0.13059245968634753,0.02152804123724742,-0.017895920469769126,-0.021187381342456343,0.07381244720172257,0.09529601676427189,0.15708276889493336,0.11440518105009365,0.14612756515949005,0.05526833439229384,-0.0740827249051284,0.1383242239645287,0.00689243884455665,-0.007893888076469381,0.05448034776473764,0.017758341784563786
RSPO4,,0.06232068598032733,,-0.012524077837724443,,-0.02695031093159686,0.03359818917881788,,,0.02798315621860585,-0.020749704712906325,,-0.025044664933899938,,,0.048314975544277314,,,,,-0.015611560426792539,0.033142799464214945,0.04258055077202811,
LEFTY2,-0.02663185787060126,0.11984292950562575,0.2333654726117373,-0.03324144990811745,0.09129623482266416,0.03614248397938388,0.013840477515736638,0.2525704111988641,0.1605131296912894,0.022693955820078434,0.06700793257292198,0.09277049062982756,0.1588243219463152,0.007893261634867126,0.10047568149192597,,0.11906319556397271,0.03308625929703964,0.010812810980931984,0.17969916504341388,-0.04175783982062944,0.09005500844460525,0.04750917897840007,
PF4,,,0.10553020348678656,-0.017547015509448746,,-0.01198557656263833,,,,,,,,,,,,,-0.061607085355079236,,,-0.03721097501994467,-0.03252268560761159,
ANGPTL2,0.026556736299072733,0.011390703481359189,0.17182047019676397,0.06359757324792836,0.18237064328615124,-0.029337400357948323,0.06095422769610811,0.5211533298845674,0.13931750014088268,-0.015634198157876696,0.05038354205313692,-0.05494487677443735,-0.06250724488081393,0.0609485075511662,0.2020885233413738,0.10027090438514731,0.014121786774179537,0.31430515996250646,0.34809689780834313,0.042939272258002786,-0.0013251939739456111,0.015727030870278918,0.12217979395534828,-0.027781079276842948
LRIG2,0.062474467996291465,0.002485934887141834,-0.025518888708427848,-0.00610515814956037,0.06206867541092628,0.03609429807585816,0.036969376114988656,0.28566487831487425,0.08395739096359622,-0.016332601768371754,-0.025033424158049697,-0.009732308979163483,-0.0012262616619530219,0.0671023591452571,0.02550675741359768,-0.02058914357842954,0.0724773063743557,0.12342455771444827,0.14373085971361374,0.09030571188968471,0.08812915243869619,0.12125978925366693,0.12923799023259108,-0.0667226346752734
ICOSLG,-0.04069422717023248,-0.045547680274471945,0.0925906755424979,0.006670660141349565,0.06618612413371956,-0.00390252282706508,0.00719118908518059,0.16823603700239914,0.05224406269953377,-0.015681883022229642,-0.024281871188518774,-0.08619024742087966,-0.01102381893360566,0.041145252137441204,-0.10278124830343437,0.0528289700200054,0.0791790979014917,0.13345785329653795,0.2399908839718127,0.0412222885397102,-0.017297575392982788,0.10126899815746294,0.051737161314738295,0.027470962076391575
WIF1,,-0.02539584856912824,-0.06969093165901312,,-0.04329877751817634,,0.06862521104924237,-0.39499045005063776,-0.0995277647967502,-0.004693870531300273,0.006356380009657022,0.16390209776021308,-0.030309911844946587,,,,,,,,-0.01627938353624237,,-0.05693622765029707,0.004852030452722078
NPPC,0.20309470247280426,0.07953413777518412,0.04737327547285736,,-0.019886251948901815,0.04290355232556919,-0.07154922847411067,-0.06044791672309799,-0.0552127561080981,-0.03621992250006947,0.013663944146189875,-0.033652435401691876,-0.05051903776723069,0.028454933302186243,-0.08157039141885397,-0.011793374943619239,-0.061572129723341563,-0.04119832358002952,0.11556583205993262,0.05007170844586935,0.016164648558320057,,-0.04809759735512449,-0.00401192951181118
LYZ,-0.1406195488259899,-0.07851378251296376,0.12607828649016756,-0.038195953804962164,0.034916288802543306,0.08157809496972486,-0.06037166051752686,0.10868049830930655,0.09166594823402756,0.05905728185146619,0.049564846105632825,-0.1118952813500075,-0.0017533874413006654,-0.01222822381290177,-0.1388473739235665,0.07932098566270551,0.034739706554695084,0.06082547334564891,0.10236166051758515,0.009047562912016423,-0.0078176650077756,-0.029333332005003605,-0.01704412698340065,-0.046845806714788635
EREG,,,,,0.01671121329494476,,-0.05232188021606469,,,,,-0.01919130398879731,,,,,,-0.09212725379133634,-0.06622084266742724,,0.0645589890666069,-0.02499428295298285,0.0242356132467271,
SPTAN1,0.13817985969854646,0.16113535711363194,0.08913623836623757,0.006441615111794591,0.08025536275310773,-0.01845763818125003,0.047838936635010675,-0.15840584471826025,-0.08780637384627413,0.00738726143510956,-0.05415849125547653,0.1443058441374048,0.008500522871294505,-0.045275389356898586,0.14384504339502804,-0.02687717867219955,0.034565659151927504,0.1539103779916789,0.21401708382090553,0.04026225755575412,-0.043275845045205125,0.19469970872578654,-0.06416535525924043,0.06631402265307654
PTH2,,,,,,,,,,,,,,,,,,,,,0.04961260288313671,,,
LIPC,0.09101399807745912,0.030793359535773435,0.043538382901013216,-0.044957087697495346,,-0.021538973737074082,-0.00034497886429886367,-0.08493293535007684,0.02746062953211909,-0.024995790280109613,,-0.034371275660079095,0.04016213793608839,-0.009466649745916145,-0.018292944110833424,0.07224545342324422,-0.011842763121377725,,,0.10139131252094216,,0.038536244462450776,0.03273602055434968,
COL8A1,0.008852947426631863,-0.020073738843261475,0.10024563497065306,-0.04402137031527056,0.036807708986082495,0.025332976638027204,0.07400152816087556,0.27097499943187,0.0197247468424336,-0.07032187459104425,0.01350055626486384,-0.021625998131767823,-0.03114083028780592,0.026407107783189863,-0.021646974681195186,0.06826571673044901,0.04390239171328075,0.15429319630166294,0.16977490193820682,0.15148891770388684,-0.023417548312430918,-0.04172430176734949,0.11029852614985995,
GSTM2,0.07525043834976569,0.05588768765115121,0.05088450588598575,0.009213637408457714,-0.03842608226084303,0.0009213934944861756,-0.03670229705252987,-0.007662856476286561,0.07614863666220517,-0.016194428187414966,0.010469132403845605,-0.030524005432723354,-0.024092605025193475,0.026032201273941465,0.1623815267724003,-0.012203573832513543,-0.017003363543917262,0.10034156972184781,0.13403075485151275,-0.01611136269505309,0.005501535155389579,0.10093068380859076,0.10844029375499574,
IL4,,,,,,,,,,,,,,,-0.03562973241337623,,,,,,,,,
SPX,0.0070158650026193965,0.1258928353037844,0.04524390218507471,-0.03509584147801856,,0.01901250382774885,-0.06212671353314975,-0.13282157781395593,-0.05739188928643532,-0.022069866823850932,0.03444338626157481,-0.05675222225649825,0.041425705765835846,0.014332427530553226,,,0.11459876508690414,0.02290464223657028,0.010361913072240159,-0.10075962800939549,-0.04355433999862102,0.2947553957612239,0.04318168396834355,0.08716739807960165
MFGE8,0.0990484596134777,-0.07006027469434001,0.20372314363007463,0.011549455444696892,-0.006327068705662036,0.029038059008096938,0.01415852533431059,0.1669128901115192,0.046280819256219304,0.00034027081988734215,0.07038168678844833,0.03479401956148096,-0.025457801734393683,0.03626220295710406,-0.011234079398996318,0.172084813664585,0.07384094755139417,-0.07881794944668585,0.022963301183576534,0.12874394694752506,0.04498809017309663,0.06345897705043588,0.07212285887180199,-0.030935449729860016
