,UKF248,UKF259,UKF266,UKF269,UKF275,UKF313,UKF334,ZH8811Abulk,ZH881T1,ZH916T1,ZH916bulk
PIGF,0.012301347190463215,0.029992160186863705,0.015235210266937891,0.06716167855291656,0.009837765079872867,0.10805535594814104,0.03963941208746263,0.022595563039437418,-0.020568936237301237,0.11104833430949522,0.07330679180169151
CRH,0.06296724753613352,-0.014991802992011104,-0.014803166343880573,0.01949999965346737,-0.017519273101213133,,0.12233348511600471,-0.005482320920483253,-0.03285307722950787,0.02567269476708541,0.03226331210697019
BDNF,-0.021013543250545906,0.025747907016879915,-0.07636726548771995,-0.05722912443968895,-0.03471451998114169,-0.023010179739133545,-0.013944021139397593,-0.024424189562520897,0.04080281692864091,0.059039527494214754,0.09948763405354533
CCL5,-0.024831158084270097,-0.02701329183313361,-0.021623782703681847,0.014270704639354561,-0.05065439631047745,0.0933866480625318,-0.016796116925056954,-0.006538232919050151,0.03190252712603131,0.0669456791709572,-0.01638360896657006
GAD1,0.012254497199101044,0.010752462531891455,-0.02282407498085489,-0.036784041408965774,0.07395059290848367,-0.022348068696277288,-0.014621972563893795,-0.006705804563113567,0.02324015540415622,0.034068872211615475,-0.04802114650757801
COL14A1,-0.026337890954531044,-0.04456074949865231,0.008670246386411772,-0.03699396308470467,-0.012015163139148874,-0.024647598084860015,0.01367523949954219,-0.0005465151031776033,-0.04202801461846262,-0.013623043575965688,0.07720825503045606
HLA-A,0.020639756053034728,-0.034288248805968334,0.008742182483152882,0.1226600153154953,-0.04460528493976708,-0.06412972993780075,0.013739291552687397,-0.06475841373154684,-0.02134909870124408,-0.038474326813793536,-0.05676028754168554
CD5L,0.08979353104532935,,,,,,,,,,
FGF18,-0.021542104223396037,0.01211341565831855,-0.02053841979897629,,-0.011924909620470039,-0.015489280066606655,,0.0196858915703193,-0.00901726036980649,-0.027285976961046097,-0.026060215170862742
ADM,0.05413198449281513,0.026199878997982748,0.011580853694224255,0.08336240378886457,-0.06269459149961597,-0.0607982697616884,-0.028720180597540817,-0.03581930335744832,-0.04510243754161893,0.0057993143404719855,0.11621466331419603
CCL15,0.023565839293126844,,,,,,,,,0.016830031780528682,
GNAI2,-0.005559907358147471,-0.0669909512443718,0.005850005657315154,0.07061624360140907,-0.0688329082865857,-0.042348125514262626,0.0475195745646609,0.026236430745085245,0.009769645403048295,-0.013947277153780384,0.05867575129952106
HDC,,,,0.0956574520033252,,,,,,0.045587086618005146,0.007270765962657263
COL11A1,0.06412891546219769,0.042394149113879405,0.025076877690105862,-0.03791450441909244,0.026570543122820138,-0.04189221448892255,0.005318214390643377,0.06558601364929957,-0.07012691590896583,-0.0031922972156443272,0.07872946292756616
NUCB2,-0.005718631383476446,0.01788844476901807,-0.0030144683047598924,0.021974748553555745,0.011099653241287475,0.01234544367353753,0.03189135747610998,-0.009153206013732712,-0.01100030363287331,-0.006932241046140063,-0.07221086433023607
FGF16,,,,,,,,,,,-0.01870525804057003
CXCL1,0.12354388066191153,0.00673270827511574,,-0.02108103083367323,-0.0136151748624484,0.002079660350878774,0.023023248358715515,0.056944698721512116,0.057842358682067815,-0.003551742773062441,-0.005043065135537096
VCAN,-0.010720337226777895,-0.0296807434783285,0.02543291740418628,0.09519485265631966,0.027890384171472164,0.01682432806025721,0.040188139268386686,0.04761976538206028,0.04230372392780671,-0.06933530605997563,-0.010741687175519618
MMP7,-0.007314391713697452,0.06261515009383962,-0.018195922832659694,-0.01522177126018896,-0.010990729513260081,-0.030706187619560472,0.01626549013798375,0.03196379635209044,0.012971725649124048,-0.05878672485072171,-0.04751218343545634
PTPN6,-0.004660644277962001,0.02939758896346889,0.020003461402746076,0.10465939547399375,-0.0139552080551991,0.006333046753103276,0.07578923951733903,-0.016028146050637165,0.0027939017474788337,0.06690609224411942,0.044640666525357774
PTGS2,0.017215063569887338,0.028485756259648557,-0.011825731031717428,-0.08720798923388733,-0.02853622359503146,-0.0008578596841967817,0.01996392821679168,0.04538146784343487,0.03685893222352303,0.02211240444399118,0.0177141909610733
XCL1,0.025868206237459057,-0.012959458667112187,,,-0.018051861991197005,-0.027817110638782578,,,,,-0.018763058599422164
CD58,0.05559613524892984,-0.043837900204648506,-0.006740097099352159,0.09247013814609471,0.027599698099505864,0.06747546965545556,0.0458665070756165,-0.051191467222271414,-0.040480944588282254,0.0378356488118954,0.10548352577388888
TNFSF14,-0.026287873332386143,0.01770422860602436,,-0.019841910438268197,-0.01882539789151462,,,-0.026484652196434894,-0.020510193301349174,-0.02047118354895244,0.02040416629448338
CNTN4,0.07556676215745421,-0.010671580142396416,-0.019656840233802295,-0.054049365865659296,0.007497655805744999,,-0.0016101700782059985,0.02907976740743842,0.0003525562704081953,0.03996261349782008,-0.047178060457948444
NTF4,,0.05363216814729727,,,,,,,,,
INSL3,0.006039253418280747,-0.011910873028753178,,,-0.012673467086235861,,,-0.02945423636841227,0.014863857085417632,0.01901406316999815,
BTLA,,0.04108678689807311,,,,,,,,0.036474940252183785,
MFNG,0.03287237276114364,-0.0013654587970406782,0.0018540396837045414,0.0802440005673913,0.018830066661220484,0.05177536031922205,0.049970859971609015,-0.014383940764394847,0.03187780974077545,0.04548947447310127,-0.028165212639333692
ICAM1,-0.040581110086245355,0.013073214528738315,0.06205604245616704,0.06280371551103966,0.036135970833817845,-0.004093326667251942,0.028144253723231906,-0.030087430021250392,-0.05323984683042621,0.08939011783902145,0.08219237374531833
PROS1,0.0022209842914703965,-0.047493979947210975,-0.038005954020280376,0.11261955763356116,0.004730370254389027,-0.0003622212797738965,0.019993108283948187,0.009293808764274896,-0.0037144458614793026,0.0017013712608151504,0.10405291261807616
CLCF1,-0.0066096290123123,0.029058412022660615,0.004698656975454224,-0.006644494805755729,-0.03133196889224517,0.027418326551292557,0.0008634506339691002,0.018639481733090196,-0.006926274001680182,0.0207951801368412,0.12501911966646398
PSAP,0.02382673687988953,-0.05182664009523083,-0.05401365757779974,-0.11033316762732624,0.008401382389583696,-0.030909480859045647,0.012019178643548139,0.004401066141987534,-0.01220783269501697,0.03977887462175966,-0.09911564164888255
EFEMP1,0.018807167018688262,-0.0036236755572591588,0.03667489829560141,0.03173788497520419,0.05830156193057398,0.041890527811840765,-0.021262333985781014,-0.018490645593082954,0.040831383457120986,-0.014937727915589755,0.09670003056936805
C1QTNF1,0.037862910074976004,-0.050476271798154004,0.012394417006882992,0.09648769639665075,0.01444267908086235,0.030867097089131403,0.040665767472010256,0.027928894451117268,0.005170284645052693,0.018972940954591865,0.0565666781255919
ALB,0.00223814616953057,0.07466080548154146,-0.01740548010227844,0.005035559052552629,-0.013836102006838222,-0.014121227320889837,-0.02678595549903239,-0.04366115209023141,0.04638884163454956,-0.011256781502938648,0.12062768674315211
CCL13,,,,,,0.10333175038467472,,-0.019660378174422635,-0.02300644150277108,,
EFNA3,0.01559787305086862,0.061963176460926354,0.06262313893874588,-0.0560953175489667,-0.0032890569130338857,0.0691314025408889,0.0005850398626350212,0.019226063580683773,-0.0022473851005227335,0.06735635933367942,0.01697630388870686
DRAXIN,0.01258628371544727,-0.01579902177564556,0.041607326723437595,0.11551203467940625,-0.07472113458519156,0.040736848639310104,-0.012994594990220166,0.052500424299189906,0.030660924441054543,0.12797292250762768,-0.04510160878090863
RAET1L,0.02007551269225838,,,,,,,,0.04905945257834452,,
NPTX2,0.04655541283767386,0.0787648517634004,-0.019560427079238295,-0.07844166179618693,0.04186497828864403,0.042352868404927246,-0.014595566064658486,-0.0013237148164860052,0.02160156163678781,-0.023872865306437424,-0.01392053997006814
FGF11,0.04276513446150105,0.024707412754559992,-0.04461151679775036,0.09377172784948755,-0.022348529021579522,-0.023873507031653248,-0.05268837335316556,0.013832223008894516,0.06310704687164101,0.07193627033657858,0.05465832319840344
CD59,-0.013821098077819621,-0.04902708498560462,-0.03603704016906536,-0.04374485949992914,-0.04590129456701486,0.02394478080353702,0.009054272412324158,-0.0413167378783348,-0.003991576425513293,-0.049857310702040594,-0.011089168883776533
COL9A2,-0.023582373124480825,-0.03930307204792981,0.13755351806782257,0.012833908783071873,0.02495970957700977,0.0785355950570091,0.04238672393525333,0.019901399553657977,0.001940130357331519,0.07846106145974716,0.06991786575394411
DLL3,-0.027916857020009567,-0.0008546525496131496,0.04276587884923937,0.03670661222049384,-0.010086202114757895,0.003556774419394908,-0.036519040886212675,0.06697901155074386,0.002203168331304382,0.0979814580299741,-0.033187182617645694
FGF5,,,,0.036681722512818614,,0.010753123241010456,,,,-0.010666403176000728,0.10793647516355473
LIN7C,-0.0094094695565424,-0.019072873020073898,0.050323764360652105,0.04630089127070476,-0.001364418233374937,0.04706226532497544,-0.04360880294187969,0.03132590419627362,0.011388676116886464,0.06924561144988545,-0.057888071948188985
GDF7,0.01987907548088755,-0.02125247487201329,-0.00948219091516676,0.01735047844361431,0.006244261182188135,,,,-0.016673588373698128,-0.0524388353517322,-0.011574435444533734
PSPN,-0.013047582180073975,-0.03228414275942406,-0.006143975816550566,-0.061875854212936184,0.007400085523072348,0.015563801050993937,-0.02549947322208084,0.0050148974780865425,0.023883003417335624,0.10298848341898639,-0.02597892588354373
ANGPT1,0.06898279822779124,0.037849876516588554,-0.005171265906296983,0.01471323045861667,0.049320031701077995,-0.003338278044684048,-0.019621397895890548,-0.010562218312316862,0.021338094867317428,0.1341312696280882,0.03228557497360961
PNOC,0.0184434564304488,0.022384938765362714,-0.018400843934059292,-0.052042197251455986,0.08059419074807704,-0.014121227320889837,-0.024497562767907488,,-0.019767220019905267,0.026192819400553822,-0.015050480267252201
L1CAM,-0.02163144646087153,0.06143610843676047,0.006740489523637847,-0.03450028022426238,-0.016543641759180522,0.1573069370772242,-0.014126524129842107,0.024842990192760622,0.04207926487369766,-0.03479993221580658,-0.10820181658147977
APOA1,0.04796126476946234,0.01295721666864986,-0.04019903240273507,0.0034878884955174003,0.04955060241774944,-0.003689550550178357,0.012614886281382971,-0.03901981495256364,-0.0462895795072848,0.011548349586102508,0.07899686752485037
PSEN1,0.0009307867728677997,0.011599622654384922,0.014870468637137754,-0.03318892274600275,0.002291660233599794,-0.02208055437261403,-0.039343193324368704,0.0249105196721895,-0.006516972776094428,0.03352489797137166,0.017578560324939593
CALM2,-0.010935877434120844,-0.007029347569023497,-0.01745670180309552,-0.1337435252627341,0.08213539513174681,0.09641365081004608,0.029716523927313408,0.06671124882271418,0.0175022686242649,0.07769640461277524,-0.070351958626495
CLEC2B,0.06812700372187792,0.004912096565821755,0.012078900180197064,0.07480108524069615,-0.056656671792329784,0.01216972374126004,0.007798665398991639,-0.05380477409018001,-0.015026598558419646,0.03432931616436255,-0.044199355426084073
NTNG1,-0.019995287305367825,0.014179126061223435,0.04476629834355016,0.027094049774702096,-0.008069006278928825,0.0969268077268152,-0.03744815009539041,-0.004310703837178282,0.0018702321326675307,0.014150059652221058,0.0448151690835347
LRIG1,0.0038346360971406234,0.012935042859864018,0.044269372073781586,0.023155148521245682,-0.021242923262575108,-0.02970024873938313,-0.009930901996514915,0.020385260937775214,-0.003931076321815225,0.08021282526048386,0.10677158314780942
CPAMD8,-0.03657881797077884,0.13028257608436244,-0.0012244551687767657,0.022355048922502077,0.005685343880464146,,-0.022867270255346916,,,0.017941905321297812,-0.02057594681016711
GHRL,-0.040645437073464095,-0.03757878565886764,-0.01850341234176389,0.10826117205754056,-0.012610425164930989,,-0.015801321110810965,,-0.01803572302484131,0.04010864014923772,-0.018137911206795063
NPY,0.043444178207828005,-0.004109697962827468,-0.042885271452737635,-0.06160045305762225,0.03343661708160625,,0.014978747181194432,0.0041562310042394905,-0.013717800508576223,0.05266214520392802,-0.06067483631454255
MMP2,-0.026766131780654474,-0.03246885519082124,0.02708779467158754,0.13034840785561252,0.062050593022304416,-0.09112863317745154,0.03342025061797385,0.01977944751231399,-0.043239788644676494,0.01837002822519267,0.06812882739330114
LHB,,-0.012269965069647065,,,,,,,,,
PPY,-0.008413970914072477,-0.021358430611860754,,,-0.01027396557526894,-0.01306150557353909,,0.07785526657782847,-0.03656770174194016,0.07559585936297968,-0.008979846334103517
ALKAL2,0.05984058116999069,-0.012091701615045206,0.01715759364082069,0.10983566083287569,-0.02478246122458929,-0.03330058864059726,-0.020252735507491768,-0.020419037776024603,-0.015124309430733899,-0.04442898108944884,0.06133332969628088
CSF1,-0.001696623080550289,0.04859347024815107,-0.021350831869995226,0.05271417182611279,-0.022979031478085714,0.08789464787498702,0.019777227075814415,0.07714885802287967,0.005266843947005357,0.04535203094212535,0.06390432640094004
SEMA4C,0.04568979440579753,-0.022373588470451948,0.01588801971308319,-0.01750536988490343,-0.029331995433441883,0.02727476860750372,-0.007071204690666932,0.018640464151252006,-0.008647753111639962,0.08085693505587419,0.013785441980865787
BMP8A,,,,,,,,,,0.0003640220227590035,
ICAM2,0.024508430420772633,0.004187967217834046,0.04505454789761827,0.04573789833842531,-0.06361200311892196,0.07808786054354773,-0.04045815485762157,-0.025322870027944002,0.033236778879709584,0.03307818476403575,0.008147604144487779
SYTL3,-0.046702570846231035,0.045251840940698417,-0.02390649025951372,0.022035566956231725,-0.008557897749428701,-0.03478479070265927,0.01991141972764281,0.0157525474461182,-0.01595883096496406,0.02980746449440585,0.08390672788995036
IL1A,0.04618368763428482,-0.00853586217520232,-0.02486255852285293,0.015712761833942882,-0.0285545885853681,,0.036160428339643655,-0.030778040505156597,0.042745318251061606,0.05147178507892,0.029915716342326804
HLA-G,0.049548210469139216,-0.012959457496764224,-0.013428627528885989,,,,,-0.0015030213346892939,-0.030239951405776636,,
PGF,-0.00968153954981782,-0.014802977094096342,0.041207142858186815,0.10918688623157605,-0.019447102928739277,0.09297940999423551,0.032598669604958615,-0.005995536525463087,-0.04829578114531255,0.046144827536606495,-0.0008685650954597188
LGALS8,0.03814811059688303,0.040149362134841396,0.014058116096308172,0.05580272737525484,-0.04268403934116944,0.028824001160679676,-0.0030143199920713002,-0.002031121996136139,0.023585604993964497,0.017732948563955152,-0.012456693293165034
DKK3,-0.019919204629090272,-0.020199253144980896,-0.03294086858115769,-0.06435065535660517,0.03942368385964284,0.02104295394857126,-0.01315932509381663,0.04392947761553844,0.020715808466668213,0.06137524438770725,-0.12735393578611465
COL16A1,-0.010672246884169859,-0.008032444884815654,0.015825586414348235,-0.014724790862942505,-0.01374552245308194,0.04901179231436466,-0.03427387693270122,0.0603812202340359,0.020766235146218354,0.0629837815006725,0.053249615261689455
TPH1,0.14563208168723113,-0.011561637839115622,-0.01422950349681956,-0.0037864698739337316,0.02447627819249284,,0.07442872092472841,0.014121214891217678,-0.01579579091761458,0.034634510260660153,0.1733122790072745
TNC,0.012220409681124485,0.03492514419345685,0.020686628884692672,0.08627633002761599,-0.06337218974659505,-0.042712428882184114,0.034629411556429956,0.013633505539656112,0.008661674796287367,0.014177255598297842,0.04276983279400375
TNFSF9,-0.03657881417329792,-0.007787589552409283,-0.011375768836012186,-0.049356130548916355,0.05304400233251655,-0.006084372215954867,-0.025279334809950385,0.027737634689062395,-0.011197840159745202,-0.013854534332227424,0.02648674649251218
C4A,,-0.014546755588102369,,,-0.01217927086066445,0.03461228875170698,0.09013570958589502,-0.021888210477822998,-0.016849438810969092,-0.02496599526434435,
CNTN2,0.011838244937542214,-0.02172608173490865,0.044651483840032063,-0.05355256193811286,0.05231905540207932,0.0767699447553757,-0.0055830322495378564,0.052210321622191046,0.012744489635609634,0.042167132308548065,-0.09755494881533001
F7,-0.020068076033015306,,-0.01235836439187391,0.12786450434831448,,0.09240117419820874,,-0.012105681433533076,0.16055004137041945,,-0.025433033019814272
LUM,0.05085987653366149,-0.03735797932006974,0.060499169663478305,0.06795369054952419,-0.024242287383630975,-0.125829493147602,0.07946994070178899,-0.014363574844602532,0.0473258426724369,-0.07675457860751729,0.012600242929341319
BTC,-0.018206530696866046,0.03232869386304004,,,,,,0.13168565827245798,-0.01613535484487321,0.0115908546947056,0.04506491292751603
APOC1,-0.027850562958683385,0.0026094155860447088,0.013204118195998113,0.11278950393572382,0.0030821270122402544,0.04615655428821153,0.05783828738355841,-0.0377061389194468,-0.0020705562025435534,0.10318796799324272,0.05242903937661653
PKM,0.028538436401493856,0.029264000480561683,0.01637463924017904,0.07148192985993547,0.003821180130833271,-0.003246671855953076,-0.0366272918868261,-0.01615656628512857,0.04386787661051594,-0.006030474073463726,0.013400625942978604
TNF,-0.01730585193452953,-0.01410938480739609,0.018151577578961325,-0.02699333548872931,-0.027786135820448116,0.055687789360476296,0.01728389362632215,-0.01936502386531609,,0.04901408043221105,-0.019794318707982747
GNAS,0.013733211789470536,-0.002719451609126683,-0.04809199567491431,-0.03957934869799574,0.03700607834511233,-0.09048316832408088,0.024222538385797444,-0.004022853929578033,0.09201490279357581,0.034790248362956626,-0.12158948218518968
BMP8B,-0.011033101629021757,-0.018787875180128144,0.05612004349474443,0.0014485124829482859,0.034343534831040516,-0.03291158557491118,0.0037020966852809706,0.10961751918116273,0.03031388471538899,0.06997872236651556,0.11302784335816998
LIPH,-0.003507490389528712,0.012327410029819021,,,-0.009819821718320106,,,-0.019660385405031466,0.03073818812316581,0.04050014868867633,0.2438608129530633
CCL28,-0.028934964209697604,,0.05864946148291497,,0.05834458437995149,,-0.011816200890435679,,,-0.004250579797311638,-0.029947930810034485
PTPN11,-0.04554910320758083,-0.023419860378815487,0.01548711360229518,0.008237593577728743,-0.03983072887423711,0.05684968377426208,0.018113405439500994,0.0014178953148816465,-0.07585303584453584,0.0697503798396318,-0.06471726947428806
ADAM12,0.017213355876247567,-0.03268477170489195,0.03877389578397827,0.02415473050487562,-0.06829050050985332,0.01812762964004579,-0.012519327129429776,-0.02331423751120876,-0.03281511885856778,-0.021799501451830485,0.04242171538671876
EPO,-0.0018996592956756462,-0.01878787570620843,,,-0.010273966023729566,-0.012839566584649732,0.14505257993025528,-0.021351680651112242,-0.015952158295279028,-0.03407160165635948,
EDN3,0.15931696472411344,0.027759467432113463,0.12659629481689058,0.03893054948525592,0.07352289167579636,,-0.015053561567052459,0.033954915466598276,0.0006387236052038717,0.04374838173360724,-0.031563451074240675
CCL22,,,,,-0.020686853085387612,,,-0.024165503720550145,-0.013997324463789608,0.03727918330688237,
CCL2,-0.0010203957807450041,-0.05591380317782643,-0.031170018001323904,0.019048973086062765,-0.017933134683671158,0.01341983815197075,0.08313751949244735,0.03592284872733734,0.0015704487659600915,-0.05977283711699301,0.1275013694446873
DSCAM,0.004815744916182802,0.0042638895269886375,0.03073118661316324,0.025006319690309094,-0.006623975285448647,0.06364647475401965,0.011002749538814905,-0.0014339315819015504,-0.03756393430420746,0.07223030160293416,0.0671323740960045
GPHA2,0.03613342058460426,,,,,,,,,,
ANG,0.08539699533213067,0.03886326470409143,-0.028936568757254665,0.13073877734601264,-0.011310686629215755,-0.0583633708391122,0.006390530886554504,0.015334412877241037,-0.021029281916745315,0.03173900558344705,0.02502454895881491
FBLN2,-0.01116455535386866,0.07040885819890964,0.027937615069973176,0.04663693605156429,0.0460005878477511,0.060722404942703735,-0.02782783292817816,-0.010417721308825019,-0.016282429307182468,-0.004643418736992929,0.06420735705666358
VTN,-0.0035647246353390566,0.025972464383767574,-0.014229498843759084,-0.031003822767049927,-0.0168789723892329,,0.07065232147349997,-0.024406432151076525,-0.02065589192982165,0.05322188368287765,-0.00040068995377236786
VEGFA,0.0585514639942939,0.06266325003379214,0.049925086117001395,0.1033682033150903,-0.042315409683048734,-0.08554460163745224,-0.028591217455562295,-0.024517989343814682,0.02752248593233725,-0.09147398446367733,0.08731066808971372
F10,,,-0.024744775208199454,0.07544441330180329,-0.011265181689068659,0.04629329526841995,,,-0.027628109693494524,0.10604304636480268,0.10952396661431661
SERPINA1,-0.0061517724504468645,-0.027918811762308864,0.01705168403477023,0.1388091608063322,-0.024747315678269335,-0.030171699579874627,0.027719515765318725,-0.04327412451750493,0.015612917088720394,0.03605506173875009,0.015261422390391816
VWF,0.05645171391255205,-0.09372459084800369,0.0401282202482728,0.09907061781367117,0.003195966396960136,0.06237840038819394,0.015264008883689383,0.006469355478997937,-0.004226482715760286,-0.03680268938208412,-0.050601808299538475
GDNF,0.034067071772804935,-0.015281707028599162,-0.022148766676438093,,,-0.0071572094282255075,-0.014899816463122884,-0.036161829961015635,-0.02233786303955571,,
VASP,-0.0011771136597702044,0.011884111525131132,0.03069972399293108,-0.012667899186986253,-0.009173258879487256,0.04422162023974104,-0.017639585153657465,-0.01099055375603695,-0.006936096705375524,-0.006552333808514974,0.027534220182017025
ADAM15,-0.008880046938952437,0.018005471122869578,0.009345242296256112,0.04490133794444969,-0.03826733663090361,0.026544352220255963,0.0073160956959507795,0.006977768832526052,-0.00881885227128749,0.04610693529149258,0.1034078620438569
WNT2,0.09111922562632647,,-0.023415967763938984,-0.04721084179372013,,,-0.013944019128118837,-0.026484640193896403,-0.01915413231910329,-0.028111764290790063,0.10334714885392839
CALCB,,,0.01128470104871843,-0.02033147032729588,,,,0.05420870453066715,0.1148814317145392,,0.0030138821210710185
OLFM2,-0.006867167687629367,0.0237621689070495,0.020885996246248973,-0.0044461045918949265,-0.02072464591756428,0.08399268529063021,-0.055418463491213724,0.02332252207424579,0.023595224376575415,0.09754517708092737,0.08345313741154732
MFAP2,-0.004747866690478483,-0.0357315066691748,0.005157415736949023,0.042176768863384444,0.0051379433291323,0.1178651205224818,0.029458426295665162,0.031229492469997257,0.011154012376831769,0.03819137937667197,0.031107148924119813
HLA-C,0.015294694014586774,-0.04554979532983393,-0.021645531181958784,0.10563442647046616,-0.001463342903918215,0.02596743108499855,0.03534151479518227,-0.028274536373425776,-0.04097232434144059,0.04394711026706979,-0.06193060388662655
THBS1,0.028833697476406215,-0.03149796249294735,0.010989179740170617,-0.04430522841673784,-0.032741390540429044,0.0014048500519771535,-0.03342275837419459,-0.005682338228524687,-0.08954994083904684,-0.11263494577586279,0.0562912729348834
HSPA4,-0.0026854656292316487,0.03477601040540904,-0.018477938202004274,0.0800541208980305,-0.035821774218079666,0.0017378188272832123,0.0257753972605608,0.02695446093659841,0.01672512658753333,0.03578502255463409,-0.04958067937886061
LMAN1,0.02645949663894101,-0.02722834275826534,0.04568810263262123,0.10474744692128038,-0.02096243621933721,-0.0350297024096138,-0.018570341180811096,-0.03602331368166629,-0.009031780461440422,-0.007099395184193716,-0.0835166212461099
LYPD3,0.012368523823176504,-0.013774870287808511,-0.017883601753562118,-0.03153987517359462,-0.014384378818180646,0.03828107496168685,,0.039866048693931025,-0.025406731572353465,0.02159324166726803,0.0055973747538919285
APOE,-0.09040287739423174,0.01836057621851755,-0.023401688030971833,0.04220363243155101,0.04450421555719336,0.025236799429059802,0.07280538315445295,-0.09812100595472752,-0.019262334473015497,0.0991150057649038,-0.07824988824903026
SOSTDC1,-0.04633990763737605,,0.004311859783209725,0.0004808711144702064,-0.024849318433761956,,0.007497841676221929,-0.03440569254014495,0.014291387275314649,0.02786946379796228,0.03903408364640804
ANXA1,-0.04097428352185028,-0.05890165459092539,0.0094010859225915,0.10074593132607979,-0.010261815483220567,-0.0429775746381675,0.02394832588697775,-0.04391660099890635,-0.013105756258141747,-0.0204612574379339,0.10912487822423765
WNT2B,0.03479069763140989,-0.0042094111938573734,-0.03727056378636801,0.07800096400309077,-0.018958675049412795,-0.022078379185666602,0.030135172414874782,-0.03915361649407854,-0.027774933793838073,0.06406353730777736,0.06556928739973998
AMH,-0.0017873802753272383,0.07507567703447433,0.03093667823010716,-0.04171228019766145,-0.014809401918739543,-0.007708234406159615,-0.04333656359520614,-0.023137947462881524,0.04469731907922273,0.08632705818562188,0.0904270634524506
GDF10,0.036448766164109705,,0.04930256941844981,-0.032761017097850134,-0.013836101620472885,,-0.02866528551720372,-0.03292441724174604,0.0561776597317005,-0.050287036213485674,0.014860743966332744
EFNB3,0.04536467479120605,-0.0018215600623418247,-0.014345854013955862,0.008149860835860867,0.06908925251747214,0.036070376249528406,-0.05328471198756946,-0.031115643901591317,0.044070432380333265,0.06603381042229398,-0.058622053796143575
LTB,0.03767127296278366,-0.023891160124240942,0.08506304480748039,-0.021403944623461724,-0.01787590707267281,-0.025389278869999237,-0.0033457111975275346,0.013224143332125127,-0.03404679803850096,0.07374575075737917,-0.027648278546835735
ANGPT2,-0.004759171790359682,-0.03483357248346607,0.06261456021792021,0.09009231169251701,-0.06947020321152969,0.051184061208539515,0.010252351996051423,0.06025535963228766,-0.005238917604162768,-0.007316320204571219,-0.026537702322406504
NRTN,,,,,,,,,-0.014204252341430336,,
ADAM17,0.00021638187113458233,0.027036390823523986,0.08824500627918032,0.004084687950140043,-0.01917375452711449,0.005956162650276587,-0.06119878163602094,-0.04236604715901423,0.004422646421490101,0.020985870684376587,0.006438173082777159
LRPAP1,0.03708563933662027,0.09716665928584382,0.034499067856461126,0.06839372533112857,-0.02296632506314556,0.015789600402910484,0.02189366216202925,0.007758925235582737,-0.05727888504739449,0.05780244843425629,-0.040173008579235885
NID1,0.05705842265159148,0.003451874332237043,0.052480002889724105,0.07498227005725454,0.038403737710537074,0.012548549064331295,0.06480447039020285,-0.028007326386090284,-0.008243270486328022,-0.06939687483417763,0.060731624896157056
MST1,0.0323740713361209,-0.0061489907867776335,-0.03056034763508446,0.04431147056395996,-0.025509213781887325,0.05652900375764983,-0.02517257182338331,0.058751338050539725,-0.03641697059107808,0.0490008149197929,0.044751485862748
CCL14,,,,,,-0.019805089445357915,,,,,
IL13,,,,-0.002245867411814191,,,-0.01747465606811875,,,,
DCN,-0.013951175704404134,-0.03900756328653374,0.011128093515759272,0.05807709145637689,-0.009992128635204451,-0.1175750230589437,0.051172006459905654,0.01475468939032391,0.020003961089269644,-0.07981204517132949,0.046695629974941234
IGFL2,,,,,-0.012179272149379469,,,,,-0.031747181123127216,
COL7A1,-0.013137135992726343,0.003840587221214542,-0.0076725687524993105,0.028489390361096226,-0.01360398956386573,0.04460643309048309,0.04360934393456608,0.03225900197212494,-0.04120445939664065,0.02466859633764686,0.061550713855996725
CALR,0.02265858174458796,-0.044964064784929196,0.03228115529279054,0.05622387710494667,-0.019365788194638685,0.014451908253671628,0.04029188713323242,-0.0010907843404512631,-0.022888447210976867,-0.008889808817435112,0.04248001181864301
PIGA,-0.03591375470066381,0.013276188057604662,0.10705160995696476,0.07015673086890994,0.00017685208246814025,0.01629292269105602,-0.016709416432395204,0.03974229051177064,0.02127907691036701,0.05365643129087536,0.046365054661123575
CD200,0.04021769253780126,0.0018692758288997083,-0.02636956108243755,0.0018840173827111852,0.04693510021688566,0.06460975639769329,-0.033803465161859086,0.03757234215855428,0.04627598700586851,0.04546460425674929,-0.06890051237197269
GRP,-0.011242783726067514,,-0.019252519568548284,,-0.018909793753405527,,0.007122448817675406,,-0.015579743128319884,-0.04042815340809206,0.0035324990197041608
CDH1,0.007849588624160386,0.02251010578990118,0.09161453208996213,0.02895719136603917,0.0343253389663827,,-0.024497569571051963,-0.004736970482550912,-0.016031422630198612,0.030947901022655308,0.005460615661419484
LPL,-0.028599840412800153,-0.018717394393139578,0.0480814916621932,0.11842461605316558,-0.08883856598711913,-0.012362139918061444,-0.007303918113320974,0.08680649862558677,0.016947395603829803,0.05674183149793106,0.11231127215990248
SEMA5A,0.005498020319300174,-0.03847975800223421,0.03930445005580932,0.09873639702144456,-0.03459614807685971,0.015400171205457414,0.06544470287225648,0.04705060776750625,0.016616747696522473,0.08495736456584616,0.01858421663617531
SEMA7A,0.04409249210997405,-0.025374651295321904,-0.02552207909602566,-0.003981381965464213,-0.016198305420405408,-0.036343294614564675,-0.01903132099727785,0.008823746571487361,-0.03508817452367696,0.08625637814906695,-0.047810077203373505
SEMA4G,-0.05926210793782472,-0.01054645361069656,0.007672626186119838,0.05514994464105162,0.02126786444008545,-0.02749077408296422,0.04608912096709374,0.025819551127727207,0.05172113993543736,0.03239017788460469,-0.04270035975983427
