,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
IGFL3,,,,,,,,0.07505286627999988,,,,,,,,,,,,-0.047782229489932694,,,-0.037590607936435996,
BMP1,0.020748893550850075,0.13608385651369043,0.09560070960968983,0.05866943282606428,-0.03187039516879975,0.027894990372503536,0.04816277500743194,0.43758935111169156,-0.011453100274122578,-0.008462069140045042,0.04679976261704144,-0.0792872462683471,0.037432943740691525,0.0794477976180934,0.05486234617292051,-0.059067421263986286,0.1045142149884363,-0.08847284319723606,-0.018788366454356498,-0.0005059100113816349,0.01918438976105513,0.03286680645346663,0.01112829864947455,0.04964573406070201
NDP,0.007069470018596875,0.07315338048788401,0.0451517537258986,0.004893570892574778,0.02001283684878755,0.06527644463169124,0.022163944630955546,0.04002839320138261,-0.0044739938869570815,0.003094721701252829,-0.026775571375989845,0.007286921897225575,0.05558845152321826,0.05892787215745625,-0.027419210961313317,-0.09186716603042937,0.04254108252706136,0.004735175633165391,0.06074071972235014,-0.07309832299375961,-0.005739393393562502,0.08455886942989271,0.011636231401011271,0.09682808830505814
TNFSF18,0.0618520859869984,0.06315697921209608,-0.02206798182375975,,,,-0.009490782976226138,0.08349609101091138,-0.04028271134250392,,,,,0.11566111692236576,,-0.039319379988335214,,,,-0.06139739752710613,,0.16195529200693753,0.03411959777546922,0.06429332844984527
IL36G,,,,,,,,,,,,,-0.017333656681313085,,,,,,,,,,,
RTN4,-0.1544044686031731,0.019157032377204473,-0.04541769014456781,0.08769403393420236,0.019768711941991743,-0.010863343066502495,-0.07916429508151265,-0.47761609469907357,0.028516127439878226,0.04181733687396037,0.0014055100468587406,-0.003111850441721121,-0.07017730277853737,0.03888049849492359,-0.15728185750427642,0.07581882068495234,-0.03741700999436756,0.05527040236174751,-0.009972534158880567,-0.03951029560726868,0.05745095855226441,-0.12160139575513228,0.04846890576866587,-0.08881316071755192
HEBP1,-0.0029301281267178412,0.04332619419180259,0.07949068672054077,0.025093505031276768,0.019713154012503193,0.004475165434933984,0.015080597129854604,0.23528895218018572,0.041561036350385355,-0.00657636513864397,0.08893943311401305,-0.004491321317684869,-0.03829113761702085,0.0155759831453946,-0.0245340293943258,0.030584967556282178,0.024346024004604484,0.09061151691502774,0.051226552053669626,-0.009986122408707379,0.038365916675556035,-0.00260360031854972,-0.011675907886032906,0.04964664171909816
WNT7B,0.02299732086608652,0.02394453812934881,0.029951609456105484,0.05939341404210293,0.005387344641538964,0.05621104106883692,0.02501494387897573,-0.16757376741386737,-0.022752375460109466,0.03537004307135808,,0.016737881726783112,-0.03200564471772442,0.06917092469838008,0.0017040298517497093,,-0.004294917471437034,-0.009703776342335421,0.01940142083283168,-0.056926866714581206,-0.00940343104251499,0.07522464136802691,-0.056640527592638386,0.06719802851824631
PTMA,-0.03636618608495426,0.06250616222898363,0.03663796675536462,0.02208437002782413,0.010959521150392306,0.006737216901947841,0.1222583506996833,-0.2343218205238077,0.04669056691329431,-0.013990429459510931,0.07153594988130468,0.003394588537258489,0.008572364688243732,0.024963219007667594,-0.04179580270550984,-0.03498325019470859,-0.1628961865691026,-0.015557504548503086,-0.045918452528076366,-0.0008469047503336113,-0.038334153148017754,-0.10567098763453563,0.007611367366680712,0.04228148333314553
FASLG,0.012623878610407806,,,,,,,,,,,,,,,,,,,,,,-0.00624773165027706,
CEACAM1,-0.0002662342226605812,0.048599639037076675,-0.0009441085454277261,,0.0027233157895558318,-0.0019625906102415896,,0.1570389562353124,0.04274402976900825,,,,,,0.011701931788047406,0.008336961338578605,0.008892279296352182,0.021533293344317438,-0.006877918254214666,0.04690332390572222,-0.026076868185471606,,0.0008778429557119598,
PDAP1,0.0830602023703404,0.05066616615992675,0.008429757512309542,0.006433496098113715,-0.0011076882522783073,-0.06939405598846121,0.09599368719310157,0.3745669206658868,-0.026123557513311465,-0.047500574888282764,0.04399128613389253,-0.04515673500962202,0.0226991093882959,0.10038911009873161,-0.08809359930122282,-0.07524164687908595,0.05676155183116159,-0.019814506126503293,-0.0020827174028414915,0.01634201567068909,-0.012641262037160756,-0.038600467995455884,0.008778465208151906,-0.008058250721469222
