,UKF259,ZH1019T1
BMP1,0.006018405971060715,0.05145092574233232
NDP,-0.08208014209742585,0.07177627630211318
TNFSF18,,-0.009795647286149909
RTN4,-0.0018010021986717894,0.058068535238458494
HEBP1,0.016120852010600813,-0.08277435572952414
WNT7B,0.02157817719146197,
PTMA,0.023587132185924675,-0.059291598137722605
CEACAM1,0.04678520371942776,-0.006120402345212873
PDAP1,-0.024271925487496484,0.008994386877027433
QDPR,0.016319369863863793,-0.019644176380907298
POMC,0.009534405430183678,-0.027964562503272627
CCL17,-0.01932048539992305,
VEGFD,0.005841213753344551,-0.014790861838010727
TNFSF13,-0.01332683842363543,
WNT5A,0.00029892864964110643,0.018866452658515474
CXCL8,0.04167568865223261,-0.04645168530616893
GRN,-0.015288265507327177,-0.0482639707913264
MIA,0.12617436382937836,-0.07982899145048976
COL4A4,0.0008064583355893752,-0.011843145043760621
TAC1,0.019622987315088998,
RARRES2,-0.02356208056739556,0.10269578839199331
FGF7,-0.01764118062595458,0.07711056293864055
HBEGF,-0.0002964117997572199,0.04023685786388378
CSF3,-0.010345073412910038,
PI3,0.021587351065631973,
PCSK1N,-0.016693116769979744,0.07245859822347132
SFRP1,-0.01685787031756356,-0.0025966885256089424
MICA,0.0015959837402561075,0.1415676650564533
TG,0.1889020273134036,0.106515815488673
ADA,0.07214000435918652,0.009621461613242054
LAMC3,-0.072253959508528,-0.02046844873102811
CCL7,-0.01315301318675783,
NGF,0.03725465559918578,-0.03367235161365987
TNFSF15,-0.01464652348908917,0.028901398625343768
HMGB1,-0.06290452728710688,-0.051035189334115015
ITGB3BP,0.06831938755024225,-0.037504934851839616
AANAT,0.07398181602998555,
RELN,-0.023132409492923146,0.10577213241242953
IL15,-0.01604524623248432,0.13416910187523148
BSG,0.00048313272084993887,0.04534371135110622
ADAMTS3,0.011252228397524738,
CD34,-0.0010708799179136213,0.059313168413592875
PLAT,-0.02960859661275059,-0.05347846075354678
LTA,0.016785443258467467,
CKLF,-0.03565913880822565,0.01784732275061215
CD24,-0.017269354095179,0.08863662111367519
HSP90AA1,-0.01406468006249886,-0.10292712185818224
BMP4,0.04631351253183913,-0.06810660760792464
SCGB3A1,,-0.06796950941480687
IGFBP4,-0.06360964919196069,0.010323424006271816
RSPO4,0.03013207417497265,0.004604792905202006
LEFTY2,0.0011882994444663572,
PF4,-0.011475744875635106,
ANGPTL2,0.03402322161220964,0.06255878006800841
LRIG2,-0.03324220084756992,0.03558486438654837
ICOSLG,0.029567536374763528,0.005621957585946524
NPPC,-0.01780171029453366,0.13863796394020092
LYZ,0.003827377058049082,0.04088963514356597
SPTAN1,-0.05004405590485789,-0.07670760179569286
LIPC,-0.020622768224614913,-0.0011687362103178329
COL8A1,-0.013429923688505794,-0.016958868495854453
GSTM2,0.012333367604480438,0.06812599007731314
SPX,0.03394679521707007,
MFGE8,0.040461684447215325,0.049783749316348595
TGFA,0.017655505704857147,-0.0207949434883711
SLIT2,0.04393901323755899,-0.03420181667727697
PLTP,-0.06529546829130431,0.028988560254633183
APOD,-0.00524494591648614,-0.012946736842131101
B2M,-0.04579832173206566,0.02282346831815143
OMG,-0.02641258909319442,-0.04899519399677351
CXCL3,0.06802748386177639,
CXCL10,0.057127784077896225,0.04728487932513962
RSPO3,-0.01332683886128095,
CORT,0.10981920237121397,
NCAN,-0.054434266461246154,0.019542411633782442
PRG4,-0.013153015236459686,
ZG16B,-0.015265682792269223,
TGM2,-0.004633111883961924,-0.08008850910222959
VEGFC,-0.02344219499925629,-0.08009208771916361
WNT6,-0.018192313691937266,
NRG4,0.07311331096263092,0.047285958526301394
PMCH,0.031024371451680636,
COL9A1,-0.016719000941606523,0.09617087301025828
GDF11,0.007502991689558994,0.008908752311411583
SORBS1,-0.017066961323183374,-0.0903876447688389
DLL1,-0.05494481479407977,0.05948446794873596
TLN1,0.0018360038784893356,-0.047730217257150105
SHH,-0.013668142372508596,
PON2,-0.08949687201950224,0.0036913580029085064
ICAM5,0.03522074650604798,
HPX,0.0486123748177711,-0.031127215937613008
SFRP2,-0.015566532947607674,
CD70,-0.02645867689771976,-0.05383214564728258
HP,-0.006795306437059936,0.08700631886206006
CXCL2,0.05451840234513466,0.06942908081345434
NPPB,0.0471942060634863,
CCK,0.03582659787294811,
SEMA6A,-0.07488879138668958,-0.0355343245602815
IRAK4,-0.007653660972704741,0.05541285346029939
GSTP1,-0.0003539375703947373,-0.03540098640194764
