,UKF251,UKF260,UKF266,UKF269,UKF304,ZH916inf
IGFL2,,,,,,0.1618047366474851
COL7A1,-0.03552981906067726,0.013844517480972412,0.052425024681774346,-0.030220673917813388,-0.013077110928750297,0.03843523137767729
CALR,0.033189072998436916,-0.04615888506439349,0.09566735085872397,-0.050269167935818246,-0.05432588141184712,0.1429634937984957
PIGA,-0.029951900290805612,-0.00374736265415839,0.10869001810164686,-0.05309177945601537,0.0986391067355087,0.07098117186094523
CD200,0.030773000196567223,0.03414581665204265,-0.07894120827219578,0.01412210587869448,0.006214811345823297,0.00898275729944169
GRP,-0.014768943739369995,,-0.016981006851368836,,0.016208704189982565,
CDH1,-0.03536293897472181,,-0.0010836554544629401,0.003062026207757356,0.0022644030327538863,0.015490989033337683
LPL,0.028371262392593386,-0.013838191879087646,0.0526428958792019,-0.036090969948003274,0.05607666314570204,0.06380833751021059
SEMA5A,-0.02248593655120598,0.0071725539366787406,0.14909081085199072,-0.051189182880317104,-0.0032084394851777517,0.06716390672166973
SEMA7A,0.05867020941963048,0.020827212167048182,0.038418256157541415,0.02163259882310866,-0.003747537934716714,0.0016798206780114188
SEMA4G,-0.01049768624437824,-0.009672311293433648,0.00218951742220967,-0.01911672951057394,-0.057967150610297766,-0.045478540402334934
SEMA3B,-0.057789105297936086,-0.06252818910705289,0.021512468999477133,-0.008168063457513251,0.05392359558258793,-0.036650930478442915
RPH3A,0.038667081021847384,0.034137141462256125,-0.016189467868591684,-0.01161262103580688,-0.04797714455641139,-0.07198071389720075
JAG2,0.0478883720972844,0.04462394752080709,0.027420604202035712,0.017065004945889663,0.04248371096993608,0.01037920046422707
CGN,-0.020108281884113385,0.01342734782063577,0.014716639775649961,-0.033786298239679845,0.009754232144189886,-0.04051410400269105
GDF15,0.006473813679071749,0.011169471663520369,0.08849356233639857,-0.03775629643717269,-0.05528935254604865,
SEMA4F,-0.002411832568057224,-0.021204516481288748,-0.024544617634293282,-0.022543922981089974,0.062047686121163126,-0.07395162676083858
NXPH1,-0.0257089101471123,0.05985018165053934,0.09540402505658123,-0.03246243745177835,-0.019445062873164606,0.15428664032065328
ARF1,0.08548720059088886,0.015567112223157663,-0.05782908563153524,-0.014258485469258782,-0.03016219012216945,0.0750827197616536
EBI3,0.08802340530918389,-0.014457997664741139,-0.019565769317429385,-0.007561324254955539,0.08813369362556446,-0.022295607550445764
TIMP1,-0.027045175816175285,-0.09042190357890403,0.01768770094464418,-0.038502068211843696,0.02721865292906415,0.020656852730183785
SEMA3C,-0.003772723179978751,-0.001284474866078323,-0.026110427534232598,0.05670265973918586,-0.0807143043258574,0.02687550833399703
GAS6,-0.004628341248393772,-0.001513048901499288,-0.003059601782480093,-0.058785576926230564,-0.003497608304294389,-0.013650571676817873
MEPE,,0.016785469558781487,-0.005602484248938925,-0.020263350601289302,-0.020936818077299288,-0.04051380951566218
SERPINE1,0.045151296806205374,-0.029145946304079868,0.04788555211829898,0.022532994597034495,0.04534563512566597,-0.06725395712239646
RSPO2,0.004383765408598196,-0.03203720549129748,-0.046882183050060394,0.01567206310928512,0.023106170103777877,0.06860600912648267
SHBG,0.006289912492410768,0.020982095365751702,-0.014016870058560948,-0.027284710084586362,-0.03084526121776869,
LGALS3BP,-0.009158223203125801,-0.038012436959631524,0.07502735153296394,-0.016456446058255737,0.00820243298503737,-0.004275234862759828
LAMB1,-0.004659002012236952,0.003596545961510154,0.08209124589221681,-0.05003835960610731,-0.021667832212553542,0.05825339621414747
SPTBN2,0.028800871693355302,-0.0012595080461618659,-0.03914421181931729,-0.0282566315407166,0.05871508200517366,-0.06928413680196682
COL1A2,0.040082328427133926,-0.011483882134519155,0.020554710224927004,-0.09364118808189723,-0.0003159796369155443,0.07353841766144908
DEFB1,-0.013072679489748017,-0.015861047967082393,,,,
WNT11,,,,-0.012542868023239326,,
LGALS1,-0.003495683277561157,0.00011729910860302348,-0.04787856327864571,0.005959317797041432,0.05369601838000963,-0.04198384142465465
BCAN,-0.03383634899252168,0.0045686066278723516,0.12597198815574542,-0.042878890887374656,0.04907223708938798,-0.0032077261029729237
ANOS1,-0.02460055836075786,0.054453908597203754,0.07092485919553737,0.022713772377971012,0.01921393547448782,0.04811530747446991
EDA,0.01095544630345414,-0.03405778046601801,0.053797554057606105,0.036577333691754414,-0.03774286526273227,-0.030787433169445415
FGF22,-0.018000877114328323,0.008425267472899463,0.05044970610341779,-0.011497188935098691,-0.0650865830827611,-0.02269148993056211
SHANK1,-0.01458975827477531,,-0.011095211425686294,-0.010938845057571023,0.04497433364294291,
TGFB1,-0.027182003931079522,-0.029802418491827524,,-0.0249099075247261,-0.04720971290884199,0.052355515038609704
MSTN,-0.04401402088541591,-0.0010882250650025213,-0.0028038055614422186,-0.014780393563295474,,-0.046150143044767125
WNT4,0.09618188244405793,0.004043406931493991,0.010039611969803472,-0.013035904819077643,-0.023764888214592706,-0.04125471058167452
TNFSF4,-0.021408090592485947,0.10769376102847182,0.03983411630746337,-0.020692567991229625,-0.005881710244607194,-0.04811752131360858
NTN1,0.035192792451426494,-0.03182745518313034,0.13308060120792417,-0.0180801382246093,0.04358306537993721,0.06997985270726191
CXCL12,-0.020105031377570713,0.048789871136770115,0.04845497021861375,-0.010086741461492613,0.017895505139004925,-0.004692444376741953
GNRH1,0.0777987585031585,0.023291146073579204,-0.011286923906218417,-0.032002562846984536,-0.035301534317032715,
FGF8,,,-0.015773598147945548,,,
RIMS1,0.003916665948054556,0.031010270266631283,-0.07547579735943437,-0.00139777178757782,-0.08773591835894641,0.12945461906634648
FGF14,0.034705381027295173,0.015517880259625793,0.05400481242702812,-0.04830368503597643,-0.05808582283174324,0.00977862694254177
IGF1,-0.04030252580850515,-0.04564208915881236,-0.038060687320433724,-0.0035269034293280185,-0.03207647387727686,-0.038001616806783954
TNFSF10,-0.043757057638688764,0.015690942281653065,-0.017694482826688337,-0.0316671725421913,-0.027937230545504822,0.06728163500491463
GDF5,,-0.021026944298660026,-0.013056612267160114,-0.020263362847741426,-0.006479668414541159,
CHAD,,0.010765905834957028,0.04392052629409033,,,0.07690002582121319
RGMA,0.03153690295082713,-0.01403330377037255,0.047389188415692764,-0.049792073277024666,-0.001286206111028075,-0.01593113370308302
WNT16,0.08558846504579429,-0.013819973074029176,-0.015208930644802516,-0.032902527628896394,0.011987723876105529,
CX3CL1,0.05025488388808678,0.02340568793096878,-0.007453778332084015,-0.03888189059619232,0.01760234185435645,0.07045106171225578
FGF1,-0.06202662313307668,0.03557930665908484,-0.0577094303078709,0.013677939818573038,0.1303898546111356,0.11704277633319393
ALOX5AP,0.011114447178453432,-0.046009971966551086,-0.012322586630054878,-0.016196561892363005,0.04985776539866763,-0.04779146951382363
IL1RN,0.08966228083301822,-0.05146974162658218,0.03287146405635574,-0.011677640691485256,-0.053435193162647956,
FGF23,,,,,,-0.02034300085341801
NPW,,-0.025111438207329986,-0.016049075217293426,,,-0.03578852871812058
CXCL9,0.09067256127343203,-0.022039641104484968,,-0.014123433623341572,0.1227504378937669,
ANGPTL4,0.0033672911886709293,-0.013965666450799104,0.04111272746242479,-0.015285470963736425,0.07716979028825734,0.004201111688530814
UCN2,,,,-0.012374407377294776,,
COL4A3,-0.02162427890331679,-0.04614693988057357,,,,
NRG3,0.029795013682684925,0.04215152333298235,-0.050734924388190134,0.019413787246639686,0.013666609951831938,0.08678661084004069
IL23A,0.0002743143586966878,-0.038216550975860054,,-0.01513811352877592,,
COLQ,-0.022707743068607313,0.02893395056115583,0.062359259419691705,-0.04361758373834694,0.004560747862761641,-0.0007211444196294337
SCGB1A1,0.03358587238261521,,,,,
TNFSF12,0.0007256490571720465,-0.034671463296234495,-0.026634874133611663,0.0014141110193640572,0.029733212012822467,0.02381299779287717
DKK2,0.004679942757520041,-0.01527590151365932,-0.02213568218477144,-0.022038057734140883,0.052688242328102264,
FYN,0.0177576258404559,0.015983484649936024,0.10277068281094098,-0.08350042894226159,-0.030081162925448317,0.10646233916917161
ACE,0.00022498495448026573,-0.0022590533358147397,0.06423157388776422,-0.06421515884117643,-0.02990316764954671,0.08819226973853715
IL18,0.018945770669273113,-0.029099592416249435,0.054629395970223336,-0.08901427278674838,0.029941927228271326,-0.018706567326514333
PPBP,,-0.014461017286345579,,,,
CCL27,,0.11329519480195634,,-0.01857819845723209,-0.011354496223635215,
SERPING1,0.059980627383542665,-0.06074854927031043,-0.05457292804459875,-0.06080291646417195,0.008202303415460797,0.03660265564741041
AZGP1,-0.04342764617420839,-0.031963062445821394,0.08590070944341316,-0.028615011283228953,0.030184366498738787,-0.010655130555484374
INHA,0.10478684051724983,-0.04834721761196617,0.05183396744248628,-0.029671546905269703,-0.05377353429511985,0.04463945960740462
SEMA3G,0.008304641798379007,0.033113743264931834,0.00047696655641760047,0.043206664818910674,-0.017584697498051787,
COL6A1,-0.03818401051827112,-0.027845168000433896,0.03258656938716867,-0.04802948708686857,-0.05577392774841167,0.05051908716383143
FGF17,-0.014768943739369995,0.01607466515113772,-0.021616205869901248,-0.018224877417762752,0.04737085834244714,-0.034945700064478474
TNFSF8,-0.013072680835578698,-0.014461013537961953,,-0.011677640791246304,,
FGF20,-0.020152418170342603,0.02151825186496421,0.039912168159621154,0.06350294240128046,0.006011460177477366,
ICAM3,-0.013231893851162031,-0.022578280037329444,0.15292142349569476,-0.06153248108111569,0.08564585010428438,0.03804489855815797
LAMA4,-0.018671331679469664,-0.04819458775397979,0.058380787423402476,-0.09178051720581108,-0.01613850625388786,0.08111279471118703
DLL4,-0.021497478862360204,-0.038241390086303506,0.06340261695512184,-0.04613325009727681,0.004224142392971035,0.04404781692732491
SEMA3A,0.027396097544623747,-0.04207875764614185,0.07228016805341847,-0.027199629497498018,-0.011070172221547186,0.029663456115362162
RLN2,-0.014039192079684732,0.027063416546632926,-0.015911885787173594,-0.014997045780696832,-0.04115937263998412,
C5,-0.011254841032179073,-0.032351827291311475,0.040761594775410845,-0.04588951369282836,-0.010039148593280547,0.13998798761578077
EDN2,,-0.019018650342045383,,-0.015960444643896433,,
C1QA,0.011045190056009018,-0.032150716423622744,0.028375530185724633,-0.030094605765384707,0.011679608547490287,-0.05200754028924735
UTS2B,-0.0159699328369976,0.029770033870610498,-0.011844246050795947,,,
COL9A3,0.007845055859293662,0.03866199519417323,0.11456297350422161,-0.0856699161851561,0.08144375742273342,0.019702643454010092
DLK1,,-0.012918188897092382,-0.04374800513619947,,,
HGF,0.009708848991961425,-0.01794841700169739,0.006583391740769156,-0.015709409256426478,0.05253906024983678,0.02875482798415485
P4HB,-0.0018220757107226175,-0.012717480287238,0.11933302192462844,-0.03614071881912163,0.007705950073518513,0.002524634158054477
ADCYAP1,-0.01983912810918279,0.08783511724251435,-0.035957928153901246,0.03411954381472917,0.006995053200186299,-0.06664112666556779
GREM1,0.04218845620572167,0.015026028825633272,0.04592604593745085,0.05257252831851377,0.043721790136257835,0.09088022772340108
EGF,-0.0312484901502445,0.04754540353452651,0.11731931530396833,-0.010289390914442378,-0.04569372564276674,0.05916765425211545
VEGFB,-0.03319168084409876,0.03912820641831218,0.06997119999968662,-0.024503861382831036,0.09890466795156809,0.08384539285759114
FARP2,0.07245500020955062,0.02817130891713964,0.05479733829374184,-0.09018085351714658,0.005459944943719797,-0.06317338309505749
BMP3,,,0.02199452908363391,,-0.002132487949555109,
LAMA2,0.010659305051167214,-0.054920983645155616,0.09195215209877713,-0.0408813873996571,-0.0028846615976638778,-0.03666796328417671
NRG1,-0.0001404366060098999,-0.0170852317330842,-0.03325038442207355,0.023061015737047736,-0.0602526117936946,
SPINK1,,-0.02586037632879001,,,,
EFEMP2,0.022667415209571825,-0.0643978393695097,0.061643902325409186,-0.04638718995999911,0.03029919554746149,-0.03885249425981845
SELPLG,0.008299196134993138,-0.03439211843319397,-0.021583184345659524,-0.022023564916145356,0.12194225125690754,0.1360308117572797
GDF6,,,-0.007780931021092808,0.011136896418119338,,
HLA-E,0.003176149320468012,-0.06048023022662439,-0.005934698901679029,-0.062595072710956,0.0497132982209749,0.044584915684313456
PTN,-0.00017388610162323947,-0.06582151707256362,0.1530162079792373,-0.05563916054874002,-0.07337747285762546,0.02594227029454262
CD274,0.023201634883785256,0.012848419855612607,-0.01237161743948402,-0.016888616746408406,-0.02267632273194349,
CD14,0.03301259622083681,-0.08290159281030733,0.03397282262458545,-0.08501373682671413,0.034893061359704505,0.00976002512289804
SFTPD,-0.02227741671038939,0.0057331545743111705,-0.026778883334860892,,,0.008282088463518461
SLIT1,0.003349934286094038,0.020344067700094007,0.09352720821903028,-0.04854341474574867,-0.007936797619744283,0.011919717677353246
LPA,,,-0.011844249020195633,,,
CNTF,,0.03612425103381424,,-0.015690720319438217,0.05627039682750824,-0.04547872684561504
BST1,0.09322058971941265,-0.04491085451087331,0.03865794750166984,-0.06058867002431616,0.00023483276538225186,-0.046813746186163685
AGTRAP,-0.01099170809308265,0.013515473026264765,0.08218808192407592,-0.05578849403323984,0.06074625066146064,-0.0003165657612818144
LAMC1,0.028832897727848507,-0.03711843495007139,0.054157837099891276,-0.0741246012880539,0.04538087493540106,-0.046662492694101824
COL6A3,-0.020506006156336628,0.0013787974596754919,0.08395290189907174,-0.042730289730126325,-0.037380283000256725,0.2172207677295531
FN1,0.0030407856070369522,-0.05313018931509181,0.03951146887043725,-0.01930022702361262,0.023942963584381395,-0.03854880265396737
MIF,0.0049927037368874185,-0.011059107404561492,0.09340007130653874,0.02117805822436629,-0.04504372503620488,0.014901864077613498
JAG1,0.016757237673324887,-0.05291372910135414,0.08514327300658969,-0.027664698693128004,-0.023721567124964264,-0.07183364021030983
NID2,-0.01109940651719822,-0.03979534716507755,0.1375051462229282,-0.04730818795871399,0.0014117034551467602,0.07382389392796525
EFNB1,-0.026236722253177386,0.013132808724855189,0.10392570147482802,0.022019714526896026,0.0018398827280940368,0.10611091599501096
COL4A2,-0.0011911950141783281,-0.014251503566299924,0.08099569553664976,-0.036623353114260064,-0.03015302642688763,-0.07344759045420556
SPP1,0.0411721281724293,-0.07905827872061807,0.10290907979990001,-0.08075402771925878,0.06235581344125808,0.06449258251059276
PODXL2,0.023665294011081736,0.036860886568346914,0.08026016545304081,-0.021009539050179018,0.03246333181244478,-0.03792344391001159
FGF9,-0.05235257085295254,0.06400949998266973,0.04064206337376089,0.04972202432703191,-0.017382153515944264,-0.05374831493929133
ITIH2,,0.044376265295247984,-0.0188372190252127,-0.015277987578396195,0.09728821614083398,
ADAM10,0.03031251643657337,0.026277168829828716,0.07822508408560941,0.01581229250058898,0.021477986986569532,0.005408067025920504
CFH,-0.03268305955357164,-0.028032616470895437,-0.059577935258274435,-0.0272039862073282,0.0028005313308074823,0.04325836840964813
COL4A5,0.021037730292556883,-0.02376794425124506,0.03744762503328653,-0.00444552624219813,-0.0018057323372642957,0.0440436128633298
LTBP3,-0.03273820404544793,-0.008969959258517493,-0.018201788808831883,-0.035174986546388176,0.03621083326575744,0.08639515592526169
GNB3,0.03511408449936573,0.009550214030345679,0.09400371109135632,0.009982086723055792,-0.015465620926918201,
COL6A2,0.00881137403076413,-0.018652109446743937,0.08466844445489868,-0.044729372126076604,0.0627881611894664,0.060189063009951776
GDF9,-0.035111529548692934,-0.0030902107947927324,0.05412617671190446,-0.04292119424816165,,-0.04811763101263425
NCAM1,0.010858792916010853,-0.02731259317531054,0.05932295115998892,0.05792258906473164,0.05399509136939972,0.1003769622958154
APOC2,-0.02213723543671049,-0.06400743349931101,0.004942683387631193,-0.018023680045441387,0.014964424207681815,0.08982894170921017
BST2,0.04671317400442393,-0.07995461869706531,-0.04613740623261362,-0.09030269140358511,0.061273221454068535,0.10404535319936517
COL5A1,-0.03189081591598066,-0.0244048153841802,0.13407972880306043,-0.057863506743497106,-0.0771510676547118,-0.03742264417750923
CALM3,0.005836845293106874,0.03139780108637294,-0.11841892365880281,0.04166537049058608,-0.029424146342803766,0.01418284339319219
THBS2,-0.038014462890359584,-0.010590583491452577,0.08694852958107796,-0.10161753350133056,0.08840374244614113,0.047006429792526526
SERPINE2,0.0013492533301857955,-0.054101285503670736,0.0020498543360795225,0.0031413622888138634,0.01078771871485828,0.023213029970767164
EFNB2,-0.049261160177686905,0.061710506346307,-0.010573088565523562,-0.027718736610398285,0.022389185085397566,0.028200038179181933
PROK1,-0.017091481527555585,-0.01586104898296096,-0.017110373276272225,,,
MMP9,-0.013271368628922383,-0.060730367418993125,-0.036670129015653016,-0.04263677040825104,0.04483920350239508,
NPPA,-0.05339400665790405,0.048106873766550685,0.04470090476984753,-0.020798683718987743,0.0029167456828975403,
APOB,0.0806390003665421,0.0496288009432895,,-0.012030813711923861,,
C4B,-0.015466002594539773,,,,,
NTNG2,-0.02760222936970247,-0.023445700705675695,0.0406884176553575,-0.0025648554353127325,-0.029656330857673406,0.0037587321533952027
LAMA1,-0.032472918298272514,-0.029582602330086638,0.08567298306693423,-0.05881265093531531,-0.009892323785613227,-0.026928860133574907
UCN,0.026734157765970077,0.07270811027089466,0.012024498414350776,-0.020154836309723204,-0.04280589625787652,-0.054246781505811414
ARTN,,-0.01715331530062575,0.09420654924746977,-0.01822488737640361,-0.04188478155859427,
PDGFD,-0.027489023402500964,0.013106964878939678,0.01759147166881898,-0.025720487917248017,-0.010444933563655865,-0.021259340193310074
EDN1,-0.022055625629589598,-0.05012524664985782,0.1154996517013831,-0.03451583256039578,-0.010259085609459815,-0.029854867165654286
ARPC5,0.016746073599574196,-0.01896053313304815,0.05362955967119748,-0.025797633216686676,0.04535503926524482,0.08157732713238638
GSTO1,-0.047257184307419715,0.03413840032603869,-0.1365251656869703,0.019814685780308757,-0.002448564244270062,0.011463937247507952
SYK,0.08784389110935575,0.025090332300486066,0.012274325233757623,-0.019469507606402325,0.07328225645252871,0.0854974531137443
ST6GAL1,0.05674613992224261,0.0159790793656272,0.01149274179658054,-0.03417873400138207,0.02541388915333259,0.1174597827477942
WNT3,-0.02443229550736307,-0.030870642754069248,0.0684981668955989,-0.040774254027406864,0.045716980740179845,0.0766295826387208
HSP90B1,-0.019423393619414118,-0.020169527625339273,0.07146263215087302,-0.0019882367177123995,0.025580086869956217,-0.04777160168944119
ZP3,-0.005840649194921797,0.07098477551149919,0.007177302512699082,6.812390060501001e-05,0.022557813881583896,0.011844818699612038
ANGPT4,0.09918297221742989,,,,,
NRG2,0.06608394745133973,0.008089249651211711,0.06379427294185237,-0.029350879113276246,-0.034378830175024216,-0.07483206777496702
MELTF,-0.03438605281180731,0.028593431443607428,0.04133582425425347,-0.06263069863182398,-0.017019436331987384,-0.035728485823631244
NLGN1,0.023260839320134008,0.016555667548373298,0.08900456759237493,-0.06252571424582841,0.005244385098654101,-0.015728399877807442
SLIT3,-0.015248388372318351,-0.007656538214370451,-0.05595686254207526,-0.03837492173923129,0.06170004231206967,-0.050352504831145395
CCL8,-0.012247081993448925,0.054573030469755264,-0.020433947921154435,0.08370181039524686,0.05442406287862261,-0.03293685072179397
S100A4,-0.02431155781320096,-0.08504294803417277,0.0815746350618608,-0.06210396759426113,-0.01934770972160987,0.00037000537998317385
TNFSF13B,-0.010785973827573923,-0.06213874730129703,0.09163703385243391,-0.06315655612872109,0.022767947899199396,-0.0014813509909230918
HSPG2,0.03745472641340979,-0.03615501519796094,0.08672440648849296,-0.0600148733548394,-0.060631054628225635,0.053090610521738406
FAM3C,-0.02921794008206743,-0.0071243707554579285,-0.025014646022782038,-0.0864520354207886,-0.007385455050035326,0.11769957696525095
FLT3LG,-0.00046088292752674044,0.031216976629373522,0.05194552278609427,-0.04799579120751648,-0.016939723287025497,
A2M,0.035598267830054174,-0.03890713517275571,0.014740334032756073,-0.052521049198920595,0.0393541868601869,0.11060706488799539
VCL,0.05171404525738662,0.016158208047026057,0.022279272746590827,-0.0156039446577207,0.016993674238474327,0.13436031523966951
FGF2,0.034674853814111097,-0.015630305454114375,0.020282499421243917,-0.04675290212595337,0.08592403947753754,-0.01993325881016823
AGRP,,-0.014461017286345579,-0.012377625849340844,,-0.031317261430898614,
CNTN3,-0.013851050194126774,0.042824820357430425,0.008347534634583736,-0.0017664277224074358,0.03065682054646873,0.14546247355116723
RNASE2,-0.01412863809534641,0.018239930981415,0.041590365274992526,-0.033464090952100047,-0.05542082900446591,0.1260252416483769
ADM2,0.00479553582738054,,,,,
GAL,0.016227178691371275,0.00021981098450953875,-0.0024574072746325216,0.044978718214056634,-0.043104684931266055,
CXCL6,,-0.0144610089976702,,,-0.038525473493909945,
PDGFC,-0.019368574421195564,0.0011952332832722366,0.08249750443606108,-0.06633195909983981,0.07361086088987016,-0.007248155901402134
COL8A2,0.003428917928148089,-0.011966461846593779,0.10746733886241996,-0.05624291272151644,-0.02586554406212948,0.07170675055676148
SPON2,-0.016532486335264066,-0.01902363350995273,-0.061442060312249545,-0.05276313022456498,-0.03431423048585517,
SEMA3D,0.046401181784262995,-0.031172319260327732,0.011089418998683657,-0.008890137941666251,-0.004405862222124679,0.08550576339195813
BMP6,-0.013271369448243442,0.06486296109378875,-0.01618519928113956,-0.013355081496628987,,
TIMP2,-0.005873708969720191,-0.00040399267664001,0.09439526003087693,-0.033240224254831495,0.046258805332108494,0.021605212243927006
EFNA1,0.03987237936000086,8.05553285773438e-05,0.10854155519193266,0.023485717505746045,0.014743275622031152,0.009807593639439676
S100A12,,,,,,0.11236437717062477
TFPI,-0.03225077028299665,-0.04816210951144004,0.012063312241730531,-0.055047112937479464,-0.034898874024300704,0.05821116807331672
GPC3,-0.020896889023973846,-0.059906642445583566,0.14071802312999745,-0.017622117513188856,8.652000253949458e-05,
NMU,,0.03541390836013408,0.11043996114114533,-0.030774822885903653,-0.04259935752497211,
LAMB3,0.08631901590247044,0.011498314189748811,-0.020650144829023387,0.013719771746086844,0.022567709176679784,-0.07248690662695981
LGALS9,0.05098237486109634,-0.015593589201010337,0.050160087477269216,-0.058994150824092206,0.008987044158339466,0.1034491195066529
VIM,0.025472652076607552,-0.0626302394856895,0.03686347426629396,-0.07506109686680115,0.014108048940825567,0.03870534519712575
PLAU,0.02052958798942764,-0.04329500256180095,0.0657669040291628,-0.09785378351698569,-0.1121654127823275,-0.0536596415537985
TGFB3,0.008702157374275937,-0.047004633826648136,-0.014873086753779666,-0.0331900391849529,0.034129140525479384,-0.02625826510161541
APLN,-0.04923026334656898,-0.0443481082679863,0.06915856966928303,-0.03201439851657139,-0.034455044281596715,-0.056694671091148646
SHANK2,0.03543829408934047,0.09247562554232353,-0.05133001872317829,0.03491792724927709,-0.01101865820973268,0.012176915162408063
LTF,,-0.06791982010919752,-0.020212606136748558,-0.03730827849623865,0.02787154833766063,-0.02932992961111482
PENK,0.015361057999388666,-0.01597778497120783,-0.06584477601144959,0.029229749009551196,0.04223339210662722,-0.034945691280742056
CTF1,0.09011853925911253,0.015064593908873597,-0.026778886172655468,-0.014005093213800229,-0.033049281232413186,0.011408370308503304
COL3A1,0.01739381760830817,-0.022995245523825193,0.05726425517284272,-0.05012023113992433,-0.00048108459188033517,-0.044798295088681335
S100A10,-0.01752066877526227,-0.07137712551382465,0.04280120587589533,-0.07038031793124033,0.06966338241004356,-0.032090136396008974
FGF13,0.00960075174130533,0.04992561006030749,-0.054561663410284754,0.009163949020716544,-0.06960522486296711,-0.009433474646401693
SEMA4A,-0.02141544740909287,0.09400787059966596,-0.07101395701330934,0.007298276075632398,-0.06380303359364674,0.05039847997924311
EFNA4,-0.0005642136803876722,0.035441720305457905,0.12325704260994552,-0.047753852897612976,-0.025579669702465162,-0.05424712398687259
HSPA8,-0.0028432839242257912,0.02842455911980752,-0.0715963067223722,0.0012712159064902126,-0.11587149794420061,0.00027105582753273496
NPB,-0.01563567596537204,,0.07736877861173325,,0.06071975291115968,-0.07505225682479744
ULBP1,-0.026663765255937152,-0.013599901848515929,-0.017493256159893198,-0.01582610163916949,,
SEMA3E,-0.03509692250084958,-0.04687333359170725,0.05564638981164211,-0.01510203075476843,0.013557798789497703,0.031533818174114533
ADAM9,-0.03404676082402888,-0.016081598412011507,0.06719564536600642,-0.03998063528633407,0.0021495984488591247,0.08175955949589847
ASIP,,-0.02146619406165353,,,0.06969946584071889,
IBSP,,-0.05138993000775393,-0.03687824808808954,-0.030462507273119072,-0.04809927989715529,
FAT4,-0.0252518682154756,0.007268734476092618,-0.028245317163904597,0.049646182154863695,0.027303735382639038,-0.013098808231146878
MDK,-0.011254291931116194,0.026290659090070684,0.12247670777213063,-0.06113926028128721,-0.017287326961440076,0.025629723284477518
CAMP,-0.013271369448243442,-0.02102694187360577,,,,
HSPA1A,-0.016967475115185416,-0.07213198184892863,-0.03185758888270996,-0.006801646211590278,-0.027469078373661197,0.023713694640574386
SEMA3F,-0.026348729518662316,-0.014005447897437948,0.04007172350891507,-0.012466653883995064,-0.0044032569051316965,
ARF6,0.020040201585768226,0.016393541156421897,0.07004018650805184,-0.003046517846115534,0.0022753583501424236,-0.011823395571969776
IL6,-0.017551640721917058,0.029563557689926218,0.059678284341806165,-0.035084404262239695,-0.059977363324513255,
CALM1,0.0019558288269852305,0.06398578447861682,-0.13870540883897553,0.06347702911129825,-0.037049236384162076,0.07902732752727411
VIP,-0.03022986717181752,0.06470129971206448,-0.036310980374941855,-0.009581764012779404,-0.0342769328931474,-0.040513899978314505
NMB,4.701626979689732e-07,-0.0027780273854756065,0.053141948678370146,-0.06937634788608872,0.02956737998337471,0.009872285839818916
CCL26,-0.013851051093006167,-0.02314857252113403,-0.012550631890263121,-0.02004580722110871,,
FBLN1,-0.01673246909613733,-0.007143205966972405,-0.0224156807216276,-0.04419325438745717,0.029761374983521553,0.009157354346101279
SAA1,,-0.00024159986599542365,,-0.04690298726812891,-0.05551171204116111,
MICB,0.0388885230455313,0.07101694483720541,-0.020978436251422598,-0.0427302968927303,0.06543578505385353,-0.04410923170163918
MMP13,,,0.11192456882257547,,,
F13A1,-0.019429058347646952,-0.11974270180870686,0.05576534722151685,-0.02633732414460088,-0.059324196770445835,-0.03661368832174119
CXCL11,0.02403410447597374,0.05704501649736851,-0.018599313004499747,-0.02801373816674473,-0.031782713073954846,
COL5A2,0.002460628167140709,-0.07743003149295449,0.11029777961173311,-0.08422225087273957,-0.10026624147497594,-0.013693768957272163
EFNA5,0.04755359188608712,-0.03151871304986456,-0.04009560510170391,0.029415094873486296,-0.09148190015128192,0.0634989009137758
AREG,0.03372511961072286,0.012291459112817326,,-0.01950030417992618,-0.002683844237038905,
EDIL3,0.0038058972397836503,0.022841945326032374,-0.07394384502172408,0.08404010667530239,0.02620710172001116,0.09130186712973905
CD86,0.03413622949892711,-0.037058039520795547,0.009012536751736962,-0.07168903623365537,0.02880397738653524,0.048773906436061575
AHSG,,0.04065631841158682,,,,
HRAS,0.034658064675250504,0.07562898313186729,-0.021867609940759408,-0.019844068258396255,-0.05874712179662921,0.05013606670282434
RLN1,,,,-0.01749935127297239,,
COL4A1,0.0010173186543009011,0.0006738842735774923,0.06627899357347936,-0.08776424445008782,-0.032398881719986526,0.07569810227903771
CCL3,0.015548734548561156,-0.03452827641750452,0.07089020119931476,-0.033819993679407655,0.021038375241809758,-0.08352165752474185
BGN,-0.015385056099489742,-0.011592474105883656,0.03165120960526332,-0.05798358225432514,-0.03102629671101195,-0.07090893053141997
RETN,0.08691347631615198,-0.025612814988908234,,,-0.054928694081706635,
S100A9,0.010737694521376708,-0.04204643304848617,0.060063062092417546,-0.08896198350346224,0.007901980992891808,0.0373048661827533
HCRT,-0.007194287174838616,0.001581466978470719,-0.024214559566847173,-0.026249900377119995,-0.0135618991877753,0.14932263234873325
FADD,0.04184628755992535,-0.01851265526548673,0.09385763972367679,0.022745569906125983,-0.01062444536361888,0.08613773920159729
ACTR2,-0.06681209476354143,-0.03149292753983546,-0.006632796480744844,0.023043951497508597,0.006239885148998092,-0.05362161547823429
