,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
RARRES2,0.009923508004495115,0.016014988990153196,0.003762354015710841,-0.003051741297498675,0.07757109812666302,0.026791681828805567,0.3466984556313638,0.10348745795203142,-0.00012799959330587668,0.025815416940775358,0.0013851580502651389,-0.0261939718752517,-0.003838637862567962,-0.01958520267565524,-0.09078901231611873,-0.0445908339099566,0.025120817741442026,0.10672392720748367,0.007407168670978953
FGF7,0.06637431000782576,-0.010345020606200954,,0.0007506742261617396,-0.05186899974701462,0.019864071853148407,0.1636225608588186,0.07053495356567341,-0.04144131634249981,0.044432721343551675,-0.02690789772982645,0.05835995748474504,0.07994167274837001,0.01809577742791124,0.0067510384475505504,-0.029765690731282664,0.060738633128712985,0.1237177066416047,0.03133845614454574
EFNA2,,,,,,,,,,,,,,,-0.02453700940791087,,,,
HBEGF,-0.05342206909941677,-0.03639547185336661,0.012439256969445867,0.0545322766037337,0.06529473874846718,0.05530028031613757,0.15696925166420866,0.004551354372137672,0.009284706231458073,0.001214414454193167,-0.13192742441480512,-0.05448001561964167,0.06694421613337594,0.07450074563583907,-0.008400914110232244,0.004764126500436881,0.026579326360222488,-0.12962354330498743,-0.009008942508404583
CSF3,,0.008725826925256515,,-0.002335348506399493,0.022603574378811313,,0.0074500357107513005,,,,,,,-0.014837365663813244,-0.049061882464872274,,-0.03399654929668636,-0.01782435490960018,-0.011761154372260267
PI3,,-0.055186093047631106,0.033284163223199305,-0.036392858507925126,0.04761331400630877,,0.04146978734251483,,,,-0.03693835260193457,,,-0.09393719003375223,-0.09083051428850814,0.06092883887847969,-0.06979060446635772,-0.06402036422772601,0.05609810767799051
PCSK1N,0.026568689549773823,0.031127156572144286,-0.013170537227371491,-0.002644058746934777,-0.03303654604776305,-0.04386467174663344,-0.0689713432600402,-0.009967902344804599,-0.09687534425106818,0.06182612279037491,0.07115893556129163,-0.06593234189408186,0.11774629368114731,0.025789511018605236,0.023656102486464402,0.035098312409115505,0.011110881175530905,0.1980445652295933,-0.07694263774833736
NTS,,,,,0.13941372240670838,-0.01628075415120424,0.09691041726609256,-0.02055389489396168,0.03541415618329831,-0.01671365145929864,,,,-0.02690656165904176,0.14879749009812507,,0.060325549827154344,0.09034923808087142,
SFRP1,0.05408511353926076,0.05736066730353524,0.04988349368291532,-0.028098452022664214,0.038366423506672444,0.012534624681573472,0.05667086499928054,-0.018414311212662317,-0.014623986791819962,-0.028967624570557383,0.10750289174146664,-0.013728398375411545,0.049472300208522245,0.03480969897626521,0.021732973190143293,0.06531227790321406,0.02653220008531094,-0.003599616772353241,-0.0027871307341442914
CXCL13,,,,,-0.021491420874907633,,,,,,,,,0.007515512256262728,-0.05551725026305056,,-0.012281707811732802,,-0.01817882345799029
MICA,0.029336299879858575,0.1628667956056532,0.002645616325748987,-0.02727542004298027,0.05178773588263954,-0.03455643470406807,0.26999052541613516,0.03817627483789252,0.01729488762260665,0.0353841857895579,0.03392007284998057,-0.10278782039137804,-0.03832587777156524,-0.003071064269260572,0.05332815839882567,-0.00012198268502156313,-0.02612180776893371,-0.002718117387335483,0.0031530339843304856
TG,0.09898941747723641,-0.004738126903145161,0.06325291746947702,0.05161272760087666,-0.03815653695027678,-0.01879228211340894,0.03399666914223172,-0.03907709901437775,0.0329190478848812,,0.016210448291760996,-0.026244753171227164,-0.035695149782946536,-0.026470061649082055,0.0682318327637516,,0.08019334826562283,0.05130536746584148,-0.04620686266187248
ADA,0.025059484710987023,-0.010741816421011933,0.02976848809379658,0.07398947824243059,0.024378516573342102,0.013906130205001083,0.21944518448175934,-0.010319219064729851,-0.03160534823507302,0.002906452932920263,0.01615208248822649,-0.00602452252671378,0.027623978860300134,-0.002887470364024602,0.009544603708551288,0.04652083120426848,-0.010235841748967724,0.014473284247824398,0.07748063608548023
LAMC3,0.013731397479030636,0.03782160595550035,-0.0021153105723545123,-0.05481720829836703,0.03944612987034031,0.048468795790205174,0.18196343512311014,-0.008313831863110742,0.0449826948561914,-0.004569901201609864,0.005336875926877924,0.12000764226137695,0.007075833013765778,0.04480914284390381,-0.017367284988283566,-0.011306398808685924,0.04445598178673537,-0.07119919929061848,0.02251777366051667
CCL7,,,0.016495681188121104,0.04272652743506921,0.03904236136904576,,,,,,,,,-0.029857024627746247,,,,0.04068733488769377,-0.028678530679187225
NGF,,-0.026838560371140966,0.019042455147585284,0.023690913247755095,-0.050951862275666955,-0.01793287754617008,,,,-0.016713662464129194,,0.02250172471375106,0.03366804150085123,-0.008825759777591233,0.027537390765090472,,0.03980722393798686,-0.0808823713758045,0.003487298380862421
TNFSF15,,-0.03320264872285637,,-0.02106591155783829,0.009025344243627713,0.013443455199954232,,,,,,-0.1058325934013385,0.054596986173585556,0.09424504085154216,,,-0.021111273464504608,-0.08298878942164777,-0.03763870930521225
HMGB1,-0.04347522391439537,0.013919772161341729,-0.04882481905605652,0.026440516483315243,0.048581694377852626,0.052869493144540855,0.27614475909094366,0.0362648782990656,-0.0002429187403675321,-0.02254802479476598,-0.07622614623233552,-0.049309351743759895,-0.05829792186468902,-0.041306532772000755,-0.050658441755223105,-0.019654198848356026,0.009329743977351826,0.07381890026889808,0.03155512313033846
ITGB3BP,0.03303950365623298,0.0020892287957002134,0.04945836563813289,0.03894887399892861,-0.032965087587370705,0.08778178289822522,0.25797481310529974,0.06242020666287623,0.04555367692369871,-0.035963087983407,-0.09106112162535725,-0.004461040032951653,0.03874610022232217,-0.007000296880334907,0.05685842638019422,-0.01599620640903664,-0.009178449155477214,0.055382105763318694,-0.007699208926811201
AANAT,,-0.023088993077675427,0.04539308367544259,0.025127575286320866,-0.045799488750176115,,0.03288671867126494,0.04671791654186952,-0.05048122112259274,-0.015713300731050386,-0.03876782135291955,,-0.02283332702108609,-0.02619303520371495,-0.033020168921172065,-0.035364097598264796,,-0.012569706439496993,-0.03156350191450116
RELN,-0.02147351234066546,-0.03369319541321117,0.05324062024420347,-0.012955047515519404,0.07461170319443412,0.019914782523718318,-0.11780240992644077,-0.008417979961851483,-0.001860052723498751,0.016769653532237305,,-0.034148450782428674,,,,0.00400772546507983,0.005267168774295666,,0.08306373486740139
IL15,-0.012787252235138019,-0.04719699203486337,0.008572334174197697,0.00698888764585093,-0.056621960759129376,-0.015493811965662425,0.1167249764025639,0.027294434196196735,-0.030156790003531584,0.0343877855569699,0.018916104334180662,-0.08503978622669946,-0.0385983238349723,0.00021328549854176274,-0.021782465458222267,-0.04403956319288361,0.029233675109373296,0.0386938455342246,0.010211313148187557
UTS2,,,,,,,0.15916816855707525,,,,-0.0014692483741255795,,,-0.02230528648104011,,,,,
BSG,0.09183757374146331,0.06176341932715321,-0.026643855453288418,-0.03015387001975486,-0.06730004251711345,0.06139288762374496,0.0023451220455864767,-0.1376047358067422,0.009127185151779583,0.01563725792771959,0.10422525481628396,-0.0069276552692797,0.06585419868932346,-0.003984696410812466,0.008641255893641099,0.12550107176265674,-0.018842416175525015,0.01417748699157619,0.008163751800135495
ADAMTS3,-0.012952560688870516,-0.058224880631491054,-0.035556773469904754,0.05128859304204204,0.012920446379555727,-0.024956048911970764,0.2864802928758813,-0.02028560598653968,0.005430128917636546,-0.02523186875392146,-0.01982379418856663,,0.022509675012731115,-0.009495881402213932,0.11094853489722155,0.015861226872450014,-0.021697682063757467,0.08500536159442577,0.09433289570895545
CD34,0.01059749230390101,-0.025684548990786635,0.01849155936805299,-0.0014343565490038007,0.016634953844362366,0.05820603401395368,0.21435094105209906,0.040787334290632395,0.0011688838472087423,-0.022939251949822836,-0.06573677502151136,0.00804571735226474,-0.0345040753976172,0.0017848803778281726,0.03117511891007436,-0.0006470190364878271,0.007051354740787462,-0.04352194122360699,0.03245593415660631
CCL23,,,,,,,0.059384295913081746,,,,,,,,,,,,
PLAT,-0.02118415003594518,0.0791855486081355,-0.043102001345559436,0.03688613128761779,0.05355614896713938,0.026334490355751874,0.29813197119858403,-0.08298333141549491,0.023711527150185843,0.009930951557758971,-0.03313192288157936,0.03788996524719806,-0.004693593401711244,0.11548300796338064,0.09600718489662946,0.10237601041361294,-0.02640567191072547,-0.028746530572464894,0.06097854075318403
NTF3,,,,,,,,,0.02607803146109475,,,,,0.09002271278360573,0.015305689970733507,,0.07650152941348128,,
LTA,,,,0.027917537789900627,,,,0.00736783326234819,,,,,,,,,,-0.005272599041131161,
CKLF,-0.06561436918066832,-0.03935543746700715,-0.040875172602863344,0.03731684511204634,0.039530299691062,0.087319653922886,0.3573234321449862,0.08988744648246508,0.03724707158986795,-0.04264284253143284,0.017592454823955456,0.06370935077747944,0.038277298098986896,0.016148425340373192,0.015242324562177436,-0.007785340797660222,0.015350815612568644,0.12211978888167227,0.05343392261129366
CD24,0.013876761648596744,0.01339770398361281,-0.052282901319757866,0.033475551627319904,-0.004498307849905993,0.06020246554860812,0.0626388544873852,0.14412709614922262,0.16211965074315796,0.037016100967603466,0.07916991121723645,-0.08303123499228762,0.07397530849876427,-0.0005986305601623614,0.030495755940670805,-0.05313947959759549,0.11532761033905993,0.05402896155333298,0.03067517503442302
HSP90AA1,-0.11083394062056562,-0.04473163886948214,-0.026814492625165134,-0.049605964701024075,-0.029979924759239912,-0.05950979669767135,-0.3414490166026262,0.054948576767272335,-0.015818486828158833,0.04167700332134809,-0.09943441492329164,0.024586871317296522,-0.05565043974520523,-0.04902961059412337,-0.12292844014156949,0.08177705192214564,-0.0454492160779567,-0.03243617497352958,-0.07824159201351918
BMP4,0.00971238653484474,-0.04689171406662022,0.019234121447817835,0.0021558877425580437,0.04010771094209181,0.12297870533868512,0.012414433480335425,0.027470293993688468,0.030510394020163315,-0.02506305562698235,-0.044238765177482486,-0.001623801214626268,0.03653540680648382,0.06915757314665782,0.07386599519918845,-0.06254652921903532,-0.03524431999479844,-0.04667505211576412,-0.0010318030863103286
SCGB3A1,,,-0.019473342919622275,,-0.027952310287777733,-0.019778125002585398,,,0.07184190767144465,-0.027659806622425856,-0.04842260908605486,-0.10711657435072673,,-0.02464448264509566,-0.0002879605092447936,,-0.0066459051952597785,0.004065198936177065,-0.06342704008629098
IGFBP4,0.07404102014670728,-0.0288970636140629,0.03177215053714641,0.004135396859466802,0.032661577690859755,0.044596040256426134,0.24644729171208485,-0.006800177848974823,-0.06647786150450825,-0.07797287250371908,0.05920786995646789,-0.0021288211162287236,0.04234619159673658,0.037276067755051066,-0.11846245379467812,0.03756105120069381,-0.0471379148240038,-0.08809450290221775,-0.016763750429855364
RSPO4,,0.12980438249700682,,-0.032348264185347295,0.11484876916923772,,,-0.01894325514235516,0.005126148474140074,,,0.04971171130254267,,,,,-0.01711374128866771,0.05814799948512394,0.01189647013026215
LEFTY2,-0.02564598047850968,0.0264177553025664,-0.008177308514114166,0.00877522788147316,0.05537416811071487,0.08512073700670532,0.29291304862913864,-0.011477063152984704,0.0066374699372967905,-0.016713662464129194,-0.014422343023706164,,0.07013466320507343,0.04119386634304964,-0.028213152324434998,0.09846630062221864,-0.04015252961015157,0.016026275651733448,-0.006944566614665322
PF4,,,-0.020200467350332083,-0.024659288020209474,,,,,,,,,,,0.04927050184153289,,,-0.013998336900099287,-0.031177847174904988
ANGPTL2,0.038957822601155455,0.08078006377398425,0.007442297340448211,-0.00014692878773441844,0.06647197622947593,0.07087660832771132,0.25606608492996513,0.06006648933849245,-0.002782575001807982,-0.06371998418339386,0.005131406524424506,0.038210276652061864,0.00476421693253103,0.062031745547040905,0.06018188070303619,0.043231148237188814,-0.018285136509472822,-0.12302999011357159,-0.015891434265787888
LRIG2,0.08347388074769904,0.04836252751322602,0.03756845872606659,-0.0035637868971422483,-0.08640899055428289,0.040855095486722386,0.1355160079064364,-0.03273348591820536,0.01528139750537893,0.024175844016906974,0.008716778774948223,0.025358353531097836,0.09450428804683413,0.006993923746438627,0.019783348334372227,0.01905684365742877,0.06153616140620388,0.05482108830001347,0.057237950254730836
ICOSLG,0.021081349728590097,-0.017321577625078438,-0.03933687597790234,-0.004559748273127286,-0.00021242335509799284,0.044540827313959495,0.12179578508472891,0.00018465753682968635,-0.002694290975451129,-0.033058284000364514,-0.06342755754152041,-0.008429644770474125,-0.03609020574905371,0.032524590740171444,0.051817660623205766,0.006735648712493667,-0.007171997909362771,0.04461209559348704,-0.016776558120335894
WIF1,,-0.028069850646256687,-0.017547693855758995,,-0.049370620397778814,-0.03555767206144307,-0.2578812425910859,0.027949579462846694,0.017055486760675757,0.06908133742944386,,,,,,,-0.013720038578655305,,-0.05721068343020446
NPPC,-0.00468818568392999,0.021004623300336055,-0.011066563279605913,-0.007593668309657493,-0.02540072839624673,-0.017111386034949147,-0.0036352123984169844,0.021297417211909708,0.008362990457905789,0.00871689139456363,0.017723216533794214,-0.12465783681112227,-0.027340532069473903,-0.005257283027461204,0.028303397656994377,-0.01764424213995258,0.00533741627372004,,-0.045973660559114414
LYZ,-0.06211128070970355,-0.014631350991203123,0.05038017814184771,0.0006844323649740229,0.05496157922524642,0.03185521374070784,0.22448038494637754,0.019150649535558596,-0.001993448906271928,-0.032884079378053696,0.08423322323453997,0.02110211155929724,0.06712399405249662,-0.0014606304065120901,-0.005281732123202308,-0.035072823525171964,-0.0016320324634049627,-0.033256081448862385,-0.010984468182730538
EREG,,,,,0.04169845849312481,,,,,-0.017193474302236673,,,,0.02474665775794692,-0.06006026352620784,,-0.036774325096263674,0.014701823310073145,0.018860331716345494
SPTAN1,0.06827980944135982,0.04963848931850013,-0.07138863511128335,0.030133113137141974,0.05416428393837564,0.022935672593971636,-0.10828754935735307,0.07511467748108958,0.04365231031233705,0.04623664127718414,0.10380176713540279,0.12413200549803634,0.06949117814640703,0.007295715569183724,0.05738782941103213,-0.017600571313810886,0.0931344393443165,0.13676005985279865,-0.01709449118043675
PTH2,,,,,,,,,,,,,,,,,0.029089028541367693,,
LIPC,0.09808923380200976,-0.03350506758258826,-0.02473068162444242,-0.03028359116606927,0.006140960984373609,-0.008743432699320994,0.13053322638225923,0.029827524406202215,,-0.030793199104220813,0.1285330008722545,-0.06524650369639644,0.00996104435013837,,,-0.0022678519407953474,,-0.04318711370254258,-0.025887874503659775
COL8A1,-0.013405277700505263,0.020076805663042797,-0.003544337298847362,0.004382769265049925,0.07277428784220574,0.02016923954103455,0.14235073051785452,-0.03468060677423439,0.028157706741383095,-0.07087858299192272,0.015856708143720546,0.07105901961482888,0.017675596927536626,0.10209162316707958,0.001700528950807806,-0.022267597097952223,0.018179604906817373,-0.11861272268843671,-0.006857610108913215
GSTM2,0.00883968432349699,0.06322047644191546,-0.047280651577773496,0.024507231846804995,0.021773214170851752,-0.013102104299207936,0.04610559081792673,-0.004457832100549364,0.016921661890562174,-0.02734643270281243,-0.07105676085542964,0.030165951993136698,0.13584568131218933,-0.007080954334153293,0.05791864809564573,-0.04082113074658872,0.04887204091475295,0.07425502093260189,-0.029688402453705295
IL4,,,,,,,,,,,-0.04169047086357946,,,,,,,,
SPX,0.01224643129366987,0.002101332018567897,0.015214975400346858,-0.01908663775404815,0.010717898101898219,-0.05400664530843701,-0.05368734389138617,0.05715638678662411,-0.007845434521267165,0.121946256893183,,,0.006351936908235488,0.027960766368535162,-0.02792404561931255,-0.07522015030478921,-0.035604853492074304,0.2840904330303575,0.091585742251406
MFGE8,-0.003952418790829778,0.045747085659588536,-0.053534476694191084,0.011449441358485534,-0.04170705505939965,0.026538313684572375,0.12658479099017958,-0.06260078062027682,0.06113622552693896,-0.033230989047020106,-0.03870429797892406,-0.015521482333881387,0.05654487407813267,0.0872866040011624,-0.02050397291229338,0.04224241370503011,0.04000956550352611,-0.0299992922375395,-0.018896882176493032
TGFA,-0.0026700570313332238,0.03780331331623449,-0.0019504421120657613,0.06299861131463434,-0.024440537327207308,0.08907489542053725,0.16071699590178876,-0.07762028826984978,-0.03478282977638352,-0.009863065737248116,-0.05518582573523755,-0.12504639018619704,-0.033876144611363845,0.06271771041221384,0.028294735700815546,-0.006658565038487819,0.01933419162144126,0.09782592976291997,0.01888514748240333
SLIT2,-0.02665699801369071,-0.0030424458659441623,0.02264284075260329,-0.06053042603298993,0.0005953636911267105,0.019669214621234474,-0.12672742598702905,0.02904701890026698,0.008948023797583016,0.021469127027685848,-0.008253033469410647,-0.021120787448529268,-0.030919723846961067,-0.0030375698506875126,-0.007704545120627296,0.013743159833104762,0.06334314326704736,-0.09439232592223328,0.006046675636314969
PLTP,0.0017156812365488295,0.03960893355960733,-0.03496249697400224,-0.058313304106898695,0.18075944232714783,0.0020763031203513784,0.31614966571140823,0.1350668371592616,0.11078370322358479,-0.0600024630702103,0.07172509954660891,-0.009604120147658383,0.060710012521971585,0.01803316305432521,0.012400604579020553,0.059464776120282885,-0.0059832073084487075,0.0564976491826372,0.01921438838035502
APOD,0.007559021579745005,-0.0694873370214364,-0.03532988446593371,0.025513982579300237,-0.07006362136576223,-0.018335131733607235,0.20763382384752951,0.10076851951732117,-0.012817806407252665,0.022114097034230902,0.0947533123726682,0.027067352777188518,-0.09727868042272925,0.09581604389091164,0.08538519268146476,-0.057211388636015235,-0.033898168240755124,-0.017661218824253793,-0.005836958156862858
B2M,0.00917603325617023,-0.06712665242764305,0.03992570064613837,-0.07511425031673657,0.1315208013260024,0.017366281623076053,0.38052795941279416,0.10532976974450443,0.08135407425164178,-0.0731887700964084,0.10641439781689593,0.057356120617319824,-0.04825884937743802,0.04996400295117507,0.026038045845209204,0.10328541164654415,-0.03323003669214331,-0.22313132842956376,-0.01133757133443039
OMG,-0.02063267229553327,0.029976247233337337,0.01162406713108721,0.0058892859408165195,-0.06326376714546228,-0.016760314403574457,-0.02108847875518241,0.10635059179152737,-0.011861654680464523,-0.002727255164020745,-0.03874522496424918,0.05379956999546316,-0.05034053962782098,0.07844246742930673,0.10687071170071456,-0.07809374087122792,0.014334879617052508,0.25309151087183634,-0.04567284591491445
CXCL3,-0.02085902843962027,-0.027453482554398893,0.0928669415428057,0.007531271668639587,0.06692486165340628,,0.023263124558459938,-0.07075967994021494,0.0036962608697171527,-0.024204023998187794,0.005684920294620823,,,-0.015553020825590127,-0.0931643350589814,-0.024903414559207623,-0.01940389807859661,-0.03038043020447446,0.03845406845077322
CXCL10,0.002288106858024511,0.04503704002935938,0.06149229622584701,0.048529610942785815,0.08332285452140575,0.04890742323162569,0.32458840396943467,0.0880094717279471,0.04406914108360359,-0.003841287298125674,-0.050655647082043606,-0.002421005063184487,-0.03687909128974487,-0.002341764338959618,-0.030165432585820946,-0.018414348440587765,-0.04034367802378124,-0.018359964545182357,0.025823711646099184
RSPO3,,,0.0272308304122707,-0.028636952236275628,0.018639345253296743,0.010092943890024235,-0.09400191749362279,0.01931575268200845,-0.026968957198083197,0.07109031172957242,,,,0.06703214286744473,0.018803066145647286,,0.061830790664611765,0.06113840655610629,-0.011907123023925091
CORT,0.046976548211777325,-0.02152118862695107,-0.05774542454958631,-0.02325310013522575,-0.008707876528170046,0.10218228389457211,-0.13008563885349653,0.02343954204835509,-0.02493058385216392,0.036570984750080845,,,,-0.034044909356680815,-0.023534503683573568,,0.09201328040366173,,
NCAN,0.032953030118883515,0.027720243546189793,-0.0382270514667248,-0.006517258395118936,-0.09995275738155981,0.037457391335091024,0.15888876908252667,-0.06656626246421977,-0.024170119135970825,0.027562321085028027,-0.020117450333172776,-0.03978842696736678,0.037964483669925456,0.039040148815835674,0.08846829998682575,0.08939850511406797,0.04496802912225603,0.22296915624269106,0.024622291336363584
PRG4,,0.07073757491086423,-0.02928558506561008,-0.028263436889286262,-0.04363692364242613,,0.04748598112470874,0.01917141104376826,,,,,,-0.032701704245932335,-0.022959324236955875,,-0.05889798594423474,0.017166220537142195,0.08807238628201795
ZG16B,,,8.273962023260517e-05,0.06674309954402863,,,-0.01718677533226027,-0.03025941004238251,,,,,-0.025383015247330405,,,,,0.008123156583199773,-0.026597901234329046
TGM2,-0.012482645941614466,0.01874581743347571,0.023924063124564743,-0.05708544892380923,0.004159018009651933,0.028282275256231258,0.18702667384588273,-0.032741640753135286,-0.013984239549614363,-0.023765503669112214,0.04103375626615531,-0.017787295617051047,-0.0017478790478511592,0.038521445154897985,-0.04719310665492882,-0.008516101556221284,-0.02287674177833741,-0.11371550093011006,0.0026658560235017703
