,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
ADAM15,-0.040809911702196645,0.007159549131237355,-0.04944395852889255,-0.02515476005100493,-0.0034745359813434765,0.008286755119186522,0.09262877411032613,-0.07490330710264549,-0.04816900757249049,0.007950246321141744,-0.0550368970239464,-0.044364209710166656,-0.0010950077211144859,0.08243326044261426,-0.05968920993891988,-0.04266997133880617,0.014539323902024316,0.032888161310804916,0.147760212821855,-0.04524687603939726,0.08200565120162194
WNT2,,-0.06808623472781519,,0.004288134513734679,,-0.023326209534289665,-0.0025286668919849093,-0.004557226530116774,,0.048084683315938466,-0.0745818484716234,0.1806252707923269,,,0.01878612316152005,-0.062311088682787674,,-0.022189196909025884,,0.05027350166705708,
CALCB,,,0.02565009649108921,-0.0010257700646182707,,-0.03506387548112683,0.019027741430869747,0.07189096019052649,,,-0.014772997338397615,,,,0.0015708198918052336,0.07386812421432487,,0.016737562373125646,,-0.057687235539509704,
OLFM2,0.031515075587198724,0.14148136113013973,0.06184144753748575,0.021175498443944986,0.030028798122941805,0.03486316603820154,0.02343945675678212,0.03895751356812888,-0.019642731986874523,-0.0003833260460235695,0.08753115059426923,0.04143820773575879,-0.03396466899811143,0.01614307216362538,0.15178196025300975,0.09275615028245562,0.05557893261152615,0.14410822465355494,0.11199472574178779,0.08936229020936587,0.02499917296542528
MFAP2,-0.03660496601165695,0.013493112652433229,-0.03102966219445253,,-0.049200686674770226,0.0023993353359094303,0.0695983951131732,-0.05485743114224953,0.0008299132947738552,0.001154075005270485,-0.058044839306596395,-0.04007583989059223,0.03723240253428679,0.058233487453887726,0.009154094006992072,0.010081163227748978,-0.04924187672215128,-0.10867841982271129,,-0.04507994755030673,
HLA-C,-0.008579816192368766,-0.06361734408169681,-0.021240321793966656,-0.05308296392301056,-0.043907111619678356,-0.09253594692211135,0.015032901878895057,-0.10500138547106347,0.03800825429718406,-0.010704429719113312,-0.2800432045254125,-0.2825952139391174,0.047120299398064204,0.09431446752542105,-0.05798043884447364,-0.07835178983014665,-0.018067251657163743,-0.06058450460497022,0.09889930304508963,0.0343885053875875,0.06884787080851858
THBS1,0.07815646766413001,-0.04281880522797255,0.014229635912867692,0.016456647727846177,-0.012446730400515506,-0.08609674801776536,0.05096586843940143,-0.020174820510710425,-0.027809153130190722,-0.04642162057731454,-0.07318162517421652,-0.05241860763002981,0.004371265331103609,0.07798730417861488,-0.04274381382539971,0.028929865269967863,0.007222803237811133,-0.11973997086996978,-0.05443587746667256,-0.04999850880016147,0.0936351489556552
HSPA4,0.0463727240308406,0.010088228067238806,0.04700164990668385,-0.008576308969029145,-0.03178706835937276,-0.01027498356598309,0.08203260690862617,0.03877090289419062,-0.010869282276461783,-0.04764609268669181,0.08115032764372807,-0.07224590310956752,-0.09471798396143154,-0.01770389115933353,0.03919886677282744,-0.001559083000641142,-0.012772360609899659,-0.05972977092255257,0.010448210815320552,-0.016642462887459478,0.046708204791417476
LMAN1,0.025010032086155327,-0.09022899240137329,-0.06207909686311368,-0.015553465175609167,-0.032946822531883815,-0.076458299741202,0.04773812915094104,-0.07407529710210199,-0.041261511993954295,-0.02148275497402992,-0.13687961141349222,-0.09691125637339293,-0.03719460453422862,0.08151175272362864,-0.12408435195946309,-0.12805075890490974,-0.013825018979202732,-0.07781751231321,0.019777100048710996,-0.05115930502541265,0.08166263819179098
LYPD3,,0.011224791057636812,-0.016799125585135362,-0.01582938502238399,0.017906427960272527,-0.02902886778945201,-0.026430561061199835,-0.017002630234196216,-0.0007259439528504509,0.010111709099398413,-0.04056723721985292,,-0.07635195844176602,-0.0029740209782348264,0.10885149606146298,0.0351072570540907,,0.06298191820219717,,0.04307334213205796,
APOE,-0.0998115691641042,0.07427381519575332,-0.006840943816816805,0.03369534512094562,0.09032651500053036,-0.07263020523017019,-0.009084455306661458,-0.10635705064925514,0.060549410077803595,-0.029660994285121086,-0.3069601378694391,0.10141702668125697,-0.010486950956546717,0.06310105206471976,0.08738079702735678,-0.019848836390125333,-0.0170625327626196,-0.009735986824678506,0.2106920939985595,0.03763283879161684,-0.02043626613000746
SOSTDC1,-0.016307592549193468,0.045246791934273445,,,,0.12999348170407365,0.041010582973057895,0.039837380410884214,0.004626392294246685,-0.01836908293696315,0.2402422368929251,0.0886654093068627,,,0.08755670908006279,0.0509921176193423,,0.20373399682405538,,-0.032163348279685804,-0.029103783546360357
ANXA1,-0.0017722166029916899,-0.11626761282883541,0.05816838191850188,-0.09452653520394201,-0.044112809576451556,-0.11575901938777218,0.03362079356718643,-0.1409567591467329,0.046382701777297246,-0.012875021356847994,-0.28807292466152173,-0.18000443238150549,-0.010935813589092732,0.13929114693545677,-0.1805341562535951,-0.06414855476854348,0.07158718306686689,0.019969209519408126,0.14495250284622843,-0.022722860087375105,0.05786110358484544
WNT2B,0.0445603323278804,0.012480170909833724,0.03228528196795887,0.06561658584070935,0.0724330998453915,0.029645735614667813,-0.006545774141504082,0.038818872036900376,-0.027494169323186605,-0.05018081126464537,0.05662109767537683,-0.030200323360987286,0.05119913393459399,-0.0404140760045594,0.06701106709083675,-0.04012259274253028,-0.005543764259310821,0.048898397760952915,0.0833499317207613,-0.03772976622301212,0.01722804839294709
AMH,,0.061642084425341775,-0.022557422573779524,-0.02140251851460127,0.01545294854588924,-0.015564145895778347,-0.06712206762688343,-0.04359740473559365,0.0009067533815452178,0.01934570327979739,,-0.016220225616460335,0.015859336171866398,0.05535920708087021,0.04970555716137524,0.06514943840474062,-0.00583701431184679,0.01812133438975104,,0.025095366679828673,
GDF10,,-0.026937036025292804,-0.018899291068102307,,,0.08663826327380336,0.09120531093186776,-0.0004419115012870145,-0.011940896768646929,0.0016016266306187583,0.10209588089624234,0.18859752772793434,0.10158320083620477,,0.09361893845491068,0.006582151316484084,-0.02802347908112557,0.07396656141505065,-0.046198627749747964,-0.01537360486406043,-0.08785578771444538
EFNB3,0.04565608854170803,-0.025815458442019767,-0.01278802435887868,-0.040691283811321595,0.04732540884334568,0.05846941337130375,0.014625607433301213,0.1209202144431167,0.045897159228719654,0.04247289987049249,0.30617590603667527,0.29410364493758107,0.044844857092284154,0.07307336970881692,0.13731301046645092,0.058911096308110006,0.004649242974162644,0.21384814772038768,0.06768692936261726,0.044014002189501515,0.04376620578794399
LTB,0.013119732741404641,0.0012022375224321306,-0.027571894874045096,,-0.018821303080296992,0.011215798373181598,0.011845449188376884,-0.0008663284167596749,0.03613504623818191,-0.061830367674552626,-0.01269687851111997,0.0021037121152932357,0.06926724727402545,0.10434321158269153,0.10213105173028934,0.07425314376493625,0.013349557540876864,0.006728112994544499,,0.004902542345808137,-0.06190143196912684
ANGPT2,0.03548935476845693,0.06066172801193006,-0.008679423919560168,-0.05205699398217946,-0.08010438242860989,-0.038447577046602906,0.13424643416620727,-0.1011589979518617,-0.03442075388141765,-0.040235962711040886,-0.10092478132320944,-0.10337050158510765,0.04274049062948467,0.1784964439641795,0.08134612148578335,0.024799074426271606,-0.0914518690265599,-0.15452270135666948,0.10562736010905478,-0.043028462877529636,-0.07610417206688322
NRTN,,,,,,,,,,,,,,-0.021087971775319313,,,0.0005118608845037576,-0.027449317110352745,,,-0.005716537110444152
ADAM17,-0.043418783098078464,-0.06953247177873642,0.02426012907071869,-0.030043568211225707,-0.013417741933699894,-0.10006420118100712,0.08503133079830165,-0.03462842326719224,-0.02249190254190544,-0.04761041209295903,0.02354959312615397,-0.05569197195214855,0.03759507081955613,0.09528493520189794,-0.09669627840319778,-0.03612771141497631,-0.026107473387852076,-0.05578492495597172,0.012616313177356814,0.026809724786318108,0.03024841389993719
LRPAP1,0.02885760652206928,0.07042321031642537,0.021500132146949315,0.0709376947245797,0.05774030417711075,0.006576870650413738,0.037233078373252584,-0.08128920171930586,0.010065052927379612,0.03586643204913694,0.10850110708942659,0.01946231961384191,0.037695037370398914,0.06943747677553049,0.14304617052630475,0.13808226375745025,0.012638486523099733,0.06904281325186175,0.02640560644947243,0.09641830225078271,0.05660225729170173
NID1,0.03390241875168302,0.07123628155876574,-0.07338228932862373,-0.026508172613869323,-0.0015576320449488168,0.039848008469025135,0.13875518347446733,-0.10774659447545541,-0.0005024031179696655,-0.02798889738860293,-0.024365087006390437,-0.13061648774590712,0.08926318431027007,0.1468466341565283,-0.12359318800004489,-0.10218741929662284,0.013567967211094911,-0.14107914992787815,-0.03820651341699325,-0.08043968299121027,0.05305881489940572
MST1,0.03621892451450415,0.012937834523017982,-0.04597667298526307,0.007920142897419475,-0.013515744504395397,-0.033322387626445994,0.07503456629500198,-0.024222009629727235,0.017503314014569768,-0.006295227473513745,-0.006070742460556166,-0.09511607083518406,0.05685826648976168,0.1001931061001299,0.050464818162047585,0.054031191723560384,-0.015409297758059624,0.07842672370085711,0.015128970107387731,-0.008558708100267397,-0.015000131124455425
IL13,,,,,,,,-0.028774781033722562,,,,-0.012785147369916762,,,,,,,,,
DCN,0.07085117139315972,0.08137323066159069,-0.024527394264333046,-0.05213698668321737,-0.05615430981579314,0.0016796170084376174,-0.04875139316216229,-0.03803156779880167,0.023291243035339596,-0.048435953176450455,-0.04662808058552584,0.08312144150717034,0.10564022284016472,0.02534784232926825,0.045526351379651366,0.01005150223614116,-0.08720091437300882,-0.12045091994460347,0.007536467943336319,-0.12738801855560672,-0.007369172635053977
IGFL2,,,,,,,,,0.00020489892396697426,,,,,,,-0.05420418267111465,,,,,-0.018748672583461645
COL7A1,0.008428985986209345,-0.016472156072337426,0.020539635744588464,-0.030882294987081282,-0.005885767986021391,-0.026703407248034484,0.06414617297420248,-0.06384932607120802,-0.031455046506068014,0.0352636977888053,-0.07713889038675936,-0.06970091334835195,-0.005854970582228301,0.09597850238947614,-0.0799325689206848,-0.12148428891413739,0.03323507463341466,-0.08501811257874778,0.042420387770114844,-0.07304594771760611,-0.0005823894063039502
CALR,-0.006001890848276064,-0.09427479251192049,-0.022790137189111503,0.022617014048729865,-0.04928476938303712,-0.12988753160442912,0.048647866198362776,-0.13734346854285062,-0.07445395937623259,-0.041170779618573426,-0.1954373659142686,-0.24977852594115432,0.021081588561232,0.06540129407563645,-0.1755890318312554,-0.2533878811958775,-0.02897412207560686,-0.10393807163486017,0.05251266000711315,-0.026779024159009592,-0.023162136431490992
PIGA,0.0264156205780196,-0.07803617469481738,0.03538921220784583,-0.02413630880220824,0.01111290387491044,-0.030871526920863476,0.08214051279587653,0.0550564961280381,-0.013531681352736557,0.0194411596257201,0.05065926960854267,-0.07874577514281605,0.031083266380092303,-0.033553671762271885,0.07057893172857002,-0.01627171964324522,0.050594041354592174,-0.0010489959295211842,0.08402339003817363,0.0023528991131059698,0.0061630367552216155
CD200,0.00755642914770109,0.003902526892828352,0.020546894307408303,-0.004031208929883956,0.05167081551936962,0.10741645577347335,0.016914651999495305,0.10333586909541727,0.027630024449021722,0.007303901062335531,0.20611351479254308,0.31489126795543526,0.09739526091562653,0.03504913994344949,0.19210450611957502,0.19273164463811374,-0.020136910998587543,0.19862503463783368,0.040369554853152315,0.07905187477778491,0.013431979228404094
GRP,,0.06649933067105405,-0.01604198399393621,,,,0.001423599415890294,,0.062386125116343914,0.12479161979995333,0.019004066994431686,-0.035305327924935855,,,,0.059402982972831864,0.005092340223336308,-0.009177081770922935,,-0.0008084016357314082,
CDH1,0.04988184775068097,0.035087179895089214,0.017559014846225598,,-0.006359539172698987,,0.06055631681853013,-0.03029056884561011,-0.02297491695162201,,-0.06502072792506164,-0.05745448298360273,-0.023524452360337178,0.02144140562252543,0.041191051971221,0.03490083066882656,0.0824899308702297,-0.009514381680384671,0.009986839635740444,0.010928810155056808,0.011721967628806002
LPL,-0.018035758998792863,0.07133728746726718,-0.010013612405932636,0.05057908667364934,-0.0031214990461161042,0.058996083381853644,0.037808394997576544,-0.05787593195060745,-0.11672767120334918,-0.018815153690051975,-0.07789709892979052,-0.12354209453726306,0.06181525246560958,-0.04236054563923214,0.27269466407427745,0.2051656139371716,-0.03159980600329755,0.07764501817046097,0.10172197103162814,-0.05824015600310048,0.007546740932012465
SEMA5A,0.03202866368449965,0.10538288627408503,0.03900562271060931,-0.045548015680632166,0.017076167870162272,0.03349144880591781,0.15373737149793762,-0.09943217424512019,-0.031333378809870034,-0.028618932354331588,-0.04742100800456914,-0.18613478763076524,0.013763619733968679,0.08537736416656785,0.2014708194915967,0.13533737193392514,-0.04607032960143699,-0.06990272541606297,0.012769781967850858,0.008076701109791133,0.045328244436995076
SEMA7A,0.02482213752411136,0.0009011779945784595,-0.03720682977428004,0.04592860338859607,-0.010710594321776767,0.079100399436351,0.09975086737618523,0.05817080801225852,-0.10590460558528378,0.004826696991096857,0.03008713290941327,0.08205630764078614,-0.013570143593175443,0.03322006255448955,0.047893582290466266,0.024044504821877602,-0.006064315377542685,0.05170980255881117,0.021231305950089912,0.009791347110693094,-0.024290530957662322
SEMA4G,-0.018293780571454175,0.04147786549214221,-0.026119083908667077,0.022072732401158444,0.011364404241212475,0.02481938896818378,0.025851154627188212,-0.03665046095607594,-0.023287908709559234,-0.017259609119884264,0.1459905514027959,0.1098785109115117,0.024709959231629074,0.13343365805482285,0.17563193818558354,0.15984468606528943,0.004409638203228936,0.1743517225121859,0.09769469343542583,-0.013187554925440118,-0.021853039258660095
SEMA3B,0.055884542497816686,-0.022451520638601678,0.0299226583977333,0.051750202766040525,-0.028782838778382093,-0.06314722600155903,0.03793744274927811,-0.019538439083171853,0.04663251959153637,-0.004560744470402484,-0.23297161464242855,-0.0005141734257236575,0.05345623227736105,-0.030518487756302476,-0.03515137339906482,-0.06698987842697125,-0.0071640612943976835,-0.00432814143822521,0.15466172989896715,0.011822417122394985,-0.020993861124730687
RPH3A,0.043080328957026674,0.08836542902978245,0.006370065931110679,-0.023249841524489487,0.03184245001709653,0.15822404307076351,0.05629162236078547,0.13879864846125076,-0.025611121419929904,0.025996440613555084,0.22029605601221497,0.010825271909011896,,-0.07599061109152927,0.1406158390157526,0.13348290262281326,0.05964339234167372,0.01611741952110828,0.0038708274299161646,0.07777312226283091,0.1695540037963849
JAG2,-0.0345232724195905,0.08268870305420906,0.06077774391479147,-0.028415081527562204,-0.00751901216848857,0.014319977281911452,0.10336632783441471,-0.051395358682044895,-0.014608082987204098,0.034451105072961175,0.11115860532982004,0.12268003509701475,0.09091873371718039,0.12103659761521864,0.12413007613124831,0.13592797902147377,-0.05027701291822762,0.13798360769153417,-0.08551434648810537,-0.011176277120928562,0.014748346068406895
CGN,-0.029967503806603558,0.049203757896109514,0.040502459654453794,0.03002789412598827,-0.015363576046153122,0.03075085772830356,0.01683857122228542,-0.0699565701172918,-0.03081084559070917,-0.007840254862037299,-0.0783742595236779,-0.018994651431255803,-0.07882965105821296,0.1315231513097398,0.017103597727732255,0.09851990105679155,-0.0038688092492004666,0.08856782165297968,0.03300017952700557,0.04527744527343327,-0.055981763779599646
