,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH916bulk,ZH916inf
COL18A1,0.017456003369105175,0.001551952707823506,-0.00879036937878692,0.01855125430796407,0.02227974634487965,-0.04205625780451176,-0.16984456707323006,-0.06031163042175025,-0.041633910425432845,-0.06481309366877737,-0.0008776358158495014,0.052698111272859914,-0.007456048122496814
NODAL,,0.02488113583874382,0.12343946819380458,0.0038118538971711785,-0.02932957706896362,-0.04030864264508948,-0.10561419459693015,,,,0.0199457352885988,0.06246996489195437,
INHBB,-0.040650878932817304,0.010374165455681572,0.004681777239226492,0.020274773952883265,0.07687489395105106,0.04010027526616615,-0.06899028179937637,-0.017284588379336444,0.008456589171425766,-0.0382829691267959,-0.10095071590190953,0.028680794365926916,0.03868275937592055
LCN1,,-0.017397525698309574,,,,,-0.00029175010052489225,,,,,-0.03017308919422291,
ARF4,-0.03376405518171451,0.04635227087160261,-0.03391580975072216,0.024216789371467703,-0.08895549913446692,-0.05722890383635406,-0.11451401044659106,-0.041743565532884816,-0.02129496522596874,0.0005166427930140518,-0.14067502861686013,-0.06450440989871872,0.014230688937978247
CXCL14,0.08925873104305665,-0.05267528532263108,0.08458870551499267,0.042481664386501056,0.1853261071131724,0.03169337758321646,0.13596061148254662,-0.07655196229139824,0.013322771338395222,0.03277788573260138,0.15773828405403992,-0.10588812554979903,0.004648961962763814
LIF,-0.029704517729794544,0.018372112289437713,-0.012295980731090856,-0.012222086463167303,-0.045935315786183456,-0.02722898053686347,-0.0964525147520767,-0.029301070167470356,-0.018113509175602217,-0.058016664161394026,-0.033303253303649985,-0.07207413219304065,
IL17B,-0.023743175228442985,,,,,,-0.05808225178466403,,,,,-0.0032849218095668533,
MMP1,,-0.023985362058797446,,,-0.012177551857122475,,,,,,,-0.07634636390372569,
MATN1,-0.01870740923162119,-0.022842443706415406,,,,0.033018759198729805,0.08648554283265784,-0.023202169978762826,,,-0.016373235050386105,0.08415837134557436,
ADAM28,-0.005793341437563339,0.042897099953177704,-0.023495400198007426,-0.03345538153247244,-0.029935088919165825,-0.06577829492416983,-0.13612324126921013,0.0032688566940312124,-0.06839872098675245,-0.10067780507074471,-0.0677180877084596,0.05977709582165091,-0.010830432982339022
TCN2,-0.0577530424240431,-0.006611724526898477,0.021953262837837655,0.02065663813347708,0.03370487805293373,-0.016294926975809507,-0.13968827112571058,0.02901038699537911,0.028374502113525477,-0.09176695752336211,0.07318061397121839,0.024053127243889926,0.07449197685658743
THPO,,0.06327248867161578,,0.03434403366184373,,0.11496334066125341,-0.06602944805469052,-0.00903475714591017,0.04145981980111019,0.02162584415054989,0.004695085966007745,-0.04658996739203917,
CUBN,-0.07583915458636348,0.03774847029081563,0.007056477946930789,0.008970247273962152,0.09345971829738287,0.004611063837401138,-0.06415689833961975,0.09031207015581456,0.008583540871255249,0.03337715942636433,-0.015397811884314041,-0.027166902454288534,
TIMP3,-0.043569307807947225,0.07503851046622781,-0.06313586994481546,0.033724434184431495,0.12376952707857329,-0.005847377861725061,-0.17540413569667634,-0.01164347288478295,-0.040573190827309834,0.004663519721540736,0.040465195005090576,0.00831103504515235,0.008276854871337381
PIGF,0.041407903440110125,0.06051486462298748,0.056356205089181134,0.05529553760214114,-0.03465736471659215,-0.07001544818177118,-0.15811088628731415,0.020865124230228908,-0.06436267920752067,-0.017806110517253265,-0.041296842577463216,0.011614042634291161,0.027255356536832556
CRH,,-0.020383272679013142,-0.012194486710102105,-0.015966933453999188,-0.012374612346699005,0.03493328860933177,0.1494018347299643,0.055600718764766764,-0.03410302545724826,0.011036664202114703,0.054120240192592234,-0.05120315077769981,0.03792284228823037
BDNF,0.07128388347361572,-0.02436583165742627,-0.010908686360280757,0.049290358975328116,0.04257929873680275,0.013093967949956573,0.29853257878993344,-0.025576559399792042,0.0280652328240691,0.002812262155862783,3.616155114329726e-05,-0.09855623332421368,0.2753735805410536
CCL5,-0.06137199267207387,0.024860837174863853,0.025079309360013905,0.011426586647677163,-0.05555399384180804,-0.008843286421926486,-0.07983410125778011,-0.01731359383935335,0.0013018953282178587,-0.04993304709283743,0.008962592728513592,0.09536262198556367,
GAD1,0.16401886998159557,0.023245486726010674,0.004507016707961114,0.06812407403572293,0.18866107494110335,0.11699266929970366,0.28223931982162453,0.11490669065176384,0.08161557655865939,0.19975980083552677,0.24970868355116854,0.0658467788262781,0.046944107496182094
COL14A1,-0.004829822544504372,0.014480960427642442,0.048851286247984516,0.03224630806082861,-0.04752005757355761,0.02960514750432863,-0.0623879078701433,0.013205640254428682,-0.0014748796957443839,-0.032103674213386724,-0.054850074625376034,-0.0027789505991952404,
HLA-A,-0.08855358621784111,0.08330232913562875,-0.05321650655549022,-0.05938407515779895,-0.15456073356263525,-0.06349315732669557,-0.2893306203502622,-0.0721941477310144,0.033547734908086636,-0.2013012415266695,-0.16736523836755232,-0.023197915317022606,-0.06588797678353508
CD5L,,0.013208870195957656,-0.021962529945274097,,,,,,,-0.023958207909782522,,,
FGF18,,0.019171351874410995,,-0.012685609224801516,-0.016884046815492094,0.05883376936893732,,0.019014740308355448,,,,0.031042413510074463,
ADM,-0.09664699906415282,0.02253696427373846,-0.02381122503043774,-0.029893081503757368,-0.05002476379842981,-0.029387291520812157,-0.09046111197912445,-0.06238548044022409,-0.017873957833902485,-0.042396706163391716,-0.13375156402464322,-0.09351787273034483,0.004175179939321873
CCL15,,-0.023134704430073722,,,,,,,-0.008133134001537718,,,,
GNAI2,-0.049695304796092396,0.006409950530237589,0.04695900194091802,0.009352802009937902,-0.05031539694945905,-0.055873626333266924,-0.3128442482507082,-0.09557188581497195,-0.027461292752829103,-0.16680308222268608,-0.10242703353687214,-0.014215735527896718,-0.14409901481901066
HDC,,,,,,,-0.11510854904919256,,-0.022946021769190146,,,-0.031089168937062164,
COL11A1,,0.06590995330699952,0.026305240220620967,0.010560850278512343,-0.07973075117141108,-0.09433053975058577,0.0051013580110930235,-0.015340706545177114,0.04428918855242284,0.09340958754899764,-0.01832852277799562,-0.10273602665584461,0.1462442888514871
NUCB2,-0.03887896109752051,-0.04789171377174305,0.07167713275158816,0.04094342079641876,-0.0034866934411281574,0.008136875908479797,-0.06471843531936838,-0.007423976218118161,0.020533767041007234,0.006582356773421156,-0.027640904885609014,-0.014698106152332245,0.04499864231027554
FGF16,,,,,,,,,,,,-0.03063433442077362,
CXCL1,-0.01751885732841799,0.029377815436375188,-0.013081767948669889,0.00131346078130573,-0.03880956806710614,,-0.0285632727113608,-0.02876338725327543,-0.0008051741597269416,-0.06809529566990818,-0.022212268636349803,-0.00809277247285191,-0.031519197473479914
VCAN,0.01336436002581016,0.07364783904569672,-0.054423902472209115,0.016484474105508243,-0.09890195784898483,-0.11479323692204461,-0.2574923738147802,-0.024909033654648256,-0.06399159144043635,-0.08365482502354875,-0.18685498182858445,-0.04817895425462334,-0.05755509639108263
MMP7,0.024599171767947417,-0.031777363322326904,,-0.025219854050152285,,-0.046173861358373244,0.0069053877369099174,0.026924625539143574,-0.03313500021739535,-0.03536988952000704,0.028053508141708552,-0.03177112879201973,
PTPN6,0.03321720984553207,-0.025417250020657083,0.049660632233671544,0.019956694038650483,0.016731554099214726,-0.07606276789151149,-0.16120425473771322,-0.010520958805549119,0.039075524551338434,-0.06903397672257328,-0.036847373351692796,0.024087258524004947,-0.03344706191374692
PTGS2,-0.009863535945555571,0.03668417061283059,-0.01167479167464552,0.0015869765612456746,-0.03047000494980711,0.008670420511680934,0.28536725700590126,0.02427755875982097,0.06622154786343179,0.02460553507550095,0.09461191833532345,-0.04565793601793945,0.08552613774538254
XCL1,,0.040137836386964464,,0.006954161742722272,-0.012948607373962914,,,-0.03043118539533043,,-0.02198458713200261,,-0.027501789213989686,
CD58,-0.019677625710172158,0.03127446700372791,-0.049472510347890054,0.027799835787268346,0.016726041934074246,-0.0401909510038369,-0.23477491956660998,-0.009585041713435691,0.008343941955829852,0.05998779471396068,-0.06992962276489427,-0.12401432406906425,0.07437872314650949
TNFSF14,0.026076082887585,-0.02250624432954882,-0.01364385269294456,0.07622825297711183,-0.036446005926416926,,-0.0534883119083627,0.0034730159768837565,0.05098366460192768,-0.02718839410668351,,0.010351865926219462,-0.03422648816425861
CNTN4,0.22441961436296848,-0.039568682592766316,0.019742434859978883,0.1440040145900491,0.19225085645339807,0.05754347525470584,0.12162907664115435,0.07146951472523716,0.03392332989527442,0.17563363032175675,0.08358645531985201,0.1455179364144267,0.048779467049384476
NTF4,,,,-0.017459427554476645,,,,,,,,,
INSL3,,0.04710715479290901,,-0.012685606736593307,,,,0.05808531447635319,,,,,
BTLA,,,,0.009480452955892565,-0.013499354245204742,,,,-0.021394821315333528,,,,
MFNG,-0.004671546644735151,-0.024594809226783615,-0.02868680832675045,-0.05504491581488921,-0.02193039887352176,-0.08361329193862672,-0.12154338010099802,0.03427701828284413,0.056143788652843696,-0.027137545847815452,0.025866029655563477,0.04383690623805386,-0.06889345714178724
ICAM1,-0.07841014433919984,-0.016777821551926468,-0.004265652733922103,-0.07983629334243447,-0.06896866995700826,-0.06601697807391754,-0.20156434835532142,-0.07235354260975518,0.007480746285408037,-0.03317127342341578,0.05248362514339132,-0.0084062427198003,0.053167015060792744
PROS1,-0.0489096976347479,0.036717448467282914,-0.04910604142893747,0.04012620340119269,-0.06455674756702878,-0.02430280416788881,-0.1818035470700208,-0.04748628328992664,-0.020370368627375186,-0.05984347440921306,0.022521487549256848,-0.08363494745407057,-0.08699925335598396
CLCF1,-0.025855489892012837,-0.011288829471194561,-0.022872609765368663,0.042022902468517476,-0.008359057297386749,-0.005922334284496482,-0.04757996603503524,-0.09487729284313266,-0.018566882253313773,-0.022528086808253835,-0.04876040192055271,-0.07056587128232165,
PSAP,0.09825244232056572,0.03695002986386512,0.03968597667411982,0.042324970274171134,0.04022175767132988,0.05307100875120724,0.15799043406159463,0.10871561118902244,0.04255990564298474,-0.10756601107778585,0.18111492651759833,0.06579189082227796,0.023482254314882156
EFEMP1,-0.09441162374558602,0.02727312760788571,-0.009895908251577603,0.004875797840588264,-0.15713161959463204,-0.03193008398222572,-0.2637250880735739,0.013452265722197902,-0.043542509362947,-0.21502269569936097,-0.08903447310110815,-0.06524398950021217,-0.054975369113416765
C1QTNF1,-0.12531562653240752,0.007313778296591379,-0.05406217790203016,0.03156138489354685,-0.009919032133682589,0.05089901022244184,-0.18914507224904345,-0.04954480534453691,-0.01180513515670868,-0.01693529317348337,-0.057308107256578304,-0.0874456960088776,-0.008360544922357585
ALB,0.05889738001331473,0.027271011224790243,0.0008180187156465701,-0.02252148366514212,-0.020555367314516664,0.05046609509342773,-0.00721750053960355,-0.02884665140293687,-0.019028463155505194,-0.07408394841414552,-0.024745905943360878,-0.03176284687292033,-0.05574232801700712
EFNA3,0.060145950417560046,0.057957449919833454,-0.007525965109345787,0.019361634089651934,0.029018983154934112,0.09423021221446548,0.31185335403920045,0.002875431385415885,0.034577939005618154,0.12882592302651866,-0.010708672806627535,-0.025007902197630234,0.041260725981118206
DRAXIN,0.07750395052131388,0.018101523366694797,-0.04402404832759189,-0.022263329066229447,0.023011872599009914,-0.04628271857989251,-0.1849129417951215,-0.07605886510346424,0.06133146993855527,-0.025999680279528477,-0.07282529340125816,-0.007494639207081442,0.014047319963561384
RAET1L,,0.005852586695231382,,,,,,,-0.018299947818962704,,,,
NPTX2,0.11065051625683227,0.016235095699864772,0.035872013544976156,0.007332523068241463,0.11987394266393855,0.06046556771173851,0.31162538444940213,0.10945002347271619,-0.00022172678665281027,-0.0981618975940684,-0.06328410662794051,0.025344517643145728,0.11562849148100603
FGF11,-0.05469883750896291,0.012338079912502974,0.024575142201963607,-0.002768922543264373,-0.04075976784867975,-0.03174970567606922,-0.17926010359899122,0.03370224858885521,-0.008553247106419044,-0.0006641356045312937,-0.10604709383931522,-0.03696950292147841,-0.06984629449491707
CD59,0.08206495077174998,0.003343027910204982,0.01895353714556425,-0.010371920696598149,0.13332475640601818,-0.020075946760108366,0.1860743451356001,0.06883815725869098,-0.048175786493501106,-0.09136562897606826,0.1113545235512522,0.083909580406253,0.0036058973213616294
COL9A2,-0.008707921870545981,-0.00857346578612294,-0.02190378623772578,0.0006702713601633982,0.04189116857994547,-0.06186088371012838,-0.13423545207307033,0.013727303698587063,0.00969490643004818,-0.05313021054931616,-0.032734663900940604,0.02687843479688193,0.04604715899104179
DLL3,0.21425221364993507,-0.03479270608343426,-0.024537942356236422,0.029224059285241577,0.0442214239520139,-0.10490273330515096,-0.01742027169386944,0.04788892127268726,-0.009597924100690184,0.08212314494345041,0.006318321439493595,-0.009643215318029736,-0.02933069259826963
FGF5,,,,,,,0.11749716369118166,,,0.0012194974090572552,,-0.032694581093498286,
LIN7C,0.0021657378850143366,0.011951381974787623,-0.006480990593415572,0.03530075858299819,0.07158565063929175,0.008878649276015785,-0.11742275256183358,0.022709026287603445,-0.031522652510175816,0.08863621068663485,0.017550822635646276,-0.052025479758482894,-0.03203712607736468
GDF7,-0.018707421962631896,-0.017072361037043456,-0.01146079096462856,-0.009386420483613798,,0.021269253326931838,-0.054723159819837996,0.02645945232110481,0.016851721126844972,0.0013034117304710352,,0.006198612325369829,
PSPN,0.043813266577285646,0.11063028180248502,0.030028483350620354,-0.01381059860934337,0.04609280430195515,-0.029137394833434797,-0.0408651630627459,-0.010776652722278342,0.026539195991759315,0.13747689926662346,0.1124452793709737,0.02632442696409982,0.02717602005738758
ANGPT1,0.06146251317722889,-0.022702344158497048,-0.01477354725409303,0.024171027796106102,0.00046153489918850067,-0.004033055414037495,-0.17057271309980493,0.02272511213861577,-0.013652619923670525,-0.06801645389207553,-0.0121470747904347,-0.06778174641308725,-0.06857428832107394
PNOC,0.09573866296235234,0.022485985323863,0.019946266804413786,0.08309037249828059,0.21458291776350968,0.10887045373864951,0.28873191324303155,0.1949577688160521,0.06390218826215077,0.1756737711950432,0.1412174345513613,0.09219012700632256,0.10722162625303422
L1CAM,0.19480017585797407,0.04011707511418909,-0.04910559721987331,0.0017826818584945488,0.002664710029146168,0.025705844333084954,0.2864647900499489,0.19622524615272244,0.07514914433210224,0.1655210436380794,0.24145454542177067,0.12735797390537756,0.2210952454230395
APOA1,-0.04018724816183556,0.033329218333566495,0.004978729651057397,-0.019755736543808876,-0.037754052741383576,-0.02567362700818362,-0.054188838256622095,0.02595964124865176,-0.01653939347139996,0.06878772352027124,0.08330115250198153,0.0063911139516877385,-0.028591533101728687
PSEN1,0.006687149883099777,0.027106332109777906,-0.030836247668631057,-0.024149611770798607,0.010245896981621748,-0.10131360010301635,-0.10470688773167229,0.002455403722821023,-0.007074092631965571,-0.11245161131257034,-0.06668901048396657,-0.07158307401972114,-0.06964120435101387
CALM2,0.13830080628677155,0.009231635104716028,0.0032022721839661573,0.0453616092878484,0.1520770473385287,0.11077033407295842,0.3228312952322587,0.13560007977472877,0.07303011269295115,0.2275108931988901,0.18953555788487275,0.10989239685428677,0.023704057548178344
CLEC2B,-0.0614579479457245,0.03550847578056335,-0.03741686041698291,-0.03283784700877995,-0.03615536360049917,-0.039419175407064036,-0.16648054006748267,-0.033553387412457274,-0.005614745110476373,-0.0299963983429409,0.016040095527991134,-0.0205965731386411,0.13248666375969695
NTNG1,0.00977180302257323,0.016795142794971837,-0.030010046256280683,0.013385513527669415,0.06063620288183329,0.09254221544648568,-0.012425281478688736,0.05155491032939378,-0.03673938101964902,0.005965373221739164,0.11881909958823961,-0.07328823791455931,0.2117396015936411
LRIG1,-0.07852868687277825,0.021941038376902585,-0.04476106403809603,0.02765789935251632,-0.13917370678377836,-0.008609048587368608,-0.17843182082380962,-0.017999367746363813,0.0468071718470138,-0.059881226163855335,-0.14513041602879712,-0.059796855458748494,0.08902346450512973
CPAMD8,,0.07006283770486571,,0.02360536127265128,-0.016440368192677877,-0.02707754505982007,0.009351973973334201,-0.009943505110689664,-0.01254874676217939,-0.03361804136556098,0.07322524390503848,-0.01815775259312742,0.029865093252198528
GHRL,,0.07736960601603525,-0.014536775610119642,0.01366730037213692,0.054615923340195605,0.01409309380524847,0.007000694883475548,-0.006215892704808096,0.05841724663353004,-0.006014644218106373,-0.020896682928703565,-0.02970516826862896,
NPY,0.15524454645437114,-0.0005579483760008935,0.0570902493048834,-0.01620798109577475,0.07659304195158564,0.0707225643746183,0.21411815736856357,0.09551927129336239,0.048945840493332324,-0.035680018149245304,0.17132851712589287,0.022437612797762557,0.028132243931180374
MMP2,0.08821370553686558,-0.03662391578634928,-0.0012181791238411546,0.050040055043683265,0.024837622947394576,-0.11832328053129906,-0.21981328821558138,-0.025491723508074358,-0.023914589655819465,-0.09944829105740871,-0.14067503307597998,0.03730417707076938,-0.0656664047582633
LHB,,,,-0.01306805564709919,,,,,,,,,
PPY,,0.07859507057224821,,-0.022747673541545912,,,,-0.021420014345737124,,,,0.05336398272821883,
ALKAL2,-0.024452141034907185,0.03990105473706754,-0.009199162487984866,-0.012878197181214556,,-0.05422473449894921,-0.0007578207713749807,-0.004204080755273993,-0.019081881392844127,-0.09507058523295009,-0.053775222540848086,-0.06857000186721647,-0.05205567414885336
CSF1,-0.07089401277776396,0.01836657201207297,0.012110530388503678,0.004267480829949436,-0.12732649966607448,-0.02556723396719559,-0.16546755683010317,-0.046040559602751066,-0.024638851199039136,-0.08672493681847204,-0.051707840968172554,-0.09244270269552263,-0.04153178913872582
SEMA4C,0.00695275796738281,0.01548525369119432,-0.0006787109073894576,0.04744064837994462,0.03746895523179422,0.01771234303130832,-0.015429856150890278,-0.017361587694880068,-0.0005698718985381043,-0.05025213345575637,-0.01628784137245089,-0.002654974913910375,-0.11834650352571958
ICAM2,0.04324190084599605,-0.022010794575163275,-0.056564129584905296,-0.01048167778114099,-0.013439452587813148,-0.0003686347131553907,-0.08748405442300551,0.02183152613562947,-0.016708768952224926,0.03730445450541766,0.008803365442801346,0.154057354680122,0.0301656897942753
SYTL3,-0.015937900601818766,0.0756713455910966,-0.03154014066636368,0.035480317764986814,-0.03503742567603893,-0.033928776551420736,-0.12973314947919584,-0.03850290641699604,-0.017012239217459684,0.026813108918205455,-0.03704595965539585,0.00615817882927928,
IL1A,0.11038576368167521,-0.020716614920657395,-0.01835568044290673,-0.03958895866641156,-0.03751887046509108,0.04625841807755175,-0.041982237758638095,-0.07123031890513182,-0.00033997738022603164,-0.05383901342575732,-0.03146932209185633,-0.04380646868421408,-0.055018235737089964
HLA-G,0.06786121231357982,-0.02398535697801823,,-0.013802395586510257,,-0.023479508942981918,,,,,,,
PGF,0.02312615833953448,-0.012713154151391647,-0.01637778641912303,0.0253013584192096,-0.06701959406921375,-0.03508263056516726,-0.18431178294575082,-0.012226708668976478,0.01402617175278345,-0.029629527669371658,-0.083456339577837,0.06120614798964858,0.04542630497496022
LGALS8,0.04296540329203907,0.011516845405883156,-0.052444976999732856,0.010155433600054638,0.0759471989907496,0.04564362129622842,-0.01971824543758724,0.046831885675030986,0.011314517280580503,0.07748823049217185,0.01600048580402317,-0.033457250453453644,-0.008084859845486384
DKK3,0.11029083064126481,0.00902907056354879,0.01006368817910506,-0.04368239256301972,0.17750201955344727,0.0818081648111194,0.29261936525949916,0.0655342729247437,0.08615646711157887,0.22581016711532287,0.18815846672642936,0.18235925178505727,0.19409753453801978
COL16A1,-0.0481140728884156,0.02613046373205125,0.03633928040756149,0.04484218200587228,-0.07333229704541999,0.02231142248280699,-0.09866703748317589,-0.007420936543372707,-0.013814124014370962,0.052685494425235145,-0.16449443431766486,0.00916618671324175,0.03193421505156811
TPH1,-0.0249148627225574,-0.01761134349989762,,0.08191787075389216,-0.016138352601367666,0.01840279208189658,-0.036872385057277725,-0.04380201863728507,,,0.10308780618521814,0.0024560294042104843,-0.027342915905743313
TNC,-0.11100733921414742,-0.018192542750510934,-0.012196497319899987,-0.004850621747128305,-0.08726285914497454,-0.0825225372444772,-0.2876075328326249,-0.09971150309056506,-0.009063945149311949,-0.16882861297222426,-0.1930283509703572,-0.0714018045489893,-0.05277311068211935
TNFSF9,0.06314402861498283,0.024657789357225256,-0.015383096858534295,0.027501340368296354,0.06711661311951013,-0.06544453189068213,0.10704488782419107,-0.009696038183101394,-0.0020088534405075594,0.06606799976664851,0.05185707562896265,0.027539854325088337,0.12396556379019867
C4A,,,-0.00906536229344483,-0.015492938279044412,,,,-0.025392352606673167,,-0.04093708452303838,-0.017320981058472358,,
CNTN2,0.050017399738843386,0.014798383807115307,-0.04334492310688311,0.025081257824540022,0.08902727038218686,0.06415603823220485,-0.1318423654830029,0.015439180806602577,-0.0015773220139916283,-0.17088246647099642,0.00023610642538553155,0.13896557682799282,-0.16390781232737037
F7,,-0.017181192891194158,,,,-0.003768377357658686,-0.03101782102513006,,,,,0.031911877842448665,
LUM,0.03980718520839911,-0.005432969963880456,-0.013365499081535767,-0.0383901821051575,-0.0448205755970669,-0.013244682119793363,-0.16843184761301855,-0.02183253744264085,-0.00400488366635587,-0.0465703789870226,-0.02363909213099109,0.03763632280444162,
BTC,,0.07230713219706526,0.032193091090932845,0.015622866910663053,-0.036894928720254336,,,,-0.015975380825195652,-0.0013412438024653793,,-0.07722347693987272,
APOC1,0.04558281583717773,-0.023446848074335554,-0.03916592129080465,0.08227439967480688,0.1384323357020223,-0.1366985693448644,-0.3220656817235432,-0.016926042729762395,-0.06632632506322128,-0.20661090043213504,-0.10904520244701335,-0.02249092052039297,-0.010286509376909623
PKM,-0.12070402214877594,0.02816596036128142,0.010745199076882785,-0.0022002707424450944,-0.05550114274722652,0.10739914868270328,-0.0009083519863995016,-0.03915293160849868,0.08554385865415727,0.16030107191910653,-0.10550434157029477,-0.11078093594100966,0.043620392074716186
TNF,0.09818953372071747,-0.04009172242164831,-0.02012887423109961,0.0009791601741528577,-0.012278290815373887,-0.05412823213197953,-0.036316483545198806,-0.03738554541730896,-0.022337446514233774,0.01615328327765422,-0.0411451558408038,-0.03241793177172551,-0.07695711871424073
GNAS,0.14065982367049923,0.013360360289384716,0.04071436254704706,-0.003364400219361449,0.16443977692853398,0.04653313723632201,0.30338476971554035,0.0634727134695683,0.06317676591129305,0.2136790640776572,-0.16703376437354633,0.13795284906045474,0.06481571877242341
BMP8B,0.038867597323235734,0.03727900167532756,0.003337794368835691,0.039132082403057177,0.01083562398919299,-0.08055528682790641,-0.04360119230983787,-0.037081245972925406,-0.014831834885384346,-0.09266066842424821,-0.008783021385864108,-0.05566758350347418,0.015499589007821054
LIPH,-0.025595102083759844,0.041435593767561785,,-0.01962751961038721,,,,0.0071044834189109615,,,,-0.020403497406932432,
CCL28,0.04384383506705459,0.08466357178949424,,,,0.07056248108506873,,0.06923959409673117,-0.0175429288162578,-0.040019315022405626,-0.01562650373963741,-0.038611758098820594,
PTPN11,0.06293247461546483,-0.011370639457937549,-0.02759923400110034,-0.038702345762527665,-0.004124526627442039,-0.013354188894280585,-0.07998828958355318,-0.01121077196137031,-0.032770134753548875,-0.03473613862277736,-0.03450302151360248,0.12228026506231902,0.06252265551423616
ADAM12,-0.05812136197470049,-0.018650490036829094,-0.010795094486701164,-0.021229683053599936,0.08598234942910477,-0.03222842287513681,-0.11590836253220296,-0.09565030139790691,-0.016954150137037823,0.03219626105677524,-0.0864553242875991,-0.02409828331424905,
EPO,-0.040545771580470166,-0.02366391375831205,,-0.005422617059957252,-0.01731727144029336,,,0.004343367194015026,,,-0.002620015542865991,,
EDN3,0.06540633461378034,0.017129393130667196,-0.02131065232297249,-0.02490956766041141,0.12620799251855375,-0.02627922797166529,-0.002351859197368437,0.01778580421455512,-0.012505235458908399,0.049264960152422176,0.0328490866661066,-0.030405169233085495,0.05771624788240571
CCL22,,,-0.01146079068710094,,,,,-0.01007379515601796,,,,,
CCL2,-0.08490664371047404,-0.00042898675318792426,-0.0251721035685154,-0.07641956845846849,-0.11983235848518346,-0.029141567779034403,-0.05997287717300719,-0.058433908272557344,-0.007573788614382738,-0.09045658676039174,-0.09753304537786442,-0.05138036619251716,-0.04148431390545173
DSCAM,0.05746146340438587,-0.012807186624499358,-0.05057267328682549,0.03405919461243585,-0.04163467108589477,0.04455268531393193,-0.019947145894562125,0.10063106011511876,0.03441510019553944,0.06501868158024647,-0.07456186723334159,-0.08255616173946348,0.20468347202974183
GPHA2,,0.05128864931847332,,,,,,,,,,,
ANG,-0.06740786328489551,0.037087416626762945,-0.006887482209377404,-0.04208099206077617,-0.044332217984205995,0.020946311486394385,-0.13858824486306695,-0.01164857792498276,0.06386945725235456,-0.029381372243434865,-0.07957747320544331,-0.031136169030215377,
FBLN2,0.003149465611957031,0.018875603580831925,-0.020841786508982295,0.019239383688839356,0.029820124621698828,0.04465666298877661,0.04389686042170245,0.018174489938128018,-0.02275392981357533,0.03666275039595995,0.09857033517562974,0.02462515123968338,-0.02797352592994581
VTN,0.023973257076499922,-0.011448321683488262,,0.00935677040960871,-0.017459494075366656,-0.03610868835031359,-0.028034891304555117,0.06303665470204838,-0.010992849322794688,,-0.016373233848742022,-0.04236811714278767,
VEGFA,-0.11270451242585934,0.014622407556186068,0.050548831077969814,-0.0030425623864434267,-0.09911919122977424,0.013769132314730963,-0.07260795025501962,-0.12084443608573264,0.06585194040241853,0.041488981154559144,-0.16316251004175272,-0.10246626699825778,-0.001665573794102493
F10,,,0.012094121649097669,,-0.016290003428059557,0.00034159039141314876,-0.04199981279416742,0.02505228622347917,0.0028548825093017796,0.11786415677649666,,0.06759706016180202,
SERPINA1,-0.024356338513833876,-0.009714779995372715,0.03226496893121408,-0.004755247749853272,-0.07140847775788604,-0.026182456191586437,-0.21989071149926154,0.028464420045534813,0.020763980972134145,-0.1152662734217867,-0.048362734760110916,0.015228163176128113,-0.0399078467340352
VWF,0.08170103541808445,0.0034879187456929744,-0.00861514481458302,-0.008496172865103882,0.08093296939936498,-0.02075878034307285,-0.17327783848717407,-0.04183155613887341,0.00454732180261573,-0.015753973843362627,0.028143808178935456,0.1103088414723949,-0.01252306607073985
GDNF,,0.06968030019034457,,-0.01627569407890294,,-0.049069442868913994,,,,,-0.019704475223450264,,0.05058433401722333
VASP,-0.05616283815011437,-0.0037042177059690507,-0.0493494089890203,0.0005858329194827509,-0.07194985817765405,-0.05851561934802285,-0.12761076142428493,0.018074200007470103,0.008565987763706826,-0.04331520361230847,-0.08027283592761697,-0.03192693276269767,-0.0003852153287322893
ADAM15,0.027671377798389112,0.007155842518623385,-0.04203855986962003,-0.017955265492319312,-0.016160226483928276,-0.002345559622341652,-0.131904349165884,-0.02218220740981874,0.011399520800876915,-0.07237721432227942,-0.0847066893013736,0.026997672791036095,-0.03438267434588631
WNT2,0.085055506722193,0.01618940298097831,,,-0.014029615455905252,0.040234368466979656,0.13477364575698664,,0.05363479388529351,-0.03895228555078796,0.11018299986396995,-0.04113255611876028,
CALCB,-0.022767456428319503,,-0.016580785452341054,,0.013983694270299465,-0.013340239231445906,0.06240417647298587,,,0.13529416805728478,,-0.039495426550189346,
OLFM2,0.04563225924776419,0.02124894464736084,0.004454779438112301,0.02865079570394489,0.07506488884951396,0.01655349870579352,0.21372664063565952,0.034918480904582896,-0.06043227137950577,0.06961080215379295,-0.0267696687048177,-0.012553548583617244,0.07924207777291958
MFAP2,0.10952169218906571,0.048716434496664345,-0.024889712781282644,-0.006840441499297694,0.05145194592498667,-0.024404960718371595,-0.13254165316976316,0.004491398692264844,0.010900819989718563,-0.04482185254945057,0.02516288069024694,-0.0636967102133459,
HLA-C,-0.0856742954740972,0.0809109782646175,0.005987459009456389,-0.0082415415294502,-0.07502668699200248,-0.05603033833101234,-0.30397735451666436,-0.0007338994260166228,-0.040134904831755615,-0.16842594366213964,-0.13808538112128077,0.04667822414180485,-0.12938527111220133
