,UKF296,UKF313,ZH916T1
NLGN1,0.0440954916945075,-0.019881737814377583,-0.027959009814639394
SCGB3A2,,,-0.02625204888294284
LEFTY2,-0.010102771388400348,0.00551719576986098,0.05246715824851756
ACE,0.028624123993147656,-0.004982188348655491,0.09109912641017422
RPH3A,0.03405796709073924,,0.0284233588553881
NCAM1,-0.001380160233210545,0.02149593976892564,-0.0405945247044197
GIP,,-0.018748147474186055,
EFNB2,0.016565004923723908,0.03164888399337232,-0.008212311388234375
ICAM5,0.030148639186100085,-0.013573734613245158,-0.03451579388174007
CCL5,-0.02840264841927733,-0.017213829944646184,0.11381287497056157
PSPN,-0.0029925309778937904,-0.039659493364523776,-0.005846240570224503
PENK,-0.022723343408374373,,0.06500241031968378
EGF,-0.016035744141940266,0.0026656669491890014,-0.008563669143441937
UTS2B,0.02897835945203215,,0.018806134088948285
F10,-0.02707701074204061,0.01953391106831179,0.045269537125353955
FN1,0.013945011641542734,-0.03635745271711883,0.05391180631958489
FGF2,0.035983533799282374,0.032102815256936965,-0.0032005579597288226
GDF9,-0.016035744056591004,-0.01974323729050706,0.0009625768848874835
CSF1,0.024588789093687453,0.06632775714431936,0.03477888951941815
GZMB,0.08397895408862908,-0.019180300298517108,0.04179892308310161
WNT11,-0.02175483151245188,-0.0173936548794428,-0.0014562185193726753
GDNF,,-0.0030241515096935483,
FASLG,,,0.011105439676677046
SHBG,-0.0017635215111212678,,0.014898504066684864
EFNA5,0.043926981501956036,-0.009966377282020418,0.04381319983630423
THBS1,0.06879222232068527,0.03716066163972781,0.0457347668632052
PODXL,-0.023206803146543727,0.04696891841462212,0.05486190134534856
C5,-0.011674963178960834,-0.034981068338976046,0.010701663937340457
DLK1,,-0.022492382568284067,
CXCL5,0.014096597893785295,0.00919624582231099,0.03536755131558353
BCAN,0.0038588261649551876,-0.01754885397463278,-0.018244530160769455
RELN,-0.0276426025866406,,
COL4A3,-0.018699393141404883,,0.04490876425992747
GNB3,-0.015471522838196602,0.0009760275915994049,0.06738614277705225
PYY,,-0.013375918982422923,0.11378368024015897
MSTN,-0.02905012767168488,,-0.038599304998402015
COL18A1,0.044909038826605734,-0.013966366853546177,0.07529715815497609
FABP5,0.023800236470656023,0.033612615491512086,0.0265501296199308
TGFB3,-0.006408356749868845,-0.0024465622621681025,0.03827546514756761
BSG,-0.07458140920980447,0.0322361261818654,0.04064748061796001
TDGF1,-0.013746093103938177,,
BMP8A,,,0.10889812799781093
S100A10,-0.029963388318381225,-0.027106657210748116,-0.05581968695507381
PLAT,-0.04053545715899788,0.02409471334802534,0.06459925575673663
SFTPD,0.017862110834373668,,0.025876113642570055
EPO,,-0.012341769076126533,-0.016006356307878174
FGF7,0.007187313419242638,-0.022924342152473225,0.0017430414984017898
CGN,-0.01114666304269744,,0.06739144270054473
FGF13,-0.007618247702289206,0.0062130776933205034,0.06431736307708531
CXCL13,,-0.04505935521177868,
ACTR2,-0.03333683382085871,0.07297008230964035,0.049661832729472076
SLIT2,0.0046084926408058976,-0.03338394100177973,0.08502490630298445
LAMA5,-0.022761829437426634,0.03149866131923262,-0.0019007541777854276
TIMP1,0.004367291305533737,-0.0005272191180278057,0.036724987815444185
PLTP,-0.047587163609134904,0.002502271201603226,0.05956402323731156
TNFSF15,,-0.015244832782926201,0.017977140460179654
PRND,,-0.019289571237265636,0.061028510121108735
NPW,,-0.018007111570653895,0.08569193319819812
SHANK1,-0.016272213554908554,,-0.02853611466221544
PTHLH,0.07497280808306886,0.016995990121765083,0.01756460282083317
SYK,-0.007812356548150687,0.1321819116796604,0.0526619319083914
FARP2,0.013330211800168077,-0.03733386247615032,0.045502362145666046
P4HB,-0.023419414970006398,-0.012952934278931119,0.039237683588885505
TAC3,0.013793991669157603,,-0.03233050315939344
C1QA,-0.0024161057785994627,0.04169991163122866,0.048607774446583214
EDN3,0.004796893470145411,,-0.013846574976698466
AANAT,-0.010922875571137382,,0.058678653469288994
GDF15,,0.004659416781708084,0.061549928894601515
LRPAP1,-0.0016068484253444727,0.022417848081744036,-0.04023733377280449
LAMA3,0.07703968610352395,-0.02382133444014584,0.05382163619002569
VCL,-0.016295540825025476,-0.04574039321686539,0.023079659553318116
COL5A2,-0.002201323911849506,0.002439514787082206,0.07701915269380152
DKK1,-0.013470010079962718,,0.04635900547854345
COMP,,-0.0030404967887536394,-0.02442060304959286
POMC,-0.02845277398902578,0.042404804428773306,0.03365798542934563
CCL13,,0.03342520351175908,
CD34,0.03811861438337409,0.011580977286437496,0.052950832009229745
SPON2,-0.00011597856951792321,-0.017351262750898527,0.08354651607052568
THPO,-0.011366289297354155,,0.06561005180206583
SFRP1,-0.013093588742894732,0.04518305403926159,-0.021771740425135567
ARPC5,0.02655599917893496,0.04063297609634302,0.049096111230973946
VEGFB,0.05910457993461557,-0.027108584431377158,-0.010491034135169481
LAMA4,-0.04140794761570102,-0.02170068455411811,0.09067340378405635
NPPC,-0.01280458117982824,,
HAS2,-0.0168867785977784,0.06603111619342113,0.05174234167922554
JAM3,-0.03709989975286957,0.04601740926915816,0.05987407666438386
MEPE,-0.023649339070211196,,-0.022118259907086657
ALB,-0.01147461451795937,0.1005978891146346,-0.007145818364380835
SAA1,-0.011256982091800533,0.05134892792473825,-0.017421795520535032
SFRP2,0.022302240207894262,0.17618004284559885,0.02144577047689605
CHAD,-0.010922874616403122,,
CXCL8,-0.00894394697685518,0.010585850269726539,0.06679334167643235
VASP,-0.03785996194465303,0.04747724328533944,0.07554605727381743
PDAP1,-0.0026427270905378564,0.022358055286095167,-0.01924442560935902
VCAM1,-0.09164611386082425,-0.006378265619832725,0.04106572823581096
CALM3,0.03450166788953962,-0.005029289719680516,0.005443071861866345
JAG1,-0.004605594885079488,0.07794993000711904,0.0014216132316823842
CFH,-0.024196406680589325,0.04417771970132779,0.08191820219834008
VIP,0.004397559180987783,,0.0687034891617978
IL7,0.024291301362733227,0.04956136020013959,0.05151333191351525
IL27,,,0.07413449156544992
PROS1,0.03993245492677471,0.013282014712424914,0.030611925711788637
TGM2,0.038442865743366125,-0.035812545333451073,0.03505950967233045
C4A,,-0.014888759695826771,-0.02610368998386671
GPI,0.006483413523770635,0.026050342127521383,-0.03275114569032665
DLL1,-0.028950761806221373,-0.03708724753302305,0.0031830152002372543
DRAXIN,-0.00921355237750842,0.03272446195351008,0.054949660261520955
PCSK9,,0.07369369987674607,
NPTX2,-0.02844239924247589,-0.03125831448630634,0.018704851459265887
PDYN,0.036494257193592686,,
RIMS1,0.0022883592093022823,,-0.010733459383339434
FGF9,-0.018930602967743154,,0.01570356017396215
COL4A4,-0.018349561271383402,,0.023816128365683215
WNT5A,-0.014935844028025249,-0.03985107248421915,0.06541227841299743
F12,0.006677980814416952,-0.00784513662388475,-0.013835893925756345
BMP1,-0.018960708294928384,0.019153033201232236,0.06365783158171802
CORT,-0.032383810050186465,,
FAM3C,0.004031969629736082,0.0338244914899132,0.04123973008511043
DSC2,-0.026946963404594803,-0.020793961361581823,0.041824769150472445
BDNF,-0.01849017232253059,-0.02211806160809741,0.05174494804901273
NXPH1,0.025970431891868817,,0.0018643368247159954
RAET1L,-0.01103530249423306,,
HSPA8,-0.016742891467602477,0.05077931044900331,-0.08130532145344521
LAMB3,-0.029049661779453177,0.026231014069470666,0.06033731556300223
PON2,0.017661257133287964,0.045884662340378565,-0.02540945205249498
TF,-0.012939942536984123,0.06887899241857648,-0.05741876193294995
HLA-E,-0.03649981376702744,-0.039249478810330404,0.06981164801679014
OSM,,0.0021438522355805385,0.1024769117224515
ULBP2,0.06260596932235668,0.07428397777482133,0.058722811822882956
VEGFA,0.04743539561327286,-0.022689888201244318,-0.0843948338199024
TGFA,-0.030745793398501812,-0.027164327813250764,0.05607176915065235
HLA-C,0.02707065015924181,0.05513128346117106,0.04937374962172779
CD200,0.044947846086247197,0.04795109003900892,0.039039884627466465
BMP2,-0.02616586919610655,0.04789400749485764,0.05877579275635319
TNFSF13,,,-0.023294664687845204
CSF3,,0.08959159354512457,-0.015051822408524677
APOA1,0.0011359103356094991,-0.052216997417869074,0.030715907338852055
IL15,-0.02347683924272721,0.09011738717602998,0.026492156723141643
IL12A,-0.012901584826227873,,0.02826197787413055
ANGPTL1,-0.03591822825382256,-0.05025775518345413,0.07976580622347616
FBN1,-0.04088469571266159,0.025565965141240002,0.05670861817211548
CD274,-0.012409552835273778,-0.025538253713330576,0.03318098010673839
NPPB,,,-0.016236670771382185
PMCH,,,0.014364034265300618
MFAP5,-0.026184852238784938,0.0054582214081648085,0.009558581789218647
GDF10,-0.024553529385135463,,0.021531762920619403
COL4A6,-0.028801982830818057,,0.03718604060499728
TFPI,-0.024553532231203594,0.01046699078831082,0.09992303141647375
CNTF,0.09882162480606828,,
FGF11,-0.02088340816815599,0.058468772178118585,-0.005788551265934042
JAG2,0.010206617371719807,-0.04877469793073256,0.037547866241341356
CCL18,,-0.007253248875391801,
NLGN3,0.018749719045245798,0.09523680295319671,0.04182125048216744
CNTN2,0.01115873867254172,-0.01576482120181806,0.04301182575578016
FBLN1,-0.008478688866179819,0.006108070779943157,0.03363981200050905
NTNG2,-0.018580196257691053,-0.024172915094167753,0.09198288139091097
CLEC2B,0.018656567466447754,-0.04386880723295849,0.07185405049178756
EDA,-0.02460920159695407,-0.01830679529998497,-0.007767753722396758
C1QB,0.016274913184472287,0.03677313421165299,0.047400670393884924
PSAP,-0.06031114942188308,0.000906834472760173,0.09214238082329336
APOE,-0.01471077546736428,0.035284661622401674,0.04976252192136939
TIMP3,0.012905431931407533,-0.023731659499856967,0.07216340978879246
COL8A2,0.017681904037673567,0.049016497911619404,0.027840714557218357
PTMA,-0.029225317738116995,0.028464406022057034,0.031793668165161736
APOC1,0.0002498196077637774,0.024382074798656644,0.0027191766032988313
PF4,,,-0.004082637776559899
WNT16,-0.00043584823580649067,-0.007078753940079503,-0.025451744857844058
LAMC3,-0.042335675126257036,-0.0342395180734714,0.12119530586234784
C3,-0.023837972594980838,-0.006492810845443335,0.06747280260843022
S100B,0.0196187043454356,-0.03492234921328801,-0.022548347799398415
F7,,-0.013573740980496494,
COL6A2,-0.038517737627856055,-0.044349007352633286,0.0830553047546178
MICA,-0.009914426665264894,-0.027347739141008867,0.05566363837258884
NPPA,-0.015751994452277526,,-0.0019767928456257858
COLQ,-0.03625839507880628,-0.0059380356381128025,0.03281960328167105
SLPI,0.017085621886363665,-0.029909673567829073,0.04416992850151176
CD59,0.010466234932050178,0.024943687856650142,0.018497540067664985
PDGFD,-0.016272213073478276,0.019860437293378184,0.0280661488459223
FGF12,0.0006941808876073097,-0.008498980368704577,0.010918293213693659
PDGFC,-0.007476050346058833,-0.047580513118790975,0.04882426941954252
CCL28,-0.01057880208388354,,0.011712660198276893
GNAI2,0.018767532185932634,0.0135708732760279,0.051560338679481996
IL1B,-0.021446900873504177,-0.001018835939977967,0.00467251210248696
TRH,,,0.11986025289418455
LIPC,,-0.02520272524917039,0.031702642639887105
RSPO4,-0.009213551029817961,,-0.01469722803989883
CP,-0.015925221976342458,0.07886001160986836,0.014634440783971874
CCL25,,,-0.024420602185837217
MADCAM1,-0.013470010836477302,,-0.041880904150445694
SEMA4D,0.006125178767286586,0.07408953965891966,0.04520465245738918
SERPINE1,-0.021699136338975723,-0.0027190847934895654,-0.036885366361420896
TNFSF10,0.003932639113704789,0.04326673983558535,0.019803210215102535
FGF14,-0.0416776780302612,,0.08252011843631693
BST2,-0.01741597640356881,0.06773335091884596,0.04772575735208589
PTPN6,0.01897297147893261,0.0072503370936108395,0.0513314152807307
FGF22,0.14225662526873764,,0.07986833409829042
TNC,-0.03743247453983863,-0.044374005449548705,0.02639305154840299
CXCL3,-0.00985655207200493,0.04377067555731727,0.009354353448420224
CRH,-0.0205649330594975,,0.01817242179306914
GREM1,-0.0104617257648506,-0.013692436459845804,0.04007183497765439
MST1,-0.011900916583606392,0.0806764666284675,0.0014996606645391642
ITGB3BP,0.0520188962881555,0.07086465090339088,-0.015365063307245843
NCAN,-0.00744926225508933,,-0.008693396312017054
DLL4,-0.012901583563728131,-0.04388077702515885,0.08911114947210859
UCN2,,-0.023641074044975056,
VTN,0.10867046144432717,,0.007281852853018798
CD70,,0.023119943492573458,0.0095480711785981
GNRH1,0.04760994670977925,0.028443446649732227,0.05989854519165651
CKLF,-0.02833516323530596,0.008374236917819444,-0.010366020893408472
NTN1,-0.0075360564184693574,-0.010029910781232094,0.025763813821862807
WNT7A,-0.02069280368916225,,0.012817071333951085
DSC3,,-0.03803271391421708,-0.016006361166439907
HCRT,-0.017777608343599306,,0.01837953260866413
CXCL1,-0.01034339111806981,-0.01005887262556349,0.06580365108828533
EFNB3,-0.05026181562933055,0.027036139337268256,0.06697534833594025
CCL27,0.11360589593836799,,0.027281752330159326
CCL7,,,0.035976194059142236
BMP7,-0.00525182910222796,0.027001248467058377,-0.03750469342602501
FGF5,,-0.020951629280345604,0.10911189699316198
NRG3,0.009912925741009179,,0.1333050336810928
RETN,0.049392134728811654,-0.013175283367488048,-0.026983397564547266
OLFM2,0.02165085573015128,-0.05663705101178327,-0.03849974070718004
LRIG1,0.011885353598234184,-0.011314024582964785,-0.021096130772317787
SST,0.006925328168820362,,
TNFSF12,-0.07192092904360763,0.020788266543188248,0.04736901746426761
SPP1,0.023021023200331777,0.015295499129570305,-0.05052050422027281
CLEC3A,-0.02581104744006412,,
HSPA1A,-0.013350064113354527,-0.010075062365302595,0.020674037501558214
VWF,-0.03498491125706168,0.0415926814685434,0.05988630546446105
APELA,,0.06868656835508637,
S100A9,0.16302374765999406,0.11007575749439935,-0.014367283915668931
DKK2,-0.008943947144948651,-0.02881617627252802,-0.04021041817707156
CCL11,,0.12823779902917373,
NTF3,-0.017632126873183992,-0.0324723979864904,
IFNE,-0.011688432262357957,,
CTHRC1,0.051431049133170606,0.015825660044517173,0.08954536037827289
ALKAL2,-0.01181443472447832,-0.032009505335848974,-0.016336412075935704
RAET1G,,,-0.019958204065223008
CEL,,,0.006748157135219761
CCL19,-0.019915453364669242,0.11909125843519153,0.013464994069807291
AGTRAP,0.07598349742998237,-0.008419465486460062,-0.024456627983943657
TCN2,-0.050311874553917536,-0.02027155597392711,0.05693162580733457
TSLP,-0.029510279498860825,-0.01593462531302163,0.01877929196481844
LGALS1,0.027944278299999722,-0.03340246319084728,0.022232229831456052
COL16A1,-0.024574641354904413,0.001354429499961165,0.067634853815548
IGFL2,,,0.09404123832592541
PDGFA,0.04112526201588348,-0.026036339402889193,0.07625792164027759
LAMC1,-0.025204808781314852,-0.009003747776363643,0.0783183518851895
EFNA1,0.039767512073905865,-0.0415763975304369,0.05731729012611746
SEMA7A,0.06942033485687533,-0.014344021104535871,0.11367828232827984
ICAM1,-0.03867687891133219,0.022219335125245723,0.010798838252057274
IL10,,-0.03383298254209389,0.04821569227231174
PIGF,0.017202719625819193,0.07085671801804191,-0.00045338681519016766
FGF20,0.06152744705132822,,-0.02948839380930502
TGFB1,-0.025215453397426674,0.035715423509935264,0.10966528407557541
NGF,,-0.049981487688927774,-0.009026401407175836
SEMA4C,-0.0099734500311044,0.04293779358212509,0.1255758542764549
PROC,-0.009213551948697754,,-0.031064696739213964
CDH1,,,-0.019348290842603515
QDPR,0.012531116766765195,0.10825320841327762,-0.01983618161545807
IL11,,-0.012765023587951792,0.00220075126759288
HP,-0.034553352015573205,,-0.023943765620636003
NID2,-0.05155545685355727,0.026844685163954725,0.07265464248437473
SEMA3D,0.012819612975790071,-0.01723717119131811,
LAMA1,0.02597934386700522,0.0020793011620557685,0.039709768981432844
RNASE2,-0.015458718428884346,0.04061909836137582,0.04969228741190307
PTGS2,-0.02205929941108981,0.005502955884466196,0.0029351157129815994
NLGN2,-0.024435994598516534,-0.028110479664501652,-0.03180417065552428
NRG1,-0.015712430521079932,-0.0366977139941626,0.04257259692625347
CALR,-0.05899013577184094,0.03722018269216652,0.07490389159566735
CXCL9,-0.012997912900072496,0.04472954843410793,0.05360581865196117
C1QTNF5,,,0.08468614865471054
FAT4,-0.02741008631996768,0.02252366958487283,0.015158854161066423
IL16,-0.050576316456388486,0.007454299729453764,0.04877908459633339
TIMP2,-0.015228778442647962,0.01029496749813996,0.043702778528046736
HPX,-0.009213551438208945,-0.026952155266314455,-0.03693852014751611
PGF,-0.016659720967828917,0.03862663827668536,0.061500948091700924
NMU,-0.012997915112734768,0.04854996636592169,-0.022288750694445938
PPY,,-0.01255510336056696,0.03743804645581109
UCN,-0.015471525821553882,0.03898829877323683,0.11185005999162695
MDK,0.02390520068907829,0.021038422046324584,0.061962084461838554
CTF1,-0.03359547519378445,0.05208758373758421,-0.03440989089089442
LRIG2,0.046318820548951645,0.04064089661403743,0.008768475663630055
ANGPT2,-0.016568139363573865,0.009254136403910368,0.06469897054685249
NTNG1,-0.04991216134031611,-0.022243439188470528,0.01792539036944876
INSL3,,,0.13561299931490925
SYTL3,-0.006392933634763908,-0.033319457514612884,0.05762247056280228
CNTN3,-0.01362623017779088,,
ARF6,0.030744550609554114,-0.009538752661536656,0.028559678052578072
SEMA3E,-0.025947198135244036,-0.019743239369280012,0.010700221732069845
PROK2,-0.01784996447183856,,0.09783083374113764
SEMA5A,-0.00924036798035677,0.018126230842202166,-0.008190109639903072
HLA-B,0.005606832592002311,0.008071211085430413,0.10966668860184568
APOD,0.012759012111728144,0.01668032080878788,-0.05688415387443444
GDF7,-0.010102770995806634,,0.07778756314385875
INHBB,0.026856418485960303,0.004932010825304533,-0.026328410975607806
MATN1,,-0.014339117528426577,-0.002531423077707262
HDC,-0.013836995261805242,,0.09348007437982173
PIGA,-0.02882186298286039,-0.05221698954693277,0.0732077846445537
KITLG,-0.04981610927164846,0.042812461522595026,0.07405193139414182
SEMA6A,0.04720311806751747,-0.031822962111360764,-0.014746600115814164
BGN,-0.02934637455503978,-0.04838682234733314,0.08581981933059643
ANOS1,0.024611126926480795,0.021873438712566914,0.034249015027850035
AGRP,,-0.013961389352837368,
MIF,-0.024390746671579252,0.008258548078040577,-0.04542307973784391
PTN,-0.00749428785481107,0.007800749095696517,0.001735095363845618
BMP6,-0.005315021806860595,,-0.034397221246931814
ULBP1,,-0.023465298604745666,0.08524363899400211
TG,-0.009475773217308974,-0.03401140626807517,0.1272714813603025
VEGFD,-0.009604305592530591,-0.015934628870650856,
FGF17,-0.017993920311693966,-0.015419981751461365,-0.017128784753367553
PODXL2,-0.04822051345826885,0.07718090935957478,0.04291249046081219
RSPO2,0.01536180072004675,,0.1299904305676145
GAS6,-0.012719675911922305,0.03130769868699067,-0.024187245694200263
ANG,-0.03136316431006264,0.013935194628202065,0.013525365028943661
F13A1,-0.01693394570912923,0.05324431251171946,0.026869055462754338
TGS1,-0.004273004065255902,-0.04290281679456721,0.01589085922437695
PTPN11,-0.05076255546561212,0.0826294460081357,-0.021360904899058567
IL23A,,,0.022655210372425173
CXCL11,-0.014371359734962705,,-0.03220571451278596
CXCL16,0.013295269865147709,-0.005172361311717526,0.040365418357358386
NPTX1,0.06411970046657114,-0.012555101484829282,
HLA-A,0.010925271538745727,0.060053004946235895,0.08785530520208393
RAET1E,,,0.12479319800411597
ASIP,-0.00973121078642798,-0.016080026987995814,0.0569158141044759
GNRH2,,,-0.017345073802999773
CD14,-0.002773117983661883,0.02739169349926674,0.028514780557024298
RGMB,0.03793294163247538,0.026309725294906827,0.018652196460811662
SPINT1,0.043122735293677154,0.040193597969396304,0.046605885890816524
APOB,-0.01092287459904432,,-0.016236679178438563
ADAMTS3,-0.00819857418754117,-0.02990967008911498,0.03752857023827606
LEP,,,-0.015772857585917285
EFNA4,0.001253761152118821,0.0392134495280958,0.04499291599837697
CUBN,0.0036130850375961808,-0.018525145042154318,0.05054274736551028
ADAM15,0.019959732222430263,0.04860574160012972,-0.0066629826172194895
TNF,-0.01347000995149799,-0.019322411835520754,0.05545760522928993
CXCL6,-0.012804581523841715,,0.05631249465447802
MFAP2,-0.025433225376982782,0.02939022005060885,0.10906886393901123
S100A1,-0.03279130173420764,-0.01524483161213975,-0.017752444067282873
BMP5,,,0.05734234575518163
MMP7,-0.019981190884409982,0.023860618765046422,0.029744572743885825
F8,0.01878502912485723,-0.033301999974224256,0.036798988979140364
MTMR4,0.00930044295082546,0.03965652810212601,0.021952689572474062
LIPH,,,0.059583796964801296
TNFSF11,,-0.021610219913243908,0.10087798436731293
ADAM17,0.021094148787791058,0.02045761845871083,0.04265328999551011
MFNG,0.03117423038077439,0.06740413504236249,0.04969845642509892
FYN,0.006039090391497286,0.010003837390945486,-0.0010283916973089125
COL1A1,0.002446807134805377,-0.016917721149739055,0.0523312984491515
ZP3,-0.010922875571137382,0.03042968016907406,0.07498967200372583
VIM,-0.011299047598229873,-0.04320307942124546,0.05795862402112218
NAMPT,-0.029884401895029597,0.08722330837637697,-0.035321976485990815
S100A8,0.2500716945089532,0.04270080141417802,-0.008225034325968493
FBLN2,0.016794121627849504,0.0061168498118142275,0.006637724228828755
CD86,-0.00493764531693194,0.015650120804167455,0.09057838563335119
GSTP1,-0.019309474462275808,0.043544810952331245,-0.0577636441243395
NTN4,0.024823029897769626,0.07465126927733985,0.05205382757159856
ANXA1,-0.010910535359560835,0.05502358211269153,-0.002318874547861765
TNFSF18,,,0.022735641965028284
CCL4,0.01046449295610783,0.008931894828876193,0.0064960624866563154
WNT6,,0.035237295777220595,-0.024103637474749216
SPTAN1,-0.049249277965093576,0.05119658091143225,0.030953480823046643
TNFSF9,-0.015389414951870514,0.06036670057072469,0.03646213105065305
CD55,0.03408165815155108,-0.05521639812845168,0.11892290118345712
CNTN4,0.03523635414612911,,0.019860481719682365
NMB,-0.009502556574139571,-0.029837007900520653,-0.03495588332977195
WNT4,-0.0034879846467317705,,0.026520933321772404
LAMA2,0.029247347943414895,0.06341944153342595,0.04455288651631262
S100A12,,0.07360883233199332,0.0050426610430308345
CCL2,-0.02878082450815527,0.0763980778671475,-0.005684829261495417
IL17B,,-0.03445455666461471,0.037173646811841446
RIMS2,-0.02074770706892445,-0.034205399724598955,0.00266364646937406
RSPO3,0.027199830500539916,,-0.016006359372508907
S100A4,0.01705421630984576,0.01551671733237183,-0.05276966618300269
IGFL3,,,0.1651454316282683
LAMC2,,0.10657789624310735,0.026327816368633808
ARF1,-0.004386433686932652,0.012615430281999398,0.047126405687152664
GSTO1,0.01844673969725041,-0.05894326334968055,0.060888367323208396
SPX,0.0013845233671550456,,-0.05809218121280769
A2M,-0.00355885971455428,0.01937137289201522,0.07921640839619823
EBI3,0.03328927902465516,-0.018454973395915206,0.0015278894361899025
EREG,,0.038446030256931295,0.04081376322817219
NID1,-0.009522290278007167,0.03799374344795633,0.07030223435637892
LIF,-0.010922875571137382,0.06579736944321483,-0.029218103500937825
COL3A1,-0.02961719328662427,-0.014557118160802953,0.06428482789383606
CCL20,,-0.01932240736151564,-0.025148160909196714
LTF,0.02157666615956982,,-0.052887320918039916
TPH1,,,-0.012872463268471619
PKM,0.011195657510125296,0.06157929495110582,-0.03966410211861639
C1QTNF1,0.004163632434376797,0.04861207660364728,-0.0335054425805061
NPY,0.03620119339636505,,0.17465508125300166
HSPG2,-0.030123137613045026,-0.0161936133685214,0.07298059099546024
SERPINA1,0.010752402865719804,0.08693501150162024,0.07504066247156056
NRG2,-0.028201537967328237,,0.050772179148368284
MMP2,-0.024344277237356843,-0.014080895543416799,0.05981022556872315
BMP3,0.022895695176483384,,
HRAS,-0.05875835918285596,0.018062912449192895,0.04014200403267674
AREG,,-0.04520807426381151,0.10123925755859868
SEMA6D,0.016742015152634064,0.08043557399490027,0.00692141521300317
ANGPTL2,-0.04749081137122291,-0.04191181830704766,0.11928088149339201
HSP90B1,-0.006112457929798499,0.0018393917242995061,0.02735954288280372
PI3,,,-0.03270260961594654
ADAM12,-0.010223754578195311,0.02896486749716743,0.07079809969824608
MIA,-0.010922874963579188,0.06561650559327863,0.026057403910616304
SEMA3B,-0.047275246722196206,-0.05016523788672905,0.02262557620351423
INSL5,0.016600218566016775,,-0.027127653853111392
MMP13,,-0.058082691658799646,-0.019768533178287157
ADAM10,-0.03212906521764953,-0.004516127904361888,0.0023798789949509855
CCL15,-0.022097351337574036,,-0.01577285652482264
IGFBP4,0.012108301076652221,0.07007705058087359,0.07901878017111434
LPL,0.032060452646156354,-0.04169862700701788,-0.03573002767286337
OMG,-0.029434399660840268,-0.012765025318830652,0.07457437681250809
IL6,,0.005740046501354425,0.021239763699828478
CCK,-0.005819814112092555,,0.018269376463581698
MMP12,,-0.015067774581855185,
CALM2,0.009818608781068822,0.07213315337242013,-0.03163300730446599
COL9A2,-0.027639385989353317,0.01461513384640518,0.036010305744805286
CAMP,,,0.16990386960574516
PRG4,,,0.09453048440092261
ADCYAP1,0.048869508996889924,,-0.030284904777623363
ITIH2,-0.036985524704700415,,0.07193667109498553
DLL3,-0.0021252157501319515,-0.01739365578610606,-0.015250324290117452
LTA,,,-0.003552964342050807
CLEC2D,-0.02333343153544279,-0.039199848576212025,-0.01827394625857604
CCL8,-0.009856551402083063,0.027808744746875145,-0.006451545710144929
COL8A1,-0.011776199134545235,0.015113334833921733,0.04069082524212553
LGALS3BP,0.006284914324261485,-0.008664125478919297,0.05085848281179129
SPTBN2,-0.018857098041691278,0.05792027445267966,-0.026663762169334793
