,MGH258,UKF248,UKF251,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
PIGA,0.031176426425705384,0.02978239096809124,0.06883848152204085,0.05516896877939832,-0.05102216930258421,0.009081575708553995,0.008661511908361987,-0.033565911105985606,0.02868833857994422
KITLG,0.09385679494431284,-0.008446340284920879,0.03867209098270627,0.011252535521094335,0.000907555719747691,0.012332364834227783,-0.02929273816343573,0.034768088123997926,0.032972360057982854
SEMA6A,0.050772815674639864,0.016274098266137745,-0.029888817914463232,0.02455070884500224,0.02832972936537874,0.03933299055627648,0.051334550859884004,0.044780022902029086,0.007890788024561949
BGN,0.060316940025202985,0.009750701221686376,-0.007673596508529025,-0.11278429597021077,-0.07118633463249924,-0.007206322262781933,-0.054500626366729345,-0.055436999717768,0.0637502868436599
ANOS1,0.018511691383596627,0.00481001553728972,0.06336584404433356,0.09471697067644534,-0.04028812953161083,0.0415618737339921,0.034820570465799165,-0.007978462073576597,0.07798390866917305
AGRP,-0.030353520124583002,,,-0.012971708293323505,-0.029784164019620515,0.015652696093986295,0.014817098608482324,,0.003888013256487923
MIF,-0.0343069325170612,0.013242404103259008,0.01831898229844954,-0.05803761068869865,0.1071542977643398,0.00412052506304743,0.06489045183569479,0.050365090621560984,0.014337448742843028
PTN,0.19117357124257225,-0.015640953782298128,0.06575238922291672,-0.045690500033945335,0.06249959443463764,0.0054558978458866085,-0.0661484564895089,0.02052825585476895,-0.030191171632060095
BMP6,,-0.014746778547837548,-0.010806973199986457,,-0.01934832307270966,-0.010093508422451828,-0.023295816516581965,0.022580013655159034,-0.022301395819933418
ULBP1,,-0.02350557309942106,-0.021712499049582414,0.012687773793641104,-0.02760458119724631,0.01897385587609052,-0.03375418120729026,-0.00430909814101207,0.035212706441937344
TG,-0.025354690522683118,-0.009384905477137648,-0.016155147306263197,-0.03160043958415382,0.016188360473482735,-0.012922129835418763,0.048214734353763,0.005682939752684743,0.02944227973835091
VEGFD,,-0.0022604854363155193,0.002116361817843294,0.08730224842080632,,0.093639894006951,,,
FGF17,,0.05556223354905752,-0.012026458897548399,-0.014326905447105647,-0.03896628142757073,0.11046919075613436,-0.0057088423168227855,-0.015685102249442782,0.018728235106230784
PODXL2,-0.029318558560387124,0.046135858641562714,0.14966257012855363,-0.011860153172546661,0.03940511072276346,0.02340078705245681,0.09916947643875326,0.012584171106402147,0.0055717684473693746
AHSG,,,,,,0.0364782845275478,,,
RSPO2,-0.033042776830555176,-0.017423693753054043,-0.01882490203814524,,-0.04457116456035345,0.042847834791279224,0.08115588858180098,-0.017208739065881214,0.029196197025692126
GAS6,0.003581646705828037,0.0075952988414297855,0.044063180292593006,-0.03604471170264363,-0.06603833713903871,0.014397462552525869,0.028761669723470624,-0.049117604415093594,0.009543403869498054
ANG,0.029065757460641894,0.06976385871433245,-0.031728927617003626,-0.04496339499873544,0.009472844729824391,-0.01459578189094502,-0.08389663167173284,0.04728459746976617,0.07161510200819188
F13A1,-0.002320487524947995,0.09990441883694282,-0.015821224304156844,0.0898925650407215,-0.009035562484072028,-0.039194013777087935,-0.05195246659334951,0.06633369038143894,0.000614341236355419
TGS1,-0.013467643019518397,-0.006155972262080627,0.013771225363412716,-0.026796230490503788,0.042842427986074814,0.011747309584678324,0.06346540692900485,0.023793265946560182,0.05931275555080877
PTPN11,0.008202701734210293,-0.008204441320085716,-0.02299756641784764,0.018725149611275384,-0.004313436384472973,-0.038378082722068566,-0.02776219417401347,0.007972065112816848,0.025913232292251547
IL23A,,-0.017159616389650082,-0.01441532380015251,,-0.03146660221838438,0.038529305374380214,,0.011305401392206527,0.0054329815416927964
CXCL11,0.047689532824061756,-0.011245385544462567,-0.021712497483632503,,,,,-0.029491288052417013,0.02890079326453786
CXCL16,-0.05629871078495704,0.013336947303680046,-0.015014760477922067,0.015409535759046121,0.004148903521307018,0.05053437905053845,-0.012973202484234728,0.03725289947944926,-0.05474586022644012
NPTX1,0.0567706026490374,-0.02319808763660931,-0.02522457937275074,-0.011665107958698968,0.06840062382033145,0.04087483430881045,-0.006628640391359945,,0.009092232320705277
HLA-A,0.0977991580146315,0.06632589697215237,-0.006792117207926874,0.00235354344091106,0.016865516601196964,-0.09507503503423242,-0.08417693730824997,-0.05324932199275968,0.0020423327472884768
RAET1E,,,,,,,,-0.01607893312820263,
ASIP,-0.03906744165302098,,,0.011526385403386945,0.022942410828894314,0.00336310498114179,-0.024522480409962414,0.006417287454636306,0.0001820727210343033
GNRH2,,,,,,,,0.03513323163101617,
CD14,-0.1412959627396669,0.004182886661004374,-0.05810885653562633,0.05982419350528952,-0.07926177630173514,0.008113045938524415,-0.041039617156622785,0.04430587526698523,-0.04526417498019257
RGMB,-0.05302537440007864,0.003895617915974783,-0.03238930920475631,0.02174594526829126,0.05967377805106707,-0.020510692325317277,-0.02627320595285247,-0.01016824825663851,0.09517485833371025
GPHA2,,-0.014331794683783664,,,,,,,
SPINT1,0.03878694966052854,0.08171935447684966,-0.011847877213762348,0.10182539349766842,0.04470330122792131,-0.0054550088333743425,0.019776602898148195,-0.002190779081669535,-0.016778460367220624
APOB,,,-0.010966479257987535,,,,,-0.014868186901300052,-0.027228989622865823
ADAMTS3,0.08962807241719951,0.023865695621572355,-0.028385765091222523,0.1843605244378709,0.017249905748081617,0.0430687743341614,0.06834709632061295,-0.027047980268528237,-0.004707556031928645
LEP,,,,,,,,-0.014443458048147445,
EFNA4,0.013919507943530253,0.009703850332959386,-0.022360786222548584,-0.02444496523324664,-0.023118151378619518,0.03104276204298251,-0.007551767145734887,0.024436886198918546,0.11746482723544023
CUBN,0.002982968653916783,0.05659581914864542,0.02050685237717424,0.015340787216288737,-0.014554800344479264,0.057368719493531464,-0.03100360940315735,-0.05440437515006982,0.06563514151256065
ADAM15,0.01044911132685465,-0.015992404780877482,-0.08067190516827452,0.033565246982956806,0.029451213835367484,-0.00386611874940479,-0.040079786265037685,-0.005541320428440367,0.0777950052038577
TNF,,-0.029272717322503514,-0.023995974501778018,0.003039403565161732,-0.028908475980976945,0.0070985432995962034,,0.01672945726586968,-0.02119212454050638
CXCL6,,-0.012858807766737241,,,-0.024901879716044878,-0.05703028467398903,-0.049021610591177274,0.121678345819863,0.03394959513553156
MFAP2,0.12653525447544706,0.0020051131006173922,-0.029671451388645787,0.032944061045751497,0.01029477435023497,-0.020921384692460455,-0.03501854550816105,-0.0475578169314084,0.04348892193607241
S100A1,-0.11312722977302334,0.06332904130563037,-0.021785497493258078,-0.014164171176368243,0.011452459678270872,0.0971654600939067,-5.046192680268953e-05,-0.06498031271196644,-0.0028419762853874268
CALCB,,,-0.0035848255596035612,,0.04501659445747493,0.152493257971549,0.034707280688030674,,-0.03264778326604883
BMP5,,,,,0.03922327511514489,0.02192846008480293,-0.02284774414027223,0.08002220628921415,-0.036169326729543975
MMP7,,0.021459401002649887,,0.0032737874360487624,0.0019383113906768841,-0.0034133465389327602,-0.0713851436792954,0.021111962624830397,0.09207836107782251
F8,0.017797285233609433,0.036238849167205336,0.01176756010217825,0.02983647576122363,-0.020753656663208504,0.0011794933336618696,0.014801126441762869,-0.00725713882225185,0.0414143140431813
MTMR4,0.06300905197536417,0.007982268938523199,0.014109788568853024,-0.01690806640834892,0.009379959849793843,0.02800375579876519,0.06562015847441562,0.022585062055410075,0.09665642591832056
LIPH,,-0.012858807800777429,,,-0.029349397305729816,0.031936538193812855,-0.03198907428485734,0.0683303891452266,-0.018033014721204534
TNFSF11,,-0.011893065416137322,,-0.0014514651971667687,-0.014771420463180697,-0.027467749835270797,,-0.012457815099538729,0.07269714648518633
ADAM17,0.0037941309324280082,-0.012833547643477446,-0.011894568536523197,0.012533394558096008,-0.04703681524263538,-0.08540806855052868,-0.05367850759637536,-0.01223775566040872,-0.07321662616611704
MFNG,-0.0375658689918611,-0.004228516329318844,0.040038075381942526,0.015449623906259237,0.006830533344131108,0.050333598793299884,0.023362078661946457,-0.017527580186919512,-0.030872197502635142
FYN,0.014765793502070844,0.03361739257371924,-0.00871212275567975,-0.038814628932714854,0.04101580424867007,0.04396906896679761,0.019263472668597043,0.0009167095114694626,0.09463829596345234
COL1A1,0.08034696166373914,0.0022019647915857633,-0.021022545430467235,-0.1176275162160923,-0.10211911032455005,-0.025429037058892837,-0.046383249514417434,-0.010037486272757804,0.05928348083290065
ZP3,0.013275259317110133,-0.007757541090182409,0.004178599280005161,-0.016854960731790585,0.009601110279005193,0.014931393782564467,-0.023130614839587366,0.020044725996032478,0.0026256768549369094
VIM,0.13900482023073965,0.06965762973546226,0.010862567849640943,-0.12814579682070595,0.06111143436829468,-0.08411148465727851,-0.10320204858669199,0.07483190780883,0.03973775097003747
EFNA2,,,,,,-0.024136073753115855,,,
NAMPT,-0.061552760479248986,0.12452368229534742,0.04203361036870893,-0.057719451405554706,-0.02981915326064857,-0.1031365033111632,-0.05615527883669057,0.07528403878404952,0.03547944120551703
S100A8,-0.10139808056408905,0.05100122582054374,0.0021316999108732964,0.04390570091745792,-0.008162755382338916,0.009271868371999748,-0.044253844880939384,0.06598204892617097,0.012159237607267998
FBLN2,0.10272958280653935,0.0010512627643657437,0.04030536120443252,0.04893349132787877,-0.04249555610704702,0.0486410543886142,-0.019652907291604203,0.06272833923964072,0.05617891114323537
CD86,0.019010364960483372,0.05240148337149239,-0.0018017126341626417,0.03971088740971497,-0.07437691903674258,-0.01113167595803097,-0.0627570061144181,0.058218140515233954,-0.015483393311204867
GSTP1,0.08980832144108075,-0.03238893528801785,-0.024560077046066123,0.035561866296100704,0.025424221789528762,0.10262302289690699,0.02583731819911977,0.01890767983364067,-0.027804263338416995
NTN4,0.16805752668447957,-0.035286865440500054,0.032445428586302075,-0.004453013639600828,0.005402464752165279,0.016019766633600125,-0.005363309930971043,0.04366432727562607,0.0349793120409321
ANXA1,-0.02442987624783217,0.06999782704299236,-0.015827444415938394,0.07953040371570132,0.011272166399617305,0.012431259529871121,0.0006621076249601071,0.0336728124647027,0.010147151412641265
TNFSF18,0.028429751086806287,-0.024830499102220578,-0.011435667443417306,,,,,-0.028091247929622,0.006033897911822038
CCL4,-0.05991067116960992,0.014161606580593447,0.042411618444637984,0.03738176329836769,-0.017067522838639403,0.02209482688986121,0.015161797704869855,-0.04525990443028413,-0.070894736943031
WNT6,,-0.02024066042129396,0.17180721257360576,-0.023624383753349187,-0.0050725521319955145,-0.03378931701547265,0.03266071491747855,-0.022072086480076372,0.08249192926008801
SPTAN1,0.038422490567133455,-0.04848757447537778,-0.02904867693443615,0.05571959510263083,0.0010349688183423449,0.04069559164600406,0.09586203132680876,-0.0800443131587113,0.05302390671813821
TNFSF9,-0.015218366809735493,-0.022865753753557854,-0.018338452301791014,-0.027606908654539304,0.002851193385569226,-0.02209246584455032,0.05640920320079975,-0.02809124374527837,0.09164703687914998
CD55,0.05679580408673871,-0.012991560082999327,0.055061365300525425,0.001112766913494661,0.012107242291291506,0.006147145339512562,-0.0017232311214511868,0.0025512664494109307,0.034157008337498386
CNTN4,,0.019084487101470027,-0.012732244635377102,,-0.028387774325943787,0.01252872878451816,0.032330198869678445,-0.024576440421962227,-0.02366116788435318
NMB,0.021549057376416506,-0.017304321841094115,-0.019298788581845944,-0.08763163758363512,-0.002664543969477912,0.05925377358984934,0.04388784905438229,0.017031140724153637,0.003311692451981665
WNT4,,-0.010474770595115802,-0.013917717528501645,,0.10411967460107742,0.02019255536175936,0.006003293937012692,0.030955464792574154,-0.011075727598246586
LAMA2,0.05857983000688482,-0.026485491488863325,-0.0006351468760580621,0.10735296185921979,-0.06811208466279671,-0.009355860383150788,-0.04031829890772878,-0.009292369389293422,0.057351720917999255
S100A12,,0.09939908112107788,,-0.015720805245166215,-0.03187419345055075,,,-0.016653352505568007,-0.019108244404670304
CCL2,-0.027095596250606473,0.05905425580983606,-0.02889143844898115,0.15833257408218668,-0.002066498112511296,-0.03277948594112669,-0.02504468885757442,0.14352177128349186,0.057692665967106635
IL17B,,,,-0.03201217637686875,0.05139541215971253,-0.020952047945010897,-0.02747654925743216,-0.02844643689536287,0.13861289010471886
RIMS2,-0.03127400229149508,0.07416052793917258,0.006867920283735583,-0.03276020259693027,-0.014463915923058285,-0.015485992315816103,0.003125072740744648,-0.01775035951392132,-0.011575950098425884
RSPO3,,-0.01704043344674387,,,-0.007382878136605676,0.04984718809966847,-0.0021715691801648057,0.1002910418422112,0.02846479105001452
S100A4,-0.06189915577521251,0.03251057712563315,0.06799507840513294,-0.10586274731571499,0.007494217247766663,0.0074287250644907935,-0.08889412938759386,0.08019315942866612,0.017789458586444536
IGFL3,,,,,,,,-0.016653364105221943,
LAMC2,,-0.01270269039411925,,-0.019351768046901124,-0.01418798731963156,0.030806403357146114,-0.03565312387163061,-0.02832844089165292,-0.028121217402877603
ARF1,0.12227479851511631,-0.020853228666609182,0.04920494244027765,0.05865139704511082,-0.042894647461828424,0.047522501134414426,-0.024835100520121868,0.03784380408912056,-0.024809729184084483
GSTO1,-0.09692084354941498,-0.010994084166722748,0.035349761377578975,-0.02161598263343308,0.0017786724746640737,0.0300994620668155,-0.01829523078082752,-0.002400936916125068,-0.0593646445100444
SPX,-0.052567803089666146,0.02657469352190993,-0.03923225561731994,,0.01701423627203392,-0.027467765665680734,-0.037631224273279335,-0.05319593977832593,-0.022134653737328504
A2M,-0.15543548701444318,0.010345088849924727,0.04766442807952021,0.09161063204351318,-0.037815766719838634,0.009350590975997948,-0.03807030110265506,-0.03557254865361232,0.12280500227395491
EBI3,-0.009729359635357331,0.016322177450118814,-0.0020434427002893212,0.07014500040901094,-0.02809912087376258,0.008108405930017324,0.045273694887304955,0.11023318951826334,-0.04602284901105083
EREG,,,,0.0013037321948249044,0.010183162935059827,0.016459334739883067,-0.045644249093639434,0.03758832121030228,0.05533019177770056
NID1,0.056956008265557426,0.01509787776674504,-0.013141794996434504,0.03817726642974949,-0.08340261034571364,-0.003643797635299435,-0.05389840881931222,-0.043494174616635364,0.05272529883538946
LIF,0.024849618382413268,0.07011294996451084,-0.0146582484797756,0.006699149371814598,-0.0243614517867615,-0.016436407789443472,-0.05297814042897828,0.10058293773772381,0.04799943093202017
COL3A1,0.08189055904230627,-0.027233784144048277,0.0039009564280125964,-0.12741788058166137,-0.0998294850389426,-0.02401707076437058,-0.043305959979894317,-0.004835508632370363,0.09237809385513908
CCL20,,0.07681125269554136,-0.012594077482856911,0.002991512132902291,0.003928516460520553,-0.035653554245366564,0.036092115509217225,0.07617016519926974,0.036426185951654165
SOST,,0.02010433130048968,,,,,,,
LTF,,0.05793898653374398,,,0.011556962237855127,0.056380124087744,-0.015444725481989476,0.004317642940638687,0.09866285899830149
TPH1,0.023515603300349314,-0.012858810966516154,,,-0.01232748039544072,-0.0016318815222946344,-0.038730286942921924,0.01071397355398631,-0.022626238527780715
PKM,0.04126500180558393,0.09218020648081168,-0.020533806815722012,0.004039040132096998,0.08514648386181804,-0.08593153698193244,-0.059583000033784896,0.052610223454332285,0.012493673448417654
C1QTNF1,0.06993712611961056,0.08893921243867677,0.01565245631548889,0.007987850758736719,0.009659261449867871,-0.017167092934861045,-0.0450647358443816,0.04227944835496134,0.07058853343991306
NPY,-0.0458801857389016,0.05820295341589233,-0.0342129318725634,,0.012364384184099042,0.05305497199102452,-0.014789359418071503,-0.024972717050801452,0.060030761991656204
HSPG2,0.11609730689741998,0.0033095178677204325,-0.023802790759604935,-0.10402235249152829,-0.03923074023500118,-0.016216065937102755,-0.07436348902343642,-0.0593446380930221,0.0735952495615211
SERPINA1,-0.10559746141237955,0.03956833009734276,0.003172343738717784,0.02876202338589619,-0.03647319534737872,-0.046807820911255474,-0.006323763586767424,0.025469127356004893,0.01801037908554573
NRG2,-0.05083966202112395,-0.03339732233203335,0.0062882040604753464,,0.012271667881155092,-0.07142874831538562,0.01850716488753978,-0.04036452448262749,-0.039312507113348695
MMP2,-0.06071536016301475,-0.007231937177522202,-0.017876775671014266,-0.12149682915187503,-0.031214416636056112,0.030885060454698427,-0.02821332450432996,-0.05284552218709086,-0.02551485569571653
HRAS,-0.01150832403915487,-0.0035686461494380583,-0.02985756437439201,-0.0049267792997319095,0.02727834964669392,-0.04262933297331821,0.007552944607151597,0.0672365897434258,-0.012327251764245477
AREG,,0.01592824745946539,0.08031682007983133,0.07846782196692291,0.033581826641056196,0.05698948235193557,-0.04189286736272731,0.08162219986202159,0.048224328769970626
SEMA6D,0.00264877511086267,-0.037259625150912225,-0.002900090632952959,0.024318853547239817,0.08117698998962872,0.021493745252429496,0.09474329047387275,0.035825914504300616,0.04629602263343207
ANGPTL2,-2.8892899398733245e-05,-0.005830043413381771,0.007776519092701478,-0.07794346408719882,-0.020952330044407164,-0.0007870690551857604,-0.008403859552208497,-0.0290065101196674,0.036943722296673066
HSP90B1,0.018769557072807055,0.029290558224998972,-0.024418367697827473,0.017433384253873904,0.006535821702733713,-0.09395296531767502,-0.08890059482946625,0.03192625427907624,0.07319873481076734
PI3,,0.130198482842245,,,-0.004359705537870346,-0.09556607836869573,-0.055882335200809444,0.06675187322914722,-0.003537459658669204
ADAM12,0.022159899993005917,-0.03341547965581408,-0.01286901637285528,-0.06985455599911503,-0.04041083384819056,0.003583940324688234,-0.04990625790604069,-0.004621690468556545,0.1055885619343985
MIA,0.09224063417905835,-0.012899395759507607,0.0063392092296328945,0.11240327001286207,0.07223765498983778,0.04638983759994107,-0.053171959225227605,-0.05111567367044936,-0.03865231429530095
SEMA3B,-0.0498004874979666,0.03404166338534221,0.03393416602230229,-0.018331081872941937,0.025713566632750814,-0.045663047119095426,-0.07972638487937812,0.014291248959843716,0.057613074671381284
INSL5,-0.030353520124583002,,,,,,,-0.024841226660279474,
MMP13,,-0.013466164663855413,,-0.05668012210186252,,,,-0.01810236211661049,
ADAM10,-0.015941468608154465,0.004186124221377752,-0.019145560604257403,0.055642054879083414,-0.004380408959652231,0.04959873875733549,-0.015545974890417535,-0.03659081314554096,0.02298755717100491
CCL15,,-0.02483049299636413,,,,,,-0.014443457076486104,
IGFBP4,0.042232439476033036,-0.0030802869706167595,-0.03130342023035546,0.01612715795096497,-0.028892233541564137,-0.034623918852946016,-0.08275834380311216,-0.00012110559891065574,0.08645461474590095
LPL,0.058816257369539514,-0.02666874123266626,-0.029019536674519064,-0.017733080404232313,0.05948985783668716,0.07160509649537772,-0.018903863055770593,-0.03591109397406089,-0.056271088291831466
OMG,0.0025310257728474524,-0.06801830614603227,-0.0610639834456706,-0.011860150921090705,-0.039633738262920507,0.08730148878903042,-0.04399325394280046,0.05752777186365264,-0.016692013963744572
IL6,-0.016928713716957974,0.06202748384687173,-0.014292429401296946,0.06792947329930267,-0.02989607474794197,0.042137805237299465,-0.04010129968325401,0.10130169353940699,0.06147583466651648
CCK,0.053929163720428525,0.028969844686067826,0.005099174016410528,,0.003509614452216017,0.0770821295023974,0.07296965803812566,-0.019288042171433442,-0.0027130281334741264
MMP12,,-0.011381069279115351,,-0.013999665188454743,,,0.021283712764727004,,
CALM2,0.01214024481141729,-0.0260877157362966,-0.00785625976422231,0.06646164736392822,0.018663035478946165,0.10138111156018814,0.12388024176235607,0.028590173850109535,-0.06315651595433688
COL9A2,-0.037950269052800883,-0.023358765728717455,0.039814059271142774,0.03539190475187366,-0.059361690119877346,0.09258217338806853,0.019546737843173068,-0.03067863070049115,0.003960687414118321
CAMP,,,-0.010806973199986457,,-0.03281929043933834,0.014856863584199777,-0.01674514536207638,-0.019776360426893843,-0.027900498457843436
PRG4,,-0.01886579057222442,,,0.029656642908941995,0.013385074312628881,0.010038274349909896,0.01843684451709465,-0.030661267582675567
ADCYAP1,0.08263780876134039,0.0457087568922501,-0.016155147109962627,,-0.016978456714178827,-0.006112100541305295,0.08423071362174048,0.0034631325304976023,0.07942149796999665
ITIH2,0.0812085669619024,-0.0217324690806717,,,0.006200243743845339,-0.002474809583635414,-0.03561411264240084,0.012523406094197238,0.07710482202608958
DLL3,-0.12597102543715388,-0.060561601659456656,0.0041254184316302745,0.07827373917951867,0.0216450894294886,0.10938589990929924,0.06344783152212535,-0.05683109661996018,-0.041820155240152534
LTA,,,-0.01188054610856517,,,,,0.10071929624094574,
CLEC2D,-0.025550568663288163,0.043614707437830316,0.04108204167966579,0.029924699160457417,-0.02831824482510793,0.03544275799700521,-0.016323458384726833,0.07042555069904674,-0.007838968077762165
CCL8,,0.06749097351923225,-0.009972888434565976,0.07972579477436387,0.008292383630073973,0.016270813029944542,-0.05026780553572377,-0.03172960244231624,0.023323421958607187
COL8A1,0.0010585942973191413,0.02061919088639645,0.06262555073256243,0.03206026808185813,0.013310443665364128,-0.02732197355169976,-0.023377231068019113,-0.009274206938055637,0.06963811334495214
LGALS3BP,0.01417583590723501,0.03836377117902978,-0.060538163060037675,-0.04337699972782046,-0.007913492521713625,-0.041744190250134504,-0.05740741718409921,-0.004726707302749786,0.058092540276409387
IZUMO1,0.001864959708538949,,,,,,,,
SPTBN2,-0.01709880344308353,0.014368787152362422,-0.031386729120208144,-0.02667963327669562,0.045952530889317,0.023310970821184527,0.042317289679734436,-0.03397930299033226,0.07691332295478824
LYZ,-0.09787646568354308,0.04506918813484869,-0.03503900541230253,0.010285524119724202,0.0063542953863976,0.008680541768670254,-0.03404334016555429,0.03378050221834752,-0.02767204551312012
XCL2,-0.014333226292135102,-0.013316773335743846,,-0.015421151600561565,,,,-0.01507631404213064,-0.02412956468964678
LGALS9,-0.046759940796081464,-0.004551988035048119,0.020744761579407932,0.07571208573406664,-0.04949675302466891,0.03772599190793405,-0.07075742426978215,-0.043693400891731037,0.016797445286799023
B2M,0.06368514872535685,0.03550027212049583,-0.008408908116532622,0.0953030473608745,-0.025577261611962446,0.046988271405066985,-0.053842389556213004,-0.0335040320276498,-0.058344275803428276
SHH,,,,,0.025136613803065845,-0.04967607557821169,-0.04900301715433322,0.06032384820075051,-0.053210752315372874
AGT,0.08049180531534313,0.047662866499623466,-0.01997290113813903,0.03966545585948142,-0.008765836284860851,-0.06313449165961102,0.000983097250617888,-0.05242107729110015,-0.029262573083752675
AMH,,0.03205988441378446,0.020941977118216267,-0.0012729219068371113,0.015471216245377891,0.05559673910594662,0.10670948111692795,-0.009861630970277356,0.052510727598056604
THBS2,0.08977272009054402,0.02861369788267579,-0.01143212976795769,-0.10934384902938907,0.02790479918134849,-0.04530449759095146,-0.006282148274284893,0.04390268387827517,0.06653377217100183
INHA,0.06257913380495991,-0.021828808065156982,-0.01680489710115693,-0.02320641729627203,-0.03944172817212535,0.07270647670155682,0.04616960568422817,-0.005017097265231944,0.10110275467013922
SEMA4F,0.11802902067907155,-0.03677074711823782,0.016082412646188086,0.02301036096129901,0.03631427587915752,0.04663461647780924,0.02318812081033836,-0.010898380202085185,0.10628248279618786
PPBP,,,,-0.01261153475360897,-0.02598682889708098,-0.03148567928787887,,,-0.003781739049194613
ICAM2,-0.0010590903983416387,-0.001058365219084071,-0.009306812073650911,0.0616080210285906,-0.07448550282443755,0.04738750348445753,0.000795409771480739,-0.016768374228498698,0.042508016391621765
EFEMP1,-0.052547897354432514,0.07759945790359118,-0.013526480192310134,0.00764337295136593,0.058457593997614445,0.032220807653984225,-0.02931714625381081,0.04026311853355804,0.0655996157477718
LTBP3,0.02029673280794497,-0.02790557336735082,0.016733893186734693,0.07799827800313629,-0.034188738927098346,-0.07795417385105587,-0.0966749717912815,0.032230416449190114,0.04707517771391966
COL6A1,0.020908776422532676,0.05113910304932711,-0.014667314715752434,-0.12933370970474106,0.002307377131223168,-0.05917268269840506,-0.11190196694052199,-0.010955467913598199,0.08937036876318245
FGF18,,-0.013466167825233301,,-0.013833332624366111,0.02445780553979949,0.03682196916036356,-0.018921558526948365,-0.01665335912526283,0.044676564722053454
RGMA,-0.05364268029147798,0.03450853877704852,0.0386704665967908,-0.030933528112803328,0.054468326006746136,0.0873898331500804,-0.05604623183976742,-0.05525575463959516,0.07068616115834321
COL4A5,-0.08637990973153621,-0.01872082468197821,0.02923630885957338,0.13652890860121383,0.020099727903988805,0.0217030157081692,0.07119879542604153,-0.04589662424376689,0.02122157455807578
EDN2,,0.039121612272542565,,-0.013148288532464907,,,,,
FGF1,-0.09647279485724007,0.04027459620403495,-0.011542081429670227,-0.02403630932704644,7.917250650096632e-05,0.0734807880569339,0.052841034872084906,-0.026413396382719227,-0.011300416784103073
LIN7C,0.01455802172092717,-0.031025620309396144,0.08210925502915918,0.0695037447183824,0.043283146010916984,-0.02278402753979831,0.038325978514149615,0.04744952188938707,0.035112099459157824
AFDN,0.038694943356659225,0.012529784171303885,0.04562674043598659,0.019128713876397585,0.018631978086981072,0.04700210792428368,0.015117045097700323,0.035846298129971026,0.08863047866381835
SEMA3F,0.04816957181843325,0.045717144515432045,0.05683703962615174,-0.005443041085086009,-0.052672909526791135,0.08858972629016025,-0.019361278113915387,-0.01675875495799458,0.07842241664146231
CD24,-0.08245970776398322,-0.01348588093870949,0.04854295165751945,-0.04786523023688435,0.021194269733698246,0.05217499906530441,0.15246758865446958,0.06276809151289868,0.03854579882901691
LAMB2,0.1067383667478175,-0.026408105810277707,0.024444085020767142,0.021800911187225228,-0.0431218240791266,-0.04929534460275283,-0.05875608888662775,0.002521171399401762,0.09106304846209559
ICAM4,,-0.011554148115313065,0.0638521740278604,,,0.048244565351683276,,0.03073546229139646,0.018901944663386114
COL7A1,0.007657048954447194,0.0031283154557279627,0.061405140637667194,-0.04733066522366005,-0.04515557628143285,-0.025824544738768187,-0.09302437209184139,0.0013546908247144775,0.06365619155968322
FGF3,,,,,-0.030936411642537093,0.03477772896903363,0.059066526205583544,,
PCSK1N,0.08866453402386595,-0.010875257524124935,0.007262898599387344,-0.03469822359043266,0.06196539170226803,-0.008153432383896694,0.07678744425460815,-0.01740873057060817,0.00290217137661727
SERPINE2,0.15822340605763258,0.07037221656038029,0.028931783448473,-0.020543431252121463,-0.07086259767237839,-0.021617666649123277,-0.04887702063160532,-0.07439617978779223,0.04638112342755251
FLT3LG,0.0014116519198561156,-0.008409314179061413,-0.0017980915064227296,0.0003405630976965711,0.010188542258555982,0.04482427760044857,0.025490670286480693,-0.03126142386444831,0.05746710752588707
SEMA3G,-0.0010272505361026186,0.0023535861996568617,-0.004246663973174955,-0.01860026527164475,,,0.03885379482252464,0.024317752092865068,0.05954217072168122
CXCL2,-0.0027212529327270783,0.010664234203194999,-0.0305284009580674,0.015211892376242268,-0.008549332438764717,-0.006599920297306027,-0.011210996976679776,0.11434036672028679,0.03840341681878452
PSEN1,0.08112125440794914,0.016287716352387734,0.01811247648230569,0.02309693179545671,0.03234197233298068,-0.014280430319160863,-0.018002320462675678,0.06847432752598795,0.07117805387604927
FADD,0.005177044534615844,0.0048210770953449585,-0.048359342830683466,0.020329448791857687,0.023125354562974338,0.10766518441730012,0.02940384194893058,-0.00012526613005362183,-0.007272409729392651
GAST,,,,,,-0.026002753211245958,,-0.019776355912407693,-0.0035841547353038573
WNT7B,-0.03304277401059901,-0.036746415027148295,-0.015480750480589375,-0.05035330078861258,-0.030957009406112124,-0.0017847278992997016,0.020937773986777066,0.016226435719905404,0.003006129081289834
NODAL,-0.05558849752870511,0.07023815960482892,0.04336542452939316,,-0.03554139893508724,-0.02689064891654459,0.005080572196637753,-0.02279163458230974,0.06837604261441309
SHANK2,0.01990616111983356,0.034578506132482686,-0.031687736982050733,,0.009581909966839173,0.07174683657836534,0.06817942083871491,0.011530676586097188,0.030323681109906898
ST6GAL1,-0.0337541364720595,-0.06787854639957751,0.012129309695076848,0.021123446686152868,-0.05930888134342799,0.05435523121276454,0.08385948138349895,-0.013379666753198446,-0.01733604480101693
SCGB1A1,,,-0.01096647816150337,,,-0.021266365050641747,0.09067132662947511,,
PDX1,,,,,-0.039033618051800265,0.01961919421678108,-0.01835411823336165,,
