,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.08397067452086343,,,,,,,,,,-0.02385785318847429,,0.03035206174113635,
BMP1,0.047038011540903896,0.047611056156018225,0.09204750981844383,0.02837448885611261,0.08787835330764367,-0.012948503044422618,-0.016448045186957718,0.26228199064950425,0.41539300831506326,0.017641320141966902,0.01337184461857302,0.13126222698178916,0.06574888513603357,0.05459515088124031,-0.0424541525100395,0.20330382039012287,0.07939740858252113,0.0554446846579789,0.08969433008836597,0.06680465069897934,0.11623438180940719,0.15038991275606298
NDP,-0.006537317116289453,0.028139206005200763,0.021053037506361803,-0.022196669061704814,0.08355115074551316,0.02096620125886362,0.030275436291742376,0.02378393286730534,0.14226618203233407,0.022600587570466162,0.03147339118955385,0.03514626172262988,-0.009310248939613446,0.0962213938116857,-0.057541807553419644,0.01361359844486961,0.11555904514446433,0.11240692091478995,0.06215468897498861,-0.015208615229231734,0.14127414303800828,0.06201176793468806
TNFSF18,-0.02921932565442978,0.1944503452189478,0.0684259637298065,-0.053749437911181086,,,,0.1435044461930309,0.06954678462034668,0.021892226621162095,,,-0.0015366565483911129,,0.06541273720134583,,,,-0.024604182877434714,,0.08647115851318668,0.09314549929404978
IL36G,,,,,,,,,,,,0.01812596732796795,,,,,,,,,,
RTN4,-0.10211351777276191,-0.02244644502936432,0.04181010188420316,-0.02625287890288276,0.03136824623059617,-0.047162540701237606,-0.03781778908239512,-0.3177669957188094,-0.5565803824147799,-0.05203749930390296,0.006686495174486041,-0.06820999831788327,-0.0418546815639152,-0.024007805169074616,-0.10114391039787794,-0.03646046575902277,0.01153120369007538,-0.02317058952032411,-0.07079764004874015,0.046137814620241725,-0.019516488362876432,-0.1440863628235791
HEBP1,0.0076700016117747976,-0.019814765734603966,0.029475469366594235,0.018718312469049918,0.012302553770481508,0.015321274385480877,0.04979594936817069,0.10047684018939596,0.18407737496967297,0.020230294206291893,0.008109516598891513,0.0516258180002578,0.007660809612201625,0.021611867389395287,-0.03603083517099161,0.01642116837162819,-0.007976960317376028,0.07062614621319732,-0.03511585890346812,-0.018619157517319216,0.09024033376772801,0.0070108740431161975
WNT7B,0.02387372753924461,0.05372031407801541,0.01972474049470017,0.011441787903223437,0.09013064755927103,-0.02471328406005359,-0.023113442356292924,0.03178194198328999,-0.20331322195891202,-0.05250053577289036,0.021935205933645556,0.023708502073195768,0.09418580504459229,-0.06467211803801416,,0.007733568381227285,0.10874901392590662,0.021408455762703928,-0.008149205803489278,0.004219978536622013,0.03150705541133389,0.006495538037688155
PTMA,-0.0641315415191024,-0.0643796800524735,0.13374171387206155,-0.05097367200005708,0.15902678413923538,-0.023709762627974657,-0.0411387781348317,0.35685992120277027,-0.16401075045431038,-0.02107930834494137,0.07413013973686917,0.0866724359006194,0.00120544843344648,-0.019125783394245574,0.008362490987820397,-0.24380789246731777,-0.007012360050254628,-0.04498029555476156,-0.1297888552843797,0.005486404278764738,0.030940596903031883,0.09991563036779631
FASLG,-0.041509681257311415,,,,,,,,,,,,,,,,,,,,0.03708770168891344,
CEACAM1,0.049137870945496834,,-0.002228520511474465,0.01447439216620924,,-0.008441202736781412,-0.02778236735938964,,0.14093732662547043,0.016825707080003714,,,,0.0006269584700748164,0.06712515920816975,0.04309537077577273,-0.03451699114737601,-0.021281825496131803,-0.021469325161966184,-0.05670693157516782,-0.020634886741893562,
