,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
MIA,0.01707637558904147,-0.0004032841238823432,0.007330401139329478,-0.02231172419434885,-0.015209853039801128,0.06768172405316217,0.0153622548163177,-0.03918839011932702,-0.014899973725457696,0.0065648353594331705,0.06319327733442703,,0.021725522266688748,0.026562478442104128,0.06797566070165878,0.07427289327030268,0.14883511166066002,0.08606257559631081,0.05469194568918634,0.12446014046261522,,0.03900210268377648,-0.06244277333596856,
COL4A4,-0.03119526767173052,-0.008757945260690082,-0.033445387644347124,-0.018371455158070926,-0.02836876948758524,0.016480785863013176,-0.024809429056158693,0.034682395066529696,-0.034766212799787984,-0.001999749911870207,-0.013379277221137012,,0.045620862312334316,,,0.011271687378485542,0.05146156175395703,0.02809260184974937,-0.022567390770350408,0.001631712409748395,,-0.005378793111799877,-0.01368435205960561,
TAC1,-0.00967411447531136,-0.035589424908321975,0.0742673500043238,-0.03737519275196926,0.0488161274104938,-0.0633513863528693,0.045135038442359075,0.08015647180043012,-0.09638642930104456,0.020632725262792542,0.008723425577701144,-0.03086039766458074,0.09935733342697843,,,,,,,-0.05101550051311856,0.11005819258099471,-0.02182904497176007,0.05053134069276633,0.03929646375138613
RARRES2,-0.04158347073228774,0.005474416730064198,-0.04432865514075152,-0.043216525319946665,-0.029849970642345687,-0.06221652007417735,-0.007190587619235755,-0.016891276824514617,0.07891902350559711,0.04812199325856763,0.007817375801067455,0.0529009904744038,-0.0572840827170786,0.03751471023296288,-0.09359327636310227,0.040028355554083093,0.006790752055346459,-0.007597364148915596,0.0019092436005168645,-0.01275018735004778,-0.014394119293723738,0.0566333716343549,-0.00939827534575839,0.015485459380583764
FGF7,-0.009617860186898352,0.1532618182738793,,-0.016862862070747317,0.12483017443230128,-0.016062310667038456,-0.03766869980749637,-0.004965619428809097,0.039589216995125784,-0.04981244651586671,-0.04589916003970443,-0.016454186082650167,-0.012966605308307518,0.0016928067877347074,-0.06339804463315189,0.10275268801927176,0.033990975806741236,0.018564302928018746,-0.04625733118231853,-0.038090312718686084,-0.03240068740354185,0.07585322466238759,0.002716010105725254,-0.08840245814794112
EFNA2,,,,,,,,,,,,,,,,,,-0.017184797709479283,,,,,,
HBEGF,0.08319494059746782,0.013650948074140115,0.022533373911130524,0.004308393288402802,0.034896284627378246,-0.030909273341116025,-0.031151094214614417,0.06582957833215841,0.0012885116792717601,-0.028780610440173906,-0.01597563195175627,0.07861001585099141,-0.01685479545409659,-0.007167990109204889,0.14296229636426672,0.04008277556859819,-0.01462224674255807,0.038215101784730074,0.07684217538021745,0.015100403797429182,-0.09099156616423373,0.0724401696949208,-0.054158996914059856,0.022864445499454555
CSF3,,-0.008245959315219742,,,-0.029383947191577574,0.04467527552562399,-0.02006774369154333,,0.0070864073288929965,,,,,,,,0.04271576732589163,-0.07126022132408433,,-0.013617699380961372,-0.006700443106038027,-0.017482570654243787,0.09038312255478316,
PI3,,0.037881359539189245,0.028251522369171018,,-0.06961468047643539,0.0649156641484974,-0.02577951399091508,,-0.022138177184785744,,,,,,0.06983991778185573,,0.018964442405925177,-0.08378248198726128,-0.05237991934164925,0.051089485131546715,,-0.002759942143222314,-0.05591497017166874,
PCSK1N,-0.08957123322865929,-0.04537159011525779,-0.022249003276148274,-0.00010306527591108416,0.013378545913795805,0.0032385938170018005,0.03536042326303206,0.0726446019931222,-0.07482890963623949,-0.000677369105628864,-0.00976979370941906,-0.1355369294525214,0.07166985720746893,0.07546559313055319,0.054088940491425715,0.07996952711877388,-0.03845461105869718,0.036194605089024015,0.034917405741964065,0.07186119932955343,-0.01351175842497078,-0.027557885219439856,0.06136258199285413,-0.11470359323105564
NTS,,,,,,,0.021195372961930765,0.07927559174802343,0.0870919916026925,-0.02782861329803983,0.002162695570894521,-0.008917906777705452,,,,,-0.05459341637524986,-0.020936414962949366,,-0.07229516544186704,,-0.025889303194315854,,
SFRP1,0.09766210579715966,-0.017552020850561498,0.037204328288402894,-0.010992855484951285,,-0.013287832749183917,0.009812210908514493,-0.0007953448801183675,0.01920891315986448,-0.018058754338583023,-0.01765967007849534,0.1264252303041098,0.11436327358907598,-0.022532500866391508,-0.06097450811664146,0.06335174329969416,0.03773289379521401,0.03663943924003191,-0.03880013172735299,-0.018062933855554776,-0.005469887479877185,0.0428084837233559,0.03837663828991995,-0.04376852218448855
CXCL13,,,,-0.0340443305348246,-0.02133622245176412,,-0.022242151123823262,,,,,,,,,,-0.01029883425760739,0.023033543267845277,,0.09434906084979917,,,0.004097993969782597,
MICA,-0.042963151070428626,-0.04119098249525855,0.03902509038511589,-0.017832105707845984,-0.0439766694848653,0.0416670476847651,-0.004038986304085143,-0.026886180314626813,0.06833085956377755,0.015114392708503857,0.0855832973915613,0.08362529593502827,-0.09757224443395561,-0.03903579805742761,0.068250034921013,-0.0369887647123586,0.02956892689393289,0.05592421303212909,-0.03260753816831686,-0.007232862419646018,0.019752990098461706,-0.0345602471317327,-0.024465541449032825,-0.042535459909359856
TG,0.0582935460486625,0.0036656994521798224,0.022338544762184477,-0.0238183086583675,,-0.01433967678409954,-0.0006698087086853025,0.029232670271818185,0.06161667888495255,0.0489675219353921,-0.012780226417843292,,-0.03635029176224914,-0.05661812920805511,0.1101351914563458,-0.019954117781096948,0.010838370581504202,0.08955703557905097,,0.011175910701932865,,0.013865749216612254,-0.002236326509029436,
ADA,0.01672848050428866,0.019452646201895216,0.03607294868000461,-0.04920545445444801,0.07423030978212629,-0.005091127662104262,-0.003124893221209146,-0.06164323522657073,0.06289418357014796,0.029092678465845605,-0.020756115489070106,0.11086175348227209,0.012943597402237734,0.04793337731220929,0.003018424576404755,-0.07782187413591264,-0.036789566065123847,0.09808500689777903,0.02420985686161358,-0.0031284269654983507,-0.058990508387891036,0.018184861697469298,0.040186688816196615,0.11458345830851985
LAMC3,0.03303745666053102,-0.05913190786160476,0.022975875026733886,-0.017274957273466226,0.051476002397373925,0.025582430940711064,-0.009562133482212241,0.02558589769205578,0.020068821666214286,0.007213531756048717,0.09726476318115751,0.055134782255388363,0.03270832693359163,0.061676161500066065,0.061676960544525594,-0.006368822998058651,0.015559726916681378,0.07382155623353384,0.0023305111352398913,0.045674462475424005,-0.044578168464586045,-0.0021164535947601213,-0.008889285396426744,-0.07032941386414882
CCL7,,,0.0011895971130982796,,,-0.01036756340398213,-0.02948898588617123,,,,,,,,,,0.0025461324705123496,,,,,-0.018320039378075994,-0.04477661569096332,
NGF,,-0.01637152852649991,0.048585695102002176,,,0.0018955904174577489,-0.031476423180717125,-0.03323403910079305,,,,-0.005374699097886194,,,,0.018163492204207522,-0.005550072569821737,0.17642786814631428,,0.05702047220452543,,0.05123463214726402,0.015939281615608123,
TNFSF15,,-0.020253624009807125,,,,0.013355460983195757,-0.021833545081530334,0.007997664013641687,,,,,,-0.03625721341684774,,0.02980481666015082,0.019643796885866666,,,0.047689154244600115,,-0.04840471584308422,0.036751093190199355,
HMGB1,0.09148341047719909,-0.05689052603869831,0.06273310213467852,-0.060570922069670505,0.07724486249438883,-0.007052508849382868,0.021625564054550378,0.013090438763038116,0.08832958171765722,0.03842978082045443,-0.025299580251401287,0.04617481265333944,0.06453041093488396,-0.030369595667717148,-0.12309038592946393,-0.02077380033802299,-0.052063796601606364,0.024638560073194538,0.0038011240176007354,0.029555097943464666,0.05270009814224305,0.03654410423653536,-0.00659159167234155,-0.08354984522604675
ITGB3BP,0.04190792332191233,0.07229231043163262,0.0740085575428978,-0.012142597358419842,-0.013846057215433482,-0.027512502448882144,0.04783885255664915,0.01661487228774644,0.03628011275008699,0.060582083759388165,0.09478055587337327,-0.030431317030772037,-0.06905781418987306,-0.024988787374203777,0.0014188467662912749,0.1507924175556311,0.04226279603264626,-0.007588510414407398,-0.000811539976576001,-0.015790853838379873,0.10231054634331872,0.040866902153461955,-0.04682211232941995,-0.04627814173432387
AANAT,,0.031225492211737368,-0.025699982993016398,,,-0.010504578313435669,-0.0011273317623058496,,-0.033178344937186986,0.005262033965537023,-0.014731971706337358,0.06991861327307607,-0.0016620528011679434,,-0.05128473642814715,-0.005922381760998827,-0.002006285782319004,-0.023126083289523834,0.030198682629597195,,,-0.01938336564755111,-0.025300179438375908,
RELN,-0.025861698125518185,-0.02822805576970971,-0.01743988944276514,-0.049667609649496514,-4.447986604329358e-05,-0.0182335955038965,-0.03880962545757316,-0.04084690335115102,-0.004062094032891046,0.01895617859414677,-0.004056510214669044,-0.12266665071724231,0.06554888663710269,,,,,,0.013389016592668713,0.0034630943717476083,-0.07173714931476957,,0.044284407394046876,0.02546473097801995
IL15,0.03538485830667629,0.010389615539045202,0.06881384157359755,0.01525707996929981,,-0.019622203892505546,-0.02613635749448635,0.011135097584609328,0.016649134599341444,-0.037954499453388205,0.004214166841290945,0.009621255152809607,-0.030105729638981716,-0.06039404760402713,0.07749226911737571,-0.025773660244708802,0.05940665431557415,0.00957810753423579,0.006246740204283188,0.04128355249943256,0.05945259084958508,-0.00018283351043764116,-0.013536714714814229,
UTS2,,,,,,,,,-0.02772748406654785,,,,,0.028551827691478474,0.1259163699223317,,0.05701211419688654,,,,,,,
BSG,-0.13911583518802617,-0.0293699565395269,-0.047003358297132654,-0.06020701751143403,-0.025539185844426646,0.027775497385001246,-0.0008088409216149977,-0.01048099460147837,-0.0291745721734629,0.003422498264019682,0.006465329197366125,-0.05802063352853766,-0.1192485272371985,0.0005520930468619059,-0.026233791378141365,0.019382316737336213,0.1129146602811342,-0.02562804198744309,0.02341619703204201,0.0785776772036007,0.0711375594220222,0.034345555426899925,0.019331244648380482,-0.02331507490503832
ADAMTS3,-0.048370270859508874,0.04193370205113997,0.06476508129579012,0.04683623909867139,,-0.037460785668692084,-0.06520909318430777,-0.029613834024672176,0.051230703632642566,0.02236756940216023,0.031277342124015096,-0.06296118652473884,-0.016357161313337934,0.012072918142680154,0.058829061573514904,-0.022395823399833495,0.05349479701423674,0.05418856340116382,0.03272782765950265,-0.02380047311046629,0.011041838039287639,0.008428890474050316,-0.0400939596188957,
CD34,-0.022102830093016324,0.007129728128922579,-0.034443556026126775,-0.04680145789031722,0.007701449974786614,0.0002682217079814452,-0.015920695656139724,-0.002258430446316765,0.04244719652879265,-0.0244782124654464,-0.016674707741707335,0.06734795817317243,-0.007619429589936818,-0.06515823290403937,0.05648797714326995,0.036300888941499014,0.009145903233258739,0.0326658620379404,-0.024599940712775683,0.07737893571114678,0.0045414617819805915,0.02723066428879451,0.05602505496828256,-0.0032936405894554923
CCL23,,,,,,,,,-0.027375609702180864,,,,,0.04187466236874227,,,,,,,,,,
PLAT,-0.05370703042011604,0.006503586164017537,-0.02030598459923413,0.021654494568458908,0.08046700982843548,-0.0021323665074133398,-0.047402223370676996,-0.009297489433106314,0.01865212140834292,-0.040804875295242,0.035571048310778675,0.09791086260438184,0.012232109389737988,-0.024819681049794064,-0.0040076949868847606,0.013106226893692808,-0.017899884990360354,0.06717182484854643,0.049038857333699205,-0.0016487350415476465,-0.0034318138159336177,-0.000510719437938309,-0.003956578868610127,0.039361131798022475
NTF3,,,,,,,,,,,0.08619143739842548,,,,,,0.04178674670991335,0.08764877903107185,,0.07509851941586779,,,,
LTA,,,,0.058890691252413016,,-0.013287832127558213,,,,-0.020359898989578247,,,-0.008266362983884218,,,,,,,,,-0.026087089018293028,,
CKLF,0.02567242223101202,0.1151396341268226,-0.06153980727559519,-0.05622639861201131,-0.008961302843201,-0.0070440587411314416,0.0050650504627570165,-0.015120691703432491,0.08314151944977428,-0.004923122261960021,-0.014939651479985027,0.13911147740231947,-0.01451841350073352,0.0020487520024981194,0.16313851322267758,0.1058144145673587,0.052874227064000974,0.07633732801651222,-0.021522519636130215,0.0018969427622491132,0.17664430890321775,-0.07183718882226313,0.029756173857492484,0.03639258356027478
CD24,0.08413103249272236,0.04269166847900321,-0.03653859084316811,-0.026853604259448917,0.06295189141778977,0.043755266605547835,0.0722688493201687,0.01164805140588948,0.019208271812781775,-0.017238228372593555,0.009192693443186531,0.11135482272742182,-0.047778894242424354,-0.0019627569709318865,-0.036118806652647883,-0.003035060808813367,-0.023346799556547997,0.03965351001736224,-0.11331484979208435,0.010029922267922545,-0.0314564898841826,0.058972361775553345,0.001425303325615185,-0.07461720661899052
HSP90AA1,-0.009024594507907581,-0.11449779960450132,0.04450351749960899,-0.035017217599687414,-0.05915092832179878,0.005950667920428919,0.0025115231268125417,0.0576676229132531,-0.08530820787004077,0.018317084461555888,0.007155717588340409,-0.1021800531904775,0.07117413590652301,0.04082120154399976,-0.06540706760984641,0.01977684705128026,-0.07287903046173912,-0.07057990540193551,0.019750433810753542,0.035430822687774616,-0.11819583978252032,0.018502832198601372,0.004072832512749108,0.0738247555799739
BMP4,-0.0321044519843481,-0.0181500820276528,-0.005709760859909211,0.016520716778497067,-0.037004137990571194,0.02628119727820128,0.0325453143328419,-0.005414112857865508,-0.026616827497292654,-0.021086625551674468,0.0069485162646217204,0.10797996720387218,0.17603709589567265,-0.028237716197133486,-0.01714964127361678,-0.028613490485390487,0.051389825445314265,0.0021340553766583713,0.01597920265527746,-0.03364006177511906,,-0.008529447202921724,0.09775348002483965,
SCGB3A1,,,-0.017713766633004342,,-0.03140853375756611,,0.03831242970573904,0.05643088327883929,,,0.14553115250397097,0.06841781874710001,0.027077307347033185,-0.012871616499800728,-0.03239612989622572,,0.057986488896126856,0.01998397079901548,,-0.024850672565991445,,-0.016938272123262613,0.06064958813809395,
IGFBP4,0.03167547107260428,-0.034060238529455104,-0.003318134506750694,0.03981109233502617,-0.008425021174576377,-0.024167042972628058,-0.02954443214251517,0.002662612627975535,0.022513454283665198,-0.011985557026775643,-0.01738985437728456,0.1515422596856084,0.004617195535412994,0.08095816120352813,0.07594124348156797,0.03882618050990394,-0.07736467190491635,0.007220562455601942,-0.01681474723867436,0.10687746620265656,-0.01977424390413096,0.02824480823241108,-0.0070817822735839715,-0.08320977809035472
RSPO4,,-0.01999950056602655,,-0.00547500306134929,,-0.020339355104761304,0.07025370632184182,,,-0.023679802003980923,-0.012426560405470213,,-0.008502542315997301,,,,,,,0.0033339850759371986,,-0.03440613969848329,0.001661777252133478,
LEFTY2,0.0006258908530474189,0.002361003394983296,0.04274558898467991,0.0010716822478183138,0.028438090834530763,-0.008338053173416706,-0.0419707344562657,-0.025497094016233107,0.026961343986926935,0.024503248321462254,-0.013625875464771104,-0.039219682265412295,0.10434741900785384,0.09171103794097347,-0.05653409150137082,-0.0406355899665764,0.030007887823988447,0.06273783109379924,0.0015221385919139724,-0.018777083384043543,-0.0076141554255635775,0.04039795470842744,0.03852117713686609,
PF4,,,0.0003152619898134991,-0.01593323639110287,,-0.009045494816796198,,,,,,,,,,,,0.03644288110182681,,,,-0.02608708298154713,0.011697484523428956,
ANGPTL2,0.03193924033541904,-0.009351427805012033,-0.020097832191352125,-0.04662298207808143,0.06560513960734582,0.00989039855611138,0.035362177805506115,-0.04934719194915457,0.04446778090874396,0.00027725294760440767,-0.0036066178818030224,0.10379900405540006,-0.08187842685027473,0.011538582596276594,0.027893691845999043,0.053174679810119564,0.05834416782826275,0.06446082647585955,0.005039804727110426,0.011774213351298538,0.06431809081687542,0.04515957475746982,-0.0049293351174737755,0.03431712157386018
LRIG2,0.048834991438503186,0.02844762549232865,-0.04389007583073462,-0.029587984393024073,-0.033467802033078496,0.023130334043071018,0.03850689864027514,0.059373924533605404,-0.03393963734139227,-0.0019752671504226853,-0.015086225667900254,-0.00925238805071482,0.025039096982263028,0.05104778635354106,-0.013707644302318607,0.03297964781646515,0.04001989809240001,0.012987676544815637,0.005129546435614858,0.05035040136932558,-0.04767975435449681,0.0411278138118755,0.05185964324916405,-0.01577001203755787
ICOSLG,-0.06467077203606209,0.05886149671262561,-0.056113905795582154,0.043167670014601235,-0.01694006789865935,-0.007082112143820421,0.030719672844810007,-0.006226978956015025,0.0061955808664093,0.02270593345777471,0.000903297058814164,0.06178865705653394,0.025879584705687856,0.001433008891649159,-0.03384204369105131,0.15778759269586426,0.06872899189268249,0.05838641761763758,0.04412467517635343,-0.0007742760209349699,-0.04469739455343481,0.05914104242020343,-0.02312052613259655,0.011746819701763892
WIF1,,-0.046542034209949915,0.05449412967673692,,-0.009468330810732688,,0.018928487847285215,0.029573035570906396,-0.08281818164809887,-0.01827314233419842,-0.02338421382263185,0.01815713094208503,0.050358535842463206,,,,,,,-0.034224359239715674,-0.050038943698474704,,0.009718776188808132,0.0506274064741431
NPPC,-0.04005211747800794,-0.0408160730335885,0.013846038022125664,,0.01260940241858487,-0.014031793137994459,0.09622071600986061,0.019110957141091813,0.00851355472940162,-0.027834499257741768,0.09736920745003609,-0.036062333581792984,-0.058162025738553585,-0.024010246824347055,0.06399014942122691,-0.021265474467643392,0.024912313133065918,0.02618389777828199,0.05207900444947426,0.05732586213586678,0.07422946746206549,,-0.020964338575144674,-0.041252398321261756
LYZ,0.015451785613132355,0.04321674326655859,0.029901918703877123,0.06065929131619051,-0.02645260665265616,0.0520255398748373,-0.02311191756475684,-0.011760212360511627,0.04501316318785215,-0.0008400179245779332,0.001374177182415549,0.14334998703173263,0.02885154496765829,0.03290379199351049,-0.050373601530764624,0.02436858823208564,0.04725026995230578,0.0023914759865792364,-0.03493528704916871,0.06624828420875159,0.18021557209659736,0.06296808045780672,-0.04488332833045898,-0.03442166819089108
EREG,,,,,0.016178056034993643,,-0.028444776968760004,,,,,0.07901890702366549,,,,,0.06965274397240633,0.009706506824800443,,-0.010454091643899802,,-0.03939753802100935,-0.01097865250445194,
SPTAN1,-0.04004884556510538,-0.04891751085395683,-0.00552487880683445,0.018117458547885542,0.10552577965252191,0.007856452462927252,0.025511777739192273,0.02592180717014824,-0.099504871883368,0.008890011927903941,0.008493576034966439,-0.08760474236795303,0.02820921928681577,-0.03529791860654652,-0.09002102332755808,0.023251338105370948,-0.016374480532072484,0.045538487050718314,-0.035585525356010915,-0.05185140456747098,0.006193690879015513,-0.03100135905197828,0.15581598899147014,0.02608162633821263
PTH2,,,,,,,,,,,,,,,,,,,,0.20636120852137227,,,,
LIPC,-0.03993927189223063,-0.04194562153935922,-0.02249606165611544,0.030980712447624615,,-0.01625542787029061,0.0036830999486660086,-0.02599888232965065,0.06904314050550897,-0.010890305677396368,,-0.011046052367229322,0.0035203758735973894,-0.010058139664033053,0.13007943168504876,-0.07233725991835249,,,0.0607815915761388,,,-0.03298394679018717,0.043572571719233504,
COL8A1,-0.017807454436375793,0.06429777246066655,0.03192652588808651,-0.005538894975168316,-0.03668639433796539,-0.03350367487408275,-0.005078473499949778,-0.0535827219687505,0.06603682863355972,-0.02089516826579228,-0.023534982074977357,0.06378632377832497,-0.03830303704944229,0.013851939635173128,-0.04683154607438782,0.0015251702597568525,0.004809501991934133,0.024595053066357505,0.0364699576927427,0.055473525411515553,-0.04598956306362715,-0.034671964843121336,0.043518833525414524,
GSTM2,-0.02361446383094497,0.04737514106657064,0.028559417914011665,-0.015274312611260284,0.01584517020324178,-0.03987479816826273,0.03946992654547656,0.008776329600160974,0.005026161868463225,-0.04414657600295086,-0.02120346333964476,-0.006709215518817745,-0.03440093638975318,-0.0699280909888126,0.037457665964477645,0.060758136491542214,0.004790280363186758,0.07973517488297781,-0.013930457840598324,0.045586934273098755,0.027072143502467606,0.0035263959832152214,0.017481990152833807,
IL4,,,,,,,,,,,,,,,0.08732386654407176,,,,,,,,,
SPX,0.01360291445734584,-0.038836639623281814,-0.03638382560313591,-0.011964681212277001,,-0.002291908493184997,0.009860298623903325,0.03338561600999643,-0.06483341991490298,-0.02785635280181035,0.01470614947313974,-0.1551343555997503,0.05730875958095994,0.10037742178045153,,-0.03015127960502369,0.04983503546291816,0.06361905699739508,-0.010694238688835709,-0.030601564922003558,0.021980648803535167,0.06188143991708799,0.1026382805360063,-0.061367227111525584
