,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
WNT4,0.055848395802692644,0.12637780727742554,0.029421460774780524,,-0.008989852460628493,-0.006640284776791562,-0.03022497134079163,-0.025691146742488766,-0.032685612959853914,-0.06510342703394614,-0.00864136444602887,-0.03306740791558723,,0.0045266690535715115,0.023833521323598762,-0.01731274427959891,0.011316612773346007,0.10728627345486506,-0.0008804878480277177,-0.03086466273261339
TNFSF4,0.007778555027895011,-0.04572193613255765,-0.025533291560555203,-0.024953803210555237,0.012258584781601693,-0.017379922601425013,-0.04016986904475755,-0.015619051125631314,-0.03181552103029862,-0.04863405292741294,-0.014936605222821095,-0.03830661835672468,0.04492816513621307,-0.04690007724653079,-0.03927661765734336,-0.026672795127670696,0.006543830552567125,-0.01763826275095201,0.06743137634285684,-0.03599906643227223
NTN1,0.03508072978198524,0.002903059569284817,0.025665440895297847,0.04483089030080614,-0.011283872247507402,0.04835064708380988,0.01712344551084306,-0.01600972111595133,0.014241342632060167,0.047795828249906094,-0.050147828530932546,-0.02747351564594214,0.09911751910807956,0.02198643501456893,0.011088013529242864,-0.05348268637990324,-0.0062333464532278275,0.030123767060386098,0.09462638519049506,-0.04854897665054446
CXCL12,-0.05213337923851691,0.01742717576328476,0.11076580578987967,0.03601953884127974,0.03366808772736688,0.021610903273781738,0.004870479627810152,0.047706686422679924,-0.10608172661000526,-0.08700566869936684,-0.012139987271466757,-0.002010361601639675,0.017699863060811574,-0.01733728583372997,-0.03245156161140211,-0.06117739042266316,-0.024561351776862084,0.06507373064412174,-0.02512245016043511,0.04249794043343902
GNRH1,-0.0255233984434222,0.009426651020217846,0.011057622140285068,-0.024373895764273748,0.03920124615809708,0.0029972862434378767,0.024447445752464065,0.004809572856134034,0.0060875041231078925,0.015273274855294963,-0.02726603429213245,-0.04158708795383334,0.03640201178563941,-0.05777962343532569,-0.032815300077713036,-0.017543368678579356,0.024171379151256837,0.049089532920141794,0.0009882353154183866,
FGF8,,,,,,-0.02528731578312951,,,,,,,,0.09159143257872535,-0.030982862035100544,,0.11016188571473286,,,
RIMS1,0.12885042461609436,-0.01337187664672867,-0.029847947352608133,0.004147560111144638,0.07979684887909498,0.012641295056088513,0.11609753671916422,0.0205913892228789,0.016309856065976305,0.13874232394817204,0.056078768167276985,-0.037685328625347576,,0.05451132628005836,0.09191903482261944,0.03397865186856892,0.0011168556133054866,-0.040652559818337146,0.03963802543297131,0.12674091493528367
FGF14,0.1604264186000213,0.01418079977755253,-0.015091887006673238,-0.009719327708913287,0.05745435918040725,0.031681868597875,0.024583206544020672,0.054966505976524915,0.041368546921946615,0.15184624178804818,0.041236498585693844,0.013199369259015957,0.05006703549180186,0.03105257588891427,-0.010963636146895566,0.012574903974459333,0.051376435899706856,-0.07049361687106752,0.1074850765966746,0.18284293002358062
IGF1,-0.03683045158105419,0.0055370959245197885,0.07769553056493136,0.020597921722046515,0.01720113963681515,0.01283281121932336,0.02616709172234216,0.008108756764407225,0.029812630942295158,0.006364107554245964,0.05762973040726637,-0.020988772950531562,0.027009866941021157,0.009489229883477746,0.0012977556054443186,0.027057686073440168,-0.05443746653179367,0.05626234187541559,-0.03224161324811196,0.2167000557857868
TNFSF10,-0.002676390017930223,0.0005478842236855878,-0.006825568263564253,-0.00442114769150796,0.09174168345110431,0.010300220196608166,-0.0062418275133802326,0.05665063754867567,-0.036110093091413706,-0.09126434741222679,-0.023630719675712133,0.0975214519827808,0.04985785273143879,0.04107262093951275,0.05628697692002792,9.714259532832566e-05,-0.005596701214067878,0.09361580438955386,0.039642225698412394,0.058752962603286565
GDF5,-0.011371935728772471,-0.00530045228074395,,,0.07111346753626008,0.05932095574354066,0.019990302170250086,,0.017238534636126807,-0.025920084226021437,-0.017254850694592462,,,0.05757901877782762,-0.004508791697065673,-0.02746127148876477,-0.030309516438506708,0.046835503925089804,-0.06207529997524065,
CHAD,,,-0.01325829638735122,,0.036808642613369684,0.13916451600837876,,,0.013141596515061147,,,,,0.07175361104443473,0.09509012110780467,-0.019505718495888343,-0.039702791979746126,,,0.02047715386509352
RGMA,0.002114856513420105,0.015148904781530945,0.022716317420780986,0.05011706360075471,0.009550053042027742,0.04063859419323957,-0.0006951294120652641,0.034455103519458026,-0.04394680677269063,0.012509273848647704,-0.12933297732514104,0.1164035288922795,0.10985057155305736,0.07903110026277406,0.02805590206518445,0.03055142158103371,-0.01434711717602894,0.009821883851656709,0.10917564680747191,0.0012796270480404076
CLEC3A,,,,,,,,,-0.023545675933808498,,,,,,,,,,,
WNT16,-0.013265532861442025,0.044409302164920936,0.0010257093494726126,-0.00585511054658409,0.0049649053222112546,-0.011189067663959388,-0.07031729539999329,0.03850738071576422,-0.036166961665669004,0.0470757790948657,,,,,,-0.016113800632092837,-0.030844682550099162,0.12746390258301124,0.1121019392598655,
CX3CL1,0.01952684435054746,0.02256632480746811,0.03454150334923621,-0.046390847225428,0.01056863796391998,0.0758437760440309,0.04152580169272064,0.0319567149679804,0.03394799303736634,0.10593509331188054,0.019533089670854594,-0.008067554385440615,0.02710040438887881,0.020932438958197946,0.03271239986678166,-0.019352587648023164,-0.02713046458496002,0.06199580155987468,0.0028001098832865874,0.08788712084300693
FGF1,0.05457176142441807,0.07457871539344145,0.03571630843078603,-0.015534942648954999,0.09548077163639455,-0.06863336998177079,-0.07003531060945539,0.011759098674053762,-0.018177570654307126,-0.08536183634787849,0.052702067999391256,0.022584911508003187,0.038838047792995864,0.08083774339009063,0.03703391865706986,0.0018205716031570126,-0.04687956657345251,0.05454914737019433,-0.012487637318919527,-0.133747512688927
ALOX5AP,-0.024046553488373645,0.00269031233795757,-0.01447486108195002,0.07960692818043695,-0.0607277533387504,0.001995276241829352,-0.0333761007316056,0.010341102655078802,-0.0788498914627316,-0.15612209889201414,-0.028174516188350065,0.017879266898098125,0.09555070202013398,-0.11110215560266198,-0.016251452354006452,0.0003172801273286696,0.041175291056471136,-0.01640797652682418,0.026849750588408498,-0.029677379378132484
IL1RN,0.03534479067222923,-0.05478500060280292,0.008333730656699786,-0.017926994516162448,-0.06431636515925787,0.06419422392533171,-0.027075708217174414,-0.032327665395424775,,-0.07987943534352716,-0.01853117625676884,,-0.05752726774797045,-0.043364849005341086,0.03222871851156258,,0.006039719168890684,0.03454058452378579,0.046024613681864605,
PCSK9,,,,,,,,,,,,,,0.005616660919717418,-0.023799652560008867,,0.024716129758717703,,,
FGF23,,,,,,,,,,,,,,,,,,,,0.03216407802095225
NPW,0.08056054460824963,,-0.029501227443416964,-0.00573948473249485,0.04901128327470957,-0.036244854487800765,,-0.023194616339297827,,,-0.02063969566954925,0.07899467872676551,-0.03691271456421871,-0.0035386935172352922,0.008384518800443394,-0.017996408569002427,0.06184446846047143,0.002526282652841211,0.057262986118336676,-0.026775145262366906
CXCL9,0.04974136884954032,0.01992821480539265,,0.011622617886913822,0.010739570558100814,,-0.009589983700326588,-0.03886011383750478,-0.03416117662691351,-0.005914861024423624,,-0.025099493331453164,,,,0.19711427517099758,,-0.05692414365957967,-0.08264381265095966,
ANGPTL4,-0.06849718197756267,-0.06960995920418264,-0.05386996785865322,0.0023547335762256275,-0.11859847912741214,-0.04322127602590784,0.002250584665291699,0.025528461789114235,0.00598836187830937,0.03460617615560851,-0.06265869049286478,0.03363717378894004,-0.025999063076786157,-0.08051543264563822,-0.05462093472345879,0.023365737334105394,-0.015771769346926773,0.04009701855362634,0.032362285282453225,-0.03024864700138921
UCN2,,,-0.03725783021639367,0.028338045094210094,,,-0.02869122730864483,-0.004464905191007482,,,,,0.005294119614429357,-0.046174125053261565,0.06037322261111227,,0.011036526581380306,,,
OBP2A,,,,,,,,,,,,0.22386677387583656,0.09336543930228805,,,,,-0.025804757299977037,,
COL4A3,-0.03037844285755455,0.015657899432706537,0.005847437096701004,0.011849257240524274,0.035800744212870585,,,0.00014674028405603073,0.01760505952627971,,-0.023370071048785388,,,,-0.018833150667552555,0.043572061904807044,-0.03924779522211118,-0.010706112180139166,0.012722196006799523,
NRG3,0.08726649909792339,0.02438199881263593,-0.0016900292077298663,0.08030199273746189,0.09225843914828474,-0.007448649786117503,0.04143053456885322,-0.021282671294032215,-0.0023253461525717957,0.1289650987556123,0.0640824124983412,0.04751297154711349,,0.05053199606099012,0.012975843520757886,0.04546937950331579,-0.017158524647932074,-0.0493681916616508,0.10551035083611535,0.08641140699000734
IL23A,0.055737974477070275,-0.01896210960321977,-0.026447790487935382,-0.021755403424535042,-0.031428651705010566,,-0.03509913994549066,,,,-0.02843369852735012,0.06709896650592044,-0.04884731336970365,-0.026704032164858723,-0.017378030317896538,,,0.05210115040893657,0.027077012681064307,
COLQ,-0.026983826841979107,0.036976431366631764,-0.031583173383548824,-0.007001493747986248,-0.0206668775767051,-0.030221705094046328,-0.039178334556121595,-0.03340874485501026,0.03647273294160558,0.07606307719086124,0.07503443345896421,-0.0370554898555779,0.1503353706871676,0.06518039118098172,0.0045271409307101,-0.04066481782622877,-0.013203470461609251,-0.010613403845891411,-0.005940992214901932,0.11904073997093484
SCGB1A1,,,,,,,,,,,,,,,0.011823300154613315,,-0.03464028297738437,,,
TNFSF12,0.07673312317621282,0.06410889013362336,0.04349697217838899,-0.0017510211504584599,0.012645452584483425,0.0070234196751599275,0.01991062170060822,-0.05032553970544242,-0.049660805070952344,0.02194758073438755,-0.019641810717250664,-0.008148712282952974,0.1529339125366307,0.013407925730431647,-0.07396567862739216,0.09961550417658493,-0.03234396707122743,0.035229691435471194,0.0757915065887063,0.07244406859222373
DKK2,-0.012161698115532535,0.05968628715004272,,-0.014031791841066713,0.04444589545959033,-0.026074571212808446,-0.051097309520571475,-0.02685893093447149,-0.02350652450968998,-0.014990538734423905,,,,-0.017065732914219804,,,-0.039872487990747954,-0.012849509482597915,0.055420052091104524,
FYN,-0.04095762547972448,0.05024194134937332,0.03127192619033457,-0.028590164672649545,0.03034800485478318,-0.015101454017331602,-0.04791860728147691,-0.015789409776660573,0.0021457856831955057,-0.002913111249363997,-0.016918109591682842,-0.05871486685999193,0.1108667360715998,0.09141525776176382,0.0673797717724351,0.029086284542382046,-0.013543478663352483,0.020704627564588327,0.03332146765499134,0.0015016396670159793
ACE,-0.040753866800157294,0.07755411806206283,-0.04004838830496009,-0.01767430686738286,0.01653582589664416,0.04864811767500483,-0.030043644206235936,0.014642753174517648,-0.027045265933616523,0.028502444980620337,0.016149939659113575,0.021320813436599244,-0.007998735633714884,0.02988427204588401,0.027053867347723456,0.018501085106027486,0.010979142839550569,0.04610011088494486,-0.027531088219309035,0.09493159836686048
IL18,0.0766819476718498,0.014404703617835565,-0.018198691826879297,0.005774073009746733,0.07124261501311324,-0.003598014617739235,0.0017886878320039115,0.004714529022307884,0.013068650626266552,-0.07195549028684298,-0.014059690215263026,0.005240176732809368,-0.018813443994744144,0.08550696340577484,0.031211295854004572,-0.04644606730128864,-0.03735478777794066,0.06380498308374336,-0.05642381880913391,-0.06049511786747066
PPBP,,,,,0.015648233003488242,,,,,,,,,-0.03269651929893076,-0.028173375436191424,0.027700371959367896,,,-0.05308619525066409,
CCL27,-0.04369647426264586,-0.01111080314436465,0.027193459297350748,0.03897740046857463,0.031292803148684066,,-0.014002543021664518,0.02361059412813109,-0.02421510226673611,-0.023358929924008728,-0.04261194313092927,-0.02977974994878041,-0.0035032744011943445,0.012315741000859791,0.04601603080658468,-0.022245090718012655,0.021061464584330905,0.029568433043247883,0.00620337515850185,
SERPING1,0.0029633777768753237,0.01423988740312647,-0.0034385080401933376,0.041423799451437586,-0.02016611570361393,-0.030642680782413226,0.013898295085496209,-0.014366379932877728,-0.047631246038945245,-0.06976001230713862,0.04175558675113572,-0.009997680128945979,0.066957236463285,-0.007851572358748164,-0.013733049900910559,-0.054990908192625934,-0.009246055188942686,0.10038354664940227,0.1128868362088301,0.06004106846059567
AZGP1,-0.03451314036608896,0.0011533933311378055,-0.005596920903892598,0.06247508557443279,0.010077478375977592,0.0034601279089076114,0.008995303868692942,-0.026265545153222044,-0.016560317523214983,-0.010027293824966628,-0.01634571339201449,-0.05998291711466364,0.11487341735813997,0.05707796685979608,0.04858161847033414,0.026425622826387,-0.010909079194694138,0.03277736840018735,0.02157170459894119,-0.020154877436666933
INHA,-0.015210090330323167,0.029272703104097277,0.04258828697751227,0.01991001512625104,0.02402791297382859,0.022700962984535656,0.0056201198000082435,-0.029097418335892494,0.05875876409914019,0.018591930210546403,-0.030333111173478793,,0.008106331503338936,-0.06410280464189978,0.025459992287873337,-0.017996408462333448,0.09661517563173726,0.0937811972438329,0.09045325939643369,0.17522400563517848
SEMA3G,0.057908147123445615,0.12145071551486813,,-0.026069200017045418,0.04365454587323065,-0.02070706062141697,-0.003056869765703564,0.02939589560124903,0.01680686163386019,0.007918936834871125,0.027849831253817396,-0.02142248756040579,0.1265953934790263,,,0.0441741110028307,-0.03412197591297691,0.049269586093168075,0.008776229444918533,
OXT,,,,,,,,,,,,,,,,,-0.000964232577654631,,,
COL6A1,-0.013033291749750415,0.0348753716964052,0.031094607014581888,-0.010924465142933354,-0.08788221999586118,0.004376230568161706,-0.021757468167507975,-0.004959633872914031,-0.01689152423138404,0.027048788595161185,-0.06309038583716421,0.014901884329635238,-0.012838272338640697,-0.022891859311194307,-0.006535586017131713,-0.003124744269312607,0.049870183933385374,0.04452512373025707,0.0307909247652622,0.09233967686312525
FGF17,-0.020171494281319556,0.04181074892911561,-0.031543742878975996,-0.003585475651056825,0.09640653530059347,0.03438595233041394,0.06495225210120635,0.041646167507868814,0.09090173251904175,0.04397774179366804,0.016563843638874597,,,0.0929480177216046,0.02330111096165706,,-0.02145180686572484,0.00860713459988766,-0.019593098473993563,0.2521853872353256
TNFSF8,-0.015251252486231277,,,-0.01763955175285361,0.016875573029978275,,0.02856495501140257,-0.008199887568099147,,,,-0.03641656208179038,0.12652165688597639,0.07173226275579064,-0.009449019198366403,0.047614545418047396,0.06408519530244325,-0.042586994641045844,-0.00040412872535293463,
FGF20,,0.05790943622722686,,-0.03049780189779006,0.07611581985632401,-0.030589114200690864,0.01191942286224156,0.060426808795720495,-0.030047097280386292,-0.03595684168858926,-0.022562759359859144,0.004478136237654347,,0.029207387778484688,0.021532891154566934,-0.015741337818774338,0.04730543795285725,0.03715443120395799,-0.031213737084401227,
ICAM3,-0.08555107037524863,0.053149094212916886,0.02301273685761189,0.004699347033610701,0.03058313968853255,-0.025013226466593246,0.039313528018413486,0.031217301651755125,-0.0234281713558989,0.0005859091330785088,-0.022484636695938916,0.10353298530435162,0.11461763194412891,0.004937395928276409,0.05627256117609747,-0.014048469077087091,-0.004287015759160596,0.09401934761648012,-0.04982237149600188,0.015801991414235134
LAMA4,-0.06461770472352048,0.06055150728296283,0.01704451063308514,-0.05451395654702046,-0.00875013953570502,0.009586391402895569,-0.04396239500673812,-0.019869884064131545,0.01018783581003709,0.023432871661586835,-0.0007311949875376617,-0.06783934414031306,0.02110901834454568,-0.03668629046006207,0.061398891878945344,-0.04444519498653527,-0.003669631282427186,0.014481399291730595,0.03967754795262027,0.05338666574717688
INHBE,-0.023988344959002005,,,,,,,,,,,,,,,,,,,
DLL4,0.03908515037546944,0.0012308260267252784,-0.04214357535152717,-0.023746876397914438,0.08841081836422988,0.042775588702142285,-0.0219439513039729,0.004281336483637158,-0.025600755381660883,0.06090829499264804,0.027262688795196468,-0.044512566358455755,0.054187611477817074,0.01909970049866927,0.0863946672000318,0.016986306123935504,0.005506623765948915,0.05820443676556919,0.006216728265933311,-0.038347563368549636
SEMA3A,-0.03889345799958004,-0.006175829097600135,0.08302361901048265,-0.012361152154635693,-0.04793786776577947,0.01207288800304702,-0.03506928966591624,0.02678138903508309,0.0010519133029479404,0.06961283550455018,0.021951782417235163,-0.05025403654046324,0.010185285588250164,0.0003346283053627219,0.008815984389603893,0.10091729484919436,0.029043090792147265,0.06026257809806401,0.056969429396883604,-0.0014817913356196758
RLN2,,,-0.024143846370792026,-0.017801707575295644,0.028248147164344175,0.005519305856688544,-0.03477206110424593,-0.021847443624086502,-0.05109599496945291,-0.010137320700371377,-0.017775881849856633,,-0.01427940378260719,-0.024533078482795612,,-0.026830566827630326,-0.010716834080633685,-0.02837271630901187,0.00470653836880876,
C5,-0.05504830490835525,0.03678731576924032,0.07080690134664963,0.0014368703097750696,-0.04839866109405361,-0.0038006267446352034,-0.0058213095231203936,0.007119363049771858,0.049775258695506856,-0.03916886840618128,0.010974809816640216,-0.047798219708049164,-0.012997153875182296,-0.030010996562124977,0.054490552655156996,-0.002544127537600458,0.01002493404796495,0.004201543797703243,-0.020716472660302142,0.018043372550012423
COMP,,,,,,,,,,,,,,,,-0.019296715843199547,,-0.009359281843662116,,
EDN2,0.03750445227900627,-0.028258896634299865,,,-0.02320171056202243,,0.09295968848812086,-0.026530077120441885,,,-0.04684774026373049,,,,,,,,,
C1QA,0.06741201385765554,0.030100751846580356,0.07512470318579739,-0.04945889254747268,0.0437005726388246,-6.290938855601502e-05,-0.040227938008416016,0.012465686068475833,-0.0354784872653174,-0.13086875500744688,-0.05991588404362984,0.08027616389788299,0.101425650548105,-0.0793422824627267,-0.013345044545260528,-0.07368405252996711,-0.03235230383702,0.0806647581430854,-0.07746024724695486,-0.10428272102325999
UTS2B,-0.016400842126477546,0.016676240312847094,,0.04771049704766533,-0.024119450675968507,0.003279589825893269,,-0.01888476562719667,0.0355682686969401,,,,,,,,,0.03917982485179803,,
COL9A3,0.03420927052712674,0.0707454645140921,0.07299729691160003,0.034593244489157904,0.07730325521839847,0.01826418972803296,-0.04709462599706872,0.06965553141231555,-0.038959738105707076,-0.00810879235861693,-0.045708238307733906,0.006799457249980559,0.15787716478521338,0.03692302073370314,0.06654993667265531,0.023704443293763342,-0.001449344480178128,0.002159286933555528,0.038373545188681364,-0.0555155863094288
DLK1,,,,-0.029628990579347987,-0.029080309816604734,0.027249496503675724,,0.030269005481020687,,,,0.045145259547645145,-0.04873218443069311,,,,,,-0.014382526952776805,
HGF,0.04752490175278289,0.003074956445858829,-0.01726661234555768,0.016290383774318927,-0.01022585545703828,0.022255855876124178,0.025211700129374685,0.11239620380241183,-0.02400156482672774,0.009140597999114791,0.03429302130025444,0.05978376044553194,0.031098581726759986,0.044803749615456495,-0.03192718084288262,-0.0587297586274838,0.016295344424802728,0.01672763257441177,0.013447596933426214,0.06570611396442627
P4HB,-0.025671684143431208,-0.05659308710487646,-0.06077682253553071,-0.048576723875084604,-0.15132072016610204,-0.003637347071851195,-0.055163419747985075,-0.04894446453728137,-0.028614328960486924,-0.06383053761760818,-0.012331363308153893,-0.03439651340448535,0.021418071074124904,-0.11569828691508709,-0.05227115267152509,0.004672978527965604,0.012735089584663383,0.016881239859196016,0.026689024690473222,0.010942179220137911
ADCYAP1,,0.00784608255674653,0.10959403093490988,-0.03594355531407347,0.06248357726510469,-0.01967422781825351,0.02191119316786809,0.12949376122539968,0.05374887686494783,0.03794036971993177,0.07920521454898286,0.013110442209384118,,0.0011995422392313813,-0.015561904601983576,-0.03248969086527646,-0.031783623471263414,0.04626899308015744,0.04740663986806492,0.04316240697797553
GREM1,-0.016400831957908858,0.0045586868638501235,,-0.015386256202854408,0.06794505512224455,0.027466149006582827,-0.07295501223168122,0.005026361728307386,-0.027495557511652495,-0.14227370977607312,0.05503417939200159,0.04720753138696791,-0.04747140520420962,0.0016823546688065209,-0.010612187233090572,-0.04150609313078573,0.07746408522327339,0.07976494159895992,-0.03487367957910225,-0.06358639226096431
EGF,-0.005223072779598546,-0.0019030754538660744,,0.03829461259046977,-0.03526967423193605,0.011012815088645902,-0.027265249346228104,0.04203278848895316,0.008337412029894424,-0.07065591129047312,0.011872843444080922,0.0003025390484006924,-0.05127477740908618,0.06845690663034602,-0.02272326996750316,-0.03523785822357884,0.045054658492594525,0.00238570819115243,0.062277229838251166,0.0002718342537430139
VEGFB,-0.06706679710575421,-0.05259004314800973,-0.0009459408165998813,0.008731186982966398,-0.013163602949184278,0.05055440480389809,-0.05465524046593386,-0.07083595612233504,-0.039508358281403,-0.06688671626668273,-0.10441347022152236,0.01300912065856327,0.0945165606334839,0.04503153339601263,0.0033712855932408873,-0.045832060089628986,-0.030412105844442885,0.0015287475578268214,0.03080535694434902,0.006709779526064672
FARP2,-0.017879434612862326,0.013021810922789487,-0.0019303643546394066,0.056327467315542716,0.0013477841230547687,0.019198980564721704,-0.03781818858022204,-0.0012067632644965072,0.05334421850987065,-0.0077102490675044115,-0.06038185147699442,-0.07144372799904276,0.0036336324067971085,-6.46548246190963e-05,-0.0011131917812856125,0.05573279172629421,-0.003892109268684523,0.004830081169517366,-0.003233345326291075,0.10294328924037267
BMP3,,,,,,0.05721740669254702,,,0.034207741346527466,0.0158591236902316,,,,,,,,,,
IHH,,,,,,,,,0.015994292098350283,,,,,-0.032114281016787025,0.049385755790880136,,-0.010196952329636882,,,
LAMA2,0.05859690214598737,-0.021408907325464698,-0.04340186780095174,-0.024766936293799592,-0.0005968138420307666,0.00874302877297197,-0.014954595975364953,0.00870600041557428,0.007647798678149881,0.046808211029901375,-0.01824024212468403,0.05100059123912974,0.08866629871413098,-0.003852341872970053,0.0028119762816040442,0.010113206576632753,-0.0011808256996095829,0.06947799947448421,0.025741550625902315,0.013207066611484896
SERPINC1,,,,,,,,-0.02020499323162064,,,,,,,0.013231791516307672,,-0.0330042531685181,,,
NRG1,0.07954388170825528,0.052679731899571126,-0.021617008553534187,0.01699889954294803,-0.030473917794510915,-0.020866897734380892,0.01221235483689461,-0.000653065104883078,-0.00014341932290503208,0.003940087646513092,0.04256873945026367,-0.02655915728456712,-0.05387085020615155,-0.05169246492545334,-0.03151864645699817,,0.050491425416299564,0.048235209331175574,0.009090911455401638,
SPINK1,-0.03848697288920809,-0.04530749289898632,-0.040400492026854945,-0.0012520113495719618,-0.016392082444197376,,,,,,-0.017775881849856633,,,-0.05345197370446235,0.007510992276883904,,0.011216615088516088,-0.029078158303166898,-0.0018495757122568449,
EFEMP2,0.04687961539600993,0.02791640986672193,-0.014909633493381699,0.009758266536411125,-0.008874917672904948,-0.0384891267405592,-0.007158665925662206,-0.02111943530064274,0.04187038664091337,-0.00768858584829341,-0.06342968908200582,0.019474002479878755,-0.015311445733560226,-0.03938860657903077,0.0035720331306353607,-0.00524883282060503,0.030685760963645753,0.054830526446136015,0.056687786205089234,-0.09551993591934971
SELPLG,-0.03537276367914491,0.05166281815825177,0.029367704482149124,0.026134485165352352,0.11323116381088971,0.012985718672128685,-0.013898936062840721,0.034159430612610536,0.008254996737433316,-0.05088747697038513,0.06369962416547398,0.09159633774275645,0.04044381725996223,0.11947977592669569,0.03212369622853359,0.0614024395261342,0.036704921657503775,0.05438495443761514,0.030184742787221944,-0.043801948200675074
GDF6,-0.01923251880016473,-0.047971622672590725,-0.019987096235888565,0.037914107374638406,,-0.039541353186570476,-0.03477206485511436,,,,,,,0.02099970133287902,0.017596504583137735,,-0.044417892578425856,,,
HLA-E,0.008083240571080636,0.05876137021737426,0.053249104875264346,-0.04167851803391265,-0.008052996887970513,-0.0280307451978296,-0.032459938614514995,-0.04428555660135024,-0.0652634410928673,-0.12264598752109816,-0.07471640314706815,-0.0012297693649659333,-0.03489975075555864,-0.058185542768966175,-0.03999586051502333,0.05376687943824395,-0.011836131950856966,0.0631819072104592,-0.040078458037921975,-0.097552963202706
PTN,-0.02164181442012205,0.07948809200112655,0.027379036455599127,-0.01317417852021738,0.050059097582008945,0.020365504206949107,-0.057488789436243797,0.0008001437770834859,0.004511872335406878,-0.07422419967140491,-0.12072200668854023,0.008893600514305856,0.1932387053228692,-0.03360361919931177,0.0265136438524371,0.05073351676503001,0.026373040779587006,0.0020332395296887426,0.08059744775075611,0.07079650292408701
CD274,0.02098650312603826,0.08053026084235171,0.023269028476080506,0.05289626621610022,-0.04759325023013178,0.03256593023118581,0.01910860073068815,-0.0011022770958901422,0.011359158194643625,0.016098747323507568,-0.029254501574592435,0.01806184079400868,0.1179415818659696,-0.012801601828739326,-0.033566088721848436,0.04166131099695433,-0.029018518905549656,0.003722394694818607,-0.006516366897425491,
FGF10,,,,,,,,,0.009242222382194838,,,,-0.007322671960068312,,,,,,,
CD14,0.04536976362223355,0.043329086594952625,0.01693673841785364,0.014381249449167676,-0.07417039748303461,-0.03186536928145357,0.017154246981607026,-0.043734239419366154,0.0022971215159246013,-0.14197190642621504,-0.09707274209133528,-0.001562934346322539,0.06192611989786181,-0.04271424437280495,-0.01753954767656579,-0.08985056147651886,0.028643770218119008,0.10642752578697341,-0.03730054532230369,-0.05445443879060216
SFTPD,0.03302689504130592,-0.000174110211524124,,,0.11207405509806101,0.004968126175208812,,0.006561219576581723,0.0797863896873286,,-0.030055466253555905,-0.03410157422970797,-0.04938000758589968,0.045981365692164336,-0.01701419010901028,-0.020268753723508722,0.017944172357353905,0.026627681184396654,0.0077002085828917245,0.0005561360005677207
SLIT1,-0.006981870808967077,0.04104754805573192,0.06536740954767971,-0.02076356431601351,0.04149990737954294,0.041777687543651826,-0.030695412138377065,-0.029928340603897072,0.039051859122594734,0.12825615034470023,0.0766714712970956,0.01514743827096939,0.05208734577641721,0.06136970074898683,-0.003324222496079072,-0.00551377684123328,0.01834792788360339,-0.013701860395798982,0.05339055971235864,0.10950603496864109
LPA,,,,,,-0.02674877377306386,,,,,,,,,,,,,,
CNTF,,,,-0.014031790398595237,0.046317476853353585,,0.03951452808094824,-0.0172231067316743,0.025337523504314546,-0.02722634230921504,-0.020639695765243393,,,,,-0.01660307484627789,0.10153012557318947,,,-0.03402485548455357
BST1,-0.03273782902988408,0.05052738784704916,0.034316782936053565,0.04536495800721433,0.035055825565503296,-0.006588333845498251,-0.019701867816315055,0.017766440340927826,0.0391331926702072,-0.011865420582185534,-0.04296830213158606,0.007547167257640336,0.08401601888570731,-0.0037929415598364595,0.07648698437824368,-0.05209115242921932,0.009781664038428848,0.040427970067326645,0.07238325226535927,-0.03502364861887878
AGTRAP,0.015685091434353902,0.005961768138646385,0.015504657624584499,0.028208080548030517,0.03501159344125136,0.014191369654239255,-0.0077919052511464075,0.036595589028286565,-0.007718386802272965,-0.12883615378971772,-0.019754178831351735,-0.06518936988361086,0.08795676994314203,0.0042472261314871204,0.018785838777080375,-0.004094409916250429,0.0004602068876017562,0.004139190392068815,0.09279626395225571,-0.01830574277091125
LAMC1,-0.05494247105310808,0.07487782006498339,0.017388494556299854,-0.033820122384009194,-0.032237801506357286,0.001871547363957969,-0.002386028729445892,-0.05108608917890196,-0.04073193612794784,0.04561210001465581,-0.06509742204879945,0.005346616191613249,0.003168162766759883,-0.05380379283052338,0.014412584800783022,-0.022717127794184378,0.007474228030601222,0.057899583395898326,0.03943598851644899,-0.008725689725511687
COL6A3,0.12233110744543751,0.046781554819290104,-0.023585839647717,-0.049870273896184675,0.004938226020406371,0.002681275565211191,0.01942226654822581,0.06644638738420147,-0.047426421537840886,-0.02449134488322426,0.06039878445500975,0.03904909299348423,0.10994518122731012,-0.015140151924658101,-0.009767803763611619,-0.03405453808019586,0.020072007523686985,0.07638648899562384,0.029854104800283585,0.10637024492797409
FN1,-0.06427743955325771,0.040541601951674944,-0.035350464315914557,-0.03327232536711778,-0.15926217668882672,-0.04748887786224125,-0.05747249653312853,-0.02947595440882511,0.03641247904566789,-0.06123803126421876,-0.050865424721015864,-0.028639383307263212,-0.0008704573539385817,-0.070001218681491,0.022678977333227233,-0.009411233494908874,-0.007378246423902237,-0.02119291240382382,-0.028170577878957357,0.052547931168628985
