,UKF260
DCN,0.06432351442743893
RARRES2,-0.0969942485384767
SEMA4A,-0.026416300442257273
GDF11,0.05870954143766021
GPC3,-0.014079889727973251
OSTN,-0.020266590319182605
GRN,-0.0027567336243623734
CALM1,0.08713215723776037
ANGPTL4,-0.12754461507501924
BMP8B,0.00528039186930166
TNFSF4,-0.02248885788839162
RBP4,-0.04062201387772046
DKK3,0.08239813238537656
COL11A1,0.018533456459815103
COL5A1,-0.03070864440356994
MEGF10,0.058855997034252365
CEACAM1,-0.02118288756390442
EFEMP2,-0.1032313224783929
IGF1,0.09694323196551674
COL6A3,0.03022115421592631
RLN2,0.03849620205609128
WIF1,-0.007042247954232961
PLAU,-0.041935346831885406
CXCL12,0.059171431828504345
MMP9,-0.08553196276100265
TNFSF14,-0.034328848773217784
HBEGF,0.017384703130592764
NUCB2,-0.022935525931858422
VCAN,0.04105385898130693
VEGFC,-0.029723935123420673
LMAN1,-0.04681263620562347
IRAK4,-0.014959882068655193
MICB,0.021094464400773894
COL1A2,0.01635049999395716
ICOSLG,-0.027653397838553914
GNAS,0.09067969905363679
COL2A1,0.024839565144634534
GSTM2,-0.033438268770952635
NLGN1,0.06621163101559187
LEFTY2,-0.04323638590159693
ACE,0.0023643113710010715
RPH3A,0.028299942182891148
NCAM1,0.0175838211614108
EFNB2,-0.017598397958182216
ICAM5,0.021947407292375362
CCL5,-0.05154362836707281
PSPN,0.04387984961365946
PENK,0.0231327460072042
EGF,-0.036779377800092106
UTS2B,-0.019793562015450815
F10,-0.022703304181437362
FN1,-0.04565745835655663
FGF2,-0.07635309092137235
GDF9,-0.033612577764945126
CSF1,-0.09203155135937623
GZMB,0.025960059480946793
SHBG,0.033880518994943994
EFNA5,0.047459272967958856
THBS1,-0.02511979455238489
PODXL,-0.03128827500060502
C5,0.08898575945592525
DLK1,0.14112568518182014
CXCL5,0.032405411299064754
BCAN,0.09893968493263568
RELN,-0.05483448165963451
COL4A3,-0.003089595031293809
GNB3,-0.008310487998936609
MSTN,0.010706487374211877
COL18A1,-0.013787042745090638
FABP5,-0.0333492692040242
TGFB3,0.012819021793153217
BSG,0.005203341290485816
S100A10,-0.12270005340820765
PLAT,-0.0015798148058826069
SFTPD,-0.020266583411004305
EPO,-0.02413500296901599
FGF7,0.011040410894485044
CGN,-0.06110892352035929
FGF13,7.114195340255263e-05
CXCL13,-0.022912875881963397
ACTR2,-0.015460158406716874
SLIT2,-0.006239695992101206
LAMA5,-0.014546750862568285
TIMP1,-0.1360079727663457
PLTP,-0.07336817669950463
TNFSF15,-0.02249194809132132
NPW,0.0172218573224331
PTHLH,0.05384504497622559
SYK,-0.01958947982609941
FARP2,-0.06968064791912491
P4HB,-0.06485612465505976
TAC3,0.02604740342352883
C1QA,0.0150603287015053
EDN3,-0.02472528213033259
AANAT,-0.020266590378226895
GDF15,-0.060976029017156076
LRPAP1,0.04654458069537599
LAMA3,0.0012698785619322448
VCL,-0.012859551903824668
COL5A2,-0.08455845032284161
DKK1,-0.044875564220842455
POMC,0.011379595902882341
CD34,0.007473267711265329
SPON2,0.007631779907756563
SFRP1,0.008653012689068495
ARPC5,-0.017833572932399115
VEGFB,-0.04307432313387803
LAMA4,-0.05381410034687751
NPPC,-0.02428549586333725
HAS2,0.00029966026736200996
JAM3,-0.040387108504642485
MEPE,0.0070328651088161255
ALB,0.03970291535468619
SAA1,-0.07349266928441639
CHAD,0.07680746503043029
CXCL8,-0.04153128658524894
VASP,-0.04133720785696074
PDAP1,0.018898190301212613
VCAM1,-0.0006093383789560363
CALM3,0.05227729336368476
JAG1,-0.0034760631069464874
CFH,-0.010604493911098386
VIP,-0.010393654037381463
IL7,0.03933149010663612
IL27,-0.019793562558772453
PROS1,-0.06700866249805626
TGM2,-0.062084798961019795
GPI,-0.126227982013011
DLL1,-0.04749677321356851
DRAXIN,0.028810914373601466
NPTX2,0.045906804689434276
PDYN,0.04265431566136538
RIMS1,-0.011819467263516825
FGF9,0.017920117217388874
COL4A4,0.04966744509317121
WNT5A,0.01821658885373556
F12,0.0004550618854123413
BMP1,-0.009336319361407192
CORT,0.014725316196607222
FAM3C,0.02037232736318037
DSC2,-0.03910044074163219
BDNF,0.0034504702455440627
NXPH1,0.06493149395984635
HSPA8,0.051421844680680374
LAMB3,0.041033814882568145
PON2,0.025674684868972168
TF,0.030821792958651017
HLA-E,0.003628325566442953
OSM,-0.057151528608419364
ULBP2,-0.00084463070626992
VEGFA,-0.12592021942307066
TGFA,-0.028053749453390977
HLA-C,-0.03573819018699772
CD200,-0.026463566966432338
BMP2,-0.031888020479700796
CSF3,-0.0675229289909659
APOA1,-0.025159426920555537
IL15,-0.04994635463838166
IL12A,0.07136331234242702
ANGPTL1,-0.018046415596862826
FBN1,0.04776011562986164
CD274,0.0023098775853457295
GDF10,-0.010724751769698719
COL4A6,-0.029339772625879338
TFPI,0.011296933865931195
CNTF,0.02157728978864031
FGF11,-0.02596550538418097
JAG2,-0.025318511372036594
NLGN3,0.033783426474867366
CNTN2,0.026666463647057756
FBLN1,0.07578221768287652
NTNG2,0.039546896300541146
CLEC2B,-0.03477117972883879
EDA,0.03340579452732008
C1QB,0.0450520251742954
PSAP,-0.05516252738439198
APOE,0.0114484488733101
TIMP3,0.007217393915105765
COL8A2,-0.05993990916435597
PTMA,0.0019427905196188937
APOC1,0.0644302303163212
WNT16,-0.01724643382225084
LAMC3,0.03150051026262093
C3,0.03977194952382805
S100B,0.12052630342438836
COL6A2,0.017675110561864396
MICA,0.03146334736202569
NPPA,0.041534778897882124
COLQ,0.034736127835660525
SLPI,0.0038011560830878313
CD59,-0.02890630846854882
PDGFD,0.005569555191911685
FGF12,0.04288473408801284
PDGFC,0.027501107186591902
GNAI2,-0.0150406259920237
IL1B,-0.07160142216558622
TRH,-0.016971802708926925
LIPC,-0.02696892332018824
RSPO4,-0.0021394420957746548
CP,-0.06375580721789494
MADCAM1,-0.021182881615461332
SEMA4D,-0.016707119593638176
SERPINE1,-0.09553449655584668
TNFSF10,-0.007600486957148156
FGF14,0.011214656465616734
BST2,0.0018605209662801287
PTPN6,0.0330669149702714
FGF22,0.03751801326359929
TNC,-0.08221106474878456
CXCL3,-0.04653922128700418
CRH,-0.017246441320604662
GREM1,0.07765599649754718
MST1,-0.014171573343164896
ITGB3BP,-0.03609658288945193
NCAN,0.08800096092780577
DLL4,-0.016350656942959015
VTN,-0.00861490759561693
GNRH1,0.007758982198903115
CKLF,0.010504667305189487
NTN1,-0.0220093978103878
WNT7A,0.01869128587410278
HCRT,0.026969990322209692
