,MGH258,UKF243,UKF248,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916bulk
LTB,0.056476549655628205,-0.03364581959977992,0.06804557971329958,-0.028078596490825305,0.022234638546008486,0.09718028867211477,-0.019563315808732884,0.05407815745924575,-0.014094396371395415,-0.041111506610745356,-0.03400745947306807,0.02170508299620357,0.026223683383969187,0.023896317610840212,-0.01871542345374928,0.06066276939031517
ANGPT2,0.014522420507309343,0.07385709650472211,0.011232865027418971,-0.03266571427515915,0.055027461943770846,-0.03153161777516591,-0.007236829994699807,0.009603733405832806,-0.02418009672698168,-0.026891753260467183,0.002114387336880737,0.007621458750171012,0.015013801318636997,-0.02530756507444641,-0.04646916534194524,0.03118113438418299
NRTN,,,,,,,,,,,,,,-0.029014791243352038,0.016139142856578453,
ADAM17,0.027146830091010935,-0.02801346866390367,-0.013901588612880095,-0.08206576544933143,-0.030522817533221377,-0.02499582073456837,0.009114734874717654,0.01593598719462075,0.0037439287956725297,0.014814901395220322,0.12279804496039333,0.05308537479731742,-0.012404074464799457,0.01345300351983006,-0.09275643693748976,-0.03194138454626473
LRPAP1,0.07222312025043306,0.04495678865716011,0.01912719002632588,0.003051151837798354,-0.0056774768645934766,-0.04329792565628672,0.01240233315896536,0.02964426806434119,-0.015733118468674128,0.10433606467054628,0.06626803650131642,-0.005722754234848443,0.010624007242655652,0.05368401137172749,0.004778185634733955,0.02600211962043738
NID1,0.14108863594367962,0.06697616960131951,-0.024314726159243967,0.012353985943087772,0.026111124463580323,0.020679986787368106,0.04315411537424959,0.005494826934468399,0.013878438391721861,0.06603201949220802,0.05916975847532505,-0.0035610336148680587,-0.06041616067765219,-0.05267858548055098,-0.07891938515124902,0.05902784870605069
MST1,-0.01645055058239727,-0.01137494667493794,0.036019130070149716,-0.05436656357361153,-0.021958145188222623,0.056747277198898716,-0.03758667892744455,-0.017247826360285153,0.05338555849973664,0.021560034254875862,0.0584102281725378,0.07724037195208219,0.04906200316585769,-0.03933406365602753,0.06007727409806107,-0.08101986248559036
IL13,,,,,,0.03063467506216043,,,0.013696056857900391,,-0.052130470452856785,,,,,
DCN,-0.013507019025080388,1.5752124576475127e-05,0.0010420099979994762,0.05048540183962826,0.027021557672432833,0.021367568114099636,0.052884678012116146,0.01788332877275068,0.010691819743820444,-0.06911166640840567,-0.017597197725466942,-0.04349340172199421,-0.008022591613837133,-0.02731173613374516,-0.07752526713607966,0.04469957563961037
IGFL2,,,,,,,-0.013328943052241422,,,,,,-0.0007690138306306343,,,
COL7A1,0.004073646761208035,0.009754332095658624,0.01566876936486133,-0.04501845687380864,-0.03639185333769756,-0.06494661998613836,0.08084043622302195,0.022413693645245415,0.02476407001137969,0.018564426586299625,0.08665180986853406,-0.026816397363019398,-0.002046715919081243,0.09994421265969046,-0.033106504312357135,0.03710394771924251
CALR,0.04706806045773367,-0.018127727891317696,-0.11515724692761044,-0.08012478927332779,-0.06341345290006317,-0.02162664442220168,-0.009728525802311956,0.00819438705904228,-0.06506086714588627,0.08372763689186953,0.05812610751874353,-0.0018845187335821167,-0.050502269382952235,0.02968191022080144,-0.10924037704653906,-0.07841154331476494
PIGA,-0.046464466572418796,-0.003987840695295575,0.0592147991180804,0.04329837248885451,0.01788903587690134,-0.00014537251836278583,-0.022334428850622614,0.0021585498238688816,0.014642566048409378,0.031860452593210256,-0.0400933264747037,0.05655896280868967,0.016451669204245185,0.043048177186963986,0.02011820819705211,-0.1207261365666752
CD200,0.04959258192390588,0.07358028150246348,0.04202559511424789,0.04328513874024031,0.05647939003845938,0.06586223932926341,0.021581782829330265,-0.006635422643437008,0.04248884799227926,-0.06652421043901409,0.04569827237026303,0.09201974017243258,0.0646246931365033,0.0206445196283983,0.0007064408166161415,0.0409830209054531
GRP,,,-0.015201213342692761,,0.02734581158555434,,-0.020694796944956566,-0.017157358341767036,-0.002637400991023714,-0.0075384452572721024,,,0.0647012253289713,0.051762108075635097,0.01221189873639539,-0.028111640058853728
CDH1,0.004870579046808353,,0.04553570446896389,,-0.046589355200696174,-0.007583011692528752,-0.0018186122692785726,,-0.04444553358391054,-0.060613408968219304,0.035450978312084346,0.0954304580224671,0.03440046266085944,0.038540774511818754,0.040079634544652944,-0.026475311762180126
LPL,0.01289019949022149,0.07713479001796243,-0.009418864059292278,0.009695338645175137,-0.062479908111305826,-0.0036560734658253884,-0.006414008021137528,0.011682683356658874,0.017955855624251317,0.06060411888439703,0.001402438660472194,0.038933797109967895,0.05885815462939138,0.004873916511903395,-0.10925068340884564,-0.0785177965955157
SEMA5A,0.02024788274855227,0.07164743916861113,0.07235012144183099,-0.03339533675962467,-0.06326484068621739,-0.017493192539325086,0.005404844384618143,-0.01847304145253424,-0.0003034143163700041,-0.055410251176211026,0.04675281993887678,-0.014910597047768488,0.017079467690480306,0.029590635005456813,-0.016470031055139632,-0.04121328395881418
SEMA7A,-0.00012101566591512345,0.05067744138154617,0.015133330234774164,-0.013669094931004478,-0.04672857886071787,-0.007425383250535887,0.02570088904287132,-0.03363399869059056,0.004329733147818347,-0.02278639610705809,0.1049316023024552,0.023893491005537025,-0.030666253219455614,0.035719780106261714,0.026840303683267827,0.09621932701182397
SEMA4G,-0.004528211236109293,0.13031634389029717,-0.0044190565537159,0.006553337704960375,-0.002223550291387806,0.0042870877147105375,-0.033709937810712826,0.018774440109747957,0.024930990202740942,-0.05210133777564063,0.01480211423409139,0.008311617811018109,0.012703868043649754,-0.02443820202581091,-0.039306276214978494,-0.07160649390310923
SEMA3B,-0.06494429873618317,0.021211876749877755,-0.0054726380850767895,-0.07198160534072477,-0.014956249989874165,-0.08144983800914196,-0.003546389396435676,0.010811863343267784,0.020571754591072012,-0.07070066985370935,0.12286592646977545,0.06028398109025646,-0.006715961546598691,0.010548059776011594,-0.07216916809474365,-0.0266199508274581
RPH3A,0.19009463904479187,0.11885711691167755,0.098842712494739,0.08910837057007359,0.07848329066439906,0.08530123913219458,0.04641792359976696,0.05905374762710696,0.03224147727129491,0.005204778692977068,0.12281834675546867,,0.04344712667640117,0.06373148651355444,0.04203199852681901,0.06795014493024656
JAG2,-0.05786326652893473,0.03152247385117924,0.019467358627291216,0.038889093786850015,0.061498990190932905,0.05017955285348874,0.05563569199552129,-0.005295938469543364,0.05657141751498381,0.04220360552528637,0.0915243585896512,0.06643300923487969,0.04109234452526145,-0.02661621634350601,-0.00041096235026999764,-0.005111759795182286
CGN,-0.03731065311965067,0.05399896641389048,-0.03222561969188705,-0.04950624624013534,0.05707277795444988,-0.020703877116592308,-0.03878127940753207,-0.012994303397741555,-0.0073883805350792395,-0.011442724264680787,-0.004253742346882431,-0.04914737041795573,0.031743699462386026,0.10633014451923906,-0.023614616643486023,-0.03925558090780112
GDF15,0.03917469233898995,-0.0068012691014313785,-0.051662914644763316,0.073232445116835,0.007026312697708977,-0.039001836800533485,-0.06520930989489601,,-0.002108089129464686,0.01695422159818489,-0.03557110680917435,0.10101042651378583,-0.049076850122007964,0.01917467486067976,-0.03693778349182826,-0.10220576521741619
SEMA4F,0.09466990848138938,0.022815316018517225,0.009042819861020502,-0.024393957508762543,0.07846287936023626,0.10981735186006042,-0.03762184038190546,-0.01639091804399122,0.07641778651617369,0.00964083860559545,-0.08210398605185318,0.0022586865946631705,0.030819598759059354,0.033291791957950914,0.017665774369821828,0.024482580701518306
NXPH1,-0.04592361767804726,0.1264745559935885,0.012941960360618359,0.03054915092301675,-0.045190364760817704,-0.02333183938846922,0.015127598183395225,0.049597776067185684,0.01033483970787596,0.04845797347245852,0.11388569600103647,0.023853668617549225,0.0984567646497921,0.006350361424124943,-0.02042955378804194,0.0460033606579727
ARF1,0.002742787898658548,0.024177780471629152,0.006268503672273505,0.048152537442271895,0.021148186917487478,0.06965906656089867,-0.009212441450898192,0.005344228115740349,0.06495863568411574,0.04340636024367898,0.03511688205614947,0.03368915315966259,0.08066587640267456,0.054109021497853196,-0.07519038323732737,-0.05197551445488985
DSC3,,,-0.015664714331885547,,,,,,,,,,,,,
EBI3,0.04198621147208346,0.08942036597501878,-0.013413050064636414,0.005242953992286367,-0.016877117479091267,-0.023343505454903993,0.011097989347599242,0.008700464791673409,0.11124027251010732,-0.08255480758823044,-0.07581720756260134,-0.016512749566120602,0.06495388888296705,-0.0006094156178759352,0.01016672985337597,-0.07682194288309926
TIMP1,-0.010679458260796967,0.009354764737650843,-0.05752718135710273,-0.08622878115680416,0.04410710399092791,0.010346174408380045,0.011641366945447268,-0.05435277082685246,-0.0011538312612787989,0.02383700564533571,-0.024875612719241016,0.127658488911071,-0.1303511966917316,0.04221480573177769,-0.12217087368993056,-0.13206167493398183
SEMA3C,-0.07542902828611874,0.012720871277473194,-0.0014693883021473573,0.05783277476331197,0.05309723176766157,-0.028136564697876346,0.025511131995630938,-0.02508356530748595,-0.004506006785369912,0.017804416923580504,-0.013735032857132226,-0.02823860938931683,-0.004114797152238432,0.055027226275902945,-0.003935544312424187,-0.04201770392478396
GAS6,-0.003169061887010352,-0.08164959793542617,-0.04083792558088822,-0.07352861844952047,-0.023365572015257914,-0.054732475876566475,0.008681229591008022,0.01952003720609482,-0.020698378509920366,-0.015545979850670563,0.07815715875020991,0.026865999346855955,0.06756025550045673,0.05527446158715101,0.07004483696018496,0.06268536096312576
MEPE,,0.03163928065738987,-0.044921278667769654,0.06481474714064056,0.052360486027179125,0.04517983370454411,0.032153778141079274,-0.02756938878095132,0.028088481596163235,-0.046745853619601874,,,-0.029484114328102592,,-0.0034935883995208315,0.07589186050759716
SERPINE1,0.06814404399055758,-0.08926867175103188,-0.07283966189637225,-0.06628208502253438,-0.003807135659898003,0.08257791162237095,-0.024122162986668787,0.04579052452484926,-0.035209137391169404,0.0008188540425562068,-0.14721652312958047,0.10074630198682158,-0.11610509066340717,-0.03280344050466594,-0.08143954871184603,-0.16563902733515057
RSPO2,-0.009998543722966546,0.06886278989697414,0.0327359617410675,0.14062158962849808,-0.0009853788210738702,-0.0009524750711364693,-0.026605129714923095,-0.01482381148621221,0.06821660532480889,,,,0.0909828792326187,0.015114204861884516,0.027082996493062665,0.04356182123562173
SHBG,-0.001058197453539489,0.004055050661346228,0.002535259211085802,-0.016941849727531006,0.039562783614188086,-0.04016324091948593,0.0017093997127106595,-0.021060023037804788,0.02667859323106378,0.02752592158446596,-0.03505792477206211,0.16767969333161795,-0.022609113382543896,-0.024162821776197715,-0.020366666450575104,-0.04114855764309721
LGALS3BP,0.0928732984988375,0.02133405896324985,-0.062011694643082794,-0.11587771959534927,-0.06042422846122138,-0.08765898266333444,0.0034862476137721495,0.0007108991863664545,-0.061898303585176444,-0.03067963424799027,0.05040753445334627,0.07084240909068922,-0.035076643645527684,0.07608984495165169,-0.06324856219629556,-0.11881632470699174
LAMB1,0.05148142594242974,0.0403360992497789,-0.013715876704102131,-0.04321838144734741,-0.003747129715692151,0.005568420984773583,0.03540565786494181,-0.003695594735067855,0.019364971221186675,0.03406494489491809,0.012472625610494548,0.06703944292931048,-0.0855916260242416,-0.019244635219177058,-0.12471848414679644,-0.06508872263646555
SPTBN2,0.021125762101584723,0.053382508007674884,0.04989013942696481,0.060528388240707484,-0.004331212961808511,0.07720356680136656,0.025996126945676934,0.03952452595898271,-0.0016688429729700854,0.002805568895007803,-0.03862734779743463,0.14621765858714794,0.038509241464840936,-0.002159725809062099,0.014939192772802784,0.07528924628564886
COL1A2,0.0451313257432906,0.11208924180182067,-0.057639124970086414,0.020065165742362442,-0.0038067112499076084,-0.006999275062862285,0.03319700537643067,0.04372412661564154,-0.009826276958487172,0.038977764865459764,0.025318558838629962,-0.01114868069283986,-0.051444101635018766,-0.03831138972322347,-0.11255014894796725,0.012936867585912316
DEFB1,,,,-0.016035383547663703,,,-0.011875303268358848,,,,,,,,,0.012007188691216815
CEACAM16,,,,,,,,,0.02190144125435295,,0.05645362756230581,,,,,
SCT,,,,,,,-0.010914867117960785,,,,,,,,,
WNT11,,,-0.03202321109440062,,,-0.0048981138816432766,,-0.025360852836109334,,,,,-0.022102114273649016,,-0.017670445627465975,-0.022721919513020297
LGALS1,-0.15885342614310638,-0.04779151260108804,-0.07832772816842068,0.05930462725624774,0.03826289713963283,-0.028628838514415483,0.0022606363176414282,0.01635914070693057,-0.03451291533696049,0.027680598709115208,-0.15100611537103903,0.0015440643348798363,-0.12641468232914221,0.07846411080389133,-0.11508218835493954,-0.17078043086879555
BCAN,0.1463625547731958,0.14245419807448215,0.10181451401968587,-0.03577945181074372,-0.06268742876162638,-0.0640296338797558,-0.02528685802198772,0.002339294776855431,0.04828974212176397,-0.04009071803699972,0.06918004520263948,-0.0336231654438842,0.14988842024676902,-0.04679536410414739,0.12201891047175033,0.014518460461131179
ANOS1,-0.05572841182856448,0.11526717637676778,0.09331433507734661,0.02387527097624417,-0.024465147873406284,0.0144383890118402,0.016117589168519467,-0.010512001454706866,0.041638611500916356,-0.012080795951009497,0.0982476486675794,-0.04842256861484767,0.05652296678183238,0.03339612687939718,0.088756334454347,0.035397643005436595
EDA,-0.014350104549532037,-0.029070653278604367,-0.0060678016563153045,0.007237533452347144,0.050776905558251775,-0.02657045368170709,-0.017102522216149784,0.01089397634823672,0.007033799858838629,-0.035580252166682494,-0.020556633497045406,0.08830072458058669,-0.006153123206659922,-0.04220340899027396,-0.028815803482590743,-0.04003912782834411
FGF22,,0.12019796629323211,0.046458578886179186,-0.02326547784575319,-0.033194174156172755,-0.020369710885359195,,-0.0151524136168892,-0.04214065868462294,,,,-0.01954863280701789,0.08196207249100615,-0.021544618425361678,0.02061879065817272
SHANK1,0.027210246202025633,,-0.03125360664057954,,0.13196477336152693,-0.019380486177993685,0.052108529915644644,0.011565446907064476,0.005965890554453534,,,,0.04015813191670042,,0.09202937280130283,-0.00875782047720266
NPVF,,,,,,,,,,,,,-0.01767036297835435,,,
RAET1G,,,,,,,,,,,,,,,,0.0796018238830662
TGFB1,-0.0644065473586937,0.007617917787748238,-0.03962379510906245,-0.0038812133992990766,,0.015290767578083616,-0.026004510925207145,0.0009629984226059747,0.013138386163834713,-0.017060861851754504,0.05031715357282246,0.061515511801759695,0.035349069176585576,-0.006228147507808774,-0.07409366340640339,0.025885180190551013
MSTN,0.04455575006052622,0.04427933542424568,-0.026727871567739977,-0.060248306417056974,0.01119194958183341,-0.03535658943411731,-0.02883689798113488,0.00487706413076947,0.006787490759956969,-0.042352101330740514,-0.018241859505457206,-0.155194556821702,0.0010811828932611146,0.015154515740704212,0.012352180369080602,0.0703352158671227
WNT4,,0.005009928197623826,0.02275688075840591,-0.02564196662107626,-0.04617686473451252,-0.00610798417305761,0.01695159967159087,0.08597020631397376,0.016030159174374222,-0.05190654211090554,,,0.051546114887606374,-0.022395963131989875,-0.06606508331463269,0.03135724586272408
