,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
RAET1G,,,,,,,,,,,,,,,,,,,,0.011184235893119258,0.031703389228315976
TGFB1,0.047488241461502406,-0.02820323422615727,-0.011669731133064397,0.06301391466586415,0.0033170327230590815,0.09354435225825375,,-0.0008788832714255403,0.06699698241318275,-0.017721705462309716,-0.04086520401233841,-0.04699039126372176,0.0954913725707772,-0.04445058971480089,0.0733225314485279,-0.008387522472257842,0.046556204032920226,0.0866724549187469,-0.012733390116672334,0.02887046474131537,0.06864340366422172
MSTN,-0.052090274291262076,0.030754269517037358,0.09923594690745623,,-0.0780944561215754,0.08991628237449392,0.03189460466282674,0.13724416058712233,-0.00232124625358124,-0.01809823961957131,,0.04788612260674145,0.020340267159150587,0.2057120045293998,0.049051889317723606,-0.017925038428107175,-0.044294474434536865,0.06540676506743207,-0.01193899333571367,0.07860089466288926,-0.00961580638052375
WNT4,0.03994618695629517,-0.019329125003451356,-0.02988022053755763,0.0598577464679584,,0.09880057960622954,-0.004627085667363998,0.003468431650420116,0.026117253773968736,-0.04808795481415454,,-0.011698238461315695,-0.016112695702805668,,0.13833764895649453,0.04869743567251408,0.0565597308084605,0.16293193795603542,-0.0605512489512441,-0.005345706072847875,0.06593000219774567
TNFSF4,-0.03687426933421034,0.04349144221493726,-0.028926140133256815,-0.02144436207397343,-0.02758278187172979,0.011762214298466382,0.002433107984904346,-0.02911326805101005,0.002774474750398106,-0.024731093425717412,0.004413496935439825,-0.00019654862131186462,0.01603230369307313,0.03350477589564712,0.0914266122308795,0.07449807880946106,0.04448090688282425,0.12625805642076124,0.015365414402003237,0.06605927818024376,0.17185858416937924
NTN1,0.0760791105816383,0.028069918389957496,-0.05657253936444183,0.07239430070667004,-0.006749625109086026,0.0757543726924559,0.07833682004664067,0.20559204070509657,-0.014806123597562042,-0.006893118890381107,0.010670601057335798,-0.016133228925853126,0.0476358583379373,0.014550358061210555,0.06510451110670445,-0.005953026968555355,-0.031223825699312042,0.09945234179400478,0.010361251399469145,0.03582048790412348,0.18126034246721875
CXCL12,0.030832693980441084,-0.03393763126304292,0.04723105712445023,0.03188868127450068,-0.002822216916247273,-0.02587463092684487,0.028162605256189573,-0.020231094156955468,0.0019240605953187852,0.0026110364895670646,-0.008814444398991775,-0.009214767918685746,0.064751641117871,-0.023766117895729525,-0.02271439439913987,-0.006085773166391648,0.05757330840164278,-0.012210420625722064,-0.023272483289735024,0.014187281853109204,-0.024600392519978587
GNRH1,0.002883571746638341,0.009828698086996459,-0.00896638207659576,-0.03867334919566059,0.04143243988229302,-0.038000670204743126,-0.014859034822154617,0.03989148897386535,-0.0018147940352491794,-0.029180485770264043,-0.03855573443291675,-0.008601111966441309,-0.00544983089742566,0.05667148525258635,-0.04839638833767307,-0.008156655757414,0.09102917831757555,0.015820334180884306,-0.01229462089878937,0.050638547219941786,0.0674454429600646
FGF8,,,,,,,-0.02076566176031956,,,,,,,,,-0.03658599151485564,-0.03421269403593608,,-0.045677809620979476,,
RIMS1,-0.06273815979401438,0.0019688251236853606,-0.06153057886833939,-0.03560770505780345,0.04108128012680826,-0.012217144013010689,-0.024381993591233282,-0.09152380046589845,-0.066195679589381,0.002936908202117914,,-0.055626464669999716,-0.0537423845616436,,-0.014751633452855878,0.05985441616293653,0.001852286916536159,0.022292136658802055,0.0374509188990542,-0.004572408670700003,-0.027928052004065746
FGF14,-0.0441032159559004,0.046665666852220074,0.012084694925014527,0.0730027327729289,-0.0662588873715744,-0.016203417535004292,-0.019203942445079652,0.09864375128326994,-0.02046884509058865,0.02591163643569389,,-0.03899848670335512,0.08585780890924119,-0.01724634089583674,0.033664476647089325,-0.03851881416097347,0.0805406263372308,-0.013322729415999546,-0.003561305371038533,0.023126938564344515,0.06709149431839076
IGF1,0.019084291351366016,-0.041345477716327815,0.02474279515605764,-0.018549707585333596,0.023905279456279918,-0.03716978600053695,-0.04257395801516786,-0.04318928089869784,0.003895761908104315,-0.024864355314461094,-0.03979458209024767,0.0025209833569332578,0.08547237242290344,0.16355099821739097,-0.005174441613373907,0.055685520764495185,0.0757627873382749,0.09001313130490535,-0.041041927523197276,0.06719549741816919,0.045673473203593835
TNFSF10,-0.0058547012798487634,0.03933064388201261,0.07313581513330028,-0.01887975736749403,-0.014225732523981197,0.027760888453181466,-0.023264524296943062,0.19518134375826798,-0.036309054470904184,0.03473452917978664,0.029552291406640507,-0.0070303498389706585,-0.0025117238750705304,0.038353721823351145,0.06654119163926699,-0.07908540263075572,0.09275555148329362,0.021526797090016474,-0.02717848178356875,0.05140989589822779,0.015578798262860993
GDF5,0.06421049666791509,-0.029632205781691356,,,,-0.009417179638213723,0.08934278605814268,0.01168055101248664,,0.016977551538257644,-0.026496379454966926,0.05578736628211403,,,-0.036586114160509005,-0.04926666270999088,0.04234305067987679,-0.013671158840913163,-0.017166034670979574,0.05708962148114731,0.022355476422237095
CHAD,,,,-0.027135631204029363,,-0.0037890250290213306,-0.029411002421553957,,,0.11884122223956728,,,,,,0.00830630330994736,0.022149966073252165,-0.02712366396663504,-0.008584040590829931,,
RGMA,0.03126369217542741,-0.027694813355909113,-0.007023059338136171,0.00464154842501716,-0.06299288907814292,0.08665737813759034,0.06368768168898241,0.16671509444075963,0.021004178554823734,-0.013299737187243647,0.0038663534351173682,0.07449392551038256,0.002605985057470982,-0.042944159180017066,0.03192857895588075,-0.015510068799910683,0.07440471304157086,0.07445184590337012,-0.03518559410461986,0.06997988010981172,0.06141245196357305
CLEC3A,,,,,,,,,,0.06439155001028468,,,,,,,,,,,
WNT16,0.038163124463636,-0.005782336289702684,-0.02320169670474729,0.05401878986408654,-0.04868705985405806,-0.022022966982270017,-0.02002228702315855,0.024810611910547443,-0.041883093318374434,0.047806729426273266,0.008518035612105648,,,,,,,-0.022407034822242895,-0.03203221756179992,0.01870173042710934,-0.0017768636075984248
CX3CL1,0.13075450752845127,-0.01745765606207558,-0.02668097457021246,0.04620729582290118,-0.00835132081282561,-0.0055532944199400995,0.06883344711527725,-0.010884549439705562,-0.01263576490853609,0.004904806022848484,0.05836265908752292,0.013370837506914802,0.047205653069526975,0.002428474811183247,0.11234592158284876,-0.007272341300816833,0.036502833225937954,0.12002733330780736,-0.10434031593791711,0.08775246676626124,0.045244796782035614
FGF1,0.06528029786121926,0.015588765222262164,-0.017904964828209892,0.01090749708806675,-0.025143995031160892,-0.03633792978026391,-0.04373588924333297,-0.0009551533817542741,-0.03513311807738595,-0.007537838748876321,0.023772491421395186,-0.02226762792652337,-0.044372762912953057,-0.0372893424789496,-0.07199330221036655,-0.016542850988142174,-0.0003010111444417786,0.03942693274878759,0.025144783427593704,-0.011460898757962905,-0.1344826168177221
ALOX5AP,-0.006357939711369316,0.04234505996963877,-0.05650181716595074,-0.026222772063895727,0.024537841186959425,-0.046062575701719025,0.014029414001332206,0.2041625196856625,-0.0068719540368375655,0.003353437735919836,-0.027233443123598773,0.0013162379446286152,0.09655151856830194,0.020625001305452847,0.002485044454544712,0.0028823676799507405,0.054170381748535855,-0.0006791899310814165,-0.09771649195919636,-0.052816002204084236,0.0737992604179446
IL1RN,-0.0011874285854112107,0.034386094644895115,-0.009609727428189194,0.015741964321139307,0.08522016060384624,0.026325032535429865,-0.020397088176836886,-0.021649005240309587,-0.00350426478387885,,0.12192435514759951,-0.019674298776792228,,0.09335900438154167,0.05246673168109461,0.03587061211276888,-0.012890875639884733,,0.06016885801984294,-0.04840852235304246,0.08859793019160812
PCSK9,,,,,,,,,,,-0.012203793850453925,,,,,-0.030841005991196328,-0.03331447479028573,,-0.03109227104241791,,
NPW,-0.02563956790152043,,,0.0973410041018628,-0.023306384180237463,-0.04001660289458929,0.013753890268365366,,0.05179354060359076,,0.017017869614690425,0.03951026822420634,-0.04911476616001566,0.09436920594138977,0.014437039788947205,0.05468427771021282,0.01603672297960974,0.07706156989147221,0.017153134429530738,0.06439734560073823,0.09312485085755466
CXCL9,0.03889694744851982,0.009866981471686779,0.02927322256579745,,-0.014926968445756878,0.028863356903097093,,0.06389314715220956,0.032572483691170696,0.07128754908938412,0.003338263016579852,,0.10401542598269195,,0.01226507931820684,,,0.021394499418065416,,0.05221275862379363,-0.050863168128424244
ANGPTL4,-0.010109382806960191,0.04759189429833982,-0.04639904316329225,-0.016856945794591696,0.05336875240222892,-0.009734710551276827,0.044667137044684196,0.058042875583768756,-0.013479668829426611,-0.012706035652727706,0.019181570287006445,0.04839927127899812,0.08450937590830424,0.013827052766932652,0.05879116627627793,-0.02070574987938533,-0.03818981069600211,0.020908898509311304,0.00929286301986718,0.011055156285170356,0.1413458424165862
CCL11,,,,,,,,,,,-0.0014420785558688692,,,,,,,,,,
UCN2,,,,0.002199537867596514,0.057513740047900476,,,-0.03525164876322813,0.046352696791630635,,-0.018191444495022552,,,-0.0510371146952877,,0.04426649586916814,0.0818130416268437,,0.06005743857851818,,
OBP2A,,,,,,,,,,,-0.0164006803004713,,-0.02969780997721519,-0.09440953847342448,,,,,,-0.04073747890703327,
COL4A3,-0.008473131895583498,-0.0031847985880206005,-0.011750336921297726,-0.024559551859665334,-0.05990166115176596,0.0489605210708241,,,-0.03102500785960809,-0.016298438054370125,,0.1297898187567007,,,,,0.035343477810474845,-0.017327111711998258,-0.018182153605970607,-0.018775389620825512,0.0028537192081934943
NRG3,-0.056303803108811605,-0.007812596576442494,-0.03375745435786437,-0.02807742029467828,-0.056401132376796594,-0.07684371685358997,-0.06921501236544787,-0.05143883269718283,-0.05136473012776268,0.020029298206364902,,-0.041160549948498174,-0.012653054026532889,,0.10641054087452294,-0.02367601210940308,0.02546116954298305,0.02872750953026068,-0.011666382947659912,0.04985853762810187,0.03879885846355129
IL23A,0.0045014643649436085,-0.03166469061971398,0.0323694189834288,0.07058069782767279,0.009581146513839298,0.003664707073409989,,0.0018295890967157031,,,,-0.006164794178514823,-0.042468378923388464,-0.007928507371856592,,-0.030840995232560946,-0.004026090645211842,,,0.07986542758359592,-0.05003643480393637
COLQ,-0.03751192134903203,0.04848950627654063,0.01128098009361996,-0.008114005414566663,0.0164811445076041,-0.019670580210061142,0.09236275108107425,0.04383217508464873,-0.0037278074062449804,-0.03525220220560889,-0.005388614622917174,0.026141450828897603,0.03578529144548373,0.13913119526842485,0.030044109546844798,-0.025015435655602013,0.1063656570687652,0.0004548645785524883,0.04477123268919746,0.05011030175496965,0.03570927847685235
SCGB1A1,,,0.03294210323222374,,,,,,,,,,,,,,0.009992961097203032,,-0.03597395041857298,,
TNFSF12,0.032047638438061556,0.03923152732080343,-0.016505237989028494,-0.00012641516285705881,0.008761405527118026,0.028878681563131243,0.059107046852894966,0.1112794073180171,0.02039006575410803,-0.013973008532385254,0.037670487300338264,0.007136898365989354,0.03750438508650297,0.015396471474389866,0.06667956888577654,0.0020292744129610045,0.10720401329751461,0.04278199442259073,-0.04214964312160871,0.05335709109372083,-0.005310762750133206
DKK2,0.0791959041467799,-0.033167248144132896,-0.027628735902601526,,-0.028049257062310224,0.022922041979886478,-0.02914123237904121,-0.0627810162523932,-0.008562985091911257,-0.0023510190485425114,-0.03253844913023422,,,,-0.010258684506932044,-0.010879335206517753,,,-0.04140759782420867,0.06622065415728327,-0.00848785554286213
FYN,0.04234685302809302,-0.012524119999267804,-0.015665938838875574,-0.027836596662833377,-0.08557582505722659,0.025575355370634996,0.0829648236842629,0.13241892921217907,-0.021004408246881018,0.03295348039777795,-0.03400767243528259,0.0023950973791868843,0.05283438641393505,-0.01268051088225419,0.023376397290736824,0.05463739923687621,-0.025395571374280026,0.08561742173839224,0.06515848105631768,0.08624924045865413,0.08312320219223379
ACE,0.008435621193772055,0.0002719354699984479,-0.01844676708699719,0.03579841933399084,-0.008500536800576981,0.015814411776643257,-0.006052548718677332,0.10019566575469868,0.028420470363690296,-0.00559001327207829,0.028675332049785285,-0.014459297618146058,0.0239078218651472,-0.01742233480215832,0.06976961646083149,0.01667915728988825,0.07798446562153513,0.16013833076992948,0.051860911972981316,0.04186276891984786,-0.03710864476878346
IL18,0.12401879291870951,0.056127093996332124,-0.06229464522356898,-0.0378510612562186,0.013857407944119484,-0.015249412374332192,0.011615803884619602,0.16319258860728683,0.0052166262644001045,0.008022517656406526,-0.008661583432151536,0.022012967087627164,0.04826427883894563,-0.004701029903306479,-0.0074970039797839965,-0.07292933119275449,0.06764083355110598,-0.008147617072986373,-0.03451114419745887,0.03418560614012793,-0.037566936850953275
PPBP,,,,,,-0.02304450989312776,,,,,0.16135469275702424,,,,,-0.03776183272976505,-0.039436760824961586,-0.028811469535900736,,,-0.01763316184814484
CCL27,-0.009180836798200299,-0.02100152945037378,,-0.04089614809644419,0.05199357372365638,-0.029152963183186543,,0.042179060981134775,-0.015935354925057408,-0.0037422634736703217,,0.015480611682811804,0.06363657969178028,-0.007231134601712149,0.1948490463421399,0.05175785076833312,-0.012774075977295345,-0.0309328962001514,0.05631563863916583,-0.01601699534745403,0.06069818282147893
SERPING1,0.03286048202840274,0.012861330628743938,-0.062219358162495,-0.03018711352379304,-0.004517056292805351,0.038171423604570674,-0.03923375377225778,0.25340397137507,-0.020746612127902766,0.02279908793459117,-0.0538676078408678,-0.01424058472127647,-0.03163621138305137,0.03784601242688346,0.002920570221131716,0.03869048182417956,0.05245218380815955,0.07161475543225636,-0.041316919298040426,0.049084446128044516,0.15748104880896044
AZGP1,0.05227133904584943,0.06583894482588386,0.00921094963447322,-0.04258982793101366,0.022050326250812543,0.09872985094870285,0.05827646382270495,0.008381834888750361,0.061333760752855154,-0.03631924551528553,,0.023917987559425063,0.08821799397559577,-0.020355259421210577,0.05602145457186485,0.006889944829613232,-0.07385394600717096,0.1535117756775963,-0.14360679267822668,0.04014840867581029,0.13794875478644741
INHA,0.0505747831981824,-0.01387251813650916,-0.01635712176448693,-0.016529191194614493,-0.04423149648798041,-0.0092314616753879,0.06944738142840626,0.11002270400990058,-0.03444931336942029,-0.02900062939858862,-0.028203308622955687,0.07183809435197157,,0.017050734484411863,-0.046605778967890664,0.0592675595517939,0.03314638196333182,0.014305273367544473,0.020131300311252116,-0.02022039597538536,0.06018707145683977
SEMA3G,0.05958763454249906,0.016858155926322338,0.08191285085621308,,-0.004958029023668707,-0.02998363144576937,0.02676168846335954,0.04998111454046955,0.04399543781012711,-0.02735879305273667,-0.022605342963013666,0.04463773346953837,0.025147689413454532,0.09638350428205213,-0.0572794690733435,,,0.06241120219304452,-0.009034137981832974,0.0962860894624672,0.024970809659273917
OXT,,,,,,,,,,,,,,,,,,,-0.002388031419041172,,
COL6A1,0.1106960497665535,0.04749321570118813,0.049585096344712955,0.09376234972760344,-0.05613650471218373,0.0320254390759222,0.06041299979893143,0.21749967009186782,0.06779260881911013,0.05896978967137719,-0.02004028895203131,0.0686301693240265,0.1104631307572215,-0.013808011451167206,0.10285118284593874,-0.016820742829566027,0.03870967865176525,0.15300452369843656,-0.10028113695493249,-0.012692105710569715,0.10964132746086076
FGF17,-0.036800908559621995,0.03293180943369147,0.025949905093833634,-0.03763073820738361,0.0019840298586407084,-0.03258240535946013,-0.028457351038467266,-0.013303038412755631,-0.025038012248454446,0.027106339637459332,-0.017411827546578516,-0.02604847157810052,,,,0.047734882684254396,-0.016388557776413425,,-0.036952130289951236,0.021367388395044377,0.03516906924895479
TNFSF8,-0.027824411039556803,,-0.022854344740489748,,-0.03526109332178507,-0.023044503919850655,,-0.009979298159557668,-0.0028779731054164007,,,,0.07735136977245212,0.05140544554395065,,-0.017588982255517253,0.022844347906800275,0.02387696630220658,-0.0320322217897262,0.02338418974883889,-0.003652800286178041
FGF20,,-0.007358613086808399,-0.0162672289215914,,-0.007700227944211265,0.016458261392540453,-0.01783140467162308,0.014680830550462464,0.024074787647475254,-0.005651987413482277,,-0.009583269674261055,-0.014823984830954644,,0.0863670910236506,0.03688731342514726,-0.009969930407249378,0.013761714309856302,0.051526946646221504,0.06823568087633712,-0.034822534078359675
ICAM3,0.09562233392566089,-0.04252982824742678,0.02534473167066325,-0.015328000857231515,0.018915289954045258,0.02124260712165426,0.08909805952792031,0.17466415554809248,-0.025398187231395464,0.005718291139977609,-0.027974251339601817,-0.006942909423368831,0.1073185570570287,0.04342944835924301,0.09846758349898933,0.02993174556091437,0.07686779017417338,0.05442711829509063,0.010858378375451028,0.07917660972268342,0.02343502169892785
LAMA4,0.08821539473919851,0.038393420447377,0.003260816649004138,0.021279475746198206,-0.06283420197188722,0.025278838902789435,0.07282096211670137,0.19950667042311393,0.06112796520804881,0.008543920122835289,-0.0004606268149192516,-0.002632001569961323,-0.01791442674555997,0.01995890790697045,0.05839766004817381,-0.011775855505252144,0.011075757313486577,0.07020797240570147,-0.07334974517402738,0.05225018667911419,0.07295222846975578
INHBE,0.03934029161875285,,,,,,,,,,-0.020162007927400676,,,,,,,,,,
DLL4,0.0004845324984339646,-0.015217187476141212,0.05198614481344465,0.07935111042598718,-0.03129499008269161,-0.016730428297281306,-0.022249432975189862,0.19994710930084916,-0.007016902105747708,-0.02635763844056963,0.024774788747510865,0.053376737988143116,0.020955902694009727,0.08002896603506128,0.05281286731350459,0.03922184300151857,0.1142741397775282,0.12073032500815307,-0.04458554994396754,0.0794525407241842,0.08367538354928745
SEMA3A,0.11962773158450735,0.016343547935042353,-0.04302669105832752,-0.008367265820589456,-0.018296213320378257,-0.016736520632513213,0.03616073997240637,0.07862860946123928,0.024576280880861986,-0.0022063629268637874,0.02525791853369152,-0.0038731900754794685,0.08139631170690884,-0.007674349691382193,,0.02495132665003802,0.0039185012055329505,0.08474612436150111,0.08389073636948725,0.06913530956878965,0.01378643162630574
RLN2,,,-0.02454405027573401,0.043771349589481694,0.012934481332554596,-0.03534667933416804,-0.020947714980828213,-0.02299821796273818,0.030873339027041778,0.023989794907544677,,-0.01887241293748384,,0.010636379489296532,,0.03325615333815606,,-0.010940269554655487,0.012450260322291875,-0.04479146688872902,-0.040909818215317834
C5,-0.077064805558173,-0.006682179997377161,-0.017772587464379163,0.05872023689642375,-0.02660502908532961,-0.04266134084725088,0.06470988325773139,0.09163532211527234,0.08285559902458776,-0.02072580578471408,-0.029639938424501248,0.016683919176459464,-0.06142978528922931,0.0838309771191534,-0.0012031624718486164,0.050054898529426156,0.05932669424187088,0.05312164638792301,-0.05016936800433588,0.017465149611976413,0.1275714024055157
COMP,,,,,,,,,,,-0.023816195332547873,,,,,,,-0.026833035466030903,,-0.011988011500268677,
EDN2,0.025336108838534134,0.03607076552864585,,,,0.05790710508951971,,0.11070389513611843,0.04373181853270492,,0.03287271711713874,0.08063278831547296,,,,,,,,,
C1QA,-0.03048879901267427,0.039662284197856404,0.005073799795072614,-0.0756070274605859,-0.06736496414255888,0.055043276745418174,0.04400976301098503,0.2423394052042114,0.07733900895453233,-0.0418406327082927,-0.01451495768667529,0.07581476375963912,0.03888569608382289,0.010246668958971507,0.03516272904057482,-0.03664743706753168,0.13861789042719183,0.06115703969876912,-0.07917225489122164,0.014921707779806283,0.038462178176769
UTS2B,-0.010396799595733102,-0.0120132688472923,0.02114046007936626,,0.041111229859483,0.03242766854030819,-0.015592739525246743,,-0.006959274012157233,0.000834540481404073,,,,,,,,,,0.06157453247913314,
COL9A3,0.06675959877037865,0.036637879130426466,-0.004399169362105337,0.009866848141220073,-0.04073552093825558,0.043720722218100166,0.10626424094590843,0.14749005655638153,0.022547216244480577,-0.020794039113891244,-0.0016600018150334463,0.09542414966451582,0.013091412879245505,0.028548112271577008,-0.005312501196724273,0.02476084907321639,0.05005060046709766,-0.06790266610168728,-0.04307227609082062,0.08404864164256597,0.10118806071695728
DLK1,,,,,-0.037460161346549795,-0.02058591909169678,0.039649141640594104,,-0.04580281085678752,,-0.025397791819923233,,0.19830022517131068,0.002680487920057903,,,,,,,-0.03809206748701189
HGF,-0.07694848139645905,0.03349290047417514,0.0051546732330423044,0.05182286943431881,0.0261979251813642,0.035200778511374126,0.04656224434146062,-0.03796409108011548,-0.029077324455089232,0.05726751282461783,0.03985360814181757,-0.016714189553004376,0.10307193714375747,0.0023163018898032088,-0.0026852996868585457,0.05084687042093832,0.026480009513053265,0.0653266404771457,0.0655985871491867,0.024368117956292783,0.053238362952152195
GIP,,,,,,,,,,,-0.021169902526467787,,,,,,,,,,
P4HB,0.05019714412339419,0.0006384379771818018,-0.012957088608735476,-0.01607064986284161,0.009929954503681131,0.007943372343483288,0.1044749216699478,0.17610228869120856,0.06795811678903045,-0.027334071667744694,-0.01779675717552653,0.04703623554446391,0.05036304494098532,-0.049624460430668586,0.07750680234458113,-0.0038034588002745047,0.04591617384509892,0.09866386330192976,-0.0861836725335368,-0.019053174571513898,0.13353735427936692
ADCYAP1,,-0.020924906807243765,0.044941360504665254,-0.04010110959250374,-0.0014391600878569631,0.020463719429800152,-0.04733797365967756,-0.06054687373270896,-0.04655773073223965,-0.004955745252083626,,-0.02780903519586184,0.029417063229174024,,-0.035219262281134645,0.06598133823554095,0.10698365874662279,0.0910760648975239,0.04276521073368409,0.03785285327163923,-0.006790996676516819
GREM1,0.04605218441310918,0.03164361295991193,0.03340004824116693,,-0.03075680286229359,-0.01901601226246743,0.07954832194659328,-0.06529568567045665,-0.013128200949629602,-0.021373065082457388,-0.0500681486715036,-0.03036915526026041,0.05874094053891577,-0.07139904057320874,-0.02942393190874736,0.07652253570796007,0.04984695162274134,-0.04437075537054105,0.02178395344239333,-0.010128909462097066,0.049794466823729226
EGF,0.09234072918116486,0.021329611566382304,0.036066039582229835,,0.03948891999690164,0.09498003538017333,-0.02495416222155536,0.023685998537475068,0.0071078147607088575,0.0034474637532476756,-0.020838851242800608,-0.03434988022075737,-0.038476661435980476,-0.010985295325508201,-0.04475626914489523,0.02034736088251905,0.006562471191315548,-0.025640032681794184,-0.025785233828877315,0.028178901797723702,-0.044471167121246234
VEGFB,0.08809696078912306,0.011943336652900297,0.00426438194031299,0.05693086815447313,0.001099813393061151,0.07039609896663225,0.07907504461865082,0.14174292991636175,0.06482749891432507,-0.060340425308072196,-0.026471071499664378,0.01826840243615043,0.0648345297651416,0.020126560952484277,-0.05954670989775523,-0.05666260654327658,-0.0006803407638117056,0.035220183762399444,-0.013346181037857612,-0.023267768738969154,0.009852821548063858
FARP2,0.061682873117269,0.016557465208530225,0.038531668208612986,-0.009115230475416564,-0.04839682146378034,0.05021859612171347,0.059173335797063235,0.11608516118752917,0.023314514525817943,-0.02361171814016317,0.1006099408176878,-0.025675574996619738,-0.02835724581898698,0.08724165409309491,0.07442641956479429,-0.08265412702680175,-0.0023667031429964627,-0.015395680555725934,-0.004221758972459801,0.068609837148754,0.12224215545455931
BMP3,,,,,,,-0.024327725288653762,,,0.03706797951030076,,,,,,,,,,,
IHH,,,,,,,,,,-0.0039582461738978695,,,,,,0.09016116128506954,0.003959380729856076,,-0.03470702356789708,,
LAMA2,0.051616614721297756,0.01067898076685944,0.01256852642983357,0.07140183008271106,0.0006298809285802599,0.025268878135630557,0.057077735748231696,0.11554546346807988,0.03097675445562471,0.03004857893180417,0.016024188520823737,0.0053176112233764335,0.09122030588691159,-0.053445364530181276,0.026804167346867063,0.04393825966121414,0.041938264965519265,0.012591363997825194,-0.03330534241037248,0.06367619105524534,0.04026272283608355
SERPINC1,,,,,,,,,-0.010558881633438004,,,,,,,,0.06911716027691617,,0.011263251518793501,,
NRG1,-0.02859148827654357,0.01933293875657955,-0.022045859503415383,-0.02578844219044765,-0.02967000973262607,-0.011143799947769475,0.021009250386621103,0.007559334277113481,0.04624395599529702,0.030520821059583984,-0.04143806897563054,0.033170423232049794,-0.03787554723512032,-0.051423142780898164,-0.0015556999517810641,0.01920976737141799,-0.0068066802402172435,,-0.02372677788113934,0.07023181672991938,0.12572587343226596
SPINK1,0.01371903556929067,-0.03496362200080429,,0.06048177781078832,0.14282413096526492,-0.02149100369635812,,,,,-0.027163612879116242,-0.01887241293748384,,,0.030638856828552333,0.00930458215375481,-0.023099161288390572,,-0.003349026879641321,-0.04860422663256007,-0.04788414070100071
EFEMP2,0.027209606204456206,0.0867386213335689,-0.04252662096007609,0.03582544927497845,0.02110446546155347,0.03790966438981569,0.05003583864520901,0.2000505679411559,0.06586738641767033,-0.021424726815756273,-0.04780074195030963,0.07788692186033415,0.0852190448033764,-0.02338634775987773,-0.02132377739483267,0.0006837318394463239,-0.011522535278794415,0.11392192806372814,-0.07106687060437603,0.012114930572210629,0.09380684718427439
SELPLG,0.005431126892382191,-0.0019001024072153748,0.025077161677272603,0.03387746680736787,-0.024360574345775616,-0.014348502015360153,0.040369172299161954,0.09439916031082689,-0.007182722772720564,-0.07627873334417982,0.014770388575161674,0.008962432443839576,0.03576776405659885,-0.05507750727074781,0.0772720681385475,-0.0016432369994109548,0.07424498755408576,0.03532924228884991,-0.03183385792093888,0.05421683679108164,0.04260193458578757
GDF6,0.0701024468289959,0.027393510810129265,,0.009908117936435753,0.10216961205399298,,0.041363595885059445,-0.007301196532483086,,,,,,,,0.0032476026603592127,-0.010630014905985261,,0.026842075131808904,,
HLA-E,0.008777071864978087,0.03662465983768629,-0.012289338645247672,-0.0034256474156928547,-0.04470976179364085,-0.019183651057349413,0.0013577039853753278,0.16886392616216356,0.0750230092544474,0.011675492538827149,-0.008617844754285177,-0.007761963091455383,0.05027378918688353,0.04123654875180361,0.08212767302521995,-0.021623684151426792,0.07048889642949903,0.04118499701376954,0.013915685358500875,0.00848692391843848,0.005818347433632091
PTN,0.07959418743309607,0.04142641678879628,0.04106692578800969,0.008237072134739903,-0.03130556810635225,0.09141489884320898,0.11336116401630292,0.1972624788033144,0.018007750613846636,0.04461191583639936,0.00897907246233664,0.05019387783701429,0.1886894518814808,-0.05401692904268379,0.06293270073610237,0.007537635127256043,0.04145174282685359,0.11382236008404138,-0.04337214807941473,0.09032606057760574,0.17497883009141282
CD274,0.028099400326184715,0.04541710839215651,-0.041919303857568556,-0.027665566225622676,0.028824809351744998,-0.055282418367155625,0.008750523269326306,0.09981299300148586,0.01220557495708553,-0.025352430980710924,-0.028837107375638684,0.034873890364408244,-0.04066352853180035,0.015852901349794196,0.06183902406507896,0.06031815908095496,-0.011928548414235967,0.10708589054076358,-0.019939217067016637,0.01885799670407365,0.1470808634312708
FGF10,,,,,,,,,,0.026956386323343958,,,,0.11933123692211378,,,,,,,
CD14,-0.013228114017287873,0.05463838975016873,-0.08908293730245326,-0.03745671022045717,-0.06625704769202606,0.04074547976465002,0.0636657471634116,0.21715541318274068,0.018367094286666892,-0.011745390933927624,-0.016726410607815084,0.02622854938928197,0.03818194025760784,0.048433930846409415,0.04260440517546711,0.02238555443774322,0.08695704347094609,0.07066320942080319,-0.08488381192900854,-0.03269972813825565,0.14269620988827508
SFTPD,0.026699146932545867,0.014534569375996285,-0.02175138102603154,,,-0.025879570345037184,-0.03525392421152856,,-0.00909817567755153,0.055443645401333,,0.05147054552334937,-0.048631655428306546,-0.03622811674851228,0.049265378016931184,0.054823252958786914,0.03500304586179427,0.10005641713473201,-0.023802498713301215,0.10603345089193812,-0.008996578227234417
SLIT1,0.01102273868497467,-0.027819441748531643,-0.007238557029965863,-0.035844934168346256,-0.036910195374494505,0.05859020327022708,0.10399029945436228,0.12129049887971576,0.034380051541513273,-0.01414261791509151,-0.018924588270047914,0.027187531046319435,0.05301172083011658,-0.10576065027761468,0.08179180260896658,-0.03247154534737935,0.04434194108615563,0.0486730815520426,0.008293612759763057,0.061470555702120025,-0.0514234620160167
LPA,,,,,,,-0.015592743434408682,,,,,,,,,,,,,,
