,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
GNAI2,-0.009738736634580535,0.04822764990331821,0.014572691999874347,-0.008162083041644489,-0.06377364484644035,-0.0023781130369520064,-0.013361934315993968,-0.031601806580538634,0.10132125175004429,-0.004043587233914049,-0.012214402548999168,0.07167008394799257,0.05534539652561257,-0.09681103250862491,0.050921744559414756,0.05924923533531171,0.001678789132493396,-0.06080824996051266,-0.04778392985056323,-0.03728643796941,-0.04640527902499814,-0.06451230006257849,0.08475672324866657
HDC,,,,,,,,,0.10596903627216114,,0.03930147909134209,,,,-0.036933526428837925,,,,,,0.07427161314342562,0.04398297076582891,
COL11A1,-0.0314580926600985,,0.02442030494854104,0.041002516963901385,0.03497495223443266,0.025025354438857856,0.05111340285087916,0.008733892412985993,0.01938451915605286,-0.026538219556980953,0.020953475777728693,0.06216831744476699,0.03255756381612761,-0.015872008609377375,,0.05175932478640031,0.07298672717771289,0.07488520254206939,0.0036690351365132193,-0.08346918006417528,0.0020395443939227637,0.005093735881945047,-0.08674533183284575
NUCB2,-0.01528378348990019,0.04645725326395585,0.03538320058209125,0.009988682473021562,0.01790899890272603,0.012646757857510535,0.019758160303055123,-0.06597972245194332,0.05861610306628018,-0.009822222751892318,0.0021825412041783384,-0.07740292856200104,0.04016763072193103,-0.06241982037003561,0.08925459974712775,0.1003000631545412,-0.03851357557329108,-0.03768300375169788,-0.015224238804088089,-0.01380408572574014,0.001345059423817567,-0.09900815462706597,-0.0346881406555968
FGF16,,,,,,,,,,,,,,,,,,,,,,0.01079557387525422,
CXCL1,,0.0027145228014195857,0.025271251435471237,0.059712993341732155,-0.02775312816309809,0.009008416221989002,-0.040331396646645805,,0.01380293474432279,0.057479288863184125,-0.014448088786954293,0.10103281088150487,0.04018534631871385,-0.0294037188353402,0.015960204180255757,,0.022783688082533397,0.03569514192381968,-0.0390526612669965,-0.028213736495270106,0.01985683446535674,-0.07481165518488415,0.05505546541995186
VCAN,0.05407014538693476,0.05246584629984011,0.023061788781522846,-0.04821470175817704,-0.08283401304501482,-0.011754477780403547,0.005771738994465762,0.01868225973152978,0.10052097221643554,0.0045709556538660575,-0.0015453613315974998,-0.03615119976264691,0.01726754770145912,-0.029687049831782972,0.08524689611219795,0.03350181213539427,-0.07379531876955707,0.0189049557483116,-0.004916443947350168,-0.032305049298446756,-0.07819477495804768,-0.09778752441131446,0.06375436631768212
MMP7,,0.0063156484420535675,-0.019471631710524923,,,-0.006273392605105177,,0.024518700090751282,0.011825853121461184,-0.011429474555257271,0.04649654164014468,0.06518873058520341,0.028369195303550896,0.12062665831320214,,,0.03788796926094047,-0.03512327506793078,,0.008474174177579577,-0.06388483759080989,-0.060399107124663204,
PTPN6,-0.008848594075354717,-0.05391463917124807,0.006111162016575673,-0.07048241719766098,0.029019717488079678,0.020559738801879602,0.07275944919652705,0.0417341014605109,0.07690130374442847,0.03832120928680594,0.029625930531195745,0.024606930006968498,0.05271907819671885,0.061497067135065184,0.03920111349725317,0.03403642789992232,0.014954502231832497,-0.021802107717590367,0.06151795824199942,-0.005458505026046933,0.022452168434824827,-0.0014428295026744644,0.1277223812485273
PTGS2,0.050208125645947004,0.044287582390280564,-0.03126305397371464,-0.015300312617012915,-0.013530240342729923,0.03582356676873506,-0.03734602635860188,0.025768252848509008,-0.030852293280579205,0.004780696872515784,-0.03081336795943474,0.073677093397301,0.03883230307389206,0.024232506331456082,-0.014462288552299675,-0.025055810030416605,0.005770397024655759,-0.008821315035141846,0.019245535933758627,-0.018729800610208822,0.06984055738283898,-0.02917156906334159,-0.016694519345266872
XCL1,-0.02439271601281916,,-0.018936668313038484,,,0.02871141114500279,0.014728190247785496,,,-0.03134530778059488,,0.07470015556475805,,,,,,,,,,-0.017261649664335535,
CD58,-0.004034813680040854,0.047802900070332735,-0.046561242866223575,-0.02121676412849264,0.07000150897362396,0.018995086859645127,0.021018057481489168,0.03532360149120717,0.12388008184710556,0.06607916300475858,0.00025627068495216395,0.0013346646874558867,0.10806053396605782,0.049002409154532724,0.004026639338509882,0.08616745427028603,0.09342537382010196,0.016697060163651144,0.0001847370210292275,-0.020529661776898293,0.04183645882452254,0.025971889055596557,0.027953053599970565
TNFSF14,-0.03990255538681443,0.05166064131124918,0.05392518204871261,0.14489135394268576,0.04599918306545395,0.029040837536453347,0.02926335764114291,,0.028336420752907595,-0.0083211266451755,-0.014111980911067835,-0.03765120953708328,,0.04743712768514418,,0.04033950868801804,-0.006929230333291662,-0.04099908764335665,0.022119170243633843,0.02911927480897659,0.017516617377339623,-0.015158182027067835,-0.02323419075780279
CNTN4,,0.022966629005076462,-0.03354606815193829,-0.013997073197090783,-0.00029164792247376206,0.0451933332814388,-0.004397634364620098,0.030084873221192847,-0.05119199184928444,-0.028684798956941916,-0.025249516589918277,-0.002028914184560587,-0.023454653811041042,-0.03264985837089458,,0.049044485618490764,0.059309762670358264,0.07666573656237648,-0.004222188189074852,-0.024227250269697593,0.01429876604670003,0.015523304688928334,0.013265850063757212
NTF4,,,,,,0.054039570389133915,,,,,,,,,,,,,,,,,
INSL3,,,-0.01696375987543138,,,-0.02467076504950153,,,,0.025637670014199542,,,,,,,-0.026455887737341293,-0.023798080001431524,,0.03148484388096202,-0.027584188586830635,,
BTLA,,,,,,-0.006354511630808878,-0.022093436146533967,,,,-0.01802148228903081,,,,,0.04556952541769202,,,,,-0.026672531135854737,,
MFNG,-0.09178518765496585,-0.0716302125534294,-0.04129929089831466,-0.0027621145592942203,-0.06106531184841772,0.029875672151414463,-0.010622950339802801,-0.00809266061085037,0.1155274846290467,-0.002848635111029308,-0.01656822520793729,0.07062769677579589,0.05420326776978087,-0.05852024713997774,0.06148990415205553,0.09000757039341778,-0.025046751542354678,0.020271486341727114,-0.04918170728382066,0.028423566982295347,0.005256354619975436,0.016069873435423335,0.017558939475552444
ICAM1,-0.05480240681560045,0.06239428273967782,-0.044806614207351284,0.025919610296855147,0.03406306141421979,0.00497979351187425,0.013204816790458073,-0.05079465689714467,0.08045674711280058,-0.03416573057495,0.06909880588463686,0.009685757284920509,0.05808909017127708,-0.003046909352630793,0.04012142525117345,0.019424456792664444,0.07185661392572135,-0.02904804334097666,0.06317428020902703,0.022689995506047278,0.06661773106604592,0.00048204038520950284,-0.045123716537266094
PROS1,-0.024899625842433208,0.0451938448178468,-0.013478194674097776,0.05394629986269828,-0.004843246609067314,0.033895618565994316,-0.008755856554520006,-0.04516228115732284,0.10040198034370088,0.029216755952723463,0.004118905596501371,0.015935828511915495,-0.02091216646134931,0.02094220124893051,0.0009739554838528565,0.06838013380236065,0.06886436989373525,-0.001916014608796313,-0.026250377340411486,-0.07891341421559973,0.050756804969062236,-0.005272097693253558,-0.014761976537049599
CLCF1,0.02344641523516742,-0.05163340612747635,-0.012208826890697695,-0.011664461506243248,-0.016577970449861274,0.04757918082932131,-0.013957179209332832,-0.016491238506666787,0.01272146986320516,-0.013683682318929549,-0.00029682628843089135,-0.021908113023257788,0.06696846165521853,-0.006643801639610564,0.09132982697374104,-0.05720197950362843,0.055822193233453735,0.00929080867448482,-0.019258006542571083,-0.05331588514646128,0.0454612195221066,-0.0007517529002898027,
PSAP,-0.04213608971605233,0.015764482304808033,-0.04136349640491411,-0.04649696643626611,-0.11842956153178809,0.04910970426479728,-0.05322358239711153,0.042455012301371386,-0.0010360917286180613,-0.02251678162292724,0.012526775743804237,0.03466374960535554,-0.0029317040356558687,-0.08645299008792007,0.06479007196049275,0.06858507254131918,0.05584871692655241,-0.057526985839744305,0.0736871749118018,-0.022209354967560123,0.004289838735010414,-0.009994772905162944,0.11751610576074144
EFEMP1,0.017771881513323828,0.08163201644510654,-0.01213233126268117,-0.05414835506720488,0.034248136493616514,0.04437236356053721,0.02001415375904718,-0.0061304410798501945,0.06482085487271198,0.019947275192976698,0.03386962205941569,0.006834329960607854,0.1289322297872683,0.01799128279354028,0.05373325899811762,0.07956457506445203,0.046531995988814585,0.04965870480566524,-0.021132848301506895,-0.035561263260780865,-0.04825435295606758,-0.03410430634576329,-0.01557524248482127
C1QTNF1,0.08150902502329563,0.06318257212112183,0.0035154963067051577,0.03967268571831443,0.021548499700967776,-0.012020065484191031,0.0171678396325157,-0.02501682310389009,0.08520586185727194,0.03306287633520384,0.07140569160974365,-0.038479705686900845,0.044779349167007966,-0.021775645395673855,0.012511329961667782,0.08086910150979802,-0.0011400167502188137,-0.07767586558613086,-0.0013678076804455358,-0.000974591518472412,0.07671597527756022,0.055559030589271766,-0.0683461623253818
ALB,-0.03672266330028746,-0.028747681404486553,-0.026226415435453544,-0.023587409538542718,,-0.021494001449386967,0.024587713775944254,-0.016969503809781225,0.0039358564437975965,-0.029884828467323665,-0.016028229761313455,0.08944350198079447,0.02205475953355707,-0.037209511021311224,-0.029535846051220435,-0.0056806914814545575,0.017465076140996832,-0.008199693899650846,0.042118074043439105,0.04394707032807268,0.011716829275501805,0.012996052179021009,-0.09076904005310345
CCL13,,,,,,,,,,,,,,,,,0.10056807565700866,,,0.020962652145194428,,,
EFNA3,-0.07135384873565362,-0.007616100823090958,0.01157088187799867,-0.018363560775510518,0.057792457438570935,-0.036475942949292926,0.02609775457672029,-0.016719483837536697,-0.08474690273655434,-0.022300960431876547,-0.01981419149085725,0.0020199279727598917,0.010138171001664063,0.02735038725769893,0.09162327073373425,0.06313134071942665,0.12345148846960498,0.03685508631143484,0.012439896524677264,-0.010807156355326428,0.10832380255271828,-0.00721784285151743,-0.09584346831783887
DRAXIN,-0.009485383657219026,-0.061296927657230334,0.039462580362734194,-0.011512987115403413,0.008879391888570762,0.08323904291199954,0.033786187681537544,0.02035465830415579,0.0819476423633309,-0.020918915944487592,-0.012869881963656887,-0.038531933518993325,0.042730274478588334,0.030110650393333604,0.08644268440259295,0.03771963042172011,0.02698374802610236,-0.04001671185001311,0.014474099525530056,-0.04694876753573139,-0.0030597012439235564,-0.03431324991155618,0.043156191792376876
RAET1L,,,-0.013214933693079738,,,,,,,,-0.015414580035462346,,,,,,,0.06012083335987427,,0.06674600235222494,,,
NPTX2,-0.055314927578378595,0.03423729968969117,-0.0064135838450508865,-0.03633686365843687,0.022728117611376542,0.04700827839527422,-0.02144385641586796,-0.007303407622368752,-0.132225817125364,-0.022272199235903848,-0.0046828141658209945,0.04944183159802423,0.017890503575519863,-0.013810806611530304,,-0.05521965374846293,0.04260064725872617,-0.02125607773637756,0.02879376702232365,0.022712012561283405,-0.024979500858554694,-0.03034146455113358,-0.08394581741709313
FGF11,0.008022628585570736,0.17841505407249836,0.01689426374060596,-0.019999276678194875,0.0685398042588883,0.02889548047389984,-0.00520007747078014,0.006698325173246596,0.12259760284593164,0.011393694373246185,0.03862064931248729,-0.0001935586234635275,0.10205267168884373,0.02189210492301765,0.027348519313895116,0.1012091136277965,0.03648664545351469,0.07309347097190297,0.015990111493706476,-0.020375155848601726,0.07285589050016072,0.009454865978244516,-0.0009797749797367463
CD59,-0.018792041803281975,-0.012395947545332622,-0.024377944918513993,0.042432607204974306,-0.012782121274802993,-0.016243318273159214,-0.06811911166709558,0.005704125831883022,-0.03796075166415206,-0.022852311900391623,-0.003285707134950729,0.039448285892602145,-0.04680564859843312,-0.050416022387858826,0.06540281578246723,-0.00959506619615454,0.030177233816403116,-0.07229221660729877,0.07750932663785091,-0.07032184287554846,-0.05637993559342572,-0.024301590906382783,-0.1417975187605278
COL9A2,0.04531013465368927,0.14772117986536706,0.032974044939539066,0.023619602622997525,0.03585728938196562,-0.016789155665930828,0.07579852257035184,-0.06508142498571315,0.05261273095076241,-0.017866519830687877,0.057631539607716144,0.0660640122929591,0.025994395309302247,0.10398482976204212,0.072970011748159,-0.07813991786190473,0.014017700989295598,0.04148795381475092,0.051483342206295225,0.04391250918802075,0.037492840104089646,-0.005395345298607378,0.1310550593271658
DLL3,-0.07725438079444927,-0.03140844244027415,0.06311917106294886,-0.0085384323322711,-0.0018211319674810644,-0.005120754304103861,0.01929992130543469,-0.004099265797495865,0.03633328133209886,-0.04660608693946263,0.025636302500307698,-0.050919187134956384,-0.08245653920345583,0.03714353423245061,0.03046428873475931,0.049100879989106574,0.005318912603930641,0.0632838361550809,-0.005549021129767096,-0.004918951008283259,0.09098887553321586,0.020930947633340573,0.144062954469057
FGF5,,,,,,,,,0.03634913024115298,,,0.013889987530908044,,,,,,,,,-0.04641892354596372,-0.046413414478505166,
LIN7C,0.005677564200645168,0.04581218010912897,0.02116411644246693,0.0048977675361653455,0.017210014530975717,-0.017905738479172713,0.006253451606080297,0.004614441971964645,0.028361960549403605,-0.029824399485344155,-0.002424493227255377,-0.03574922704352635,0.0473680570030082,-0.07032397431018361,0.15633795000774073,0.029982851661656904,0.06922192310932142,-0.014219785809071024,0.052656215786738125,0.006106897660703011,0.02090577596805039,-0.015542409283310268,0.0824637219386654
GDF7,-0.025266087902983903,0.015105117328071944,-0.009212114049271745,-0.01501985555578474,,0.020322365888127004,,-0.02423979887473932,0.005982892315097234,0.018963120080239686,-0.014111980362676234,0.01625423391659654,,,,-0.01872120676050287,,-0.020652263059793705,0.04484252708278216,-0.021378388556841293,-0.006947917684834499,-0.04197427354836025,
PSPN,-0.0296003644703883,0.0013692455317847966,-0.05659671979962975,-0.02706180512691867,-0.005253965766290997,-0.03145072231778739,0.03108995285516158,0.018860178720456908,-0.01657635608641119,0.04967241811967606,-0.030204304784883597,0.017037999426868514,-0.022439313924829656,0.08991196699114588,0.09221695856322949,0.016847679247408917,0.013421413691580345,0.013280623532502034,0.1055456037223741,0.012892584225644679,-0.0012447275607223346,-0.04725005829213351,-0.029729964613291377
ANGPT1,-0.010835679429984769,0.006484466191315256,0.041216511683527246,-0.03808396870487404,-0.033092274205627215,0.0182585314245359,-0.01544714186335738,0.11908031259866414,0.06562673413753105,-0.012043799520479551,0.06536534274485763,-0.01938069803660821,-0.03408221884254946,0.12021694615044622,-0.043281911721077725,-0.04159233593517492,0.01655207346564163,0.05775077859466438,0.05999368034333547,0.00340199991427371,0.05900479932416451,0.029636589933740097,-0.005963638015304338
PNOC,0.05696458607192015,-0.02928666968063321,0.011100400250584749,-0.020823550464998185,0.019013384163520313,0.055752014700241354,-0.038160651944644,0.055395925149201136,-0.05825176104385919,-0.04830643718137815,0.013874129091507667,-0.03522169384905899,-0.015409311590260193,,,,,-0.02196170738074539,,-0.025344952796167535,-0.0284694433695717,0.002164930783432885,0.02412661123405812
L1CAM,0.11406935677354706,-0.074355174175196,0.025799340120329698,0.06389653458997448,-0.007030317999679875,0.03357415091682098,0.016998337603615757,0.034958957912849614,-0.08153602410987576,-0.029487018991220502,-0.024487448340254556,0.04054717569282986,-0.10605214489647646,-0.023708457248727093,0.009898246058074895,0.0011770287705920959,0.060622336178598336,-0.022389575246846774,0.0170468158825158,0.06548557212831925,-0.01010940715765339,-0.01945386498336677,-0.03474409110086864
APOA1,-0.05321519859234306,-0.012622911467711358,0.014264429807837087,-0.020800483568630533,-0.03934955850691131,0.018978327246182192,-0.006629408991936785,0.0011543660801690689,-0.020005084908027996,-0.02735984896493589,-0.0228388853221998,-0.05537043787616717,0.0835876909455221,0.035375217835252264,0.05143980262372388,-0.027319252294050432,0.067685252696259,0.027925192869156356,-0.03151649872571815,0.040861599176070296,0.040018927003462414,0.024913309751953078,0.023196390839059756
PSEN1,-0.04581380914393832,0.061631594075798615,0.012651409892120064,-0.0064771260142237105,0.006216056932981984,-0.007949439758069126,-0.00269242965256399,-0.005976231937247797,0.004729706036056273,0.025496990507457795,-0.023798502110154655,0.0618821419284119,0.03271229978154642,-0.027743283362638038,-0.05736163305131186,-0.011579569501149235,-0.045350483954945564,-0.01901292131245533,0.10957523939065639,-0.010237727798010597,-0.05026406372950538,-0.021848125592726194,0.02022654316983367
CALM2,-0.0031542162738042888,-0.030318236668254193,-0.030188835740794125,-0.0021326313995028334,0.007726161455353452,0.008157578173577802,0.026336017463971028,-0.01101044037935293,-0.10912492649362127,-0.05412782293957437,-0.041952126534362304,0.008261328470777228,-0.09620717363394497,-0.03974003261187762,0.07771294697327671,-0.08981218600049184,0.054890520033524286,0.0773139891150983,-0.004606478917244888,0.014916275412750115,0.13116687683762412,0.08938777471438276,-0.026069591225830677
CLEC2B,-0.04163855253886649,-0.0443118183722911,-0.03579241177347375,-0.008077188971894838,0.011219530766079622,-0.03668212925100548,-0.03821807470387291,-0.017240204736937235,0.1524343960156116,-0.05245327261418906,0.02180794752332345,-0.011829362292946271,-0.01958264219066014,0.02959497442683171,-0.03022155006220342,-0.04955924529121195,0.05179557387203507,-0.039336720610969336,-0.03380471058692774,-0.021539896313996058,0.07153561734157166,0.013878776359532208,-0.02501252715395689
NTNG1,0.054508170723604296,-0.047059979140245456,-0.01612361779429198,0.07492275876957592,,0.028855597552830202,-0.007975944037848027,-0.053110504573384294,0.062209031702428995,0.03978213322209451,0.010564686726116407,0.017998417130094067,-0.044546879072626666,-0.019201692765373216,-0.008090300578094557,-0.04674316916066381,0.01142502922440076,0.004526544333035146,0.001855702207647068,0.0003963717798730752,0.03822372731132887,-0.0520131096802341,-0.031643763426119735
LRIG1,0.05343637366038966,0.09323876325792481,0.004474444676442503,-0.018971075159265237,0.001047567060564937,0.03670374191847224,0.09882274100096149,-0.00024592032809445124,0.05239434357511633,-0.01028476299853689,-0.0032343975870959924,-0.005816384436545545,0.019831539230205485,-0.045811864022772875,-0.08399293150155597,0.04537288165671784,0.04135726296202645,0.031709350390627423,0.03610976577863539,0.005893533572570089,0.06971552635392067,-0.05766279394175516,0.15852827508553674
CPAMD8,-0.022231989004535088,,-0.013647683097045058,,,-0.02918111290231059,-0.02690678519081472,0.014218384518127597,-0.013194547278528439,-0.020647145712400124,0.018292543772957824,0.008378265065485568,-0.049174496971219284,-0.029403714975613997,0.12274634355989388,0.0657602757983952,,-0.023201149660209003,-0.059061890348709,,0.02942351366010901,-0.029762905902394325,0.14045939049716785
GHRL,-0.022070551600523635,,-0.035208924338631355,-0.019051064676488316,,-0.023215283663375334,0.0047153726104920204,0.0024402726787835917,-0.027291223886535872,0.024915071951993932,-0.012869881963656887,-0.012105675192612457,0.10000906011282341,-0.039616205632154095,-0.02875100852367,0.01936120877860823,,,0.03576598130584607,0.009226980457076659,-0.004260546806096293,0.08801962004118119,
NPY,-0.032615195543135744,-0.00844082345177157,-0.026855069619513016,-0.08524304679927186,-0.026043266425775622,0.06631553830327329,-0.020398123721670474,-0.03613210336647989,-0.03666023277255259,0.03212715863355599,0.07479663931051606,0.04638804312402948,0.01704716848081877,-0.03433717168065904,,-0.06100734510264297,-0.002735914073249927,7.585692281838612e-05,0.03848494792784731,0.08039262086902073,0.05023958075112189,0.018594200250332853,0.09896791258710519
MMP2,-0.08767498114175798,0.07876371727860183,-0.012195294382787287,0.02611283612494974,-0.03901039997122171,0.033023001180629404,-0.009812926856547942,0.020937674844618507,0.11277315391351059,0.06692986932889172,0.010436422038302924,0.027013846090265657,0.030027132322342463,0.04315415381931142,0.0822725404876708,0.0008185151359551971,0.00975795995015059,-0.04415142451489923,0.0029875052667085395,0.02610689249125861,-0.016561600079817194,0.0417221359237567,0.0311712541306588
LHB,,,,,,0.05541155102894213,,,,,,,,,,,,,,,,,
PPY,,,-0.02228298969345877,,,-0.01546388987350339,,,,-0.022190910326069742,,,,,,,0.09007105949968199,0.02101950629557881,,-0.020390920704768684,0.05700157992869746,-0.05327924953984262,
ALKAL2,-0.03329258647589703,-0.014754780222440242,-0.02478253232922481,-0.012055894940424307,,-0.025045311865328945,,0.03221519452363107,-0.03210835875182506,-0.05352805308380308,-0.01611157254012878,-0.025250297899901335,0.04054808913866889,0.050922331361647,,0.0025382439663810866,0.017603176364582973,-0.012397721562593533,-0.025061761651249362,0.008674035937595581,-0.00691355413855487,0.0024366355747699516,0.10304416407517047
CSF1,0.06472647355211332,0.03208482056983472,-0.0442722093597532,-0.02258518572180794,0.02389976711328781,-0.0242450147053875,0.033182979849525444,-0.011978505420571413,0.06781398448132804,0.005683638188951514,-0.03042899141148543,0.08143206211298767,0.06680256916670103,0.023778412648779217,-0.011948767036135503,-0.05365960274765549,0.017260552575897935,-0.0009420378829353316,0.006114347040163536,0.05010765285015256,-0.00291453839164875,-0.025512504057985948,0.006613356585092061
SEMA4C,-0.03161558031487371,0.04926369842915437,0.02498143996675324,0.04993954474916019,-0.03870799642058951,0.045826778109523875,0.028736363947413465,0.020959939479810185,0.01424325719041765,0.037998115322128094,0.0050805849640348,0.0873832601346779,0.03784334906281438,0.008676199407240527,0.017392118775107657,0.043662103180737155,-0.002098842423184783,-0.023909329994823706,0.07276162954797603,0.0229674238981039,0.0017457200616821772,0.10530539179073987,0.04696005422641165
BMP8A,,,,,,,,,,,,,,,,,,,,,-0.024758294091651457,,
ICAM2,-0.002970791435122296,-0.013250030271833756,0.032876279014770055,0.013640323474521456,-0.037993180608863156,-0.015322239551332906,-0.01982784732512174,0.0031516526088902343,0.14280745319489802,-0.026003279455377074,-0.02505634225249777,0.08597582145176778,0.0008432158582018335,0.021594301911947285,0.07750096989651055,-0.048196689896017664,0.028235260329111705,-0.021080139365594493,0.017315368999062487,-0.017631133425879675,-0.014223526747843293,0.01275685794269146,0.049574499666066654
SYTL3,0.007701946980740608,-0.041535542595007906,-0.03679533869317957,0.005820917848950371,0.06020265073149309,-0.022775649463923017,-0.02139593863963194,-0.023307675235238738,0.13941498819414208,0.012245029638902715,0.0692719479850462,0.0726790551091651,0.0896855490483354,0.036009162055936274,0.019394880216377485,0.03273264019456273,0.010662063786968658,0.05138375294423599,0.009314874708462258,0.007176677533042569,-0.03821675152602645,0.018572168315887472,
IL1A,-0.025833213917043765,-0.031728119167858664,-0.033635102886861876,-0.02405590240075871,0.0022536438786975197,0.0612229228854048,-0.02307309058957036,-0.008685568556694221,0.11495605328950728,0.007470307781288356,-0.036278418065328465,-0.016508925951673113,0.07384829063507015,0.02192805686062471,-0.10078682646069623,-0.021873956209242408,0.029783134983733573,0.14636489023070925,0.024694990284162707,-0.03409962500944868,-0.028575164983303755,-0.04716059390945945,0.12155173654177635
HLA-G,,-0.05220764940852699,-0.020334627465718614,,,0.015519499734023437,,0.04326454979587625,,,,,,,-0.07045673903150833,,0.16415164256252673,0.1139513727409737,,-0.03877278343469777,,,
PGF,0.04534705954312834,0.09553030295844882,0.08234123671354984,-0.0382218101255391,0.033193734074283984,0.005099593336430141,0.06033071908857669,0.01279658078689112,0.17674427381615374,0.005140299423797917,-0.02327100705769249,0.043180525890884794,0.03490719838181271,0.01425098358705808,-0.0692455160745866,0.04143824774206584,-0.030306291138154914,0.023696347456421865,0.008566984004042832,-0.03081768467975994,-0.010089514492015535,0.038690047381200035,0.0032903843725695958
LGALS8,0.00044240009364342485,0.05042952550783467,-0.06765934536542303,-0.018394778962642168,-0.0444702498037098,0.002186452575698523,0.023700689832224366,0.01460842092936769,0.0517815373236684,0.046773676445137635,0.018950457722488784,-0.07863124182594027,0.037679662291621646,-0.03653016719594205,-0.06558650071937337,0.03207430817678112,0.08894897363068485,-0.018419271624151676,0.08109328130491264,-0.007208866988679857,0.00865985496281696,-0.0455428743661202,-0.0116634934435216
DKK3,0.04011983683734683,0.008792952958831616,-0.015117734829785028,0.01892995385340021,-0.024454531768690342,0.0125453694988419,-0.013462761000544495,0.0007867065992369609,-0.10550093271401062,0.005527465514203418,-0.004152675466604771,0.013676482296450848,-0.10593770525559612,-0.038490381114152566,-0.0003200493650737209,0.0011482219471979562,0.11641374716966744,-0.031005779025564072,0.09195236663527648,0.0024871235696554547,0.004595765138635008,0.030189830785939075,0.01880098677333101
COL16A1,0.07386274456961482,0.0689590007322862,0.04709680684963817,-0.04677781685585242,-0.022257337118735034,0.018298608303657905,0.07253421523811307,0.0471685687405,0.021151652605537603,0.0030567308669029987,0.03760070157367083,0.06452124551855558,0.055121467000412636,-0.07490090319475229,-0.010524631468109483,-0.03690381715119632,0.04212416181664663,0.06440478444145889,-0.053621574281565984,-0.02008344738745787,0.020872476977026426,-0.00844760200067109,-0.033424613413615044
TPH1,0.09198629038616783,0.043155815836556366,0.030889666486217524,,0.016987176429472183,0.018523826166214823,0.11502792071245697,0.17173584465389533,-0.03366343640325216,-0.0168749335229838,,,-0.010747780925520258,,0.09341958179185526,,-0.009092780530840902,0.016081376047290694,-0.05728903251861253,0.00472555448073945,0.019943503212906027,0.06119722806426353,0.022935342732274717
TNC,-0.008229459022296293,0.053361208779445495,0.031700552164963834,-0.006933074270996616,-0.03521505330444186,0.04021620944956711,-0.02237363927433258,-0.015687376699271324,0.1272679350514147,-0.001036215380168005,-0.002242655192937979,-0.006631816298406639,0.15704407159827413,-0.0038682759764722906,0.11615708932908263,0.08592218566492753,-0.01020571662004166,-0.1056920314988414,-0.002413220671833366,-0.04662822600039752,-0.0022037419569519486,-0.054993014977912424,0.014943903521625342
TNFSF9,-0.02223197845287139,-0.05776279679145825,-0.02655016546391061,-0.020160204782455816,-0.043069460452788845,-0.0376137234265627,0.03506330251132523,0.05941555639997893,-0.04818222097666132,0.030967390325126902,-0.021496589567754805,0.033731895983153175,-0.048074352041174044,,-0.062321995815140606,-0.024374609504463383,0.024493638132007865,-0.05188288225150124,0.019526650431512162,-0.010991137335964955,-0.039181821982147653,-0.007805989174104726,0.1839149754711219
C4A,,,,-0.011880544076637535,,-0.00945247580130879,,,,0.01743639520191487,,-0.032576664943089674,0.06035168432057092,,,,0.019889163187339697,,0.039279617040674945,-0.003489651577535442,0.10808616459382782,,
CNTN2,-0.042394529108639036,0.03482675792400639,0.0040942403320202835,-0.02946347040400818,0.0859691631550456,0.01891251012666375,-0.0006935664709093914,0.0690742081102885,-0.009132561817858386,-0.016084060272365655,0.003022729815971259,0.048187138130238255,-0.03491634962456498,-0.016411539035878116,-0.001709156037157636,-0.1181373300801665,0.04271623781806504,0.0700176891630486,0.006840151688648862,-0.01731491936930482,0.1088893895133198,0.05006483583603127,0.024499096535486285
F7,,,-0.014566102025468075,,,,,-0.012048809363386448,0.03188180121867769,,,,,,,,-0.009699640292213886,,,-0.02137839062407923,,0.017854797414549338,
LUM,0.17545346359382955,-0.013187240241525336,0.03458354685234164,0.07755162406689595,0.04748341980897845,0.011066976397096516,-0.043138533276949796,0.041785457792710846,0.17321763045504865,-0.041070156241247956,0.01274679361563654,0.0025537524818234057,0.05542791393216195,-0.04421987163002999,-0.05860327699397975,0.023422827789341304,0.0027236407800593095,-0.004328540535938286,-0.04951479721754336,-0.03854315006566711,-0.05151763248683204,0.006135162909326727,
IZUMO1,-0.021243359691930922,,,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.013214928188635138,-0.018590941384389565,,-0.01562728892737974,0.03768536224313598,,,,0.015442546560753606,-0.025564834026588178,,,0.0448659015422947,,0.007691264370960768,0.03524263828972921,-0.03126688625849006,0.01563103200900913,0.0025371745529718264,0.05054461490683423,
APOC1,-0.044797748647993754,-0.11642446374218023,-0.05057283958294549,0.04454472122684766,-0.07527508753121302,0.04730358668376706,-0.07844860639164551,0.015017128129038921,0.1773400311916224,-0.014688634767371644,0.008885913490640537,0.030941119434728905,-0.009382188986248489,-0.0382218883461008,-0.09548429118829226,-0.004775523938834885,-0.05502696933464617,-0.009204453721295986,0.001487075577428371,0.009697283871716146,-0.04766206790859639,0.028852682036264964,0.0761799692268818
