,UKF259,UKF275,ZH916T1
IGFL3,,,-0.01901018654161568
BMP1,0.005446126221878515,-0.012272009956850722,0.03070579913737296
NDP,0.019221425652749077,-0.040045950344561286,0.060500362903323064
TNFSF18,,-0.011674764661574738,0.020409177080755608
RTN4,-0.053624391946650495,-0.007161508071142659,0.012705795982607185
HEBP1,0.009674005142683257,0.006005031906604926,0.06174423942334034
WNT7B,-0.022753995280856167,-0.016320876127497125,0.0211227915790211
PTMA,0.034959712291189965,-0.0566193780966605,-0.06863384758242995
FASLG,,,0.033601315590103036
CEACAM1,0.05301904936322751,0.04361683407527392,0.05123544230577516
PDAP1,0.06828112108751164,0.03482197684511029,-0.02864093885205891
QDPR,0.004871020321392719,-0.0016342170901650925,0.04632625293229428
POMC,-0.024467732455495543,0.046731519299610516,0.023782312222102413
CCL17,-0.015228933061595151,-0.01456070453984554,-0.014944092532979935
VEGFD,-0.01696671315743807,-0.015513199125871216,
TNFSF13,-0.01050457719230214,,-0.007611567638666931
WNT5A,0.015961490924392585,0.020826764562906643,-0.037383511853612376
CXCL8,0.04643982074973327,-0.02218857983155734,-0.018285181653372493
GRN,-0.02001744260223334,-0.018201709179351544,-0.03621457964043288
MIA,-0.013312818073893248,0.01049699555167693,0.08918249773625014
COL4A4,0.02899740437796501,0.055964984229970635,-0.033611571687374615
TAC1,0.008952575186945264,0.018923956867670823,-0.019645529213890095
RARRES2,0.05217691224060006,0.01817221338910339,-0.020225285404968082
FGF7,0.006472044557684627,-0.015919835651377306,0.024619934412042237
HBEGF,0.00653162762752956,0.0383516904487962,0.012149269874169508
CSF3,-0.01815156035249213,,-0.01573382403885127
PI3,-0.031324113041794874,,-0.03418437258581643
PCSK1N,-0.05066762389289988,0.015820944777848726,0.04991889189750167
NTS,,-0.017366319138439,-0.023299647918137083
SFRP1,-0.013287832749183917,-0.03224561130810252,-0.022758223128823352
MICA,0.05389000636689969,-0.004438267137675546,0.04864539527482784
TG,0.06666811635020246,-0.014669358795969116,0.12076973579047302
ADA,-0.038397909337084486,0.047755399657584595,0.03495971089085045
LAMC3,0.044468264850826826,0.07255606291885872,5.389936193821671e-06
CCL7,-0.01036756340398213,,-0.01648752243935616
NGF,0.03870377318559808,,-0.04936314525739303
TNFSF15,-0.011544788921364697,,-0.004359143949044424
HMGB1,0.0013377512078049801,0.002302435572802424,-0.006035617185283725
ITGB3BP,0.017663284189101017,0.01200581685967025,0.04635041548036776
AANAT,0.016706311620720154,-0.013192240093214668,-0.017444486306437596
RELN,-0.0182335955038965,-0.029045054216034576,
IL15,0.00503691182335445,0.040299795365153636,0.048565936904389886
BSG,-0.0009609668129423936,-0.007456895890782061,0.048319866337846566
ADAMTS3,0.010143223122915244,0.00362044713324554,0.07070646064579793
CD34,-0.03993459699790636,0.008950282758043241,0.010974319099054693
PLAT,0.04151916546722461,0.021244878975589705,0.050238223051726934
LTA,-0.013287832127558213,-0.012705502056198489,-0.02347764962128368
CKLF,0.005941920874693927,-0.029402475308338092,0.047264968126336744
CD24,0.04211727147779564,-0.031953489659845416,-0.000894807922549287
HSP90AA1,0.032714697586730575,-0.014111162850720178,-0.04616718653594745
BMP4,-0.003193796991096938,-0.027976568420156615,0.0845569684295418
SCGB3A1,,,-0.0345699264917012
IGFBP4,-0.009862817382934402,0.014076991679148169,-0.016748995585666653
RSPO4,0.008624060302508457,-0.01477727238263597,0.07956500282065264
LEFTY2,-0.01060031311018875,-0.010969036272607174,0.03243048483796221
PF4,-0.009045494816796198,,0.08416601158561458
ANGPTL2,0.07107190804310429,-0.03617540827589104,0.025833142716302826
LRIG2,0.013498801889113267,0.00885020821184175,0.04335291712629821
ICOSLG,-0.039556222893616586,0.042099727215952204,0.018047554281309483
WIF1,,-0.011403271087897229,
NPPC,0.02779050375943168,-0.022244158654144197,
LYZ,-0.01990675415271521,0.07058368262521536,-0.004898194830305607
EREG,,,-0.0122660758144014
SPTAN1,-0.020893751645555843,-0.0066488703457894165,0.03765158843666053
LIPC,0.0013260045528309217,-0.01673533647893147,0.0264705209225306
COL8A1,-0.007913278329447632,0.03826195839275486,-0.030507150156623412
GSTM2,0.0052601327174160795,-0.035133599392491006,0.02020992814738805
SPX,0.03915155606842856,-0.05183001934469733,0.1397025229007952
MFGE8,-0.007405514789924214,0.03366666034727462,-0.0010804331659820857
TGFA,-0.012211889174686371,0.02318144371884371,0.024042784493830738
SLIT2,0.00709698982261553,-0.005281163581813411,0.038589625246730055
PLTP,-0.020789017243253605,0.03191447850498105,0.06797456348940316
APOD,0.030073250909817505,-0.010740586977205948,-0.06346198891264566
B2M,0.037206493084796476,-0.03511980647124586,-0.03679214291010249
OMG,0.031060658491628618,0.013206810532252703,0.07928024607876656
CXCL3,0.03154462314488182,0.03750226024089779,0.041247695521501315
CXCL10,-0.05613352663419004,0.010782314951514441,-0.007556726398120323
RSPO3,-0.010504577537266264,-0.022318836142825735,-0.016731611298246612
CORT,-0.023557321722760653,-0.03626849349595675,
NCAN,-0.07749461504894746,0.03518156591460311,0.0963053545830086
PRG4,-0.010367565019612987,0.15789195712093157,-0.025810944589438306
ZG16B,-0.012032827155778336,-0.010095674769840985,-0.020862518634893457
TGM2,0.0303277427574292,0.007899720957586145,-0.03442619750135874
VEGFC,-0.01847777688142123,-0.02718516137679779,0.08442592092037157
WNT6,-0.014339677379490526,-0.02246756411148555,0.008816019898728055
NRG4,-0.012617800902182839,0.08503048335953153,-0.01673161317346105
PMCH,-0.017483192420608553,-0.01477727166947297,-0.02417870217739354
COL9A1,0.03020350081984255,-0.02705772694231715,0.08003502501622152
GDF11,0.03588921572136045,-0.01521201411194997,0.036263899032287196
RAET1E,,,-0.018354460769968405
SORBS1,0.016236231442511274,0.01372658298968269,0.016672449515669832
DLL1,0.03948347092844816,-0.004656231898705165,0.027476885254204355
TLN1,-0.011120399722359965,0.029915630042321627,-0.021990012438704666
COL2A1,,,0.02961377615748155
SHH,-0.010773602265091888,0.09156924325092401,0.11883673087533496
PON2,0.0015403846852641355,0.05337469898035176,0.10513724729142439
ICAM5,-0.016791423799277706,0.0033659464110874877,0.013961239826104824
HPX,-0.01518241046331723,-0.005596075169475256,0.07861984063645484
SFRP2,0.011211379024205948,-0.01651211980932301,-0.027495244988260045
CFC1,,-0.012705502824057613,
CD70,-0.02085545011075928,-0.023700211373032985,-0.02552709906851566
HP,-0.02871375245531039,0.04232345756378667,-0.025028663299217647
CXCL2,0.0020422765837511264,0.006819240249529226,0.050598380106782394
NPPB,0.025223832964245952,0.08648881063385448,-0.016972358161029256
CCK,0.021511105569489646,-0.03719163256699574,-0.003371627614977634
SEMA6A,-0.017609274521510843,0.04751953922535409,0.0993066751442831
IRAK4,-0.001351820093703476,-0.0030712791351862868,0.06959801478177714
GSTP1,-0.003067858913557665,0.010490098940087147,0.05807480734303414
VCAM1,-0.029359983879194376,-0.0562270848778318,0.06901750290742313
NXPH3,-0.020181843734916046,0.0016492631714487515,0.10545040284297905
MTMR4,0.030707842202184844,0.03831054795366389,-0.008627042689479099
LAMC2,0.01262475394102645,-0.014005706628671559,-0.006400965910885302
IL10,0.03749601400722677,0.010187132649916724,0.00924947273305872
SEMA4D,-0.008904855101471336,-0.02176075096317112,0.04051404978618371
TRH,0.021746016482802374,0.01775675861808905,-0.019010179331709516
SEMA6D,-0.03408447981569209,0.05061676218274112,0.0960502467831273
CEL,,,-0.015240082387299708
PDCD1LG2,-0.03476714730093794,0.06366182264052113,0.04295598602153763
SPINT1,-0.03002210218141266,-0.024331854697671258,0.019206816784963353
CTHRC1,-0.01435557397227716,0.040924988458215496,-0.0438579362639246
PODXL,-0.027334622585347055,0.012879219279993538,0.013340829758401692
JAM3,0.01916121583636059,0.04054036199874301,-0.03292871658726303
TGFB2,-0.00852696749300442,0.01146233893820328,0.01973536392952802
COL18A1,-0.022298211452242096,0.040361082881483254,-0.04114136732011431
NODAL,0.06362924359295302,,-0.00924984936746899
INHBB,-0.01107534148682942,0.018777176823732637,0.06456551706705525
LCN1,,,0.08661796243070492
ARF4,0.05587276580623932,0.018349600558471346,-0.0015786802304829184
CXCL14,-0.03736470213226509,-0.01287532525734984,0.025998796924168094
LIF,0.020812329314944863,0.05906405756800029,-0.025569121606850553
IL17B,,,0.022136440357951863
MMP1,,,-0.040301609208635195
MATN1,,0.013451362612600087,-0.023120440301602155
ADAM28,0.0012197673761200729,0.0797069598924146,0.03741327076970926
TCN2,0.0044936504918440725,0.0672774192541886,-0.02982475178355567
THPO,0.003974688321646344,0.09827847567093119,0.1250491579686375
CUBN,0.049440939519180535,-0.04147075810739721,0.02425118024683214
TIMP3,0.0076989101320824775,-0.013811020250400895,-0.07576504013481061
PIGF,0.005946040412268242,-0.020925460275184913,0.040782582139608246
CRH,-0.012151941489445466,-0.017734026028506437,0.0024529102599009506
BDNF,0.03134834175258733,0.01134041004823238,-0.023370503770602777
CCL5,0.015045316665596975,0.04800296182670048,0.0014724767669808774
GAD1,0.03886570765130445,0.014652642347757651,0.04178064210080605
COL14A1,0.005215912940877002,-0.024470413095930274,0.03157789321261555
HLA-A,0.017098434972097988,0.00860677942972456,-0.04121601601328066
FGF18,-0.009654626638350958,-0.012071086304508753,-0.019010180856881286
ADM,-0.0017391898856858924,0.051111866885268364,-0.015672567930251468
CCL15,,,-0.016487528381351067
GNAI2,-0.06471135395696131,1.552982298285066e-05,0.010626396902731788
HDC,,,0.08554007020433241
COL11A1,0.009040564760853815,-0.011080211268089358,0.03843154780717078
NUCB2,-0.030280472005969686,-0.037779920364441395,0.0108511463277437
CXCL1,-0.004022040103647038,-0.025490147250664612,0.06025109385649711
VCAN,-0.04209791711933076,0.041256680111886365,-0.0574830748118442
MMP7,-0.019194054492225873,-0.011125454928088967,-0.013703603900178114
PTPN6,-0.03675318244313151,0.026109130810451353,0.0465915900061755
PTGS2,0.029518174620438792,-0.0017846959095632112,-0.058109106266077834
XCL1,-0.010504579305207935,0.04462695725209839,
CD58,0.0322218381141813,0.005000121509293533,0.06980233119541109
TNFSF14,-0.006552830078654546,0.009798786886511056,0.02843626232135604
CNTN4,0.011036987885571775,-0.021257810073382632,-0.028054554863416854
NTF4,-0.01328783280098606,,
INSL3,-0.009654624744652293,-0.012828819659370643,0.014912881707502398
BTLA,0.021790102839608524,,-0.021829056893241213
MFNG,0.0334190162753133,-0.034593725856784704,0.03496489225818741
ICAM1,-0.02129035856515565,-0.009610679824144118,-0.011751248862317746
PROS1,-0.0026955666143191814,0.02098886682569167,0.029601092482511086
CLCF1,0.025710889683288173,-0.023231026706412798,0.0009529384557981953
PSAP,-0.03273226318712068,-0.04104051558839881,-0.0018987840017220307
EFEMP1,0.02679304908842492,0.027345163034906216,-0.017953152442106445
C1QTNF1,0.0020529513559341653,0.014388561158219003,-0.05434561790244457
ALB,0.10107379877558571,-0.014005706270161877,-0.02552710703521252
EFNA3,-0.00274418514441993,-0.005022075580697372,0.08657779650140603
DRAXIN,0.05268391693857532,0.033323518413243776,0.07991832832787962
NPTX2,-0.01710557479739804,-0.028388187955058986,-0.013430344767828081
FGF11,0.015557482594292711,-0.006850743369940505,0.031129038772776417
CD59,-0.034999265543274996,-0.008598123907573477,-0.013853840652833946
COL9A2,0.017437549131314435,0.0008605742928679625,0.11283026282190994
DLL3,-0.009362486829437527,-0.000586892291412803,0.08728667961218808
FGF5,,,-0.01020640624887931
LIN7C,-0.01085591170271359,0.01664102195800703,0.07496816663872621
GDF7,-0.017226669219722105,0.024170258378506938,0.1368133324673455
PSPN,0.0789037347090881,-0.015326002967078502,0.05309238869678846
ANGPT1,0.061052798621592665,0.06200212615692082,-0.02010973302625052
PNOC,0.012580278116305032,-0.0007643702407822708,-0.023299667206982316
L1CAM,0.03576952487543366,-0.030052693604916414,0.030890494801238642
APOA1,-0.01503548287796836,0.017334147736737093,-0.04963807572043027
PSEN1,0.041924759163549596,0.017751616377327646,0.017390999246442582
CALM2,-0.0549220239034716,-0.0005277956241840264,0.05905818749913803
CLEC2B,0.08462646719944462,-0.02361667802724082,0.03823192320869248
NTNG1,-0.0186067813288283,-0.005422783174892697,0.055026063345794844
LRIG1,-0.004804141714286841,0.07584788693861474,0.07540299811990828
CPAMD8,-0.011419698340843812,-0.01423012299500232,-0.02365443700733162
GHRL,-0.02048850684646924,0.053265671771721805,0.033369081819679236
NPY,0.03660107201469423,0.005558416903514526,-8.987557317649162e-06
