,MGH258,UKF243,UKF251,UKF259,UKF260,UKF269,UKF275,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
AANAT,,-0.02683537290760611,,-0.013205444814214528,-0.014138102212708123,-0.012078130381189562,-0.014982810018029388,,-0.06390553793276052,-0.0063761919281283995,-0.024789517587291383,0.14909357218454045,,-0.037027456891255535,-0.025643607454874675
GDF15,-0.004414600319485085,-0.010886850983935778,-0.018543072783874476,0.007007143185053611,0.014128678008197417,0.05651551942830652,-0.012228494223494368,-0.00150007295971398,-0.154646128626935,-0.03724342521940981,-0.005880600066088011,-0.026444744273783245,-0.031503085674380996,0.1035478460553425,0.1350561282656251
LRPAP1,-0.007444641047663173,-0.03554933009320721,0.009493174211321325,0.03499679788687772,0.015330293776822896,0.057735454714315765,-0.027449713748165603,0.04755039912694943,-0.054387216511847844,-0.05271939969346555,0.006730948931723725,-0.028481412106656123,0.014535314634937388,-0.014694729439531113,-0.041477919135723
LAMA3,,0.01002446881571462,0.028928996055791533,0.027120642440541704,-0.006920208753938155,-0.021179362127162274,-0.016333631591767775,,,,0.051063550972233474,-0.01850604705940903,-0.014861011625522603,0.04274959574082448,0.0567518064881675
VCL,0.06656114281692124,0.04294796044158474,-0.029042344644155907,0.04226907857035649,0.02191809629100006,0.05564632525294309,-0.03998618738297012,-0.0068212798933937075,-0.0023106663398641068,0.022647383052974764,-0.03200309269597013,0.052263799705788296,0.018577628844278698,0.08928479527263573,0.09436176048444947
COL5A2,-0.08217082488099166,-0.009518351706128622,-0.08258363887236365,0.03685695697434659,0.05002643190866403,0.10632679784653239,-0.08004252626398542,-0.0016566432396357721,0.030053062158076307,0.019299250216600082,-0.0632655998855834,0.04750451483310831,0.02221183094045031,0.1445369456251594,0.04793785593563225
DKK1,-0.018679890621046972,,,,0.06042071998727616,0.03174149005005196,-0.03984202666551673,0.1579708637043222,-0.08358044540465473,0.08011455500913925,0.006270199655444078,-0.016617882462067256,-0.0470861429474985,0.09991763214292378,0.11373621917872674
COMP,,,,,,,,,,,,-0.01960071125258237,,0.05625285670919069,
POMC,-0.007401621091782839,-0.03225911492327738,-0.0207937930143023,-0.030758711204689506,-0.029735456129457747,0.052131026134983174,-0.015385123401866435,0.05145888881515441,-0.07702849041743431,0.005923217543190407,0.011429102372432847,-0.016507860200904636,-0.02211311218353496,0.041012973819474656,0.00014147051110922099
CCL13,,,,,,,,,,-0.02061588420116442,,,-0.020726182288467714,,
CD34,0.02892939906536519,-0.009892049921356281,-0.015764938521482925,0.05060224366347348,0.008295063567143398,0.10412110212905601,0.018685628121164637,0.0900448942177435,0.06877359900488257,-0.015282422312791366,0.029835009926930042,0.048799260434425916,0.029419742420032355,0.15101062374715116,-0.043376686969342174
SPON2,-0.011588146930581411,-0.04777049369759151,-0.048828278583515516,0.04962216974427627,-0.042556386666282454,0.09743294448455239,0.06065146448693922,0.02221671379819209,0.0009599835853925475,-0.0006791245310439388,0.009284309613760859,0.05814459766968335,0.01596656380035148,0.18442863149797264,0.017264692407679798
THPO,,,,0.015607983836959332,,0.014186808915976302,0.028027458937308663,,-0.03886422258774584,,,,-0.015798308163063705,0.05650310132820323,0.02518785626220362
SFRP1,0.005746475496010828,-0.0401253273815233,-0.028444994195881156,-0.016704310904648793,0.006515431688985565,0.10109730255424912,0.03028618198058791,-0.06113415201665919,-0.02015474737143625,0.023251496294483965,-0.009155362514992564,0.0005901009108928716,0.07219606425621428,0.07915643764234202,-0.013667750789903257
ARPC5,-0.10273173802339652,0.011476395995459384,-0.0014547844354331353,-0.016800895185856937,-0.03603865340825475,0.03018981681788575,0.03302209732899971,0.0462991187574048,0.04082064367463188,-0.04275436736002168,-0.0002558132982824164,-0.0029761121325541304,0.031113511684222165,0.0657495228193486,-0.009749196190743468
VEGFB,0.017471855510214705,0.03791600149264173,-0.04146389531742605,0.051128925811431074,0.029146702461339408,0.060418910982472776,-0.05917227215243695,-0.07954647552938592,0.048846770373569444,0.01634830537179077,-0.0929899157465894,6.2527285336557e-05,0.0015116287322547014,-0.04015053876957406,0.03953644833205327
GDF6,,-0.01852252940105965,,-0.017769433615785157,,0.07940427458208854,,,,-0.06311337189322905,-0.015358402454809282,,-0.008657976811031781,,
LAMA4,-0.06849873295802071,0.009894493509577261,-0.009611473154828064,0.04736035467880014,0.09251667970574202,0.12465645459221489,-0.0014329876839717245,0.05912616509107211,0.05214092272814248,0.07492557628670296,-0.023374576398760134,0.05185744604359738,0.04477854154942075,0.12470357332890102,0.054666323783200195
NPPC,-0.0345242087232618,-0.03732748856616756,,-0.01763955338323869,-0.010755394501083778,-0.03251988810100378,0.019909526113901007,0.06613404945551668,-0.04810041615388484,0.022709501910454784,-0.03194568533015933,-0.0040089490075112325,0.038278882541466115,,0.0100408097686236
HAS2,0.05684812543103486,0.11121110570485775,-0.031587614214596195,0.02130070275911645,0.0015044563172036218,0.0021400213663007473,-0.014561641951227368,-0.09042269499548422,0.047794477838712546,0.003153083425228586,0.07587176920758845,-0.03508404622949304,-0.0503782161116041,-0.04564100623935529,0.10514331144562254
JAM3,0.02082485393831452,0.025489738202432204,0.0391101853043018,-0.001825458107648461,0.053388748903504056,0.07344328348401394,-0.018939974497100897,0.07842572217867,0.05255671665297972,0.02956962852541318,0.015070826320777555,-0.06487355537863172,0.028092769050326337,0.004139011120163179,0.08356058148250266
MEPE,,-0.01920437923718182,,0.0032569869692301305,-0.020265478183923453,-0.021631902594655774,-0.03524401159137828,-0.03595674255257484,,-0.014634348544756221,0.033078691250353266,,-0.02165934478699654,0.13495299218328374,-0.042215391994264516
ALB,-0.030855325097518538,-0.02310279176108614,-0.021134740079541834,-0.007900725878444492,-0.007009189063168957,-0.017038382237398817,0.001428018825421168,0.004519855976984615,-0.06444541756824164,0.013481538491189254,-0.04389388621201444,0.005261943240559551,0.0317699985118527,0.002882284841780581,-0.0029052180530597903
SAA1,-0.020495384499809727,0.05908443601529548,,-0.010874461159734904,0.030609997330156295,0.0679573935136106,0.05117535641438963,-0.05492200860894252,0.04179836392044723,-0.013481938987708686,0.041608955566554445,0.04867816212939635,0.005561133903656948,0.029744536048409678,0.023981620809706138
SFRP2,,-0.02529262953911871,,-0.01542473640892731,,0.10785973634008124,-0.004127180954881357,0.11009713699482496,-0.020326928454859904,-0.01265557462458034,-0.010172679491958053,-0.004669810492467373,-0.05962605558486682,0.047596285305879116,0.12436136316846438
CHAD,,,,,0.01869563434639194,,,,,-0.00705427853792415,0.09284294619518806,0.03012577934619154,-0.02000149394153583,,
CXCL8,,0.048003866686142954,0.004957820564965967,-0.00019731892916521564,0.012072355585245895,-0.0009546645940208133,0.006383949957202923,,-0.02892629842634948,-0.054641658829692116,-0.06201772779976344,0.08586287686895464,0.013885647433094776,-0.01854609438509335,0.10518677955445675
VASP,-0.0270898576906328,0.023506827841658105,0.0075694790126776745,0.007836844578432653,-0.024758456239970538,0.03500972088621329,0.027756505492206124,0.049269375170792475,-0.041875255965848825,0.021224268061468623,-0.007401170251211038,0.047237519550490305,-0.019957193674902042,0.09845208592037993,-0.03566173766874511
PDAP1,-0.0603012393073295,0.020444573742805804,0.014471487200792285,0.044908110536560776,-0.010919383111882345,0.07565209413257087,0.019999191458042003,-0.012481427437718478,-0.050730310006765804,-0.03129329157554394,-0.021998338787371622,-0.020814280716159667,-0.016065210896699,0.024450727049848874,-0.019067371314172597
VCAM1,0.07852284626530748,0.10231580207114699,0.042203300152346856,-0.007569390403599461,0.019784617746389142,0.08715096574645663,0.08016320249450011,-0.04235121613734618,-0.12368198844354293,-0.005135400021295361,-0.006875013330852985,0.011108452948769599,0.02721468887155761,0.11522410826196637,0.03948696159225081
CALM3,0.11139731026404211,-0.050801809249353805,0.013554863013481761,-0.004950842349071715,0.023810038050703315,-0.08016101004677388,0.02194959840610128,-0.05815801723888771,0.05384726953247658,-0.007199019282849935,0.015083716635830214,-0.0007451943741658914,-0.07045466542245346,0.05138992778471022,-0.13596153757638585
JAG1,-0.04503825085840326,0.044040062193443454,0.007010785576790559,0.04691582939881096,0.03724102717874655,0.04334952286263663,-0.03909018676832045,-0.05277529674173005,-0.1424119593821097,0.004962391228481408,0.030611156831584236,0.04823559060053163,0.02650059570025239,0.045699480118449654,0.08947090659959633
CFH,0.043737369771235914,-0.03901656401648373,0.016604103014055904,0.0241721795204575,-0.05793737570231372,0.0851899982916439,-0.01477648460120771,-0.004529076629779251,0.0010160124516292411,0.018023438473180192,-0.01595661621774539,0.05303684809611471,0.055680246912519396,0.15155737429721267,0.0189204242620499
VIP,,-0.024581139851658818,-0.02424786452610072,0.049281706874395356,0.02287606406522823,-0.018157911292624007,-0.02183871950100939,0.07810548833703633,,,,,,-0.04217470088418348,0.022499946544197832
IL7,-0.02778468383874968,0.14023049809551355,0.04494259698396108,0.037078048570455116,-0.008542436629521253,0.007186280938426308,0.039768043224267975,0.15561812320792778,,-0.04262395664744595,0.0034178511136574246,-0.01734827631521637,-0.024889784758535143,0.052588258555822345,0.10755281971998157
FGF8,,,,,,,,,,-0.003931159849050562,-0.026426491479527192,,-0.01102683836774039,,
IL27,,,,-0.015425241438181869,-0.01380811500044936,,-0.014982809313334646,-0.03357391590139217,-0.04479750656286951,,0.07521077986894226,,-0.012796412833528368,-0.004249727197351688,0.016267081897978895
PROS1,-0.056057009963678905,0.1059076145718303,-0.020165762424844094,-0.038574343246235474,0.01775693391106539,0.0689062025166181,-0.04487880653848,0.07517593568705118,-0.07626700796848322,-0.039227271498041213,0.025069215756023295,0.006852286787591448,0.015157778217461395,0.006533274848716872,0.04515074757480779
TGM2,-0.033259229661322165,0.1074905210828143,-0.003428778554850699,0.052050591490138694,0.024561605469319153,0.08676000553836494,0.01763749591498872,0.04102223410134628,0.003365300655208148,0.02960644393923341,0.0032638831006593467,-0.05005508534822741,0.03839495525566834,0.07366634566416504,0.018607089591361283
C4A,,,-0.010645179609612513,-0.014822871943602402,,,-0.014001909744879396,,0.02887889563388853,0.013820954609826885,,-0.026114280288805032,0.009335274930666259,0.03649552660294255,
GPI,-0.07024631198886695,0.02736058874052358,0.046683603874384236,-0.03425108542188785,0.019721497610488175,-0.06971213955828405,-0.021093629086391574,-0.017784821503109994,0.0311166005416252,-0.04190067752528227,-0.08837035818601716,0.007267930282069382,0.0018258342379401532,-0.1362460455361559,0.08910767178126969
DLL1,0.00870410091739353,-0.02400523219107975,0.004577991792400386,-0.04984487635190126,-0.03432432089736079,0.06173418758277069,-0.034528417503060266,-0.03655313552220947,0.10202633669785562,0.00896144880460571,0.050614033183025195,-0.013824549480532213,-0.013083641172728281,0.16594408564957006,-0.033161812020411484
ANGPT4,,,-0.015135686136666654,,,,,,,,,-0.023336026805079405,,,
DMP1,,,,,,,,0.0016024586727702132,,,,,,,0.012831213504338261
DRAXIN,-0.005772532407959002,0.008741534536556933,0.003255180983054358,0.011410435450916334,0.09105048664918118,0.13681537163615468,-0.03346767165089197,0.07840184798160539,-0.081635797469006,-0.03216391701632974,0.02173425786508126,-0.029210792065626507,0.03420571110986137,0.06273545089279804,0.07811222478430838
PCSK9,,,,,,,,,,-0.022103087353351987,-0.020299651945654765,,-0.012420916001472897,,
NPTX2,-0.004870353145641601,-0.045390110790736196,0.05613752339395065,-0.0015650843476455953,-0.0225891905428093,-0.05535428878160011,0.05291647476191055,-0.0422951596344611,0.032068932026822664,0.0552405895662992,0.02180208441104823,0.004197246259912556,0.037216185342476914,0.038833557774978364,-0.05095228446759622
PDYN,,-0.042324087697471,0.06779927123035008,-0.05378711378682426,-0.015145666239089377,-0.06756403213150046,0.033647595001666475,,,-0.04262395321090515,-0.02324856742105628,,0.014997766324408985,,-0.0062204426361167926
RIMS1,-0.02522200053725271,-0.03311886415193289,0.006054172765550174,-0.010732652017955086,-0.02914319654369156,-0.020879065067063586,0.00037769592210537236,0.07629392800335641,,-0.02136425832270557,0.06832610097145088,-0.05174609508387167,0.05463440670643793,-0.046529983966024056,-0.06085471570772178
FGF9,-0.021705733354207002,-0.032834148108854905,0.08927443837947784,0.05676838537344963,0.03907396855257081,-0.038882358075108044,0.008057196550224525,,,0.0491528928841839,0.03636445551985535,,0.01617801326165893,-0.006884805457649217,-0.04787963821199391
COL4A4,0.019704423862137565,0.01733570177876353,-0.0250686611056003,-0.01416672453733033,-0.015821338414724436,-0.012656172327190912,-0.017265155098912986,,,0.025484833160901832,-0.03103291818004726,0.04629383357214453,-0.027242752328947763,0.09140296435387481,0.029526084447637012
WNT5A,-0.009719545722796926,0.03705283989298734,0.0016752406223691574,0.016940858863285464,-0.019285228040686376,0.12470570094784604,0.020068023933263342,0.06645729159089583,-0.08130055758096863,0.016147080565932025,0.02451312606328503,0.05697093277779446,0.08992005977292893,0.06040363473505593,0.04633324463753464
F12,0.014188707859390129,-0.0008163820878367867,-0.010691222325132426,0.0031980373346818473,0.038414499306158034,-0.024724491773523094,-0.021513241086392167,0.0006244740238925774,0.01887402751173548,-0.015546267177473516,0.0643282930318114,-0.03514337153600161,-0.01898652924889514,0.020849427518971852,0.06649759556012076
BMP1,-0.08257979833305747,0.10568223391459994,0.0009975935987681106,-0.022586703820472988,0.0008706949913362366,0.06324550799206538,-0.015719845309925966,-0.051675155545171395,-0.019846417914299308,0.004171922562907083,0.020122788156278243,0.024941454144124648,0.008688329046661334,0.13098585593856896,0.04259218331836698
CORT,-0.02285712725327178,-0.020506454032154075,-0.01901161371890782,-0.0296142217896292,-0.006220185833865328,0.03147775041383311,0.004124248600191464,,,-0.0043242975273553195,-0.01766826191485796,,-0.013822858945602881,,
FAM3C,-0.053442294079357106,0.09754510630310319,0.052205847257103734,-0.027937269509618393,0.03775946051232977,0.019071319049119424,-0.06028629279196055,-0.01451466048646212,-0.019369731695475522,-0.07755527426229494,0.07940087289547676,0.005829728644244179,-0.025650979752145087,-0.053440824512024164,0.03787108526257399
DSC2,-0.013600962457041647,0.00918798337939904,-0.024501288718267036,-0.04251819554312205,0.013876395260903736,-0.038659009340479764,0.024228496057943954,-0.040638512841746605,0.004810508783937464,0.06321871034717592,0.01896475589683838,0.09229744420837799,0.037573816790683466,0.0807614753179112,0.022313793862405243
IL36B,,,,,,,,,,,,,,,0.04564176479665496
BDNF,,-0.029567790330884854,-0.012809739076185503,-0.032976597724245084,0.13455568928721617,-0.040364173030396105,-0.009157174165581991,-0.004757024833254451,0.03928524961140139,0.014615968584965224,0.0017906700965955613,0.03463570611628965,-0.028899440276594465,0.01609414501699297,0.04150923842483729
NXPH1,-0.03029574787251781,0.06556925207148889,-0.0206215319047793,0.02865264426197726,-0.023603517208048628,-0.0011181807581182818,-0.05765060625136888,-0.04162132990805293,0.03951564230760006,0.059352175150922844,0.008250247722567194,0.02955480213152608,-0.037710161742117006,0.030959668593390256,0.0542832912680429
RAET1L,,,,,,,,,,,0.04353643150356626,,-0.02244825172596512,,
HSPA8,0.015088850456026297,0.010816676277235076,0.029061262425726115,0.06255877110962517,0.04694385982659918,-0.010502802557087344,0.0535886055374657,-0.011512557671147356,-0.0020620562573566343,-0.03077000934703798,0.014492976948802824,0.04085881384136133,0.011090400743533938,0.028965336239040573,0.010517701337922028
LAMB3,-0.02860209334333327,-0.04566277648035447,0.031962698381229136,0.023727333874832952,-0.00770498087453958,-0.07235031129336598,-0.012103675552057094,0.018982953915063574,0.05842625211108902,0.022428405293201243,0.07091763782502913,0.027919298037290312,-0.02329914471513393,0.0425990183317464,0.020541336221197224
PON2,-0.10379832468956697,0.02358607142492309,0.08796159402768483,-0.006314330112033922,-0.026953106849497085,0.009692356880727228,-0.007376030339465184,0.03834161522031591,0.0007769309829923008,-0.030665759540437938,0.06327090740183505,0.06203328055612916,-0.036523415651528106,-0.00753524623825362,0.030981848657210667
CFC1,,,,,,,0.004778465859765227,,,,,,,,-0.029712373249209466
TF,0.03203779143571396,-0.027354882183834306,-0.0292654101313561,0.013495177803503303,0.008359092015695102,-0.10400166000846686,0.04585398739545932,0.0371606810274023,-0.0037619069774611235,-0.02587277829643486,-0.007389204076449948,-0.07893033398296313,0.06919366988924192,-0.08582076548434049,-0.08246655531866089
HLA-E,-0.01767269069648878,0.04449292772016725,-0.037446985681594123,0.05011463788781425,0.032664444728678334,0.09504600567796645,0.07727587076798834,0.048744577704192604,0.047293490878523296,-0.027198977960693302,0.02321212499859142,-0.015635668206651427,-0.025722312588128106,0.14528639235934385,0.029628050191073778
OSM,-0.01756411703504911,0.012067666484149758,-0.024548852732551685,0.012602792981419066,0.009250135589644453,0.04358436966965745,0.06848148166670398,-0.006913769922255096,-0.07204008939591777,-0.06412925570449342,-0.023887809615411888,-0.040244741902628105,0.03996763991345122,0.02217445261097431,0.14112675855681842
ULBP2,0.04518214807289054,-0.013622719816507438,-0.02622630546283736,-0.010689772218546051,-0.02377142085628295,0.05531556106586104,-0.03882313664465847,0.06750635155327687,0.11554666751740182,-0.02012751746499113,-0.01522291735157386,-0.02594812970999774,-0.013926951993688668,0.008981602391627999,0.10232576995066733
VEGFA,0.03617045976597395,0.09669060508803481,-0.006894760594044313,-0.016397229720094657,-0.0042002284941465105,0.04930482252109696,-0.03215961139703314,0.03350149500675837,-0.05674824481438411,-0.019704550996904543,-0.07367057149526006,-0.06661547747993515,-0.019140846935950334,-0.15623537704394821,0.13351121304645316
TGFA,0.08109235321133099,0.039437152490655776,0.051301614663590615,-0.01572065564461491,0.07984018005383958,0.022260317045074054,-0.0446210228237171,0.01911925036410768,-0.15387751390686105,0.0029803680229149115,0.02162568493760063,-0.062434459382341205,0.04625124939304038,-0.008012839482627357,0.08581919388088391
HLA-C,-0.06526482082283096,0.10939213076933171,0.0362931472121092,0.009047052485981658,-0.017283104120196395,0.10735459698531054,0.07130325596388733,0.04287169178496198,-0.0012045643695025327,-0.0637966685258422,-0.0306863692203553,0.07897915230750124,0.03859344139899725,0.10592801872357858,0.03960900569715917
CD200,-0.006589518311007916,-0.003592023730543203,0.034371012705621186,-0.041941826528772534,0.033973651480425755,-0.00648674805331324,0.02689069095982799,-0.016873028254336783,0.09654257952707125,-0.05340401865648113,0.023073300523818143,0.0642778407890687,0.00935438340647623,0.10002927452693405,-0.05319516842283167
BMP2,0.017811690087772336,0.08581992694834024,0.0248008688769274,0.04718616219818305,0.015363063103963138,0.08423203776034018,-0.014330170322486848,-0.01677844582753796,0.004831631232039516,-0.02617574191045796,-0.005650106020661837,-0.017611076302539642,-0.02846991575882454,0.07344370995780101,0.08003123976956818
TNFSF13,,,,-0.013205443404822687,,,,,,-0.022950829714233546,-0.016588198509638438,-0.02278264393552426,0.03431523334067667,0.025111767648214958,0.04842918410620104
CSF3,,0.019255212922455002,,-0.022818567425989533,0.03101141950859183,-0.013389986721100384,,,,-0.04986208748374025,-0.05186999597060695,,-0.019379408756106446,0.019351324934727195,0.127478789877153
APOA1,-0.021777050789477313,-0.03506407906017044,0.049130558163971695,0.04339158427323124,0.05775216718177644,-0.015458764306635129,-0.018972756449246467,0.08788034757512861,-0.061156763911844166,-0.02116978849068577,0.01752667644841724,-0.02644389854804656,0.031772822755600276,0.034539940902283614,0.05282224233980185
IL15,-0.04400592084522723,0.06568328361783897,0.04309588924738255,-0.04583570604011602,0.02505304749126746,-0.03150468582163314,0.00233900529661426,0.12797004112483223,-0.04297176488500133,0.041834849488677245,0.09207893399759882,-0.032726386179649354,-0.029355313048465385,0.0844906232688452,0.04135981677393093
FGF16,,,,,,,,,,,,,,,-0.023027369418583465
IL12A,-0.03557636969166157,-0.03937531469258046,-0.019379328111553584,0.011846410096686586,0.05253337461954501,0.05417502136265521,0.016462394406304464,-0.032777416102201334,0.13346653050061463,-0.03062097194438261,0.08485763180699551,0.007961620528334882,0.03516899540429241,-0.001115961211059726,0.15164878523596334
ANGPTL1,-0.02898570299955045,0.022268356949945133,0.04316889149789669,-0.024418459070177905,-0.012589294179230302,0.05415818549582499,0.02199816426079525,-0.035021012575826925,,0.03436022528853138,-0.03370930952728128,0.07386767114673377,0.060741175520211854,0.05333204644382975,-0.009499389415517907
PTH2,,,,,,,,,,,,,-0.026766334139950953,,
FBN1,0.03853987042850334,0.0199447714929436,-0.03593015341456284,-0.009105185241222781,0.018242811464850676,0.04502517251634636,-0.003310844521883674,0.035990177832290846,-0.04221519116354243,-0.05238998518078609,-0.017599887932501435,0.05462671311554647,0.023092499674751285,0.12969388751584238,0.09475906583254093
CD274,-0.014471618379010351,0.08702151478170206,-0.031025035675380973,-0.02187876694110837,0.02736367212374654,-0.004987481993255824,-0.030146635938706052,-0.03445024898381403,-0.018531149429885395,-0.06076662814044684,0.05013062088365052,0.062037200713794094,-0.013204240599704162,0.010704653787147418,0.09894517755179306
NPPB,,,,0.02702175256510759,,,-0.012635502180420219,,,0.04719041721614561,0.05742726102887435,,-0.019125561548563298,-0.03602532336641769,
PMCH,,,,-0.021978353228262963,,,0.015639962786361778,,,-0.028464597315864735,-0.024789516708205138,,-0.012796412833528368,0.12051867128187986,-0.0430030918499289
MFAP5,-0.028716924360261648,,-0.011702680523959116,,,,,0.05763403570948196,,0.0034734714415287156,0.055779217010508905,-0.02259552098829961,0.003569803874312146,0.0044435245950365035,0.060695893711839526
GDF10,,-0.018522530834096124,0.032930373216071084,,-0.023358366541759407,-0.021862035092119803,0.0017962018253941162,0.02146518834003498,-0.08821934246818511,0.015805752652635514,0.01686812027744833,0.0003891829925856514,0.02043032650722272,0.06619580326904954,-0.014177863933183077
COL4A6,-0.006732179762137798,-0.022539047585785548,0.09351357930688436,0.07217421348268704,-0.01811450538265752,-0.029578423952483588,-0.021545592179821778,0.12254996906459416,0.014075723511654563,0.024943620724145167,0.05167005653042477,0.0165401672114682,-0.02380734252925202,0.04878499651748045,-0.0067557778089520765
TFPI,-0.01649018656518713,0.06074250942425634,-0.02586886353948477,0.041093376903755675,-0.02470997895906895,0.06646266797652374,0.030783812495978835,-0.02179391330564418,-0.048848272893397396,0.05197438983708054,-0.014786984329353057,0.0432382629271377,0.006025411233059429,0.10961651360774448,-0.019321865994951587
CNTF,-0.023741596935561327,,,-0.012502864720517204,-0.012589292065030094,-0.01675044469538405,-0.011811473188937946,,,,,-0.01686463534060868,0.11641666827969958,,
FGF11,0.010531422328785189,0.0653838926352325,0.026008895994611862,-0.011115757298792505,-0.01603839601475617,0.04095725608510872,-0.027775644227874343,-0.03939500558712414,0.01509441419597297,0.00924134508020699,-0.045530036576350914,-0.02787055788930656,0.03492202990765731,-7.293735598059484e-05,0.06495893572358323
JAG2,-0.029393118677449044,0.010114731783113675,-0.008469723602696743,-0.013391720268092117,0.0049091271829830785,-0.003928395156071167,0.06032093971602627,0.025741028908088964,-0.04117724834014183,-0.014319795280057543,0.049535329683577274,0.1112308256224682,0.041331807284862056,0.15412764742324098,-0.006770638324735394
CCL18,,0.20283455851561863,,,,,,,-0.02283362892800617,0.012502480949748762,-0.03772797552686093,,-0.046551375588747355,,
NLGN3,-0.06394444944530958,0.0162675346637944,-0.04751056896821348,-0.03617391766443231,-0.005333458860886016,0.027147443211884423,-0.031484126115957425,-0.08521065828649002,-0.031244247448306454,0.011713424285963257,0.04513722555710977,0.06494115522782407,-0.05490779500702929,0.011177241550913241,0.04172791889909242
CNTN2,0.04379243134271654,-0.0441323557163329,-0.02797290489591037,-0.03399916301826136,-0.003198620879541536,-0.0036022770745928827,0.012079240050304281,0.0760324450219532,0.07252661024505318,0.038611167213661673,0.04750461935049914,-0.014588497935220622,0.045882739588584846,0.012060267974218438,-0.09753829818336808
FBLN1,0.03145624013813561,-0.05808954282436795,0.02876889218256327,0.04302896238083681,-0.031018940244495086,0.06403100146372677,0.06401032503543398,-0.009002436386838862,-0.027592399765495313,-0.04830086563914592,0.009376085487408708,0.07615719415040144,0.007497668293060084,0.04133310592038936,-0.06252189411218466
NTNG2,-0.050807750657408814,-0.05534022488254766,-0.006315996210303679,-0.040046525976821803,0.006850270889589227,-0.0033606038216978124,0.012895957588840235,0.05583812497545244,0.07089720080727113,-0.09758864048853617,-0.03259301739216765,0.012089671218063779,-0.022204138475642052,0.023670519232046765,0.08375877399806664
CLEC2B,0.01301363653154229,0.006815117126722781,0.014708726625845294,-0.002779472915526881,-0.017522155451038777,0.08095261531514775,-0.008679411472106163,0.08863274804279957,-0.06912461274427895,0.03527590972681318,-0.05090959015803915,0.04711219635055214,-0.015742340975693964,0.11795800629877216,0.07686913323669604
EDA,-0.027784687473943904,-0.028627384471929623,0.02430861418696357,-0.00841503312608175,0.02206664722861088,0.07762354547505769,-0.01796601552579064,-0.046623601910380334,-0.06171103414436746,-0.04562912673393007,-0.02263490018352596,-0.03313844551237754,-0.0018658422829973872,0.00751620486697156,0.013679846612577344
SCT,,,,,,,-0.011465950438471149,,,,,,,,
C1QB,0.04792040206985944,-0.07847875860851304,0.03132202265631416,-0.015516849583421227,-0.013270229280664824,0.09284690060423906,0.0033648071231170535,0.027306651210296233,0.05322192452789053,-0.013527785646916018,0.04478100257708081,0.01903540585450359,0.02875629204797761,0.07375033349132384,0.015297556105271408
PSAP,0.0424789054950914,-0.0339563736048363,-0.029362148837399734,-0.021215042508700276,-0.04798379631254183,0.014076711864255536,0.035915218938597934,0.04623505678979442,0.08337769164599769,-0.06136154992042511,-0.014226331466771392,-0.014446695143728674,0.010400310494500296,0.07119618003920679,0.021293590366296977
APOE,-0.07205311568761381,-0.026529855473565896,0.026834083860100916,-0.08028029203496229,0.06358782754985508,0.0355874158093636,0.03169344452788501,0.02804363793873785,0.13562379047614675,-0.03497943235265397,0.003834689631784097,-0.004145769822763698,0.013752629345523031,0.027408507634144128,-0.05890257412676755
TIMP3,-0.06814985467843333,0.022916739705253916,-0.01074236013024085,-0.00981361794427621,-0.0052479486310099775,0.031067721727353895,0.030846222316866016,0.05091586375627234,0.0018220894111265595,-0.022037307542704544,-0.09998804696105545,0.04594566376102867,0.025340877265357366,0.1257191562696895,0.01834543919672463
COL8A2,-0.0039257787103788,0.07831783274103904,0.03804589585969375,0.01294409339061379,0.013336982885512891,0.03453042863147011,-0.002746052849052877,-0.0005080958001372508,-0.08581764388071127,-0.027865614975819745,0.004429808065295373,0.08984129872427793,-0.011192142705080345,0.0625374708161771,-0.043321109149260954
PTMA,0.05194324485741509,-0.038444599134468446,0.05345691294558291,-0.002401744799011619,0.02607174715392127,-0.08801639187049203,0.06423819162332019,0.06668380580125019,0.028459307766600092,-0.022693144517214877,-0.012231778835115847,-0.015540189668468209,0.05630393391346274,0.07388526139858727,0.06885148978533648
APOC1,0.06652461270883156,-0.0627222925025592,-0.014499474019569874,-0.0640937416833399,-0.007938652805657883,0.11342523939215639,0.030418713868605677,0.0328563228056117,0.11520182244458806,0.022531653503213518,0.05945569458992388,-0.009196286202097696,0.017686776465514354,0.03183099292368362,0.056196893476554204
PF4,,,-0.01064517795098877,-0.011371211585684111,,,,,,,0.1071648856604415,,,0.06935216438408723,-0.02533028421266584
WNT16,-0.036792019713487216,-0.030333842557494484,-0.010645177012145485,0.02575144498155742,-0.012031221810534337,0.034961282143846015,-0.019723432192586394,,,,,-0.016367653228548655,-0.012796411144532505,0.01522625688065011,0.02725557753885503
LAMC3,-0.06153999349349401,-0.023364644185291362,-0.02829808126812858,0.0571453377602047,-0.03568422009147918,0.08998497173107493,0.02941808117096528,0.08737926208123761,0.03896359377294823,-0.048582558223167115,-0.039762743888419605,0.031208645822713807,0.029666508468426913,0.14944077444495327,0.015647909298913278
C3,0.07695879440295607,0.10366519845554205,-0.01214861676441488,-0.07436765410343653,-0.012805158094232556,0.07413619533558295,0.04970734759732929,0.04094826491351674,0.05504111481190276,-0.03880324629256003,0.06930443847696617,-0.10770600873280885,0.009702886435126807,0.023932437876606247,-0.025763307739418085
