,MGH258,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF313,ZH1019T1,ZH1019inf
SEMA3E,-0.016395428933512462,0.0476118803091832,0.017153345050610683,0.024840221995736177,0.009930714775516158,0.22163226826190216,0.06005163716865006,0.010504795774322244,0.06841913681207894,0.022787703365405358
ADAM9,0.03519895713032148,0.04822283246319959,0.006391059773155145,0.0020827665231229328,-0.0568553041133439,0.1537007352954088,0.2204448311596179,0.05455842512371053,-0.014787439076099107,0.0560062671594203
ASIP,0.014016455130931176,0.01356204318306328,,,-0.030071468051096888,,,0.044398734710171764,0.09730025686192573,0.016601087313081173
IBSP,,-0.05388264914749402,-0.009451313039885964,,-0.10071814644219149,0.11804397320321464,0.050412656882457184,-0.03798669379255507,0.07491754230286009,0.005499907359930764
MMP12,,,-0.01248185679789508,,,,,-0.01808783813647273,,
FAT4,0.052382001932697216,-0.003329983154473461,-0.032396638196978814,0.05624513395840274,0.03588800869468598,0.07524198474272305,0.10622476302469595,0.04194738288516987,0.09054664102809085,0.07785693278477282
MDK,-0.0025223643920133762,-0.07410190583225974,0.011663924256762522,0.18479855992407895,-0.06604542341314232,0.3181351217148237,0.25457098497879965,-0.01839274601271883,-0.03870912626177304,0.03192517171402157
BMP5,,,,,-0.029998666532879567,,,,,
CAMP,,,,0.05534551458983757,0.06929075152107256,,,,,
HSPA1A,0.028422886635066258,-0.007089884767501166,-0.03544795914481356,-0.02880972791157096,0.053737462635095906,-0.03404984139584985,0.09756004949258586,-0.06638502451525556,0.07941751416899356,0.02028668410261898
SOST,,0.10780003087669689,0.05232458955940014,,,,,,0.0335389117215112,
SEMA3F,-0.0028123979158772455,-0.0304773927032786,-0.02524874741591852,0.0189890040623309,0.013875381821424114,0.1486758571308427,0.11772203454947501,0.07110684985221198,0.025266911289009635,0.09254497787039932
ARF6,0.055336842405935324,0.055075318948438784,-0.024132689966380884,-0.005705284048833456,0.00695082763863397,0.1346512307585619,0.06853328229487818,-0.022615240157919457,0.02247104622195625,0.006675850120628924
IL6,0.08073698483661931,-0.03177297458215898,-0.011735376859148798,0.06668675594662705,-0.009215954878506757,0.10398226282531803,0.05908351534593222,-0.045655680015126966,0.0013591274766754826,
CALM1,-0.014005264857621828,-0.057742402195241314,0.03363072870417693,0.008467475899355191,-0.0881020916681066,-0.3068718400373169,-0.20470091378198538,0.026062206992928126,0.030716353096655335,0.008253607787703753
VIP,,-0.07748700980126974,-0.001654086665176159,0.0023061905378374335,-0.008753677524508814,-0.09145172605836797,-0.06012653647912266,,,
NMB,0.04065252464377059,0.030172588586301063,-0.027633466985267613,0.07965336743194301,-0.035161722890575245,0.19458430703078594,0.22155005055927035,-0.07453200720702892,0.06236380961226795,0.06952427975226753
CCL26,-0.03406415719652483,-0.008085477691537783,-0.02245493612737142,-0.028181261106045036,0.08961269109958764,0.0372757942350339,0.002080787919675068,-0.018999666471555873,-0.10750461796143705,0.051739250931965984
FBLN1,0.035899978869612166,-0.022811163448191327,-0.04096995675850552,0.08607906575704619,-0.034652128076176396,0.028982993265561252,0.09066882897123874,0.025197097691547387,-0.027945968267448447,0.04139840485626563
SAA1,0.05204775130037508,-0.011207573477894096,0.00813012735521446,,0.022730319316417263,,0.10534118149068272,0.1290895267248608,0.0023837372395319667,0.03278882239291484
MICB,0.012845051695314611,-0.03395662599057695,-0.039826950365388185,0.017862192731782467,0.0722765883078361,0.0120051094799275,0.09487860933304886,-0.0066772435130146674,0.01616609730584429,-0.040251790901065454
MMP13,,,-0.014768624531576813,,,-0.031264477295091644,,0.06011339317232013,-0.00315351165061215,0.032621318632877865
F13A1,-0.007102147752735297,-0.025145227675062082,-0.008355011837748947,-0.0026400180206495373,-0.03227235863626101,0.1011268662535922,0.09862546516539235,-0.0066975600134215295,,0.05795729796615405
CXCL11,-0.02750050828113334,-0.0067196390413646655,-0.0335703175364448,0.02162038344768584,0.05784861122637121,-0.04035520993543873,0.1722712947211868,,-0.07091088057346019,
COL5A2,0.04958749892180856,0.012540013776608685,-0.011457883978494779,0.09090792872155996,-0.07224258233881667,0.26702559936957276,0.21445312805018998,-0.0028940707215303345,-0.07214152610212386,0.11674561588966471
EFNA5,0.038189334766626566,0.03921343013213571,-0.03943939134443867,-0.016692833307949358,-0.03929693946603605,-0.04988553907814153,-0.0980294717136885,-0.015372542982237048,-0.05183923988864135,0.005349270247810168
AREG,,-0.029828790804951873,-0.035631881184990624,-0.02409977270568738,-0.00600752906870533,,-0.026250988004307328,0.04778403073302277,,
EDIL3,-0.05235406438708538,-0.050885146024592376,0.0013948383117127763,0.051603133210443033,0.006397371198721846,-0.18581768500066154,-0.23893867358505544,0.025727250819138306,-0.023103980406755053,-0.12455967822157353
CD86,0.005762790002982632,0.033359782997167284,-0.020375697209340154,-0.012896564555012273,-0.01902604715220016,0.012423234231321726,0.1287797499883849,0.040555430805036964,-0.02366802915756113,-0.003357590374831109
WNT9B,,0.017249112534337918,,,-0.02962175968257426,,,,,
HRAS,-0.03982452172722749,-0.01085555957633744,-0.03783144802275127,0.0822936643650001,0.12294888878179583,0.05323204650841482,-0.04505332706284887,-0.030777008076964787,0.00760268819971961,-0.06358017972972084
C1QTNF5,0.01333821766834864,,,,,,,,0.006352401822400631,-0.07029471009728173
RLN1,-0.02274722123866034,,-0.012858810861071154,,,,0.02481258833448234,,,
COL4A1,0.07591119901878428,-0.049188872126429334,-0.03518647747908162,-0.014686019875162127,-0.004013130650134674,0.21780914511277935,0.26737225433276063,0.019516510441022962,-0.034878690841310095,0.08358469135296322
CCL3,0.028841508305291755,-0.03041914970911235,-0.03413900895360587,0.00784691665170419,0.03165302233548398,0.08110372113067738,0.10861006046342032,0.001083482642788833,-0.09999042120837644,-0.09550244681826271
BGN,0.02746636909476962,-0.0672105214488193,-0.06633158580012388,-0.0003012279305828622,-0.006871692309351698,0.15097132273907454,0.1426475022875256,0.016845770391379494,-0.08858234532866288,-0.07267147948778437
RETN,,,-0.01733250104682197,0.031129571237226945,-0.005357432501428314,,,-0.015816031203457485,-0.05635326189929056,
S100A9,-0.1174119982809868,-0.037716350996209555,-0.02950585638426987,-0.025764592191307986,0.03388570007846422,0.030622609693786506,0.27775618204586916,0.00021722853856107898,-0.02505557522827626,-0.036439214935800636
HCRT,0.03341956960585332,0.0045915768016282785,,0.05898291743566041,0.004800565515874016,0.051493999241003806,0.13184112274645732,,0.013314599082977444,-0.016224664537468948
FADD,-0.02659451385243041,0.06462073397628348,0.0006010774164540055,0.02261514936991247,-0.03373922229178278,0.17548000746772485,0.18116491545470853,-0.01750793998182665,0.1034889071752358,0.08323463971980095
ACTR2,-0.05550270810998061,-0.09227133929157291,-0.03448899338283455,-0.047840670810643034,0.04775144822704569,0.057651967075109604,-0.025552090014434602,-0.02951823272344074,-0.06186829505160777,0.008742729141841305
BMP2,0.036636625026689844,0.0908363513161804,-0.03408874622291168,-0.03531015248251195,0.033331154527837525,0.25189013633569113,0.11367806638327246,0.017264635151042318,0.022972627347927675,0.10701535102632133
PDYN,,-0.060206524929916044,0.0440088305270249,-0.08248413178926264,0.0005039940606741566,-0.19237509471482092,-0.16227877319739445,,,
CD55,0.01629327194101714,-0.02361705554987736,0.02105726998182879,-0.004021825454056806,0.019114893693834383,-0.03943738091405558,0.0023027936527815146,-0.031968439074078536,0.022886206053625294,-0.021001712369704172
OSTN,,,,,0.01882391569707638,,-0.038966652476923734,,,
PDX1,,,,,,0.007386647234143571,,,,
CD6,-0.037150491577274077,,-0.025380056795402457,-0.023332153104234622,0.014174323377318583,-0.01369139512375725,-0.0017724889982762419,0.02961532011846869,-0.023335129883115986,0.06251398185680355
IL16,-0.020099214840690303,0.023830459058322293,-0.002220521838923786,0.026901672250142193,-0.006816994887570257,0.05662589816627992,0.15366554378031608,0.020597000433247453,-0.034099818838476965,-0.020677798643391494
LAMA5,0.03980459761955628,0.05974514038281583,0.012994776579318763,0.004827317694298854,-0.012008277820858344,0.09394483595231558,0.16182215573153916,-0.0657956099385799,0.009691972686106099,0.11058072521534311
RGMB,0.07029983352853436,-0.013962594849065951,-0.03013526397387465,0.01272570986755813,-0.02282899863985214,0.1555105888260712,0.07334675625891193,0.013789365290870569,0.07499583695395676,0.11566868974743755
INSL5,-0.022077707224181873,,,,0.054602734183749946,,0.062270475591790025,,-0.0186778874008541,0.03961614311286957
IL12A,0.10316826380886332,-0.008304715067581677,-0.02279940978465251,0.06772347698452175,-0.06488859729337879,-0.018212133277680394,0.13674254213185597,,0.0017138975919701346,
S100A8,-0.046848527691232864,-0.04375393751016148,-0.01713024763724965,-0.012126577611704544,0.01753384870085287,0.11393212228087865,0.23413889205187713,-0.015102837551551961,0.004275014847437513,0.04123656785645186
TAC3,,-0.0435612706804498,-0.02534533225595588,0.03813408532216178,-0.05276029809858225,-0.1129100192038471,-0.11438057694317558,,,
TAC4,,,0.03711521876986414,,0.030154388471209298,0.09790007586121058,0.05298657810431173,,0.07192500868491225,-0.02597444693625805
MFAP5,-0.00823517647905559,,-0.013582752443408631,0.0387043885759709,,,,-0.005552419916127312,0.07994338889767534,-0.0010611643706519393
CXCL16,-0.03461822776113697,0.012955521834601729,0.019792491909067823,-0.023773384052566644,-0.01853543531798084,0.16510797775269795,0.17345856684927619,0.02135736242052939,0.07778890203632319,-0.02401724369228237
AGRN,0.10104643276047234,0.014949877972037631,-0.052001602768806415,0.05570899733082619,-0.028459054612338882,0.28594042894377886,0.23797951912899107,0.045442410731635165,-0.004286931461679588,0.1131744513941523
COL4A6,-0.030462120125221686,-0.008551296790956349,-0.01733250135485606,0.03339045352568679,0.0195184386521431,,0.04551044757811463,,0.10304115489133008,-0.009053277817642053
FST,,-0.0514755649984942,-0.028939792588145077,0.0024789150587532136,-0.004063160861666797,0.017010479029950495,0.00727055681775391,0.05728808540139447,-0.012077458158425215,0.043606420938337435
MEGF10,-0.030347711536891264,-0.1003965735494118,0.0209342760570054,0.023010809056538593,0.017013893976731604,0.17077417969528416,-0.021770934991816305,0.07934953653857849,0.054751632202537134,0.10304231295965283
C1QB,-0.1403777567959908,-0.07753940619126828,-0.007357974590616187,0.013017929945922024,-0.06283729086830858,0.15388466365070305,0.2435462460910157,0.016157328509371606,6.213334670254164e-05,-0.08162616935819962
HLA-B,-0.0006081001892750508,-0.036300615933731774,-0.03442932764315168,-0.10260053283558956,-0.024170076021667836,-0.006225655224989325,0.2404911363857912,-0.038653220166324394,-0.013361104291322885,0.07726277565863801
PDGFA,0.049618055933342814,-0.03149612170183127,-0.004375811129926058,0.023212101124302057,-0.005916153864255287,0.07986952400659549,0.06566694739475153,-0.020990200682264596,-0.03570349849714237,0.03588688809003273
LAMA3,,0.021217456945035934,0.008039744108402141,0.012761996079207609,0.024227571676470647,0.023900562156410777,-0.0907047691435395,0.02745807599464438,-0.055206004418981866,0.018658456001934658
DKK1,-0.022747226906670765,,-0.024150237354478167,,,0.013588639172430849,-0.04757809122890255,,0.06145684605066459,-0.005389925942537709
INHBA,0.004235201580251685,0.03665014634495566,-0.03922222965361578,-0.025315812236164224,0.03006652695240625,-0.05297461107850994,-0.14212887433630783,-0.0051399232051510665,0.020386166485217575,0.0843558635891775
IL7,0.009215718108711362,-0.03717756247936797,-0.03260129463410352,0.006482982244299063,0.02227128541462968,,0.10290155490974942,-0.025941600384437824,0.003982437577406289,0.10192796735530048
FABP5,0.09684638893125315,-0.05759799763511431,-0.021276512455035954,0.012575727677558528,0.027591969355301057,0.25988134916497074,0.08851620880528163,0.013321981182195937,0.04125538490145427,0.0804367472580553
CCL4,-0.023800966331456192,-0.01564507034666165,-0.09161102453753071,0.03665015609815281,-0.02127569585454723,0.09322268379722506,0.06663109995293577,0.07623054416220221,-0.05658152170390514,-0.03393545970749854
FBN1,0.07435653461121026,0.012729499305916152,-0.020831528446969255,-0.003705205748644397,-0.00011731804229060178,0.1481942826486755,0.16423893217778585,0.03140595488002145,0.005320639621619827,0.006765142366320819
TCTN1,-0.004691036831278297,0.0023205143536517863,0.010778472955264783,0.025022096342970118,-0.03212335019106502,0.15041811441279065,0.20239375310715002,0.011845724662122543,0.05439950827479354,0.056044073912732285
NCR3LG1,0.09319439352755601,,,,,,,,,
BMP7,0.008483283370899016,0.0884795829184737,0.027776400222994983,0.006663981592144032,0.0033995784893821033,0.07922473015300764,0.13527681642136377,-0.010402325727533076,0.06950225584974691,0.035518201269812553
NLGN2,-0.01781264719192294,0.04517514437133846,0.06117755454025128,0.07772226728275201,-0.013931794582077599,0.1199893514066176,0.05041322245888787,0.05128569962854617,-0.05756110459331386,0.13963787716232276
CCL25,0.06212928407852736,,0.020270170098443112,,0.0033005452303784964,,0.0392643931766422,,,
NPNT,-0.012238966259001102,-0.03101837021471666,-0.0034382367958501374,-0.00945114850245502,0.016492606567556228,0.06185869502193341,0.21136035679781343,0.010265459629540074,0.007171376037987551,0.06184618394591799
KITLG,-0.02413044737559076,-0.026902435481529537,0.011972851983295611,-0.012138057557789753,0.009808425754860147,0.02343619339273951,0.05722532789884769,-0.005733511129927012,-0.07303117763143883,-0.017662664190921662
MADCAM1,0.05938959531257008,0.09828493045785591,-0.007728654118314144,0.0611068480530002,-0.0019996966407743264,-0.020280793597999752,-0.04065064868778312,,0.019572814513852257,0.017819346518725385
F12,-0.04606781533822485,-0.023750596216197316,0.06086647032112033,0.09944881829423854,0.03849485468518074,-0.04008538594161349,-0.07886124189928011,-0.055598114299205595,0.007448360448682141,-0.03299650214468641
S100B,0.021803298725351198,-0.03019952602987352,0.036518991110036855,-0.06445720290485546,-0.0658678998040544,0.10366940575289033,0.11841108601690678,0.02665309097673091,-0.06732164610387961,-0.19089461566428623
IL27,,,-0.019206608460658067,,0.03955614928144937,,,,,
CD99,0.06016233380667774,-0.026896588360401052,-0.035802225609861786,0.04588098554545323,-0.0006513525936768553,0.27249092992732876,0.25317012625849683,0.0032172334860951493,0.09468297258263003,0.19198564763759723
PDGFB,0.006786538117804902,0.06561114960563123,-0.018727444016100755,0.04840430120801257,0.002223241851440726,-0.04824870934380982,0.05797116701406815,0.05345376001733429,0.005770909625129284,-0.005762179050696261
CLEC2D,0.11243431093848587,0.0211360843311673,0.03308666928230414,0.023013628452724404,0.0381120059127437,0.24155549357167033,0.08921488635288505,0.02523502783108184,0.05220542991697553,-0.03453390669508758
F8,0.08221421622805905,-0.07957834751934276,0.025095309411924286,-0.022027851344138448,0.020456414265948766,-0.021619100678607645,0.09118976973830031,0.040608522620663196,-0.017288364938367887,0.09909933879061777
C3,-0.14701222869491126,-0.015225274402009048,-0.03066085319214699,0.007417574280126076,-0.020496713901978065,0.0021497447591934974,0.1930308100932238,-0.05123068812829664,-0.05055491917230992,-0.06361210702584398
DLK2,,-0.05736286302975793,-0.025918612730303308,0.02419107198516283,-0.010305967926129256,0.05505081048424696,-0.05186062630398656,-0.024952107347835702,0.011292174863210727,0.0897656433267141
TSLP,-0.022414808596610637,-0.03254888484713602,-0.02061622416621836,0.02161305396158579,0.018660566432526896,0.03535109318264059,0.13232509215820723,0.06086765607488755,,
OSM,-0.02138850615974272,0.029002305494438024,0.01072110762568269,0.0557000928133429,-0.007014414375337637,0.05696966224977606,0.1265074164241435,-0.0046703409481614125,-0.001735874814543598,0.04201300355459232
PRND,-0.022747224072665023,,-0.014102526240412045,,,,0.0012623333337124603,0.0637867718387265,0.03991483091040342,-0.04037682541119113
SLPI,-0.001425866009734452,0.09139013302005593,0.008600357716145056,-0.03795458286216891,0.011090772436962373,0.2104130922469666,0.2556339375748268,0.01723269906744622,-0.056194229548975655,0.11342477468382421
AFDN,0.03630753170351269,0.057059516339256315,0.030077373677241167,0.06047318449959929,-0.010827018746199641,0.08312632926048384,0.135506205160464,0.0017830306898161006,-0.07475269975734634,0.06006197208753346
KISS1,,,,0.12499580204657254,-4.749683492903481e-05,,,,,
ULBP2,0.001767783018075611,0.03807064541587296,0.010672160760929176,0.006421458473329234,0.022860946257129037,0.08904261764026487,0.17679713009707526,0.003179512681333106,0.016946151515350092,0.044491875102394295
ICAM4,,,-0.012671675978780876,-0.006075270366049087,-0.02962175666991108,,,,0.0020675869571436197,
TDGF1,,,,,,-0.012349437613490884,,,,
ANGPTL1,-0.004296829196965356,-0.018522474505615914,-0.04205105927149466,0.04175172825497455,0.055653873631527705,0.0402034488603865,0.14172141025573054,0.09330840920411748,0.030785448957810737,0.006944282217012847
LTBP1,-0.022433796144567156,0.013164213532812899,-0.0271638585490275,-0.02184491238214827,0.034920157948914315,0.07253972549099091,0.09946167472572107,2.383358236189164e-05,-0.002453997713224165,0.1000235236361618
CD160,,,,-0.025503954341604386,,,,,,
NTN4,-0.033436344298486256,0.006164977970459995,0.03944147288168545,-0.041616823491370844,0.027082978240711174,0.07472539922811695,-0.05049962471390634,0.04784890589496068,0.06922576470929856,-0.03848503290126638
APP,0.038018608317559065,0.018307955455966866,-0.014404552410029131,0.004288344234499966,-0.0072679478588997615,-0.24068292512150988,-0.2117815333857398,0.024140278461232418,0.030309819238014755,0.053965546370852276
RIMS2,0.019376362495370482,-0.044810001449552855,-0.009819141104237546,0.01061161185972395,0.004351714941594673,-0.11474878908935073,-0.1459916693911171,0.035050005373267266,,-0.0002860848625857518
WNT7A,0.01605567522840611,0.04679829602031769,-0.0016594984660999333,0.006885214340126984,-0.047556843587823396,-0.03450325383816044,0.0864890218529633,,0.0518834882912093,0.0089857381011883
GPI,0.059788467624346066,0.047285840093007285,0.009304308947933042,-0.028452293060608983,0.07635616602474322,-0.1996633735520784,-0.11080421102385996,-0.018158630044201415,0.021163690258554416,0.15651984932734314
IL1B,-0.028377156503476095,-0.029769904164080124,-0.06679749797796118,-0.03370214497412224,0.013400306501438863,0.02786018543837274,0.26565018008163976,-0.01974616587004141,-0.017401366062190404,0.02996490007273042
HAS2,0.0024129559676453337,-0.011714296364742855,0.04045693631350855,-0.037378848179368374,-0.03558630104033496,0.34783395458584576,0.20380695588581133,-0.01044241849497211,-0.007890972499909674,0.08191370947943258
IL11,,,0.016745569156943384,,-0.008269471524942281,0.011208366571768682,0.04678360319304177,0.01009134066828333,0.014749769460977698,
SEMA4B,0.007373591775765882,-0.04897036821632482,-0.023817971629715187,-0.011995665635854521,0.0434416914324124,0.11950924708942945,0.21247000506711627,-0.0033726344620058236,-0.056075305192729984,0.056758810928779234
FGF12,-0.02183460899531621,-0.005488227506921785,0.009044562990527602,-0.008852681664265147,-0.024783609505745336,0.09609253980137446,-0.14876770495534922,-0.001261079888595163,-0.018658922042937315,0.07078575507268686
CP,-0.06644634753505568,0.012562019090872316,0.005128453539016676,-0.0004653005340648319,0.048738179455906076,0.19325553525170092,0.09724164463561782,-0.019466823376483564,-0.005158921337821742,0.1176554623472803
NLGN3,0.055396061550683974,-0.01645825100825452,-0.03139285973798851,-0.01611819078407007,-0.03911281937137678,0.16670757429690067,0.15101801487196598,0.04237231725182727,0.03933133801619325,0.010639934376720867
GZMB,-0.02810677228012792,,-0.026368149218340256,0.04158405009419649,-0.00413273202911774,-0.026191273028113814,,-0.023024645432796358,,
PROC,-0.0003739883081532973,-0.00821356321637139,-0.02627072494472165,0.004033920104347321,-0.01150863305462212,-0.04640685443964192,0.14529260425069823,,-0.021916217356797923,0.01670627551190871
TNFSF11,,,-0.013043373673564293,,,,,-0.01127127824035744,,
AGT,0.030586793135215225,0.02007565646071566,-0.0057726242624908915,-0.013525670805334863,-0.05942281833512506,-0.02849046813447372,0.2428538173323997,0.06123600171028067,-0.030965643866667746,-0.03631263238013001
PTHLH,0.022323929807901658,-0.07360925472307533,-0.026125307282531707,0.03639584364432851,-0.02751413354552681,-0.044070672564382816,0.01895684980236671,-0.004494707159369164,-0.061149329675207836,-0.040851723877645234
COL1A1,0.045990650956562934,0.032141117116752584,-0.039084461723647546,-0.020522854545688564,-0.0018777223444531937,0.14167332424000503,0.211966670196211,0.03449986308294631,0.009810373267538874,0.07614757407261175
LAMB2,0.07032516342003232,0.15047850722524916,-0.05123185344848665,-0.02069020190995331,-0.016771531942776377,0.1573430496745927,0.17029436981926316,-0.057282579749301996,-0.03650119905893674,0.10130764695864566
DSC2,0.013931073070129335,-0.005205365244708515,0.028027850397399176,-0.0009471929703757737,0.04397303713987441,0.02896014771123941,0.038905863818244665,0.03234839913223212,0.029667474550629788,0.11056331025759486
WNT5B,0.046870229499482746,-0.07517229689869576,-0.0009910846572784803,-0.027509016019780026,0.01170469689867306,0.06355809277022428,-0.0027324122220028233,-0.04600739876163077,0.04084107887964919,0.05688333858062193
LEFTY1,0.011248113618798182,,-0.018361427214121203,-0.0040257184080880444,0.0456655506370097,-0.012251543636833078,0.03130171463178828,,0.07023556631494793,0.07445174036792987
FGL1,,,-0.02466892269722806,,-0.03222952616800004,-0.00282532382256121,0.03425735481239842,,,
CXCL5,-0.03736261221698361,-0.061239115734285116,-0.02092868704791785,-0.07356691036582644,-0.0296217534420587,0.020134317350373486,0.08106741912432518,-0.00035162884633938615,,
S100A1,-0.050349766418815195,-0.03311880351665187,-0.008455477411707869,-0.09729280813495889,-0.029214889585062475,-0.2393184216128331,-0.23935901213329053,0.06587203208050853,0.06283603128156973,0.05926810655478644
C4BPA,,,,,0.02630449445540461,,,,,
NPTX1,-0.034064149705632416,-0.02562956743814023,-0.011568128607825143,-0.015492179382313908,-0.012597981564552295,-0.2607343733428666,-0.16867062427642102,0.10955296986217707,0.04549654850873742,0.10270717673525644
TGS1,0.017011314966051422,-0.0441740091382766,0.056148296942477596,0.007004445039444728,0.028075391342944393,0.12276804153348116,0.11508129085122909,0.001144473683535135,0.030835081516464857,0.03828974354876968
SST,0.03416445367371903,-0.05531972325498526,-0.001616176751258222,-0.058019329125833095,0.009477293528309581,-0.17511859106924918,-0.1832132629928499,,,
IL34,-0.009758385913821284,-0.05635412491210905,-0.027909586400100498,-0.0520239710944624,0.017022395259525515,-0.08743857579421452,-0.05764089903951843,0.03544583767652427,-0.012571487444266043,-0.01237149468369102
XCL2,-0.042757225167212,,0.008385517420991528,,,,,0.0937123123950232,,
TF,-0.08825668428965386,-0.012008934876335413,0.05762419703749953,-0.019326264928774504,-0.04706824028241276,0.22216105175902925,-0.16880944887991187,0.03539416071454265,-0.004603758198223135,-0.06681356636276678
IL33,0.044937133797436,0.010071760461420106,-0.024165090111387597,0.0440322771049232,0.01627852423646267,0.06196600753115856,0.14902978049519064,-0.031449639397586625,-0.04723648050783055,0.08012624289111717
RBP4,,0.05771811734733372,-0.029681533721804765,-0.045149475473364495,0.03783821834791179,-0.12555518630533355,-0.13763722091902442,0.10886668977465484,,0.07015407342992966
CCL19,,,,-0.012179180147512151,,0.013935105758447355,,-0.02353309383950255,,-0.06361345326601604
CCL20,,-0.006560387018882441,-0.011794593529088163,-0.00362243341709705,-0.0028176608566528438,,-0.013381080133999145,-0.023195235292606333,0.018940253611802182,
NAMPT,0.0060223982137255876,0.04373313373482655,-0.056233450101293325,0.014443893031079541,0.03416778872105183,0.07550540892345076,0.1950134896698546,-0.030074942532474138,0.04991996006840978,0.1522482990666293
