,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
ITGB3BP,-0.017046066060532994,0.041387490021639044,0.025752736251631696,0.0652662900727425,0.03541046046617194,-0.006606508758925898,0.12250272631797617,0.05125600959196027,-0.02680670430329162,-0.00303697161311758,-0.02438424343362469,-0.04585646479505774,0.10880449906646247,0.04062937223611549,0.016113070371912046,0.005364099657477655,-0.021214886732867352,0.06654719264021167,0.06087170114217837
AANAT,,-0.009896925078597987,,,-0.013082994795087944,0.018520757658141578,0.013838697530172805,-0.01144396960828087,,0.039812471911373506,,-0.01714190684542066,-0.019543365901659553,-0.025220463853323993,0.004966804105199846,-0.03746778163044714,,0.0011822031802942454,-0.0369885471132759
RELN,-0.018321911775944395,-0.03888756284942078,0.02680384517430689,-0.006365528212145404,0.10641673414525231,-0.03750151502979181,-0.06344357748162177,-0.002517506989676835,,-0.019450454915469314,,,,,,0.01402839536702386,0.023430888794067004,,0.03604977272303173
IL15,-0.022112270427349087,0.06983633680055827,-0.022344823941233105,,0.014370645674042408,-0.03159529236983372,0.04672593162774626,-0.024596841101275108,0.031701197642405685,-0.016294481946049495,-0.020496159116028118,0.004215653248581812,-0.03303684851537373,-0.0019065604111656335,0.02244491403737768,-0.0466593197303076,-0.02190663863976172,0.0654191733761659,0.03510348879902406
UTS2,,,,,,,0.04382173474914471,,,,-0.06487774945580913,0.0030512893657302412,,-0.03877852894308015,,,,,
BSG,0.02299549150052942,0.006422490755217491,0.019439047706582106,-0.008360025968039428,0.01863423365501444,0.034446306882832844,0.0016862626005544267,-0.009076549782154835,0.07732754376237093,-0.013147715894234652,0.031830905542243555,0.041300459037518465,0.061098442188263546,0.11650724712404999,0.06983582191536658,-0.012042046100898662,0.0422006196405936,0.05480153456534486,0.017287502301259805
ADAMTS3,0.06026734404800216,0.10086264929280543,0.01247877995759596,,0.029956060646230673,-0.015771790760785817,0.14223624762825243,-0.016710500413961566,-0.0053343391948772485,-0.0013654478514341292,0.03730869563591179,0.03785534429010505,-0.023401191070116015,-0.0482619127958743,-0.0652784215859403,0.007202628685377451,-0.005910536026265705,0.062408218819342554,-0.01563333597018648
CD34,0.053132168926445365,0.02871967459476367,-0.0067598445545908655,0.1325932389406349,-0.016797425381189283,0.01673737245158169,0.08460019566005432,-0.007905663285090979,-0.017330070715808138,0.027135367128224053,0.010257330181215496,0.1410458718592115,0.014344058803451406,0.11774187875292676,-0.006048494378728033,0.058600868296274,0.03381557432051418,0.03150982484286773,0.042361629262463354
CCL23,,,,,,,-0.02460156822762158,,,,0.07886208817120842,,,,,,,,
PLAT,0.03769967132444895,0.06455645315828659,-0.0034529988713420893,-0.015304260844963903,0.008434242587087736,0.008232656597266134,0.12598851987982163,-0.006851622197151398,0.0014566974189367486,-0.01682197809261873,0.011391280957620025,-0.09865582660505619,-0.02425962447289822,-0.07092200565717402,-0.06494166767680298,-0.0492838504088676,0.03669758878316358,0.07682606759658527,0.002143913865494626
NTF3,,,,,,,,-0.018473296958472885,-0.04188223752575894,,,,,-0.012610004064123282,-0.04193595287595698,,-0.04890956297296158,,
LTA,,,0.01197843773942473,,0.018300520807527747,,,,,-0.01629448395744795,,,,,,,,0.0992056949166378,
CKLF,-0.020135781500815988,0.051539709211814236,0.051268889369039845,-0.00015262690226751092,-0.04423451936131076,0.038838869475517915,0.11043299866362798,-0.030449315802566233,-0.006863097815984755,0.06703361953366167,-0.025817419180811752,0.2402994214079494,0.054670057088010975,0.07391785509658873,0.004730847163080852,-0.011205819459557337,0.03441614114335022,0.06503794615328469,0.04781386091325104
APELA,,,,,,,,,0.17597278772164865,,,,,,,,,,
CD24,-0.010680640475298434,0.054960320808417576,0.0360249634928478,0.0059582157721619405,-0.015414224475839644,-0.10865656274690084,-0.01535517521856099,0.007831056192584793,0.002387741589503406,0.015567170406298805,0.06796060854203875,-0.0001404183585922053,0.10251720859996061,-0.05695989608384252,-0.0520172670034067,-0.05578487793714916,-0.06695840330074956,0.09589931032475961,-0.033454338343846896
HSP90AA1,-0.09733952201955902,-0.004990521387451824,0.0080559156455611,-0.07613515739681624,0.01994563018834844,-0.05349454305185868,-0.1640591572253459,0.04929344769262601,-0.05033252158887812,0.03157010906861958,0.0016402275173879436,-0.003917950402319061,-0.08181295856550476,-0.020962777898636663,0.06430643667496785,-0.06596103487783979,0.0308942295388767,-0.11529663189426531,-0.0493817868724617
BMP4,0.019302502215793875,0.04891550255565178,-0.013673134571873127,0.08294015369325351,-0.03037477236132809,0.011221907264072333,0.006250664487858182,0.0012840934309860553,-0.009364658945053877,-0.013884583298159534,-0.052615211006431344,0.11574594785331137,-0.022215083166721265,0.034873799849879324,0.01900647806104016,0.055376656405554385,0.054408830240969056,-0.01587337510500203,-0.021353796641643802
SCGB3A1,,-0.022091510136220554,,0.017238183895352813,,0.035613230234984965,,0.04899512721546307,0.034459229534443414,-0.01137007541996903,-0.0036227248245825345,-0.013889070175699939,,0.09985190121297677,-0.02978861253792135,,0.04331225041672078,0.03233112412310774,0.026294574567556017
IGFBP4,0.02234463557917993,0.10821369354364829,-0.019433347766157762,0.11733485701089667,-0.04360542765521828,0.07700909202268016,0.15422250308943833,0.028233956110836976,0.009155882686611886,0.004540304967601463,0.053512629236577965,0.19657582127240777,0.013270741605199669,0.14804811069639792,0.033606225894171365,0.03795974046031953,0.1166939578032581,0.0004408860646328591,0.046427197307388667
RSPO4,,,0.12064240007323171,,0.056480403708781476,-0.005507286504057003,,0.04857389751303398,,0.04123815279215983,,,,,,,0.02806502530814908,0.02673364661100307,0.09678146877865249
LEFTY2,-0.021881999753016884,0.08994839732977693,-0.013056883087891198,0.09979529490186712,-0.02086961859143821,0.01153720879423759,0.14463809234580474,-0.0105847409846695,-0.005089083352911204,-0.020115358474630952,0.031199590468278814,-0.01086772784203926,0.11520736711294245,-0.033915824954089714,-0.04258830416165864,0.08933860234523411,-0.02277997621097971,0.09173678703444568,0.051538912100050474
PF4,,-0.022916395560239517,-0.011732911776528566,,-0.011265769845875342,,,,,,,,,,-0.009993358794552952,,,-0.04808239335242564,-0.036536607130708325
ANGPTL2,-0.0051818359664247745,0.07006304245834162,0.003079854992489544,0.03189905746947437,0.03883412009779727,0.018218966472551248,0.08501354474543442,0.05689864469724463,-0.06435843982400594,-0.015612051522172874,0.047133590494397165,-0.03960359790606853,-0.0596238176675254,-0.042829735618878303,-0.06018964661387589,-0.058012311642618115,0.018434411772773367,0.08222246807914267,0.049005887013927524
LRIG2,-0.007686327238952977,-0.001436636597807405,0.05143558148786747,0.0555188398797878,0.011520421691962657,-0.027850926062461933,0.05993008061393724,0.006815850362378643,0.009338388812534255,-0.021787580866907727,-0.035537172989168864,-0.05443740654035495,0.013276248007115654,0.05437885806980046,0.08793220551669108,0.06203321200421151,0.004657907803037031,0.027293707208055424,-0.04583686454271089
ICOSLG,0.007136626360572199,0.04671633964990432,0.03680331482167671,0.015787502844708316,0.021084584206669584,-0.01994061570682399,0.06862183064359684,-0.018319779040965146,0.004139640986117615,-0.008774687412494155,0.008819523621465897,-0.07003038162708859,-0.01876505082915921,0.025092412894156934,-0.041093927255964946,0.0896657608703627,0.025767642889934307,0.09080574837794118,-0.00914879907603769
WIF1,,-0.04123433417461004,,-0.02713881818352151,,-0.13563304032626708,-0.11382575242206941,-0.018165133468497047,,0.02089781987022136,,,,,,,-0.035672852406981606,,-0.0670438934555806
NPPC,0.12923839526237285,-0.01905199773371174,,-0.013497956698651756,-0.0010730423433157,-0.04556826515200176,0.010834316639434129,-0.013415445128380336,,-0.028101041184595794,-0.02926702220264448,-0.07236356708523818,-0.023401146126727262,0.037249450506160464,-0.0362747132666993,-0.02132475987065294,0.008651752882907563,,0.012536644419496208
LYZ,0.03099159168342852,-0.020498175085761447,0.034770579701757995,0.05200607725547382,0.015366411082753143,0.07960789637499688,0.13316284280514948,0.014815472618268363,0.030524290383625446,0.021665716287749704,0.03501164464955054,0.045278189961049126,0.12520872683828727,-0.025876465708052312,-0.0032621551889933675,0.02640516398695311,0.023465787315053204,0.0018798311992506839,0.034699569739222086
EREG,,,,0.1548095734925057,,0.12318892780183617,,,0.06502946526017064,,,,,0.06036910250243635,0.049529707513045355,,0.028791913229375864,-0.01491368887700336,0.005644480646018514
SPTAN1,0.009733749627041847,0.0002843796301122481,-0.009896558641464324,0.04198961941936504,-0.005064974004234957,-0.10255508268528155,-0.025687888178478585,-0.004083584984478509,0.04736947905246475,0.02898744756805696,0.006461441945417092,-0.025436764921983223,0.12828416733336737,-0.06792670579941479,-0.014367420281475715,-0.05469259264734431,-0.046954622362317344,-0.025962782270283202,-0.09118247511671307
PTH2,,,,,,,,,,,,,,,,,0.019493637361532676,,
LIPC,0.023232595645213763,0.07048176361360937,-0.017658659284140468,,0.050783817499134236,-0.04912650634208885,0.10172042989854274,,-0.03250596169772676,-0.011450256184799923,-0.031034681152905922,-0.06999390714414172,-0.04808173933386785,,,0.06409335860454647,,-0.0016882767397652688,-0.038179691201414075
COL8A1,-0.02400726298701605,0.07705420421494938,0.01843141969810501,0.0068628272713416785,-0.003565378756090047,0.1063360710082189,0.013960997027491161,-0.014600704673099913,0.04711631984457339,0.0089883197383019,-0.033094811086161975,-0.004056040694179784,0.12607219233426928,0.06664821676975503,0.04557877144867698,0.033969701850974476,0.023703382693485927,0.11277077693084481,0.0910417523468562
GSTM2,-0.01905758644186268,-0.020227379523610332,0.05012041301149602,0.016090345849833144,0.05896492487278279,0.09027904265965363,0.0070511367062705945,0.048480543587142974,-0.03928396430299869,0.010987933894177375,-0.03390416594524247,0.09219802009728911,0.046898061940029184,-0.03773804106899488,-0.0504581527377475,-0.06280632985800169,-0.05621224193435851,0.001024853830004557,0.02145373878535384
IL4,,,,,,,,,,,,0.0031996934117422965,,,,,,,
SPX,0.0332275766176814,0.003747799564484692,0.044860263668567366,,0.048997117812454936,-0.06839436420249978,-0.013918403642977693,0.014187159530037958,,0.02342973686532281,-0.038799052144473274,,0.005921693781760766,0.008535244872835706,-0.042151891946839735,-0.046180001216128405,-0.046566799844240774,-0.02653884286524146,-0.046911809044225726
MFGE8,0.03113052236915161,0.027057519277526972,-0.029504618813974433,0.06510046783498956,-0.01834065145520124,0.007522036612434321,-0.005557382613745559,0.07239330428124037,-0.008938188916126362,-0.02231223329780624,0.006179656292173008,0.14557168953449862,-0.0025908418282654024,0.06682789626542629,0.009801305236230703,-0.0050623311556513995,0.07132397927826735,0.00651536188155682,0.08070242168774995
TGFA,-0.010876365848052991,0.014782213095338146,0.0821896699069788,0.12920614741905231,0.020855842380145463,-0.025595060904443627,0.08664361247269624,0.05914455198360323,0.057122943473899714,-0.02360440194038516,-0.018779666762782844,0.01585080542274133,-0.09114630489398494,0.023583189571223025,0.0035881707982191057,-0.005644693818248103,0.028792775362307677,0.016330700288459836,-0.023380290763787722
SLIT2,-0.02274463339159683,0.07594174869837604,-0.009395050805102872,-0.01835829125854078,-0.02207126453918657,0.08237185975222676,-0.0386844700333298,0.010494897911212013,-0.043057927140587426,-0.026362129984900867,0.12789895029449133,0.046200725427716464,-0.026464626734483025,0.0687672758488348,0.06311511111170112,0.027418833766810622,-0.042187514371826135,0.07722091516661155,-0.03893820794920972
PLTP,-0.06211787643613829,-0.009690148219755442,0.013473644194653071,0.05636908259000862,0.04382156310258731,0.20032946525769346,0.14256724419165298,0.039102374974494675,0.014287000952332665,0.048908851799422906,-0.08549872589600313,-0.012413613323329107,0.05904408823376794,0.13466831687391964,0.036724565964498315,-0.002925198508492685,0.10053741835215632,-0.09521505481804306,0.0595479127408511
APOD,-0.010353210102287921,-0.03407777758470813,0.007277305974772716,0.022731413767094526,0.0031088535151147807,-0.11358050015629537,0.06587530103921269,0.017140395957559208,0.032098642403747574,-0.03598382893772609,-0.03556305951210251,0.009939194856693229,-0.060244022811278865,-0.0386557575627313,-0.1369669974939118,0.0017554705781338599,0.04636477044612321,-0.11794794314419842,-0.09762292879719055
B2M,0.01992443664514981,0.13118899094353914,0.004483783205430234,0.06431078664979495,0.09095346195094717,0.18216064077014762,0.1869433310434636,0.08498714064398798,0.02034796511142724,0.030948012300481876,0.03182281659878254,0.20963461802752092,0.0899844437234519,0.1539409283672454,-0.0009477504120629209,-0.01753747791266716,0.12822988665189664,0.013874401866113351,-0.00157163035747208
OMG,-0.08260293242029522,-0.03142639568969506,0.03653932888794744,0.0729401694601368,0.02177459669293134,-0.13208183130282536,-0.03358578110935199,0.03472497884985295,-0.016464069658422363,-0.007625590296116101,0.0749970317092448,-0.01152561351492332,-0.007655301990320512,-0.061485093261846854,4.816525999794538e-05,0.010500015248389342,0.006088230478817043,0.07198198407078753,-0.08589044894091716
CXCL3,0.03616270814637851,-0.03166417705663308,-0.02412175001229555,0.15211259111541436,-0.05166071888438627,0.14653560200036075,-0.014741134124202502,-0.010326775364220027,0.08365344007058581,-0.011734979158627059,0.07406857657070443,-0.08935982193981284,,0.1566117883933439,0.11182104002168182,0.03307540776611549,0.0938536335185544,0.008428330432177104,0.17799881477586743
CXCL10,0.06986489533096202,0.024814148548194664,-0.0124680713777782,,0.052604287289315176,-0.019018061054739795,0.14843270031483358,0.07406902401238263,0.0124980416652422,-0.01864830202396358,0.0979558861953952,0.09723119168512445,-0.03156533318734499,0.14437510147646343,0.0037457202950938132,-0.0355459938515482,-0.0003638213381776749,0.00485643446898308,-0.013925208413322681
RSPO3,,-0.03000850957157984,,0.021081085724259558,0.008507196144208954,-0.017352378819124336,-0.03550326474946839,0.0336835655769958,,-0.012262827051196834,,,,0.006689060101060389,0.005282491977062035,,-0.018409162312577554,0.08566985123350306,-0.09014776195056497
CORT,-0.02210051830835758,0.03506279948735141,0.011092470729165223,-0.013992664163225333,4.7917305365638465e-05,-0.04569217473920758,-0.06144635394679569,-0.033928733839461336,,-0.020646056147775572,,,,-0.05085879127208218,-0.0017617814079401116,,-0.04029499219168641,,
NCAN,0.009341964384026116,0.026740783576613823,0.023350478730354333,0.038970911013180426,-0.019485455301538605,-0.09938542556475012,0.05003187340556447,-0.0016163315585726256,,0.01938120712105247,-0.007116053075373724,-0.03165324318720504,0.017169260714669444,-0.10871721707531015,-0.05361491153847656,-0.008609197276522026,-0.0894871640806622,-0.05007676348651358,-0.06514357852588848
PRG4,,-0.012535580406618974,,0.11248986926952098,-0.01291235070482044,-0.0351743804809742,0.02062143893816938,,,-0.014337271942939253,,,,0.07587164592033971,-0.01188150477748508,,0.04806173572684419,0.03130931647769286,0.12012805936642552
ZG16B,,-0.019128237114638,-0.01411865238898087,,-0.014986362170091971,,0.012439703319367045,,0.010759921054053568,,,,-0.021725679933015104,,,,,0.03285656782289677,-0.014693011452439385
TGM2,0.003632357455070767,0.06374586494175928,-0.03766305856442678,0.10310977356081479,0.012188725909561287,0.19249520634928857,0.055801989411551234,0.08107219375220298,-0.025084587234386425,0.05670100401918103,-0.03574302111323915,0.03160296112602781,-0.040803480080442066,0.13722782692448734,0.11159707586577343,0.008581964206550163,-0.009184263120218701,0.02923699805241681,0.05184979868685482
VEGFC,-0.0005231883167330279,-0.0421832032374066,-0.018128893370043878,0.027056348172166084,-0.02301326636360373,0.029973109679318294,-0.0005070959329553971,-0.028026787374960328,0.04173126445896638,0.030881049032666145,0.08248501672860194,0.06271165996937508,-0.028160795979339116,0.08661439546758168,-0.011157273014627232,0.08064333830328625,0.03294318474103535,-0.01129938699500104,-0.00834167583107701
