,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
CHAD,,,,,0.051848459888651506,0.04537953125547221,,,-0.022386352594367862,,,-0.03334820060513885,0.10180385090265338,-0.02449018150918278,0.007925296025085673,0.20203314036967165,,0.05549040931136955
RGMA,-0.16304749058462534,0.052449703069436485,-0.009155303929884551,0.0039762917890246345,-0.025335701412882772,-0.07096532002930367,-0.23553902343836144,-0.04314687785739035,0.05017664166326749,-0.025472855463232906,-0.21175663955788038,-0.03164639714439501,0.10855210546104273,0.0550010563840642,0.03272901482586363,-0.04062949583270952,-0.005104773390924812,0.04224698808261156
CLEC3A,,,,,,,,,-0.010321795668514412,,,,,,,,,
WNT16,-0.0074931722019388695,0.03901983277157551,-0.015249907704009587,-0.01387114807120597,0.051522827740886595,0.04846098845312812,-0.026436339313875686,0.02346554752861537,0.05000535196454087,0.18325360966938836,,,,0.08068456713567113,-0.02129466364483264,,-0.018322471924919054,
CX3CL1,0.10126446434556945,-0.0019308661617388947,0.028516665798983494,0.022000621018395988,0.021283913338883065,0.02092535824008143,0.05339091953295732,0.0015050944373546189,0.07629669403161973,0.25252281441216423,0.22736840139476164,0.022448329757496152,0.03225380710454986,0.03146453721869824,-0.02086647125202836,-0.04015086638700009,0.10619148681914421,0.040484130037819775
FGF1,0.07737733268156388,0.02898198519465394,0.016945580349802702,-0.017870539083006107,0.14397830011343563,-0.043063466921100045,-0.10933107389124101,0.025994159855601936,-0.021993008666815205,-0.25076022932820635,0.02127956211380009,0.03158038049908961,0.0775482669489509,-0.03522537322795606,-0.0033495731581637427,0.04463968830988975,0.13428159862294806,-0.05769502929196932
ALOX5AP,-0.06859627520432492,0.000365603803348262,-0.041231311903061264,-0.04953068186582325,-0.10421228707222152,0.022282982851648578,-0.2361717324186221,0.09658011539032241,0.005396801465250963,-0.3366028266232797,-0.16224737530409436,0.020034612624744586,-0.05700228426396586,0.05162956303054247,0.051272338064325,0.022821693973866096,-0.14308776029453704,0.06749945845317228
IL1RN,-0.010816145674130664,0.00028055556955625073,-0.011077994670931358,-0.04148252885451322,-0.06483589751031245,-0.07011905550415838,-0.030465152651447624,-0.030753475383609407,,-0.10991012458299494,-0.03519885912987421,0.04764042507592671,0.0009799798413253336,,-0.005450416860316385,-0.01758164547438907,-0.10920747824051066,
PCSK9,,,,,,,,,,,,-0.027544513258527588,-0.012335743325738405,,-0.01976384571693477,,,
FGF23,,,,,,,,,,,,,,,,,,0.018675417020593783
NPW,0.35580479061406706,,,0.02877575832323356,0.12805573903754852,0.04471730907897698,,0.007714456089751192,,,0.03044285184211307,-0.051684505312079465,-0.017099003257731747,-0.0004633883493172756,0.011628863984455787,,0.02160766689157719,-0.008664233159187665
CXCL9,0.04772954412486164,-0.025636705871478364,-0.024160330076883375,-0.03511212467195965,0.05611612738231313,,-0.03684584691935436,-0.014510614972150932,0.0421415208923622,-0.06197599815340935,,,,-0.0265045473811693,,,-0.025607981278079322,
ANGPTL4,-0.329628171163669,-0.08456058221968284,-0.007508061047559848,-0.06378149659561624,-0.10201096228906432,0.01083872208085006,0.02403134077793457,0.006351303309397577,0.038154054319017736,-0.07748038121373829,-0.16954433428654989,-0.0247429590035056,-0.07200146776960512,0.0439030248475907,0.0028367369343529954,0.02543989842564667,-0.11293365308861024,-0.09489451358602022
UCN2,,,,-0.016197043576013495,,,-0.032282908823814536,-0.03508136859510973,,,,0.052266140438887235,-0.02781094170626983,,0.0050064874638219075,,,
COL4A3,-0.03621222188816676,0.0013474034151576488,-0.027516205702273422,0.001540525369497595,-0.028723133413895336,,,-0.02016314740003192,-0.022823334135364585,,-0.04439004989771652,,-0.021396961611220743,0.06237170823035945,-0.01969806781140446,,-0.03543232873863389,
NRG3,0.19411982522349197,0.03715607100966492,-0.04270968861611533,-0.0024012867357700064,0.13234135148960188,0.06866449361313824,0.21985611080007703,0.0909866032215538,0.014617074997847632,0.23599279302056067,0.23682676342244338,0.038228943949086956,0.1639979199032441,-0.011112656697183695,0.017087685610223616,0.04835543637793194,0.041376396587062485,0.0705154486998769
IL23A,0.043717586700919873,0.012259536218107764,0.09126847975398092,0.021298301119236064,0.010442391219337944,,-0.02933100776259554,,,,-0.054008106940320995,0.004159223904043903,-0.023260771214636124,,,,-0.025691797961066232,
COLQ,-0.005296874638390057,0.03131518762416834,-0.03746890216257247,0.0333114921665361,0.032518190286237626,0.033807665102424125,0.005477092346572207,0.01178798459873292,0.05898528642003189,0.1579632232714139,0.01775092566339723,0.05205580773414521,0.01736796759135135,-0.051056246393185664,0.054908988251207096,,-0.05848497097671231,0.11079721310359861
SCGB1A1,,,-0.01547499183978928,,,,,,,,,,0.08816852920953838,,0.00417501972584987,,,
TNFSF12,-0.06349754541214025,-0.02695536806564586,0.017742607011696006,-0.0744053081609037,0.008094353952948554,0.09385019846481535,-0.19190005601809768,-0.007678133182595731,0.030748985779298237,-0.03520024678289203,0.11794839024690824,0.024432582644166093,0.017298244984245044,0.0841654716445529,0.04046148245084786,0.06862564620216788,0.06563165047304008,0.1112996078656729
DKK2,-0.00542485462373438,-0.04322037094308992,-0.018159692278320316,-0.016435830673732645,0.061368215540742725,-0.006331897215577087,0.10616449422922637,0.02888418841307822,-0.0024461657797883877,0.12388848526254616,,-0.003998966413021266,,,-0.043322942842329924,-0.02111089803440759,0.013040715220901767,
FYN,-0.11078571187289646,0.008787436939109827,-0.01260938742642127,0.06308751340396662,0.07396808583048496,-0.09112038942198258,-0.1584324984907783,-0.06683233755420655,-0.0067542756007211635,-0.0694317054653199,-0.07247558103532738,0.049131710127371345,0.07689394299027251,0.08483314672035269,0.027692091580069942,0.010256440463014504,0.09573395011551049,-0.0165435593144238
ACE,0.18766636470785333,0.019037178315511244,-0.018069232033841434,-0.007197349881826343,0.013996379973376431,-0.04797036453428462,-0.11256935384225716,-0.012495522116199718,0.040004100786464145,0.028605199278503066,0.0338159233380557,0.04438845319572467,0.07526132902741973,0.06247165744312847,-0.003034031017281251,,0.09082524514723983,0.15407506972995386
IL18,0.047539592311227244,-0.025918188044845632,0.004196306931489651,0.020023701869401552,0.026585087988415045,-0.055990041123559424,-0.24218138971115383,0.04749960089819657,-0.051840961729846646,-0.10941819355174663,-0.016078551957832962,0.06376932773867508,0.09871597250215777,-0.011367157720604051,-0.030399537985236383,-0.013764718211106575,0.016814976188840928,-0.05519299003688923
PPBP,,,,,0.04455536157394752,,,,,,,-0.033725595805409965,-0.03200869802976185,-0.026014115178113813,,,0.03972508931762249,
CCL27,-0.08129199013702548,0.026497508515445106,,0.035258016537556135,0.0035461588197134965,,0.021055820935735495,-0.050317288240054235,0.01538152740430266,-0.06217084366976741,-0.06326567485660775,0.01682436630740454,0.05786092447962466,-0.027929568935756134,-0.033103160276363425,,0.01635705182149505,
SERPING1,-0.08782983589170777,0.026373212291663752,-0.02303617905020597,-0.027710209837196242,-0.06911834693529681,-0.0560504650264094,-0.23921209014678824,-0.0387450529911278,0.05065702126301349,-0.25262882080951166,0.16638874534201395,0.016317393499238397,-0.06262515290911108,0.1384334959476987,-0.06712709698656429,-0.00729486889976835,-0.022680372956261376,-0.08856377159868163
AZGP1,-0.1162664554227606,0.02334512492896138,-0.003079031938063538,-0.029642413958105598,-0.04010942160637824,-0.08851383816919701,0.044618553008840454,-0.04564500247768404,-0.033506798248966116,-0.06512433702567469,-0.08022918563369423,-0.05663113937722259,0.003546695923724611,0.10739773220387851,0.015131378942437703,0.04152557586756337,-0.007381376123933479,0.001327904015991106
INHA,-0.08413285135573295,0.015610422473149832,0.0314282872676253,-0.0025558966806458524,0.06912556041434695,-0.027768250223822243,-0.048119734776071565,0.004800518846757322,0.009491855999999506,0.056091566088384205,-0.06254628636279116,-0.026128142454543625,0.06048942181438245,0.06550037097443191,0.03602716670492878,,-0.01632850273283559,-0.04707277307980643
SEMA3G,-0.027422472733492086,-0.020809218912578836,0.014825367975696592,0.007241421888290836,0.02080250775363725,-0.012838409397715921,0.008326317947844447,-0.0033073904099990784,-0.027859354895215332,0.08847105812682113,0.03552282993130451,,,0.07800939334686324,-0.025473155244824273,,0.000437284615964437,
OXT,,,,,,,,,,,,,,,0.05923933116968003,,,
COL6A1,-0.23960196407022435,-0.014190481614243288,0.006639135527397903,0.001842453028705522,-0.1056997396725642,-0.0551902516400023,-0.25607401232515253,-0.12525612226112393,-0.017667239101339313,-0.016717184679969493,-0.25854532612703235,-0.0442428165862617,-0.07812752828251783,0.029310530460330993,-0.03378497986118698,-0.020806154037454082,-0.017120463945451157,0.060930067071898825
FGF17,0.18830022081893724,0.038001201129347954,-0.016970749456688774,-0.03040159753313952,0.12390829961314438,0.053564085739086525,0.10662602051598113,0.05079789316810481,0.027123412449675196,0.00946857323595301,0.01751902742514305,0.030065485908256754,0.0494547566735079,,0.022880688346416447,,0.06275893741364837,0.016823870973093607
TNFSF8,-0.03614149392211983,,-0.015021601754529173,-0.02066170087571693,0.0002577208183452919,,-0.03046515291170872,-0.028721271182638144,,,,0.05199531765077325,0.012884591574410902,-0.02023150573951503,-0.022215783282425936,,-0.03944184606014692,
FGF20,,0.039768260731191045,-0.007856821345130046,-0.019816532978613573,0.03337155698939051,0.04519434594254093,-0.04041720684005297,0.03224350437572613,-0.06559760677270864,-0.03456640563588825,-0.042856609709210625,0.0063825777644620765,0.008086651090628163,-0.01010431195700081,0.027307743031085466,,-0.02347698986878452,
ICAM3,-0.12608426133855982,0.01694755301092317,0.02672479950340231,-0.04416838187059454,0.010734644573588513,0.021442173869961483,-0.10316934722878177,-0.023099865996376673,0.011882760297677509,-0.07101876446896985,-0.05452492350658959,-0.00352686736145715,0.05313622656359691,0.041638961974336273,-0.02875210557324783,-0.04842398613453,0.06911636443089943,0.021256160316875064
LAMA4,-0.13340605180191695,0.0067627035544167565,-0.0021548422288317466,0.03157857366338017,-0.09738200743915154,-0.0020377679403005312,-0.23037465927756048,-0.06628064162494993,0.00878169193958415,-0.06662512842669203,0.049578321766042974,-0.056411740500503245,0.027849413693738768,0.04541431400619026,0.0016092808657205426,0.05644168378609055,-0.04539526208451664,0.06757487259802716
INHBE,-0.0368936668672039,,,,,,,,,,,,,,,,,
DLL4,0.029443553874903945,0.01746069512644203,-0.027470853121662656,-0.023867005538432545,-0.012824099062119941,-0.02189894008486014,-0.13326366523907526,-0.021067715033412277,0.003187975844322947,0.01836679644973861,-0.01990728779426926,0.0021329888421101565,0.046008760930990274,0.059494203867335144,-0.05468904459271224,0.08124240276717354,0.029427470346840522,-0.07702828744240653
SEMA3A,-0.019978459622454755,-0.030009243739305882,-0.02828039155059613,-0.01375242304229816,0.001871584867721121,0.05958567959087659,-0.059506827157031206,-0.06168521891238469,0.06873264368731921,0.15746468412141168,0.12333797735518777,0.029143295577962573,-0.010988082759306473,0.015568072592165135,0.07506183536704701,-0.012955478097108208,0.0014204639347227563,0.028362366128957026
RLN2,,,-0.016132203870716514,-0.020851638530907702,0.04137830093422025,-0.0357941068635295,-0.0391249654874907,0.010826633259257938,-0.027464641509518488,-0.04156414318004903,-0.033764222652290996,-0.025305222284019154,,-0.03368681095963902,0.039216890961987765,,0.0619820958647601,
C5,0.03435919687930908,0.0103023898838609,-0.028907706030334768,-0.000553908584640657,0.0006783221238979906,0.006023843060472171,-0.13995512194105397,-0.026276396049307572,0.04473783024490149,-0.035106384307755444,-0.059310482211494195,0.01994559222440968,-0.05318124111429939,0.04085938324605925,-0.05719271989120063,-0.00033829840010362043,-0.036938460102639216,0.031924966091901374
COMP,,,,,,,,,,,,,,0.019518939384778094,,,,
EDN2,0.12718182473577455,-0.030920570334639092,,,0.007639806718134427,,-0.041638323639793445,-0.03552677768235111,,,-0.06228830688556065,,,,,,,
C1QA,0.17941486771730977,-0.01159239386897738,-0.033168378620175805,-0.05006736653124332,0.021722782742593368,-0.08577014818184053,-0.23877465118042704,-0.03951553108002819,-0.01819946524167909,-0.338988607896438,-0.18192310910514325,0.0559737578521377,-0.04163237702140747,0.04954872459928112,0.010501113802914663,0.010210238043630446,0.045133216873513356,-0.05330274202326763
UTS2B,0.12199064814745676,0.08570675603932255,-0.01835078620377996,-0.020851638411112636,-0.036842537476039584,-0.025906616645985196,,-0.02528883979397748,0.0027949145801598675,,,,,,,,,
COL9A3,-0.0365856095955167,0.06475257622510189,0.009074330056133045,0.03616058267576613,0.08088760396770393,-0.1293250504422233,-0.22001667904204883,-0.05578773566451372,-0.021697344597336927,-0.04865611257464856,-0.28179251466985694,-0.021111035552980568,0.07311904660225,-0.09843414082221189,-0.018908580098192473,-0.10527015130089709,0.028207390836255695,0.12259879670073502
DLK1,,,,0.059061948413587716,-0.026955718143329515,0.12088047467669977,,0.05781574007561147,,,,,,,,,0.08186733824139986,
HGF,0.21366682957458338,0.0004472684450886584,-0.016795282708574735,0.0557014312632421,0.011350150616118318,0.047515946310401,0.1597261126585111,0.04345410068724097,0.04887183542902605,-0.14942224981954413,-0.001442133401114608,0.07456302723292657,0.07426381980942535,0.0897397245482539,0.048572630866457904,0.061705927083104045,0.1507518368101864,-0.028824834090301666
P4HB,-0.20912088331784215,-0.08988166184550449,-0.067492457697019,-0.022710173786641148,-0.09832541838775694,-0.09404440645471379,-0.2524695377489659,-0.12983785800797165,0.014952738679770244,-0.1580551909808286,-0.11074848068816756,-0.04975491289102639,-0.1343430281104097,0.08815463312888033,-0.01836527482521334,0.062427418727309225,-0.09470308898345751,-0.07731896406776903
ADCYAP1,,0.06489940307747076,-0.02279681462138571,0.06430976359722795,0.06298315895121155,0.04585269671612271,0.14332465313094706,0.0351063676602718,0.007486349236632267,0.03574915325104137,0.1564234976022099,0.005390505955698673,-0.030206829020146393,0.007730184833285907,0.0514991903259585,,0.041306039794422614,0.05455180038899325
GREM1,0.14626339401968452,-0.043493618867616726,0.04752028556144161,-0.018022352705708254,0.07617334431010245,-0.0202261188690682,-0.045544423676805355,-0.03614441756381331,-0.018086297954591272,-0.19897879019690298,-0.023408050992158133,-0.036893139437238806,-0.0041290594372151365,-0.07123292208160105,-0.01893916772522361,-0.03419535290343163,0.03303196769878914,-0.026030568223919366
EGF,-0.07336217906316654,0.027179269897954942,-0.0244063715084426,0.05820530285379326,-0.020415957045910114,-0.03656032319299711,-0.05253820704035294,0.019926766806146808,-0.030525497433780642,-0.039724221583270374,0.047730360979235144,-0.030939807780029024,0.08472616128990801,-0.007438458278406246,-0.028224915237026294,,0.009784542280830017,0.025195748925083934
VEGFB,-0.17665557333543794,-0.046568834897959495,0.06096412497376947,-0.01946566672054459,-0.06991887816364263,-0.029157444800253823,-0.17485687080267676,-0.054135588421536596,-0.005177056922133874,-0.1207199505576823,-0.2255190167148078,-0.0777541718719017,-0.05505826923781921,0.05139336718461138,0.001986086806428962,0.06574498761318359,-0.042545515465854486,-0.08433262205937343
FARP2,-0.0616345042090023,-0.012409691778504392,-0.010977296258767807,0.056745761631115464,-0.021475867451885358,-0.05343601152824559,-0.10580549605211412,-0.0214309696817126,0.05555963220394653,-0.016172266642593018,-0.08277504705027462,0.022966819094968637,0.0826126330319368,-0.04105501365123371,-0.010144524411793249,-0.009346648315368591,0.07548193344117542,0.09111210827382674
BMP3,,,,,,0.026367879995088824,,,0.02419955709028167,-0.02431625698487416,,,,,,,,
IHH,,,,,,,,,0.07286106657548824,,,-0.03312503240028146,0.01007522545318464,,-0.01354866260416016,,,
LAMA2,-0.00676786304549942,0.005858632090720961,-0.03046778984385978,0.013023256512688859,0.05663693920344991,0.01787933970699313,-0.15529961705097983,0.03323041480511031,0.05192629918178821,-0.015269061500145181,-0.09822121109571542,0.02489508526771746,0.011178706177274433,0.04616547312644774,-0.045289714681333595,0.07200187191244653,0.01183020157176915,-0.0021870750212542775
SERPINC1,,,,,,,,-0.027056774066446417,,,,,0.13205912809105083,,0.028065182700508156,,,
NRG1,0.07382690435839243,0.019880802162513176,-0.05269242942641242,-0.028557719750623163,-0.028537172604634217,0.023997152794065914,0.07030595785834634,-0.04696383145820654,0.04622269720280503,0.1543149967633765,0.13596422557475307,0.00579382326615187,-0.041100766700189466,,0.03175367747081341,,-0.06057195159477469,
SPINK1,-0.06613656618708445,-0.061151176030047966,,-0.025991380699951487,-0.03353425547279007,,,,,,-0.033764222652290996,-0.003337425740409832,-0.004755456913322639,,0.03149614254086847,,-0.10445434476209008,
EFEMP2,-0.20461646714878942,0.012809000521977915,-0.02454483013592102,0.053002728735627856,-0.06866563852733935,-0.12184138825931158,-0.25083573206309184,-0.08015904070351515,0.03047687963543544,-0.17746273304559615,-0.23561647873870437,-0.017851062622051876,-0.06964289229611406,0.0679768716324822,-0.04273347726744021,-0.04855733354119896,-0.030759208555573986,0.10910675466933516
SELPLG,0.06513241393530513,0.017710416636276774,0.008288333726393574,0.047833020591794735,0.07658185523598529,0.023822315851273895,-0.08740326994186137,0.011699358036907566,-0.012382046052910071,-0.17370460358837495,0.04870200366439126,0.08027756203722043,0.08298481981415917,0.03179203948119271,-0.008653618521349972,8.500309362717603e-05,0.05982586847942711,-0.10239278096945711
GDF6,-0.045576057569746024,-0.0113090250866128,,0.04068107435040052,,-0.0201799660811417,-0.01812153546617432,,,,,0.021683594231168127,-0.0050470755075647435,,0.01665524946730191,,,
HLA-E,0.10147803486887984,-0.025026354959249018,-0.03217255781714638,-0.04773269646452907,-0.05355197211551586,-0.06186585516775933,-0.2764231617204908,-0.029172710689533254,0.0008359328905604279,-0.3328621971205028,-0.1457530442786323,0.04365439470804359,-0.051071809869750705,0.030372016818604353,-0.041079575355570545,-0.09177030910505697,0.0012411971658441451,-0.020257984910399398
PTN,-0.13370796397706208,0.12053751763818157,0.00013475698803442184,0.07939955298483972,0.05047838744567158,-0.1699331022920239,-0.28913003359474304,-0.1192768800742325,0.045256346989839234,-0.14667886461706628,-0.36646790503716886,0.039175758287219795,0.05343636119342584,0.07346274394535031,-0.03568973217696146,-0.05645847267665606,0.002121520983341275,0.14902436362473026
CD274,-0.076245088168094,-0.027252195983070354,-0.03682949135062584,-0.018334683243025555,0.004221256879737525,-0.01542679614421682,-0.10907998097957067,-0.0769253162944668,-0.005831037126566152,0.06683230293951145,-0.04934769188361028,-0.003117424392299659,-0.02319461501234906,0.1538539965827701,-0.01376386193818459,0.18272539063357474,-0.0017344900271865755,
FGF10,,,,,,,,,-0.021872335870103947,,,,,,,,,
CD14,0.0012721403706097184,-0.01503812532109977,0.010144608368434003,-0.10653341822534848,-0.11555104834858788,-0.19461501479884527,-0.2050462014141008,-0.04774234040379174,-0.028633969510653924,-0.3354906559442361,-0.2080292943041961,0.02800458916443035,-0.030561978497635738,0.05918411909226927,0.017511935618985758,0.021814190521388395,-0.06806474790794322,-0.07469722172706852
SFTPD,0.010474742153359569,0.03997181995183195,0.19426081595374173,,0.12346555418480058,0.019085545276706136,,0.012088618760638797,-0.009935258412514096,,0.09076984343072304,0.07707274737402367,-0.024272209581305004,-0.031145446401306714,0.04641699797270322,0.13169690704986717,0.05006763520685871,-0.030897314469977236
SLIT1,0.2715763302763336,0.09647248655902729,-0.029004709873720284,-0.0016392811096675518,0.08156338904852369,0.029610871039610492,-0.14317643624058107,-0.02189594175151656,0.05723693502869953,0.3825700533290433,0.08076192949565666,0.039619324054250935,-0.008286794538382453,0.07436044370570169,0.026905690577138604,0.02112675798215734,0.16698907368411306,0.17646834478762868
LPA,,,,,,0.02661030995693995,,,,,,,,,,,,
CNTF,,,,-0.016435828984125423,-0.012133451051463576,,-0.040934654727936996,-0.023063690357090313,-0.0372263387027029,-0.1088723609819204,-0.0392038656185626,,,-0.020845800511352777,0.027982962885653415,,,-0.06794366624786348
BST1,0.023818110937732617,0.004868999802303976,-0.013514587541764937,0.013553576679592987,-0.02720271925898312,-0.06684170371354584,-0.1835515588060473,0.0034361602128157144,0.028434136610213826,-0.04267552528601377,0.008224812246073767,0.020074622430935097,0.04292315975484214,0.024557135146530833,0.015046492342660688,0.06869580305783803,-0.011495048891761065,-0.03545170775239429
AGTRAP,-0.06145249232403697,-0.003384815010000286,0.01516708999302587,-0.011978548233774838,0.008612881445383008,-0.05232788793228023,-0.18659295698640102,0.04035534996063111,-0.0199560266490824,-0.201536463615664,-0.1513957275462475,0.041372111608893224,-0.014577360506576627,0.0017941051897725194,-0.05251639683935439,0.027064884432710334,0.029493523745839398,0.03718457103654932
LAMC1,-0.06369524818337347,0.0009155331310285638,-0.05463922263475905,0.010159218764356775,-0.05935351225044903,-0.059398501348457707,-0.2581671672891778,-0.11199637483849534,0.007107798486344651,0.033363096374895596,-0.15245310205624385,0.008572537288138723,-0.024740040326792723,0.09960008990070572,-0.013739920925323496,-0.05288312510324437,0.015497538545219224,0.09384310745394131
COL6A3,-0.018155682691402508,-0.05164865275472594,-0.023563113177066747,0.021804039039451755,-0.054512402672010095,-0.04654321056738149,0.07004018354606173,-0.022971247434832694,-0.036052957094605674,-0.05472079681071838,-0.04688142910610952,0.015836875337178473,-0.033938548167015366,0.05047778956852019,-0.03514427833981577,0.11418104681114535,0.01639592390663864,0.016100621756840985
FN1,-0.3028788103823775,-0.032317692471263135,-0.029095049528471275,-0.05186689343389451,-0.12686454306687753,-0.060996121874326896,-0.22012156435205626,-0.06158139521181075,0.02317054563735899,-0.12740196199572637,-0.20124198057052553,-0.025906162489044534,-0.055649785574429865,0.0635152970123157,-0.0841955897838163,0.045338471193455,0.012347526160803,0.13593668441421922
MIF,-0.2749177202379852,-0.029583593456254637,-0.009745263171871202,-0.04956057707904847,0.003755857231455695,-0.040841630765490744,0.06752105405349747,-0.0038488920770433778,-0.006797100680832151,-0.1036183609324739,0.016050582959827135,-0.017709231248103575,-0.0008566677636741971,-0.07038544996449748,0.07079085033977793,0.005768261805180408,-0.11637995428071655,0.1211180820722605
JAG1,-0.25140907157101533,0.06044869881658131,-0.062248355460570004,-0.04157721144394658,-0.068608441701292,-0.02375538051334726,-0.24539047553973645,-0.09663160482391231,0.002375392171984187,-0.10050838021803508,-0.30870388251552655,0.10474789719611848,0.0038297865170408745,0.10600328199371001,-0.008797084970054466,0.04492295395253281,-0.026137367265093244,-0.0028234246110375714
NID2,0.027623845435388976,0.010847483585791625,0.06875053844224625,-0.031042136360034896,0.0265966232379407,-0.048919891667553006,-0.14339066505356252,0.014957686748930568,0.012743956221610791,-0.06461787684382596,-0.029567508674921868,-0.02412777323896566,0.027734928030625775,0.06277593495139974,-0.03270925156437973,0.05022686856853445,0.057469155703278096,-0.020326258874742004
EFNB1,-0.03943220466900734,0.0010500716920242657,0.019194789082020276,-0.017638492327254524,0.03349602833202674,-0.05645076851045333,-0.06516706177402068,-0.015329579537730405,-0.0020823209477585846,0.012239759027756838,-0.14580158479395178,0.05083540269717324,-0.0389884501864982,0.0655127827239311,0.040482736169308274,-0.022924114014429856,-0.066663792806568,0.017912613840803
COL4A2,0.012982889253462358,0.006146835389164413,0.001144488638229619,-0.008916621878512318,-0.0559303030531734,-0.050791700057294886,-0.2544318829684464,-0.0962655846461452,0.008219497991764546,-0.131640047618445,-0.15839777231302016,0.022976376440123094,-0.026222241010538817,0.07609936367458192,-0.07289585538027249,0.03387381478023456,0.062390176338640656,0.17396681170217443
SPP1,-0.10213699882293653,-0.0509238070114379,-0.012815403544185311,-0.029024693599365898,-0.20325793467260453,-0.18304837466546717,-0.29380688866421645,-0.08828169035604325,-0.06971943178653904,-0.39046921371443893,-0.3706167051473145,0.03261217090627065,-0.06057266128629715,0.02634549890856577,0.043443206827572314,0.03713059109146511,-0.08276744742567615,-0.21451639182082421
PODXL2,0.13975649937348944,0.0051881767049201735,-0.0038194323112332243,0.009035728480401673,0.07519874999980201,-0.004866331517149844,0.007331060144454033,-0.02216873906517096,0.046442769782259405,0.20654263059439465,0.07966968352574229,0.06256858265819179,0.05440157561259153,-0.029107104865490754,0.07190436584006756,0.036627073658233256,0.09930490808684718,0.1638560736459829
IFNE,,,,,,,,,0.007725945313091807,,,,,,,,,
FGF9,0.39518856454603246,0.1324444723805972,0.0053629924444047366,-0.0024335980579234646,0.22398420801009525,0.07364890558812241,0.15651678202797706,0.09304560342709692,0.06812215462237853,0.2740142331151124,0.26560186444271283,0.04505782007273636,0.05179181073407272,,0.01988733373098144,,0.14941279670769797,0.09335765182868
ITIH2,-0.036141532399551514,-0.012037428838810883,,-0.021958902012362842,0.007695154877673396,-0.04964674524977279,-0.03985789904652064,,0.023688799180381123,0.006736188049033029,0.003889431659919614,0.03924299523788153,0.059579922865490194,0.02477899830702218,-0.05892934441209309,-0.0406009571277845,0.025849911657243794,
ADAM10,-0.09157221301412743,0.09340479924424631,0.0292836333164086,0.0045721046188184145,-0.03726740277657129,0.029486330822696777,-0.07454955726543189,-0.023646422066321608,0.03130993983437344,-0.0835631923447605,-0.1511541084403713,-0.0345479651726277,-0.029290144260625414,-0.004058689554119635,-0.055763066567998495,-0.10369163995977662,0.024777257176289716,-0.13369330552780334
CFH,0.054270770398366065,0.004707045356009077,-0.005471519269405405,-0.0016354192810570623,0.02283737265099979,0.006267963829927413,-0.13961994617507292,-0.04896834001656445,0.05892349734584107,-0.06857453521219418,-0.07912450076642642,0.022562152918879103,0.06735173454987374,0.07143003486961913,-0.0355688599209342,-0.013426002000654236,0.009290942649083747,-0.01909106181920303
COL4A5,-0.10883327153930145,0.01071853177319986,-0.07932230968508597,-0.0008486431418522548,-0.016599258318067134,-0.07489174648104768,-0.1455895473736041,-0.030228002579193756,0.015617764669463,-0.20128065364527004,-0.08367409259889261,0.06638731068809013,0.013166904854620678,0.0010974053125393827,-0.036151585389697774,0.05594213034598384,0.027001155396985856,-0.05814570584464542
LTBP3,-0.19490301204320243,-0.015714707615283013,-0.03498792610104475,0.041503232120920656,-0.094267538584317,-0.0697920301509884,-0.05588233309738235,-0.09360971078688098,-0.05628181602757793,-0.008353023172509313,-0.08956714313524977,-0.062103658578355724,-0.053385844727109916,0.09542247158463069,-0.05652361517124266,0.07321469718403639,-0.02225703052438042,-0.013088199376052314
GNB3,-0.0433228006058146,0.03300606333936159,-0.01827194133569069,0.03736817406237283,0.029184306376438183,0.00364244178987708,-0.06696678768935896,-0.0682446590551733,-0.009345441856773435,0.1753162229860588,-0.03230851553634408,0.07229946036044602,0.08713602098050463,-0.0356170876141427,0.01863389092837357,,-0.03956902524431418,
COL6A2,-0.2100256037823211,-0.0614516522238359,0.06377117404303669,-0.02641577824802748,0.03852567256649126,-0.048577834498000655,-0.1749344450122163,-0.08400159410810969,-0.013952268287689145,-0.10923388690098808,0.02396621352524438,-0.0441898297472321,-0.061862636922691804,0.12618204377937176,-0.05316619091999727,-0.030835254264312384,0.018235582548234958,0.030199206407108586
PLG,,,,,,,,,,,-0.1830852924857112,,,,,,,
GDF9,-0.04374679386578212,-0.005891463364236452,-0.006827496251181277,0.01499930856163058,-0.037571291987969484,-0.03995851014302974,-0.08212156681335792,-0.014230076178904826,-0.02175674734874922,,-0.10123808640181768,0.03371934136008815,0.011885899663753327,0.10258705162290925,0.05871065691145916,,-0.01929367978667381,-0.03498491054035815
NCAM1,0.041301696882893674,0.08939522709795626,-0.004550158923722837,0.024128000008477715,0.0543014441963943,0.018081194958163748,0.07007570341377865,0.046516501705401225,-0.001401154510643804,0.008892461525272443,-0.010560388472988567,0.08595138944020093,0.031082068124536896,-0.05525261254268095,0.08306047272874219,0.03271118410757642,0.16623246924568325,0.05675614900188615
APOC2,0.18546168014001882,-0.03457421051095434,-0.043547109580937056,0.0035471287133464454,0.05251735898942237,-0.017179399452123066,-0.10715574322842877,0.054319544458491985,-0.05805222102870992,-0.2306477448739001,-0.07930060985789456,0.07205268377695484,0.06487057392589636,0.05284801392366655,0.06412009800624237,-0.04943762733120224,-0.04750017116190004,-0.034984502804002
