,UKF296,ZH1019T1,ZH916T1
DLL1,0.002780763523208634,0.06336531026384601,0.07162176697352961
TLN1,0.06592798236394125,-0.010759620262782432,-0.047844032516961475
COL2A1,,,-0.02356264897578703
SHH,0.0935616394214392,,0.09235019375342036
PON2,0.06421076918613684,-0.022243235353260084,0.07775886041750638
ICAM5,0.022716414021760493,,0.02736535758144597
HPX,0.05065544823740051,-0.04938096650237753,0.07256299380467157
SFRP2,0.003760467776434956,,0.07310756700931301
CD70,,-0.018294006875087143,-0.007753735738983341
HP,0.01796273621142506,0.006949234338912377,-0.007101081894246432
CXCL2,0.029586897369956174,-0.03739561252080266,-0.01991451869794422
NPPB,,,-0.01642346041992188
CCK,-0.07737907424671814,,-0.021305661766583602
SEMA6A,0.08585967341024522,0.08148119355395382,0.053493654339948425
IRAK4,-0.02828396241196086,-0.03674559538962751,0.022564816611549424
GSTP1,0.017808085912737005,0.016465754111494618,0.07588408230971606
VCAM1,0.005369672839605441,0.07328923534313897,0.038813647290152214
NXPH3,0.044305504099705774,0.05152961052015413,0.11334393129141297
MTMR4,0.02362380394548068,-0.05358120438475193,0.019984193380314427
LAMC2,,0.058219979708238445,-0.03129172855636485
IL10,,0.08910218518979618,0.004130647068265505
SEMA4D,-0.009216356393241483,0.0036471033734637517,0.02352742402797807
TRH,,,-0.01839537705177762
SEMA6D,-0.009131067843971196,-0.02474959667591487,0.06442277238910854
CEL,,0.06802326794868777,-0.026969217096216393
PDCD1LG2,0.0014863115373138368,-0.015928903983620055,0.05419122812967142
SPINT1,-0.007785692121137917,-0.030956426726220235,0.03195257077645016
CTHRC1,0.040129276195607744,0.1467094193885475,-0.0183840484492915
PODXL,-0.020059187613790982,0.10901277815920708,0.02040303824633346
JAM3,-0.002888584584522958,0.015886250981975606,0.014356984007071876
TGFB2,0.04980780504598908,-0.06974112295522529,-0.0037251897854341893
COL18A1,0.05344714557334927,-0.02036717486099742,-0.05770272620042255
NODAL,,0.020132942355514643,-0.00872193990636515
INHBB,-0.041412575180291074,0.0670273193003289,0.07977930718709798
LCN1,,,0.02499061917292143
ARF4,-0.05535453372462747,-0.06700516330234212,-0.056118715804106566
CXCL14,0.006358873847524305,0.04784176419640478,0.02909861350994534
LIF,0.03134669498127858,0.09106445923743442,0.02003020745365717
IL17B,,-0.03624606267310958,-0.031422067494993676
MMP1,,,-0.03994182901147254
MATN1,,-0.03960636892864905,0.10839396798578062
ADAM28,0.008896981409723436,-0.038370813949131076,-0.012880525610281609
TCN2,-0.005330318814824479,0.14009528625393086,-0.011264334019410542
THPO,0.0520931834808727,-0.03795894126585161,0.07791825363611878
CUBN,0.021508028191035738,-0.01764310987189391,-0.03105161269246242
TIMP3,0.023320429748297206,0.012269317329399839,-0.0020366545072880906
PIGF,0.02542224321451504,0.09500479594929276,0.04226517388710524
CRH,0.001534561780848756,,0.003909187309551054
BDNF,0.015250760218411376,,-0.024912339130944764
CCL5,0.02795763339926457,0.042863232768897405,-0.02481358560809357
GAD1,-0.08378885720266481,-0.041714870964079845,-0.016408154923455855
COL14A1,0.04309734849909184,0.024768938094232196,-0.03417239122531846
HLA-A,-0.03707617716685745,0.04244313906464484,-0.03789615637586216
FGF18,,,-0.01839537852762429
ADM,-0.029423362922270834,0.03009727187209875,0.013904126797123998
CCL15,0.01951372840246647,,-0.01595431036891557
GNAI2,-0.02340716993682985,0.007808890182713654,-0.02702448289283797
HDC,0.02699329476780784,0.04119726590286319,0.0955161907737287
COL11A1,-0.021174505109645976,,0.016179678831232978
NUCB2,-0.05230837543734736,-0.05677852395226962,-0.013794622921927726
CXCL1,-0.031252208487361474,0.03820512174895546,0.0006635985854418768
VCAN,-0.019898258431250274,0.05772576058689775,-0.08571709381873432
MMP7,-0.0011489250584051447,,-0.029812318426861564
PTPN6,0.030625109036923406,0.04007404359825762,0.033705530465287015
PTGS2,0.03537692593567081,-0.06464297712169825,0.008763976375823228
CD58,-0.009297056771182921,-0.1764309037421692,0.010529669282818914
TNFSF14,0.04339338234446213,,-0.03826606756220252
CNTN4,-0.016935404503197995,,-0.010903794758919243
INSL3,,,-0.021845069742780058
BTLA,0.022675050341330782,,-0.021123090173382767
MFNG,0.038911195364322464,0.015534712595532676,0.007547207550538177
ICAM1,-0.02204124577162517,-0.05011361016494952,-0.010031297433309673
PROS1,0.03807503259626725,-0.009921707774241876,0.013754637558578003
CLCF1,0.06514874373638795,-0.038934628026548714,0.03955890481113372
PSAP,0.03263849448025064,0.025963874239203193,-0.04056616854013574
EFEMP1,0.0644029425104043,0.050759437775279095,-0.021871375662770465
C1QTNF1,0.03420617046271437,0.047176752273577253,-0.037104817083861284
ALB,-0.03467016195499829,-0.0507117876599939,-0.024701542829243358
EFNA3,-0.0321622637132746,-0.006587123033007208,-0.029807875185247888
DRAXIN,0.014322608105755398,-0.033296442549659896,0.04338387506584075
RAET1L,0.063487397045921,,
NPTX2,0.012697020963179168,,-0.06004181402263288
FGF11,-0.037061101141600127,-0.038973955381667785,0.09108071720292236
CD59,0.011240020113645798,0.0386970867720965,-0.045684223514349365
COL9A2,0.05169746544887724,-0.027268940463714544,0.0903649725507848
DLL3,0.032459024796332635,-0.06299702457444792,0.11074768232751932
FGF5,,,-0.006386131243554183
LIN7C,0.009217785946679468,-0.09435692539730237,0.07024293177830256
GDF7,-0.0009161437685389229,,0.02118468932722166
PSPN,0.03764537912489704,-0.015331159866208527,0.1090012202819774
ANGPT1,0.05161155827663902,-0.06574769807106379,-0.006716526278075598
PNOC,0.06367717378687536,,0.01540035158529151
L1CAM,0.005291659993144885,0.09292229136215668,-0.027439728802722736
APOA1,0.0029958125074230563,-0.05013615914683557,0.0547204262761867
PSEN1,0.020056771944901776,0.031336539049097535,0.03190737780335472
CALM2,-0.07020646522878488,0.11220554668752795,0.04462628147003947
CLEC2B,-0.014879656870232481,-0.0023672697923622327,0.003269202412624219
NTNG1,-0.025056578124208712,-0.03506316140070884,0.058642289127695105
LRIG1,0.03820229786077128,0.049815767000756586,0.10637081593851944
CPAMD8,0.04237722465211268,0.018657310727214323,-0.022889436238593203
GHRL,-0.004681015810026686,0.07549353735750282,0.02197455870757476
NPY,-0.005064543726807687,,0.046831922165712206
MMP2,0.0353272032183723,0.1031417031230364,-0.005606448209573463
PPY,,,0.04003950814732389
ALKAL2,-0.03267873146393155,,-0.00699594713256714
CSF1,0.029322581940892167,-0.1302979316215122,0.05465313886398122
SEMA4C,0.011471582243127472,0.030939041982759936,0.048081156516554424
BMP8A,,,0.0021641990662572097
ICAM2,0.03353683938450702,0.12107870818624686,-0.006768480658984022
SYTL3,0.010599810492809635,-0.06755341739731371,-0.028817137314733517
IL1A,0.022085104311079597,-0.005907436769695397,0.030241638694440468
HLA-G,,-0.03960633647300678,
PGF,0.055745462021381614,0.1191119181347084,-0.0009116996700936985
LGALS8,0.007138948866519385,0.02365463442363608,0.009064931026532278
DKK3,-0.018315414803913473,-0.04164014385119412,0.011060255187118374
COL16A1,0.04713462149724842,-0.009762160866669893,0.02663191848487505
TPH1,,-0.037958867534692346,-0.005827646376126851
TNC,0.03884203359310739,0.13189779036366417,-0.0027392675115849438
TNFSF9,-0.03359224991030412,0.011944858513967094,-0.0035363456731851086
C4A,,,-0.026403991637224705
CNTN2,-0.01590713821080915,0.08258041953944537,0.07982539047397062
LUM,0.01604655032513219,0.09094338730179569,-0.06344750164800686
BTC,0.040296848958570726,0.0047962464318626755,0.047163131701569605
APOC1,0.03445206003791898,0.04437572570329949,0.04979500916811418
PKM,-0.008304825176884342,-0.013807899240754274,-0.00825221185732061
TNF,-0.0030708477495171153,-0.009315797071664167,0.044446347542646404
GNAS,-0.03606617983207711,-0.0732635856301325,0.043579290222061806
BMP8B,-0.027023838623420157,-0.06855334204731317,-0.045880842002098465
LIPH,,,0.03563997900172699
CCL28,-0.031963494805343697,,-0.015224975733462888
PTPN11,-0.023715297093027582,-0.004768482870737284,0.02561303130454092
ADAM12,-0.030890730704670608,-0.05894793528312847,-0.038265369776333706
EPO,,-0.037033596607328606,-0.01619049637644564
EDN3,-0.02654134018151248,,-0.029418014037196988
CCL22,,,-0.025018559634888336
CCL2,-0.015883006666444856,0.04238191689070186,0.04257719782478689
DSCAM,0.02813169541128966,-0.04860460294723521,0.013018104737137234
ANG,0.0025721842276233355,-0.01004085051184243,0.03555586111560062
FBLN2,0.054499838714744696,,0.030454717883115243
VTN,0.016285918915745313,0.07480314768234037,0.004873354563353518
VEGFA,-0.0010431496558065874,-0.05523535286422463,-0.01703908693737281
F10,0.018998859280402472,-0.03565903934418751,0.001597717553769553
SERPINA1,0.06369410441977376,-0.03309399285817562,-0.0015687866285548535
VWF,0.032550585659814626,0.11598928081864111,-0.034658315398755725
GDNF,,-0.05201543398991986,
VASP,0.01785777380135828,0.04097639620505895,0.008652054662212888
ADAM15,0.009869285485874065,0.1170917394662886,-0.0050648680432083815
WNT2,-0.028182040681432093,,0.05742196774416364
OLFM2,0.054393263869208765,-0.05125147734816601,0.12022959364992598
MFAP2,0.019875925069904002,0.06580091877056404,0.02039686838490955
HLA-C,0.0336078097273089,0.1223185545993798,-0.0014531404258378068
THBS1,0.025113644438791636,0.098740909255515,-0.08165575236285248
HSPA4,-0.00047901848212579464,0.025042631130604166,0.00024235685295912235
LMAN1,0.03785327782868366,-0.001594969667148573,-0.10274285386834368
LYPD3,0.008118711998220595,0.14711604228730032,0.05334255497534525
APOE,0.06680486374708902,-0.11859729909259971,-0.023203450852108273
SOSTDC1,-0.03363792139789761,,0.08224340693532041
ANXA1,0.08990920404070588,-0.003540260772127892,-0.050273443198299926
WNT2B,-0.06017388972402077,-0.0007662046490801682,0.0655167857120049
AMH,-0.0012085996975180005,-0.02160577299510616,0.06669465791858976
GDF10,-0.009650314406970416,-0.03445814268031723,-0.00021334743349119443
EFNB3,0.047111308074868914,0.022116605684808437,0.0466358650536188
LTB,0.01454271826284179,0.11133948864167473,0.011296940609980745
ANGPT2,0.03341499204064552,0.09713300652059174,-0.024731365700194567
ADAM17,0.009732081535319181,0.05623765598800312,0.049440444618784905
LRPAP1,0.011995676902653992,-0.029416443150406472,0.014715675171255757
NID1,0.01790309515149728,0.044944483815753715,-0.06875159886898784
MST1,-0.004085798478885394,0.02625285325473604,0.09747973910312235
DCN,0.002881312713871863,0.02617819574003037,-0.05398691481675986
IGFL2,,,0.07224270445514602
COL7A1,0.06287791120855886,0.016808202403019883,0.0024987749296910737
CALR,-0.012129337478331146,0.13221393098740236,-0.03408140170294412
PIGA,-0.03704754259277168,0.06400401045015011,0.022956545241375564
CD200,0.019180068962610774,0.030015108960608956,0.003688719647758281
GRP,-0.009262278918149479,,-0.019211068439394324
CDH1,,0.01888816740481863,-0.006222303140818951
LPL,-0.0013774240773299247,0.031938465905144306,0.06738128866727487
SEMA5A,0.06095864360611187,0.08801228586566077,0.04737504071449767
SEMA7A,-0.0495721977456799,0.059808195629419844,-0.01792959240236496
SEMA4G,-0.004844532455194992,0.0420705682129243,-0.030400475014322397
SEMA3B,0.002932420754346124,0.06757436071516892,0.02299737933816406
RPH3A,0.01135907572464073,,0.08411684950229116
JAG2,0.02139999268364054,0.09147288405141037,-0.018378177303774244
CGN,0.002663718090182911,-0.004481138672674917,0.004513015093226282
GDF15,,-0.00841156696239185,0.004440365356951876
SEMA4F,0.007839028546037722,-0.0622975916970035,0.08148019056838238
NXPH1,-0.013826084810265335,0.011631337708697672,0.07290629081432784
ARF1,0.013940648688999776,-0.061706039610348144,-0.052966007383908484
DSC3,,,-0.01619050129090116
EBI3,-0.003218071518915251,-0.0082101685275175,-0.012170759768790378
TIMP1,0.014377500084279982,0.13734386841211138,-0.05419153307582107
SEMA3C,0.007150402067495445,0.029034255232623575,-0.009615427452648257
GNRH2,,,0.07644653786206454
GAS6,0.028413096594626173,0.03373875933437748,0.0035575337821812
MEPE,0.00774083608535557,,-0.004347006351134764
SERPINE1,-0.03510531790337145,-0.02426351860687927,-0.0012963482025366824
RSPO2,-0.007616381257173735,,0.02703283127409223
SHBG,0.07320373934777814,-0.05541345037006604,0.043665291526436154
LGALS3BP,-0.0025278194498202866,0.028143556795708475,0.02112034272540724
LAMB1,0.03738771032515022,0.05852620520244878,-0.04060752201120117
SPTBN2,-0.007127630660320764,-0.02373490752247678,-0.020761615326363173
COL1A2,0.07644924620234654,0.07951176927475419,-0.09289275851524899
DEFB1,,,0.025056359186558037
WNT11,0.018845956977326855,,0.01608300397769555
LGALS1,-0.0006268966509750934,0.010686760476376875,-0.08310186146749103
BCAN,-0.005718620732114927,-0.029129679020584585,0.10262188713470831
ANOS1,0.021658767980869742,0.0544479102732279,0.09004515882865123
EDA,0.049869680974962784,-0.06718749432627837,0.06919292763229447
FGF22,0.04475629617786627,,-0.0035603479331871935
SHANK1,-0.005058314635664518,,0.13298549357337
RAET1G,,,0.021465918117140412
TGFB1,-0.04028694276033275,0.09294863549236218,-0.0348716828783853
MSTN,0.012902280181370377,0.062373201674834705,0.07100034802291089
WNT4,-0.017081998950502303,,-0.03397323594591577
TNFSF4,-0.036576117781082634,0.01477577367076468,-0.01716496746152422
NTN1,0.024753783126554005,0.15602167537814923,0.05499415482097591
CXCL12,0.059489347581281236,0.06815395650262371,-0.04475613077681688
GNRH1,-0.009518699512824072,-0.024641085142760037,0.13066573733324605
RIMS1,-0.035777462907288164,0.02257230897289711,0.026597165805243652
FGF14,-0.05318994961850523,0.04936771032518962,0.023325669815869095
IGF1,-0.016126693250167533,0.05007516615996444,0.055228576381430396
TNFSF10,-0.009853806616008555,0.13550560484511343,0.04890463708401033
GDF5,0.006930688204834871,,-0.0021596537765362005
CHAD,-0.004353171252432353,,
RGMA,-0.007590630754594417,0.08995986728768883,0.11514634046215949
CLEC3A,-0.04488167512782759,,
WNT16,0.051064101950524056,,0.11050419360868144
CX3CL1,0.0034847388981412196,-0.0469388502555056,0.06255021912017607
FGF1,0.016858174259187363,-0.01786996595829934,0.04352557137693144
ALOX5AP,-0.012489344192121474,0.051497222769502665,-0.005990921841569933
IL1RN,,0.007668624393663554,-0.03325544389274027
NPW,,-0.043744404012459055,-0.018997424207006734
CXCL9,0.021202512526182316,-0.06428629297538899,-0.03748645693672476
ANGPTL4,0.05603345088073229,0.016587845340503293,-0.02064868744161462
OBP2A,,,-0.018186165017897906
COL4A3,0.056255057528887875,,-0.029418015853153134
NRG3,-0.03262540260259605,0.019908276707770522,0.09868519845727981
IL23A,,-0.020483066473890203,0.005429172968956441
COLQ,0.03749384549719309,-0.02579341510264711,0.04141233583078674
TNFSF12,0.030683517631431484,0.06050226884267427,0.04765842811207222
DKK2,-0.027023835576086952,,0.015035441055231163
FYN,0.024898781002855277,0.15247277596808884,0.05480877166770035
ACE,-0.033949480538975764,0.06950391186290261,-0.006135517750146369
IL18,0.0364167755017639,0.09626941958589184,0.013570333092410665
CCL27,0.09279637521420617,0.09750075329105022,0.031434777421312676
SERPING1,0.04158178584488718,0.15336051169222975,-0.0042613105660536865
AZGP1,-0.006584140350268048,,0.024855387863859008
INHA,0.06071764881151567,-0.052314089633286515,0.11215640330617568
SEMA3G,-0.012227016040173668,-0.036476385085888394,0.039133821723183075
COL6A1,0.09502566939078624,0.0807166222603327,-0.0960651971651905
FGF17,0.004989706570120589,,-0.017325837445329062
TNFSF8,,,-0.04035078985372138
FGF20,-0.01870830732828373,0.002896650590173233,-0.015608354030779838
ICAM3,0.04471800653793435,0.03511962664577697,0.03719091778876337
LAMA4,-0.024824557876219372,0.14613607025215017,-0.026414803182192786
DLL4,0.013562089865599722,0.051268860152367667,-0.0008094269986650115
SEMA3A,0.04112324486868062,,0.008514158837292769
RLN2,0.043112845598336,,-0.019995960233354034
C5,0.011665966122001322,0.11345648792071274,0.023312165191101047
COMP,,,0.008976546371142383
C1QA,-0.023416744154388536,0.12455952657955185,-0.09196757169756502
UTS2B,0.08899204549034666,-0.03960636629710751,-0.0213056561383632
COL9A3,-0.03770635424581565,-0.09789386035761251,0.0936076715606101
HGF,-0.01126959980737418,0.05482246698032249,0.017931938490142994
P4HB,0.03076616482108398,0.0030238288554361426,-0.07314208396645493
ADCYAP1,-0.04080476106607965,0.038192894304733625,-0.03063330789542513
GREM1,0.008476530583819347,0.09158924392482946,-0.02299908639334967
EGF,0.0066153058119139425,0.0033574776637326277,-0.01073985144400439
VEGFB,0.011079109345938726,-0.08241610132568862,0.03655264568078349
FARP2,0.002751409704476628,0.04855222898840435,0.051963092489920475
BMP3,-0.014841480326934529,,
IHH,-0.011025593222817721,,
LAMA2,0.026528408832984983,0.18621672500016337,-0.026855043312815113
NRG1,0.007541437249002286,-0.020082661133107457,-0.025685461400801052
SPINK1,,,-0.027873553690160004
EFEMP2,0.06439539447182613,-0.0036919862334407628,0.042166451963007716
SELPLG,-0.005237194070203478,-0.008184131686665898,0.017119158070402166
HLA-E,0.005987830089361608,0.06889933514984886,-0.056740294945006674
PTN,0.04054754932566651,-0.061812864858407444,0.11116030507531419
CD274,0.01107237139046973,-0.0467297417077727,0.0218256265714126
FGF10,-0.027381730527664076,,
CD14,-0.012087471114699851,0.10318097210863507,-0.03936055888287012
SFTPD,-0.0012269661138569537,0.0007381722878890923,0.06768344512525026
SLIT1,-0.010881350508618529,0.0413119258681845,-0.0032767337793979173
CNTF,-0.03160974991188693,,
BST1,0.05356177495565297,0.023256109317157093,0.06519741744941793
AGTRAP,0.03720988249336505,0.08344691043306988,0.0428634679427285
LAMC1,0.05989595139315875,0.10920713391336581,-0.05193884185027255
COL6A3,-0.027605215502614185,0.16149799003566326,-0.060345347683613874
FN1,0.024958992060537304,0.1073656232913965,-0.08078591664895757
MIF,-0.04501646971099079,-0.011034976442461323,0.06620396013854074
JAG1,-0.008622317872678413,0.06632216814587212,-0.050367491302384416
NID2,0.009841757324950445,0.07224172243707216,-0.03043034605214084
EFNB1,0.01532372219383339,0.0015808670585830177,0.020931030666834882
COL4A2,-0.003876255811416847,0.1509662463410273,-0.0648199601241367
SPP1,-0.012637837830763029,-0.05912500158290229,-0.04795075095724334
PODXL2,0.03172371789115082,0.01780376246184706,0.10947214006523397
IFNE,-0.03531620508050363,,
FGF9,0.04941314260338623,,0.03254644241136492
ITIH2,0.02860716131708824,0.011270028843983476,0.03283723793354327
ADAM10,0.022382511776296778,-0.012998538090879514,-0.04531441423093841
CFH,0.024974395663731667,0.09569905779413375,-0.010661624321277518
COL4A5,0.0076914608330708924,-0.007890736488071055,0.07865505122259973
LTBP3,0.04356589380961698,0.040035763477657374,0.019909337415754416
GNB3,0.011559145874072951,-0.0504611601147689,0.039473491882270076
COL6A2,0.04653643178532501,0.09362054146483108,-0.09550150769799402
GDF9,0.027177062756928418,-0.04673787976768767,-0.01978194348943987
NCAM1,0.04455825128347221,-0.029716235706432993,0.04113256421344155
APOC2,-0.005434656532274902,0.06305283186663804,0.0802534982635671
BST2,-0.003549020265841888,0.020966044373815815,-0.009725238321502348
COL5A1,0.0527160516593454,0.10516072426549715,-0.06368015940670294
CALM3,-0.058684350257116664,-0.050253289575152064,0.015809562851076087
THBS2,-0.01931332069662752,-0.0013039540153195997,0.011315686242280857
SERPINE2,0.07675788845414741,0.006499119729805689,0.07438781346739798
EFNB2,0.03154526356535999,0.028146682780671655,0.02743962946344413
LACRT,0.02300156094249397,,
MMP9,,0.10752505075750585,-0.04054177923271281
NPPA,-0.02935502464843839,-0.047296162497605945,-0.021666599025143493
APOB,0.006216399219647823,,-0.01642346892369458
C4B,,,-0.0181861701029678
NTNG2,0.029068548440694595,-0.0003416410843736559,-0.007131826945084099
LAMA1,0.03687291154179036,0.05790240202182839,0.04253413506917111
UCN,0.005390205594881172,-0.09820282062095054,-0.006662463507614384
ARTN,,0.046601820773762806,0.0722336856620485
PDGFD,-0.01954984135337519,0.11077003576649708,0.03904905404895881
EDN1,-0.024861521479923418,0.00020570443370978062,0.008572971683190055
ARPC5,0.010065601191903167,0.023384310930999193,-0.03603704580411656
GSTO1,-0.010720822448994685,0.06249024161149529,-0.034204994714169906
PROK2,0.019126517305718762,,0.04108783323777946
SYK,-0.005538097266226431,0.07250157065828583,-0.03731910558989506
CD40LG,,,-0.01776087084037688
ST6GAL1,-0.033324923969412,0.10084870926978741,0.07511129591626851
WNT3,0.010822747926623293,0.06234643934992579,0.010572805360211426
HSP90B1,0.029675728404509945,0.10320534426122364,-0.05945034529483491
ZP3,-0.033003101278296754,-0.04504868763593911,0.049611375712279776
NRG2,0.028470781192525486,-0.0031205753909210572,0.11199946736559692
MELTF,0.025029126951321402,0.041251783124115766,0.07288247336316712
NLGN1,0.014169741725798397,0.02948726509430358,0.06516178746962432
SLIT3,0.017199383421787402,0.04002579167761199,-0.018298120354811497
CCL8,-0.011105162313253814,-0.020948113110714383,0.02523124461103464
S100A4,0.0322298216720399,0.042806025340398915,-0.012013944486096334
TNFSF13B,-0.020328904795630154,0.09861792501109132,0.004846245362837958
HSPG2,0.08320421071794919,0.04734137455954396,-0.026177408279568885
FAM3C,-0.02381270414356563,0.060391419564929716,0.034990454216467015
FLT3LG,0.011693193533753608,0.04496804853732427,0.045400566202131454
A2M,-0.039426454230343945,0.09932822395032709,0.011248773087132805
VCL,0.03109042268971595,-0.015090662833510052,-0.058796663694965196
FGF2,0.050976680906080304,-0.009467421724214048,0.03024637616534554
AGRP,,0.06624931329742247,
CNTN3,0.06779811329047263,-0.05329401837861051,
RNASE2,0.03484872995280832,0.029030617813949344,-0.0020420606005901857
ADM2,,-0.03506315651821457,0.0791625997587226
GAL,0.021690799450504315,0.061964232353423604,-0.016653371261695343
CXCL6,0.014837384073523483,,0.023602732736097434
PDGFC,0.05484567250231257,-0.07841796546001922,0.041167901230413
COL8A2,0.077215616610261,0.1482584445786482,0.07994436442750573
SPON2,0.030537063121896565,0.06657464942420391,-0.029774784241279734
SEMA3D,0.03611773477708201,0.04809612376650041,
BMP6,0.04242546873263268,,-0.03479293321017374
TIMP2,0.028054373543575553,0.04937714761150432,-0.04701032548546693
EFNA1,-0.037650979036346566,0.03370841804947335,0.006970897217797039
S100A12,,,-0.01839537121547836
TFPI,-0.03954588750666605,0.059283787114370795,-0.01605220886585702
GPC3,0.006076946615178175,-0.03565899028549893,0.05039084943595901
NMU,0.004976990261858229,-0.08398119912466492,0.12422968035304807
SCGB3A2,,,0.08512860384481881
LAMB3,0.03412275253030875,0.038999647652993186,-0.0072958245124390975
LGALS9,0.012751495894597122,0.06095431184044084,0.004083050674061104
