,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,ZH8811Abulk,ZH881T1,ZH916T1,ZH916bulk
CXCL14,-0.07371493471397289,-0.01799788914208587,0.0024800935997157255,0.029963881385160637,0.01655989074552419,-0.0760791528020271,0.021712716298117808,0.011926132831516964,-0.11122216360915252,0.044785099766396774,-0.0018450033103900496,-0.004586634633093453
LIF,-0.05405269824366004,-0.024334545655565126,0.04083062364069074,-0.05788971380701522,0.02595094948158922,-0.018860117460029344,0.02064277696047233,0.020880875703583903,0.018098327011022736,-0.02242711400783578,-0.01453913078878145,-0.016725779259633446
IL17B,,,-0.019584118076680913,,,,0.03362126708051655,,0.024642350143205167,-0.018908656619387558,-0.005864388077298387,0.034244961965201465
MMP1,-0.018737499339454153,,-0.06064101679825266,,-0.017215348106963492,,,,0.0019296229188371563,-0.013692345049015474,-0.059880455019468724,-0.029384718551846965
MATN1,-0.017844645113601284,,0.036460046840560985,,,-0.01820738344407219,-0.022169934375749083,0.06961544624701069,0.02210340327496587,0.0577383337711303,-0.02336473899213581,-0.017299405076269907
ADAM28,0.028473806239911675,0.04102946496923378,-0.006704629102316208,-0.008806915691551422,-0.018187102358297604,-0.0329053849186387,0.014892608585805815,-0.027793341285871555,0.02141720432853841,-0.004323095882981029,-0.024776087614001224,-0.011592384018810622
TCN2,0.023360571263979377,-0.037911918516574744,0.036232309784606787,0.017862029867959,0.02975740054847085,0.07493128849489501,0.05298151741349058,0.02063832608897619,-0.017913979394600894,0.030048403979955195,-0.02313757779969253,0.04223394246866199
THPO,0.0068661244675986815,,,-0.00995139432691514,,-0.025891693148993557,-0.007994815849024783,0.002757570792972419,,-0.01690441739449547,0.04103545955028974,-0.025924731375631324
CUBN,-0.018132865066006865,0.005818258189659279,-0.030718001750124437,-0.008994313336503502,0.10105366551354751,0.10400947332475045,0.024377306079974136,-0.04225423857220029,0.025404815468877195,0.05817145903368268,-0.019596987295044797,-0.015168132320656388
TIMP3,-0.030124467895945237,0.023830174413067846,0.06764022093118213,-0.0003710602224861098,0.02606915996805369,0.046165436279502606,0.005172491605191709,0.02908223704217502,0.05130018650303847,0.031310589476269746,0.026020591355028898,0.07616226056715306
PIGF,-0.011704814381614748,0.02165933926484631,-0.007422147951371701,-0.05512892344470472,0.025053997638613486,0.04625833482130593,-0.0034580247559269943,0.016728278118228777,0.04978198825297984,0.05373703744802376,0.033761450340452484,0.0442155427430134
CRH,-0.01592352691706967,-0.010804763426277756,,-0.009676229477633299,-0.017493931599441452,0.03182822982844642,-0.03251668080720962,-0.02106706958322534,-0.007445554963902583,0.029810139499503393,-0.028808135584340422,0.016237897550235483
BDNF,-0.03740912611008109,0.038430475122341205,0.1172975937247998,-0.02303440696091267,-0.008118568378728357,-0.053373082351418966,-0.01381048162586249,0.01834819964705578,0.011959311471081927,0.021907745251972612,-0.013626040977859204,0.040222721542555094
CCL5,0.0913411924313178,-0.020074514552251756,,0.001180585100379693,-0.017288765532226733,-0.02241309610934077,0.0191746946725605,-0.019473892795803464,0.03769917422817602,0.07396638215541633,-0.02979069688266638,0.01470513561784482
GAD1,0.01916385414710762,0.021170888226082058,0.024721511112212612,-0.021950056304982535,-0.05022682720063668,-0.06811934540843187,-0.055605683527112454,-0.04117136037030992,0.10943911359196246,0.008938321191057665,0.0062286183788103164,0.04269348763394522
COL14A1,-0.03220516922605061,0.013454182241608064,0.018118552170266526,-0.004841131585160323,0.02007301897146615,0.12270703162013215,0.04680591458798151,-0.029069535287337613,0.023150240872961712,0.019580447647355097,-0.02461883146970093,0.06295089977582773
HLA-A,-0.05068832858553649,-0.05634871930665464,0.053231503255480976,0.018119434799672478,0.00019675654450973642,0.045507784249347864,0.06609497707982462,-0.0035883037612447067,-0.010061619704245203,-0.013602271435717338,0.025082653920945885,0.11096075221177122
CD5L,-0.015923525074838896,0.05389078742205838,,,,,,,,,,
FGF18,-0.0144079121107376,,-0.019584096206868636,-0.01793701050372425,0.020887678963985946,0.013066009806592487,,0.023331863051350706,0.06861446676251379,0.041380918148447424,-0.019211049102881874,-0.023748960279089775
ADM,-0.018536325934945367,-0.032453652496620494,0.02566833764012062,-0.03675355620786473,-0.011645266969313391,0.07535938695003072,0.08541141712194733,0.06231649887924057,-0.01588831414800711,-0.018300099306824393,-0.011954416401971068,-0.10396809907284595
CCL15,-0.0012685939241477069,,,,,,,,,,-0.016661741395513317,
GNAI2,0.029424774395307905,-0.0071345423986751725,0.024554804225881917,0.0588113325406321,0.05607117635857629,0.0806951879517009,0.050922822585745556,0.04562010529077308,-0.031303508872487985,-0.04134276570281654,-0.0047888519658641744,0.05925445623388868
HDC,,,,,,,-0.02501181658478674,,,,-0.01505192955586511,-0.017299397241533076
COL11A1,-0.027033881243930396,0.012397145980720618,0.06399650965455796,0.015605414965231656,-0.007925010391239301,0.08463756145010588,0.026125307115774005,-0.027387437824746026,0.04294831213801453,0.007952076138466787,0.013805476467085097,0.03418713980078979
NUCB2,0.0014830733318672827,-0.00018088387578409643,0.019238911590544295,-0.01668001191647199,0.06157724177237316,0.018867081902515202,0.006518819963043206,0.04015493374688093,0.02085347792199642,0.03036392588960968,0.026435240760081722,-0.020922669042835997
FGF16,,,,,,,,,,,,0.04220035347886031
CXCL1,-0.017767649177090374,-0.025889669670470766,-0.01929744558061499,0.0015527574744810318,0.004689844145635977,,0.024017922410001884,-0.030280924644703364,-0.014776461025168981,0.03504550654530931,0.0013174268935432054,-0.05473159393304666
VCAN,-0.019412772211977555,0.0603426941288965,0.024080126389037667,-0.026477251757478153,0.04000807620123462,0.10765079117024369,0.06783327910443074,0.008658532896127077,0.022818162403479544,-0.025411440408627074,-0.08023971565073593,0.07705324163783825
MMP7,0.007525214523723085,,,-0.03565999700791288,,-0.018860112166087847,0.05958698427651845,0.028858758166554626,0.009567131897479412,-0.0039006982995971363,-0.044838762487706886,-0.0008207926298079
PTPN6,-0.08778484768761038,-0.014654434632737308,0.042043908352105565,0.0008181096303399168,0.04819595406343384,0.0243050175486355,0.05155180110772085,0.03340979518632079,-0.013799888601280981,-0.009826470528617057,0.07428929833269687,0.06208072894326354
PTGS2,-0.025755909058365476,0.07360962037819793,0.010989839074885736,-0.03508369353377026,0.025922109723426102,0.05537148287087569,0.009942246670460468,-0.03426702481733561,-0.029058651364404022,-0.009922962890205968,-0.013535512228054972,-0.059590347458798466
XCL1,0.06295655360889284,,,-0.019516109363179057,-0.018305385684954923,,,-0.02170751209129754,,,,0.08866281400720605
CD58,-0.009280745040876124,-0.027889469695975087,-0.023823508856261225,-0.02486904532309193,-0.0021700018962185486,0.057027003589169976,-0.013714826551377783,-0.007723955008151804,0.0689865192853164,0.0488013347276106,0.008118441559849029,0.0017708749346108488
TNFSF14,0.059584762666606436,0.02116060486256216,-0.007794240854769843,-0.015675660642930793,0.047711635396482446,,0.017431529557637396,-0.00043316855753428377,-0.024440472241152086,-0.01977102766086372,-0.01716919972866359,-0.018242050964811064
CNTN4,-0.030911276724842677,-0.021137135777503986,-0.02251404095206809,0.04299701241812449,0.01663163751626066,0.0176444245560474,-0.02309513916821517,-0.03661294900786055,0.0954180304132819,-0.028510897778082963,0.015289857337020459,-0.027927983270774392
NTF4,,,,-0.012905315189045212,,,,,,,,
INSL3,-0.015631384084365305,,,-0.01793700698548433,,,,0.020388986818088144,0.03636110174196172,-0.019771025750664105,-0.022813703281735376,
BTLA,,,,-0.028471481222352976,0.037046291770465624,,,,,,0.015552974635225543,
MFNG,0.00816052246276604,0.07372452042475351,0.03426564138187799,0.004028870238072003,0.06544417072894877,0.1408382125864283,0.016931530048670256,0.034945155943102005,0.053930204826579696,0.04737544370331114,0.030091582308303957,0.03578386309158316
ICAM1,-0.06654300437416137,0.02221179714603224,-0.014504439861929988,0.014251511896407979,-0.010429296936756814,0.07690675066488042,0.011543825054398679,-0.014750782228209287,-0.0077934753926077825,-0.013425945112908077,0.004789405611768905,0.0661234079558336
PROS1,-0.020922366414990873,0.05433453724233789,-0.0029533634638028174,0.002026064592257746,-0.011614430404494606,0.06015424863858436,0.004089286348371922,0.010661270081035895,0.10351994475319999,0.029060903580013644,-0.0011986587332791113,-0.05472721102242965
CLCF1,-0.04108338866891227,-0.010270010462324381,-0.020805763926426205,-0.015675206964055895,-0.03872169725359181,0.06581561499192078,0.048359246269735756,-0.0035194167594497514,0.03966219930241891,-0.02848285151228138,-0.025781431113113304,-0.013714291683380392
PSAP,-0.031992310388098216,-0.005746371268979685,0.016626473800610195,0.020576699102099305,0.008226191126785153,-0.10579801900302205,-0.013323459612720343,-0.057475357121673905,0.04450939636672655,0.040914868822175245,0.02814153983928468,0.09355219432874677
EFEMP1,-0.02768638548127574,-0.031616991954899906,-0.06574409218258377,0.018535857760082156,0.05180769262329372,0.0164395070742242,0.03852442212167244,-0.008955597745430232,0.10716117483947082,0.028154908049337412,-0.013180537969493825,-0.022948014618570916
C1QTNF1,0.016407570777071195,0.02048418683720861,0.005235788587617538,0.003981920066392782,0.06695014828800508,0.06957012765353995,0.03365506211475985,-0.004212309996172823,-0.01093536938653193,0.011775756869213286,-0.03594627070768985,-0.024560812149943483
ALB,-0.024166527694219456,0.021117863172739518,,-0.03184459507638893,0.03154277263526256,0.08328264862626986,-0.011406372902353938,0.016612846473390237,0.02451914935771852,0.02359099724494926,-0.02579683541150917,-0.02449284081638271
CCL13,,,,,,,,,-0.01814292003756085,-0.022177313721339183,,
EFNA3,-0.03231920705570525,0.0013687072215436134,0.08907486776530772,-0.05099651157186069,-0.011731606215554179,-0.04507200724574673,-0.033091324743575415,0.021908644082462934,-0.008148588302611363,0.02444071667109196,0.0001146557947561791,-0.017537045929031467
DRAXIN,-0.004054626450472016,0.03073797921300709,-0.007009749079737856,-0.007662131401936602,-0.019399144289981435,0.08236643761411788,0.003959768476604535,0.02902484556020839,-0.02132637234440605,0.00596781844476455,0.05043240898647653,0.08967055193682795
RAET1L,-0.012177000011956169,,,,,,,,,-0.024019952835179263,,
NPTX2,0.019672783368064183,0.04732189336479736,-0.017063175654288498,-0.0010915167802814354,-0.010712034699097494,-0.10286136529011135,-0.041017976847933464,-0.05711301209606349,-0.026950106760001785,0.010520703048725263,-0.061854314725098385,0.07922099517410723
FGF11,-0.04124440485435102,0.022776498751989283,-0.012497442566601319,-0.07099962687185012,-0.02618326212121403,0.11665181958282934,0.033366812642149614,0.024654046967164396,0.04181041754099466,-0.00913272854651382,-0.001591156031627674,-0.0017456783588532614
CD59,-0.009861913039911685,-0.026053248480891304,0.014596783305499765,-0.03799232387439703,-0.013651562568136091,-0.04703014153599828,0.030211708366600205,-0.010471909167552198,0.05365591909402001,0.008468632073751937,0.01380293656881237,0.1283713832868369
COL9A2,0.002095699729737567,0.05270151941827426,-0.0065875130908351984,0.0024671576494290806,0.0334229655714387,0.08597913883847752,0.03559426223303012,-0.023882328466967487,0.06189922602297534,0.05462630587712479,0.027524558932907634,0.0017043895293335847
DLL3,0.06870128050998539,0.02965002443677535,-0.01657339263202154,0.01671057098070788,-0.04339900281950564,0.057400890162993254,-0.0739456063114354,-0.04464118950682752,0.03265266982122066,0.024263337435316244,-0.008209540272577628,0.08660244612195271
FGF5,,,,,,,-0.020615863404495602,,,,0.017891191367518985,-0.029241161562732113
LIN7C,-0.031495044597670614,0.0027232600126946586,-0.050361884453217494,-0.05915271165719071,-0.015509512898427497,0.02303809154000154,0.004504464814160808,-0.05026862044693845,-0.04490441206568089,-0.0017115580536903694,0.003762581456627296,-0.03898140012070371
GDF7,-0.028716382738019033,-0.02268165078304409,,0.03195531688887558,,-0.011288313616261722,-0.026604544288989805,-0.017632260545048788,,-0.016072689910755573,0.0869645360708243,-0.026444434827658153
PSPN,0.020863861587316335,-0.04086633264666519,-0.037607270333970516,-0.028065207477145773,0.031548676025205113,0.025486066522756416,-0.0001784887899648705,-0.0010196301120726783,0.003591441118767655,-0.031093637236684298,0.032126505196641855,0.0018762206159465408
ANGPT1,-0.02794570596736526,0.04187278792370033,-0.023009887637494827,0.012039241784202827,-0.011703890571149856,-0.018034792134546975,0.05624474712518492,-0.010648262794562989,0.030965234192631585,0.01591209679473087,-0.029384852048900005,0.10565009197936595
PNOC,-0.0044691326591075175,0.017829875988904457,0.05782911838495453,0.05096898230451342,-0.01786433717377912,-0.034473196811085474,-0.007486182074577257,-0.04342630166584339,,0.0005475632764601818,-0.023545859671930364,0.02415918714582136
L1CAM,0.004068443095763841,0.08207316228173978,0.024222845293864904,-0.023195757761020206,-0.02516916703696909,-0.03472668428769639,-0.05706496562448681,0.0023029615858537445,-0.017542591553181115,0.0011396724150722886,0.014658879537555857,0.06145604584479885
APOA1,0.03879183876760208,0.0011414758746063087,0.002100837551131482,-0.0067329750863370464,0.04403615433113314,0.1419714308185404,0.025687338733285468,-0.019845063546410753,8.836054692055957e-05,0.036088203614695655,0.07213350194377267,-0.02525788906584248
PSEN1,-0.01144271881096178,0.0431459415240705,-0.0013142901068207873,-0.050943203361546535,-0.014853179011361501,-0.026427145521060784,-0.02969218458179263,-0.025524163301668033,-0.022116326266066324,-0.0005095791396159947,-0.018819547183382586,-0.06028157147997055
CALM2,0.031941990318535673,-0.004512267184150495,0.06315846686162391,0.0049003582400483515,-0.0010296210350015471,-0.10089986178028576,-0.02241962756192135,-0.02298123538789149,0.06563910624905278,0.006742537254206593,-0.02705918682666453,0.03266423942578003
CLEC2B,-0.037965506747910126,0.06997559193231034,-0.061510327603076426,0.030243283666334525,-0.025950772036919804,-0.011306573580723995,0.0837291608379558,-0.03195003001903751,-0.019469991371312487,0.017387733679478337,-0.02157134532547651,-0.034071975491248074
NTNG1,0.09711265344068253,0.022733369704081574,,-0.012203325096098666,0.03539139740443247,0.012460271490701547,0.025323875156121466,0.04267181816557517,0.00574405570939573,-0.006909419113160198,-0.04350519590536902,-0.022206734564658895
LRIG1,0.07904936896888702,0.050726010705608254,-0.0029063513471365996,0.009171150915621706,0.05312822079615541,0.027113300378054428,0.04520487420287718,-0.021313378960349197,0.05295819265485854,-0.037127637633439826,-0.023892376393023055,-0.03428623887507824
CPAMD8,-0.024464852132006217,,,-0.021216278657054766,-0.006934964102740224,0.028815071672193677,0.0016736128351661607,-0.016904621140832788,,,0.11452401874478942,-0.01875108629362654
GHRL,-0.032443528060757176,0.041009325348736574,,0.02270946618827728,-0.03936148088718095,-0.01917882568696469,-0.039661478585760364,-0.010455946132682064,,0.2826748191839029,-0.019239372910391017,0.22433595093480393
NPY,-0.0015224697838942078,0.040655428056165316,0.010792153396786594,0.00041132893365328926,-0.004621312204629576,-0.06869592882507468,-0.002462165886811106,-0.00034137215129850475,-0.0018818732481918064,-0.013688341349840118,0.06005961169089553,0.030360260943646
MMP2,0.012799344481532833,-0.016278525531993732,-0.0232558667657553,0.004188441060603928,0.07199974934674905,0.014601563916486567,-0.01265602629096348,0.011037226916588353,-0.014325213500248265,0.016741742702002377,0.05084911409039213,0.061774453570470525
LHB,,,,0.046979024222804394,,,,,,,,
PPY,0.11427921654399918,,,-0.0137377973691901,,,,-0.01235452786308039,0.01583370585915339,0.042756203702751766,0.05338620206315435,-0.033566742745401126
ALKAL2,-0.007750055822357617,-0.018205740920754512,,-0.0017326204756150294,,0.08470912280726642,0.03509560342865863,-0.011266572142099604,0.012298751479801303,-0.038900019364626164,-0.03264145635152501,-0.0006120122133213479
CSF1,0.0012590662248882368,0.05241905547050463,0.03748168660431926,0.06478680856060876,0.01668674728428118,0.08304379547091796,0.09015160961403981,0.04850731496417523,0.010719352973792656,-0.015771674293257237,-0.009289712620628924,-0.012821028760780945
SEMA4C,0.001535589836381084,0.00302540395880357,-0.08137743393788933,0.01937671741563501,-0.017093112338626443,0.08857466952786172,-0.034927230961543244,-0.0548935215982425,0.0324239571277151,-0.002097660371770129,0.017597416199811658,-0.01921104676127644
BMP8A,,,,,,,,,,,0.10139218306102543,
ICAM2,-0.02822175294541016,0.015406084751749465,0.07687946481029079,0.0291319566230602,0.05926290652384861,0.005882624032101937,-0.012137214966915088,0.009257409411422793,0.06683063357371492,0.06061566253086867,0.041681655180324385,0.05060587974551988
SYTL3,-0.0019753493921956197,0.006838303904336536,-0.0028231021627624663,-0.049941464788965634,-0.03704924959651844,-0.024779127276943407,0.03919727863898017,0.0016849304332826032,0.005556278381910996,0.09783684645807406,-0.03582367536734971,0.025530836058231022
IL1A,-0.030993318450772547,0.01793315739925153,-0.05251623947587741,-0.015154829669469898,-0.03128576700133015,0.004099818375793039,0.05308273533008416,0.017926762454686704,0.052714779733065896,-0.02563676384647456,-0.054102070986301695,-0.029711896041166214
HLA-G,-0.01873749537032094,,,-0.01951610760071047,,0.09008324074876699,,,0.005038989656464932,-0.003334725247840844,,
PGF,0.002375109241614849,-0.02233272537914863,0.006867192022694452,0.006536237222226927,-0.012405775965301763,0.1116196955090612,0.07596715363971793,-0.026824238106547344,0.057967087159897145,0.01873252607026886,0.051187956761575996,0.047372289475368416
LGALS8,0.04037458004569572,-0.028688716589589068,0.09708304282945202,0.0007407106255737831,0.019128494839636512,-0.02103507755078142,0.05756534789724453,-0.05259668302953223,0.03760316563308551,0.011453992531511206,0.05355755868540315,0.05387053453488622
DKK3,0.03655363183969084,-0.026283227088477794,0.04781589766670596,0.04712157563275568,-0.002507248931031262,-0.12496915579316285,-0.04395528829429304,0.05746809716424182,0.05598263431143627,0.06158861743227966,-0.0006461419842125693,0.07710805637908985
COL16A1,-0.011750266137731042,0.05859610168413932,0.007958618501878385,0.08896236880694211,0.08611711325375028,0.020865503874345902,0.005140094070882902,0.011675984032556118,0.02030307593988336,-0.05135007710818251,0.0028247760553339403,0.012595320739144291
TPH1,-0.013758080298612627,,-0.02689165250772985,-0.027010985899916025,0.009133858548836289,-0.01474891020839356,0.11889232978886707,0.03191142067915771,-0.04395880362652131,0.009085092956700984,-0.023089206819418825,0.014195987767957568
TNC,-0.0024181599228118417,0.011375947822833677,0.027392861164093927,-0.01793681769997027,-0.02325954995753011,0.0675563900148255,0.05190602351231939,0.05614770381068289,0.012591294370102318,-0.0041302642100219345,-0.059640978456400186,-0.037707499376238844
TNFSF9,-0.010018512275037243,0.013795417048038812,0.06354677266109754,-0.032004859338187745,0.039360369908691205,0.028833125040623946,0.00992736174587343,-0.01711016290217688,-0.005740482962147851,-0.024839478128227153,-0.032405610116994873,0.09581933610887704
C4A,,0.03695820737585397,,-0.008193933282740857,,,,-0.014645673094553193,0.06387776663823289,-0.016242202884542638,-0.011592074610237636,
CNTN2,-0.02683592541508881,0.04073528129015409,-0.04913737535165991,-0.003010102850054468,0.02094440643396926,0.012437939946053675,-0.0036081875074475316,0.027404632709811826,0.06457412980169179,0.002363426461150357,0.022785492024987242,0.04412054916168085
F7,-0.013422044231002352,,,,,-0.012809470603039412,0.0022909345580990003,,-0.025449322168174665,-0.016072691464945412,,0.06291852035980326
LUM,0.023212034758544255,0.011507201399119376,0.12095303014325509,-0.038974818273641014,0.04372000695656847,0.09074372227511365,0.052522097959009216,-0.029151549394599862,-0.011616996112901385,0.04395883313458162,0.02805237395689062,0.13653992463429754
BTC,-0.012176994939844307,-0.016157027534828693,,-0.013785273175228466,-0.003773431512669355,,,,-0.018411689884793126,0.03212011176738098,-0.01353824755641715,0.07872365398443675
APOC1,-0.0058554822854839225,-0.06392243156378673,-0.024328899370862696,0.00019188903339237328,-0.010663755137074503,0.0797212094958682,0.04460698094453765,-0.04530146130660673,-0.029551031134415616,0.027189121543857744,0.026702424774854332,-0.012119453780471412
PKM,-0.026171993409221952,-0.019385789723281754,-0.01115932054570937,-0.03279424509222819,0.012030537556891941,-0.04269821064829996,0.023119693560070244,0.04004968218637903,-0.01974157188544067,-0.025915584328988984,-0.033874153804076886,0.018965807254093234
TNF,-0.03131987837213737,0.01937772183527708,,0.03678679182640441,-0.012415819249966388,-0.01836537427338931,-0.0134520949737512,0.0012406208265088405,-0.017870362227872312,,0.047014466871319126,0.0919362371781286
GNAS,-0.020151146395925232,0.008673938668568084,0.0486767636693173,0.05914482215507937,-0.0010709759502890502,-0.08667300946987945,-0.07800794233912493,-0.02816860984465029,-0.07403060533236841,-0.03690163536046043,0.0024263496525584213,0.05914743905496367
BMP8B,0.0016767826434980976,0.03805512300033846,0.03276861054330645,0.013375078919261438,0.07297804217376891,0.08315587777882469,-0.033848767559578344,0.06349482629277144,0.010660203743302534,0.019369861612771672,-0.013532859275205932,0.04320821342200242
LIPH,-0.013758076911480826,,-0.01929744355177409,0.013840579860847229,,,,0.05963123723647507,-0.018142926710085494,-0.02552414494134198,0.011459349631335965,-0.011284402280135835
CCL28,0.05102107181402391,,,,,0.04395932673011168,,0.08994307445715805,,,-0.015900067289537554,0.04486988850929735
PTPN11,0.05363779517053907,0.0339133174332796,-0.0741926913778365,-0.045014575118763105,-0.0039033725380215223,0.029706342890647906,-0.04074447282679235,0.0020533122249457047,-0.03687793902952185,-0.004031182839381604,-0.022159454174856482,-0.0005429030852484453
ADAM12,0.004124002282250412,0.024050222542749664,-0.04678204504057704,0.01356823612326811,0.0293799159065308,0.09902779127677616,0.05558169632066005,0.007204209604671843,-0.03535246350782397,0.004872465379696603,0.027744729283712088,0.0998870499877153
EPO,-6.791807013230531e-05,,,-0.02829332971404774,0.06500995146463869,,,-0.012354528402357972,-0.01970368175443506,-0.015377259408164217,-0.01690840014087482,
EDN3,0.04998062155931469,0.013156822543822288,-0.02276318849898535,-0.026565281203786855,0.034976266888288164,-0.018372561499634985,0.003047538036935439,-0.01914890970032439,0.03153414365332172,0.08152953042967685,0.0791222530787558,-0.028764119594501383
CCL22,,-0.022681650233798877,,,,,,0.019106611716461018,-0.022300323919491237,0.014048482625722718,0.10281915004948264,
CCL2,-0.04380080190910584,-0.022703573425601427,0.05511194614577402,0.03581860271791877,-0.01678485825106025,0.03044131197214306,0.018507065196097273,0.0029759262825679307,0.013508286901041116,-0.017571589250200855,0.006573857356920252,-0.009472190217731971
DSCAM,0.02526695960117831,0.013504110879587087,0.02776138175408024,0.004571880411407801,0.05330456653063064,0.012445746981472404,0.029097021513259946,0.0049589412427648895,0.04687420437655943,-0.04365259222008662,-0.058258677462206,0.019155550760264158
GPHA2,0.006562652940487392,,,,,,,,,,,
ANG,-0.0015041445494533069,0.020893662113279515,0.0036616135841922794,-0.03217220558093476,0.03666644648034484,0.04560821505427034,0.053484887468699685,0.016974909272783063,0.028127728906946106,0.04795852366282398,0.018315752439399827,-0.014714666844251323
FBLN2,0.08043347436224958,0.0017876987603820506,0.15668486759528158,-0.02901081735342066,-0.02301297179750075,0.021381847341058816,0.00574330834773361,-0.015012928531111192,0.040118534610329604,0.03755306917687905,0.013057151108227838,-0.048840465267201205
VTN,0.054139861660169944,,-0.022514044723831467,-0.03638109105133183,-0.009240075024887153,-0.014748905385486623,0.01652129557526705,-0.020297102725836586,-0.0225226566341031,0.05420129904033009,-0.027574778328367366,0.04021039760839374
VEGFA,-0.011887012129557504,0.03412509905315422,0.031583108734174914,-0.0027634140859669485,-0.02368077015250966,0.09420996172948956,0.03741458442562441,0.020870635458789116,-0.012338884623306238,-0.014376383008827707,-0.02285999634000515,-0.050388968623022085
F10,,0.024127004311860486,,,-0.02302910165918528,-0.025648011383825785,-0.01722698033969717,-0.01354647336908354,,-0.02663242188612262,-0.01598023713374389,0.059358751810166366
SERPINA1,-0.0673109806886827,-0.06476690886010614,-0.03787724798495873,-0.009800160687400803,0.02999371741292009,0.09816525196844676,0.043826758334759505,0.05686552893723135,0.0076759926104972625,0.03613297965598915,0.01843020566844714,0.022012970381747786
VWF,0.014062898201245011,-0.03907217394074694,0.07638714752887528,0.03196011731478056,0.024848052279820638,0.01537036806889861,0.03282749475431022,0.021557253737466937,0.059046767524582336,0.04584263145616365,0.05331706591931753,0.05959108982651236
GDNF,0.09011663504823642,,-0.034354211133232504,0.002555958432873694,,0.010388340283166061,,,-0.02066220653852731,-0.021532830117724427,,
VASP,-0.004292913562678565,0.0005811068411914498,-0.02101339749885194,0.03886843063636057,0.02582085169881336,0.0852764038006596,0.005683376375186275,-0.024716024713061856,0.02443875957928308,0.019312850411944207,0.023437255497188458,0.04331698898046154
ADAM15,-0.009627661639653822,0.0065644044230575545,-0.015936413538453247,0.0011362456670806758,-0.005756744336193929,0.09237005946177275,0.03497222890383893,0.014106141235991515,0.028235359231657046,-0.010784610391212847,0.013142380035690099,-0.04369869223554361
WNT2,-0.02406639528334987,,0.05419237896242281,,-0.019833601754607178,-0.024270699681838218,0.04322927386535355,,-0.02444046116501234,-0.018463837679965893,-0.04111893116811388,0.06383801129292223
CALCB,,0.017488479274737952,-0.03435422747479438,,-0.02981379984791355,-0.014949593415099466,-0.020615863180456308,,-0.021389873801093303,0.009104761945266781,,-0.02778986030208184
OLFM2,-0.03728656219355372,-0.004539249868052943,0.03210076677885913,0.040595481406834194,-0.020817575894439125,0.032163848369108475,-0.014251313831134248,-0.03910689950788928,0.04010301122464749,-0.011080180248955568,-0.016175616321377904,0.053331680199906084
MFAP2,-0.04283278957573129,0.026528974628617957,,-0.026076349898768586,0.0853169436297769,0.09804518727102626,0.04615681592922547,0.06422938037528357,0.05910766927900319,-0.025369506198347377,0.042902754064509885,0.06759322968128774
HLA-C,-0.028439240414969584,-0.03328196248464891,0.05076926135894711,0.011241398118461317,-0.002535628494048507,0.04697092118228713,0.03845471149181634,0.002698657012098741,0.036266384152937994,0.05486513403575394,-0.0021783522425506564,0.0415660331774156
THBS1,-0.04283439210745025,0.04959030352425631,0.0337989713431184,0.06049205879787746,0.038664689939514274,0.03549780906494891,0.041423694036770695,0.006456792740725269,0.03849670714920717,-0.004243659388907384,-0.028425979159892742,0.005005320586946983
HSPA4,0.020398275571205122,0.02183908887347192,0.016749451634404045,0.014336589533192555,-0.047415308721304825,0.009178516666407531,-0.07152053005250658,-0.04999263413089923,-0.03158460845150191,0.03531337587667736,0.019514004139231076,0.009914547428177963
LMAN1,-0.020107412887056513,-0.05618150534423579,-0.017141964906947367,-0.05222495674396242,-0.02664994466022795,0.06676351019039932,0.04686668122026522,0.006518103235723809,-0.051018039077855126,0.02786065401612353,-0.05250341365603662,-0.028422422444696917
LYPD3,-0.02098848374284987,0.0407123597478502,-0.02646130395102227,0.06492076842005198,-0.024682407241381585,-0.01853639071278286,-0.00697088292076717,-0.017297333497992007,0.060406202614759964,-0.02449109987939983,0.026747465967869713,0.04945074259181325
APOE,-0.029280389359814404,-0.04798219158598602,-0.0036582138472931406,0.0573180986137815,0.05792581704322652,0.0168444329579627,0.040312831137672284,-0.03420520012569786,0.00603869404726379,0.03260825089910966,0.010416032359801536,0.046642627566451496
SOSTDC1,0.09838661048093618,,,,-0.03081417370120626,0.022080590031585405,-0.035841275740113476,-0.02988150921076382,0.003153438760336644,0.06917672841610467,-0.028197200834669697,-0.036045072047675736
ANXA1,-0.03386038630947335,-0.024851788273306537,-0.018293876582760285,0.016741082828091593,-0.009029796705058631,0.05876850562545049,0.05109337856183919,-0.054254070848911984,-0.014255114225348503,-0.012850084619275908,0.03875807304008338,-0.0727225036417256
WNT2B,-0.015659371336089353,-0.029449361547173394,-0.026461308848174943,0.05364160987462277,0.006750477896229105,0.00034155756514453586,0.042058733402513704,0.01343614965179861,0.013989858768758476,0.0018454709075553454,-0.03748561767824802,-0.04298609172933718
AMH,-0.025629077059051996,0.01908281758536217,-0.01590583248673839,-0.028824769669622857,-0.018758620748418938,0.09652986892622342,-0.0047223988137755435,-0.017808427262112417,0.035535046181025993,-0.0344666178208418,0.0766438819595598,-0.018704742495096426
GDF10,0.06870205773661742,-0.023521573392881245,,,-0.03396408904502975,-0.030948357886022366,-0.021813437815989104,-0.01663802567121891,0.03091257722042545,-0.02192304988590642,0.023389452299288467,0.041375977044146015
