,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
ALB,0.07298022025875191,0.052722781146477084,0.04450937683398953,,-0.03202076570510778,0.0398726870574495,-0.007071456205315289,-0.04673510794388904,0.1331652057161324,0.04352300276876689,-0.008851569154606598,-0.014121226278624206,-0.013402734121707715,0.030805267103462874,-0.0163744871474058,-0.026602847132426267,0.10454747067796877,0.024238479401398897,-0.024682278890086107,-0.01639228517646799,0.12652241955809937,0.0821048203995915,0.061443156007515994
SAA1,-0.008787678239199308,-0.0501053184418063,,-0.06666253767990071,0.023007830517222615,-0.017761209695647148,,0.09221027573056297,0.00512527929973041,0.08540482732503085,-0.02583045264175658,0.032198866405459915,,-0.05657022279977878,0.011512447630192916,-0.0013000402121506542,-0.08166455377957667,-0.032722117756829566,0.009374810096715855,-0.08550941689864165,0.03856753388194653,-0.04012881698793266,
SFRP2,,-0.07049584415950025,,,0.02286924971178527,,0.020152793425409973,-0.02574238452552849,-0.018754921693667534,-0.03539330761485901,-0.059379077551237364,0.011633020526423853,0.012294052601475473,-0.04339902132280701,-0.08374065120037016,0.0256062297303037,0.0020424053336616263,0.0873551612958686,0.1265858003683454,0.06185724937095193,-0.030450790389529758,0.07389918557856218,0.0795119004428761
CHAD,,,,0.05422243126092812,,-0.020800336246157933,0.026241734930465038,,,0.006663516820335607,,,,,,,0.08927524622807731,0.041880130845077614,-0.027672769088608582,0.013774846166291883,,,-0.04393735185865635
CXCL8,,-0.010800555647766278,-0.03240562217431736,-0.18714995400763604,-0.06538859802626888,-0.046021720718407,-0.03640146398191273,0.04251487111092428,-0.013610152380715205,-0.017193510127917238,-0.043532071893103985,0.054461132509493124,0.014171813837824083,,-0.1721372236825951,-0.021472984784218586,-0.12973222529154427,-0.1870969101608859,-0.05265869471392593,-0.05241066473565336,-0.04450053875541253,0.013370623143096179,-0.05192133345340585
VASP,0.0354348480201426,0.02567317032664899,0.00744296499771069,-0.009365073808367902,-3.099099469075644e-05,-0.00798157644641007,0.08843463832946122,0.1651183594537855,0.010148423414911964,0.04307604319451453,-0.06560379799950225,0.03799275067262828,0.06688149125896768,-0.06514745741999246,-0.06642890579106475,0.11612107979740909,0.03632370812952263,-0.029899721242371235,-0.023818378344243548,0.058250373533773506,0.009305300637095316,-0.010664029478129635,0.017559094015254947
PDAP1,0.015789499788965655,0.06910106507815758,0.04769174367214533,0.030575582578752324,0.024889658504839197,0.06528618107089444,0.1466504330153747,0.21336527433983202,0.05902788449404153,0.025764370204914695,0.017081049424501463,0.04572165226881583,0.053894263863379276,0.04903062836970458,-0.004859142683635049,-0.036921173730848564,0.03500479959319577,-0.027358558491876895,-0.05051059843064248,0.00861433158428798,-0.009053010994687522,0.04429258879089388,-0.005541673355251308
VCAM1,0.0243280924531053,-0.0005013247977561674,0.07544782599909433,0.012640381063983597,0.030154793920354386,0.07220655870674422,0.12577867616394775,0.24199020259289633,-0.00923114984749232,-0.029783035261880798,0.044826796159546156,-0.04209818079567513,0.031362343053394345,-0.04371698808822261,-0.07501964537693388,-0.009259550975969012,0.006824538772073029,-0.012570063719929062,0.006002753429191021,-0.01926960971671898,0.08360099110401388,0.045872759933861855,0.002287000723139499
CALM3,0.011025948275649287,0.06505481465043857,-0.043303776672798173,0.08766040830177006,0.016247999717182837,-0.020496817898537356,-0.23858753129140528,-0.20434482557385225,-0.0017791903705296846,0.011120938237703099,0.07244109127470551,0.03739992217935506,-0.07469281975699263,0.03989109510252745,-0.05716935573784385,-0.014549680171554932,0.07342235060533851,0.1448089495691553,0.03407062328932029,0.019913990575685787,-0.011615244968807543,-0.18047049723597802,0.07112030646360436
JAG1,-0.009384894158366824,0.09005238682839665,0.019172652802316142,-0.025236133710077845,0.03552096028123656,0.05940270854910623,0.12329020608727631,0.26924943452904937,0.033597127999606555,0.03790784926182705,0.009147656004758916,0.06962213467303484,0.12145483940102034,-0.0025171011748969727,-0.09401470454839868,0.04268483440872927,0.006341693316561186,-0.04571289646619461,-0.0379842164410924,0.053380153314854545,-0.012379031309666728,-0.004837544613167691,-0.029373636196291675
CFH,-0.05259142749253852,0.021438858053338568,0.0016570452807645043,-0.0033119790368079556,0.07749251798388276,-0.015808840614428873,0.04770733617274535,0.2271707814314852,0.04423596584910701,-0.031037148189671678,-0.044380286380956424,0.021293084588414547,0.12728363055913108,-0.14299190641584175,0.02495784005026865,0.06276038943298101,0.06501130947066508,0.14147732467481905,-0.019440598125875213,0.05988746224478082,-0.00483138894566901,-0.02114560940758114,-0.019418109640088072
VIP,,-0.0029522640701494783,-0.014246688847558411,,0.060883143828446146,-0.042202592856519165,-0.06412970574212458,-0.0584709743596181,0.03402785310225155,0.07795834614365256,0.09020260527766667,,-0.01878788546690215,-0.04715988580667465,,,,,,,0.09456688743137413,0.011001951863685586,0.003100111549680536
IL7,-0.020297818856693642,-0.0010724246693323838,-0.010210756617677903,,-0.021933384297695983,0.04550337127955895,,0.12543658970194532,0.03451433675539223,0.05244674455392131,-0.029915765486567623,-0.005155442013077343,0.019420381202585667,-0.04985362350086407,,-0.039817968858393914,-0.034425462304193286,0.009707771972473347,0.007552495372729134,0.043457733637328314,0.041667308238782765,0.11166493315008327,
FGF8,,,,,,,-0.026343187089676087,,,,,,,,,,-0.02373438340209634,0.04093829066183632,,0.023115701271325725,,,
IL27,,0.0008639096849397478,,,-0.002516113422617797,0.028835364144147686,,,0.026423899689403153,,,,,-0.03116087824404995,-0.01273727282431163,,,0.055939113198338906,,0.04021805429720371,0.10341847795055932,0.03850124235177071,
PROS1,0.030759895093609026,-0.0339220873802543,0.034873958101571144,-0.030399378016816476,0.01647047061555834,-0.022434991229870607,0.11557106035046831,0.21922066598860415,0.03493174652767594,-2.567329392486368e-05,-0.04037235904876894,0.05634296568292274,0.059467996594975765,-0.02361055092607302,0.037356167720650355,0.00926391413994378,-0.005980205967393703,-0.007466128768515545,0.028111254398142608,-0.0327287563285001,-0.03477065893347094,0.061270465684532274,0.12917879827807185
TGM2,0.041424018815982566,-0.0913887777511631,0.003068170051116354,-0.02334491200421233,-0.07194625828930909,-0.04949930450281562,0.007815765811116409,0.1611327820710824,-0.006685590945683494,-0.012570934270931693,0.012758920573362571,-0.023752085770052243,0.025130218269763565,-0.023723320964415602,-0.13618556430595044,0.09332796827341477,0.01890002643614652,0.036646351937339824,-0.0011162088801521418,0.05179294170388336,-0.0110105128663728,0.013340113907702343,0.017481280237956212
C4A,,,-0.037854068455159096,,0.022517779230300704,,,,0.035555371664864686,,-0.028351115605565108,-0.015489287328961217,-0.029302751590554788,,-0.022860862007389904,,-0.0004733947958243392,,0.08439661861012505,0.024479969180699022,-0.01887858146866613,,
GPI,-0.04956122407368863,-0.006016306402877649,0.02811080501610457,-0.11801234393424816,-0.08640761232218487,0.007675219315190846,-0.16767626255002718,-0.10009617068126862,-0.0025298143148852837,0.021730343526122284,0.058354341621232014,0.039737733970235764,-0.0496476127331351,0.07778753871710438,-0.1465993279074644,-0.015703329936870188,-0.11327370742909212,-0.13660967686505832,0.028780780845269558,-0.04982160291522636,0.016573560342313345,0.020556036136095357,0.052770477294226285
DLL1,0.04308958429083986,0.06812632932356419,0.062460447295624805,0.08823091499798083,0.06523153400580252,0.09334464787775872,0.19262258316162706,0.141588514954046,0.004270503401890343,0.00019986093520467184,-0.07613372120328564,0.034982861246861216,0.027047667455600426,0.027369225521415536,0.05444566541197944,0.013380495888575147,0.09013579423071856,0.12523472050146384,-0.008581118262332666,0.021256059300763765,0.040300596321109605,0.021265874922507724,0.08374575389018737
ANGPT4,,-0.03794385588405352,0.04107643027883268,,,,,,,,,,,,,,,,-0.015179219512290591,,,,
DMP1,,0.02237743180771966,,,,,,,,,,,,-0.03731442798883456,,,,,,,,-0.014707363631077651,
DRAXIN,-0.011583625982970852,0.028428871854854272,0.009387311642385333,-0.05239143764960163,0.025805503362260524,-0.04570022559875175,0.19553792792673655,0.18859138636971912,0.07361946761117832,-0.0012693480863787696,-0.03353392078689931,-0.02773165156121748,0.06430733910361881,0.041109239571777895,-0.18844482251835262,-0.002658269670538977,-0.0056092614715310294,-0.08626284796299573,-0.02569132439666085,-0.024325470639248625,0.12112547243768246,0.05963980890966891,0.053324875958929825
PCSK9,,,,,,,,,,,,-0.025026497300371445,,,,,0.0387151200603743,0.09370790532808225,,0.016934754635480238,,,
NPTX2,-0.0343282253999787,0.08379091821285667,-0.04583040882290674,0.13173245619631158,-0.002538136286672542,-0.043257052239700375,-0.2678520217685036,-0.22499029068064583,0.005046749730590185,0.01984316154712426,-0.017367395252283983,0.0187629532151292,0.02161743057641651,-0.005525435295811499,-0.0066034811251537715,0.044011378747648405,0.033091159649830754,0.05322723855298794,-0.011022203311156557,-0.03774301794245619,0.1226204419913905,-0.009093899289552539,-0.028657349116086764
PDYN,,0.033098607296088794,-0.02371833422244063,0.07846694064838257,0.03178936081062784,-0.09111666431413634,-0.19534281955344543,-0.18081684578315338,-0.0032788921785783624,-0.03568949404350326,0.07375773986795506,,-0.05191890210210103,,,,-0.042445312111179946,0.10462026201971708,,0.006078870870113247,,-0.017278610834869635,-0.0032285886143648707
RIMS1,0.049814239778316276,0.05727816487629881,-0.012467711970264818,0.09891182825483057,-0.0020327651710093085,-0.05553720714106341,-0.0696550051840177,-0.05484269390624689,0.006561130710367107,0.019257008893098095,0.054647366571121216,,-0.08726316170833988,-0.06391488580545418,,0.03538929364743579,0.03441554509612837,0.003968587632018953,-0.008726246679892613,-0.010328447366157597,0.006913306237685393,-0.030856550015719266,0.10964234085220007
FGF9,0.03589169136046273,0.03432530597588678,0.009681261007366706,0.008711549472804607,-0.018588146097717955,-0.05518656040403919,-0.018852869177888646,-0.11017511302593735,0.003714748257620304,0.011745591476599222,0.020480823154554437,,-0.06094966701499565,,,,-0.021704901828915366,0.03905413801306704,,0.048288157970194916,0.017319908409998447,0.002434627502680106,0.08502206074864545
COL4A4,-0.0041129024983003895,-0.00485670474646079,0.004500277568148502,0.011562816223830858,0.025799382270100812,0.05715589961284114,0.07316476309619235,0.04509041880432586,-0.03511597046301361,0.006716019110736872,,,0.07291777064558211,,,-0.035307722659904714,0.027905553957493685,-0.012978773149856064,0.056168465111340854,-0.01303155248898022,-0.07954891013155074,-0.010182926391120128,
WNT5A,-0.04735901012712996,0.022614670291168242,0.06456590681756132,0.10926503785446459,0.030822322522635726,0.14411435792070362,0.22344186014411208,0.1877671423114987,0.04121013405509582,0.03532321876418914,-0.05425533780357937,0.07844810974409125,0.006583451573671781,0.058960319818348005,0.017884850772918955,0.04470829371585372,0.07066503984275438,0.006313480634312008,0.01405526439885591,0.008480878040943999,0.037596599245582674,0.004188730822063917,0.060776360704780666
F12,0.017715443794161772,0.039364606681535956,0.06169349073056089,0.050161316197367835,0.018138564383628663,0.004263824752775993,-0.0063910608678963135,-0.080416944272295,-0.0074168841115816245,0.006462688011979022,0.015059311151759154,0.035387990937324136,-0.002344542498225935,0.04779792950923503,0.04619548597638448,-0.006507666797179871,0.016281265058990833,0.09203806757449767,0.025519905307059467,0.044108523853954834,0.025644020221307403,0.15584436706309873,-0.036211740552699365
BMP1,-0.04870779050751542,0.07393586444345804,-0.006921914346831996,0.09529750228888975,-0.007277093417737507,0.08382560750803268,0.1191164080645157,0.22552313090636483,0.016463777274782296,0.02873288378171687,-0.017871910027872875,-0.03433918526258703,0.1037819097944436,-0.10503076833900998,-0.015924188217315696,0.12844633425049168,0.012046680603480887,-0.01995661113684073,0.005989556533520177,0.011949399564337193,0.06345691043692037,0.09407110988511776,-0.07259325879361125
CORT,0.05688726766303605,0.011666709307750399,-0.03173856138377498,0.03026927846795145,0.04010630502982557,-0.018421949827234715,0.035847191664738695,-0.10773539199564337,-0.015392553682071649,-0.02629422863481551,-0.022133256446119166,,0.03716893522099641,,,,-0.01660116290672393,0.01351368899213337,,-0.002154951056768468,,,-0.03095322442610752
FAM3C,-0.018075752756608547,-0.00566298022428424,0.02187522411191022,-0.0256061995053673,-0.029046456545364606,0.0029547384020080017,-0.010139635720425417,0.18673184908059065,0.009600019488677317,0.0553700011876448,0.03075130456913215,0.014147251918368546,0.02730183079277713,-0.03860562909852405,0.08111083872995137,0.046135230013800495,0.01557557263817948,0.06495061815871617,-0.026552917617429415,0.02642604275546269,0.06794435195881422,0.048499340971732204,0.06437312475007671
DSC2,0.020734489101338186,0.06635520764890408,0.016991551855530244,0.02745185521084983,-0.011962403245857267,0.11786107397509642,0.08922616150833773,0.0833477929583986,-0.005505310057088769,-0.03707909431909377,-0.04692602649615837,-0.023686655238036564,0.0728023457630865,0.013138960098095592,-0.0032033487839465058,0.05492560206687151,0.013440939647980005,0.032039976446367115,0.05726019644359787,0.04601668531145546,0.10156785881666686,0.10592546021019417,0.008552772337261458
IL36B,,,,,,,,,,,,,,,,,,,,,,-0.018298194208700352,
BDNF,,0.05553830820816038,-0.029174647149869556,-0.011466035893489362,0.06874959661097867,0.031238211889473576,-0.08665457329992367,-0.17242352829193716,0.08671051152430403,-0.019079015853655866,-0.03958896673449007,-0.02301017804078828,-0.031196645900470294,-0.005284090898586311,-0.03603471420071339,,-0.009284064808093321,0.027626206296388588,0.07056521514522106,0.05168600781670812,0.07592700898725771,0.0948129686282358,0.03952566093280147
NXPH1,0.00040515707013592475,0.07102273154143679,0.0698467974707509,0.11797629423507038,0.0184097345471638,0.04668742968754141,0.1755733637959846,0.11959373326602772,-0.03021993057371033,-0.022940422861832125,0.09275233413294252,,0.044346702079696335,0.0029171924482931165,0.2490637446177905,0.00940697300986755,0.06420128020908757,0.14427207405470596,0.03628516285365212,0.011363912871958738,0.16215634485427716,0.055949615800290224,0.09997562054107835
RAET1L,,0.0035310909658288355,,,,,,,,-0.021213853983058847,,,,,,,,0.020915923416915453,,0.04821900282415372,,,
HSPA8,0.010537558237600263,0.08706812592632522,0.05193720744378885,0.06431062133166457,0.016728807490021633,-0.01928329013750274,-0.1883883089695903,0.03312684345280935,-0.018366862862155928,-0.023465144959906235,0.051529392970127555,0.03118954139513104,-0.03598034223291998,0.033834640996140725,-0.0287408051450647,-0.06345396751278333,0.022797173622467783,0.12215316943578322,-0.06809636650516909,0.001899693964367106,0.021674122996269647,-0.0510960340600262,0.07916569506362903
LAMB3,0.03183604911525627,-0.01300419691916213,-0.02177724310239043,0.08400335817645761,-0.00031838573042183507,0.024308527661300847,-0.03237723165741415,-0.16985838195851638,0.0037376523857293896,0.03514095042212441,0.02063599383090406,0.07739558253638475,0.028402860311674525,-0.005517830024229253,0.1357878875487361,-0.009351510500104762,0.107385842005156,0.0375545486176992,0.10771484690229952,0.00051468748182271,0.04229203658869284,0.03711717926450879,0.06588951406256952
PON2,-0.015602094990399863,0.12423685212189614,-0.0494076043211132,0.13152743763723423,0.042195002535502124,0.056704457724089045,-0.04942708342837633,0.21504967803776223,0.027214519577791686,0.016874197904035364,0.0005158094762370022,0.05712652902857491,0.06600177672077985,0.0004438576801824092,0.15037802379485934,0.05836927245978077,-0.01753034061328625,0.13148607880882796,0.008173477147494541,-0.0052547618429480076,0.06512133153859494,0.17368607771795697,0.008601155760850285
CFC1,,,,,,,0.04407905873904421,,-0.017605584649282417,,0.081720744413248,,,,,,,,,,,-0.028165939669749177,
TF,0.030673489976221675,-0.0005195123751729517,0.005009417733016399,0.13393079051198017,0.01747948049819561,-0.019285435961893246,0.21584947192837886,-0.19195932385723805,-0.03061828917559904,0.04289166774776044,-0.07219060243898588,0.003550143245002893,0.053254160977179305,-0.032701560308952854,-0.03266663046845843,-0.06006689139064842,0.013525144957341492,0.0637883391606328,-0.01788204543896499,-0.03104377066233944,0.04813257120393399,-0.06466713175632133,0.010145103288352598
HLA-E,-0.05858093442902824,0.009282190024392843,-0.01993105353510173,0.02346616490954551,-0.02511490726117018,-0.04061655932779579,0.06976937402434855,0.24923221581678662,-0.0026448692701766256,0.012721040277312667,-0.08717899426272774,0.03996383566981661,0.019724370199832784,-0.11414381129217734,0.05864155146890903,0.033046732435597075,0.03200294573626211,-0.05736392332864162,-0.007493958226331894,-0.012352782371971778,-0.032962567765982526,-0.059350809432457075,-0.05769412463271103
OSM,-0.014579392575874522,0.0222257804108237,-0.023003773477833316,0.007231367609506272,0.028324200745130965,0.06742304299647604,0.0004998123684872576,0.13221081242773036,0.027393898624914148,,-0.047643348186868356,0.0374622611631169,-0.0263695554516466,-0.007630424398261383,-0.1253136073503236,-0.010460811422833212,-0.025423646179458706,0.014599929958377852,0.03178349470881444,0.0003112606597820297,0.04737071985623994,0.09699670538632199,-0.049364995932613974
ULBP2,-0.022401550517562475,-0.006149436819002248,0.0685916135190553,0.07927871412962714,-0.05667912047397815,0.0068179323206051835,0.057286465218459884,0.08196002346902877,0.07127085468329292,0.022430016046233722,-0.0200090170504903,0.0044322394691230635,0.020616092132881354,0.03231693061257885,-0.030765054744195115,-0.046605727938269,0.019788413965439556,0.18351284059944972,0.06619802757292238,0.01781322818843768,0.07440200361540134,0.01321065093016108,
VEGFA,0.032567157093197324,-0.06701908233580202,0.035236954196827174,-0.17005844133863646,-0.08497091585378833,-0.041718250151463805,0.21925229488645473,0.11039024815658716,0.004248594584465205,0.019184771415724257,0.07759611163553061,-0.05189049638522042,0.033910696484833636,-0.020299927482756944,-0.25480057975842546,-0.10517841469261964,-0.15257016049482217,-0.14097395180932876,-0.056751947969470806,0.01354172005676054,-0.058590487364329154,0.12798324142431144,0.06736231812126085
TGFA,0.005333870329058845,0.02637197502513011,-0.01970056748925455,0.027869672239153414,0.028742339644307544,0.07261658645826896,0.08888045193775328,0.004882673294391754,0.036686677952017056,-0.014756481933896719,0.03391100224240594,-0.0014245837017585674,0.022704693485063206,-0.029236357908963367,-0.07111135235842367,-0.006242794706238855,0.042336085400502634,0.07472320301648652,0.018877938622527412,0.060072244851076956,0.07258017078298871,0.03609717777687437,-0.09430247022591585
HLA-C,-0.06535437271352053,-0.040160752081326606,-0.05995738978959092,-0.005962015099010305,0.015831125391796656,-0.028575100988493748,-0.01090107099933735,0.2988132627744775,-0.018776733082438067,0.040704951864762695,-0.07542180539288051,0.06811383973382132,0.047078853224393064,0.0005854390005009322,0.014220936181628554,0.04370386258374297,-0.007519384356751695,-0.004414734160916038,0.014323134256266546,0.0026632731511876907,0.016036847696134966,-0.06782288437390036,0.04678392713679863
CD200,0.04728373784012725,0.11688546183592002,0.024274666519058533,0.12544836563709294,0.029647252351628718,-0.021598863290775757,-0.17190598628850923,-0.10401753642607088,0.05598192292330854,0.0011161472571421032,0.010274275439323211,-0.03294750126056633,-0.09299043370132108,0.02773778898797549,0.1613191563361095,0.16742786207143084,0.03850187737824659,0.11545402535177397,-0.04125229732990541,-0.029720601740043994,0.07921359278104742,-0.04468823666173884,0.08937588468409137
BMP2,0.03914349718692951,-0.004714043038578565,-0.03146710002699723,-0.09773925751829612,-0.04844484984009539,0.010775056228847581,0.21555249183849773,0.09415015381247342,-0.030904437897240088,0.019555849197128196,0.036181478465510404,0.08110318159787214,0.012977989007133912,0.03145153977010705,0.015451799620949586,-0.03471240676258453,0.07350266892244299,0.08817456312191758,0.023702669212990187,-0.013296441654928888,0.0059126044159328855,-0.007390606046993548,-0.007938471940333616
TNFSF13,,-0.009625874026728133,,,0.0077353114478106635,,0.002912238519021892,,,,,,,,,,0.015005796051441206,-0.020068961990432954,-0.011612366811578763,-0.017601620995782507,-0.019567575965543642,0.07137098234794417,
CSF3,,,,-0.05681610430427896,-0.024282037161435607,-0.04576997170893775,,0.08378613046693567,,,,0.02106971904467936,,,,,-0.0550583785287538,-0.14556251432047992,,0.00222475361359232,0.0274038932360118,-0.03919335077365831,
APOA1,-0.025194189826572483,0.015049933459867382,-0.0025812767411887384,0.05175808227795254,-0.04421030660751192,0.00769298342138264,0.015297954049360334,0.03419834786092354,-0.040024853571523834,0.04165527103106368,0.048906043688914984,-0.040691125098377384,0.013427179112786044,0.07084482778694971,-0.09084807780999561,-0.026905236849901426,0.012813382486612552,0.05460257403705327,-0.01576348253234875,0.05034396781084269,0.003598857286518481,0.08686355108153,0.1271895108826383
IL15,-0.04023397631784554,-0.009959800573394236,-0.009031146763729448,,-0.00030675409031114567,0.046773100024362094,0.037738768115248886,0.13775528158272124,0.00960841754722479,-0.03206947896568281,0.013345036341267349,-0.016364819089430348,0.015200800071651512,-0.07505863271766676,-0.030572593652955112,0.07815921180715632,-0.015556063530118867,0.03497760555796956,0.01587165014806265,-0.045947342374348915,0.07083186285506239,0.08158355944618989,
FGF16,,,,,,,,,,,,,,,,,,,,,,0.057845594245821495,
IL12A,0.06677235727933227,0.05502033161447,-0.0353592092736577,,-0.0025420972890806233,0.038563342329361816,0.0046521150356959706,0.17038172558093231,-0.015202248767476835,-0.013220813904251958,-0.027947352165588114,,-0.03176019194197134,-0.0007016753810789207,-0.020176733685644155,,0.015008462132163317,0.10078050800752043,0.02173794949297062,0.044445198269754696,0.061412625038985195,0.06311124405882135,-0.05233307626705674
ANGPTL1,0.0672825414848978,0.07580649692796154,0.05555295250039778,,-0.00636737409628181,-0.029906620918708018,-0.010942087483536037,0.2710444272603789,0.0234752331325512,-0.04172230770421011,0.008497234553033533,0.0690191985061447,-0.042812254115024526,0.017185519690684554,,-0.0008731844293111997,0.03930663081754816,0.03326064625486328,-0.010016598196529449,0.0029570189070983626,-0.028729176861027973,0.014276561565245765,0.11286849744242726
PTH2,,,,,,,,,,,,,,,,,,,,0.0011245151514901641,,,
FBN1,0.038181131620685343,-0.03891720875338386,0.05027068609378664,0.018889457305458126,0.036729091578184325,0.039878891251783594,0.13384711561242893,0.14125697793751735,-0.032661574013006775,-0.04000837974787962,0.009719398476092137,-0.0394014628102419,0.011728274689655866,0.014535833786592442,-0.06868922127303954,0.048931157592986364,0.07811370669066646,0.046796795938525,0.040937664986818875,0.02641551447317144,0.02826419033850587,0.045642536025236255,-0.014285270565623634
CD274,-0.011260778394986855,0.008022996808109336,-0.029230993177145875,-0.02370451918852664,0.010761759886055213,-0.041824449049470296,-0.013121134921184975,0.159056433615512,-0.018523275945880584,0.02577300921913689,0.0028764587760007725,-0.02656832118504564,0.016448571752598836,-0.01873864219463245,-0.07209510207513639,0.016859015486713723,0.0019164132889483358,0.01361609886165456,0.0231297238204582,-0.027912597173013504,0.03248940018250388,0.12386446568190891,
NPPB,,0.009704442819550817,,-0.05282303695330489,-0.051128066295449234,,,,-0.0025833766426322986,,,,0.004915741199222628,,,,0.021830555675762222,0.01934951666479779,,0.011909235069405095,-0.03956207728853709,,
PMCH,,-0.06798531524720133,,,0.010394403230649612,,,,0.009997798529353733,,,,,,,,-0.016846127160496136,0.07837455676213302,,0.05057764843366903,0.05165386549677543,0.015901922737069835,
MFAP5,-0.031506126284426936,0.008162580641405891,-0.02589314233561031,,,,,,,-0.02480189152679747,0.00118399231786016,-0.06717721221665103,,0.014126803796421143,,-0.006209012014961701,0.052261967578157105,0.03960458233259543,-0.04574756299990355,0.05757184512421398,-0.01644993343561832,0.02435230364277551,
GDF10,,-0.08817546362243653,-0.02005582463968268,,,0.014904423468867483,-0.034400489198985806,-0.023969618335243064,0.0560653186716712,-0.007071284877974654,0.05229908172916511,,-0.06413220067412473,0.07898156500869354,0.09502252913085799,,-0.012344453377425303,0.02369947943548871,0.06949465260025059,0.07187850393461859,0.02576887341083432,0.04051153652849739,0.13912797573249144
COL4A6,0.10006875503090888,0.08961181634155727,-0.01176190824937938,0.024774980425073055,0.006438337798132649,0.05073586452194415,,0.10136549579904372,0.0063083342045373745,-0.03978376066632124,,,-0.0032412203180499895,-0.015285883050745781,0.17412601043383882,-0.017053009562285195,-0.00845284233841756,0.10247107606166989,-0.04155545001252861,0.05404225599655863,0.0520092441579232,0.08330263224795854,
TFPI,-0.05552819643718559,0.01574336384824727,0.012858660231270285,-0.06983884499457997,0.043732535205331026,0.052834495725669874,0.21855434769949914,0.23346881195733205,-0.043598361715301674,-0.0222015399013317,0.02343193108763638,0.11123174408381804,0.11291131464033893,-0.05377580566912112,0.06441748950619457,0.09397416758216885,0.10946849684759477,0.03021470713054775,0.007201315603476773,0.020580029295151632,0.05291157665862197,-0.07329792709872539,0.05886150922109038
CNTF,-0.017570057278833685,,,,0.015662146187120387,0.02172705558540169,,0.0726232336377333,0.0005877036117094621,0.07924649475499915,-0.04905087635264389,,0.06448871949754939,,,,,,-0.03414464167984447,-0.014189972511182238,,,0.09396090809431092
FGF11,-0.07416590392365505,0.03294281779114543,0.05367225973469927,-0.018654536181237948,0.02409560879261097,0.041635297733130114,0.22070743251489405,0.2239516262647927,0.04745908492678052,0.06368011906749511,-0.030179747315793846,-0.05794346601694293,0.037459313165687645,0.05519078885973331,-0.04183776134887507,-0.04301709684605925,0.012917876390087442,0.020399717248289442,-0.0022285723849369524,0.07590511925880253,-0.005521492583314746,0.11866371276100711,0.03988968691180923
JAG2,0.014685795598185458,0.08517809185681613,0.06244622653954829,0.008079237059147515,0.020333133335780424,0.020986815220984126,0.002357357492687017,-0.00274369146440805,-0.01304578283977474,-0.04433248053335547,0.06432934912838319,-0.015236722149913316,-0.05362669264819737,-0.012035900918847844,-0.009141582914978078,0.14877114429739105,-0.007624224037391399,0.058197332901897464,-0.003710562226139699,0.04285728866212169,0.039752499383276504,0.039399480427401185,0.005999427590735932
CCL18,,-0.036375236176728304,,,,,,,,,0.004478298880916291,0.047714020187261875,,,-0.07294328647592332,-0.027926421644067462,0.051293396508896034,0.013016320529552088,,-0.05607430938104344,,,
NLGN3,-0.05361717390141061,0.10630494934703899,0.023532449301501772,0.1028648583364675,0.06833723548867142,0.07362374865629394,0.19021213651305208,0.21953907969607936,0.015512522956414304,0.0015401269775507098,0.04416483686741065,-0.024162133041728255,0.07371420361562908,0.06211912264303898,0.1545222636985946,0.014539167294450966,0.017933373911418055,0.07832319799681187,-0.027144240058255255,0.07317218248285202,0.13753083995283968,0.10787918568524497,0.06664349087334039
CNTN2,0.0918826708631249,0.023259633838423572,0.02223261087839706,0.14991702994073303,-0.013804073910197492,-0.02454870043922586,0.09714264509819229,-0.09240732200984138,0.0015116845257312674,-0.03897867363659978,-0.10087022642590956,0.0064075314240306415,0.04159588460398641,0.003469190771510021,0.02370011767195419,-0.0005923871021154106,-0.03860708713219149,0.08242953971687567,-0.04443614326915447,0.03401516248688567,0.043014280692340465,-0.08614007782858803,-0.02539660841141541
FBLN1,-0.004298900351477472,-0.010905185226567724,0.04052341640599166,0.12906189738436413,0.05591613521192635,0.05093203552209907,-0.014022204387944022,0.08833938128608401,-0.030504015998465923,-0.022366695418693495,0.01564274665988302,-0.08958868300601483,0.01726905964642649,0.003440516182638962,0.049397199324908284,0.003279187999523302,0.03583410765801451,0.04679277624894893,0.048784525872476274,0.07326242828332077,-0.016279695108991694,-0.009741487506740283,0.0032428729097356552
NTNG2,0.024594101480204415,0.04341351944315286,0.034193241014261244,-0.026064222507299305,-0.016457800985487287,0.0004046232886446042,-0.016056277392844147,0.02900774709412832,0.004672773088628659,-0.032596736934179874,0.00010459826202506732,-0.025147912594565943,0.0048657724284610505,-0.03029335406825308,0.01406159005891338,-0.041188439402090736,-0.013513661895150462,0.0775801822973853,0.023321423124270463,0.051408919158436005,0.11127862210218478,0.0035437605695312494,0.0257357492545465
