,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,-0.014723985479267206,,,,,,,,,,,0.0653579887574513,,0.10686988214801146,,
BMP1,0.08317058949319281,0.08110876099262018,0.01415606233519417,-0.05212198695238374,0.13708328339052886,0.02637246406323723,0.045743938474041165,0.19853052701938384,0.22871787752125888,-0.02236060200389344,-0.007304550252649101,0.08948630320742672,0.10468392802896027,0.017280483739959156,0.0027388290019160016,0.0824550909813937,0.06082757581623521,0.16147277380767738,0.0501964673293025,0.04985127600132339,0.09516123693537427,0.08637906938815958,0.14519369877790295,0.01469942982702252
NDP,0.07208188464928161,0.0183449860317115,0.04045146937771946,0.03105681246109666,0.10980876708976976,0.03928319463149634,-0.003083456393987723,-0.025590116797743402,0.02500141917261724,-0.006212268982100077,0.026149026572928488,0.028144963985595392,0.034889672923665835,0.021248184999931034,0.06627637583598418,-0.050181285232916026,-0.00331563136423602,0.14198501633391922,0.12274940078374248,0.012775514439854857,-0.056262227886416036,0.23423465894767995,0.09691517769558988,0.005286169041258998
TNFSF18,0.110645860769107,0.019068077820590945,0.037169844466469835,0.022878076512639338,,,,0.021463808720515017,-0.012601958987963353,0.04515133587113835,,,,0.0836617101404869,,-0.0011495482979529202,,,,-0.024086370575036813,,0.03502841180476714,0.003030775395779797,
IL36G,,,,,,,,,,,,,0.06678152427979639,,,,,,,,,,,
RTN4,0.026410474803839974,-0.08248742250630899,0.08196474932678148,-0.029044042062985425,0.013692859033912099,0.02384909588798837,0.02677439453958714,-0.23085244157623638,-0.364354917302722,0.012160512338170988,0.004145467390088865,-0.047038095009229106,-0.05362669477573327,-0.175934886810913,0.029638986768878575,0.026395503551777243,0.02959142057527033,0.007826121278280708,0.005119637024208641,-0.10758419183587457,-0.004629791681486931,-0.01239875425178251,-0.1286445284712114,0.02583901881007845
HEBP1,-0.0022541496534884283,-0.04519245425099665,0.03147620487903755,-0.023667528547682698,0.016430050793589192,0.003767246702631206,0.04934683108171071,0.09572607873128952,0.09533018041404247,0.05077799009890164,0.002654437336425619,0.06641615224644358,0.03985718531990946,-0.008369330618918286,-0.10944113950656192,0.018915890991408866,0.04022868539313951,0.09625078177721058,0.10739098889539034,-0.05895241317632852,-0.045813699025973556,0.17207634343027278,0.07924660841806744,0.055505460114223255
WNT7B,0.09525907273084275,-0.02735474638436452,-0.02209929393764727,0.05437637584468845,0.10536884841274051,0.0021714336239492997,-0.03320171135489879,-0.026111443198640935,-0.15332297105928605,0.04353620448708895,,0.02759265825653831,0.024874289561894466,-0.04508231337792167,-0.0816270314489252,,0.04964590882312553,0.004383154842751873,0.05114819407945011,-0.03823104188208054,0.0064039582761243954,0.016760450697873557,0.08050936529736152,0.13205534983275966
PTMA,0.04435269830450757,-0.07516586699726005,0.0321111917537854,0.0513295063839885,0.16480040087032494,-0.024306119767565033,-0.004061024006260283,0.30737059289114443,-0.12254523763307369,0.01570020740494525,0.006360033149705932,0.1481199985911724,0.026434173350484605,0.031512773012997895,0.009212484568961506,-0.017784801537023248,-0.13552271120509898,-0.10132148340309485,0.07094975926055876,-0.0767002126482353,0.07586541657600625,-0.09880378168575871,-0.06111298887328108,0.014428176271319197
FASLG,-0.01619341077195858,,,,,,,,,,,,,,,,,,,,,0.07630484309307399,,
