,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,-0.012197431645012814,,,,,,,,,,,0.03900087240377213,,0.036829482855189596,
BMP1,0.013581622910619397,-0.04703056748575256,-0.00020980810607956166,0.004187074686244061,-0.08214892913455935,-0.04283029818997757,-0.0018792398451991103,0.03683052275110008,0.07590056280549949,0.006114535336070691,0.0517542995728652,0.026675366522217317,0.07336544409527719,0.057356676614495956,0.028321036985664343,0.01701755524935209,0.05144901789429088,-0.07291933752911174,0.027239392667754308,0.05527520776702258,-0.01740038273215857,-0.07734446187863918,0.026117245570259268
NDP,0.06225968453245139,0.019620700753756704,-0.016098476920589817,-0.019261525417831826,0.031875769953586354,0.006360559678614341,-0.03761823131989715,-0.012624020699847359,-0.02440012314208593,-0.0624948104249083,0.004157203523410937,-0.056363414998797906,0.0211193161772993,-0.004006023887267662,-0.015763166477809207,-0.06655146350708933,0.014400528173766003,0.07680959671378568,0.07464968355113276,0.008845441421605923,-0.0315306347673101,0.046315427846674743,0.03609483812064944
TNFSF18,0.0040174633526363955,-0.05034085862990863,-0.03842176921638703,0.05517458682374097,,,,0.02912191320051649,0.016932874716193348,-0.0061765003584232075,,,,0.008794020049061968,,-0.03757762451190678,,,,0.03650370287547548,,-0.005528529436413958,0.15875930297538968
IL36G,,,,,,,,,,,,,-0.030314943567024098,,,,,,,,,,
RTN4,-0.015915598565363936,-0.06081662855999877,-0.03061378641942789,-0.003868206411388629,0.026902026068786,-0.028398554001954755,-0.023229124705514036,-0.046999063156218004,-0.08072580818962392,-0.04370980074982444,-0.02571535542047799,0.060097107258006564,-0.04409773301639454,-0.02941454260575482,0.005614030810210574,0.03473670743364167,-0.04993974112237378,-0.001963143062366546,0.0011835933641383468,-0.011997782998098111,0.02738802351834206,-0.018111629643704576,-0.07611584873466067
HEBP1,-0.007161696267808458,-0.11317347971470991,-0.040355397139516413,0.028355543024959084,0.09047749464108178,0.009226730914802432,-0.0016817987303453222,-0.015775652633509767,0.015208492761149573,0.010544520205388713,0.026175735812926447,0.03359691748924052,-0.032617047129267926,0.05048028914457733,-0.04887411881796515,0.01725921622871077,-0.003442966237817505,0.014674501189375973,-0.010808959526346841,0.010342029314041221,0.019168119049342847,-0.010184468645160708,-0.03328212089343143
WNT7B,-0.015116607866497796,-0.025284228738826103,-0.0020225261873490024,-0.015248986254613945,0.030496865260035807,0.03788807182280388,0.008981830693486683,0.030417634042284966,0.003110852487252249,0.0020093084399993234,-0.01345354120616719,,-0.022610479895698463,0.10492306161019108,-0.05223385994396381,,0.04455514112831593,-0.000989959466238938,0.07935920200399704,-0.05642530944345919,-0.02023479840398068,-0.02053156676388082,0.04788099258981335
PTMA,-0.07467088329290553,0.04255747083088634,-0.06745797683952877,-0.0021763487709820606,-0.06449930225624116,0.04757321936751957,0.03710151816759276,0.12091312017162738,-0.10451933021671814,0.09575837175079945,-0.02861420199867921,-0.019235457151193097,0.03319577140693963,-0.018688237928419456,-0.08058215886080361,-0.007427976213487116,-0.07093184260056942,-0.020472799435751966,0.0009345150676866123,-0.044904426088494404,0.03533961554119097,-0.024295780665151537,-0.07155053125903947
FASLG,0.1358412467072298,,,,,,,,,,,,,,,,,,,,,-0.030175900601612078,
