,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CEACAM1,0.004412697784850141,,0.019383564277350055,0.01298905415948107,,0.014225866485586111,-0.022506711343418997,,-0.15841160613595326,0.012879164663807535,,,,,0.07768003738929587,0.04202856583924441,0.006695815185958234,-0.06325094087479084,-0.007404793015189107,,0.048827942474458354,,
PDAP1,0.06343076051888034,-0.11253830865937553,0.03140798066775001,-0.016380360702870765,0.09612758425456568,0.035408362756171805,-0.12604145432711894,-0.2316984766054296,-0.41501846898123934,-0.0035447582118575205,-0.015153164767135933,-0.008592425594033594,-0.29550337092302814,0.030051401686638245,-0.00621310677016242,-0.05711334630892105,-0.0369420308348946,0.012112348711955382,-0.01836553774942981,-0.15270968107286725,0.05784121218607152,-0.049349037415386106,0.00789827222987787
QDPR,0.035247345369000316,0.19964221352559128,0.09209102226470009,0.03710624599566384,0.14049955788411359,0.05593845894387949,0.32877337495036213,0.224983029813902,0.3362060545395741,0.20959946181854933,0.07450327409845175,-0.491645461833239,0.16803229998479477,0.05051346451907585,-0.04537943276581628,0.12438874356269233,0.1726173194126079,-0.07501273381247171,0.071255696390265,-0.07213617981540223,0.03264766109828237,0.3656602914571876,-0.10515128636112304
POMC,-0.027536780525958784,0.1476423058289335,0.009682786540728096,-0.054995797091934535,,0.0464630477138443,0.12748978003731887,0.038404423691412296,-0.0008979652187639632,-0.024881662093640032,-0.030084388903157188,-0.10748989663181958,0.10033477675320722,0.014992608179556503,-0.004807563054292206,0.04905352384291855,0.029840707757755103,0.00780145901449211,-0.01756346853642048,,0.002635895477565259,0.05251042150836673,0.012611638918554326
CCL18,,-0.02705371523516184,-0.08918793379399013,,,,,,,,,-0.23156793782499638,,,-0.03281559208033745,-0.020196313273235008,-0.09809290588031204,,-0.09670759279542045,,,,
CCL17,,,,,,0.03304108558829554,,,,0.038532900042310095,-0.05382509469506212,,0.039903999273431315,,,-0.10189556764057017,-0.10602049718077368,0.07465251751283532,,,0.13162346228457641,,
VEGFD,,-0.02321750702013399,0.044628084492863075,-0.016250418567537547,,0.06879349218234088,0.00940555398847797,,-0.12789531098926546,0.07027202529687723,0.04874204695365305,0.09407013586608191,-0.011204127948490933,,,,0.030488191311197708,0.030084338439915138,,,,,
TNFSF13,,,0.06344833703211568,,,-0.01270447199374525,,0.0048353294460777825,,,,,,,,0.04102089796288551,0.06171421493619728,-0.0004181207642115545,-0.019522273216990776,,0.09837811576956547,-0.0031222071014190902,
WNT5A,-0.04561160337196999,-0.07349911221323674,0.022008796441166597,-0.04364947023393145,0.12137487362072098,0.0699133049063717,-0.007902684167885197,-0.3489515941538276,-0.44290644365172366,0.0024124645800477746,-0.05273308159475809,0.046501648601197224,-0.17738689276610534,-0.0247707211015059,-0.021209044886777172,0.0491697912648238,0.011258053522219159,0.10521163814102359,0.012398559246706752,-0.004683769300020528,0.06246697386878474,-0.16122295952262947,-0.022006884928172054
CXCL8,,-0.13816863311265265,-0.10281306614141841,-0.009043000313569128,-0.12389825664163018,-0.025071981437393327,-0.2682945923109637,-0.06295637373188011,-0.194329706846281,-0.14650692567064866,-0.027375813177066277,-0.17924611357538942,-0.17311157475031685,,0.10518531155520693,-0.3326782419379356,-0.5017711156170163,0.018377285439959642,-0.0736010426332211,0.009950954590094915,0.018143206332001748,-0.256089231465349,0.030922739608005904
GRN,0.019266822376644697,-0.06130364914809004,-0.07104164107855,-0.08011902657843382,0.06607012208491779,-0.01362002101264576,-0.11687718548401516,-0.24842317370384673,-0.553745950400109,0.007055703298582652,-0.054514926940660985,-0.4101699537571039,0.08530474925331696,0.040771504352654496,-0.03635617780720384,-0.05916925221528016,-0.03187151687777278,-0.03375241772533642,-0.1741973429852441,0.009936774555838199,0.10017354806270576,0.13369849460236571,-0.09909506491726311
MIA,0.09140895566949102,-0.016284967013273605,0.08547401132232052,0.03924060548925754,0.0761971377491561,-0.009035630363226297,-0.0979166149517432,-0.05573054402261997,-0.23325231330530136,-0.11337628625935398,0.0167045033406859,,-0.04543445073002125,-0.017909228806782345,0.06041539689080025,0.14388262213414083,0.27745415496751313,-0.027850198685152226,-0.12101187992412643,,0.06780273305864783,-0.09844169069669617,
COL4A4,0.0497259761756482,-0.03852905976748082,0.05942238307076797,0.01722582514623935,0.002338177798542978,0.0319334872749789,-0.07744771405733102,-0.047707878187536905,-0.02065921966415004,0.020013743474289022,-0.001774745850350865,,-0.08951502092492747,,0.03207710600767691,0.04933842216815157,0.04661973330776985,-0.06474455731506139,0.021508463826469797,,0.06498363934560707,-0.1426047561262087,
TAC1,0.1123744073823802,0.40191052409967,0.18922429288824122,0.0813384876936761,0.10677642689504102,0.3391076887638338,0.4360969514765487,0.43355772591208624,0.5919349455247205,0.44464101748181417,0.1400297434448329,0.4345831794081446,0.4731680619083073,,,,,,0.07400727866639419,0.035727779013448896,0.026904550628378248,0.3996411689391014,0.18735100862907936
RARRES2,0.045228820669625226,0.11316477657699804,0.04078760017077925,-0.09522569828732612,-0.0172502093338902,0.06558727080608824,-0.41746826649688884,-0.3066083196656714,-0.6129720984701266,0.2717154611227483,-0.04138721204439147,-0.17866212655371772,-0.27365516545685153,0.008503838236919244,-0.02742175827524016,-0.20065758150324953,-0.24820611908119333,-0.05483484457545569,-0.03989962560804928,-0.01456115372738184,0.0758276926140856,-0.2314442559836646,0.06346415855364242
FGF7,-0.03244039322162454,-0.08818943898467345,,-0.01579169696599574,-0.07287154766613303,0.020798981384497046,0.10838504966129893,-0.026918500497444073,-0.16070982605835085,-0.02658538258172679,0.01711098982398655,0.036849751018010656,-0.04699319011535367,0.046008456324291194,0.045129834657722315,0.06906228618086113,0.07577734041165195,-0.020149631631794385,0.10550062349687349,0.09201906302320215,0.17272163669739468,0.035167473331160645,-0.10362193159945708
EFNA2,,,,,,,,,,,,,,,,,0.014129435532095348,,,,,,
HBEGF,0.022198079808586544,-0.08499970978927832,-0.0570403635998675,0.02594854078858995,0.023003453400383327,-0.00919387462812148,-0.21973637325344664,-0.24537598323464999,-0.23335376013494585,-0.3613298860102223,-0.040088144159243576,-0.2849609532374813,-0.12322575951137232,-0.025584256080439738,0.08967055514996979,-0.020848486468168566,0.08835512131945875,0.00028796649983716744,-0.13580010111839919,-0.007150116766339377,-0.004637468279653173,-0.25752523126943844,-0.012746899027127941
CSF3,,-0.0590827704140458,,,-0.04675951284523936,-0.002946016659123237,-0.11879673917561331,,-0.035614217291398985,,,,,,,-0.2171941070748679,-0.3211158432116693,,-0.05763414013054245,-0.08040226349806698,0.06888637322051275,-0.1660569785959214,
PI3,,-0.09847800510548135,-0.11033595903426092,,-0.04075953964582349,-0.047945363886366124,-0.10471054611770404,,-0.08318109820960727,,,,,,,-0.3218766405073199,-0.4503336096335882,-0.04928299860853209,-0.14765904624496848,,-0.07022806171206282,-0.12233451433585685,
PCSK1N,0.0887335793869027,0.4036499729833326,0.14456422855206244,0.08112093641116218,0.10946924920843491,0.03892471170937915,0.10435961763294892,0.23546415188040973,0.324458710409016,-0.13684445679656632,0.17482980727468253,0.6827746645010784,0.5487158601349916,0.10771663011211878,0.030591352708433762,0.2296708468973329,0.27189361271872686,0.07904320663179147,0.2770755911138427,0.2179008873647458,0.05630587342364703,0.4669672209037154,0.26893998229121957
NTS,,,,,,,-0.16542248748676594,0.006951235887368507,-0.08851577410868441,-0.019203368120501316,-0.0955077095414591,-0.13241631422568423,,,,0.07910579725733854,0.11434558970696447,,0.11530462087420693,,0.11580632264755608,,
SFRP1,0.07586825770450924,0.10019016782530683,0.005859177504481692,-0.015550067001917172,,-0.007904496005445702,0.1743747869972494,-0.12822676094140983,-0.08418001057549597,0.04830243608980081,0.05105842641959975,-0.18640242838894452,0.024541438370451474,-0.033542981160185614,-0.045856258453178866,0.08298397737097486,0.13944121811939764,0.04656829761201097,0.03688666574620797,-0.08564249861622039,0.004501136391228551,0.03072107199146308,0.022622700894227105
CXCL13,,,,0.022233137992927962,-0.0005950591982258809,,0.0495322662249216,,,,,,,,,-0.06392932210920993,-0.0951133699410917,,-0.010146166299918876,,,-0.052749641022277714,
MICA,0.024937116720796966,-0.13961520766335886,-0.016287542217181674,-0.048753454176483774,-0.011080159133369922,-0.0069688202569272995,-0.024688583667541224,-0.01643842901995269,-0.21235026865916173,0.01988744586434176,0.0017186517714424397,-0.06736714279006133,-0.18444234632723536,0.1327679631141485,0.0019507024864539363,-0.01522877507649488,0.056078482948817954,0.021440902303515648,0.012104027945552777,0.010310003651622787,0.11672089297751123,-0.11214171525689767,0.04070794495778803
TG,0.0484946126316682,-0.018544657308583855,0.059080401238885985,0.05974719873308692,,0.01184178102872772,0.09303908856354734,0.058316730907092995,-0.04991798906739438,0.009421290135267995,0.003304206225632941,,-0.0638073072426562,-0.03759490714619302,-0.02562725695671158,0.07695911262253273,0.07240927036967908,,-0.01855712587975007,,0.054914041205247996,0.025591681904453666,
ADA,0.06622421058445012,0.05281319841957392,-0.015694109827775055,-0.06047575034997728,0.0776626874784871,0.009134377629763104,0.05584026385565915,-0.11182233034715938,-0.43341458295550184,-0.0604437227670682,-0.003915125996133327,-0.2543861819364014,-0.10585296415937101,-0.0663701569974369,-0.020962868652992128,-0.0022518117275643714,0.011579510046508775,-0.03131350538579952,-0.12502338428442047,-0.06717758450924015,0.013109177098678074,0.008075726230405592,0.10060421237360746
LAMC3,0.03386026807170783,0.1350136662474508,-0.039834062008100427,-0.005169141057831638,0.11633624798110873,-0.024646987133388715,0.08989742860841303,-0.09492465611894585,-0.3385281876599337,-0.14741174756270498,-0.02809441060865127,-0.11060757378065059,0.0816001063460741,0.03724726863294403,0.024092833692982787,0.050229293986387424,0.06705281453570577,-0.03874133451178217,-0.09331874578007456,-0.001789599207216728,0.04639021001463951,0.03177445064550673,-0.17766891225424508
CCL7,,,-0.05195510053606522,,,-0.048010571449767774,-0.07661664204558354,,,,,,,,,-0.08224577054491301,,,,,0.002001989328248673,-0.11918417555439756,
NGF,,0.05306364837052716,-0.053767525419855675,,,0.010035521793741998,-0.017156658756884935,-0.014259252192435146,,,,0.1511861847036181,,,0.07376432207205967,0.04002814894235493,0.08993925294198771,,-0.028271704141028562,,0.06100690156540055,-0.008701402921252264,
TNFSF15,,-0.013285315285164651,,,,0.027971950825970142,0.03284526217865093,-0.06928303247701122,,,,,,0.019367984798392128,-0.03449727860825937,-0.06035775524797228,,,0.08519573657116793,,0.029497203970537157,-0.09633801773555728,
HMGB1,-0.007401818996758208,0.13516834825093732,0.0761785006647557,-0.0010764656879748416,0.11995641638730023,0.08301236548060292,0.05558235281195053,-0.1761033365229541,-0.5294179922023204,0.19734898240920626,-0.06684303868621817,-0.31660129693431055,-0.004392608112064882,-0.03832217357050361,-0.01086363021459685,-0.009860942002678794,0.008262962845835027,0.028985575860220533,-0.07409706025157023,-0.0857697638903047,-0.14535131325327097,0.05625757153423557,-0.14827715576613698
ITGB3BP,0.07903811098023217,-0.22354566392456948,-0.042807734031995885,-0.044666617178528004,0.02400617271620843,0.00034902456857034713,0.03545317950994371,-0.2535813234490934,-0.42532741809366353,-0.06212413306448997,0.010682774694099567,-0.029660120155325834,-0.3099507223020816,0.0013894306957783706,0.056550180663810935,0.02049947103283586,0.030906790696942434,0.0706390002853768,0.0015635239351207094,-0.04289623675840332,0.03834567977835544,-0.07649839633238376,0.10348473690881647
AANAT,,-0.0028119535680658485,-0.010329604069103894,,,0.013022303975468254,0.03628014828327104,,-0.0035443811859568663,-0.058564803826011674,-0.017066940701187035,-0.00339152697691359,-0.020029136598288484,,0.0477905050579763,-0.040759710685341115,0.09138023529547515,-0.0560346855398656,,,0.018982509515486842,0.015765661343756062,
RELN,0.019657183063229357,0.14978480419661236,-0.038751709752690565,0.09900680587195378,-0.02466246086350274,0.02805706335166947,0.09706637691401114,0.0855386824620029,0.2648210245797997,0.12562397473624115,-0.03311275283759507,0.05694387511931165,0.12326136181708594,,,,,0.0481968931873397,-0.041497698684765195,0.07226696944670066,,0.12311383667646582,0.029008974876442894
IL15,0.09172696291133456,-0.045913504172065564,-0.01176665885681518,-0.021896534538714214,,-0.01911717890824952,-0.04418870506988041,0.08735457629241224,-0.16318146567145136,-0.026135849739129205,-0.010559962116662694,-0.10801715562574883,-0.05150382902475295,-0.03765073742364969,0.11784953280405132,0.008021473459183175,0.07133333497929432,0.017731600664253326,0.004721908309754885,0.07621770384462505,0.09315824424461715,-0.07640762160904818,
UTS2,,,,,,,,,-0.22383865324657434,,,,,0.04788418210605622,,-0.016824994510122992,,,,,,,
BSG,0.04218350010179844,-0.21190426505776028,0.1392570070169903,0.017828346038846078,0.0748428651179364,0.023910442462031542,-0.09048143716669152,-0.05367714111631084,0.23006886294034473,-0.294163031914605,-0.010526578876877184,0.4477200418080829,-0.3820133828222979,-0.04469727574560712,0.030297645487456566,-0.16071929024889878,-0.13013253653611387,0.03106904507033699,-0.11826778974030626,-0.025614671630530515,0.051360090484530885,-0.1658334769347828,0.14216503440735728
ADAMTS3,0.006391114232601559,-0.08857143115990901,0.05827892714535045,0.05139851652251502,,-0.02173075075431165,-0.015560071241457214,0.06464555811196372,-0.555759785036923,-0.040476930921297644,0.0028161998232134927,0.08839929488547432,0.025155767332240748,0.01153845973840055,-0.023812830266315012,0.11866752483641171,0.16087217844744522,-0.04001268771181483,0.09216864776448329,0.007886130338905971,0.06713903686223736,-0.004708790726473575,
CD34,0.04163454862104936,0.19019638735143365,-0.0478684918270832,-0.04875793646146486,0.07646386928804558,-0.06288847125278002,0.12067952941728952,-0.08044850623209092,-0.34984721802932606,0.037138796704335286,-0.01769121519858921,-0.00021139367330932853,0.14502341674475097,-0.01506796234938361,0.028786324903032734,0.12496827322695762,0.085891164811902,-0.058156432888055616,-0.0777342398022905,-0.028022800124171094,0.029172879404184306,-0.02250728618784897,0.09639960191454247
CCL23,,,,,,,,,-0.07693208734958835,,,,,0.03776396297700376,,,,,,,,,
PLAT,0.030119657244854207,-0.08901559974784003,0.0013218705177104933,-0.06390882797267346,0.0966567932376208,0.03935878093905435,0.0015844593562108146,-0.35488175821909146,-0.5177056903550565,-0.42631931320783195,0.03805560492840205,-0.003571775741404811,-0.17152170607527134,0.008225556566104372,0.05973727130307565,0.2755376129633856,0.36168824687999723,0.03284900030239567,-0.014860165734093931,-0.06602693286655359,0.06898912843628623,-0.011646765436822339,-0.04065706415454319
NTF3,,,,,,,,,,,-0.004485838103343286,,,,,0.20373246642791865,0.2752523809482361,,0.15946402431549217,,,,
LTA,,,,0.014192575343647491,,-0.012789934466766736,,,,-0.03142748097972464,,,-0.06519585836969642,,,,,,,,0.084363324853896,,
CKLF,-0.04000700278924425,-0.014653122230526866,0.04556005167109863,-0.062418973035936666,0.016953569484305226,0.05114738779386471,-0.06409002979526068,-0.3435058476706601,-0.6245746680147325,-0.03068971216536588,-0.06660591321064283,-0.32126776852897176,-0.30892733443578313,-0.010396622850706616,-0.022969279742463187,0.13850853738421184,0.22522974494557735,-0.050474861607293135,-0.06580089941489954,0.02439035993446106,0.08440937249877548,-0.13719652001579882,0.017522874655599936
CD24,0.08452563931863015,-0.10730178434031096,0.008015423391328215,-0.003207200311905125,0.0888609571755731,-0.08941229657209922,0.21177207499856307,-0.11171450053502989,-0.06627989459960823,0.19015239897589792,-0.2342127058602915,-0.07066593342505378,0.008635464904409864,-0.06467258162062342,0.07655042273721711,0.22906203709562137,0.3065637374911069,-0.03337581120768423,0.26784169050919937,0.1830705542115341,0.08887032026746045,0.17581342888817109,0.06819427391728727
HSP90AA1,-0.004627312142504418,0.16911328773461495,-0.005597091424774926,0.030074900421576643,-0.06427226242162241,0.04440900576125301,0.37970234648557644,0.45319206704366877,0.696755814036433,0.0006487383763306039,0.06940528081994048,0.6897989562004576,0.5819635283336291,0.04543828327192335,0.02048413319806154,-0.2796659437322234,-0.463726953313804,0.06953943428995947,-0.0024124442231864907,0.1261448152335128,-0.19095854756042696,0.37497401326743734,0.17441535376083106
BMP4,-0.03650612888994511,0.1361844763586088,0.016262233571686217,-0.05214940617382001,0.0027062980900295834,0.004859015317677461,-0.05389411399142878,-0.24637332437122544,0.09204805753595958,0.0485965626353365,-0.04952769253531464,0.08118130908678718,0.041343968367651134,0.02098021113172645,0.011204487708878216,-0.0022372231743812213,0.037392293746476735,-0.05397560087701386,-0.00610560609517743,,0.0859527751617583,0.023562740305653886,
SCGB3A1,,,0.014022810370982526,,-0.020992239854062476,,-0.01746927041583308,-0.011059150619630358,,,-0.02156280505332867,0.005974994298160261,0.06636707003643762,0.05267956071434904,,0.035484558366091955,0.10008418019039166,,-0.03354082010673085,,0.047334503897751526,0.04581430830866776,
IGFBP4,0.10733399214397403,-0.01437733265745062,-0.08534708931261266,0.03591182256368399,0.028887066673569026,-0.20213978187207354,-0.0882419474537241,-0.3093132782824467,-0.39192524811892326,-0.2684039964423494,-0.049897359353386364,-0.2404564609247798,-0.1196931532333433,0.049981651250252605,-0.054798186496735304,-0.038087623048331104,-0.17516080170997145,-0.028935607846018434,-0.15387876890340446,-0.10389603869005813,0.04528820841795346,0.04593968789430242,-0.0411648772549622
RSPO4,,-0.051744074542509004,,0.0022047768597971353,,-0.020645463259515624,-0.0627139870408966,,,-0.041132574051085245,-0.013058063565517143,,-0.03769762565415557,,,,,,0.06674266794823723,,0.252292819588037,-0.09703288143740252,
LEFTY2,0.009660669143926432,-0.0827870787198923,-0.017657040916467404,-0.022577686421681953,0.07128434918691648,-0.010446432765537686,-0.06967223626107785,-0.1239716532341132,-0.4418063379225902,-0.11751645487998849,-0.007238926229062945,0.0004062259279834748,0.04498866823168411,0.13115598816007273,-0.043677628563661884,0.013540321244782143,0.0030814828155239994,0.04518341108622834,-0.04282771928660965,-0.030030885276755508,0.08667507747650328,0.13400028403287,
PF4,,,-0.036806235913265324,-0.06641041917781838,,-0.04019987963013967,,,,,,,,,,,-0.06326119230154448,,,,-0.02876476970571963,0.02925124176164773,
ANGPTL2,0.03133554809160377,-0.06973968405544395,-0.04230927911395972,-0.012536491716752682,0.0980686857913695,0.0266217827408289,-0.043293441858011816,-0.45890335136787463,-0.48875201559654374,0.05689724704051703,-0.0804513011957596,-0.3182343012594118,-0.4539065122335715,-0.0018522603137397426,0.04251695846300717,0.13821032982363737,0.2658782348956291,-0.027270557649123957,-0.07409281570122334,-0.09598568584662825,0.06554549437179662,0.03067513562764435,-0.03890655362799443
LRIG2,0.035453058579951735,-0.06833151673153497,-0.00543913018880234,-0.04701521884326164,0.04971362030558753,0.03316555547775115,0.011809796422487336,-0.14936911660710164,-0.2529311383827461,-0.040569159952053645,-0.07306812655499416,0.06963540670670886,-0.10539801040020898,0.048546322962811195,0.019362002475164442,0.05756158303270427,0.07981578051416888,0.05402339958413137,-0.035716507299482204,0.0012537377345983693,0.09025849453721398,0.04844050220367317,0.022350676953637957
ICOSLG,0.0004872502853399658,-0.074990410980279,-0.03155946734271756,-0.06736491331964628,0.011960779558262512,0.0031257357899158703,-0.06522288172324978,-0.12961840999837432,-0.33242884998019084,-0.05529730043111251,-0.007112279508539321,-0.14789087790427943,-0.1477562729800967,0.03772985794483543,0.09194193855296448,0.19093271685020993,0.15936257088094402,0.011847692553946286,-0.04041479297872929,-0.07533542148883227,0.16138375699328397,-0.028779457942356552,-0.0382675890766024
WIF1,,0.5497456635631445,0.03485904149462048,,-0.0042267966388384315,,0.19496670214582418,0.3597622568410504,0.5157542365189824,0.10438115498341916,0.039238981631917066,0.2928389516926482,0.394232485216949,,,,,,0.0452980161977095,0.045689078733434925,,0.015785604300605636,0.20816738707521362
NPPC,0.007653395805839094,0.056541100537695316,0.0736643600690364,,-0.03379835834236,0.09577319495909002,0.11056038330291879,0.1318593358147259,0.07683457638889706,0.1536177402689218,-0.003405903884414287,0.20028900651059708,-0.35736796747093585,-0.04020717849581331,0.09120922523370785,0.022925685371740126,0.05306076739069764,0.020077583922407258,-0.035588550843576504,0.022574748233803676,,0.2084439251235145,0.12832714615747842
LYZ,-0.024615807163634436,-0.05428550789511191,-0.12554400467349686,-0.06867434938322202,-0.02279335838022578,-0.09813925675018462,-0.22867797991988612,-0.13741660345563816,-0.3568186855677543,0.008497986112749243,-0.07276996041513165,-0.48410471106307423,-0.12229139057016816,0.004941484550496438,0.010030749713112299,-0.0012796165696101324,0.06422451968490059,0.03323334612768361,-0.048805942532669566,0.0047259260770845975,0.059805696453086386,0.04690278058420744,0.06952121963601918
EREG,,,,,-0.013055326500428585,,-0.10656879722524944,,,,,-0.03836006319872264,,,,-0.13692739480568217,-0.18091736447235415,,-0.10176099109541256,,-0.01960206462890255,0.027060121660862673,
SPTAN1,0.06642353966805595,0.27061592359899844,0.1922493451410132,0.09127074921408969,0.018031539143600703,0.08036231062832562,0.18761986085538793,0.2717298844353678,0.3647370931236331,0.22288364851130055,-0.013480197450513352,0.6253616696399256,0.3348444012728572,-0.060555462140348806,-0.011329052910152536,0.24233092956363503,0.19309203995753108,0.03364199685842837,0.14633720653367616,0.1062883020134896,0.02430504356571434,0.40899257549565465,0.18627245520876082
PTH2,,,,,,,,,,,,,,,,,,,0.03707010896148429,,,,
LIPC,0.008097344778747627,-0.05903825269071471,0.003562235204612857,0.022365225558114613,,0.0010834688924553628,-0.0026703195319015887,0.03730681897822161,-0.13061031796265948,0.049228528996630654,,-0.00986272617635064,-0.048939427613236546,-0.04263559702233022,-0.030321164948561546,,,0.06847661585959897,,,0.15964609472727137,0.011184829328572,
COL8A1,0.07594306882655733,-0.2852264683571723,-0.05594017633847069,0.01404769248248651,0.03853713186816578,-0.005131622941552304,-0.09695719118379499,-0.28409641531734836,-0.20764866065822551,-0.09111476659551072,-0.036792976435210296,-0.2872803539662325,-0.302743381007671,0.007949566732159123,-0.009195725815335152,0.059885881309956264,0.03574656087328613,0.045641609727861215,-0.09824230615568323,-0.027808904509785858,0.09438512750357095,-0.24033893859854147,
GSTM2,0.01010197564978834,-0.02033015903733626,0.00010524212189528718,-0.0132135489655621,0.02226623955295127,0.020476651114774203,0.020604236073292426,0.01927967158504115,-0.16819446677368285,-0.09040105633803033,-0.01643449737844534,-0.05007174398637107,-0.1461669082991207,-0.042559542872349684,0.060362370927132133,0.03373443125558431,0.1791564781177443,0.029320133815787033,0.039767876152782725,0.000628340211360552,0.07463488388046374,-0.029942165152830547,
SPX,-0.026506439278398776,0.22650945632142402,0.03750549494570321,-0.023906621235791087,,0.014845030168271432,0.29574132044186124,0.09921027277526144,0.22792897531023718,0.21075763718824583,-0.003278987475090728,0.15365718344294843,0.4244286830695206,0.02435332082953105,-0.0575980099863453,0.06605202569589798,0.02697679430826326,-0.03638057794254458,0.06239200979747365,-0.0024467583525787204,0.06700836206287024,0.12373173962648644,-0.07751376103719378
MFGE8,0.04814124405169484,-0.2141181390834722,-0.06450245212599126,0.005139401970420161,0.017675623409555388,-0.07054834707168572,0.16144826617680877,-0.17576710373596927,-0.1376277173125417,-0.14958398512369409,-0.06674056672734274,0.1471396311172772,-0.12876418730784425,0.016013967287913253,-0.010777558197433213,-0.1249963949915603,-0.0409037073014943,0.02120809574829585,-0.10746623717842209,0.009537527438888298,0.048352102372961045,-0.04091405485557703,0.056130432223491844
TGFA,0.01151686598702245,-0.3015842406778855,0.11778163916071101,-0.011431357291291196,0.044325480947591235,0.0038248903118467325,-0.07652522889748793,-0.22892432652109812,-0.32411123704027467,-0.2683961930302415,-0.008802300928497243,-0.19640165180206307,-0.1728530545629499,-0.028968576691675792,0.04538122672162664,0.07604696951073397,0.19135301047334513,0.03768894663537277,0.11949647712952817,-0.029728955363335915,0.10657030674787553,-0.06449700039710542,-0.1862839109625522
SLIT2,0.05209857237737632,0.49495403730166093,0.04910212159659858,0.075604231312688,0.04595178402624198,0.030715210572676562,0.1489796702018887,0.14454719076756953,0.2501662010379083,0.1916877364513101,0.028583987267224917,0.28394903522280485,0.42208159741265294,-0.01705207197429327,0.054692767147350475,0.07508090924029241,0.17803359399946356,0.01948303617273402,0.006739888062450344,0.022594010212013325,0.07930256398495295,-0.07797477000641256,0.16478207343963114
