,ZH8811Bbulk,ZH916bulk
CUBN,-0.051172076487951614,-0.05364122364735474
TIMP3,0.04558336329444531,-0.03804108027268738
PIGF,0.03825336906830309,0.03483451667738733
CRH,0.00857487011886066,-0.0384352364648577
BDNF,-0.037342685743848414,-0.013999688674489962
CCL5,0.014796520531959673,0.010053306453441156
GAD1,0.05029202671055899,-0.07804778335938535
COL14A1,0.042421579797466163,0.10159203484819251
HLA-A,-0.023549674121326705,-0.00047999604157308786
FGF18,-0.022972041151795918,-0.02409170719205466
ADM,-0.011872028076708183,0.023341276341129796
GNAI2,0.0026596711770460564,0.059339426292689616
HDC,,-0.017549063539805062
COL11A1,0.01055245985236714,-0.06477207531501585
NUCB2,0.002765579436836042,0.028707415112427623
FGF16,,0.09823568649599544
CXCL1,0.006432911892264902,-0.025248910673688466
VCAN,0.01901669793130536,0.05045930535559969
MMP7,-0.009858993546150059,-0.004038354305011011
PTPN6,-0.046408537944974494,0.04980399025213902
PTGS2,0.023422047493311275,-0.047465422647309664
XCL1,,-0.03123173842017977
CD58,0.03245226875053716,0.012406490831236213
TNFSF14,-0.025044292508742873,-0.04069712748536199
CNTN4,0.04902238150442614,0.005838400056744135
INSL3,-0.014537057065436674,
MFNG,-0.03756002187378189,0.027465916444609613
ICAM1,0.048197329082233696,-0.021656440300186867
PROS1,-0.022767369032749046,-0.07860879092031119
CLCF1,0.07792669929939211,-0.019328449060953684
PSAP,0.003434408308515771,0.05725743110909334
EFEMP1,-0.06079581798350825,-0.011721047415722153
C1QTNF1,0.010821537160167429,-0.018711256762839714
ALB,-0.03332812131084518,-0.004669789060197779
EFNA3,-0.025830099398348266,-0.08104195341578906
DRAXIN,0.013300378423339258,-0.0219900994804443
RAET1L,-0.014716190029216447,
NPTX2,0.014705820560802378,0.000717742808346434
FGF11,0.04184122640425436,-0.00430091648906729
CD59,0.02426580552216062,-0.03394839686346755
COL9A2,0.013160510253085811,-0.08853151766427393
DLL3,0.03690003162599195,-0.0033719636257970387
FGF5,,-0.02966317236823076
LIN7C,0.03785961188221407,-0.02293121523408277
GDF7,-0.012615434800310426,0.08757598361392717
PSPN,-0.019098338487569026,0.0044902878827640415
ANGPT1,0.06431613697684839,0.06905204849739408
PNOC,-0.013415308858072296,-0.05163613721240064
L1CAM,-0.0016681499707132642,-0.001794334194998936
APOA1,0.04923824207820544,0.021108146325631412
PSEN1,0.07019190361155336,-0.05174451065641189
CALM2,0.024005154375306825,0.010227746705294954
CLEC2B,-0.048262155645478276,-0.02746401952810882
NTNG1,0.030556433695657803,-0.057918174902474424
LRIG1,0.04145721409854948,-0.05219223994632301
CPAMD8,-0.014172422169095436,-0.019021703485552093
GHRL,,-0.016767829544176674
NPY,0.01493195994895503,-0.0361678798600016
MMP2,0.006045293931792625,-0.05054997370812973
PPY,0.019691280629779158,-0.03405118068790772
ALKAL2,-0.04934507712954655,-0.0257139176139183
CSF1,0.01634447613772321,-0.014412175012058865
SEMA4C,0.034483933335167194,-0.021568330818526205
ICAM2,0.012281129262641485,0.03301318828167331
SYTL3,0.04022275094168668,-0.030536453016835316
IL1A,0.01651701479674399,-0.03014070052467911
HLA-G,-0.009624451336985402,
PGF,-0.018525577358991,0.030749489778949455
LGALS8,-0.021064078354909924,0.027575662889751322
DKK3,0.07940621855297397,-0.014213651339855683
COL16A1,0.01884870118657093,-0.01464288516456047
TPH1,-0.03842348381894602,-0.026095284270783028
TNC,-0.05942337189404969,-0.03650921194426084
TNFSF9,-0.03169265839782185,-0.04756001177323239
CNTN2,0.03223198279619114,0.02386874282561205
F7,,-0.001452285163869968
LUM,0.07148764061002132,0.019664949647181677
BTC,0.03783661364572205,-0.023630630089269435
APOC1,-0.07985077725153165,0.061763390046868184
PKM,-0.018282631378579075,0.029230162733698196
TNF,-0.01471619404306059,-0.018299117150502895
GNAS,-0.031761251069625906,0.002173441379878019
BMP8B,-0.001978098755423386,-0.043819509766764304
LIPH,-0.016407290305127765,-0.029179253903384657
CCL28,,-0.02768575682713281
PTPN11,-0.005565744115268809,-0.016085952811052743
ADAM12,-0.0027737978257743718,-0.01424774863726004
EPO,-0.017040221768563943,
EDN3,0.00028719641779928457,-0.02917924569178357
CCL22,0.1965848792672879,
CCL2,-0.0053171406082818595,0.010447869230438623
DSCAM,0.029779382625817297,-0.0741510728597137
ANG,0.029716968715637535,0.018197537740456116
FBLN2,0.05479609780075347,-0.0725801976947955
VTN,-0.011982340427940013,-0.012276496456383072
VEGFA,-0.02672104751595254,0.005307176569481859
F10,-0.020464742827671394,-0.024091715864166897
SERPINA1,-0.06248981672834119,0.05903548045530757
VWF,-0.0016114059561072648,0.008343204146711376
GDNF,0.011662830056819888,
VASP,0.01751573551695008,0.03421085375120709
ADAM15,0.000818498194091879,-0.05561347012912018
WNT2,-0.01750116132180491,0.0062224666146744
CALCB,-0.020727255623775684,-0.02819092581056435
OLFM2,-0.012991012669709014,-0.03504180769599994
MFAP2,0.08445949002292465,-0.01319117336869574
HLA-C,-0.046676881982326654,0.04907610623604322
THBS1,-0.012087159996755317,0.0058184920753474095
HSPA4,-0.02201489706605376,-0.03104201235929912
LMAN1,0.023347559846748175,-0.06735440282524117
LYPD3,-0.01954949480597531,-0.026651337640345205
APOE,0.0014648275357749324,0.02053620915983817
SOSTDC1,-0.006569069606085021,-0.03656527743884882
ANXA1,-0.04375211324973505,-0.013296982344431243
WNT2B,-0.02928092542564433,-0.01026886746689224
AMH,0.07575989371930657,-0.03419450890272641
GDF10,0.03761031939723974,-0.029502605227586895
EFNB3,0.015386884759856886,-0.01705835150863565
LTB,0.04862213415765506,-0.021581800257668943
ANGPT2,0.05866499069378863,-0.003927064390487274
ADAM17,-0.015963376917139855,-0.054410400554684844
LRPAP1,0.015898559687578404,-0.044359199524918645
NID1,0.033529117778867405,-0.0051362056674928306
MST1,-0.04757713997064387,-0.03068684323597084
DCN,0.03269257965173843,0.002511746048030254
IGFL2,0.07759696892274315,
COL7A1,0.04647386335078834,0.02540250171788103
CALR,-0.014392758167118914,-0.016497679024334355
PIGA,0.03665295920469704,-0.014753974743821233
CD200,0.03471650253225717,-0.04988562011449647
GRP,-0.015917466815756558,-0.02734462807186573
CDH1,0.008451049794676665,-0.03960349075494528
LPL,0.08729699426252426,-0.057814649118257545
SEMA5A,0.06372253456495841,-0.049645330963046935
SEMA7A,0.05024590779131839,-0.04086366019024651
SEMA4G,0.012315200054114996,-0.025893895961246326
SEMA3B,0.02803919997532548,-0.010134957612914334
RPH3A,0.1043237267012847,0.010402214020773504
JAG2,-0.011612981384415702,-0.031646695518842104
CGN,-0.04298305102227349,-0.045596584801697725
GDF15,0.013572227157376628,-0.05671483378168994
SEMA4F,-0.011434055976020633,-0.057135257791318186
NXPH1,-0.0012069454277596919,-0.03243832087892732
ARF1,0.023296428713652208,0.02482380255335609
EBI3,-0.048473928479409165,-0.027890210194195925
TIMP1,-0.032232958736827515,-0.02183944403427581
SEMA3C,0.0006322918611507651,-0.0036641172352680595
GAS6,0.015031933157285958,-0.0747176845997793
MEPE,-0.02425598746340399,-0.006715304677699984
SERPINE1,-0.00011372050880859467,-0.013757163212906666
RSPO2,-0.02285231031782116,-0.04692901238369723
SHBG,-0.013059343695124492,-0.033034460479350686
LGALS3BP,-0.0023431314381503147,-0.053463037759251916
LAMB1,0.0028814687593843556,-0.006487532180473438
SPTBN2,0.04318265610242907,-0.016848651237947338
COL1A2,0.027108546846896855,0.008536402552849844
DEFB1,,-0.02271845533765178
WNT11,-0.011891828188786724,-0.02039593259639526
LGALS1,-0.044466811709027915,0.033922952700426466
BCAN,0.061417793469464306,-0.042479195882694006
ANOS1,0.044207376119458845,7.870766758389073e-05
EDA,0.03710374029099068,-0.036155416566599624
FGF22,-0.016082266776511596,0.007276993726537861
SHANK1,-0.020464740678938536,-0.03076798957892782
NPVF,-0.014537051990340175,
RAET1G,,-0.018783689199865714
TGFB1,-0.05694830807243947,0.022191790961208328
MSTN,-0.029896630861928286,-0.025399439517732568
WNT4,0.04364088070908213,-0.02758308662661818
TNFSF4,0.07237151055383521,-0.032365532989262355
NTN1,0.06496514516541871,-0.01756982609647551
CXCL12,0.06469155421671732,-0.0022869753375877855
GNRH1,-0.007465410917250282,-0.025762455001746995
FGF8,-0.00013374112101182157,
RIMS1,0.011846668347069688,0.019077129331911073
FGF14,0.04449472008442344,-0.03169030162914173
IGF1,-0.007000915825069555,0.07066502962491364
TNFSF10,0.0029532920289692477,0.015006216644187663
GDF5,0.03961651520656074,-0.03152562882169543
CHAD,0.09158057380804198,
RGMA,0.015381772229760468,-0.045825505446543985
WNT16,,-0.028523530478208055
CX3CL1,0.026323181198816714,-0.03092965120182452
FGF1,-0.026289925062562572,0.006389482641876981
ALOX5AP,-0.06595979677765643,0.026995525772097514
IL1RN,-0.03627401659950294,0.019838178654523156
PCSK9,-0.015413291485399033,
NPW,0.036028130887665634,-0.04034841447803701
CXCL9,,0.09226085298158762
ANGPTL4,-0.047917546062559505,-0.013909833242733401
UCN2,0.13215463454716858,
COL4A3,-0.012196852037881883,-0.022516236282311457
NRG3,0.04993894028784706,-0.008875256609969066
IL23A,-0.019795104067568618,-0.025216234415185845
COLQ,0.06985545143609191,-0.017633907051614644
SCGB1A1,-0.01938355243519231,
TNFSF12,-0.0005618191552081283,0.034510740089901334
DKK2,,-0.014765071563067457
FYN,0.04518318025481042,-0.02447197448373646
ACE,0.027820292453910572,0.0046398426306162
IL18,-0.011983805389710521,0.11178152024478906
PPBP,0.0496826245700642,0.002366980033776633
CCL27,0.019357106801855838,-0.03895752410514586
SERPING1,-0.039004697854923,0.030828217410278292
AZGP1,0.07981578621769572,-0.013472574758431576
INHA,0.05637551821380922,-0.003329311258160593
SEMA3G,,-0.024097468809797636
COL6A1,-0.001847158857673227,-0.03927520141902807
FGF17,-0.027964954383389355,-0.03199264307205088
TNFSF8,-0.01688402088027031,-0.023706545200672738
FGF20,-0.01099846419210706,-0.017549075702364705
ICAM3,0.06103377238865779,0.018022910342481695
LAMA4,0.036204457333538886,-0.02989054048122887
DLL4,-0.01125451329040695,0.02664389180374267
SEMA3A,0.021079049579982703,-0.018082336898500365
RLN2,,-0.020616807932905306
C5,0.01331238350932668,-0.04787108584750587
C1QA,-0.07600890768789631,0.08932455816004835
COL9A3,0.07748969146019685,-0.07115038779213395
DLK1,,-0.026663532041902027
HGF,-0.041123489583023386,-0.008732839824082232
P4HB,-0.05784934996860392,-0.024841308538761386
ADCYAP1,0.017014444980670482,0.007990494511090388
GREM1,0.06805470818819452,0.003639043544587102
EGF,-0.014716197332185323,0.03394029817217504
VEGFB,0.011668616711210568,-0.024913979672346664
FARP2,0.0450840439200555,0.030017733232619803
IHH,0.004885954997579748,
LAMA2,0.014681116392877317,-0.022332828500497708
SERPINC1,-0.014716198502891267,
NRG1,-0.03178510395596172,0.000292667782166341
SPINK1,-0.01841933513521227,0.005702362563716941
EFEMP2,-0.014702521798742933,-0.023087067245767617
SELPLG,0.014799508837500064,-0.04491268279663888
GDF6,0.022298357905641598,
HLA-E,-0.04152609401908262,0.012108153732046377
PTN,0.03310403058125385,-0.030720592449545777
CD274,-0.010548225196855656,0.015136879250431138
CD14,-0.03774059709173871,0.055677042264340774
SFTPD,0.015163511141285781,-0.027612712393749492
SLIT1,0.02362467103123346,0.022210270736322427
BST1,-0.01528987695667185,0.004881830376371852
AGTRAP,0.005995266498165032,-0.054118847282336645
LAMC1,-0.008380900593415175,-0.021130909264789777
COL6A3,0.014299306554161255,-0.02820630650891298
FN1,-0.0007698964177338451,-0.02583028264839361
MIF,-0.027213502873149536,0.02410743942634394
JAG1,0.03220714291666016,0.011586313532052748
NID2,0.0035096623476342714,0.007867590224437995
EFNB1,0.010208741151673863,-0.013023374937201397
COL4A2,0.010515896620077531,0.010922939669137374
SPP1,-0.09680557329512153,0.016702203492171455
PODXL2,0.00495293527207686,0.054693452588899225
FGF9,-0.041523644005174595,-0.0364656707778551
ITIH2,-0.008231045821017977,-0.059949887169681776
ADAM10,-0.023807862046656195,-0.006838138170744782
CFH,0.04869611891880958,-0.027622689473731827
COL4A5,0.05044409699607447,0.013123816539622534
LTBP3,-0.036419221541384154,0.003526137481124275
GNB3,0.001892882790524927,-0.03838412097303819
COL6A2,0.009527492465417623,0.0027181510166819235
GDF9,0.024329823719598694,-0.016028033278855297
NCAM1,0.041126189517137264,0.028800143033788157
APOC2,0.03223032394711328,0.005414792306512046
BST2,-0.053869277008640526,0.028790657499314906
COL5A1,-0.00664530524151033,0.0045305714432947765
CALM3,0.03194048836397653,0.010343183995271697
THBS2,0.05250218924930274,-0.008427763474047266
SERPINE2,0.015628515879023683,-0.02241549578312392
EFNB2,0.015430665347928486,-0.09233112850918905
PROK1,-0.016245524650973717,-0.02351187007558253
MMP9,0.04419236047016443,0.03916533596882503
DMP1,,-0.0199474877520425
NPPA,0.03826086711962462,-0.03707927822561529
APOB,,0.0664341907088483
NTNG2,-0.0536299920507603,0.021382296974199053
LAMA1,0.011159231740724066,-0.0548641258889151
UCN,-0.009303299255820411,0.004038794724694758
ARTN,-0.025595096627372305,-0.033907375614312674
PDGFD,0.07955616982007147,0.018200935040685776
EDN1,0.010701168361358092,-0.0034577584074936153
ARPC5,-0.02725497386072,0.015814378089177485
GSTO1,-0.03846771468875757,0.09022905569968734
PROK2,-0.016567596920225983,
SYK,-0.043555143324641166,0.10782725453047298
ST6GAL1,-0.003829838227102119,-0.001592191354151351
WNT3,0.06242358947386279,-0.023519981202303746
HSP90B1,-0.04383049572910953,-0.013651001617704207
ZP3,0.044543052114319866,-0.05178778090368734
NRG2,-0.05060654883017562,-0.019776400897793003
MELTF,0.0859709517726237,-0.03943559324371873
NLGN1,0.02188812332051169,-0.02750698238156039
SLIT3,0.014922034053316317,-0.035889518875828974
CCL8,0.002919405502804575,0.006135760231662323
S100A4,-0.0018869687828152383,0.020790249795390788
TNFSF13B,-0.027072088572355688,0.005300840246528749
HSPG2,0.018752605190171814,-0.0008141590255274446
FAM3C,0.03337323261714551,-0.04944874284860866
FLT3LG,0.008412612347555122,-0.0460712877059005
A2M,-0.05249924959932357,-0.0012175203994186058
VCL,0.0045428212234086135,0.03653124940730716
FGF2,0.044714844336072763,-0.005301582944998411
AGRP,0.018850475385162303,-0.017549071367192026
CNTN3,0.018786719949572084,-0.06394699804709329
RNASE2,-0.03152414562517573,0.08993162629979727
ADM2,,-0.018783679816084524
GAL,0.02469512760621422,-0.0019344366881725009
IL36B,,-0.025216210540729762
CXCL6,0.07005173890512734,-0.01468204665360806
PDGFC,0.019024978772312153,-0.019783225441588614
COL8A2,0.050458298349285086,-0.009411788576205522
SPON2,0.03352653821755405,0.03971108779493528
LCN2,0.03692438787199139,
SEMA3D,,0.02702755138852337
BMP6,0.0007042292342940951,-0.019256958118978
TIMP2,0.010869391517549287,-0.044901398751290685
EFNA1,-0.01633533680505432,0.020460630618386606
S100A12,,-0.01649971442141913
TFPI,0.03778996230949319,0.007415386300212845
GPC3,0.039426138045051747,0.04211383671438914
NMU,0.05851848959309493,0.012477318636519344
SCGB3A2,-0.022852305771653585,0.03295971377271081
LAMB3,-0.010481578914496833,-0.026210716999493597
LGALS9,-0.049099461281302,0.03115480837352673
VIM,-0.03902259066383529,-0.025913993335613606
PLAU,-0.016213964465902075,-0.03332515559866822
TGFB3,0.009569001831687166,0.02285760650860284
APLN,-0.01154643768400853,0.027061467336538598
SHANK2,-0.010470806751050983,-0.07311173438878209
LTF,-0.024345875782731372,-0.03777461677128747
PYY,-0.018099117819917618,-0.017549075702364705
PENK,,-0.013116629769577944
CTF1,0.007509017208839198,0.041349065670637834
COL3A1,0.001590649979807903,0.01185031615206167
S100A10,-0.07392339078486856,0.0028692907446045794
FGF13,0.0737364763187288,0.03666698968814221
SEMA4A,0.0429318653960213,0.06475529089469212
EFNA4,0.015378508397033076,0.020570068954983582
HSPA8,0.05009056627716285,0.04383502072267449
NPB,0.023322283887155536,0.04441378123755328
ULBP1,-0.015413292660116677,-0.004058863412103807
SEMA3E,0.02755300308436849,0.0007849396975784831
FGF3,-0.008567773062007232,
ADAM9,0.03461950799989548,-0.044762458314827856
ASIP,0.01036032209882731,0.07894532290562865
IBSP,-0.029152585898489375,0.02428567068393415
FAT4,0.046382827740710765,0.04768085852454909
MDK,0.06193857195429936,-0.005129267089343851
BMP5,-0.014850871337447459,0.035641734362620824
CAMP,-0.03602069394836075,0.01805878603939583
HSPA1A,-0.035783317449966254,0.004772550291161389
SEMA3F,0.05656502147933352,-0.01893276696237253
ARF6,0.009466280726949503,-0.04113400396381147
IL6,-0.0039929123887658315,0.024588419661757226
CALM1,0.0187178681040764,0.015324721846345275
VIP,,-0.025649496907720806
NMB,0.08172304644642342,-0.03061024742232829
CCL26,0.008630677532107842,-0.02364618162469074
FBLN1,-0.034159018754642216,-0.008257317480259544
SAA1,-0.08775811476129863,0.03425216108920738
MICB,-0.02950817342108589,0.007540336670496071
F13A1,-0.07385883469359199,-0.000710462908262076
CXCL11,,0.037618334764323184
COL5A2,0.003770418324301855,-0.04617852703743932
EFNA5,0.03869877570677244,-0.02045178895194471
AREG,0.012317823400554637,-0.013944987080094751
EDIL3,0.006826462813430914,-0.01057074944580313
CD86,0.0051399918451238424,-0.03480370606827436
AHSG,0.03853835871980625,
HRAS,-0.08066647395171174,-0.09090222891082268
C1QTNF5,0.0366130381066611,0.01202387462465032
RLN1,0.02954617421493489,
COL4A1,0.002335423443090233,0.01420126237612687
CCL3,0.01235438027385034,0.021151728324397233
BGN,-0.00018709051129130142,0.003408377101951245
RETN,-0.00026242330491291275,0.019712410103953477
S100A9,-0.0766835768950552,0.01215462784874905
HCRT,0.05058064153134293,0.08650161526294402
FADD,0.002606403627604259,0.028328095362185994
ACTR2,-0.04722065094962625,0.00966008186351545
BMP2,-0.007507532759761735,-0.03613911547749155
PDYN,-0.01765236897844428,-0.013157983108674333
CD55,0.017762494490108173,0.040765114381285536
OSTN,,0.047520188654128284
PDX1,0.023152455340590523,
CD6,,0.028452086320801553
IL16,0.025813191844897065,-0.013788341605117195
LAMA5,0.010168109913703186,-0.004777139798982181
RGMB,-0.028652004348020375,0.0035893486130024843
IL12A,-0.0021867759183751296,-0.009582466063788663
S100A8,-0.055515578518621364,-0.0034295986020705127
TAC3,0.022211165022316955,-0.007171798847792984
MFAP5,-0.030795423383235064,0.014897067426919054
CXCL16,-0.001879097526977086,0.01970043791593027
AGRN,0.003764432594202751,0.009406831433122423
COL4A6,0.01313581148839566,-0.009990922777402711
FST,0.031657030558639734,0.034884389650215564
MEGF10,0.02646474382468031,-0.013695368474500893
C1QB,-0.06897637875648202,0.051337363906974194
HLA-B,-0.0148958332280869,0.03977680125717579
PDGFA,-0.007505425487121586,0.002451389021237602
LAMA3,-0.013415305817354993,-0.008923430867423204
DKK1,-0.007885112071569136,0.018003939997628716
INHBA,0.12496485954287802,-0.031462321891911324
IL7,-0.02559509344696154,-0.04652683208226028
FABP5,-0.03323927385896109,-0.014098093008701925
CCL4,0.011981254929713364,0.006255671284956408
FBN1,-0.04530713860538487,-0.03308377921588835
TCTN1,-0.0349166345860562,0.038182070554283395
NCR3LG1,0.12391532237152754,-0.02169055922564039
BMP7,0.006246320730754026,-0.011058486905325501
NLGN2,0.0718681744397995,-0.04103688184504494
CCL25,0.05885363703617439,-0.022312395168365046
NPNT,-0.022026039202436405,0.0006295807335107006
KITLG,-0.005471787425194753,-0.006422888924556756
MADCAM1,-0.015751066261757343,-0.03532510996263062
F12,-0.06934571028629397,0.010787113971258182
S100B,0.0782766096049346,-0.01893078722393825
IL27,0.13223023417351706,-0.018542873317709763
CD99,-0.012075297696910531,0.017346610920669418
PDGFB,0.04486489659665919,-0.0435358991239737
CLEC2D,0.0346872828864398,0.058777130927007
F8,0.08472093414122128,-0.05645596036422761
C3,-0.09376571344156695,-0.015068827380106939
DLK2,0.06588803381637212,0.021872713135944574
TSLP,0.03650382189431,-0.01699277403767907
OSM,0.04972409864842611,0.00835010776233044
SLPI,-0.11116346845963254,0.035486815188525596
AFDN,0.029360092992780043,0.03813531538057279
KISS1,-0.01506849630964961,
ULBP2,0.099515603537545,0.06547310461982879
ICAM4,-0.01321964111468891,-0.020616806168054193
ANGPTL1,-0.025595089753582788,-0.02083557166428098
LTBP1,0.0034342306166862168,-0.06429138222593
NTN4,-0.000518890289172626,-0.003645732842066067
APP,-0.04330465258786278,-0.036768962979868716
RIMS2,0.0034458297746429614,0.018091455004293214
WNT7A,0.010019590759018312,-0.07416213523412549
GAST,-0.015068496582305363,0.007021444972181143
GPI,-0.02339658456713775,0.02793587692880678
IL1B,0.023946979200280567,0.052969704733736765
SFTPA2,-0.013021199228424969,-0.01754907148761345
HAS2,-0.07259272894208778,-0.014121754550396687
IL11,0.032974944683853896,0.09658088284586434
SEMA4B,-0.03168020313055673,-0.041654884792303136
FGF12,0.002514433180096685,0.009536110667481812
CP,0.014612101761669589,-0.09134758755326094
NLGN3,0.05329630083075987,-0.057332733403120506
GZMB,-0.01867974760608162,0.033213245844166295
PROC,-0.015917462669465678,-0.007259706454592839
TNFSF11,0.03455951439477918,-0.018299122594259237
AGT,0.014696591324596615,-0.04644076853215207
PTHLH,0.04621711853048564,-0.024749874810401373
COL1A1,0.013242409238382987,0.035014403929685675
LAMB2,-0.03659511903244764,-0.0344753049296791
DSC2,-0.006065281878368571,0.01718143541635872
