,UKF243,UKF248,UKF259,UKF313,ZH916T1,ZH916bulk
ULBP1,-0.022722542919486225,0.044522969329174066,-0.018233592451793516,-0.001979556204016419,0.06798915464004919,0.09995425874008779
SEMA3E,-0.05668006704087349,0.01966734260994979,-0.0516247144344962,0.040378955431804274,-0.037898110660283986,-0.06145733225736054
ADAM9,-0.05563328410936271,0.02870478787887943,-0.04335018555742907,-0.026594756217925238,-0.07539752157924061,-0.07219956710440303
ASIP,-0.015456599565469827,,-0.009801198059921468,0.023089865220057303,0.04317637539458222,-0.06227075767388521
IBSP,0.07596012294921184,0.015677242064654973,0.03333935676252222,-0.015095990010187738,0.0038812642422403247,0.04534360997042268
MMP12,,0.03316397788574168,,-0.018939543011641087,,
FAT4,-0.06495633378628939,-0.006468720982924093,0.013908449709295582,-0.017321082642894763,0.1615321987999948,-0.05249902874291972
MDK,-0.12200964945157215,-0.10605522280610383,-0.022581818007367423,-0.027239633388217662,-0.05487113566150881,0.007868076684503133
BMP5,,,-0.016073203854002096,,-0.01689692884686613,-0.03539044035112139
CAMP,,,0.011104085562642418,,-0.01894621326962509,-0.008464850954040712
HSPA1A,0.1771125037213333,0.12146985525012692,0.031381385265045234,0.00031401228314035964,0.07352796164145328,0.11952411122678955
SOST,-0.03397838968505472,0.08875543289917052,,,,
SEMA3F,-0.026970625409056082,-0.08762969784754027,-0.04403069906433148,-0.03682784754679909,0.004138874224103063,-0.021042849822274223
ARF6,0.07449647990850647,0.0020948335431572175,-0.0504036093078173,0.05625292123112157,0.021391825863525334,0.020300559882412823
IL6,0.02812072870070508,0.025188669467576374,0.05288915885344534,0.0818425083796747,0.012633810058837966,0.0800155288022629
CALM1,-0.1272831048024177,-0.12843969405523098,-0.13004783095259198,-0.016682010927602853,-0.0005210403649553266,-0.09957192255756332
VIP,-0.03991655668626462,-0.045725498192558715,-0.016614473385029475,,0.06298839666329188,-0.05606445491704447
NMB,-0.11973376592095092,-0.06120743807563588,-0.01693820638751548,0.022282767824760203,-0.02004061146902054,-0.010962106571736881
CCL26,0.0017022513674405425,-0.030114474965009404,0.014061750230933551,0.008487575203125904,0.02551670172595071,0.021403408290464238
FBLN1,-0.054690360992255244,-0.07110531029962917,-0.040579019713036374,0.0062016074622717925,0.002478428734554069,-0.07559236678917797
SAA1,0.08611459353002891,0.07085435277972839,0.04179641993146722,-0.04263883651393789,-0.052452330920127035,0.028661895718703718
MICB,0.07402868103448391,0.00848189798213114,0.023928812142858844,-0.01010272129207052,0.0035881679338205155,-0.05644260362743571
MMP13,,-0.016936998859443407,,0.04646025686490967,-0.017342483952652792,
F13A1,0.15382308735161745,0.031008528055855463,0.029978989476876453,0.008389279537133558,-0.07464310263879204,0.053945692496921695
CXCL11,-0.06332082718312698,-0.0014709516704804995,-0.020179319334203905,,-0.028253339895504645,-0.042503248771032766
COL5A2,-0.14276574292386235,-0.04574403614553529,-0.061899595861284185,0.05602907808752239,-0.0026210112108754225,-0.06491379949454612
EFNA5,0.03258200550629727,-0.02042028667674148,-0.024015942164883185,0.04406198647218529,0.08827229324952694,-0.043711195059213385
AREG,0.01776779522227255,0.043666071857718765,0.06704648230715732,0.037268820228155045,0.012034731066391078,-0.07294741505180025
EDIL3,-0.09889719104776372,0.02621383522996902,-0.04110574739864248,0.034366624414977634,-0.021879485774939166,-0.05564007075828423
CD86,0.06157970953426618,0.08002946698570612,-0.001000000346944251,-0.014716070608327768,0.037540367399160744,0.042794267645869064
WNT9B,-0.03626454032651491,,-0.009654624544401537,,,
HRAS,-0.018726477281072115,-0.04700203918071469,0.043380677103880834,0.020829995475570972,0.002483219494209393,-0.017165787290049535
C1QTNF5,,,,,-0.03527568556314354,-0.06002926053417879
RLN1,,-0.014746780542907317,,,-0.013629412101100432,
COL4A1,-0.06309794614578737,-0.11949720635544414,-0.08119565845738488,-0.028038231706886293,-0.025671761134412087,-0.07079328854236143
CCL3,-0.04572293939171169,-0.07036982645009761,-0.06538430608515483,-0.02733977360213379,-0.03702393078130576,-0.06204653909176412
BGN,-0.07912200432481549,-0.06904200471221207,-0.009796280743904307,0.0689843172573766,0.025640589763496542,-0.08072861646318813
RETN,,-0.0198773115149392,0.036471697494594564,-0.01656076314876593,-0.0064314420070830025,0.048647391968451845
S100A9,0.1318202395735216,0.043225228597208454,0.10421059040325971,-0.019360269192450857,0.07858996544345415,0.048471778805603896
HCRT,-0.05064942315534733,,-0.024976169708933182,,0.0037375824557999964,0.0650919364035906
FADD,-0.030754613751798228,-0.04592473414941352,-0.03486674864704571,-0.034502430126567424,-0.009142343194624616,-0.020349855799495744
ACTR2,0.027576175559054145,-0.0808253002952305,-0.024888310966924534,0.0022465026452667637,0.004846509903701002,0.044969246940222786
BMP2,0.04490432829781135,0.027150116424066003,0.030095198035759052,-0.02828865070740422,0.04850217548526898,0.09413010298749974
PDYN,-0.06872878377348836,-0.03626404303163861,-0.03551946078560074,,,0.03927665437740869
CD55,-0.06598747086715454,0.03203914807786339,0.025728542958229027,0.028371864207865614,0.08429173865664001,-0.0038083271893936716
OSTN,,,-0.01996382003243382,,,-0.05952781977775789
CD6,,-0.029106433850847244,-0.01973559237424324,-0.013692128701001144,0.02510731078104294,-0.038094855439000694
IL16,-0.06692136471496385,-0.04044147237217563,0.01725884519473414,-0.06446403957716285,0.006090033742894091,-0.0629854143159955
LAMA5,-0.0678876655647491,0.035700286909939295,-0.050690248194795104,-0.08213928222636331,0.009230437077072134,-0.08107934647881045
RGMB,-0.02495468508254526,-0.05490783933822516,-0.03418796313140079,0.001561778137378474,0.04636960163824745,0.003568205195866768
INSL5,,,0.052112471985903824,,0.01014084725726179,
IL12A,-0.004610652480284881,-0.023519799414122935,0.09634772055921455,,-0.014606675245807818,0.01617835301613278
S100A8,0.07689309179519549,0.07286412218466003,0.030649621510047236,0.029252206433758702,0.027504283257409768,-0.02780460741672082
TAC3,-0.031214722180685536,-0.04234092541184467,-0.020561870927221344,,0.0008010222817242959,-0.04749256449791725
TAC4,,-0.037820348047851775,-0.01863900724351111,,,
MFAP5,,0.09611648502940014,,-0.00011696170647960128,0.02105096433514741,0.071472879082777
CXCL16,-0.03239028689787995,0.056884896415373525,-0.02516396098020199,-0.04952655564609579,0.03003897326153414,-0.006447116012176051
AGRN,-0.08249850846141477,-0.12433444985570057,-0.061676257334306046,0.016733968560770352,-0.01639104340288993,-0.0393129985853677
COL4A6,-0.046680597416247555,-0.019877311868199795,-0.013178368919635648,,0.0017787005740925613,0.019001631446211295
FST,-0.04020803748968814,-0.03560925527573417,0.030973729541388047,-0.03181984354016507,0.025395906708831826,0.06788851415753788
MEGF10,-0.10475497606477023,-0.0579676753544471,-0.022275669899265153,-0.026511380332793537,-0.020001679266925546,-0.05502840456418794
C1QB,0.011253505074601827,-0.0447951074228166,-0.05084352150003386,-0.06120023668763237,-0.05230429838936695,-0.134876432873023
HLA-B,-0.016105349236812973,0.06641667602375204,0.018726480227855745,-0.0285397856942749,0.020082447042529015,-0.021486716319475477
PDGFA,-0.14137274706018782,-0.02016558081301475,-0.0010915702210976944,-0.032305263601915386,0.02476637354236939,-0.05993338328516149
LAMA3,-0.04111113987575161,0.0009764915796011475,0.06198701183842132,0.020961848866055028,0.04058553706574454,-0.03156406677756993
DKK1,,-0.02769604858282715,,,-0.05568583640922838,-0.00667247746060778
INHBA,0.05067250863406602,-0.04498095658724092,-0.00815963624857891,0.03532386764641087,0.031168870873180127,0.05551825671193983
LEP,,,,,-0.013837168752191117,
IL7,0.052073117152646245,-0.03738791577059859,-0.015981390608145553,-0.027163116596070822,-0.016369892672040056,-0.052722183103712225
FABP5,-0.03647242386460739,-0.08695821484839528,-0.0013621672934647307,-0.043474507602251466,-0.08759869186150025,-0.015107832618207487
CCL4,0.03664301444153132,-0.012143746385527683,-0.07849434431205439,-0.0013531105283530673,-0.0472781436974624,-0.06282293086045052
FBN1,-0.008445664261569539,-0.0016359568909709622,-0.05248912990428789,0.015199523256584647,0.03519404353475844,0.01477776442521089
TCTN1,-0.10587900212612172,-0.06649782525241572,-0.03667372949722548,0.011710529689470495,-0.03887372953916274,-0.03423730163932604
NCR3LG1,,,,,,-0.02457879859721092
BMP7,-0.08915718438024443,-0.02322677481960226,-0.023060224551681618,-0.03519475395611962,0.004756020628460777,-0.04260367205133416
NLGN2,0.003663734585280463,-0.028429836747236446,-0.015002369273399358,0.02733592679212292,-0.02153356250555803,-0.024022201405830966
CCL25,,-0.012214337245364347,-0.016435827026590927,,-0.021423638147678437,0.05255511036027288
NPNT,-0.14644519210737889,-0.03917844364547847,-0.013376997064093177,0.004162471844598866,-0.02462387381732005,-0.06119823400133112
KITLG,-0.05706113554920245,-0.04882226822963651,-0.004793808060269433,-0.021113691155949806,0.043651386683412806,-0.013680660902660808
MADCAM1,0.018069838442542382,0.017168591299341836,-0.027584218176317225,,0.012776758834385973,0.1661770668618148
F12,-0.027548458600290045,-0.01733493495718515,0.01380376046693524,0.00227222206120888,-0.003691045889789289,-0.059332898603856134
S100B,-0.20190794724106828,-0.15923247524204792,-0.13376415728358318,-0.002551416265984823,-0.08780388742881279,-0.16545459028750048
IL27,,-0.02202658107370883,0.007605793164865839,,-0.024668866437433597,-0.021011977789435195
CD99,-0.06242269188932786,0.006687611511563488,-0.08567045105802946,-0.022238899563833653,-0.07857919008087397,-0.04924495385120501
PDGFB,0.03405256762076461,-0.039620839054083506,-0.05888139385573132,-0.02179185664078756,0.008329708838768254,-0.04401240408571932
CLEC2D,0.0034490114804916513,0.00856318642008931,0.020736495845306336,0.021030236522261065,-0.0063019736022840896,-0.0912524471378279
F8,-0.05837694362874584,-0.04117657294340135,-0.01552418450999822,0.014770411696344693,0.02664532502420629,0.04463750802110824
C3,-0.0016415334740786326,-0.10113256791437948,-0.08439918105828802,0.03425972006206591,-0.11173366232395983,-0.058889233149439855
DLK2,-0.0188787664943846,0.0017046068619054624,-0.014839731386482861,0.002494611915815166,0.09291060186947568,-0.024421706855747932
TSLP,0.10101144325999904,0.02150575916787696,0.01865874471412303,-0.02002913700698596,0.0008267865012191586,0.11271714040768109
OSM,0.0725080389924906,0.011377619671876768,0.015730996556536356,-0.0369888201866786,0.024424456005644555,0.015863057314427838
PRND,,-0.016173101993244836,,0.025813822429847987,-0.01799957513584252,
SLPI,0.06177695946124875,0.04422790632980245,0.08665961429589472,0.01795507497613423,0.06644188384225308,0.07876768640687737
AFDN,-0.07702743713894651,-0.03467968354899651,-0.009847990470419007,-0.057937258594765215,0.015374183504070691,0.08266690349131735
KISS1,,,-0.015514981497235214,,,
ULBP2,-0.010350325067114969,0.029750209575068808,0.09813170831042185,0.03493299770997929,0.02995162946004754,0.009388148293118579
ICAM4,,-0.014532169948593963,-0.00965462356248378,,-0.016487523669999955,-0.02336206831971982
ANGPTL1,-0.05355999067244415,-0.03374827567464837,0.01841841095937534,-0.012504835443266738,-0.0071690967080836115,-0.02360996386800154
LTBP1,-0.004476358164005753,-0.004502754804701631,0.022441550501431234,-0.01424970342221357,-0.0021004740357064722,0.05593274585795563
NTN4,0.002395961416102068,-0.03445906149694779,-0.028361693052602267,-0.03569464732051984,0.02069130058910832,0.016321673439056276
APP,-0.13171398359082848,-0.05585162934690137,-0.03860343906021679,-0.05997852028113428,-0.0407415289553163,-0.10659433854235481
RIMS2,0.018109243194564476,-0.04329537889757319,0.026396895632663647,0.02698207882824592,0.055545009525413844,-0.053337421954864
WNT7A,-0.07557524249295851,0.04894952530181104,0.026015128434295563,,-0.013710752214671704,-0.05558597352896741
GAST,,,,,0.0684430884675769,-0.03250870044743663
GPI,-0.0031284045985783735,0.12187235461665201,0.047948111290503824,0.027116981038206544,0.04020385262607958,0.047680577899034376
IL1B,0.08567947261133624,-0.014559059728216434,-0.03018756241937223,-0.02280510233720264,-0.0662724441572752,0.05779264068652329
SFTPA2,,,,,,0.08110724869279252
HAS2,0.06950581578758741,-0.031219821732458224,-0.019655509999520576,0.04203774114883288,0.023924546134059428,0.09655847811683052
IL11,,0.009034859929738863,0.09100630460485466,-0.01604508429398467,0.037427295168396345,0.015246613215507047
SEMA4B,-0.09121815193193819,-0.04551758086649214,0.03737315420168647,-0.05213786117397485,0.0011585636575837163,0.0014448137015787147
FGF12,-0.11692227981815191,-0.06372347376125699,-0.031208748112940696,-0.0039636720236465636,0.031140837284585415,-0.046589503299387554
CP,0.052527509459996145,0.04674473546740201,0.046416229819797004,0.03460450203982758,0.07925742958745761,-0.011905977274063789
NLGN3,-0.15970917733650625,-0.13906748188918264,-0.0773151899964983,0.08901738691415532,-0.022975270981827205,-0.13231884122028176
GZMB,,0.006762933388632664,0.03556929201130913,0.08655861872140111,0.10350227601529326,-0.03942249987284699
PROC,0.055645503869538614,-0.006186957344721264,-0.010016372594835253,,-0.027252350988062675,-0.030001011371867024
TNFSF11,,-0.014958441428320745,,0.030586364649273955,0.06602686151173545,-0.02073577006803478
AGT,-0.20778655492372783,-0.1278918339212876,-0.090783342121337,-0.036750566535485675,-0.026417824264416998,-0.146316032786949
PTHLH,-0.09223285217255234,0.07162818141202294,0.03242975582918082,-0.04754546751305942,-0.02114080366555487,0.006285143658513091
COL1A1,0.0287013600160148,-0.04689789176986383,-0.03198823170474593,0.03727058774861364,0.0030867607064875495,-0.0167409865442793
LAMB2,-0.12176618804038213,-0.007866988325327071,-0.06476623975282042,-0.03306068595006645,0.02023000296270421,-0.08095323586836076
DSC2,0.1936260583646033,0.09661778207281348,-0.03861397399226,0.027081318597686983,-0.014216278032531103,0.0771488351108401
WNT5B,0.009361048881014777,-0.031338950297604654,0.08871552202855082,-0.07006010706536109,0.010150756962165082,-0.012095783611731893
LEFTY1,,0.006701350033675036,0.01919095770823984,,-0.028471963338318845,0.03104696081703834
FGL1,,-0.002608372945524729,0.0711317538238771,,,-0.025970937986034632
CXCL5,-0.031546637828631964,-0.024001500471647976,-0.009654622510429372,-0.02979385294542806,-0.043408315403948405,0.060273866244891346
S100A1,-0.1369980597695792,0.012191426230230002,-0.0620882623125256,-0.0191620960650048,-0.002104386263827038,-0.08709094366524794
C4BPA,,,-0.026875636253156143,,-0.013837165361150414,
NPTX1,-0.09003515725423941,0.07717110408220575,-0.02063559275512651,-0.015781221261020884,,-0.07512722088924287
TGS1,0.011170232567378756,-0.0038961082507795886,-0.011519956664972643,0.009577680513446814,0.009618694131474204,0.07744331664613424
SST,-0.025622170088832788,-0.017804108201111602,-0.03105592353427632,,,-0.042141631045908706
IL34,-0.054969977686930134,-0.01943427144854158,-0.011836361680852248,0.03911241955656805,0.06832141783147529,-0.10165986035404206
DHH,,,,,-0.020435874919621913,
XCL2,,-0.016749102690267064,,0.10926299568176374,0.013938642380129172,0.06413245614251778
TF,-0.09545026828452276,0.01832759713039886,0.027144477876645753,0.007473885360457485,0.039459785974808884,-0.08282821335101642
IL33,-0.0686652532403253,-0.013520717368358337,-0.030366370548237365,-0.032930513507312305,0.012789751102582892,-0.030918369579536833
RBP4,-0.024273282724725214,-0.0237508391282432,0.0386313113831573,-0.024464897504329213,-0.02551423270476932,-0.035067703164719084
CCL19,,,,0.06864548957546934,0.022087626179196615,-0.030398141006956838
CCL20,0.1266815639977154,0.12093132870369044,-0.0241457029466527,-0.008723886023023899,0.057878505385508996,0.11080390346115143
NAMPT,0.15434055359624277,0.10299644290007424,0.10966955165240708,0.03621296722940119,-0.029087976029562264,0.06985764742004132
