,UKF243,UKF248,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304
BST1,0.0701679366396042,-0.03833262564876755,-0.03909792714742285,0.05248951921907285,-0.23150750443888857,0.02487118523932804,-0.004072245678566822,0.05308976543027937
AGTRAP,0.030608130004357043,0.03741292741376568,-0.05735732004693782,-0.07916076186145984,-0.2281013534030755,-0.01651830478844843,0.00878190078540923,-0.02749223225866121
LAMC1,0.08904678288900947,0.010290216171207388,-0.056280619373890464,0.09038183754167266,-0.2406942460928917,-0.07439543324950437,-0.028192384412931648,0.009944250890685659
COL6A3,0.029728560184602862,0.0032489795981443105,-0.04863361881310498,0.003083824793125381,0.11735155617985893,0.052837631786847555,0.016928346471006606,-0.04116428091118115
FN1,-0.15154320671999857,0.031151670067177603,-0.13298819092451217,0.028200188883448517,-0.24776397505553976,-0.04347778681701861,0.008140720291649011,0.01673232202363571
MIF,-0.13370970830545764,-0.00634145137690105,0.0377129498875008,0.0004799674578037499,0.1628422518798119,-0.019479997512606366,0.08097193044041628,-0.08857312426511085
JAG1,-0.05812761861780152,-0.01485104275511165,-0.08219324163615943,0.002385008835676013,-0.2948759484710763,-0.01375430110419084,0.009486134823177686,-0.0255627037806279
NID2,0.17167203550023594,0.052477979650068535,0.00781881373440812,-0.02937315193941188,-0.1794631446474434,-0.015932887729640643,-0.029404857905471225,-0.012625204347281675
EFNB1,0.03214577044249756,-0.02907072313689988,-0.050168770089108916,-0.019910542972540322,-0.07986135998496635,-0.024140844708962095,-0.001477386905875688,0.0857775666809814
COL4A2,0.06292545952198186,0.032209763139681186,-0.03783508316900229,0.021404310476050525,-0.3056899341168321,-0.03828276717563379,-0.0025831230110569875,0.0027805748633832946
SPP1,-0.17313072876345084,0.004880488734822441,-0.1674741734458828,-0.08369517021636852,-0.37729725589036717,-0.06560422924843468,-0.07987550984017694,-0.036036579519592805
PODXL2,0.12469199253154606,0.004477299690947512,0.02698473082893967,0.021100936364542182,0.011706159205825059,-0.03800618453078591,0.02078046939653057,0.06976275388720554
IFNE,,,,,,,0.08630248612965634,
FGF9,0.23286948277326108,0.08846152175407697,0.21185012984030957,0.07151384866415803,0.2861189170883795,0.05576607686139101,0.0029410272904759455,0.007050892815186592
ITIH2,-0.018522560728375426,-0.0392080216660957,0.037717510907334856,-0.02865631431032062,-0.05135500940347805,,-0.01395318508688603,-0.035695292177157036
ADAM10,0.0047211534037981265,0.029122200632328857,0.0048315308643257955,0.05254872612703314,-0.16309927857116555,0.010041708616124053,0.015239723906988955,0.001474638857596329
CFH,0.08222504083130942,0.040457986147567744,0.05442173557302681,0.05915926573539614,-0.161615826572022,0.03687023104747467,0.030445053900547754,0.012738255635068292
COL4A5,-0.001631866576923777,-0.004803390518577505,-0.0389474420811345,-0.08804957052312105,-0.2680552026647183,0.00530162186589991,0.0308646817285967,-0.005263508649998985
LTBP3,-0.0954679132192347,0.018988489901670246,-0.02059429548733756,-0.09749774263401367,-0.09184051061191077,0.009393884059360383,-0.06337117748864825,0.03701130386084493
GNB3,-0.0043000068566391774,0.018277628008389377,0.018753767340885585,-0.023428539367669254,-0.09613231551780388,-0.015058465246560803,-0.0010182992693634695,0.06845874450823891
COL6A2,-0.04904622336939772,0.01449475469121566,0.03876349665384363,0.0020629822072172344,-0.20467629466357062,-0.03950346302610956,-0.04829461527885399,-0.03232970287099344
GDF9,-0.045911375401393964,0.019304122948447536,-0.04147200841758209,-0.04033758269516658,-0.12081413577360431,-0.032652776052799835,-0.0032181562643983238,
NCAM1,0.021061977887503823,-0.03345930462987148,-0.006776355915289906,-0.0002225256373709717,-0.034328404911742924,0.061184468315514384,-0.002151019454315266,-0.010863172744995845
APOC2,0.05707916466210569,-0.03179099869576344,-0.030906821019504357,0.020078507617501917,-0.14920982021112453,-0.028594613469769502,0.048163204004425565,-0.0556776433143633
BST2,-0.01112845968616274,0.022927811922367897,-0.08142909843671273,0.018759944338143868,-0.29303038696602185,0.03870728285319853,0.0014310724071070046,-0.004912237394568761
COL5A1,-0.045719608529755075,0.034525824502410894,-0.03584454219281839,-0.020081398842169525,-0.0908294185632261,-0.050597934847505265,-0.03104143601301633,0.027536578446431398
CALM3,0.13403731054153284,0.1198066543955262,0.17036755026919334,0.06461926235636142,0.36910951098974315,0.1134303833554019,0.08293630267348003,0.0330521950510195
THBS2,-0.04226379411874068,-0.014058551386161725,-0.08548610032258815,-0.017367314624951058,-0.3381129218210063,-0.013342602537627769,0.013397284952708645,0.020045410748143096
SERPINE2,0.12716448267474406,-0.031921896961341255,-0.08024992065720017,-0.004167632056510744,0.149197105836475,0.03329492183009142,-0.006571759999329373,0.022539255981317605
EFNB2,-0.060065646087622444,0.05709746345033454,0.04013818602412694,0.03415543106376372,-0.015006400945098475,-0.033546927467926826,-0.0026501659625455883,0.012270606983981318
PROK1,,0.04154550460616764,0.0908306228205245,-0.013707415975565561,,0.035152234803513,,
LACRT,,,,,,,0.024017145791321134,
MMP9,-0.024498136250704287,0.023077323470675,-0.06551178720803266,0.06255300532188902,-0.16097864154662547,-0.020982664224861957,,0.07050143970114654
DMP1,,0.04884345161948293,,,,,,
NPPA,0.08491660524310543,0.024212601187255708,0.14269144429521632,-0.024707923604780448,-0.011773810433376487,0.019097529766259544,-0.02966522637059446,-0.018105457645656034
APOB,,,0.06128396470824358,,-0.04044004801921697,0.030114247508881992,-0.017553882704128665,
C4B,0.06138035078625845,,,,,-0.01650773195919914,,
NTNG2,0.1504825921286519,-0.007550697996035784,0.036606184392203735,-0.0071227803299825105,-0.10240663915352483,0.0408216977703577,0.01331096973537217,0.043000391067997315
LAMA1,0.05660053213103817,0.05480807493899542,-0.02575365005475194,-0.060084018072233264,-0.27870768967664306,0.033069468692877246,-0.025635453283449783,0.025392369891074327
UCN,-0.04869635706719389,-0.04054428143113129,0.0030250893342695638,-0.00905629148584052,-0.048561818671781866,-0.006023563007675054,-0.024863908036554472,-0.029702558255307508
ARTN,0.007748043122397196,0.012500126813865127,-0.014933117600740968,0.010019705710739459,-0.038846442750270514,0.01967094950515645,,0.0705007724107278
PDGFD,0.026529585538557308,-0.009640211649348076,-0.028930637954612756,0.022353628391857658,-0.03781576165341195,0.0005440737408505044,0.016426835759431775,-0.02206561121695937
EDN1,0.06535548959548251,-0.016935105852516646,0.04885702739498875,-0.03518680432241065,-0.12291424438852419,-0.045852158331524326,0.03271559226076938,-0.016652645235593126
ARPC5,-0.0597210749934961,-0.0012175985784642694,-0.017356467869500614,-0.022531872866825228,-0.21480613059456016,-0.03022423533924292,0.02964190345656437,-0.034443851041403004
GSTO1,-0.03354912417144379,0.04167142164072246,0.08550408575426942,0.0962233775425435,0.37927987208455816,0.038923482432920625,0.03702976803900855,0.02861589771549498
PROK2,,,,,,,-0.01901080296071546,
SYK,0.037330286888281945,0.01752531956523392,-0.06699203821207159,0.049681974903234456,-0.13125988466528152,0.0058609690696224265,-0.0384901046993838,-0.014278559895402866
ST6GAL1,0.10170270386334493,-0.009695521276829986,0.03668532487379617,0.012949874603616076,-0.2197927888581208,0.04929285881482518,0.03500527142781337,-0.04166716951208975
WNT3,-0.028843051799708905,0.051016901377327256,0.13368913924841605,0.036511073362079476,0.25279219291539573,0.08001695974234739,-0.013612618817425792,0.014952957688833866
HSP90B1,-0.08652851470272269,0.03051290640263726,-0.14414361197812114,-0.013549019487873291,-0.08723899185847996,-0.04709356963799251,0.0032324005366190295,-0.03937896381944475
ZP3,-0.007103182082066634,0.003480799300081049,0.00868711978740565,0.002980933834550837,-0.1655562494403884,-0.03456796501331789,-0.0012016996462372001,-0.020971689803829244
ANGPT4,,-0.02606734164030491,,,,,,
NRG2,0.11072042583278971,0.019157542459185103,0.06188449279310315,-0.03095502450120298,-0.03774172196417533,0.045596195095985344,-0.03160174371019005,0.016193913080734198
MELTF,0.03606341281685184,0.021931154053776245,-0.001167501843218798,0.019465262563029793,-0.10978122924668246,0.008329065983877369,-0.03422139840249502,0.08394426154821212
NLGN1,0.01568358762051333,0.0015431833365693569,-0.017217271394628635,-0.05115570794056968,-0.11312474428278657,-0.014817975441603992,-0.030059722268922784,0.03471367205601288
SLIT3,0.20706741910957369,0.004672940774014283,0.21099134764113725,0.02564665809231627,0.2248844684797925,0.07901198585899567,0.031368186484646274,-0.035725193606707215
CCL8,-0.020715056592530697,0.018279977600124495,-0.040365054217426366,0.024887900159883555,-0.05274235909104419,-0.03610593331763784,-0.01584022096111213,-0.036266347776322885
S100A4,-0.10249695242169689,0.022368639588327018,-0.032717437191702566,-0.07009682707411816,-0.2938852346959853,-0.012268213040163773,-0.041920394705202445,-0.02539672909022634
TNFSF13B,-0.023981428645404507,-0.012021982896146,-0.02053720062794546,-0.03521053424193688,-0.22392719553630633,0.06744859794679264,-0.004798258072870948,-0.015740758097797104
HSPG2,0.11865801847513331,0.04879699229925008,-0.07665542465164056,-0.07465562885571267,-0.2211303037022406,-0.018232241669515713,-0.048410152432399385,0.0020095766494410625
FAM3C,-0.043307147007269745,-0.061591440571447297,0.029634727055959244,0.003361175829976691,-0.17461146193646032,-0.04189774367768215,0.008827415250386935,-0.028995660704229986
FLT3LG,-0.0017595670865113437,-0.0014238018574550904,-0.03271360845194508,0.0027210762562700362,-0.13544136362537404,0.050866342363742025,-0.014888340350031089,0.06563933373439172
A2M,-0.039612280760409346,0.010661372444102596,-0.08184826506358679,0.01113102266072386,-0.3228703667739334,-0.08938804696111098,-0.008071787162186133,-0.03559732397365983
VCL,0.004962307635370695,0.008132381596811638,-0.03459817444192824,-0.02275074218039715,0.022215089416867034,0.04868693950601893,-0.04728680242999773,-0.01409505224064013
FGF2,-0.08467454624760795,-0.010489175144428318,-0.007978942114436942,-0.0031905686766581414,-0.1595715801617649,0.03912765559126086,-0.03312145032610742,0.0376837405969416
AGRP,,,-0.012589290640245436,0.0040601883625709665,,-0.014895858276191684,,-0.017586229528159636
CNTN3,0.16832324469781496,0.10330931196194089,0.16534848326314186,0.03187782138771778,0.18663469792822612,0.044796410428295935,0.01246136637057724,0.03841934905394561
RNASE2,-0.02516626858473926,0.05932143395465649,-0.04178785478621986,-0.002933743275386251,-0.22303637292160217,-0.023925834489037533,0.011685406187393745,-0.032764721686042955
ADM2,0.005405892524597931,0.0006693321505825253,,,,,,
GAL,0.2476194817368927,0.013040634171383994,-0.027498627014033526,-0.021600568497239105,0.07572920276340749,0.021877446434190383,-0.018119525738442374,-0.0449264467693101
CXCL6,-0.02421760130892234,0.04768584563505259,-0.012589283424394623,,,,0.035148537746120354,-0.021634005931197717
PDGFC,0.02056004358404392,-0.01320729680969475,-0.04730884619280172,0.03832680433920126,-0.19692806011183353,-0.021128636100532783,0.05349955210848197,-0.021306591267085177
COL8A2,-0.04502430489960879,-0.003566344129800008,-0.04181444970995611,-0.003616813022677752,-0.1879593749449151,0.03228751656512573,-0.060439448406347414,-0.023626396510134366
SPON2,0.04165181783861533,0.051944714403562624,-0.008559046438525498,0.028706643491675572,-0.15324956724983957,0.03158785842243067,0.03616580566239222,-0.017489089510788963
LCN2,-0.02090846963602139,,,,,,,
SEMA3D,,0.02709885787224594,-0.03399269579222153,0.07130979573328099,-0.12193099980312017,0.05737675026440254,-0.009694112758965543,0.001868371829995781
BMP6,,0.014277237019563894,0.03204331759739221,0.05006377107638567,-0.011445461742744028,-0.013611034189342893,-0.03200563671896238,
TIMP2,0.04142409491478776,0.023216936467134564,-0.015894289119799933,-0.020628496245150854,-0.3167442530744819,0.018877381585044414,-0.06246840206106961,-0.039474454115140896
EFNA1,-0.08061845401406072,0.03108915515882477,-0.09423175296013415,-0.030577891732016714,-0.17261274406217028,0.04142692907212577,-0.031831391759143915,-0.06008898235904206
S100A12,,-0.010860017117803102,,,,,,
TFPI,-0.041647313350892896,-0.006474883555945835,-0.07412110618247736,-0.030764057127099457,-0.19469967487539477,-0.007824902383171276,-0.03945937681975229,0.03265687543960234
GPC3,0.046870386623971534,0.004056560582213241,-0.02369409712770911,-0.10206622584464828,-0.046288170638134306,-0.01785448684363856,-0.03763357577176578,-0.018859457745199464
NMU,0.047676704077512545,0.021861620331344266,0.045631153674548314,-0.021314001621542452,-0.09938382850164353,,0.032591728754434245,0.04466027038660111
SCGB3A2,,-0.003501334432327334,,,,,,
LAMB3,0.13990031414966117,0.09475391365014312,0.10725430308967157,0.01352272875396547,0.4248141618252858,0.10634242706865163,0.030529183555987265,-0.024352008934173962
LGALS9,0.1249610725625171,0.009842421552958894,0.009143773917859904,-0.053475495920628405,-0.2420871235958242,0.037169805141538344,-0.011926273839577202,-0.012108231955951244
VIM,-0.1807369348578325,0.019326015637368497,-0.05237569525267994,-0.0381692882711232,-0.3183633155044639,-0.08187686797326117,-0.13141737072781068,-0.036962294297462124
PLAU,-0.057150402220424,0.04037846864125341,-0.050419284856581884,0.01732034975794259,-0.21233689991316343,-0.040530524333106416,0.004574423333566737,-0.03423109591010837
TGFB3,0.07662468992516615,-0.018286549787300117,-0.040920703223329524,0.03716480096176603,-0.12138111731941052,-0.0003067511723342669,0.017050631562801153,0.01840979550389086
APLN,-0.1116160329687245,0.018676900785934463,-0.09156778390936413,-0.03842256293289381,-0.2322064613139211,-0.029108636591370075,-0.03336999667308872,-0.04973275685232757
SHANK2,0.15154404528734047,0.06562733252174481,0.21906503257862409,0.05291672715121607,0.26811932453225323,0.13121157314161952,-0.00024953876779221516,0.0736673914199091
LTF,0.05711440379375399,0.033899931538766116,-0.12960729173547164,-0.00566205892965013,-0.20828710403879705,-0.0023134708029139443,-0.011757401134547868,-0.03280577172136757
PYY,,,,,,-0.016922244394952154,,
PENK,0.11977302490883204,0.10066246257836876,0.19264349224584026,0.08060997237926908,0.4699330367152384,0.1072871171037751,0.061709991948544624,-0.0356952655988371
CTF1,0.021173069471732198,0.02281692185151894,0.030117917801396367,-0.008333831717483453,-0.033038094361873306,-0.021424942415428565,-0.04095918814791813,0.04506098865391489
COL3A1,0.07968354126389869,0.007554512006861345,-0.013803274059256333,-0.0002730631845174935,-0.23918439191311874,0.0332903233718161,-0.038035630436345884,-0.043784361221428474
S100A10,-0.16788942076534433,0.04409995678057676,-0.15366766848238939,-0.08178953706485893,-0.2997565476630661,-0.055169077319345707,-0.11012805634762773,-0.04415966288523474
FGF13,0.1760245324179898,0.026403147085668283,0.11557818234746664,0.028159416665931105,0.2853135821803938,0.12574654752342884,0.02430209808398703,0.02794144572465005
SEMA4A,0.03362873503979653,0.1257776465166304,0.08042779422493761,0.08872383594134452,0.26468185731112376,0.07331103623747579,0.06327475815316595,-0.012319738241913781
EFNA4,-0.02434329490614293,0.046706039275355875,0.02740305044299644,-0.029318870958416246,-0.10712059411775951,0.007456972926239537,-0.016187234254656572,0.03398362615181353
HSPA8,0.028311915504133502,0.04870612778000128,0.0892225081866241,0.06116523556766655,0.2038810439245785,0.07285624345298282,0.06022245098373438,-0.0630576864243348
NPB,0.013977673529728039,0.033613174205600935,,-0.020846190266625597,,-0.020184065330193283,-0.024062454731401377,-0.025678264231085324
ULBP1,-0.02677967872718547,-0.03579184142855634,0.20153826341549194,0.008131883489623933,0.13958048582184182,-0.02075732676664997,,
SEMA3E,-0.03990161332211046,-0.015266181854622437,-0.05823073340014906,-0.041641024686667756,-0.07787475857602084,0.000535855021543206,-0.015713080693234398,0.014495947009327307
ADAM9,-0.08206206494726703,0.04307582364549745,-0.008137086971702406,-0.02766813128387751,-0.259307664247609,-0.01495807123850573,-0.03261093627138112,0.007175682118427146
ASIP,-0.03451708685273798,,-0.018687769375480775,,,-0.018619028659772326,0.03776813874880951,0.012415710801829037
IBSP,0.05799067549000186,-0.0018920820091276667,-0.06140848977636428,0.025659534553421525,-0.07125563392169168,,,-0.050731428468616155
MMP12,,-0.02460163419274903,,,,,,
FAT4,-0.02647574063016672,0.009133078891197365,0.01658166380178943,0.046262346294939236,-0.024584914283407602,0.036735438599567245,0.029912297652586288,0.09162670710524162
MDK,0.022384783300348283,-0.0036841190279404113,0.035913806994966165,-0.0508094558830875,-0.3195937618404463,-0.08036082385248035,-0.018682873284281115,-0.037125545161812476
CAMP,,,-0.018305370727432796,,,,,
HSPA1A,-0.13858364393278463,-0.006038653487446051,-0.045034039853420735,-0.020027815834979826,-0.23595253059502636,-0.02457354184886901,0.014083599856033089,-0.04874410119968775
SOST,-0.026386553400104932,0.07188731111952792,,,,,,
SEMA3F,0.09949978370836615,0.062397053702294474,-0.014140157004229064,-0.0017468204359541504,-0.1184155052183889,0.004092338761721485,-0.023652579152060337,0.011695342282113181
ARF6,-0.06356666952336401,0.05015019750820448,0.0016487808707325643,0.016479216577927596,-0.07626033881584605,-0.06972821153187751,0.010895817678097934,0.04249841588545581
IL6,-0.04762461417087264,0.03691203618962957,-0.0369916748825679,-0.02705813610689511,-0.06655672623622229,-0.04934899849088898,,0.03410712047239027
CALM1,0.16565532693410423,0.004864338640523436,0.15407663715916384,0.08553341185160956,0.35114554726959885,0.051676120893690156,0.06043327672758862,0.03011541943054965
VIP,0.1018189239467934,0.03462432784603329,0.14845148208975065,0.04922552930759646,0.2651491406125851,0.0023900730635476168,0.013504129575286844,0.04912962798504543
NMB,-0.06207779578835449,-0.017670598819626276,-0.008187716125095914,-0.052674358391289575,-0.2485783570791928,-0.03417637390297603,-0.050132967901676435,-0.009868604358616584
CCL26,0.003416695308436291,0.047574432904948505,-0.020152393265619333,-0.025438681218200008,-0.06738142789146138,-0.0125655727612508,,
FBLN1,0.137179016419288,-0.008647775595514388,-0.010886734809023867,0.05567852085929592,0.024241682277083967,0.00927789030593871,-0.01789032672542081,-0.016919712612493868
SAA1,0.0637251280400767,0.040967866694495605,-0.09591137652987107,,-0.07479361834173508,-0.023748118824038586,0.12671041681090336,0.024164170622286724
MICB,-0.042121246904998716,0.011467645977774856,-0.05261493269886113,-0.03255434024794835,-0.1292323700026393,-0.020630839336402914,0.029098721968923078,-0.032729247723100804
MMP13,,-0.029108834057220076,,0.05262442975008993,,,,
F13A1,-0.0834834217314932,-0.0280918085084733,-0.025397640503041854,-0.0332031114677747,-0.08409592917005147,-0.040828688643023116,-0.04377914341307822,-0.04009922817716159
CXCL11,0.02461495763902901,0.013521329353022152,-0.016975000977628506,0.04413372928675097,-0.17429260675012392,0.014382613422326537,-0.023095858219268142,-0.017847604215953054
COL5A2,-0.006345192915226283,0.018785061752150133,-0.05580430428942717,-0.001014060563515203,-0.2705109060481648,0.002096649353280806,-0.023591542085122017,0.011612118181047832
EFNA5,0.1460844243242393,0.031052274576530182,0.07124267197410343,0.037614795067414594,0.12998950296297926,0.09107755515083615,0.041321005639567546,0.02911894584477669
AREG,-0.02058347349986833,-0.013603495378216186,-0.04403687253225265,,0.16760402374436628,0.027629070803264762,,-0.008992125497835858
EDIL3,0.20512051926449773,0.03020195734368175,0.156387672527378,0.08458847653820879,0.16746599027865983,0.08115836407921707,0.05151880002085222,0.02333486515280222
CD86,0.014948865983136677,-0.010044575836395474,-0.005841995655351342,-0.03127132282181446,-0.19748510509403225,0.016325459837677622,-0.03920875178685775,-0.01742073791994704
AHSG,,,0.01660180881271978,,,,,
WNT9B,0.05631300054999004,,,,,0.07854819684240846,0.002221636467764165,
HRAS,0.011305993233592871,0.020901282299964706,0.02830024976701452,-0.04713457942156466,0.10800060362793831,-0.025102499036092095,0.05779955938497851,0.0005513620252197004
RLN1,,0.0016887643635422765,,,-0.0029284580585230806,,0.08620643518650768,
COL4A1,0.09987725614932244,0.054156809307379,-0.05576091823126276,0.029168206013143006,-0.2853819173207727,-0.05599504542775586,0.034613893147702406,0.029867487606877848
CCL3,0.06448054762578882,-0.0036366699141777157,-0.12105981595929709,0.00040032899120757303,-0.13412516929061077,-0.02219041393417953,-0.009384428691290969,-0.02809020024095476
BGN,-0.0002383624660642954,0.008406314949433535,-0.13532037807819494,-0.012280524145861588,-0.08063035705226042,0.0326077775180586,-0.03684695891401389,0.06892975429011498
RETN,,-0.013176508193743127,-0.022297682495315344,,,,-0.031210548245397082,-0.030845245646219918
S100A9,-0.05832425123831284,0.05386869616527212,-0.09144289933380652,-0.007283429165837156,-0.19519177838820814,-0.06740007167510607,0.01609458389200633,-0.0661989741004574
HCRT,0.0704277854430857,,-0.031297389661463025,-0.04908011541140232,-0.04149382192622919,-0.017854480418562173,0.03326351079466991,0.001030361674070829
FADD,-0.07020051971550066,0.03544332990107061,-0.06534881059843803,-0.05063805636181719,-0.20693561473898656,0.005947657967231511,-0.015150609039548516,0.011342931416391458
ACTR2,0.06827298171492462,0.007258794456761624,-0.00887728041289255,-0.0083836744742246,0.020845564388933233,0.0029890831600440375,-0.01834319682436996,-0.02810968240327551
BMP2,-0.026214733726411435,-0.02160397393696539,-0.05806344237136415,-0.08387142577660885,-0.041809804819538936,-0.022128814852665404,-0.06658112797203143,-0.048519815227216635
PDYN,0.22182060653954577,0.16676477870765996,0.2814696340367315,0.027529847741626954,0.4698412561458516,0.13259739986010738,0.07849603917637712,0.07532717695953567
CD55,0.015611011392620692,0.03163372872071774,0.08381294364256345,-0.012506470415483868,0.027522743815899683,0.017326275673478917,-0.02588661659515921,0.0012438057323748157
OSTN,,,-0.014138098197147137,,0.16461856923148538,0.012471489641951116,-0.004964616005000807,
PDX1,,,,0.007425151127225336,,0.024660643650085138,,
CD6,,0.013589332923976362,-0.01778404371767825,-0.014305883395828556,0.023402971913741615,-0.0029288288912163113,-0.022091005794982643,-0.021850773648079202
IL16,0.020515184793679517,0.05523531426206704,-0.050606473047816666,0.019374970225110946,-0.13722587087029386,0.10515931552958732,0.010083093635065774,-0.05266815692438535
LAMA5,-0.020602675518524623,0.004274738735835506,-0.07126293211860477,-0.03353697316536506,-0.1190416734654914,-0.04425980156186045,0.01738244035231897,0.04621197673872278
RGMB,0.04240438485801163,0.035221896085479105,-0.044259157897742166,-0.05941498676605883,-0.07005515648297926,-0.01833927961972732,0.003633763523635795,0.033293442297692516
INSL5,,,0.1866221366750069,,-0.06307999292152101,-0.022817315513692895,0.013684564198988808,
IL12A,0.15010135208076153,0.012676591502794021,-0.020270211314074377,-0.03889424672019937,-0.1426830605479706,-0.02208549745213611,0.007917679634497032,-0.017847614031881676
S100A8,-0.010796756530532605,0.011860106839804646,-0.13116550732903468,-0.0030200715365128407,-0.20857181033564542,-0.07891865747588492,-0.017341287956640857,-0.030186059712124437
TAC3,0.23300685220172168,0.02695841096183696,0.13649314148842445,-0.001462084820935085,0.3210503095974456,0.08617997411717133,0.009242743442986848,-0.015422093602590087
TAC4,,0.01776238626469853,,-0.03082675013603101,-0.05882184630957938,,,
MFAP5,,0.1412120396612344,,,,,0.022252810090525224,-0.021194542258199497
CXCL16,0.026972338959384463,0.037695917112400036,-0.09424273943494166,-0.0752054544690538,-0.26148106100415053,-0.003704402836096147,-0.052240264174485386,0.034217711692640616
AGRN,0.03559114462520693,0.023276270533349137,-0.052548161946694476,-0.018662521040774125,-0.3063039292453594,-0.03801655283044874,-0.0363390418385021,-0.0014511249846800515
COL4A6,-0.016910875481434856,0.02764430164398739,-0.08424017556137134,,-0.07184686678317592,0.027131142930907806,-0.0015957150392168712,
FST,-0.031224302804489096,0.09836246286747787,-0.008411261638289024,0.01077477102593419,0.00264874934934689,-0.02229002935829437,0.010494075433321936,-0.026031812590934896
MEGF10,0.1429621358157147,-0.03872740301067883,-0.02080164215457786,-0.05894996500192638,-0.06784696719971459,0.02123261494956125,-0.056951342043054375,0.0679198090959199
C1QB,0.08601971808821486,0.019045618731750917,-0.08980721680842653,-0.030030773624868057,-0.3103011173546302,0.005941321304537579,0.01038645832384599,-0.03715631250306457
HLA-B,-0.016960307965664927,0.03273761996949844,-0.17071380018865132,-0.07887827877014879,-0.2727827707097585,0.09581851661347832,-0.03603487961972257,-0.03382229158735914
PDGFA,0.14352126391441578,-0.01848227292289108,0.014180245309360906,0.009632169092259241,-0.08124183597283927,-0.029842009347627325,0.014248529742699752,-0.03018498447327711
LAMA3,0.13654852439697288,0.002368261098453186,0.02644390182015145,-0.008975212904833815,0.20956106289237175,-0.028721141710812484,-0.0338652562426403,-0.025659335728791755
DKK1,,-0.0475999135932347,-0.001800334168815764,-0.025438681218200008,0.17666401744156304,-0.042385726708837376,-0.021647321391731828,-0.01767596495346101
INHBA,0.07091817554914565,0.1091291381359172,0.09672965319325484,0.0765255006332899,0.44424051700820444,0.06000298257509416,-0.0044657285010718355,0.027495022670187007
IL7,0.0024644575719625825,0.03200816774005396,-0.024480219450511508,,-0.04505911865954209,0.0022513461457121862,-0.04069840274805074,-0.019104673412673905
FABP5,-0.01882549829231783,0.11346126580738684,-0.05977851345497327,-0.08149174749174817,-0.058876955450585355,-0.01969917213704005,0.07374512904559509,0.033129034002703624
CCL4,0.14561572237479442,0.03669368880507539,-0.11332843929115154,-0.05845204348397144,-0.15175988158603873,-0.025801905437125492,0.011980007187565127,-0.047358063644278865
FBN1,0.04463762275813228,-0.007796666132800976,-0.057745939380604336,-0.009838072953471376,-0.1427250420093487,0.014113019124833301,0.030954642439559015,-0.036868438357288175
TCTN1,0.006078261229596356,0.03975885673272458,-0.022208721748563285,-0.029372257907353642,-0.27107863195551263,0.0636075390062973,-0.07827882007696127,0.01713869684017785
BMP7,0.0998304016931707,-0.08142274795053087,-0.059714785345290476,0.019352726207172034,-0.2635781677127838,-0.040678241722046315,-0.05491972821530585,-0.0030715689699462524
NLGN2,0.04958984065236843,0.031073669277583527,0.020012845840092032,-0.02332053269455946,0.050393453830832734,-0.03402016350211287,-0.008748963279875918,-0.020911794914141163
CCL25,,-0.021228346151537604,,,-0.05454191634176617,,,
NPNT,0.115971516720642,-0.039121680378539296,0.009237779989199654,0.050529552013160485,-0.2845182014232085,-0.04784694412978005,-0.024040740276168295,-0.012973400668829828
KITLG,0.04653981813792784,0.017905610876523394,0.009457731184580367,0.031131822338605085,0.045947287817314324,0.008356094639502418,0.010029960075927592,0.05159296719042191
MADCAM1,0.04242507507384001,0.01071157242432427,0.15719169904966196,-0.028690320239596733,0.07685415062652176,0.01872721397354075,0.018092909029667644,-0.025282152921247015
F12,0.03911451220467327,0.12179269292901354,0.13315586546933778,0.0444943628757921,0.2333725018841982,0.10846160432609317,0.0200389155104599,0.003802149022149144
S100B,0.1260647898359111,-0.03329505390405688,-0.0017817572257416887,-0.023249000393254296,-0.3282874659825408,-0.04851893471616764,-0.043539087557813175,-0.06968477312374675
IL27,,0.044674135456318514,0.011989767029343365,,,-0.015939381453084257,,
CD99,-0.0666353810056708,0.06428038268532858,-0.14521953946870977,-0.044207386555178974,-0.35584311366611016,0.036404817489495984,-0.060400397863537056,-0.01296123222754369
PDGFB,0.09546058587094133,0.03515767119704242,0.0605626486391595,0.03645202198668866,0.06510125528471045,-0.017114612940005804,-0.0028380774640695073,-0.025963064335994535
CLEC2D,-0.08642140018960842,0.004657409728425063,-0.03625460379449541,-0.033253181157248936,-0.18943728705398563,0.019566623554999784,-0.04105325400572529,-0.04393844394336636
F8,-0.03825848895541474,0.013684901015982817,0.05861859268355914,0.04066808229197156,-0.05422900724472641,0.06308838911112921,0.03999563405285977,0.0346569008258848
C3,0.029563775303158776,0.027128318451076112,-0.07190546976055556,-0.004435450852854164,-0.32648353406688807,0.06200643077342551,-0.04128451839517678,-0.02808343447218866
DLK2,0.0885780882377826,0.01295248677802938,0.08858911990965443,0.06419449277882551,0.11352948089501629,-0.03552993548773935,-0.03060473486326169,-0.03333854944707687
TSLP,0.05421164258107186,0.01699810568023629,-0.0339761363440966,0.016352148037509236,-0.18940788865889674,0.08121146216554591,-0.019158292160824687,-0.019104682111145792
OSM,-0.052825863674550486,0.009220765077476342,-0.04558818793885044,0.013696958148397692,-0.15715224836019057,-0.0653541031659383,,-0.006781984559592709
PRND,,-0.01541855126128403,,,0.0029598684537015412,,,
