,UKF248,UKF251,UKF266,UKF269,UKF275,UKF334,ZH916bulk
ARPC5,-0.05381952764110731,-0.007263414563550848,-0.0016878287936044922,-0.13272397220916984,0.0066757386906560745,-0.09834626359075922,-0.10243030222245204
GSTO1,-0.01834617073170497,-0.03438305088617491,0.0598514518021013,0.28935760070920236,0.0733121246365206,0.08637678037649366,0.016325627182173792
SYK,-0.03736927199030814,0.030339455731205705,0.03934302290212378,-0.12967599915953473,0.02799733763442139,-0.037956141305002855,-0.007361398281193335
ST6GAL1,-0.0012100343933706672,0.05997265646604485,-0.05333157987838655,-0.14756834025171667,0.07398244308021733,0.0006633452236102012,0.027183383981410746
WNT3,-0.021274095266538853,-0.029484375055904108,-0.020235013148655168,0.13514206662916065,0.0013111163938897418,0.002311134661911846,0.08044492427259846
HSP90B1,0.03656564198151345,0.042137277415448364,-0.054329605500004076,-0.09818219528647634,-0.12509716312605643,-0.10258850175178227,-0.07578487139550305
ZP3,-0.013092501660060337,0.0006215790864399282,0.014880145703081962,-0.1010588013469296,0.03208617115792759,-0.015926437775198834,-0.034347712217222694
ANGPT4,0.03441788432286889,0.06058940902537856,,,,,
NRG2,-0.003432727168731074,-0.024880532793182496,-0.003953540393319846,0.016301466946682865,-0.008414417671771056,-0.028172345262776042,-0.03049453390694175
MELTF,0.017896592881057667,-0.03809017922954465,-0.0287756969847582,-0.06350121755436891,0.013842914226616947,0.014641143450491279,-0.051973906260422094
NLGN1,0.05801498799175651,-0.02579903515063671,-0.0657127347801311,0.016225284868321713,-0.016390761935344403,-0.004182834560024043,-0.05003901488215922
SLIT3,0.0293156651023963,-0.010838973473523512,0.062327813475762425,0.2503280812633642,0.11268204020807616,0.09393325083967392,0.05160863614009116
CCL8,0.010293317739392292,-0.010963603550319782,-0.0066058248258002855,-0.04081667900471733,-0.016692618456400778,-0.009709418018596145,-0.056973526220206475
S100A4,-0.059372806497941105,-0.005339739327782473,-0.035958700260012535,-0.2483421057690684,0.057523281760419244,-0.0718709504547621,-0.05499061850609171
TNFSF13B,-0.08907514869355461,0.02343115166893626,0.04618727448063844,-0.20095706057915083,-0.00046097204413122106,-0.026145547682139603,0.003971022553305869
HSPG2,-0.06021127417660359,0.07283123227471254,-0.014616837266800145,-0.20267884891697774,-0.06161296874854552,-0.057372437171458894,-0.0007393013567373737
FAM3C,0.04824132320289352,0.001990572695365757,0.026680179648231758,-0.11320541540790931,-0.02388337881122039,-0.0017450571203126946,-0.043560993873985626
FLT3LG,0.0007687421034227878,0.010161817326393725,-0.02306352844349512,-0.10138297311234408,0.0049600310827018716,-0.017748594908025217,0.06972190025710301
A2M,-0.10937975230549368,-0.055580201311516544,-0.01650172661277135,-0.25106991100138926,-0.15430684601300934,-0.027377028172582283,-0.060304382356131545
VCL,-0.010812802255524777,-0.025175304948946955,0.05219456991800333,0.0009506247541872719,-0.02965550908815916,-0.06457830261814566,-0.004100067292568764
FGF2,0.026499245005677286,-0.016443880023729464,0.06292030502388546,-0.12706192514551448,-0.02048466348021241,-0.06541858661951169,0.001326723025578234
AGRP,,,-0.02104594864090549,,-0.025081679757498494,,-0.0217923483286689
CNTN3,0.0233711111540603,0.09170022675067273,0.09289093286074396,0.15020176844193475,-0.013328263631907223,0.05854086279929917,0.05287203463770717
RNASE2,-0.043810153333158866,0.0047526065066147444,0.04740558794591421,-0.1542429364246262,-0.007276525727177723,-0.0382096633587189,0.02470388149114969
ADM2,0.019177900532949564,-0.02058901012573335,,,,,-0.0006818153494556203
GAL,-0.037021714511097724,0.06169622640584058,-0.045890572221766256,-0.013848701741090224,0.01111497987405677,-0.013737496053758949,-0.04860570730475453
IL36B,,,,,,,-0.03131336309110711
CXCL6,0.05718329909179009,,,,,,-0.025781649099895308
PDGFC,0.022306197299079896,-0.05372821347403297,0.02578380810414325,-0.15622225329912856,-0.08106820925766355,-0.0701783847403867,-0.05059482677227814
COL8A2,0.003665328435297639,-0.04942331741078961,0.009131003102210808,-0.1630598178167398,0.013953482274578844,-0.029960435045431232,0.06859319982787898
SPON2,-0.037218215792458834,-0.04098547466106682,0.05045583935129532,-0.11214953489822099,0.040377541089404896,-0.03693482870831401,-0.02893052531628764
SEMA3D,0.004635064210926066,-0.018284347257445512,0.052747827840840075,-0.09701208102776901,0.1324516160306518,-0.010517729747969662,0.08662795078739964
BMP6,0.03224198932711211,-0.011880546997088582,-0.04617606881745299,-0.022649572975379482,0.0027861240492842864,,-0.023913193484636493
TIMP2,-0.07569451252645631,-0.018233058545912215,-0.07635322203403408,-0.2090183514235465,-0.038932869445238584,0.0649542232370283,0.006101878570540434
EFNA1,-0.020175900164945696,-0.04223483313189674,-0.00737554835233087,-0.14242948369810945,-0.004556360767107046,-0.08502007581922792,-0.025868947911377428
S100A12,0.004839043787203354,,,,,,0.05511739927350217
TFPI,-0.05769376585249207,-0.02887093103192625,0.06486254250957366,-0.17261914433374434,-0.027813020325048822,-0.0969364919183815,-0.02944027678811992
GPC3,-0.000444930820539775,-0.018706921927723566,-0.0391613657159719,-0.04584087178015649,-0.009879744950791991,,-0.052567423871404444
NMU,-0.008121118780764538,,-0.015813741535559037,-0.06191690264198886,,0.014921218659660609,-0.050130112005938754
SCGB3A2,-0.03974699117645422,,,,,-0.014502156304621877,-0.02391321488972152
LAMB3,0.02815060355520455,-0.02663716712733384,0.05676709212757478,0.326588245221479,0.03693911298183327,-0.025573726454111195,-0.0034430121869712185
LGALS9,-0.013168240539977252,0.01895009328516137,-0.027579099551866177,-0.18079031652287528,0.015976128526343846,-0.0835581388250016,0.05606898248222487
VIM,-0.017329814796568616,-0.03187454852816608,-0.06547714438097367,-0.2574962470593413,-0.17079755246161088,-0.12830351452150598,-0.04135563059875874
PLAU,-0.11519366053872995,-0.0594189671594574,0.0013641572269553778,-0.18257706176012406,-0.04910475833780993,-0.08262864036608272,-0.01305675486614314
TGFB3,-0.04429154326303808,0.01235393028431319,0.07034685490994695,-0.08484618765139475,-0.0013875921974153857,-0.08449051628537906,0.007174073938038204
APLN,-0.03220459462442383,-0.012195747060107403,0.007330703052773879,-0.21131181320183012,-0.08362375926075077,-0.09438186557478796,-0.03400829077452828
SHANK2,0.0937781054616939,0.004093141234587148,0.04959870582901339,0.21296310713052516,0.033011897844688894,0.04785781738670222,-0.006884515194651938
LTF,-0.07534965587911631,,-0.017897358226242235,-0.20223090912150246,-0.059403688414690466,-0.035466338562156724,0.010120448717153667
PYY,,,,,-0.028493713274024706,-0.008699352501560845,-0.021792353712064467
PENK,0.020491831820611737,0.037694892378150255,0.03051448699952055,0.2592752456682266,0.014302378488886424,-0.015547629662864309,0.02348190499920384
CTF1,-0.0029002956305748642,0.010196015243144558,-0.04239991977574528,-0.043329116767575095,-0.04116708442708869,0.05086482708064301,-0.08896515583204744
COL3A1,-0.09120438098137029,-0.039135413253013174,0.005360215100137252,-0.2001336344923086,-0.03638321558224343,-0.05463032068728938,-0.012550859519265638
S100A10,0.004262203266078651,0.025356527425014437,-0.053628202858207005,-0.256870157812511,-0.10281059751332275,-0.10194684346039715,-0.04288125979897448
FGF13,0.021852793333564668,0.03207332891144035,0.07313484667869542,0.2616647723326739,0.10425432045999233,0.08076943233942821,0.0833097282878953
SEMA4A,0.02916084878503251,0.0394467721397091,0.11010311701706349,0.16090373058876584,0.0501499488751638,0.0872889853632199,0.004496928756709591
EFNA4,0.0024902008072236995,0.04272255047724115,-0.03639746995836444,-0.07315695147750674,-0.01640668253823627,-0.04071002587308538,-0.05236252003652911
HSPA8,-0.03390774550417764,-0.008469100132910716,0.07539182896457466,0.0975968076686948,0.11278196590613594,0.11866939795481596,0.050088756102081404
NPB,-0.02211673236618239,0.07985506774386904,2.1138268878632632e-05,,-0.02531620908635644,0.03565616039210948,0.018178583618496898
ULBP1,0.016128324028668352,-0.00989723227523041,0.0026444794398580744,0.20183836460963112,0.09024417171589852,-0.00970941778683305,-0.05394346579193768
SEMA3E,0.016521686019986437,-0.02913913337811017,-0.07348613974758701,0.011915354462710097,-0.006104610415333418,0.05661717891230061,0.010189849389253849
ADAM9,-0.042554238761238414,-0.046477532792935254,-0.02872484029514683,-0.186517310314084,-0.06200201529389858,-0.07865770852219807,-0.032642040922611706
ASIP,,,,,0.003988525092342635,-0.012465187410955163,-0.0020841040823038437
IBSP,-0.04983881960953426,,0.0997313901141308,-0.05718562184705305,,-0.02195900654090865,-0.050640836410431586
MMP12,-0.022463368937896248,,,,,,
FAT4,0.066819155244967,-0.027381582084174468,0.013417414078735587,-0.04128211605053584,-0.0015831842992101585,-0.018508975627790383,0.04517648409258988
MDK,-0.08037073036407862,0.09135770330312938,-0.020766371666101815,-0.2697447259452517,-0.1208297235760948,-0.12179385986656668,-0.03308386186179878
BMP5,,,,,,,-0.038783406889694935
CAMP,,-0.011880546997088582,,,,,-0.01259701591091751
HSPA1A,0.00015091259714384217,-0.018829538417009684,-0.04264271836749579,-0.24215467564799328,-0.02113122623016613,0.030927466252960018,-0.014728461938139325
SOST,-0.014400610315880054,,,,,-0.01198116582949025,
SEMA3F,-0.06025530624683766,0.003622801959452623,0.05969103564985454,-0.06617714064346637,5.841802592997531e-05,-0.03049023659682294,-0.031219205881218952
ARF6,0.0042548848218252975,-0.0306461915045754,-0.008580627854959,-0.06119814909477244,-0.011950135099124463,-0.06757639689652213,-0.014129785941142524
IL6,-0.016875875833537304,-0.015712251345722943,0.007659594059400777,-0.08599765355528884,0.007933441155373873,-0.012369774283485414,-0.023289557624553103
CALM1,-0.0056713598335078035,0.020839915517760738,0.08909943245675098,0.27836424714044616,-0.0019075753876316342,0.11996245831898522,0.10669291970468825
VIP,0.004123897612426231,0.01005306212321112,0.16642459829099818,0.24764887231968885,0.11105920123921406,9.467833105858552e-05,0.016194231231529552
NMB,-0.00487429452266676,-0.0050268779179632045,-0.04346725716968707,-0.1733479418470476,-0.022585632085190578,-0.10168177273239723,-0.0917491746978361
CCL26,-0.032434915470380424,-0.012399478750952517,-0.04118541016217076,-0.05214567873950663,-0.021157939752352077,-0.013737499342695013,-0.046245624880820735
FBLN1,-0.034633153636485926,0.039936323895911265,0.018943691080703925,-0.0258642507884792,0.02788640108489132,0.0029973948494596953,0.03986613891060684
SAA1,0.02566196069112432,,,-0.06972810449834253,0.005798097311657497,,-0.034874696533881776
MICB,-0.034386304386811846,-0.017496695263017552,-0.002449904195808754,-0.08848206997472548,-0.04327803504061914,-0.021959010435596418,-0.0419004326613641
MMP13,0.025632618077438437,,0.040363934763833,,,-0.008290415737791157,
F13A1,-0.004834126269351227,-0.01739291801864106,-0.07919495500978643,-0.027786180922068374,-0.008570247701186147,-0.01775549291674653,-0.07565914736079368
CXCL11,0.01722354644734611,0.04771134024075422,-0.005486932358204336,-0.12347222802082988,0.03630456960860792,-0.010178723117997205,0.04715830892197756
COL5A2,-0.04632702502177874,0.05269843414617939,-0.015798390094467738,-0.2260316950987257,-0.06026837639108463,-0.09200865542354417,-0.04603191822357527
EFNA5,0.01305233250684078,0.0057173451720942325,0.10071262943724354,0.12791158856933948,0.01716525236161688,0.13060782912804286,0.013005015546979585
AREG,-0.008710014134719975,-0.03370438713793744,,0.0956182566534271,-0.010192026434331331,,0.004471275708380036
EDIL3,-0.011579970439444101,-0.00572112351280765,-0.018220917957201415,0.10505250551488954,0.022320049244678303,0.04033991334462087,0.045174277503992055
CD86,-0.07616568032165358,-0.012623185091429536,0.04635846595598604,-0.1530487296028089,0.010669972346985721,-0.01784843880952387,-0.11924212126526837
WNT9B,,,,,-0.025081679757498494,,
HRAS,-0.02748741009139179,0.0022679522443631774,-0.010850969980939752,0.11892130002485157,0.004282101358465003,0.07569885715263575,0.03929032889463117
C1QTNF5,,,,,,,-0.001449485392196089
RLN1,-0.023141766257371275,,,-0.010669097789915316,,,
COL4A1,-0.09700837266039862,-0.029023865558848744,0.0006750946078569776,-0.2161343493297861,-0.10125441069871184,-0.11185143956673746,-0.015008431122672304
CCL3,-0.032706842234563924,-0.011268815237443825,-0.032343768930472375,-0.11720728923501167,0.020687299458592445,-0.06372119037491615,0.0653989244597645
BGN,-0.10434019243307588,-0.015007516690876655,0.02800400732102957,-0.09588249422425135,0.022250245716292215,-0.0330275737162982,-0.03322760263943481
RETN,-0.031192984500262293,-0.011702682644441697,,,,,0.0072679786298911276
S100A9,0.004114529060436649,0.021558836748212865,-0.048204799126061466,-0.19690544754642358,-0.05117566102952273,-0.04594440780849924,-0.038180406496961125
HCRT,,-0.020051750090653433,0.0060615080282673504,-0.0558625774718744,-0.030063414392889558,0.050783524211599936,-0.04207934905685814
FADD,-0.05136580273859515,-0.04576787811165482,-0.022057344705027078,-0.1380369583201207,-0.016028536341719034,-0.06429991987898047,0.06645335543789878
ACTR2,0.03105715299665458,-0.023804207733594006,-0.02958556218957702,-0.018765906227715214,0.006839180112069999,-0.01677139248116603,-0.0868526965532946
BMP2,0.05072206321180244,-0.01800095930454285,-0.05657654369642174,-0.06691597029543304,0.06859509143146807,0.011858398600126293,-0.042350507794439156
PDYN,0.020563272912921267,0.04808096441359067,0.07156865602709934,0.36807172949308875,0.09568150929839449,0.11487535865687809,-0.036546068391379666
CD55,-0.003995831393086566,-0.008735007067679856,-0.0006221010372945999,-0.059623431932896306,-0.02909152208420385,-0.010118401274249466,0.0612364712187798
OSTN,,,,0.054722981631344786,-0.002552180997177371,,-0.027308640133015753
PDX1,,,-0.003401958562292021,,0.011034821202049792,,
CD6,-0.045676023102270376,0.007223050323385025,-0.04548598351870995,-0.008975939242680695,0.01757113604099524,-0.010954415475327158,-0.015167384321573036
IL16,0.014150706770889627,0.016594948767982603,-0.025450665902128536,-0.0911929462313184,-0.013956027450474426,-0.03365648312626062,-0.003220233143541964
LAMA5,0.0179256641504086,-0.009034859631610744,-0.0103009529202603,-0.15553357355285177,-0.06719197834387045,-0.06813974038829644,-0.0738657206446775
RGMB,0.03421596598707679,0.006754985806774501,-0.04616331982435713,-0.0495813966829499,-0.027755960824401765,0.05041290838168767,-0.01920437094343966
INSL5,,,,-0.060407097457504444,0.0213516163302548,,
IL12A,0.04559600767732517,-0.02162828856009639,-0.04404001163528135,-0.13219485052185076,0.03776446949925908,-0.014911877624314996,0.028206618731082465
S100A8,-0.0439590963641414,-0.013982696959214657,-0.0284391898109136,-0.18748349820016103,-0.08271171475492399,-0.068324869922992,-0.016143201322800473
TAC3,0.04684319560799069,0.015372710172691414,0.09557828032006295,0.28623332998272905,0.05114782772625576,-0.00898329021309777,0.013372479748706199
TAC4,-0.029872823021253044,,-0.04990873298144288,-0.0029762417177380722,,,
MFAP5,0.030157170163256,-0.013060770210496052,,,,,-0.034262457798997434
CXCL16,-0.03801463869431232,0.030063731587831644,-0.026382152530561618,-0.24706574583757132,-0.032588308302288246,0.007915487256376665,0.04690426353719801
AGRN,-0.08408644809639414,0.02760196086478384,-0.011104445688934716,-0.22031536439604635,-0.07499892094238578,-0.03973227149181139,-0.06127729698979144
COL4A6,-0.020040709667297447,-0.012041107139135587,,-0.060655301160579246,-0.0385947057155351,-0.008962038652019694,-0.029620172869046304
FST,-0.015963151090277978,-0.023869439168104554,0.08126168215088701,0.008658068856615932,0.03055147385775451,,-0.0449828961995048
MEGF10,0.02825291420640829,-0.0021212793364442477,-7.983943846957451e-05,-0.08608752451731971,0.0845782278527719,-0.0011465804028334315,0.08346165833331733
C1QB,-0.1130410660879675,0.016555900021961684,-0.0698410734277603,-0.2601650140598886,-0.07305002146944597,-0.07336391746773631,0.012128540967359982
HLA-B,-0.08895692715247139,-0.017959515506068606,-0.005948855752245035,-0.2539236256277634,-0.010313168239962641,-0.11874324752558472,-0.04474145162886881
PDGFA,-0.01788879527772729,-0.00031405317756453015,0.035320688858512556,-0.03585986926526827,-0.04133097997052035,-0.08316114818284788,0.017876733392486126
LAMA3,0.0032977017599083417,-0.016892172920340988,0.058754153704400736,0.146912545117841,-0.022612315829547956,-0.0038365592150324326,-0.03459018968915449
DKK1,0.022305150861692047,,-0.004044359544083382,0.11072866352211758,-0.045967048657220407,,-0.035320735857647535
INHBA,0.052287751216677676,-0.011702680943561866,0.05790307945175033,0.34001241395489623,-0.054979590638467815,0.022350381030632867,-0.03942203626526611
IL7,-0.03418304266750498,-0.022723682580584898,,-0.04046168407616015,-0.01060336430224119,-0.010628480012598486,-0.016456504092979128
FABP5,-0.026917473885454173,0.021731268794870508,-0.08586848387236021,-0.1459167517855353,-0.045078671492841754,-0.11972280565400145,-0.08617931052307373
CCL4,-0.06036611247855787,-0.04190247766062471,-0.03767537025195292,-0.11595278003659397,-0.01380127792682529,-0.059022881997828,0.1279941961190004
FBN1,-0.016588702080239902,0.022100445603811643,-0.02974563572298698,-0.10721511871432317,-0.04725857700274512,-0.01828755030850861,-0.014598662773623192
TCTN1,0.00953650429154093,0.03010128556482568,0.016746071366618338,-0.2378998157696335,0.005759485089628015,-0.00574163100857827,0.021274789528472764
NCR3LG1,,,,,,,-0.026935227066912978
BMP7,0.004873685112667082,-0.013506453356206854,0.00841987965041537,-0.17708173369037913,-0.009621818729314712,-0.11002061770245773,0.042711862251266504
NLGN2,0.016339075686361407,0.040730861421882474,-0.01124584653263355,0.07977460203754284,0.027626531079429337,-0.030379212923355714,-0.009187195615549136
CCL25,0.0651869261082419,,,-0.04220933477361341,,-0.028073256124625103,-0.02770741980484189
NPNT,0.008787264886017382,-0.03500928965855661,0.05328385018799393,-0.2548531257465296,-0.0270622300983624,-0.08710054694506483,-0.015613981008511673
KITLG,-0.08656951303214683,0.010542540355026924,2.4357704931868957e-06,-0.0068922426229602405,0.006581710933512174,0.044501343502228195,0.049790730848597
MADCAM1,-0.0009003579772926409,-0.02183096734001119,0.013886529525541199,0.05352485683755039,-0.0349277334620111,-0.015232657258042556,-0.04386654341684148
F12,0.040810588303524235,-0.027481201337843607,0.027430063873903704,0.19807220276443432,0.0489287783398423,0.05729880568144359,0.0019267972369267005
S100B,-0.011402291477159552,0.04536971126689028,-0.09604383251265235,-0.2915128853137425,0.016644350622369786,0.07192265715560017,0.09547403167372157
IL27,-0.014330622599372478,,,,-0.006155259035874828,,-0.02302644657935363
CD99,-0.02690473314415863,-0.05368153729857891,-0.09188046484495924,-0.28906026744935287,-0.07203930737594749,-0.12210127132839632,0.002129667818676081
PDGFB,-0.05840229573698509,0.0211174808450033,0.06285000219197781,0.06765562046956727,-0.0027381196623511832,0.010861322742052157,0.07255049951754401
CLEC2D,-0.05937799967900731,0.011282585853642883,-0.05354316513731444,-0.13837359253227177,0.023484598918596705,-0.05157106411671679,-0.0816602927879663
F8,0.08545774370039232,-0.05694690078533455,-0.005435294694011082,-0.05131236481214075,0.018498211508439468,-0.056366107867588736,0.032806264254252766
C3,-0.12093768237106906,0.044042434956123935,-0.09620524233061699,-0.272654836513509,0.009457201174777406,-0.03617799589364088,0.019220425505393206
DLK2,-0.010869613378369102,-0.01322117518877112,0.06197206104835283,0.13233213410488956,-0.02208972066098122,0.03370605491682209,0.04798656107127613
TSLP,-0.027240033378709238,-0.012055898520899572,-0.04392351053133458,-0.15362693770820332,-0.01655641773988375,0.09889313742488336,-0.086688017503109
OSM,0.009371087676219053,0.019742381467885737,-0.06103440890268932,-0.11148465359978568,-0.00903365113307006,-0.026352787495526345,-0.006557413302189244
PRND,-0.025380058033365807,,,-0.015599443613593268,,,
SLPI,0.008490173812524409,0.049121739215112745,-0.007023635671070909,-0.17794273039848532,-0.04571766466108262,-0.04091578859905847,-0.0018542124651208824
AFDN,0.03498482034664416,-0.0013180084711090577,0.03615979492393435,-0.0950794622645116,-0.0328323619756815,-0.06054586708809848,-0.014413013619581187
KISS1,,0.025945593334260823,,,,-0.010517733425822936,
ULBP2,0.02986305685641873,-0.02926985389536323,0.04057405900379138,-0.037265510217029896,0.001887654047801611,-0.01719035886133207,-0.007566154709289445
ICAM4,-0.022804983039128843,-0.01751606110798448,,,-0.021679929489202648,,-0.025601845934641942
TDGF1,,,-0.01611612228921972,,0.05198041333042444,,
ANGPTL1,-0.014542723256490711,0.034450108882395386,-0.01802952711729951,-0.13881277585529347,-0.022270605936544657,-0.013650181660975714,0.05132544006088971
LTBP1,0.015653869044151874,0.019494078934135406,0.005518496982425983,-0.042177348575394576,0.005425067069897066,-0.0719100808974973,0.04660449841365025
CD160,,-0.01369170070368632,,,,,
NTN4,0.0017427264467458116,-0.0021482887085627978,0.0381886801482139,0.059511771340468096,0.012195159438955048,0.033475025995683826,-0.07133957064886569
APP,0.04186676820519297,-0.026611305682810175,0.05536645987252397,0.25766250391837714,0.09604218500414388,0.05109155483478405,0.002364244870977201
RIMS2,-0.003073216267448013,0.05401834763878981,0.014219710409248009,0.29347216921777824,0.10090652096642268,0.04692637713782285,0.05879200050264847
WNT7A,0.03251352506340608,-0.015379888045400605,0.20062628042042482,-0.0361762501609037,-0.08739550512998993,-0.04356054651839607,0.003065797383860111
GAST,,,,,,,-0.0050089475798147974
GPI,0.09248874310309678,-0.00933526642482634,0.12098996562677354,0.22025425923495176,0.07219740183085623,0.04734814697554166,-0.15978953290645329
IL1B,-0.0934559396281058,-0.030902051412225975,-0.05770609964232312,-0.10536636044363681,-0.012629687128351217,-0.033297707727232555,0.0689481057121644
SFTPA2,,,,,,-0.008428841254438602,-0.021792348478207615
HAS2,-0.014743686495557226,-0.03525333960112822,-0.015129101909984769,-0.14434636803523787,-0.03613450627660738,-0.019945568706293,-0.027828594327489173
IL11,0.02955868242714587,,0.06391077467932876,-0.019409884160425335,-0.05253500108358023,-0.00946652634675922,-0.05441484668224199
SEMA4B,-0.028103955620873162,-0.013318180592142579,-0.012947299861685283,-0.20095796666976096,-0.03894947714570893,-0.05449921827655996,0.047604811120593046
FGF12,-0.015553683890276645,-0.02470650219021261,0.00847426020989124,0.2536028886758311,0.13464436340003866,0.060222939199294195,0.04799404086647638
CP,-0.051731121359585866,-0.03056362681551895,-0.062460868785050284,-0.17710781590580588,0.004532994455786546,-0.04287387452161566,0.029144646775043
NLGN3,-0.02176801324749306,0.030706252385588047,-0.07300231776825335,-0.1924362808971639,-0.038491197568257786,-0.036349403319590044,0.021658086743279334
GZMB,-0.04745427492814733,-0.012055898520899572,0.0835133793892743,,0.044355150179892805,,0.05831681923234294
PROC,0.03022053249172741,0.0021926383401852465,-0.016216120000225494,-0.11198244518564787,-0.00020020082507497038,-0.01917274790615612,-0.016542245407115404
TNFSF11,-0.023473920568735297,,,,,,-0.022723758160140203
AGT,-0.004637012251373371,-0.03308028489859413,-0.006846257340329791,-0.2907368143341631,0.05426155251211708,-0.09609565070290257,0.028098812090771266
PTHLH,0.03179256147511978,0.08653494426222365,0.0679427480203401,0.04683382566048113,-0.028370752566009832,-0.01241537609926985,-0.02947239609114342
COL1A1,-0.10070752856555497,0.032029958624023004,-0.06952377254488623,-0.1795378116632696,-0.03407407352794387,-0.04484469499464785,-0.02941006044690976
LAMB2,-0.02371391951245495,0.03119553802229545,-0.018778733653053957,-0.25182317045108565,-0.020327336125991732,-0.09435015390812893,-0.06346854212198479
DSC2,0.05026645084603198,0.042682392212454665,0.05426658343568811,-0.07230677782416052,-0.03598488753638989,-0.02958581131540905,-0.06217482839956151
WNT5B,-0.01813781749943455,-0.025150408386099186,0.034946775180807105,-0.013832071570134058,-0.021513183619059698,0.057103916678590654,-0.011316777159306948
LEFTY1,0.009493471782937286,0.008689545788897154,0.00803811450197079,-0.061156768278334196,0.03571674423990776,-0.028664568592781426,-0.03479930650254054
FGL1,0.034490673689026155,,0.11500464313431402,-0.04647370916077712,,-0.009709417014289522,-0.02846083420342351
CXCL5,-0.0376649745430849,0.031423673341391074,0.06335405051799929,0.020425227217010355,0.0014755430098669325,,0.006318207197787978
S100A1,0.07664814841368381,-0.007867151916063238,0.08445612409244209,0.20973748941740278,0.09319631686921194,0.029868543800938063,0.01960097518166675
C4BPA,,,,,0.017820714857144128,,
NPTX1,0.09393329504452506,-0.02773041027992296,0.05990545248716709,0.2900745971331063,0.10508263452938911,0.08438279009919467,0.11132863454687773
TGS1,-0.013471181441163854,0.03729077949332129,-0.007697855610950867,-0.010382359764245194,0.038936418412306675,0.020362373376777904,-0.007333854889201269
SST,0.03152524308832601,-0.011052199590720195,-0.025429572570772614,0.2844818176170088,0.057566404117841245,0.1252912538193938,0.005776732952673349
IL34,0.025236879992564413,0.03831825851286565,0.06248355347141508,0.19596005704957303,0.06967998843091182,0.13473550001784257,0.028343962422541266
XCL2,-0.026283962004526644,,,,-0.011779576769071843,,-0.025873490331391233
RSPO1,,,,,,-0.008962038652019694,
TF,0.0008036499419257195,-0.0213932142528196,-0.06552878790729458,0.037563955644457345,0.02960616175284943,-0.0296435337534677,0.08008940189736212
IL33,0.008259843151982171,-0.013382202561435828,0.019237954547745385,-0.14591665128862377,0.018643219489685246,-0.07802226790353804,-0.0549931169122346
RBP4,0.030230870969455956,0.02679110653084448,0.141047319874353,0.29337818207002025,0.07762798701089492,0.07270536967817305,-0.012155943010398088
CCL19,,-0.011338932561457201,-0.04650264526379989,,0.00367613933645247,,0.04627674660871999
CCL20,-0.0027740904331236744,-0.013845183720844622,,-0.022076888286460275,-0.00387078876531253,-0.008831627015309674,-0.06059833405331579
NAMPT,-0.02073689572060559,0.010765900095996272,0.008395874409807751,-0.1526704192509687,-0.071413697439319,-0.07248640283730667,-0.08451834338938759
