,UKF248,UKF255,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
MMP1,0.02108524913082435,-0.05789039320930714,-0.06623867510841865,0.019399840079587914,0.05228774675110668,,-0.032571505874961576,-0.03134699199692471,,-0.015179423230490385,-0.02399735641633894,0.03616387278011031
MATN1,0.006068457014747784,-0.01697835709072517,0.04242472169728781,,,-0.04258966226027967,0.09828122707644173,0.039982287908996696,-0.018570616868046272,-0.02160385968216821,-0.02312043238746568,0.1637056831764073
ADAM28,0.009921384447703133,0.030734153566907278,0.01133110387942657,0.10297068514556089,-0.057351229503191326,-0.04874597404957997,0.04316645131919522,-0.005742910368203832,-0.018440086021753222,0.008789370200117563,-0.009602598245492663,0.033993188891876365
TCN2,0.033750268408521515,-0.008260191266635259,0.001045083388669169,-0.024198741566929947,-0.055348076933605335,-0.07827322992469493,-0.07946041501835316,0.00628317819149168,0.04853742850615815,0.09723393127502838,-0.031415812992146096,0.05883321563186408
THPO,0.016279507576785698,,,,0.23023759694566726,-0.04081814445507051,,,,-0.01874034763054417,-0.025028662351160868,-0.0294678419503696
CUBN,-0.02228131865110564,0.031063563782761167,0.06260267802384131,0.06469277432289873,-0.022744560513510394,-0.02617526653141406,-0.02743805130108151,0.08637850656462329,0.015820294051163718,0.08574543570450038,0.06751058360946745,0.012641600564332169
TIMP3,0.056813115172466046,0.0005698871328041351,-0.08266421151408458,-0.04026525690563143,0.09225673051188939,-0.04773011888220294,-0.022230107058629843,-0.018358186913850705,0.024888378215437254,0.015675005094095987,-0.045388443729418554,-0.04697079717610741
PIGF,0.04359401610568517,0.10894523815204173,0.04396056804901234,0.04169339363840201,-0.02158930072027592,-0.023669540933449536,0.067028818908301,0.03732325619634337,0.034180332972237444,0.0369119128243979,0.008208601984709546,-0.014731961088715382
CRH,0.027459872334785442,,,,,,-0.01696013610339666,-0.01385041074842714,-0.013813241757290616,-0.016552012075361618,-0.013419375896962828,0.06560782771345684
BDNF,0.05711705838155078,-0.014106890282624102,-0.02087270085683075,0.028305349196454686,-0.027920650492042176,,-0.03492703350999522,-0.022681506899471612,0.017507723183381136,-0.006307884981911647,0.07589125455123513,0.04866089999462989
CCL5,0.006622411303372132,,0.015489468034644282,0.01981281670726874,0.03995449218582077,0.09118095130043441,-0.02720268927274185,-0.05304839329168905,-0.04080836017726527,0.058537065638506434,0.008816111146471644,0.04569749934867609
GAD1,0.003449130463871715,0.010247776637829921,-0.0003594487905492816,0.06473348399980428,0.09555552876421158,0.0010106327343903365,0.013162199109952144,0.007338885361929408,-0.0845308025950704,-0.07261458826472122,-0.009846848879029107,0.0206767403742563
COL14A1,-0.020160976054018037,0.03396179212172757,-0.002085395425841203,-0.019683033273728993,0.07066159002393681,0.0021408078488528376,0.0253393301389451,0.026848598513991056,-0.03699435425170065,-0.058452283905490225,-0.029389253538151923,0.009237462730471314
HLA-A,0.028428970559937036,-0.05045781308381322,-0.07910018757155136,0.0027965495870482717,-0.014707913045829569,-0.045602002165656456,0.009136140275236676,-0.03845296069679156,0.054543916435031245,0.05572410376550737,-0.04028530667447936,0.03940634015574212
CD5L,0.01373809895927841,,,,,,,,,,,
FGF18,0.060211410719011406,-0.020743196545968144,-0.01405043824008505,,,,0.049080703180061226,-0.02968769484853179,,-0.026231123476646037,0.06937002193389742,-0.008464463748475164
ADM,-0.07961082368486617,-0.11105500149168983,-0.090133485831881,0.05737887085885495,-0.00226700235762578,0.02770770402574528,0.029714843655431797,-0.007964125540262143,0.0062922497911515425,0.08629635719979653,-0.03280564435041451,-0.011172012001958349
CCL15,0.10321985919976367,,,-0.02983597308256176,,,,,,,-0.01648752273766314,
GNAI2,0.029184575976947805,-0.0500469081936611,-0.05145953760778326,-0.0251129796378596,0.017365099386746564,-0.015067036893376747,-0.003444785782651892,-0.01921377933732553,0.03835942209429334,0.04968921268283067,-0.03775841247140183,-0.007170403613223966
HDC,,,,,,-0.048606367490980525,,,,,0.07586955825177229,-0.019663690873546892
COL11A1,0.02125139104135299,0.05451232161322623,-0.06692076621302395,0.019559948618328753,-0.07890824026289056,,-0.03016102487374125,0.02825380524679003,-0.0552636663852193,-0.029426808319224264,0.005130810238297545,0.011822649860354795
NUCB2,0.05313505193586181,0.008532776345042523,0.024079393095127032,0.06380489801100525,-0.0962733598525084,0.04001213460518061,0.04280243741789636,-0.038889635213858215,-0.00809234447275557,-0.012146131918522464,-0.029791281254575513,-0.005242259947246074
FGF16,,,,,,,,,,,,-0.019376011092044107
CXCL1,-0.01822318641750949,0.056036170951406235,0.07390456349528003,0.014320478367300953,-0.03362965129338007,0.04198180582305417,-0.019760940708194615,-0.029463143115979577,-0.027914348973087588,-0.04329964126878579,0.042370718012227845,0.00947407578586099
VCAN,-0.01544756014483313,0.0534622138521419,0.03995355644065049,0.0024018926937692696,0.004245899631938588,0.0400261355671693,0.006313380185906237,-0.0259638061697623,0.02181070399612487,0.044042737405454495,-0.07244063318443443,-0.0253515220176212
MMP7,0.06556658833457998,,-0.014313513419058425,-0.07620986032769006,0.0055687859421509976,,-0.018058022704963473,-0.040213223771588646,,-0.034675153959262135,-0.012098352154699224,0.006998165652587882
PTPN6,0.11401118491720086,0.021039248762489065,0.03411568472327197,0.034945501961314664,-0.09090164807726463,-0.06738309756566199,-0.05174903423421672,0.016364099982717845,0.0566525188234663,0.03382931017658737,-0.0031688658048905833,-0.0014405411481356544
PTGS2,-0.04729071042744455,-0.05846601564076874,-0.014107737816067098,-0.023211769291807075,0.08267124966915512,0.008799088657992147,0.018565500002508513,-0.005373151820650738,0.1329075287460286,0.05433614489927221,-0.01642847463420608,0.018177161944450702
XCL1,-0.023575775560306027,,-0.010180105743525963,,,,,,,,,0.0848433651280958
CD58,-0.025333916918059956,-0.014747087818614118,0.015801254311516088,0.13441280834479608,-0.11438628939425305,-0.008348628060920089,-0.04908008835125772,0.013969767966118752,-0.05671526741476599,0.02517494511870389,0.04864258569858238,0.035667766520068866
TNFSF14,-0.023238668581549406,0.09165953163198817,,0.04155748611866732,-0.04341649321587989,,-0.019497056969257947,-0.00503853142542653,-0.012474358495397554,0.030323809676122495,-0.039544965869662455,0.03088302682145078
CNTN4,0.017262085688363796,0.02069115104266213,,-0.03548111503895229,,,-0.039814127958763164,0.039839484073544686,-0.023304687727094042,-0.022836092441238142,0.03246497249015812,0.061643580740826084
INSL3,0.04974106602987755,,,,,,-0.021683158993427373,-0.018786824875622225,,0.047684285421596855,-0.022575158421868184,
BTLA,,,,,,,,,,,-0.021829049421145823,
MFNG,0.048567603417921705,0.0855686453613734,0.054905245988588494,0.028858819656554447,-0.1033126404308901,0.1118039841324797,0.0661758520451579,0.01011887468131767,0.027104218603587412,0.04795721042169464,-0.0015816503535428007,0.01972097903449446
ICAM1,0.060379366942421055,-0.00911610272685559,0.02541510640794502,0.051866071411442206,-0.07018273219595274,0.015488626014437887,-0.04701824873817024,-0.013551059354033569,-0.006280396583290047,-0.0018950830596156521,0.07586758410902655,0.05679837366450132
PROS1,0.0714743352788902,0.08202457941872278,0.02677106381201187,0.0858607104320217,0.04448620560706397,-0.034390168481988746,-0.05795427321960498,0.003616482668700857,0.02191187277360574,-0.015669380253941222,0.037701702189108316,-0.07660987465339698
CLCF1,0.047387417248573545,0.015054008625407081,-0.005315033136731134,0.0008463223824361479,-0.0016260777976259179,-0.011845784549549928,-0.03609095774376353,0.04656770117324582,0.06641367172825105,-0.0035222301914090465,0.056567096016937386,0.017974214386090502
PSAP,0.03936958980024597,0.04277038626261905,-0.04729693756046191,0.02195903298095319,-0.12527632230345512,-0.10379656902237842,-0.042708215861852465,-0.002869222288401049,0.012263464166541718,-0.01751955804776075,-0.013555538916322371,-0.03806896533190416
EFEMP1,0.028368809868969672,0.026438895468211987,-0.028026535720193493,0.033930773951987854,-0.04387999015076204,-0.048111213478398356,-0.024545192009805917,-0.017562764937979775,-0.010613599749700223,-0.057809651879176534,0.003385690406021368,-0.0015473186626739895
C1QTNF1,-0.038639259134709496,-0.06186298652337308,-0.08771033479211936,0.04035822103678636,-0.04221434731848999,-0.08589444816002563,-0.023878923579823373,0.001417799806778562,0.029961236904969667,0.051051039274729045,0.05430477841006963,-0.021932546352428584
ALB,-0.04665726646223244,,-0.012809467676558791,-0.02168612773433846,0.14891144696026945,0.16211682542030725,-0.017082398392020397,-0.03317043340880641,0.05596640548152245,0.006979646519820116,-0.025527098297273003,-0.02784025614904374
CCL13,,,-0.024413544622543346,,,,-0.014473269668063537,,,-0.02458591496828914,,
EFNA3,0.00533129100574462,0.06561268550371561,0.021026515413522226,-0.03310443300276628,0.06409100244600967,0.09716059760589735,0.019942991033172125,0.016325366363595488,-0.005666038566475528,-0.024449388820877202,0.041764915081407984,0.022786492908299913
DRAXIN,-0.06298863246332481,-0.044771088075409936,0.028444242451080962,0.05066115029118854,-0.06608407617144363,0.0008113118198642883,0.004016345353503307,-0.01695942125152518,-0.003999883801573536,-0.0018183167118318046,0.08826836504227774,-0.009341508199071862
RAET1L,0.09751130772301222,,,,,,,0.13161020729902767,,0.0018582646513147657,,
NPTX2,-0.019758431645339695,0.07026401114643996,0.02414112245657102,0.07634462595118505,-0.0708905109628842,,0.021055274610980834,-0.002326427890228888,0.018427373470967585,0.07087674389085392,0.005979633533298234,-0.02556062916720662
FGF11,0.004831844150174008,-0.031308066387038355,0.013942649631231813,0.050409145702803033,0.023950536265470543,0.00146455864071292,-0.019357096229607903,0.009347050230360946,-0.05509789196611159,-0.0019840025372510808,0.051741060333315714,0.021279347296699124
CD59,0.06463003155476128,0.020281426180196214,-0.016874905523920077,0.030988490007640403,-0.06209353416860509,0.0034233492441052157,0.04655030621513115,-0.04411105816284764,-0.01121337718467232,0.02150871493867905,-0.016899706681079398,-0.032330704289863614
COL9A2,0.03865795331920992,0.04621089187370687,-0.02589715667497018,0.06013070034302795,0.03860617531780442,-0.07932498225891026,-0.01571158101790442,0.03033282481043242,-0.005352554062137435,0.0033907064007293293,0.06801330957670816,-0.03702106156850746
DLL3,-0.010506602598277614,0.09841048941731348,-0.016414303407906315,0.012299813912343187,-0.019352145248135968,0.02096172890135954,0.0025724023717650516,0.02187475746883013,-0.05875813770492968,0.04186327275602254,0.024507252579815113,-0.04485287725454912
FGF5,,,-0.018750855734856308,,,,,,,,0.015718103599576937,0.02865486699713216
LIN7C,0.029891054025322203,0.0390009106426532,0.012397602194500028,-0.061815115606224345,-0.011098007100192155,-0.1269486685415317,-0.008242575194775463,0.01031427482332485,-0.036646961963381935,-0.010536330675105855,0.02192219100819465,-0.02523208825359697
GDF7,-0.005823275105121827,,,,,,,-0.016303434956361502,0.005873020288901109,0.0656069151040379,-0.03220238366106172,-0.030058572822890164
PSPN,0.060313074145289525,0.10854116568809419,-0.015683083226640433,0.045037794177465625,0.01740403256360271,0.061362095088476544,0.01820276116471603,0.027703033435300978,0.028484110525254337,-0.028007170208448423,0.06109233355470866,-0.05449324189411494
ANGPT1,0.026893196395081122,-0.02437174617217194,0.03985686901856698,0.08736750971915128,-0.013186887574733372,0.012059250884752973,-0.03015226517841879,0.09182660521823702,-2.4492945370480566e-05,0.01530512218608989,0.08916323272296862,0.015806768789269388
PNOC,-0.010375532409585251,0.08160383831875974,-0.012809467676558791,,,,,-0.017337144446396734,,0.04970615010980731,-0.023299659231496392,-0.042565177293227195
L1CAM,-0.009651063328105041,-0.02722102196984094,-0.013438070032337657,-0.028290157955795543,0.08088920985741573,-0.03329050924372468,0.016763670786839758,-0.00803657087790737,-0.013057996954860809,-0.013480834400801557,-0.028356797761165297,0.0007897022016912353
APOA1,0.006626858102247028,-0.007066792540530431,-0.014533449101366261,0.035861216387943366,-0.08968421879035482,0.11833503490271416,0.01611048308021857,0.05979859958148749,-0.025617469692531716,0.00016454337533519488,0.10770808970906956,0.07902386463595994
PSEN1,0.003612507141054733,0.017493540935359205,-0.02924351722014065,0.009473400769174502,-0.08934990296737405,-0.07165445477945963,-0.028975813658516744,0.05681065826843988,-0.030835579351551817,0.0006406634417750026,0.04312014703295642,0.04253259256938506
CALM2,0.05622649927493653,0.032087865772610705,0.045231756677064486,0.007855289354145091,0.009423630375617813,-0.11067405319439408,-0.058542799023306384,0.018862044125849825,-0.000734228673476555,-0.08534564511109875,0.025754423308055677,0.006490981455003364
CLEC2B,0.05502889273041753,-0.07256954070993887,0.001593351477982096,-0.028490947612752105,0.027815487704222396,-0.07889355635834168,0.008295051547221188,-0.003965295965173378,-0.06416991961499338,0.04204374678568636,-0.0236763217271511,0.032615904467776215
NTNG1,-0.013639423010237827,,-0.020991019033877657,0.02515136493404168,0.19293803390075223,-0.03770424409579423,0.037388645952189645,0.026487107357659773,-0.012330394106552268,0.05219384630794155,0.09318707518768463,-0.013929886275044939
LRIG1,0.030342886670649147,0.1344734823302753,-0.031825402383269356,0.009880773680107797,-0.05731588440697588,0.06975241755406923,-0.03868594339566006,0.00958702850827204,-0.0017394496117324476,-0.05884325362704128,0.06728488750232753,-0.010119708504295883
CPAMD8,-0.047233228510323536,,,-0.03195347991317304,,0.07117621551556888,,-0.01831559249961465,0.04983155515550193,,0.10173082394603446,-0.021313781010580388
GHRL,-0.026916731301303586,,,-0.009188287967770962,-0.029104786467516113,-0.05242053569865543,,,0.022484054996319672,-0.019273939110790058,0.04762069630175027,0.03541137234360707
NPY,-0.02050687436317129,-0.01918030398513135,,-0.03731474497297604,-0.0491784888825736,,0.04334849993698312,0.010780669981373812,-0.03348118314890399,0.021374853516576545,0.09077750561275955,-0.04728867604893695
MMP2,0.0759252362112149,0.05482749284482713,-0.08148769331474248,0.09890229191358,-0.021965436876605564,-0.061905028821370306,-0.021805153874068953,-0.016767524604017054,0.03088384000067251,0.03274431541655976,-0.021896704861946333,-0.011869546920155575
PPY,-0.039641840886019124,,-0.011848186396938373,,,,-0.020246273963384933,0.004372192998429823,,-0.018341423883435848,0.11610645410337422,-0.023990086711953622
ALKAL2,-0.01322777840912532,,0.019794434425195438,-0.05107924594118867,-0.02047252091139761,,-0.052458266886248585,0.02325794523406028,0.028145303617296936,0.027395877197519385,0.10897687744952911,0.025330617354814768
CSF1,0.0416441246467724,-0.004130393465023724,0.03972676138402896,0.05043360692376564,-0.010486546627988041,0.007669869995249571,-0.013753856640885138,-0.027348577718799668,0.047456096083043985,0.04202360249306207,0.010637107803900822,-0.0225805707840139
SEMA4C,0.0024304042766874366,0.02358123474526333,0.008741540310204963,-0.002896108528237401,0.032596197367386795,0.03160116780329504,-0.11709488227911197,-0.03199091750605566,0.03779832836631492,-0.04513969319870736,0.006147623511436311,0.046609720338715944
BMP8A,,,,,,,,,,,-0.020262419886480833,
ICAM2,0.02769035508594053,0.008432295989960294,0.013261464715954087,-0.02363236416858748,-0.0247745546930759,0.11140804071642493,-0.0306497787905156,0.03524250143122966,0.02489621691063339,0.03802867742573454,-0.020536185593096154,-0.009781854064549953
SYTL3,-0.004262076146790055,-0.05238615744135219,0.001830929690585786,-0.028126112859780502,0.001837119530535928,0.0012011731438320574,0.05180811526878526,0.04696880243355091,-0.02535298284181063,-0.04553014703615271,-0.000939992689673618,0.030470153232592497
IL1A,0.03074566391144748,-0.0449138884917697,,-0.012320926125836797,-0.022175266719292958,0.012203771002511606,-0.02473750811515637,-0.005579058789506699,-0.0359087380458413,-0.02842108399201883,0.047276279991381835,0.09357759233218509
HLA-G,0.003812814962630974,,,,-0.04004612256719015,-0.020236917151951073,0.011983821053848764,-0.005858878664992877,,-0.03231603087413887,,
PGF,0.0264103231043194,0.00786883796948044,0.06325931286305851,0.020237591667884195,0.01236773949171612,-0.03530410152025809,-0.04013392095384811,0.08180682884936467,0.08355009882218192,0.04497563568806884,0.012120125964880093,0.005376586665532909
LGALS8,-0.004869871185041348,0.009767589414599523,-0.0003365413089873532,-0.009475146460570558,0.02000840665203215,0.08393003777463115,0.010109554661349924,0.04887575771042078,-0.027417855251483922,6.74298340501497e-05,-0.023901775890879128,0.006752685786123305
DKK3,0.016907915754451972,0.0375899945093547,-0.005998573377068015,-0.0004154191513505365,-0.008199615215301131,-0.06005756381273332,-0.0002304991153037048,-0.011367263813756124,0.01785553050266046,-0.011442298044486895,0.01768596866059769,-0.01439152415951024
COL16A1,0.015127310134778946,0.07443202540981364,0.031048917926208532,0.11102872037514483,-0.08568217292829779,-0.013618454702009702,0.04390723809668704,0.011637547174337758,0.03510224881125311,0.023846486860851803,0.04994505503171709,-0.014185535374275074
TPH1,-0.02656212868573185,-0.028483256389338824,,,0.03483251888535609,-0.040818065170216696,-0.022345677245528595,0.09113830339689578,0.008399607469890241,-0.04122549007830447,0.014962445160634098,-0.04437564050249379
TNC,0.06582424282325235,-0.08941655184969352,-0.051947693830244515,-0.05521479706462313,-0.010696186189124764,0.04653297255357125,0.02609589416724383,-0.007516605217899909,0.012427645307479593,-0.019472025799121724,0.04944405776674037,0.015636779457070135
TNFSF9,0.012167862420907631,0.001854994832987201,-0.028040182043121246,,,-0.041415905026800454,0.026532293595774716,-0.03090727182147923,-0.04353895510644381,-0.027537207832779537,0.0858637958121509,-0.022194634085820453
C4A,,,0.039760811054134294,,-0.047027660717267786,,-0.0161133204044367,,-0.02529815271470854,-0.018006212295803344,0.017289735003481497,
CNTN2,0.013181220836155031,0.07257117197956277,-0.014877180597349667,-0.05244466657599984,-0.034585419290622955,0.06290089158104778,0.0005365430921747716,0.07042161527280685,0.015147592640075954,-0.024171494309349305,-0.052135334567852826,0.0004061000331212842
F7,-0.00025646109045178916,,-0.01280946947404669,,,,-0.020301853386713083,,,-0.017818290827913332,,-0.006523046809389116
LUM,0.012444455718956606,-0.017481729451992348,-0.08264091142917099,0.028766057063874258,-0.021624910104836026,-0.024655971073587066,-0.03559444939856607,-0.004483966592556025,0.036126343584176615,0.0752557081416357,-0.03167707276779104,-0.04751963016205418
BTC,0.03476566596569265,,,,,-0.06287043692039125,-0.014687677187337376,0.05863387098916463,-0.02170676977524931,-0.01724310394336486,0.02684345235544717,-0.031448830759144855
APOC1,0.07943532445080201,0.05507803867026287,0.08680151422609535,0.05568139667190571,-0.08950593565964879,0.03622177129916201,-0.019522756333968612,0.0038124260390947438,-0.032883896676303974,-0.0038265243758543017,-0.006576938962558116,-0.01791191058740055
PKM,-0.04896784422418415,-0.016938298032575752,-0.04573310191663299,-0.021960084131575384,0.03065504012322791,0.019504162267899094,-0.023119597995166743,-0.008564790428944145,-0.05242100098457475,2.524283596090503e-05,0.04486882883426203,-0.05373727823429265
TNF,-0.019646134162940188,,0.003619870784817321,-0.013488570553276402,-0.023699488140004145,0.0795095475661117,-0.014255840352849002,-0.019018330813324737,,,0.09331427216161679,-0.020504124455993977
GNAS,-0.060758375872749786,-0.018443563699779883,-0.08392035268310041,0.05654285233714717,0.057585266439134884,-0.015014545658439073,-0.007689359836553846,-0.004911134857257705,0.03654966308487785,-0.010045440785186745,0.017522628977470284,-0.04306258294527304
BMP8B,-0.007919721673523988,-0.03586320945568968,-0.01701848281354628,0.022530843648149144,-0.017073349681974558,0.025228008431654406,-0.02267334522152359,0.04431758852729625,-0.012686664480942432,-0.04509272949319769,-0.013269258220793887,-0.0011182615741970076
LIPH,-0.02656212214634345,0.02962747098395725,,,-0.040046145664719264,,-0.014473274990980046,-0.002068384575608234,,-0.014332376560819524,-0.022645969263316263,-0.032695296098019945
CCL28,0.002102226346670605,,,,-0.036420951729448606,,,,-0.01748705585663823,,-0.015733812855672876,0.033421581081108695
PTPN11,0.023722440726037745,-0.02115912733422986,0.011467674530349229,-0.034319298077070876,0.02018658942878596,0.08930674509432547,-0.0005670862577559201,0.024264579848974288,0.05582486240695731,-0.02790533751371266,0.011572912586900009,0.006204674280379208
ADAM12,0.020254538201690847,-0.013477342548187731,0.04655777966990265,-0.015527422698440133,-0.027400710005724048,0.07212495265182405,-0.043494047931127704,0.013291542929877402,0.09123588549370802,0.0775853702539222,-0.034300180927624706,-0.06065577165216883
EPO,-0.00661450175206148,,-0.01164686393113961,,,-0.022990418121703327,-0.015718346269247042,-0.02202176553113504,,0.1129943541816893,0.08333896281614095,
EDN3,-0.016165682503321354,0.122337987794176,,,,,-0.0018504156814193257,0.04498325071825346,-0.043000238272241885,-0.004788560581668236,-0.03040119968332713,-0.032695286896937216
CCL22,,,,,,,-0.01778978252143343,-0.020138567390638386,-0.021706770735906867,-0.014958290225319465,0.03751094477093306,
CCL2,0.10028233466453491,-0.007788879391054143,0.035623993958874674,-0.03772644597346714,-0.14971487026415264,0.04256913713306091,0.0037606939896627813,-0.04042417225074962,0.08130735838994008,0.005229830313905513,-0.03706158287488504,-0.021688090590855524
DSCAM,-0.023307135340237494,0.0004835181083639275,-0.017135154353059248,-0.0584678053557877,-0.050200620598749954,0.024033981897458156,-0.07592475627529667,0.06231195801437565,-0.06659978367950295,-0.012588385005831485,0.09428805671326605,-0.000867205404517016
GPHA2,-0.01789394563671198,,,,,,,,,,,
ANG,-0.03282639248360842,-0.00718932090511301,0.03179608825950705,0.021076499177824608,-0.029981968943917484,0.006124212734328488,0.08240146407203931,0.059439414183246234,-0.05074679810207845,0.04296748716680086,0.07737146314406433,0.044754324854727405
FBLN2,0.011874070989903718,-0.028027411721259082,-0.030358348974260665,-0.0237200347682285,0.02895694398165211,,-0.028214702581068455,0.0594371753384878,-0.019257071264475963,0.059503732937222775,-0.00017035346399813452,-0.081741309682869
VTN,0.06519442015649698,-0.0026936950642771776,,-0.027099855757652055,-0.003528178832213946,-0.06172001172609382,0.029495202049180404,-0.01548526157711931,,0.04399783240231695,-0.011228060696673337,-0.033237537315805595
VEGFA,-0.06890455032700059,-0.04414408157302273,-0.10463220525307855,-0.0036153023575997497,0.04376901013215946,-0.04375796121348282,0.04958308700833415,-0.0026628524633615955,-0.030467605602135284,-0.007592639650962149,0.00766675780887873,-0.03627492930684938
F10,,,-0.015552403578325474,-0.029396033601610944,,-0.03834500569670811,,-0.02644741214796625,-0.018780444612402733,0.023512416302252547,-0.029539555866388265,-0.026994719820335543
SERPINA1,0.01580697483573448,0.026921035263695388,-0.027723716939527125,-0.03863310187299675,-0.024536409825691108,-0.06746945816479714,-0.0328019379982933,-0.03220661850835983,-0.008439061458880277,-0.007453923916107019,-0.06993730477923522,0.010063931100459259
VWF,-0.015911064055492335,0.04693893500418569,0.03217625728631784,-0.04308403847370406,0.015687447927266198,0.03895339911710894,-0.012359305305283909,0.030975466088430357,0.04214608787130868,0.04419651599170654,-0.01874536340595439,-0.02075860515223731
GDNF,0.03879881546450387,-0.03638749249344457,0.009651959634383329,,,0.013762698519052688,0.017903908945787767,0.1296033083477843,,-0.023871436232224603,,
VASP,-0.019878227949844278,0.018731889862681962,0.002204035604880167,0.027074869846024682,0.03946970930277,0.06058613968544058,-0.010284108140336402,-0.0033134422181263505,-0.03297578311090376,-0.013855986691515838,-0.008440812987710967,-0.004180733581590492
ADAM15,0.043665131785237184,0.009531019734960514,0.00592370162862195,0.049462221408021624,-0.05652542594366153,-0.008163503531739178,-0.0029708742959003993,-0.002338457755380158,0.02480328072630663,0.003910933455304254,0.007950471475458345,-0.009519252836730854
WNT2,-0.01273651014219933,-0.03262945467890644,,,0.16130657759097392,,-0.01949704813341691,-0.02261745629756772,,-0.02046913115320815,0.049594242978876595,-0.019782368917087612
CALCB,,0.03865086115184574,,,,,-0.017063483223657038,-0.011864909691743765,,-0.026628671481904523,,0.11716542933630923
OLFM2,0.01267847010419994,0.06074073983729208,0.06970314021205694,-0.006516360772234016,0.015530483485429148,-0.021895018965271726,0.010005745411108284,0.019545419088933834,0.043058434145842824,-0.05881714173721301,0.03432211026677285,-0.026376055744369253
MFAP2,0.05029923427549025,,0.1001503754334455,0.007615769835469054,-0.006026304874003398,0.010387570221210212,0.04645334354135342,0.045186397235997516,0.09769204828419703,0.11309041708037935,-0.008639108201001193,0.020372884476268897
HLA-C,-0.008525692713285469,-0.02434283732712589,0.03167354572736494,-0.02750509253714312,-0.06937342382723434,0.08856105261183624,-0.03053694508975599,-0.002902918190586191,0.027597317929977962,0.022346606949133378,0.02377449629634408,-0.012531493682129814
THBS1,0.12418768293385234,-0.07944848132406046,-0.02859066152983154,0.037990811183280494,-0.06176121120774902,0.017269766193980445,0.027331176966850525,-0.013232343216459245,0.0772807794274934,-0.04146357529074581,-0.061450016719113675,-0.029392542305891597
HSPA4,-0.005717224684466962,-0.02830868915501266,-0.01597912956652995,0.02523102995490316,-0.06949591884129126,-0.0013066219275014094,-0.005453760954989622,0.017022418456782262,-0.011827653699170994,0.04411088013607981,-0.008599350796495566,-0.004201916490953658
LMAN1,-0.032241852286998315,-0.043726324523685065,-0.027961779922504704,0.02657982121105373,-0.06088779863979229,-0.05291550701987246,-0.010190599703822117,-0.0772736486768862,-0.0059089979961616445,-0.0010577483886231908,-0.005842664471657843,0.030491978803173607
LYPD3,0.05599610822940878,-0.010032305757940589,0.013798773794062595,-0.009968866816037902,0.13387288966501093,-0.06289564727781342,0.007327228787737783,-0.022946950362846896,,0.026918400193018166,-0.03469766199455332,-0.02986277094145699
APOE,0.022808335259161684,0.04840569640603929,0.002429936513420153,0.008558497856198439,-0.06217059667061318,0.07244548890254081,-0.008665618635341063,-0.0570594656982235,-0.0697224673866064,-0.04154326035538891,0.023210360299101476,-0.05223732460508765
SOSTDC1,-0.01032733394928243,,,,,,-0.03246447892270701,0.09829146235138725,,-0.046055190027817196,-0.02790236499680998,0.009039261708866394
ANXA1,0.053799317825026,0.0006209808229119501,-0.058106659455643285,-0.024751472904349515,-0.08866084068785644,-0.09497084612513904,0.06426647930050855,-0.0004033487782160847,-0.004017723382360822,-0.004601986676842884,-0.008706510543269238,0.047943003759678866
WNT2B,-0.0014903605401050497,-0.008984383983941377,0.017719551302730684,0.0013054166194799532,0.04974591287700012,0.049150281813415006,0.01307013740977661,-0.016837291105817897,-0.034674373019534244,-0.039998558148750675,0.05475480351498763,-0.04045914059231135
AMH,-0.00045943674828567157,-0.060030003462986085,-0.0004906308470674908,,,0.004776651292041776,-0.020828988529254536,-0.039517062237143415,-0.017487053626666898,-0.029131724995995076,0.02158207050559429,-0.02533760982177042
GDF10,-0.03074286036953065,,,0.056718945937237114,-0.0371265169061915,-0.037053653201964874,0.011973918977281967,0.0280740722954013,0.06982815942548337,-0.003144783071825218,-0.04420770578571791,-0.03305761061515887
EFNB3,0.0029283277953270595,0.07932301521834714,-0.012878334071299413,0.013610060168886403,0.053827959293049676,0.04027188846651333,0.046888449302580314,0.018748122399796625,0.010827890683213867,-0.005082715086084426,0.05018358311647535,0.039427379365946605
LTB,0.012171286429540492,,0.1148538847712589,0.014774562580876595,0.06763881113990901,-0.01723316452584752,0.032720036247347185,-0.00600841039211971,-0.029801619997295976,0.008402373425693669,0.03828818214918692,0.12733479574606157
ANGPT2,0.03770274879446902,0.017303890812010517,0.04438608031407471,-0.03489927733471097,0.01891386887754295,0.04629560454490596,0.0008567464371645389,0.02847419879734917,0.060304228273296547,0.019783931347744428,-0.020741050109502203,-0.007195290238298271
NRTN,,,,,,,,,0.07037062708077255,-0.01517942443260792,,
ADAM17,-0.021751176389311015,-0.02393332665892511,-0.031169882261296068,0.03577925918554467,-0.03766984526565245,0.06419649355175083,-0.06908132032481618,-0.04593986291396337,0.0035172976059968386,0.05024787637611187,-0.0065638982641450724,0.04745955182231865
LRPAP1,0.01759925402831124,0.027761571295464884,-0.05135040893526235,0.05321034415223548,-0.06214425015072338,-0.013068832006923185,-0.05019197728524212,-0.027210976939281834,0.0163063952128713,-0.024747807633537507,0.011610795868729467,-0.03431300512912268
