,UKF248,UKF255,UKF259,UKF269,UKF275,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
PTPN11,-0.020168233942495173,0.04222415114531712,-0.016958961793477497,0.0977648731034587,0.00965717045169556,0.03763572357577706,0.12016227044783379,0.014917995764880022,-0.06452436490103174,-0.06338218147705807,-0.010120648649360424,0.022022378606213897,-0.043749718877066635
IL23A,0.047977324303276024,-0.023254203502912883,-0.009439933391311276,-0.016102205455333075,,-0.02113232681745486,-0.04891633926914077,,-0.01706519900570319,-0.02244665462118236,,-0.023381687786062158,0.004173160546838119
CXCL11,0.009868192628333208,,-0.0399996798640494,0.05018380099047393,0.046457292979008497,-0.0067893849897,0.12795619048590048,,,,,0.01766817738482353,-0.000524560030716037
CXCL16,-0.07644495180352018,0.016261627487194986,-0.03060087802034761,0.07856741565723974,0.003455509565128505,0.004737411137634135,-0.031095324478229627,-0.02896422648482889,-0.023312256698543737,0.030215460599311288,-0.0688311888376726,0.009497391657582305,-0.05193981458680853
NPTX1,0.006820268875899378,-0.0003292683357072741,-0.016112504348669194,-0.11289404089176215,-0.014837305202256871,-0.04138382877251707,0.019983061835929017,0.04393468855250657,-0.06437629442293599,-0.014259626305441832,0.01482000498713164,,-0.013741702116551685
HLA-A,-0.03165903615919928,-0.00280450716065449,-0.01705129400146845,0.14362032628453092,0.02478161196178421,0.04257591859750795,-0.054421760434416266,0.12062014772890103,0.025106882409303855,-0.04010949745170062,-0.018347596832481532,-0.037312364233325936,-0.016312231769651273
RAET1E,,,,,,,,,,,,-0.023695164270762677,
ASIP,,-0.02325419813082166,-0.01860434232858674,,-0.019969577493201687,0.07445405739590706,0.06514486849383985,0.03069699827955474,-0.00021269712917791224,0.03594174035447639,-0.012592868284968198,0.0588746317682126,0.0054384060015926165
GNRH2,,,,,,,,,,,,-0.023406660135788845,
CD14,-0.08699582831344138,-0.09890541269785234,-0.03318515459265147,0.0987150549534369,-0.015499804594348826,0.01174313280269035,-0.07239687153286732,0.03966518207288353,-0.022810572582653822,0.033818595132807,-0.018511877181309373,-0.031612389014243784,0.005577273240670032
RGMB,-0.02787259600819623,-0.1139134379708117,0.027773463981368453,0.04938310879432357,-0.04394889701201344,-0.005508105191263146,0.06451708387833362,0.010721597328982629,0.027444208609941033,0.05263917126864524,0.040061431479271,-0.02960293365827639,0.05392312150891911
GPHA2,-0.017172563439668553,,,,,,,,,,,,
SPINT1,-0.03850533655579058,-0.025803976652158965,-0.036143222693700044,-0.0042196272155174755,-0.03153116433954842,-0.031506647106812495,-0.03977666978680785,0.02520033509050673,-0.027893491081783472,-0.035847370776742486,0.07573478007580456,-0.043019656700409206,-0.00303085925123129
APOB,,,,0.07581137361680813,-0.006365950529110229,,,-0.028819774829151126,,,,-0.0026198812999128724,-0.02836860767567489
ADAMTS3,-0.0032964752435073823,,0.08643294794311586,0.138092566424995,-0.02337473363844644,-0.013530936301220466,,-0.02734058152500881,-0.03163077965644492,0.03407824433768982,0.013075445866402363,-0.0322964882331146,-0.005524478714174791
LEP,,,,,,,,,,,,-0.02128500120996399,
EFNA4,-0.02459281493937361,0.1052963896200478,0.022238062013326364,0.044441238083686885,-0.02937831075979046,0.03205820097999536,-0.07569370589546288,-0.05802654690327908,0.04837232330205079,0.02304193068542346,0.024953442972398397,0.0035997960088759696,0.059509425815364364
CUBN,-0.02375912027962301,0.0038823066775579094,0.020240924025969737,0.08172469026715286,0.05736663683020725,0.051436356941142604,-0.04184359989021814,0.0716336609660587,0.008514687187849269,0.04032167834991742,-0.00527370709319356,-0.0019244736519702602,0.016718166617120143
ADAM15,-0.05482629651454594,0.0407592659250093,-0.02771191169863975,0.029550608767334775,-0.016454179128708203,0.06127676027231447,0.018829524531802307,0.04886651324962265,0.022683374335596144,-0.021296470864248764,-0.005210308748131258,-0.028749426943922712,0.03689716358210767
TNF,-0.03507499279493336,,0.0571372947288815,0.04016225575878055,0.03172903575862745,0.03235733436217637,-0.01830493637941748,-0.025327065376238467,-0.015677857181501935,-0.01668742553185556,,0.028812995118776257,0.0011720903519827483
CXCL6,-0.015407609235614642,,,,,,,,0.08180171546194343,0.005779574610977764,-0.03539223112179747,-0.019083001089060574,0.02764470265524173
MFAP2,-0.03782235761630181,,0.008487269626583527,0.11745696550917242,0.003426495602360227,0.008776472622950067,-0.033201883372174536,-0.009751516259627184,0.07684786220808905,0.06277660117665296,0.006485134051362357,-0.04574455541072348,0.03274399748881394
S100A1,-0.019248580114932985,-0.07475260651719413,-0.023260251114182482,-0.12456921717532494,0.022204780290625094,0.000410437587115121,0.03728679625463467,0.020617245209213656,-0.0018472456737129773,0.03946748182001069,-0.021356757775549164,-0.001407544911413546,0.04610205824242361
CALCB,,-0.004157286459983425,,-0.024531463578443196,,,,,-0.018765561789276505,0.04433204745916754,0.029760279838674988,,0.10586793352347255
BMP5,,,0.020320836488784945,,,,,,-0.03928496704205822,0.07271210467560114,-0.022166177953759157,-0.044813771065985615,-0.037683125745586916
MMP7,0.007086353707429755,,-0.0364335747477786,0.0032494521251224253,-0.014417254748910946,0.037273908920199904,,,0.059327403859515744,0.02332190624179849,0.011936521400646941,-0.01740696620090708,0.06352066913357025
F8,-0.05251566141605618,0.007663452826693871,0.06112802705724254,0.03333969224126045,-0.009872381463696187,0.09451661425444077,0.052792548114740184,0.03884453203822401,0.016339267740996807,0.04852435423957042,-0.020163622855276866,-0.014926481570355359,-0.0024350085207473647
MTMR4,-0.0015331158516935976,0.007127470441559705,-0.0016446445500178314,0.021398221990056907,-0.04120364849708103,0.013350859425629715,0.08501346277359495,0.05895460173189689,0.057184575726271815,0.020341076073983864,0.031212045368862112,-0.02954376261495299,0.12110260576445661
LIPH,-0.015407609276402088,0.0910378220251886,0.024941236435964277,,-0.012881298837452265,,,,-0.015916980875269226,0.0248727911175816,-0.028000921100485947,0.04339247027820137,-0.0074627486386579095
TNFSF11,-0.014250442799172683,,,,,,,,-0.016152765930477958,-0.01804959693512223,,-0.013679348110674372,0.0002276260080849224
ADAM17,-0.05402263258558782,0.02272683741338688,0.02764155917602923,0.09043044390825125,0.04388948615698584,-0.01952355344660186,-0.0005794728219536921,0.04858150762159144,0.03371618860409933,-0.08352572544264704,-0.008363830041188925,-0.03609135325744937,0.019425929984419114
MFNG,-0.02698814450342953,0.0010178398063794812,0.0343814085079336,0.1348456163037128,0.03406683609336775,0.016681545737392296,-0.0330864463776038,0.13618859249114312,-0.015668662151473993,0.05343911121530289,0.028802432934462826,0.07945666362540867,0.03338069133950762
IL36G,,,,,,0.03546850325635952,,,,,,,
FYN,-0.007599042068760317,-0.08247823258095041,0.018923813703624785,0.16397230542888167,-0.00890887002632137,0.04194375911564833,0.0009117283733542713,0.03169000753073656,-0.015400167096028674,0.02045621855647527,-0.02081591251562179,0.05027528012372236,-0.0002548777762562245
COL1A1,-0.05612015710359716,-0.009320621208738696,-0.030989017415819612,0.12073759944005505,0.03072241402865658,0.0299382857497109,-0.06992598369196866,0.10314637987581034,0.03032803249471989,0.012903562727828463,0.0033411761824832862,-0.033137505586553394,-0.0319590278362113
ZP3,-0.027175731465122283,-0.01699917166950235,-0.006712703588398533,0.06236566594378938,-0.02114958366321717,0.02533834306654953,0.00010868185520314686,0.0468159165240776,0.046495975739289486,-0.02658631533015737,0.06844030808504296,0.0028783525907541416,-0.028554961155880024
VIM,-0.02443493542324185,0.04678202626838543,0.04050234374651676,0.13787757962806166,0.025679300197155974,0.0032485855445023026,-0.08188330064505246,0.046857688173818864,-0.018506794927837814,-0.028928952481519315,-0.058458954793794926,-0.02346454412771625,0.028173892508657237
EFNA2,,,,,,,,,,-0.015860287262436,,,
NAMPT,0.0014668514987248979,0.05043994742550788,0.01727555078775871,0.06531726246373509,0.04956187755969652,-0.05947348554320531,-0.015855612312754973,0.040583752398813955,0.01040994679175677,-0.028105662472609157,-0.04196219933286371,0.011533979455480434,0.08183899164714324
S100A8,-0.05147728623943671,-0.08150945185048755,-0.054649600345411706,0.11834201081061678,-0.0007342140006680639,-0.0022946396656876563,0.008978239228765958,0.020177724525785503,-0.021845505186734726,0.035567557308002866,0.04578878422781594,-0.0070995392316636615,-0.016149338737060526
FBLN2,-0.0378446245071696,-0.026461273008149037,0.053443868147407064,0.04490777168849285,-0.001800136258903289,0.026783375763078276,,0.07124929026838998,0.019390590198405125,0.0706770198954341,-0.004569185836244303,-0.04778890049854769,0.006665853620772536
CD86,-0.03285763654253164,-0.05940691385761086,0.030973493478213713,0.008706117051719928,0.0015727197586694103,0.029169647811733035,0.02665634718273815,0.042163528456123624,0.03282261177647654,0.006847700869761258,0.039565004461195104,0.030051423080117913,0.0418470949262875
GSTP1,-0.029954686526178782,0.0032288292545991828,0.0017553935343181228,0.15061130170134127,-0.0037112943792265898,0.09210085272981233,-0.025703564953952006,0.0627743674736672,0.027882274541610977,0.08272426121803124,0.04558664974189517,0.04192303439592704,-0.048814401967796066
NTN4,-0.04873499538792818,-0.006469652418031287,0.019054951240797764,-0.04582823992372076,-0.018207922077259905,-0.05191090428534073,-0.01789654783329138,-0.014533849367205086,0.08180913662900746,0.03768272602064657,0.0029092598908858286,-0.050381359444366745,0.03625726047328123
ANXA1,-0.06712985176004586,0.021335567260916784,0.03785728015568191,0.11720467646636355,0.03630090250369965,-0.01463399047945515,0.012277023484106519,0.11310593166946566,-0.0033649667123450593,0.03370720780355461,-0.07918265341850747,-0.008639853262293468,0.0009444896865299129
TNFSF18,-0.02975226274724607,,,0.03330085000325913,-0.015129094257039812,,-0.04352266035869172,,,,,0.07248590688426818,0.08726020057389813
CCL4,-0.01679644288286121,-0.04982275067653285,-0.035682810147375614,0.13904149798169407,0.06923891353294163,-0.0043462843132633,0.024213757235019027,0.08659708160826153,0.11377696835785232,-0.010704159731112032,-0.014225878773790265,-0.011938131419589569,-0.03332463943547745
WNT6,-0.024252651730962072,0.05020456098133732,-0.027219142671304968,0.11250617798198138,0.018803281883439674,0.01146269708321899,,0.03664004007394073,-0.03227699143268002,0.03102010062813579,0.0891235586911755,-0.0063731914503469865,0.07936533341155708
SPTAN1,-0.04804218732613032,-0.011478342206073357,0.06481080747439268,0.011910917714780159,-0.0005967630346020898,-0.012669816659769732,-0.025519008781007865,0.03136664232145787,-0.057645085909531726,-0.04134895516490685,0.041876709175354035,-0.007473760829307315,-0.0010860114216427763
TNFSF9,-0.001267653679622539,0.0419449292099101,0.059853496683072355,-0.03260635265318873,0.0563620173537709,-0.022924274011928626,0.025016599534832713,-0.01846380191449624,-0.01603808723401836,-0.035937884168466536,0.000407117183851246,0.020695938387728114,0.06354236696869993
CD55,-0.04012195288008197,0.042236760812231405,-0.01846715399289614,-0.0015709829267069007,0.07386119189507662,-0.002235304337914771,-0.07277660525409392,0.07221995619514555,0.043443270746174954,0.03470933607891671,0.00424299917377138,0.011965787954648829,0.02902207829232119
CNTN4,-0.013723409681919421,0.06710785351302222,-0.011292353174001077,-0.06521466617154983,-0.039939508523134805,-0.007735316466840785,,-0.03151197339931213,-0.03395885546412081,0.04697158242291053,-0.045295426995387786,-0.03621775078892338,-0.055206351204189714
NMB,0.05712330370511597,-0.05914802278702617,-0.010508750541505388,0.1329040853732691,0.007925602043936638,0.014102601013776275,-0.05131981941242414,0.00825446190368118,0.008301054466403833,-0.028200836877124998,0.004309378468638752,-0.04222845865083509,-0.014853191045052535
WNT4,-0.012551021454705347,0.011668971483128305,,-0.02516205472872519,-0.02010324349831376,-0.026268984649265515,,0.04408433173939878,-0.0024570313192304937,0.024215709561925067,0.009721385844815866,0.010802477353053357,-0.02649481739651786
LAMA2,-0.03684789765236648,-0.05442835115116612,0.017189649061196563,-0.00246021234352122,0.0015462424449872293,0.02595289388747082,-0.002070579269751056,0.11159975591235673,-0.016012554833118926,-0.0008904659446299111,0.03442517042923218,0.03557248357973051,-0.018716925294576685
S100A12,-0.021123386649396506,,-0.0232904767302938,,,,,,-0.01728624687867103,,,-0.02454167326476477,-0.019907983968372785
CCL2,-0.059860324352318084,0.020824003128261787,0.020315452401050996,0.03439797891111456,0.08712724531232578,0.01044749357351796,0.04432860032023183,0.07829274054080461,0.04775556442715113,-0.012136353673843341,0.005817820216777557,0.008383881720759448,0.0964684813920703
IL17B,,0.0345346035509478,,0.10228028520051265,,,0.09198856934145015,,-0.02267232357962498,-0.02671918930490005,-0.0030619465698405865,0.0002207554428809814,-0.002037010519517917
RIMS2,0.008321164238653148,-0.006747879247376534,-0.038858779510918776,-0.10449548117550209,0.010124765604130299,0.003129488957521663,,-0.025382986172468886,-0.013639768448566087,0.019797584948587455,0.018263530795487218,-0.026158307966946372,0.004816442050076693
RSPO3,-0.02041809353679659,-0.025357423542337165,-0.01993947193662696,-0.03585984039913292,-0.028922533815486096,-0.020097493008676755,,,0.01930766031948875,-0.03090209593573063,-0.026171424276519112,-0.02160010491156394,-0.027361153021755246
S100A4,-0.03574661416810657,-0.05517909821026387,-0.04650705862070829,0.1640008590055179,-0.023605929884347766,0.07181191476611172,-0.027033310686376943,0.15853732762874195,0.01662164600845138,0.05213390418793091,-0.007877546650561455,-0.04219743131150454,0.03645995233952656
IGFL3,,,,-0.00603634725738638,,,,,,,,-0.02454169035891544,
LAMC2,-0.015220547144336545,,-0.03210948131350253,,-0.003134449133923356,,-0.03257768874412711,,0.06749555131972482,-0.018786827506116134,-0.014580228104985526,0.0008027511603788801,-0.012122019838027288
ARF1,0.008092414987781916,0.07039186400506696,0.028460600089641058,-0.1063450987147089,-0.010240122470261778,-0.01820239531716667,-0.046608233760276056,0.07132688972688428,-0.007084385893436777,-0.021957591731047638,-0.009193714172867568,-0.04790656538896374,-0.01339582070364243
GSTO1,-0.04689220165774865,0.02211845851996024,-0.023463906870756623,-0.11498574312452188,-0.045103378304772,-0.0582535265625322,-0.07444312396547768,0.08440898965863997,0.07673448816508965,0.04351967153804031,-0.025006119423027415,-0.02723823668468247,-0.019112774493366416
SPX,0.004069947536421404,,0.03352497561363618,-0.0346469154393923,0.04294228461922875,-0.04946585852604304,,-0.05130479355281417,-0.021799783272963794,0.026872262591710574,-0.007413046790552741,-0.00031119157641182956,0.012641958044431058
A2M,-0.07274374588645299,0.002960448671524403,0.0016967608241387744,0.13172081976598404,0.01572986401959784,0.019777029271170928,-0.09174274946165997,0.12667519072160935,-0.013079748376651115,0.0643500304499619,0.04690124976810685,0.000653796781137089,0.08885223823936902
EBI3,-0.04029444346562887,-0.03589213515561725,-0.0279509155273531,0.061694291187559924,0.04552413879943342,-0.04493015116541427,0.0016987634324344336,0.007174960078624036,0.04177254396613547,0.04662857284542552,0.10166409041766067,0.01799113926287773,0.027857714735840523
EREG,,0.025870789914834283,,,,,,,0.08860105861740196,-0.04619210432676748,-0.02460713991939781,-0.04577371633922299,-0.026423293915311813
NID1,-0.016827671606047853,-0.008180855111106302,-0.015100838088730372,0.11987394571871637,0.03527818400444503,0.04755700868715074,0.015341076662582304,0.11239756017715889,0.0752268318165825,0.03189750305385869,-0.010738815681158519,-0.030609721422116223,-0.017703182562102543
LIF,0.021555441220573842,0.02806564571062586,-0.009723996046627112,0.02086296862541228,0.06914265358794953,-0.03971363073995164,0.009593585431257004,0.044575604743466016,0.026827297944082486,-0.05958132970229472,-0.0027041928701923884,0.03257135787583702,-0.02055421431683985
COL3A1,-0.08468822280033327,-0.04095399184707764,0.033657914059280966,0.10331429195750365,0.02085758901332902,-0.0010709589311862246,0.017877874056398416,0.061613509676441795,0.03429066549516536,0.002970301896828312,0.011667978837170257,-0.02946455328198138,0.0006764091339433194
CCL20,-0.015844527698421516,0.038800120570669526,-0.03224113222672239,-0.009702311363651303,0.02756682960270889,-0.01952483618443987,0.027486816255561035,,0.059399409507251186,-0.08018366137575547,-0.0031763193934933754,0.02054679411216369,0.010109249495276189
SOST,-0.021123386710343285,,,,,-0.026487792081106496,-0.03837814749454699,,,,,,
LTF,-0.04017026183960389,-0.07038033833809249,0.023978169265132136,0.11839019231055888,0.09080685913388489,0.04819636759822331,-0.012439030171180336,-0.014243130449270494,-0.020715558395367647,0.013534772633379627,-0.003593808128830534,-0.047508662133626436,0.10482021723951085
TPH1,-0.01540761306963596,-0.026891645613772764,0.013998603815631809,0.07450857581336834,0.006385984229353482,0.005087177330808869,-0.03257764187106097,,0.018388649148445395,-0.004202614635473652,-0.03497652576544823,0.038688798566336356,-0.04778420860272064
PKM,0.012324271009502343,0.050106107068643053,0.024685711249901744,0.0524229879471865,-0.026435965709475578,-0.03562122578976184,-0.08577800818389633,0.008994397558359605,-0.02273570509053928,-0.026352681684047412,-0.03920610966187942,0.024804121920749402,0.022538720092776666
C1QTNF1,-0.06817257604477608,0.027755115419636087,-0.01282733776293756,0.060870929418055435,-0.009190037243450152,0.026965201546034566,0.05735146160821704,0.03665417874583218,-0.004438307833659496,2.497186742892065e-05,-0.010650383125666189,-0.03431056942894397,0.03422004252527063
NPY,-0.009940303593816665,0.03960609735492721,0.06085602725979408,-0.06160398454160939,0.007615939398177842,0.04434273142031699,,0.0067889394822379075,-0.026418376879154444,0.03490028389972051,-0.012314915313945959,0.008810957975555754,0.04822258380968253
HSPG2,-0.08225447218448204,0.05671093382420194,0.003755423316250858,0.12533677782548996,0.03245710465773691,0.04003352195512006,-0.061212039970757755,0.12152033081931189,0.061167507033240504,0.045096068029762584,0.040781365525571066,-0.0679495810731662,0.047614466719183464
SERPINA1,0.06797181910464017,-0.09537278329349773,-0.04365060817427326,0.06621850606850273,0.033963723851391514,-0.03985031807576896,-0.04093308374441071,0.06754550537580457,0.0244352775013746,-0.0022197355568142198,-0.019812399261835853,0.015577418791082194,0.02801498354907125
NRG2,-0.0028336514314902263,-0.008589836009379329,-0.028906717608942173,0.02797677381470715,-0.012795722960731793,0.049980786591870746,0.04281413441964925,-0.03372994671480856,0.019998035674458386,-0.027789877673373015,0.035423261321629367,-0.029301386469091126,0.014134552699810196
MMP2,-0.06274649397557738,-0.08260207467667476,-0.011105841050269585,0.11745622737330563,0.026176395816307492,0.10744820228694887,-0.12970463921220549,0.05536789217439143,0.08000046356235398,0.04162258528952153,0.04579505371258604,-0.03870297377794621,0.0076318945779316385
HRAS,-0.03382905059236944,0.07302950486961118,0.027741143684161383,-0.012888711640806202,-0.01946998504032073,-0.058269913689034114,0.043154644043491695,0.05721821235596593,0.00711911104684836,-0.055256250677255335,0.0463323707284687,-0.07166107359805103,0.0016070097589094073
AREG,0.0019285900027349674,-0.011659685512524533,-0.0334943732790906,-0.04415536362602357,-0.03500699034948277,,,,0.012381267088280338,0.04863014342439624,0.016240907120988364,-0.03858581377130426,-0.0234030441232923
SEMA6D,0.07350766508746726,-0.07821053873814912,0.006068202332264102,0.10245631824737379,-0.018709260393101113,0.024810669245817294,0.017171415211420144,0.035296641443871304,-0.027015309669144515,0.018711522780413152,0.006901567754787991,0.01748121153384051,0.01870791800977718
ANGPTL2,-0.03775891201093157,-0.052741154548917125,0.021210283603547864,0.07117595608424397,0.001249722925515032,0.06394008284219915,0.026103095301847262,0.008503160496410827,0.008884084861077238,0.07642988512979226,0.0024723941554225283,-0.036743418128166616,0.013794800458382883
HSP90B1,0.07311318411758633,0.01980506094699618,-0.015752640267228474,0.030188218625296755,-0.009750034957705777,-0.005727094024814472,-0.06324289477577646,0.0476178508910664,0.033255454936568826,-0.08458173819055582,-0.05213408920790381,-0.07962581657103483,-0.0045851690059900176
PI3,0.12873361337737432,0.046207235522828516,-0.04429874689427815,-0.02726120755484813,,,,,0.005585810561137922,-0.0565587683122242,-0.051117334520260474,0.005139721718644788,0.015595258811253801
ADAM12,-0.04192831395047896,-0.023243790794556848,0.01443641296120621,0.05210818880427779,-0.03425878938496768,0.06502860058693949,0.1420498703781236,0.043890189081139105,0.03986034176279621,0.01929152579795413,0.052100489147371226,-0.05594797051599387,0.04848919296936832
MIA,0.043894293904779336,-0.011125437978241446,-0.02191303989130949,0.06704356484048919,-0.03708712381198932,0.001597093167579562,-0.0296287662279522,0.007445552996208672,0.06580636701854599,0.055958484600416046,-0.002704124717706433,-0.04576526583491527,0.05340764297323463
SEMA3B,-0.003377603286344805,-0.05959999070476581,-0.011621884876344116,0.009579416898254497,-0.02209713606501823,0.050700349601859956,0.007916002454894967,-0.013293053063519676,0.09192509148291547,0.02641015653768024,-0.005749786903960859,0.059195142650365726,0.03944772951147637
INSL5,,,-0.031367961337997546,-0.01628619286348925,-0.0014590336595615638,,0.009495679823859562,-0.029179078647833236,,,,-0.0005392071753149434,
MMP13,-0.016135353044147108,,,,,0.09249034821100811,-0.02850927145872388,0.055189626936145306,,,,-0.011022908521663991,
ADAM10,-0.07328927245002714,-0.00878002750932381,0.005568287068233943,0.09070651700252386,-0.011105648702667734,0.06452754388410285,0.014536803525533203,0.03498680653671558,0.03250723785927896,0.02274030145133666,0.01010325820082873,-0.029544814589643403,0.0980933384174904
CCL15,-0.02975225543112066,,,,,,,,,,,-0.02128499977804839,
IGFBP4,-0.05021119244490356,-0.0035570948412832664,-0.020323950020385326,0.08762131742839666,0.04137878514814943,0.003971729687639185,-0.02101183727876173,0.059541831447059504,0.01566352723918318,0.02539413242444051,-0.014744086927118408,-0.05028634064833522,-0.016944298403333898
LPL,-0.03750525107917783,-0.0017365294328496623,0.004978145609048349,0.1260518478940891,0.026726614633709067,0.045141749267700544,-0.007137207372099174,-0.0974000383687195,0.06767406818493864,0.022449865442265942,0.015054474645297035,-0.013147068227001308,-0.020023609756865544
OMG,-0.0069542282111399525,-0.05754920035124201,0.029525690625116084,-0.011712564294364354,-0.004319141161445813,0.003221421099336421,0.05199429409150634,-0.033409189093300276,0.01197693868125617,0.04155292374681639,0.01863337635634419,0.012355736977304422,-0.0262759206569712
IL6,0.029276223219628965,-0.060742741658522746,-0.0487049447488874,-0.03076468373319302,0.07558256104509879,-0.02734692215883634,-0.0692252846848968,,0.06351496109186582,0.05251278157065847,0.029219996325288624,-0.05204564644679315,0.04354488061732376
CCK,-0.006791715483174282,0.018767790533014927,0.05236106651484267,-0.14542128321223544,-0.026943212269315266,-0.04477748067437427,,0.011963370614726293,0.01680558347470829,0.03440614817993219,-0.0025342187103550274,-0.0284243565210102,-0.032285800761619965
MMP12,0.035737739212313234,,,,,,,,,,-0.015021004803178079,,
CALM2,-0.0714556162123083,-0.005104385073131612,0.041384118733298905,-0.15675044014096395,-0.027017421695390665,-0.000521154378296172,0.001087045445220098,0.0465114844794847,-0.06125217967502598,0.07710431450846958,0.031638785764239785,-0.0013395135678591831,-0.03289318080689002
COL9A2,-0.039070839523181564,-0.02846495344235829,0.022184228964073634,0.04173413795518066,-0.0227350205241349,0.06037812757672482,-0.020402586517654014,-0.029141055881172658,0.024905596026337972,0.05589543966592168,0.06970709390755896,0.0038581163550612473,-0.09765515065896303
CAMP,,,0.07161502219854415,,,,,,-0.033900577439083486,0.054480121904635165,-0.02199672914827389,0.026775163675273713,-0.029068221247609716
PRG4,-0.022605262815242482,-0.02835287529073687,0.02501999460777274,0.020452497788075123,-0.012639461518550782,0.07540705378031123,,,0.05231897844377847,-0.02244665795033811,-0.0471119073719329,-0.04893005892962377,0.0007345073511061272
ADCYAP1,-0.04324692756272714,0.006383881952383646,-0.04140336781453037,-0.042436278108391505,-0.028337731474907497,-0.02919523553665532,-0.03879362792359267,0.06895378689420584,-0.008575657895762145,0.010366861780197014,0.08843050717381933,-0.010689444384623043,0.08005594785272477
ITIH2,-0.026040158418592613,,-0.025222561475450555,-0.029489748884158302,,0.009078704825253942,0.06106911103297676,0.08676780043598455,0.05406864546417854,0.041176684059632554,0.0014450442138831815,0.004932999266096343,-0.029205139374179383
DLL3,-0.005687204048193984,-0.062392018548856544,0.02905098242156209,0.05097338590676001,-0.034422376519289026,0.06353007124343707,-0.013626920786495602,0.024338902671865545,0.026056688304492013,0.026225796335994287,0.04103538188122662,-0.03966385978347638,0.04647428347921215
LTA,,,-0.02522256177043831,,-0.0164648062520613,-0.00031974472746459324,,,,,,-0.001280860203716918,
CLEC2D,-0.03853220204659167,0.08022039162525263,-0.015243559840230535,0.10352610574726803,-0.03494908731861005,-0.015598620801239521,-0.02748872637712861,0.037697427097040194,0.05668214232802319,0.001342264727481003,0.05601215825695272,-0.06983580326061424,0.016481912313401705
CCL8,-0.05598473525218174,-0.021228457678381083,-0.04846284421905709,0.07021921899975386,0.007504138200160815,-0.0056750790926216885,-0.02789058246733777,0.028014020607045505,0.04571792055496454,-0.03130421364694446,-0.02122883133470957,-0.008181669517633348,0.010303606032916007
COL8A1,0.0025709903072952496,0.03711823361842089,0.011387235292377037,0.04399893484809038,0.0018659941620283453,0.06837325818910348,0.06640498023359971,0.13467057572143418,-0.020512353896040742,0.02688384583100053,-0.018324022151470137,0.004334875237159862,0.03420614995251262
LGALS3BP,-0.06158904884499174,-0.027553494422838734,0.01906495463116099,0.12353386401339855,0.02457031682945326,0.01049933466459022,0.014962123866907604,-0.02034724664505125,0.06788066849256053,-0.03645082014314744,-0.03334678462388743,0.03012452915053744,0.04754896290809403
SPTBN2,-0.054638230091867704,-0.04355824905335881,0.009883215161604363,-0.08040557494607171,-0.003434369944440645,-0.033044908268144685,0.03573748379646837,0.0014474625785218396,0.04810930194277918,0.06717832367969628,0.06663973392575159,0.039367903820158846,-0.00048274175949993627
LYZ,0.001392676920270049,-0.044741700277339966,-0.06130729961518096,0.10991122612824424,0.006688697594626533,0.026178784493238037,-0.04538043504591562,0.06253616948109275,0.04867933902146508,0.005050452131973633,-0.05727985932556152,0.031870762985934574,0.0015893394520610088
XCL2,-0.015956350196566896,,,,0.0020583726113558545,,,,,,,-0.022217626939395378,-0.025139462152153194
LGALS9,-0.012638823061953495,-0.0445184941140814,-0.0024962747680275024,0.1314958388748524,-0.010274128270204552,0.01639262393241983,-0.0888130765840933,0.004008238073741752,0.00646467396164792,0.050285820857597585,-0.03727042503237266,-0.0022802585354344245,0.030655367643640283
B2M,-0.04593545921832548,-0.08888963114718026,-0.012439205085789167,0.14232679332428355,0.00934053806456864,-0.0024240836731153257,-0.03298412150757614,0.19803170672757256,0.021418290736824927,0.06687716974172853,-0.008700487922576794,-0.06525705917001358,-0.008356622625437132
SHH,,,-0.020450126552836657,0.04396721497793812,-0.0246110794480873,-0.01863436468065129,,,-0.006885148090086125,-0.005999471295211981,0.02503078347056224,0.03173079200524431,0.03346458638972664
AGT,-0.024883437244418383,-0.06784256968211655,-0.032167001363093424,0.1529468272998667,-0.029603805509076566,0.0716639429622111,0.10387905277740224,-0.040010933983127044,-1.5944869753493912e-05,0.02370526548795713,-0.03575817715173591,-0.0379896020087328,-0.017176670342098778
AMH,-0.028701889659531705,0.03444064381731105,-0.029450069783030854,0.08664067090180744,-0.01942645571286985,0.030638449369553813,0.0697109475823539,0.025944872369675652,0.013497477043233095,0.022660005654171277,-0.010387923427475243,0.007968796837476987,0.09528207319292653
THBS2,-0.022555072181314834,0.020991484043021466,0.03847181956090663,0.07997921634852219,0.009358043022941883,0.02460314512088688,-0.06684497831121715,-0.04689240590348656,0.06784727007172314,-0.03909960558625711,-0.05201459971618881,-0.048913885216500204,0.03432215777084222
INHA,0.0004425488787295024,-0.040381298146443194,0.017014994336798123,0.04900445112421724,0.060987487211083845,-0.03859938786703512,-0.06349162597759737,0.0027887804636212293,0.0036666254604502202,0.008993177122221441,-0.03414359084088437,-0.010274908860226646,-0.003638822989964133
SEMA4F,0.0015545581222988387,0.0005110198887230316,-0.02591898544133467,-0.0458705354810288,-0.03503743305326113,-0.017400235438063363,0.03904046712117612,-0.031029117459056243,0.05334099198182289,0.0707939381558267,0.024319586211989746,-0.03391428047542722,-0.0011753461108455464
PPBP,,,,,,,,,-0.020894695047751436,-0.02068985715185858,,,-0.02540091504198871
