,UKF260,UKF266,UKF275,ZH8811Abulk,ZH8811Bbulk,ZH881T1
THBS1,-0.01011071211666077,0.1343990457433485,-0.0322317513032083,-0.010304312404257264,-0.054042967601008164,-0.07585405414999864
HSPA4,-0.0022682629316510927,0.012719307090920635,-0.014940646175786786,-0.012894025180003757,-0.029461405940959893,0.03172306759568294
LMAN1,-0.009951035382099389,0.045636420483850755,-0.008576506998801576,-0.11115036649351981,-0.22267635973968122,-0.007532074829373128
LYPD3,-0.018618434349138326,-0.003520423382215403,-0.017883723155635814,0.05796977657688583,0.09297444130864592,0.025158350556685517
APOE,-0.06469744110289778,0.05406358798869685,0.04316364804115371,0.052323337143200796,0.07972622359778109,-0.10087058947364971
SOSTDC1,-0.023243748653372448,-0.04245673676667411,-0.0035388773187378527,0.10204530430531701,0.13530581837197,0.015635794241068444
ANXA1,0.024174935376530426,0.09012266889486598,0.04066572370552001,-0.0878157064156946,-0.07192089702424127,-0.07837518842642506
WNT2B,-0.012038091552961002,0.024424634681846632,0.024958910234208938,0.026152438367255174,0.05974892107147154,-0.037648540108815735
AMH,-0.023119469692808915,-0.0182166820772161,0.08785547387236944,0.050668812928430486,0.05387149439390819,0.0022937647637835557
GDF10,-0.02561979291278312,-0.014003204119264862,-0.017202064410389174,0.015083974108955052,0.016542467200603858,0.05553789818288875
EFNB3,0.021228764833970824,-0.040271377532407455,-0.016935598213297164,0.0560771766249033,0.05048971582780764,-0.0037183902165981273
LTB,-0.012885801400252727,-0.017347495607948602,-0.02222464920344661,0.08670123148179637,0.21551855650009602,0.01446770273998462
ANGPT2,0.0029805461979558307,0.15968927404411917,0.007672072758927176,-0.01371670173542642,0.04539807787077878,-0.002509131646173203
NRTN,,,,,,-0.02277916896831529
ADAM17,-0.03971430171353737,0.10121805720003833,-0.01610609478863594,-0.1030769269243063,-0.058623446837238385,-0.0683576759621684
LRPAP1,0.008510055888172144,-0.06235386289740697,-0.003909819482734265,0.12948838962378859,0.13239202645681114,0.03156964801111428
NID1,0.09802217439729052,0.14440693023620216,0.008604833605594435,-0.0250256640775108,-0.05259702105535426,0.00025665615992075477
MST1,0.05299960415888452,0.058788477671336464,-0.017617680732854805,0.11154530329204375,0.1840214397430325,0.036301258335010314
DCN,0.01794463463675945,-0.06270658625434321,0.05145638111151195,0.030518902012304,0.07293539932508233,0.02628364234973193
IGFL2,,,-0.015142171525777223,,0.015485088940330983,
COL7A1,0.03780445018055335,0.06995854777562142,0.042045419469345646,-0.051271551452657514,0.02651044079383158,0.032826411245449334
CALR,-0.03973110619609411,0.11504114602760612,0.021874215118329952,-0.14654543090685157,-0.21046317468486217,0.029568077208880075
PIGA,-0.018088020924880602,0.05925063233874816,-0.02076677494412508,0.07494168403937794,0.09997545035784138,-0.03416804396423366
CD200,0.02410762674598969,-0.041882249791770555,0.02375000509334407,0.07458829408399222,0.19361965218419996,0.04046634386994675
GRP,,-0.022561599452690956,0.04830718502293791,,0.08619153259143124,0.07998471368040641
CDH1,,0.0584222326737752,-0.029967505463745946,0.11547439813012225,0.05480171173635465,-0.038422914446670516
LPL,0.028376317543626416,0.01126140303800227,-0.01064120000795855,0.3420316301198543,0.34557790904514724,-0.0317056228481676
SEMA5A,0.012162270375759886,0.14576548817872942,0.01167451497287014,0.20653639732096,0.1353575123508566,-0.007427429017115795
SEMA7A,0.03360921810724592,0.0267517420122862,-0.0033783730670395823,-0.05783527203526888,0.033612079974781855,-0.01629902896893047
SEMA4G,0.08553600747010663,-0.03417606364402689,-0.006182150624727833,0.08738177158218108,0.15947959227755068,0.07163334946359529
SEMA3B,0.0477252662613762,0.13005822669640174,0.009700977517726523,0.07483368279124626,0.010473384346073889,-0.02485212805509708
RPH3A,-0.013597385467344819,-0.013618734083191298,0.030402762613465154,0.14056111084862877,0.15144510732136318,0.0020759383563240135
JAG2,-0.020479103472060525,0.00010027135059496161,0.046562586679976634,0.05269656734037689,0.10183181773304792,0.04615434780230497
CGN,0.06001252356561796,-0.027440660407770285,-0.01708436754881879,0.07096202075177134,0.13680362447521266,-0.019689736891744056
GDF15,-0.03699264500689124,0.11698454686930106,-0.023756513587107588,-0.02663352001052705,-0.04906136250052736,-0.04838421742777899
SEMA4F,-0.06271372782516191,-0.01866641072829553,-0.02208032351430337,0.08701931999295298,0.1150091081507741,0.042238450009063476
NXPH1,0.0018433540265653469,0.06223895209009712,0.03352221502744332,0.25324943061503347,0.20393899444461014,0.06987215774408921
ARF1,-0.019798838129395785,0.0005531327475829242,0.00764206491409745,-0.017011861736016962,0.08962318929374,-0.03748321113050961
EBI3,0.05457859547179548,-0.023800909847479453,0.025579933504127097,-0.017083988058430588,0.07180750188285723,-0.004741059857065071
TIMP1,-0.003676733334009136,0.08308419997615929,-0.0014243312104576286,-0.20955603551505558,-0.3218101982538241,-0.0816128358738241
SEMA3C,-0.007302706014230679,0.0030901716957994004,0.009475930186362074,-0.08994831145964498,-0.09888797567231336,0.007006970045240504
GAS6,-0.005429701441922331,0.0649746329875742,0.023217158100823185,0.032182487395670485,0.006894329934006701,0.0022237914951011815
MEPE,-0.012859524783258296,0.005964632443778143,-0.031238051131213754,-0.020358759676370016,0.02202226393708369,-0.018214471043880406
SERPINE1,-0.020205615862824235,0.0911453700099918,-0.005242035529255968,-0.17423839463644145,-0.2510964756600583,-0.03527419443591262
RSPO2,-0.030590763005216074,-0.062289418095248905,0.04644467254644833,0.07104620643784552,0.11949410751539678,0.008683124214518091
SHBG,-0.02792972852331221,0.0014985156299162391,-0.02571942519176396,-0.014929735936008269,0.1342928661636231,0.05963323255543516
LGALS3BP,0.018806556175654326,0.07292849862993198,0.035155296110961645,-0.07207964483893914,-0.16347454882836157,-0.12246721755871184
LAMB1,0.039027635884869245,0.09216826665786323,0.03270469252512718,-0.05797466573179423,-0.10081180108823376,-0.051241778971080225
SPTBN2,0.016297459617943964,0.0019527822488607505,-0.006994484345683203,0.06434728021101062,0.10187462557106365,0.0029987109691165803
COL1A2,0.07930837176519002,0.14173000340199224,0.019490511149310767,-0.07769167016593076,-0.10714595662871236,-0.018867874821181015
DEFB1,0.0329469226342086,,0.06792645029524891,,,
SCT,,,-0.012399692116130316,,,
WNT11,,,,0.060728919864251676,0.09195151317082025,-0.005635191406213664
LGALS1,0.03371561095384764,0.08128918781253326,-0.047989842988666515,-0.21848974650397768,-0.2914358404740928,-0.03157527626370841
BCAN,0.019620057569624632,0.1566257059060625,0.02206097603587701,0.29125993929898536,0.34916274953423787,0.05957822781538404
ANOS1,0.012925923020986965,0.10004932551814939,-0.006903669902192328,0.14605186645362858,0.19136941952218017,0.09278679991861019
EDA,-0.032520111374965,0.0633878884061957,0.009312181682354434,-0.011611028056847383,0.08089646974266558,0.009279665747537821
FGF22,0.08012787249133176,-0.027295316606544513,,0.06073542830143299,0.019892156084759614,-0.0004243523460767258
SHANK1,,-0.014741511985732203,-0.018149714518370587,0.05536550057545706,0.03467752014628856,0.08692574414923644
NPVF,,,,0.016646276502912966,0.01408521962570442,
TGFB1,-0.028456874033954405,,-0.029542084719704615,-0.07619690750238182,-0.008043084694775082,-0.05529441632414265
MSTN,0.018311892042970464,0.0012726831521435132,0.039363043027153745,0.02651949275190796,0.03421633950992473,0.13733005522756647
WNT4,0.03476624521376381,0.007563967253831886,0.04143435606989485,0.06610481364858363,0.10038548162802462,-0.02123068497759542
TNFSF4,-0.018737301859618378,0.0629956253820366,-0.015769229215074856,-0.009517529314490037,0.04292936439308257,-0.02325787340311287
NTN1,0.01370433553754216,0.10586231694062662,0.05134216474510523,0.06555744815151895,0.10766324085439623,0.004850297581105667
CXCL12,-0.03989125613238098,0.05108191329936489,0.01810930273776831,-0.04829850376850772,-0.01901296389525525,0.006247361138136555
GNRH1,0.07931627919971639,0.03378032528296673,-0.00833342388175164,0.10462617516629871,0.011937832105042696,-0.014877061310341196
FGF8,,-0.020957391187494165,,0.009783270681248705,0.025678256797177914,-0.028449119826201685
RIMS1,-0.014471468608221922,-0.05689845549409755,0.016197684070812013,0.07600581577936295,0.03464166152334324,0.04732444944871812
FGF14,0.03172072392565766,-0.026151833813509686,0.008137309778849165,0.07488420166060668,0.05966766244682761,0.02822734281567964
IGF1,0.012290959528452583,-0.043376100090166,-0.01453222992639055,-0.003630969212258563,0.09232737142533019,-0.011951558642060623
TNFSF10,0.028305308129490444,0.009911713266036624,0.0773049739262263,0.04883888643534981,0.05483640504375263,0.008307329675738178
GDF5,0.05370040893392856,-0.017347502345363683,,0.03190102286671078,0.06998393735830051,-0.004650536112783327
CHAD,-0.0042220385117221985,-0.02968255430908836,,0.07891410480283752,0.06101554470402098,0.04003804052351879
RGMA,0.036035094254955116,0.11243369325918531,-0.02276780384508029,0.1387458597566512,0.15926055945614168,0.010511937117577272
WNT16,-0.013196017397988489,0.07247668009614727,-0.021329630541648693,,,-0.022779165961697524
CX3CL1,0.04508949061050411,0.031553375321947935,0.07849922976960236,0.10762237081831261,0.10934519711297573,0.011074816247779716
FGF1,-0.0011774696447914062,-0.046965054541985164,0.019191211141595124,0.10346893294070048,0.14700959419111662,-0.032587333087413475
ALOX5AP,0.049899726387794455,0.05478111537594533,0.013667575044653915,-0.0585380668321685,-0.18816514455706854,-0.01748683586437768
IL1RN,-0.06066350187972318,0.01675630918888434,0.001122460451790251,-0.07155249743631598,-0.06683386083513884,-0.033918073727201625
PCSK9,,,,0.021628228721566896,0.08419201603111794,-0.004271641366351681
NPW,0.007514980821968895,0.1175444394581229,-0.0009368510076481902,0.0349544702086068,0.023986281769546567,-0.0016443829255781096
CXCL9,0.01406421380332808,,-0.016002725848294364,,,
ANGPTL4,-0.03825346360882784,0.012817330423527324,-0.02999991937001141,-0.15293301314882182,-0.25011775078007864,-0.05019818836839125
UCN2,,,-0.019429098006998633,-0.007518484774526389,-0.021067783098208358,-0.024985025094760513
COL4A3,-0.003827184070856934,,0.054883867669198505,,-0.05267279286932971,0.08413501593169573
NRG3,0.028426069889801227,-0.03798706641966332,0.0635859428841209,-0.014467994733953972,0.15112562491763346,0.016439893101927554
IL23A,-0.036491118243657625,,,-0.016214420373488324,0.09882375155702632,
COLQ,-0.005618412995577208,0.019366390951298256,0.018740611754667694,0.1327258728439968,0.23124794424827655,-0.023963730951493678
SCGB1A1,,,,,0.10039825812849626,-0.025582262149086942
TNFSF12,0.03821775872499621,-0.048801980220994017,0.06224677709756797,0.05820195274514728,0.006948201914700965,-0.010057454516134608
DKK2,-0.014586212365566984,0.03406947212742919,0.022119310789230056,0.08301064108879229,,0.022631083453276017
FYN,0.002498964067858831,0.12414292290651599,0.020313500421370954,0.2159551889951813,0.31490298331521066,0.04730819591398647
ACE,-0.03458246740637611,0.0624227898572595,-0.03676178183729617,0.030170036974368326,0.16237019534237496,0.04044618191738786
IL18,0.06733451350227114,0.052673793696068186,-0.021824121722796533,0.06545706647178776,0.18973511471189755,-0.009734060713644799
PPBP,-0.013808119211305613,,,-0.03286871089474454,-0.06774316999143243,
CCL27,0.051590818443542866,,-0.00816117558688634,0.046903991476226675,0.12550526334526935,0.024172688787083632
SERPING1,0.0422062248875347,-0.027606856110453284,0.013822203673154461,-0.04405605012915878,-0.07448270887488896,-0.025084839080227572
AZGP1,-0.04419015886722279,0.0871658945360079,0.016478694844171148,0.07798708404105091,-0.0038532877062542477,-0.026875635598940576
INHA,-0.024390303779875906,0.08194813239691698,-0.00232124338694736,0.05346643405344467,0.0586573483677509,0.03621663259973115
SEMA3G,-0.023856723909821576,0.004515549535541846,-0.020960506225874143,,,-0.015148144979389383
OXT,,,,,,-0.021422480111299033
COL6A1,0.009714179067811734,0.11774436663798589,-0.017987731205425274,-0.12138097677591686,-0.21211088022556043,-0.04219371778374611
FGF17,-0.02481029041780142,0.023886422846636238,-0.01758483513986609,0.14233891761104098,0.08110626545326095,-0.020977877303342534
TNFSF8,-0.013808115632157138,,0.0014941638915126128,0.09783101779076728,-0.02725791312291204,-0.02277916896831529
FGF20,-0.028246970695515235,-0.017996042092903907,-0.020011521394907868,0.028475192145202638,-0.004081244476652127,-0.013959069912187578
ICAM3,0.005151716821985273,0.14146193538738117,-0.0061106972919685865,0.14924907771453053,0.15028305418379523,0.03310296771146529
LAMA4,-0.02430254295651927,0.10035169081445078,0.03445861856439424,-0.032708151761898986,0.017668083824683368,-0.03859802578502522
DLL4,0.03664070131869442,0.08357391722415225,0.07556779872997485,0.09957646715960945,0.05292593265000153,0.04170125413102172
SEMA3A,-0.002278548376950395,0.010031773939743546,-0.012718405352026991,0.12354349254808368,0.05370752619327701,0.051099069839409386
RLN2,0.05079849396193877,0.09998086243125164,-0.01620294823356906,0.07402069832262086,,-0.010221993148495302
C5,0.03019707459441446,0.08226653946319072,0.01860668053418503,0.11030283706911291,0.051499402590238545,0.06624093257423459
EDN2,-0.0181599804468158,,-0.019675778714045713,,,
C1QA,0.05753189617778393,0.04435862905216591,-0.0006321949467015131,-0.06379048087657352,-0.022936265507515152,-0.0988128447601548
UTS2B,-0.015144939030065767,0.19518189851939274,-0.014005706348325516,,,
COL9A3,-0.011733304600714943,0.10613155925387391,0.01677549078538381,0.2576806697633574,0.2550269855935364,0.034867246665582434
DLK1,-0.01233494772554091,-0.013186663376446774,0.03235732932267173,,,
HGF,-0.049419637044254866,0.0067801192863437805,0.0011705906382520471,0.07860105143463567,0.010934415864117829,-0.04597854139422203
P4HB,-0.025743482476124274,0.12758328339249733,-0.00477257703678002,-0.1829952596363778,-0.2900155810687798,-0.058796947204903416
ADCYAP1,-0.024927290222639106,-0.024551801332792014,-0.02685813512735406,0.08643943306180937,0.0860090980120871,0.06549556626697887
GREM1,0.06290545344978646,0.14089410337626632,-0.03175529978886951,0.015368337378965325,-0.01489167753665753,-0.024601102680431
EGF,-0.028141545918381923,0.03422469357686082,-0.007295378185225278,0.07574443505740214,-0.014118269662984177,-0.019373590334828418
VEGFB,-0.04079834477143556,0.03583184605397182,0.007333625203246748,-0.16616602971974892,-0.02822600980540749,0.0041819810588536325
FARP2,0.036184261550572715,0.07843512136515786,-0.015500831846127806,0.11180133504679612,0.13251758321885918,0.006171606975745809
BMP3,,-0.024552343260760372,,,,
IHH,,,,0.06540223714072677,-0.0020690577252535005,-0.008868968728836954
LAMA2,-0.015343620269652705,0.10692363220745443,-0.019726818341603156,0.060322946508409206,0.13592402089522426,-0.02439482002335524
SERPINC1,,,-0.014984840561878375,,0.05179071113506958,-0.008925440119953753
NRG1,0.028409323348941758,-0.02730191193735152,0.0051460581847970165,0.06054197887591349,0.04664447525695516,-0.008027069937688563
SPINK1,-0.024692810479821792,,,-0.0596942921447437,-0.10374799018298049,-0.003886684953503857
EFEMP2,-0.016509742626528268,0.08940544424301068,0.016730187267814098,-0.02723824208534434,-0.08512544962249645,-0.03177517753743693
SELPLG,0.029473890903066634,0.05773881857552484,-0.0027034951497410618,0.12116445829033566,0.1336246024423198,-0.036254851238223224
GDF6,,0.07805938645877722,,0.01404282984760305,0.06750439415919963,-0.04489274284097382
HLA-E,0.033585461433728155,0.05314643441860843,0.021815891698098763,-0.1475666322475929,-0.15341249251382058,-0.061211056625125194
PTN,0.03357575869693716,0.16458825731386603,0.002482833675293242,0.15074484977028782,0.04152870601348749,0.0075426870047295425
CD274,-0.009043775695840911,-0.024561353677005716,0.059246494704893626,-0.0025844063559514515,0.0002136325158463211,-0.021852359903774557
CD14,0.014425119180757714,0.0771629593178391,0.06597755074622608,-0.0335350224281342,-0.06868786657915611,-0.050074734585171934
SFTPD,-0.015506868842899969,-0.03557942381624856,-0.025719425205705755,0.08129328424135648,0.07965458372024416,-0.01844544987352555
SLIT1,-0.03905469368997953,0.06566448546144112,0.045160252490872146,0.003974575772122004,0.02157168634453754,0.00816027333187612
LPA,,-0.015736711288709022,,,,
CNTF,-0.013808116892420367,,0.07288235463369856,,,0.006016834345841127
BST1,-0.009693858455536856,0.04998408445003407,0.06420819089095814,0.10845526621707309,0.12682326645887432,-0.050483387721222815
AGTRAP,-0.036432153666179926,0.09795546259812622,-0.027675711438793417,0.008665198448116605,0.004608248631142483,-0.004053935888337062
LAMC1,0.02442673422356047,0.16674776595079555,0.007160640590315805,-0.10102461701931034,-0.12512580624632247,-0.049689130692674346
COL6A3,-0.053342068702566456,-0.02957326209734497,0.015969032592791834,-0.01136649453844871,-0.10155781986604975,-0.051073499656754694
FN1,0.025419280394723392,0.13846264129962194,0.009005242283399932,-0.2240993390729152,-0.22956376514261098,-0.04408203758059093
MIF,0.002795463287895636,0.05739935331654408,-0.009473705101322458,0.0015148247987757167,-0.0636416902515442,0.056537452932935675
JAG1,0.02788332213412088,0.06154625070060489,0.026725401121642924,-0.012353754929127313,-0.08726989561723476,-0.025912467817981052
NID2,-0.04459937103439848,0.17713313430031044,0.038406457986915894,0.010313776166039205,0.044194717434043206,-0.025671124462810637
EFNB1,-0.05489246732057027,0.04514276006913628,-0.05407834138292589,0.04108804904103853,0.047415226973380895,0.005061521652458788
COL4A2,0.02139540093083403,0.18170512847394382,-0.005863075745173242,-0.01479377585484984,-0.059616222277456214,0.00912996117315206
SPP1,-0.005509094367035082,0.12266405822564724,0.04179991459388877,-0.15291786728663861,-0.24944459353968035,-0.10824044205192002
PODXL2,0.01622600574010069,0.08523268304032978,-0.005631475021749062,0.11532360176967024,0.18163977150577226,0.03802785484017431
FGF9,0.015709044595639,-0.01024064827696039,-0.005530201296951782,0.08495247081898626,0.15200506001121852,-0.007734777392937573
ITIH2,-0.021044575699519986,-0.025027832222751824,,0.09138652246295718,0.13047013889595382,0.004132216081433759
ADAM10,0.035599382060082084,-0.00048096121630516564,-0.003141334730542998,-0.00526356726068072,-0.011554486130704316,0.000908259014632837
CFH,-0.03691175176458245,0.09386752869278248,0.000928397520730759,0.0686680585254791,0.14628934487778295,0.010990132982166678
COL4A5,0.08532390841830499,0.07693557665080497,-0.023184766694013467,0.13331264172460697,0.1859274222221493,0.00900233479990361
LTBP3,0.009187266038721782,0.04296083549956725,0.009701821111497847,-0.11467359515165247,-0.10658672357309645,-0.041702617896443805
GNB3,-0.024680443183123676,0.07437623665565311,0.01635395167445548,0.06023330888885308,0.12512210826448808,0.030250375091072704
COL6A2,0.05195050604452534,0.14333245151520785,-0.030567942541429464,-0.11741220676429592,-0.19178644079636492,-0.0702858235479969
GDF9,-0.028361554563913413,0.04972350065277701,0.029042931635715877,0.14539387454134342,0.1539069801916026,-0.035652531163930634
NCAM1,0.028448402637067865,0.019755578668521796,0.034485773696044775,0.08398482868795536,0.009853686024080354,0.024082225854007662
APOC2,0.02489442478414042,0.10393727445652177,-0.04989963673756737,0.09292446117637641,0.13855332984954288,0.016422174008672876
BST2,0.03047735786596796,0.05270517560367076,0.043529166477469204,0.015928974713976,0.06905871047565772,-0.032174214401713315
COL5A1,0.040262006870614764,0.1635545896323365,0.000851013576685479,-0.1652206114327003,-0.22317793812716963,-0.058163346418019575
CALM3,0.02334272057220491,-0.1090577196593592,-0.0001127720687244928,0.19667143563724893,0.27467748590961044,0.07489622233768704
THBS2,-0.053881853374469116,0.11240859868199315,0.04537358321286292,-0.05387621763348454,-0.008926330877029418,-0.013842214890505671
SERPINE2,-0.02727901712704699,-0.04703839481346216,0.001264341079872935,-0.03027224165341281,-0.11005972155196986,-0.052950642625730904
EFNB2,-0.059057367054499696,0.001256112851655886,0.015470451472056652,-0.07901233207081557,-0.04954204907234301,-0.004016251699415842
PROK1,-0.015144941108664463,0.062030838523027335,-0.020635562149374145,0.0024863140108946657,0.08950293912649569,-0.007218992569820761
MMP9,0.00400066430161648,0.12020421091339796,0.00530455083539324,-0.12189752096757678,-0.06085260072150628,-0.010117415576160946
NPPA,-0.03499577879072,-0.008340992965536063,0.025852529986132522,0.1401402793668023,0.2110187587527523,0.014200714219720093
APOB,-0.019936040304810734,,-0.025912169836389245,,,
C4B,,,-0.0006632478629358265,,,-0.0289236519230309
NTNG2,-0.03581564392658139,0.04299990692224617,-0.020428729538692892,0.033887451447757753,0.04112141082085359,0.038422699039670084
LAMA1,0.0910754023261428,0.09107272921244514,-0.011481818184794391,0.13098431193241641,0.1406993599560826,-0.010461230168491062
UCN,-0.04777267262247842,-0.016081201483152622,-0.037996278945289216,0.07077161836321944,0.07663712962600056,-0.0016845518984195432
ARTN,-0.016378863108323424,0.00297950428416559,-0.008539446627239372,0.05641925787084096,0.048746570814030415,0.01994667887764799
PDGFD,0.021061974526908844,0.05339277658266293,0.0239440193550198,0.11901623303266373,0.128834367546764,-0.03329584681297694
EDN1,0.03654853555780369,0.06687886131129481,0.016637202050506103,0.1277236993503856,0.05027780951834191,0.0017745862093089917
ARPC5,0.02566146631957563,0.05467255505364913,0.05058550829414353,-0.054670554849481565,-0.0583897529968609,0.019937085198602933
GSTO1,0.014813889509596933,-0.1124273751184427,0.033141608467733744,-0.0023264728614719576,0.04252491559289451,0.0035709615640500546
PROK2,,,,-0.04779768613934943,0.004205620849851206,
SYK,0.04387375130999594,0.08846910681911867,-0.019022019340703047,0.026191713997404047,-0.01274818951553479,0.012905710851936612
ST6GAL1,0.03569980272232951,-0.035605693971907985,0.04760349521334482,0.13705961654695195,0.2310263662016692,0.12568051336069674
WNT3,0.03656457678765615,-0.024885650641642415,-0.004835548251235441,0.05779755764378248,0.13848757789081537,-0.013569056474348074
HSP90B1,-0.06989404523942666,0.09320093139128491,0.0066982986198433556,-0.2261560634432306,-0.3328552437626971,-0.030652473717594622
ZP3,0.07688605503699497,0.05010677153103784,-0.017814878718905584,0.0026679826490622403,-0.004341988791664937,0.014168038451736462
NRG2,-0.010993015865571743,0.09650143967132108,0.02419154450023814,0.035359525455137764,0.09251352310438925,0.02374367368921334
MELTF,0.023255878782809856,0.03337985111363535,-0.005309785040150861,0.07020290134606724,0.03340222312552177,0.03913466929140021
NLGN1,0.09484943310836419,0.07409974507070993,-0.017002247889493862,0.15974507434117843,0.07660011268862754,0.0023900261588418407
SLIT3,0.032820030086939796,-0.01726536669267888,-0.02312148247031379,0.13952916065936197,0.1201626310453417,0.04522903645542822
CCL8,0.0454039849718518,0.026329771608512683,0.020089457684344673,-0.046913036691158594,0.01362089720953906,-0.042736207828124054
S100A4,0.04820542019228345,0.07828482440800917,-0.032878533494416974,-0.012997425258357658,0.001883330669436406,-0.00040248179954954723
TNFSF13B,0.0034646145199974023,0.03620185366498117,-0.003732599614841311,0.04030497172312038,0.05175481354234992,-0.020578900847464634
HSPG2,0.026593247013013084,0.14436479471749658,0.005025286403043021,-0.04749364216251314,-0.027842504714422227,-0.009549478540708735
FAM3C,-0.06904574486786848,-0.00756601500541401,0.02528875866800768,0.03638184588378744,0.017180030881334102,0.009060602886870222
FLT3LG,0.007064002118854142,-0.008230287970789082,-0.03923377143357442,0.03270968243880669,0.09515334580565184,0.0051448897777841805
A2M,0.02720115065353812,0.11892485651019584,-0.03111359118591598,-0.04405264237673349,-0.014750128861136719,-0.04285601240386622
VCL,0.024474366783721467,0.0865751886890702,0.06951324112329291,-0.020825040315739965,-0.052482746210669624,-0.028338817853798867
FGF2,0.027599383027436645,0.04565839943188623,0.01192330246502295,-0.0035136122626212604,0.06095508392416688,0.042423036659354894
AGRP,-0.013808119211305613,-0.016445375650124702,-0.015142171525777223,0.05003457790689842,0.0392849646874129,-0.008812047063918041
CNTN3,0.03696372098743942,0.0047662646031875104,0.007724390192818172,0.19558033265513,0.1745472939316123,0.04564183802205123
RNASE2,0.08421528585007487,0.0432844965455951,-0.012547974161933862,0.09948082650234691,0.05930647238564563,-0.05304583711422496
ADM2,,,,,,-0.005652282018357485
GAL,-0.028253872080173964,0.04351266282851056,0.04248625140611499,-0.09347370916181812,-0.10739077204739991,-0.005511456945820431
CXCL6,-0.013808111296854268,,,-0.030815659367609518,-0.08950555694780654,0.0030073935610133644
PDGFC,0.06560140284383839,0.08097793374685572,0.018590738167043205,0.049408183523041084,0.08006424341995336,0.04780733845795492
COL8A2,0.060073853747403295,0.06590673343120146,-0.04085723523358808,0.03619538760142261,0.08577742451602893,-0.010784596014934695
SPON2,-0.009091044844485354,-0.01914567434832937,-0.009311645255703133,-0.004937533816004432,0.025509599343898567,-0.015432345323658555
LCN2,,,,-0.08376298489377944,-0.09135911222381173,
SEMA3D,0.027189230822474143,-0.03937442359393787,-0.023062212385261172,,,
BMP6,-0.016715753517448417,0.08128378568008421,-0.013836101990018427,0.12469899905840853,0.03475308848175217,0.02482358671350348
TIMP2,-0.03557514078749793,0.08639451417550408,0.09674871016587804,-0.13560643402595646,-0.20161792795041,-0.048848436423259714
EFNA1,0.012706352613040026,0.04294121546107874,-0.03493962649801592,0.131317880013451,0.09917112420253703,0.0387504177071892
S100A12,,,,-0.0429241687202485,,
TFPI,0.02988851821502998,0.10527417779896837,0.04940578266089099,0.03471529973982869,0.04056584955808908,-0.0028398516364860375
GPC3,0.023272591856506517,0.20415351429665174,-0.0027919897207059146,0.10242880926610338,0.24720875774767032,0.03214470334099356
NMU,-0.02560749931865215,0.08196377299071253,,0.09186853510226849,0.18216240726719427,-0.03894886194167572
SCGB3A2,,,,-0.0291129236332421,0.014627553036926578,-0.013017280226029621
LAMB3,-0.025399290593414225,-0.06430857214773424,-0.018219265602824764,0.04753200999316918,0.06910458203410323,0.08864721521301652
LGALS9,0.056268216990096584,0.16377552814334867,-0.02572421123568845,-0.00552413283799722,0.053413502121544346,0.026332351241251623
VIM,0.02115711784776998,0.11216712341860618,-0.005611429674204735,-0.16976404902840303,-0.30042904469655946,-0.07145992352147419
PLAU,0.039465696581698594,0.0809851248307114,0.02562369315525955,-0.05506662432476913,-0.0444801347896963,-0.02286796450310817
TGFB3,0.056446813197954374,0.05933643016522789,0.07181278999035826,0.10972712136440034,0.053264930393776666,-0.0512680504692208
APLN,-0.051011651967008374,0.06826166202783585,-0.010104751592967351,0.01651768801477714,-0.053508770871412766,-0.0015767727834441567
SHANK2,-0.04623655747509367,0.00597548428536081,-0.034381538705083904,0.1324299405908536,0.15656394970793347,0.014042482665032753
LTF,0.06542230322473024,0.04423480099872221,-0.009199015657788827,0.021357874836037394,0.02022067044191553,-0.05817292244401492
PYY,,,-0.017202065331075277,-0.03717232371144249,0.06454927201272506,
PENK,-0.035262932786002385,-0.05008276989221455,-0.03948543721172925,,,0.0030056990943522245
CTF1,-0.03013189939440221,0.016248039092809582,-0.01433972612057024,0.0819918995239073,0.08861662245165668,-0.0722116312545715
COL3A1,0.027197384855769627,0.0976480354615447,0.0328324220838291,-0.06623339428517183,-0.14060686887340915,-0.016299068422423138
S100A10,-0.022128787404703826,0.11905083775069757,0.014105614767343348,-0.17803266006592314,-0.22324051405655465,-0.039593431776691626
FGF13,-0.02251012717884144,-0.05720798637704891,-0.028224777413085884,0.14217566670273837,0.14101883300925036,0.0016374337044276182
SEMA4A,-0.05050654918396042,-0.07490571072641378,-0.023683982625956695,0.05301527994917256,0.11430522816941058,-0.011359803875272417
EFNA4,-0.02049502553283773,0.01759921988209525,-0.008135211939475487,0.12099901651607799,0.06632373661012757,0.019180448438372855
HSPA8,0.07459948078850158,-0.12846106766824333,0.01303387396211639,0.15347809871359686,0.16808606261635983,0.06505485825313571
NPB,,0.13488968369785442,0.007095426831961466,0.007590978251495667,0.02112464544938051,-0.012466534244941766
ULBP1,-0.012985882131797065,0.1532048447427275,0.03092544879262782,0.04444941581303513,0.034756469516955914,0.001345254954412984
SEMA3E,-0.028731837229303437,0.03920360781570792,-0.0009167570524062451,0.2118976305019231,0.15042959412304607,0.007059770016087152
FGF3,,,,0.1582742826836182,0.18956856247871337,0.030493166528609797
ADAM9,0.03612778507019249,0.0654808491084719,-0.005098751067248081,-0.040497840344225045,-0.08126142229210763,-0.05295381451681202
ASIP,-0.003032438897633877,,0.14305865469889978,0.014556440746514004,0.13273306078305983,0.016872226237861637
