,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
JAM3,-0.06900351283204037,0.0595542988355635,0.05525542190192173,0.019341321058816835,-0.046252033747813406,0.04485287869092529,0.043157999162852324,0.12787039410271442,0.06710586974039344,-0.01030413999830962,0.07163984782514314,0.04048387894038365,-0.005799518885813102,-0.021441865903598204,-0.03614094866738045,0.015215881367582918,0.057422003634188715,0.029702683774967778,0.029821411891334148,-0.06742466004505257,0.027206654750143187,0.0010293213325785868,0.034523232782003324,-0.00018843428482648777
TGFB2,0.0423211309826572,0.05930661471362753,-0.016651519387983198,0.024534652002028003,-0.010989510682973786,-0.000728223836490291,-0.040478004602557446,0.23184620155734456,-0.02055374124022653,-0.03220603774113527,0.0739525146249195,0.04701345047824119,0.06606365232564929,0.05040525465789096,-0.10363736028459769,-0.1485512082781161,0.00701301954209435,0.05688044289399852,0.021086796234479732,-0.023592600857496884,0.015464557122455641,0.00979593044909397,0.007175688666953368,0.024559329027574624
COL18A1,-0.06597757887706496,0.02701378904221078,0.03896631119782254,0.09540251528799717,-0.1287963237325907,0.053069588029869275,0.09741794080021136,0.14778472721229244,0.07725011701116953,0.023107777691734915,0.06421806053886091,0.079797965133848,-0.006206348701580818,0.021733465622457,-0.16770764056053908,0.0378039577230193,0.02344820465696752,0.013315532807733609,0.008298839055804653,0.03259925499679037,-0.028464211868179316,0.056675506305587174,-0.04074076862184952,-0.07408404240579734
NODAL,,0.13449133072875125,-0.015840203915574037,,-0.0020253246147471995,0.047943144283063545,-0.0021295706546510564,0.108401767417359,,,,,0.008153159743654444,-0.03048553616191497,-0.09556155885861872,-0.06350918127041132,-0.033150105683574384,-0.0008379897565065751,0.08704227697027157,0.02579265060125109,-0.024295231567321513,0.06230419718065994,-0.08307349631574938,
INHBB,-0.035975183774858775,0.0396167480277279,0.012523204254420283,0.03437461057509198,0.03566077192649014,-0.004649659774920661,0.013493838305955576,0.08106902318614514,-0.05452208631329157,-0.03180352058811166,-0.009520031388416313,0.04131773671893516,0.06304463451312732,0.05136565923258946,0.05584212687148051,0.0893445346451482,-0.008528561686891277,-0.01278948053876597,-0.002717316935855171,0.040162612727524936,-0.039565560905072766,0.09991839305808307,-0.013699191162747306,-0.05207534882895168
LCN1,,-0.01897342843753424,,,,,,-0.03271744935325961,,,,,,-0.0031513180383530444,,,,0.0006695192462043535,0.06339040789516236,,,0.030792878874693546,0.0981790127140985,
ARF4,0.07353728492391909,-0.006320204681633768,0.008142496540264338,0.006368511405891742,-0.01680351106194694,0.043452499659256454,-0.010034810993003594,0.11638727858045479,0.058686829528391944,0.006074434126040924,6.487844293439143e-05,0.048148744994873344,0.048001224837955006,0.01298123888003146,-0.08532860245945931,0.04832896943088091,0.018387293830002864,0.018134898370431952,0.09350600584568333,0.005201282652418889,0.05853969971139317,-0.022204377330316463,0.0033612543887736944,-0.007653752084966315
CXCL14,-0.12977842737351536,0.03199291905438222,0.011735081924920381,0.11937598857332023,0.008589947654361583,0.04326984410846419,-0.07672198535321648,0.025230889409351746,0.06339068599472357,0.054127134114723384,0.06028090337156958,0.0718946251329153,0.0022970486928107835,0.06793889303601078,-0.04339709170202675,-0.009279925854664427,0.06419904665966861,-0.004912522599558454,-0.0781727840167564,0.10362304934821982,-0.06660131205732203,0.037447268298300904,0.02618414442373867,-0.08989467477352346
LIF,0.01013989391064645,-0.011244692881893677,-0.020044869382041596,-0.020869201743522744,0.006147655481139078,0.08980168994439436,-0.016793642437180213,0.09311690668400271,0.09973421231364595,-0.010561711731334047,0.12446948703520734,0.05160297661694456,0.05324696014238486,0.05539849370295098,0.022680138751536114,0.0035692684368384495,0.07229721853184219,0.012437081245062542,-0.019430444662110066,-0.05420923859400718,0.019492001029640806,-0.029138243896054183,0.045865991399498644,
IL17B,-0.024546515538390164,,,-0.021190665223643827,,,,0.035271802583798244,,,,0.020337119210035007,,-0.03230184812584894,0.11028704896135436,-0.03935350723568522,,0.031996432165156144,0.030178850996566028,,0.042320388254617966,0.0558079955110954,0.012942198032430038,
MMP1,,-0.026158004216378906,,-0.0561985697888553,,0.08097075701490268,,,,,,-0.029461050404544598,,0.061649852352490965,-0.0832212512830907,,,-0.002861764637950707,-0.04610947013271488,,-0.02188724109647554,0.056210379240533896,-0.015405308533944477,
MATN1,0.008182631330705785,-0.02491155802943796,,-0.03385202921417933,,,-0.016212427516658075,-0.01119449569216909,-0.01957221735626774,,,0.07694182049966916,-0.006979907728838149,,,-0.04300189899989186,,0.008504890959254077,0.06389543909432188,-0.026682883240626537,0.043290980707866446,0.04411756047713395,-0.021855384486661474,
ADAM28,0.07746991756247275,0.023403603654387498,0.014879977454987611,0.04921327657830432,0.017698813722440882,0.008395445672499066,-0.04292841533683005,0.07485427923175676,-0.0074070704806690766,0.007194761484519132,-0.02278086592017378,0.003929703652366412,-0.0024830011550398567,0.037532063877996145,0.06178239802331054,-0.0875730363248109,0.034556644736058684,0.01579880728674269,0.07925814577199472,-0.00948685998037102,-0.013791183536800634,0.04721909173571769,0.02674471439615687,0.07036061934194185
TCN2,0.02549749874038999,0.01690164020681417,-0.004447900562695892,0.05531898225392996,-0.022793305083974032,0.036992190942877846,0.010822524514183298,0.166482724158429,-0.027944134610137523,-0.006415908366898054,0.09674474997073187,0.029113624529594928,-0.016155290459175728,0.003972743522452283,-0.08426657972802414,0.10124604181483056,-0.016972881416057323,0.03931073003365603,0.0607786474412539,0.08600093140416462,0.003066921323089625,0.09491768112030931,0.05389074434604809,0.18552547560427832
THPO,,0.09622911811653952,,,-0.0029089808743279913,,-0.023054778834697136,0.12709389129140694,0.05028846414513837,-0.010990464024951045,-0.037178235240656755,,-0.02228285132030521,,-0.02193800384274868,-0.041213234199721296,0.0012347112125420316,,,,0.0011319204942637324,0.019085058816352484,-0.025108718743094883,
CUBN,0.08437975049264586,-0.001388459693681115,-0.012000973367633753,-0.018067492001453266,-0.016072085103581015,0.011548724585859265,-0.02884144015492531,0.004101384658161454,-0.028175948420497345,-0.02268051162444383,0.12362946237755304,0.05709933075217276,0.06725768296308411,-0.0305555028333139,0.03298584739860944,-0.062039279257605696,0.10272190155341523,0.007276008279331791,0.04786796202934768,-0.019271198227282082,-0.022583459898959064,0.09452453205384723,0.07874354705557507,
TIMP3,-0.04991107327400083,-0.060477534678468066,-0.0034364008547526424,-0.01224482119882851,0.01216459008422246,0.007417322544625717,-0.048507232135419916,0.08743394341363527,-0.028673350926525447,0.0024716101022208862,-0.02549840673665271,-0.006323668791417205,0.033332793315211016,0.0011143615019806714,-0.08543568015427963,-0.019702011060395732,-0.0298329402180927,-0.028542289387873662,-0.015925161479816475,0.035963718633772346,-0.05656968829588967,0.049003323319213504,-0.04607393107567063,-0.06159514890587837
PIGF,0.018559728552415423,0.017297570417173024,0.08818095754535878,0.013366342429884777,-0.009471837748604219,0.019683680334918456,-0.01836998091370424,0.11441810192672895,0.002313248209807721,-0.01875880072093875,0.017690915226324176,0.022808086287824974,0.05038729977231685,-0.02062902730530851,0.02207282422135818,-0.021336276954760664,0.05271867962362775,0.06249933140232889,0.06059625990066111,0.04124836570800321,-0.0031026791542212483,0.07634009258329752,0.015854544333084412,-0.06255004219687928
CRH,,-0.022229630362642906,-0.0037282868678874363,,0.007620128895059305,-0.015135902696091573,-0.0136623470555993,-0.04158335038905062,-0.021498034573941623,0.09980244085062401,-0.03189360730020974,,-0.03047720131507338,,,,,0.006497222037665919,0.020510687295653546,0.022882115711515445,-0.025172940772765686,0.019705054482586856,0.03202287989644864,-0.050604161845232205
BDNF,0.011478984038714595,-0.038299038709269664,-0.01778330643188049,-0.04166500308059816,0.014325913423496525,0.01221860141640263,-0.013457057425571883,-0.11449625633588269,0.052679581074080564,-0.01787879653681017,-0.036902064233118335,-0.025510526688686613,-0.025096213647571527,-0.04524260459984542,-0.08741774341595573,,,0.001322268290941296,0.02626372419871235,-0.016512047155033644,-0.0028917592196609668,0.06494887481781679,0.15978598803858624,0.11735891802861277
CCL5,9.054815824196566e-05,0.057828254330350465,0.07938691422558115,,0.017105226839794572,0.12814344973243064,-0.019957326499590013,0.019970932519632723,-0.05964118570567352,-0.004668778793017085,-0.040294766004759,0.018814176606461352,0.059220345573354614,0.12967041689326117,-0.03423457202788968,-0.006091551065096407,0.07113493360755496,0.05295499817947039,-0.038704904077902086,0.030893241245013837,0.012831146834422213,0.10307322427393989,0.024743111352920226,
GAD1,-0.042468111689268034,-0.022449651945308683,-0.06926839326899677,0.01028438381112004,-0.011393009264531935,0.029074659546120415,-0.11641851249953394,-0.06668682327255773,-0.10446023517350433,0.024175802549034592,-0.07116676474257304,-0.02477646890986221,-0.05598226582485403,0.05274175419991211,0.022931743510677168,-0.02441648598434416,0.018087046764488995,0.03081000319045314,0.05374588174290925,-0.0047118870059077635,0.006959445298554387,0.09892199574058513,-0.020049185623167497,-0.03645633274381182
COL14A1,-0.03712474812202515,-0.006480712459892402,-0.024807000227089707,0.051172523571085586,0.0345252860983218,0.07245500514094222,-0.02115033562033104,0.018192415244231507,-0.04251509161443656,0.06350865538139627,0.0939680943671798,0.005214368002976413,0.023269423410529202,-0.015198551058507783,-0.08416748930915291,-0.03225384811413814,0.09929115354447822,0.011961780404744953,-0.002679443856920388,0.057244865778719414,-0.05984114462053273,0.19082953765764038,-0.012894028392127225,
HLA-A,-0.0069888720866066656,-0.06511831874638063,-0.015288832276770003,0.01214024121229286,0.006118224658499212,0.08769514828745316,0.06080411241197636,0.18275567173319035,-0.012800284872738519,0.017885199090071403,0.13018778692795924,-0.04821221101078124,0.10102234939147176,-0.032062169065262734,-0.0022183289085940952,0.008028369942690353,0.028597825220675933,0.029102679860760827,-0.053738574546124414,0.09560048679301353,-0.024866678614587096,-0.0186243561112459,0.018324312953341585,-0.17148436606348264
CD5L,,-0.022229627790843996,0.07541325487671625,,,,,,,,0.0179802554516987,,,,,,-0.0073172638097093595,,,,,,,
FGF18,,-0.020113795278344216,,0.15626773712027464,0.01868199338705521,0.04994173361839207,-0.01895560806037984,,-0.020972401982347906,,,-0.017172386178961233,,,,,,0.06682392657609536,0.036033501385127516,,-0.0378227100626289,-0.04431219582896489,0.014416856944352009,
ADM,0.012446431204545434,-0.028317752549463136,0.029475386625374175,-0.07471971957365735,0.038182385365252855,-0.007260227495015876,0.08260537207070039,0.12719777142256739,0.12414170669895028,0.00946506813084097,0.059469570418045015,-0.02017221975620231,0.09877539213254537,0.01033155721642411,0.13055392545451616,-0.10364014732721188,-0.0027505244651420987,-0.05081654576930514,-0.035938026831167605,-0.02880977613841393,-0.06192150198892682,0.03067532026838655,0.07429809840343185,0.022740098114170593
CCL15,,0.010560250242871539,,,,,,,,-0.0036548922157717697,,,,0.04335644016023089,,,,,,,,0.00712713042387318,,
GNAI2,0.07544224746821179,0.05156692872950505,0.01981314211084101,-0.03453256639747175,-0.057794286679238964,-0.0013988602769827373,0.06450784072248852,0.1717616338390999,0.03264360290495766,-0.046767320830107546,0.11697678361049042,-0.005191735189375984,0.08960049270596489,-0.021980140955276378,0.05428235557167745,-0.033242209846351546,-0.007021712478650246,0.04349433298321287,-0.022606913072974334,-0.08336519531229483,-0.052081787084672475,0.04725261522799538,0.011090362743868029,-0.056618450796118054
HDC,,,,,,,,0.04492385963908076,,0.029206181776092133,,,,,,0.18861736838334442,,,,,,0.02184856552794681,0.09987544849510023,
COL11A1,,-0.042343128356191584,0.003982784447819488,-0.0106583309866396,0.00891240282094288,-0.013511189618058257,0.10717630228209603,-0.0594830769044033,-0.0094371790931473,-0.023247336042121466,-0.010612757457803778,0.011954033208675711,0.01544645774718338,0.12430857023805125,-0.01513940544742382,,0.04534034002192734,-0.015111160590836246,0.0036429005190544528,-0.06591467667439004,0.021529576203439302,0.027500504711722915,-0.0005536215056850858,0.03819884393006203
NUCB2,0.044217771456641776,-0.020199838465005344,0.030817792434516517,-0.029361373293649396,0.05667668479104916,0.00020745604254830433,-0.00877175712974743,0.056969453598211914,-0.010140106236737344,0.04770742679043155,0.10412377177101396,0.043705088918062934,0.02985231506832948,0.04672902714228846,0.10826030713048708,0.014849810159601096,0.007956699497061143,0.04382230150718109,-0.010115485253166957,0.058036101730451,0.033283134629884796,0.07131468974636426,-0.017260237657531385,0.025868764558397137
FGF16,,,,,,,,,,,,,,,,,,,,,,,0.08103589663622095,
CXCL1,-0.006732477212749286,0.057666982638334044,-0.02132585724977813,0.08235378953799175,0.058070566348270035,0.011059626796591223,,0.05703120485293642,0.0620260883659291,0.018293520723251952,-0.0019677773239399525,0.09291180461356238,-0.030229372578532362,0.017160122240077572,0.033912598013997895,-0.007330571925863685,,0.026190549541295304,-0.0041183385314947675,-0.0018080370149573435,-0.0072816711805295305,-0.008153900579816176,-0.058597897464033,0.23977442749833197
VCAN,0.08695839963147424,0.03411968852312858,-0.0025375151403559493,0.06886775255190102,-0.03861985637496158,0.036145749714422755,0.10480253539710896,0.1036101922504902,0.001372269222377978,-0.04375175118407903,-0.004199083899798718,0.013073840516708004,0.05588101568019496,-0.10305955831603851,-0.036662999058361394,0.0053709249186214445,-0.09801115048912067,0.02241885817151253,0.012673645199046705,0.005319776913548147,0.05940415839677137,-0.02366878887158574,-0.034458727238211244,-0.030588227750158188
MMP7,-0.030082040556778964,0.01784395330126778,,,0.08303672859191388,,-0.016793637723288013,0.010877475474855456,0.02518569747642146,-0.019320514712035948,0.026848418055383193,-0.034042803127017754,-0.024288549193103394,0.048624431099365914,0.05655347682014365,,,0.049212679445260074,-0.0014167560961565523,,0.02788634303112612,0.029055764980864478,0.00811635260315585,
PTPN6,-0.05097771473683627,0.09450534962744309,0.009844701464040796,0.04265805965599583,-0.03627538181672688,0.018352714056384167,0.055842165717145016,0.10459974856973957,0.01444569858480894,-0.012512450284604333,0.0036416069240333016,0.02387668955949323,0.014728085775458023,-0.058365488463563805,0.04435849979995573,0.08409064215677166,0.10050777088650117,-0.03417771965443633,0.030360248831651754,-0.001791086877887927,0.02084097759090085,0.11958966498380036,0.0777542763269062,-0.056265058440224315
PTGS2,0.058443869926298665,0.0013630423053808823,-0.002290384753782839,-0.05741986811165565,-0.007442855554023906,0.07038985591649567,-0.021495306315067464,-0.10918164048099507,0.07475253531450228,-0.021329910778326043,-0.0005860155876119691,0.05642479825287348,0.017107960000951005,0.09670786010050311,-0.04050742387036164,-0.07072996349280948,-0.022184684409313236,-0.021064326235061808,-0.01346169633546253,-0.0008059155085747559,0.041045719848914565,0.05543082980251141,0.03673789773889948,-0.08165625389327522
XCL1,,-0.024359696064435592,,,-0.01782777422107973,-0.015837979871303007,,,-0.022668700049017915,,0.005492771391797593,0.05565681059331784,,,,,,,,,,,0.04469075786071386,
CD58,0.030025672359535682,-0.014997453808819406,0.006132686519640349,0.002076087833704697,0.024808554389328212,0.055812802515767965,-0.0473722983488005,0.1330565018199462,0.11262421368863892,-0.03210363040305525,-0.007531552594197441,0.051731878270005666,0.062178149657859554,0.023003143235627386,0.03715544328632222,0.06835263151747462,0.0748178641554853,0.06176835621849308,0.06688627632855733,0.0007908126227548037,0.0021486143653907065,0.06152169539318367,0.01847638789138712,0.11445944135098705
TNFSF14,-0.04213170105223557,-0.009743295319104778,-0.022242166044255603,0.038772147724681516,0.09259676382465205,0.015557579202136263,,0.06769403021482502,-0.011653199468258555,-0.009768724215242813,0.11493675017555936,,,0.030745495178076673,0.028860595582879237,,0.13847961139564754,0.0643670481824228,-0.012612365064598915,-0.03647258459443068,-0.00645675162018525,0.03565077624816665,0.11129620095895426,0.03898948527559037
CNTN4,-0.05115123709167612,-0.04315289315044985,-0.017411096626480497,-0.024360938939331514,0.014895638422289402,-0.027209233451819675,-0.04256852934532198,-0.0792697621808132,-0.01505999195641947,0.03055439769170115,-0.03047717561804607,,-0.034786005549745334,0.008164545706022836,,,-0.010707394850147814,-0.0017683669551953121,0.053084308097900795,-0.018186751685216346,0.01979828049396065,0.04626770671341326,-0.05668404811551495,0.060515866398739786
NTF4,,,,,0.02931226117170549,,,,,,,,,,,,,,,,,,,
INSL3,,-0.006145116938481271,,,0.05356082357857747,,,,-0.02228889397923313,,,,,,,,,-0.025052936034457806,0.09032321776517571,,0.030061887795704536,0.014102245271578703,,
BTLA,,,,,-0.0040927461198512986,-0.016511621260604133,,,,-0.012474994938049669,,,,,,,-0.04811890874883948,,,,,0.045804051466104674,,
MFNG,-0.04890098825511676,0.019816950773621556,0.006583756113466959,-0.009732938188601626,0.0379280241428101,-0.004718453956139387,-0.03619004170122411,0.1760130752327494,-0.0174709013326892,0.0035284995201116617,0.003648147772139503,0.07984755884367883,0.005520885543033924,0.004595395075522884,0.021136457222085146,-0.027356763881379576,0.05852412637364415,-0.004442366060217769,0.03819343754765318,0.00643704729641218,0.01866907848930492,0.09652509451384092,0.03186719000151623,0.01506072407866675
ICAM1,0.06026407767254315,0.0568728256375334,0.04233494219691889,-0.01624179031397332,0.047377182499494325,0.07358451594129443,0.07421844692660955,0.08995742078661577,0.06882475587668913,0.022882825598134152,0.10885452711790314,0.08178643393889332,0.05497772402731519,0.0241040436338637,0.07351167180426794,0.168375414808107,0.03809344736165561,-0.0039259697717973505,0.06048439696993978,-0.014469845477379294,-0.0036356635504496315,0.014585303636850176,0.0029074738214175206,-0.042944728060882696
PROS1,-0.06921469483433945,0.06493740620689427,1.4609957622488395e-05,-0.03023039316451607,0.00427788184027072,0.033124112864467044,-0.004216213045857986,0.16726597092528872,0.016897890073836765,-0.03546009953252982,0.14305213294464997,0.004567354461480028,0.08429783149952778,0.0835913727910969,-0.02118447712939891,0.08057206802595257,0.08050583710031545,-0.06004104067731143,0.024801260789609536,0.052974153641164666,-0.016841992295577174,0.037478789192711616,0.00892215641921356,0.04194679735086686
CLCF1,-0.01810418637627346,-0.014934162772357783,0.033866527032541005,0.04544169524867855,-0.0016243600540944952,0.09644770096757321,-0.015611363283417964,0.10294270669572768,0.0330961382531704,-0.02667980584507404,0.033890157675093735,0.06570602788717084,0.029644486954885113,0.055998164734071064,0.04369763975462191,0.040973009895093976,0.024308841456165298,0.046071255887374145,0.060897713625469536,-0.03308071068598522,-0.013676112463006065,0.011552501720591146,0.04750772069777189,
PSAP,0.035887140968388125,0.036415015580353476,-0.023546389237761346,0.037146841431330846,-0.04410192153918196,0.05417750245039646,-0.0644507946270956,-0.10276697194317591,-0.1038705023655394,-0.03201304947385847,0.14472739022991554,-0.0306522086035415,-0.06943237417123864,0.015277639677900315,0.06667575929301178,-0.05779981541306952,0.04550700005233652,0.013005830645198143,0.013876846939956241,-0.004058829379958588,-0.012721661571804564,0.08188295633342932,-0.06112725926670444,-0.029393778789347975
EFEMP1,0.017708923848417213,0.03288300541189214,0.007933924392361697,0.013451407814307483,0.044256489310387476,0.037889209683892866,0.03336014425848675,0.15093769017492967,-0.09890708996558906,-0.014252388859581631,0.08147589470504031,0.01842521874303174,0.09479110355310702,0.05681737402761588,0.040265651942845024,-0.009937951166740963,0.0034913588730553146,0.0516868195243898,0.0655934961320127,0.010772291979646948,-0.025127868603266643,0.008674084556005011,0.03815574857487221,0.13040926040737527
C1QTNF1,-7.741736783573115e-05,-0.00812384666975851,0.034919300367428796,0.049318685619254427,0.0036005296035610773,0.03177797216872655,-0.0346354650109306,0.13742940349691046,0.008877413811335349,-0.021678968912480046,-0.011943876055844072,-0.000442676428170999,0.04086303358237047,0.06602323148601111,0.07667809387610511,-0.05543609784162145,-0.059598669108061164,0.03512409860939215,-0.020097423405640625,0.12395564695078076,-0.03299989493473701,-0.04138773003411264,0.04592376078641553,0.010123610108371326
ALB,0.009150702482522923,0.008247251324937673,-0.01743794012706356,,-0.009259467450515022,-0.02955952615993531,-0.0160641111707131,-0.0018225103686044038,0.06714728168276694,-0.011095207482460404,-0.0506965674366455,0.08194278623941878,0.03550888537395055,-0.01848483126715909,-0.019390242125061078,0.09627648954152959,0.06320829843308955,0.02104452743246119,0.009320707275495168,0.030144684417675805,-0.05290435282574783,0.030974872689543024,-0.008617589610799366,0.0966310525217276
CCL13,,,,,,,,,,,,0.07349008727629551,,,,,,0.01447220961586327,,,0.03096892695465096,,,
EFNA3,0.05790936522618096,-0.0006632694273997306,-0.019570396851084037,-0.02914734381502464,-0.021602311215895724,0.009701164136285181,-0.029495094841626445,-0.09965717242141668,-0.002210990068917578,0.048604680516114565,-0.007270727595204139,0.0020038847016236065,0.03174145378506691,0.04705765025474601,0.016298343345391174,-0.0877248905624897,0.03973127047486793,-0.009107541118100684,0.02530951370549992,0.03364981783160103,0.03276803501166172,0.030839137429087893,-0.034392239130005574,0.014014196840260918
DRAXIN,-0.021827942696603545,-0.018905518079840887,-0.0063318322625156385,0.00421500289943419,-0.02443769592245894,0.023749327894035305,0.05164354198908827,0.11191489104003846,0.09227723749211893,-0.008908907146202944,0.020509421774526956,-0.019037248155654884,0.08379974746350978,-0.008303331499969141,-0.05521009545726005,0.10179506065100463,0.07841223988616224,-0.003486462547884903,-0.03453087191808685,0.016745648746701283,0.03036993969275361,0.1306129452180681,-0.024148065409795798,0.015664742098185813
RAET1L,,-0.01699938779903778,,,,,,,,-0.010670421268931916,,,,,,,,,-0.013404396551611056,,0.08210201370510195,,,
NPTX2,-0.02841329736091822,0.02598996497955127,0.03731149476336591,0.10979524635608931,0.0016501996419741051,-0.042142929214647136,-0.0504449883595757,-0.1495194321618377,-0.03904055045074317,0.04772465372552922,0.14603958684125856,0.12110420421706651,0.07553953105922825,0.02736594811788614,-0.023032236759955256,,0.08009755929964807,0.0032922718351632244,0.08450467554394367,0.05236776028102572,-0.002980037540317021,0.1058418300603376,-0.028211465803528447,-0.02896028718393626
FGF11,0.03595804441443684,-0.00985611588506962,0.02064094791183478,-0.03327125185621065,0.03862244455498661,0.0027537303452787936,0.009507494254269456,0.18649554283937433,0.03354055968442104,-0.02019290026727672,0.09541372174732296,0.0033347438605029352,0.04369300499316106,-0.04475131490271005,0.026466651358133784,-0.08350303936666949,0.03598774057459906,-0.05904550436975338,0.01896045440060903,0.00013850858173425194,0.08995442886055319,0.0734399685579845,0.0710802210946075,0.062697464822216
CD59,-0.001889121828951573,0.008008094410509273,0.03588440366360807,-0.0073410699726900105,-0.03506012721836422,0.05943163522433586,-0.040181092323271723,-0.04526766020752352,-0.05150608665523067,0.038940831608977045,0.0911518715006712,0.02279967850194956,0.0022733076166614914,0.041692438313181035,-0.10069228421970013,-0.0028367406800753983,0.031507224476353506,0.023214167293876643,0.03890884524994871,-0.04478782401091585,-0.02414891350464681,0.05519496212733978,-0.10461939174638026,0.0454917391512238
COL9A2,0.00474449720791864,0.017315653611836766,0.07245111728257532,0.12555578502536016,0.015265600448341455,-0.026828116354182474,0.03358047293769583,0.05803887751407368,-0.04319356356110687,0.056467745693642046,-0.049635621134672105,0.05047027376065098,0.041674783847579035,0.05195382194162633,-0.07146406776235999,0.12520705646028563,0.12804526562924815,-0.008707693359304056,0.05176660480371539,-0.020164932511413085,-0.0064840390049613955,0.10107849024274415,0.02075038101427229,-0.03264610133736253
DLL3,0.02132510818428623,0.008558687480062836,-0.07805735677846272,0.0896812561480735,-0.059246361630662187,-0.01297579127557782,0.04396454778059722,0.10001365965818293,-0.07779182019031791,0.09939672373110868,-0.005937446616681267,0.056391971056624,-0.01572876878420015,-0.016956467202958247,0.01739416887055839,-0.019329046806028993,-0.009377392419773502,0.013737154038146501,0.07074773900183814,0.04637953665996453,0.003604762861176022,0.01431300439486655,-0.03889416648377203,-0.016037318016621737
FGF5,,,,,,,,-0.005228268445743401,,,-0.021959716873396873,-0.03777066581106948,,,,,,,,,,-0.0036797634487922113,-0.05297939064668973,
LIN7C,-0.05003684672461826,0.049767753310869085,0.026322109684899783,0.05867029465849759,-0.03390383401729774,-0.01631704248951612,0.0314101734153319,0.027317231218657742,0.0007355900222445555,-0.015878997141171577,-0.04718586918805413,-0.02964576141978404,-0.002015220880712295,-0.04981708721496643,-0.04028017324237212,0.04951290510321835,0.00036227625607640365,-0.02779096104625816,-0.04100171154904468,0.03488728937774849,0.06267074139588764,-0.0016696664072736226,0.00937231813185479,-0.1065255759954944
GDF7,-0.030920356239128647,0.022054694577994145,-0.01868334563342156,,0.0014286034969049277,,-0.006366021578978587,0.021828951777884183,-0.03452866928572844,-0.009768723835630173,-0.040365375226718694,,,,,,0.02731952300595343,,0.046774656476638386,-0.043599184923100116,0.03165782470621903,-0.015617463146712583,-0.0361694969655094,
PSPN,0.013594359283950839,0.053366920239983566,0.06644519192806374,0.030906847141777945,0.031189506288810356,0.04773105134977236,0.04586263271378892,-0.025420911839411583,0.057751237474679265,-0.043597133222521435,0.07625869247079037,0.09352573717828004,0.05686484675116334,-0.004443402208357816,0.01026360486461577,-0.09266313088398682,0.01224977088922408,-0.018429211725952018,0.07919802218888364,0.020984655148463045,0.03930608393858792,0.035416420263598515,0.08961738432521311,-0.008190833741120604
ANGPT1,0.030360831222204912,0.056739717805491884,-0.017858103335396277,-0.02489746149663996,0.0030177743875229378,-0.00573944493461131,0.014317823749136349,0.0909495282257129,-0.060318290713616954,-0.0018493948870142924,0.04656289230467241,-0.010529286113077622,-0.02547940410513539,0.026394350880401735,0.04639359272444836,-0.05550202928121087,0.06986421854081351,0.027696275723225208,0.013056918176689924,0.016570392385342348,0.011271463486697499,0.06360665561339097,-0.021661263310415815,0.03649480283754629
PNOC,0.011043745764413335,0.004250704521276321,-0.012350428458867971,0.0760437319102352,0.012868054338163305,-0.03230773440456783,-0.04825159006134583,-0.10876711633217534,-0.08626767075795225,-0.021803638911905978,-0.015010395989181831,-0.015655677205941534,-0.019193945618385253,,,,,,-0.02550185817242431,,-0.03045918463332552,0.08406372257554735,-0.11824904395361358,-0.002878621183711018
L1CAM,-0.03173901559422963,-0.014237877665195187,0.007476893965034944,-0.05372758026520362,-0.024805971311853872,0.004391030791572646,0.01642984515863211,-0.11571610974467118,-0.0909131097321076,-0.01471916757672197,-0.0029852675177549346,0.046734221957187745,-0.08745906590928601,-0.02937262812181784,-0.03478812771790507,-0.11471860353380328,-0.027874564327101083,-0.03744935195648168,-0.06776007393034869,-0.02994494979949307,0.03471079442804931,-0.04299347194225741,-0.07830253332422042,-0.022047744827925243
APOA1,-0.029718898675129748,0.026888973704627884,-0.025873925512243438,-0.004154676156343067,0.020826985157176427,-0.014584481473973213,-0.015079027759375682,0.05494315890791284,-0.00961761202881548,0.019818133861035984,-0.02160810387182256,0.08225662472060206,-0.005417356677528904,0.014207679533242598,-0.05154008391020168,0.04129798901019032,0.031282973947019725,-0.05999621622624379,0.022195386361224083,0.019501832930216206,-0.04787379118913042,0.03951337504733975,0.10188163157121242,-0.027997838103712445
PSEN1,0.026760704937374445,0.06036265684218081,0.014168919048488578,0.0028252040438889346,0.012594888500113786,0.07634438416657688,0.07197710359689523,-0.01659455081032235,-0.08536001625535602,-0.024432839647394462,0.08153991440494673,-0.003150910200693069,0.024276450363781288,-0.03455325376439583,-0.0543530735151798,-0.12502527834822347,0.05782809640408501,-0.022711198965172045,-0.01406274128703093,-0.039412370040234034,-0.034339859423109236,0.05943173160187523,0.023811384787624276,0.05509257211553112
CALM2,-0.09617026380412995,0.0837937779959935,0.0229618259260112,0.09321879771105843,-0.023989693892497787,-0.000232636808247976,-0.118760081303775,-0.19679051119729526,-0.09998376922700872,0.06431873368008288,-0.07938459150289297,0.0037466119406709634,-0.12500167664787304,0.005791683070396084,0.04076105629626195,-0.004549825140132742,-0.009163317437108898,0.032646295343572045,0.12965772493513153,-0.008383844081294774,0.07470074429572979,0.01411160665037908,-0.010264523488070264,-0.01884332278294608
