,UKF269,ZH916T1
IGFL3,0.0952592276474044,-0.015954311688617606
BMP1,0.054472113448413545,0.02682544006512059
NDP,0.031124663083321655,0.02840249348023827
TNFSF18,-0.021290325978278554,0.06587250190189646
RTN4,-0.08835580625043964,0.005517267952390353
HEBP1,0.016126001672304675,0.016076971655587576
WNT7B,-0.03271813658713271,0.0533395250346147
PTMA,-0.06553528666488649,-0.03356935757012995
FASLG,,-0.013837169084645969
CEACAM1,0.0002699354928601706,-0.01925238847107168
PDAP1,0.08471166996895381,0.011115484074552184
QDPR,-0.05134695892539679,0.07180535237477349
POMC,0.03063394547722191,0.04766720945514817
CCL17,,-0.012541839589673023
VEGFD,0.07452134748643549,
TNFSF13,,0.1800817101760489
WNT5A,0.0468671829763226,0.02960566846666609
CXCL8,0.06766656864338932,-0.003484321232163639
GRN,0.06998900430744727,-0.03343107229465479
MIA,-0.0208080143689792,0.0872089336516242
COL4A4,-0.014128255970004373,-0.013743072249607571
TAC1,-0.06240134846350697,-0.016487523448552484
RARRES2,0.0935229822868752,-0.06606297569340423
FGF7,0.011082951664918938,0.03511399095130246
HBEGF,0.05753814410790496,-0.023199524721785377
CSF3,-0.014947422881105349,-0.013204622280806039
PI3,-0.01683099544875245,-0.02868925741049554
PCSK1N,-0.061076807013819075,0.023873768745567035
NTS,-0.018372180766777026,0.02370900232094384
SFRP1,-0.014965878148132213,0.0020156621959812305
MICA,0.11767371386702669,0.03462544263088314
TG,-0.018040202101831986,0.03895162757543391
ADA,0.06559823038479345,0.07029626480904075
LAMC3,0.05052174395762781,-0.016566897081989614
CCL7,,-0.013837164164313805
NGF,,-0.01221347481328633
TNFSF15,,-0.03656018339399768
HMGB1,0.03652269914172232,0.03466043257937034
ITGB3BP,0.08331591525693156,-0.00047359217890305204
AANAT,-0.013482979944727688,-0.014640296725729715
RELN,-0.039563293578241364,
IL15,0.03506513224794581,-0.0021408136909912712
UTS2,0.00905501434183832,
BSG,0.010516563038903871,0.054129057271534484
ADAMTS3,0.06294199864001705,0.10926683388299283
CD34,0.05675857875958644,0.012764363323325284
CCL23,0.03485511894781562,
PLAT,0.06931249950674147,0.05177825663417243
LTA,,-0.019703633047163154
CKLF,0.02945667260699892,0.041073191969484196
CD24,0.03547617948347661,0.015367906876382313
HSP90AA1,-0.08905026366400084,-0.025980543812383697
BMP4,-0.02218043345440539,-0.034640296695887945
SCGB3A1,,0.013921776013764355
IGFBP4,0.06936643004411712,-0.0319321493413895
RSPO4,,0.006521076636628882
LEFTY2,0.03961647181917027,0.09963244502028772
PF4,,-0.01970362848759632
ANGPTL2,0.0678117623011247,0.04551225539177237
LRIG2,0.08253139366938025,0.09161594818160038
ICOSLG,0.041113371931487425,0.038397257688056546
WIF1,-0.06568180907626416,
NPPC,0.028579559462512106,
LYZ,0.06220448229266361,-0.01921278073283719
EREG,,-0.015940139739010994
SPTAN1,0.013706348621587263,-0.011900004905286112
LIPC,0.012534278835263655,0.0803980709329342
COL8A1,0.0032842642780789816,0.037633892975334
GSTM2,0.016679210918829335,-0.020428497358235227
SPX,-0.022075214501663255,0.09039889417155408
MFGE8,0.0690162682259427,-0.024068990671783835
TGFA,0.06773399234619172,-0.0007394648969590688
SLIT2,-0.044801876952467935,0.04069819371661826
PLTP,0.09571588012251063,0.003372175890247807
APOD,0.02095269036395161,-0.11377702316189145
B2M,0.10583158483314878,-0.0097000747792043
OMG,-0.021179548064063514,0.04839404727134773
CXCL3,-0.01770250814616653,-0.02739217683873724
CXCL10,0.09246388642197924,-0.02512943954464928
RSPO3,-0.022139767995840633,-0.014042015901351321
CORT,-0.03831782880172262,
NCAN,0.06282624949071922,0.06969886292585992
PRG4,0.0008223905996909269,0.019929203342288825
ZG16B,-0.02070687103490285,-0.017508882628902097
TGM2,-0.02160927788975363,-0.06877762554647333
VEGFC,0.0053321258050567965,0.02321422516131532
WNT6,-0.01886008838667939,0.05693523199351357
NRG4,0.00852588190126316,-0.014042017475126286
PMCH,,-0.0007658294596824178
COL9A1,0.037357439358202266,0.057758128207278214
GDF11,-0.005006926369279991,0.07484303068578695
RAET1E,,-0.01540399339898809
SORBS1,0.04223737584407331,0.02326030306406926
DLL1,0.061244118948950564,0.03979445196702891
TLN1,0.0734384255868025,-0.02704674008921563
COL2A1,0.11438085011963572,-0.020435879206792115
SHH,-0.013916327105990353,0.015090139946663462
PON2,0.09717321025987183,0.0371851049199466
ICAM5,-0.023628501526942833,0.03934387616609791
HPX,-0.025778548749354795,0.030065808052783062
SFRP2,-0.014128251809746311,-0.0365709931135341
CD70,,-0.02142363485775165
HP,0.045356113294504466,-0.0210053223071237
CXCL2,-0.023825723558636696,0.04887818333832868
NPPB,,-0.014244062865934383
CCK,-0.10918245047215046,-0.01847839479890773
SEMA6A,0.05319601965869152,0.05687936101740678
IRAK4,0.04974718573189202,0.08982744325378998
GSTP1,0.04062139135401451,0.02687667012560793
VCAM1,0.05860675384087707,0.024717406252368054
NXPH3,-0.0245785721671802,0.05524447685161887
MTMR4,0.027662391017054342,-0.00489966633865668
LAMC2,,-0.027139307876916666
IL10,0.046106634015427736,0.09205137473032798
SEMA4D,0.0016958373131690041,0.054281346852693535
TRH,0.027341841007501817,-0.015954305637699066
SEMA6D,0.015204866617792537,0.09544119997329059
CEL,,0.028246651566334508
PDCD1LG2,0.08517118116770299,0.054461263678091086
SPINT1,-0.025390371038833806,0.0062827866522163775
CTHRC1,0.03438663828419701,-0.00858061657638339
PODXL,0.10466662820741247,0.07327502897654989
JAM3,0.09407202151161848,0.0035311900417768567
TGFB2,0.115521570562723,0.0308932614783015
COL18A1,0.019198289551313585,-0.021758980954553295
NODAL,0.04786176246498371,-0.021834918141567856
INHBB,0.010470553899133565,0.06797018415659678
LCN1,-0.015534983020841744,0.10974213731266189
ARF4,0.02642476890401142,-0.001219636199873483
CXCL14,-0.0030654745097857573,0.08040076570969083
LIF,0.0400768735302073,0.01725624156724983
IL17B,-0.02565625524763737,0.003612856270466256
MMP1,,0.08381305714330846
MATN1,-0.016287373551835693,-0.019403844888230454
ADAM28,0.01055070109204946,0.03843659540685799
TCN2,0.05640322566827409,0.002934217663973783
THPO,0.017673958287549023,0.020272133816820446
CUBN,0.10108209115697225,0.07105608278688078
TIMP3,0.021487680332100273,-0.06328211483541776
PIGF,0.08656963397788679,0.05417650046280592
CRH,-0.023888718748403356,0.010001102897133712
BDNF,-0.05021405082185294,0.06825689133154865
CCL5,0.011069064251593892,-0.03254752864209284
GAD1,-0.04977648691703066,0.057158154755282777
COL14A1,-0.027558161736165886,-0.014334720349370514
HLA-A,0.10058213820235647,0.008367470847974538
FGF18,,0.009901974031085703
ADM,0.11544070465920589,0.06267305662726579
CCL15,,-0.01383716915113698
GNAI2,0.13757179405408712,0.0005166109305527102
HDC,0.05226125838687054,0.040303087990352066
COL11A1,-0.028243906783805096,0.06227040660599431
NUCB2,-0.008748341808895412,0.023935575199771818
CXCL1,0.04464227917729607,0.016245649746052172
VCAN,0.07172676877249815,-0.05303595600782051
MMP7,-0.011339256444050637,0.016607155710564717
PTPN6,0.034796732104031294,0.03449015698692728
PTGS2,-0.0742064300511904,-0.05184927513685934
CD58,0.057811875711316046,0.010446812344454914
TNFSF14,0.09082723547506749,0.004904177273102513
CNTN4,-0.040263357641692726,-0.023544803813289387
INSL3,,-0.018946223193586888
BTLA,,-0.018320050504551103
MFNG,0.03259123588013658,0.00023061929866546112
ICAM1,0.07145304765837462,0.004671659130149534
PROS1,0.11862765414187779,0.03777799666183041
CLCF1,-0.010953417601975208,-0.009292705639417365
PSAP,-0.023176022760936516,0.015945748753292046
EFEMP1,0.03993714548810993,0.015398555653850203
C1QTNF1,0.04694191913992315,0.005941442133428011
ALB,-0.019020176032809723,-0.021423641543807284
EFNA3,-0.07949658096736285,0.023536526170074932
DRAXIN,0.02997156026429769,0.015797547529833113
NPTX2,-0.08926989851893975,0.025238673057908185
FGF11,0.1084489262208557,0.042014554171787136
CD59,0.020598132249895512,-0.0033650255014876693
COL9A2,0.060883028007050165,0.03233554069032518
DLL3,0.058054280308417916,0.09059572022775413
FGF5,-0.015145659101721796,0.019145438875448516
LIN7C,0.037453248125266306,0.06099938562574322
GDF7,-0.027093109084098614,0.15611605064507983
PSPN,-0.011894881043930152,0.05500071968229497
ANGPT1,0.007913317551616648,0.003857144108454453
PNOC,-0.03874623495623619,0.0019566122283939764
L1CAM,-0.006275726395726284,0.13048599963790092
APOA1,-0.03241400122434522,0.04400707546557478
PSEN1,-0.02340637901755248,-0.0010418229751199529
CALM2,-0.13108828646973708,0.08281694776140167
CLEC2B,0.053305606718456154,0.04804281469090222
NTNG1,0.06097283356034923,0.11856899760633231
LRIG1,0.08964842375357134,0.03789454220375061
CPAMD8,-0.013701286908488982,-0.019852001978391164
GHRL,-0.029137718966413696,-0.02725234738157119
NPY,-0.03698533160199131,-0.006479948717381374
MMP2,0.08366641042571463,0.015615428462052067
PPY,,-0.014790181560280335
ALKAL2,-0.015534980503068167,-0.0018341182524846933
CSF1,0.034926838588523586,0.06608859527597834
SEMA4C,0.06355245566633452,0.031594913052432345
BMP8A,,0.10283635467604245
ICAM2,0.0041861640396372544,0.044101935674862994
SYTL3,0.03843307095346457,0.07006953919823351
IL1A,0.006593620036864648,-0.03777552517269052
PGF,0.007777398554227857,0.0389044771762441
LGALS8,3.6075079592372518e-06,0.03067475975168055
DKK3,-0.058752886694596586,0.04946108380062125
COL16A1,0.0038809152736672976,0.02366673564713221
TPH1,0.030465629772091947,-0.04172751571526611
TNC,0.12501747998962032,0.013484597062857937
TNFSF9,-0.002885092206113369,0.0035938770605086993
C4A,,-0.022900174943401082
CNTN2,0.01740814505312795,0.03144912649099006
F7,-0.013701278944842705,
LUM,-0.0013074122619735448,-0.030807568501590707
BTC,,0.017094155651181456
APOC1,0.12145752037818358,0.005701674099977755
PKM,0.09512085041453923,0.014950182506159534
TNF,-0.020108326958474802,0.019152464874463305
GNAS,-0.0402470954904281,0.028189352894922512
BMP8B,0.005314491707055583,0.016813150092690136
LIPH,,0.0665702033466821
CCL28,,-0.013204617415262255
PTPN11,0.030103298290312955,-0.007890437781747249
ADAM12,-0.02758375234881033,-0.01338725437085185
EPO,,-0.014042013212820314
EDN3,0.007326116424801204,-0.02551423577143843
CCL22,,-0.021698590135255606
CCL2,0.05658272024185681,0.029626265806691244
DSCAM,-0.014509841123920918,-0.013361690140396504
ANG,0.08931402951552336,0.028985536594022976
FBLN2,0.01607913299529099,-0.05088641380965807
VTN,-0.005610300552786198,-0.022900179697751835
VEGFA,0.08708340700137476,-0.06415000229127556
F10,0.048426269542197205,-0.024791100377921805
SERPINA1,0.1113753147979112,-0.010185528628336825
VWF,0.04351204387033276,0.004161691366142639
VASP,0.03539925440055383,0.00063732598647535
ADAM15,0.02307944951845742,0.0552194857735641
WNT2,-0.035169089909964306,0.04035207986587211
CALCB,-0.01514565893712899,
OLFM2,-0.050412605969391615,0.03411031349944272
MFAP2,0.007644707498959885,0.005598813485003313
HLA-C,0.1169255137774663,0.07027204960351378
THBS1,0.002733094652521209,-0.04269876250131044
HSPA4,0.028759614288127087,-0.014106014446887102
LMAN1,0.03571796938508296,0.0014909316639383082
LYPD3,0.026877965738116197,0.041479005817029325
APOE,0.07296823728191644,-0.0071093808908888135
SOSTDC1,0.023296734935170354,-0.02341708638227757
ANXA1,0.09112584440861449,-0.023272543710514425
WNT2B,0.07122892440934193,0.029024253109524147
AMH,-0.031073009437766762,0.11070843519824004
GDF10,-0.024404884812060875,-0.037101359159512896
EFNB3,-0.018868583161478932,0.070441131893819
LTB,0.022394017975353574,0.01957113210493118
ANGPT2,0.07815269292761501,0.017177699771962037
ADAM17,0.07382075826131604,0.00541725052153791
LRPAP1,0.02696333408219055,-0.0018598492958992
NID1,0.10132687982441634,-0.01720479345683751
MST1,0.10242369148710863,0.051565755446198125
IL13,-0.015341488130466117,
DCN,0.009682789482867231,-0.08110153665208346
IGFL2,,0.07582132913114023
COL7A1,0.02413017868873429,0.005179561861524058
CALR,0.08336080677788475,-0.007438238977322836
PIGA,-0.005154805401895505,0.02889497929219239
CD200,-0.07655230159072747,0.051662040501009844
GRP,,0.03249953636583585
CDH1,0.07254725142281443,0.0010968151550676487
LPL,0.09607544590802658,0.07084218283305399
SEMA5A,0.08935987781672543,0.026802425639187583
SEMA7A,0.019265497364073857,0.04832241523013884
SEMA4G,0.05812856417693789,-0.02407925726895921
SEMA3B,0.06012109409798496,0.019614765244854396
RPH3A,-0.061570237623780874,0.07025088017110911
JAG2,-0.008531452539581864,0.028926801545970212
CGN,0.052996223381727894,-0.03956137913991492
GDF15,0.11774895311819698,0.059886606301156685
SEMA4F,-0.005045040810639606,0.045003165309449956
NXPH1,0.07739387832551448,0.02503090652210916
ARF1,-0.086964655153948,0.0006106981823549713
DSC3,,-0.014042017475126286
EBI3,0.02995447522589242,0.031110935659716447
TIMP1,0.08256678984429908,-0.054624865735635034
SEMA3C,-0.0343730381889826,-0.034765291150439304
GNRH2,,-0.015216439696471616
GAS6,0.13837730351718058,-0.021767409809615643
MEPE,-0.024147984799392525,-0.019403847564422753
SERPINE1,-0.09868997925910315,-0.07532423017650801
RSPO2,-0.048071819065515414,-0.0034457812088751196
SHBG,0.02859320628206502,-0.029439888955265503
LGALS3BP,0.06734758399357073,0.0037718564249156388
LAMB1,0.06072698327396678,-0.020533759199444154
SPTBN2,-0.05468204350151728,-0.0022567397593892327
COL1A2,0.05021496108160579,-0.052837643772373884
DEFB1,,-0.030071603309871995
WNT11,-0.01494742860278487,0.024684155937985255
LGALS1,0.014658650278376255,0.0002498027771778643
BCAN,0.09926590461203352,0.07126763237825924
ANOS1,0.07802328798769269,0.07184539835029173
EDA,0.06817156733616084,0.016732925635665707
FGF22,-0.013701285098568152,-0.026912064529691786
SHANK1,-0.013035902569653406,-0.025034085923238
RAET1G,,-0.01750887958492387
TGFB1,-0.01599322862505042,0.0263698686675893
MSTN,0.0012876116625827987,-0.006559010241729927
WNT4,-0.015534984199374477,-0.06124339655134584
TNFSF4,0.006896558318804941,-0.007318426514854247
NTN1,0.09165873456225379,0.012926403257558323
CXCL12,-0.014493289040319733,-0.012341634471713988
GNRH1,-0.027021680647410774,0.10825577200586842
RIMS1,-0.013231065573272121,-0.030279922793121843
FGF14,0.0914366713968173,0.05357156270284471
IGF1,-0.03741109462512157,0.005353257512823443
TNFSF10,-0.0247747327219322,0.06218728373952672
GDF5,-0.024147999393580102,0.04372368182297272
RGMA,0.12556261003134686,0.0851155095456801
WNT16,-0.02825769121234807,-0.019952964648566145
CX3CL1,0.029101462477173053,0.059078460566993916
FGF1,0.010135504368537353,0.00778662126695515
ALOX5AP,0.11235268449141782,-0.04425884700641037
IL1RN,-0.013916330791454164,0.0008769791635848355
NPW,,0.047202153101407414
CXCL9,-0.016831000319857337,-0.043097954351648024
ANGPTL4,-0.01175387305457475,-0.007927076915130369
UCN2,-0.014746672804910755,
OBP2A,,0.01007038775528783
COL4A3,,-0.025514237346416717
NRG3,-0.05647497218571551,0.06322488450493721
IL23A,-0.01804020186874228,0.07123838499978331
COLQ,0.04379954992481781,0.033269978180109495
TNFSF12,0.0623315544344006,-0.011962064598366108
DKK2,-0.026262916417105674,-0.03527568751281395
FYN,0.05676210227250634,0.07680371980347868
ACE,0.023601711862219536,0.022949004918390886
IL18,0.11456557036162222,0.020964910366082685
CCL27,-0.022139776524263136,-0.030085239986063113
SERPING1,0.10594098461270189,0.0029027912283253548
AZGP1,0.04068948429553866,0.06573019579019214
INHA,-0.03535980192719587,0.022306749459754735
SEMA3G,-9.657342812341488e-05,-0.027975726706532682
COL6A1,0.10637120632419544,-0.053693181502592884
FGF17,-0.02171872122801473,-0.015026694220717765
TNFSF8,-0.013916330910340141,0.02763251456679798
FGF20,0.04790540055531004,-0.025869498812250324
ICAM3,-0.04270582170549417,0.02725493815275504
LAMA4,0.07089771006000596,0.025645635262641457
DLL4,-0.011144569690468772,0.0774762796832158
SEMA3A,-0.03241399966760183,0.03520535926154129
RLN2,0.1541048457787623,-0.017342491006531353
C5,0.046200059155126684,0.013749732544991025
COMP,,-0.021423640964348883
EDN2,-0.019020179941407818,
C1QA,0.13738109847159097,-0.020338676650413074
UTS2B,,-0.01847838991755367
COL9A3,0.08475188969593277,0.0887887795831999
HGF,-0.017566309382766848,-0.017875060777596534
P4HB,0.08342783598986425,-0.020879711530368515
ADCYAP1,-0.006935288148268778,-0.026568259812327365
GREM1,-0.02235369499226507,-0.026268090810287595
EGF,0.01918122726512673,0.055787243879554436
VEGFB,0.09264229245181325,0.02864021463692148
FARP2,0.09424828589289104,0.03807226728945721
LAMA2,0.07649608043321483,-0.03103063037018688
NRG1,0.018938264912422335,-9.633037686480847e-05
SPINK1,,-0.02417472572211581
EFEMP2,0.08048295502827492,0.001396224519012013
SELPLG,0.011397985731024277,-0.011675948723995591
GDF6,-0.01787209231774504,
HLA-E,0.10372448370917611,-0.02757366396792392
PTN,0.10587954704091665,0.08479943345714315
CD274,-0.015871450291450297,0.03908457769337923
CD14,0.12034696884375394,-0.007575256113791377
SFTPD,,-0.02101517223521281
SLIT1,0.0897004327394542,0.027214121568845465
CNTF,0.14554883145557815,
BST1,0.06250324608483979,0.06322148093332006
AGTRAP,0.09179467257609344,0.014585972187143238
LAMC1,0.04843836500958676,0.014022149117458397
COL6A3,0.013120367679961893,-0.053479741954495216
FN1,0.07626137629335711,-0.04911168020812919
MIF,0.0009857043381721756,-0.0062432711362118655
JAG1,0.07351343135548563,-0.025894944250251465
NID2,-0.004517178615185459,-0.001611564262773241
EFNB1,0.12118893942361553,0.026488193294774427
COL4A2,0.07930719112010816,-0.0196873696307609
SPP1,0.10150928690847895,-0.04132642204414743
PODXL2,0.0215160174245059,0.0684597579984537
FGF9,-0.043404901055453714,0.1098347600379864
ITIH2,0.06855390536339481,-0.013289038298281595
ADAM10,0.022361777781131947,0.0015551751201521593
CFH,-0.027634765836436575,-0.0007266520273185027
COL4A5,0.07740411279896531,0.08783976543296068
LTBP3,-0.012959692007050603,-0.04563015971491718
GNB3,0.003081346161657717,0.025841687383431677
COL6A2,0.0703067115615455,-0.044297540790790034
GDF9,-0.00604166585845601,0.06255107583608692
NCAM1,-0.03722824132866625,0.026441716621964633
APOC2,0.0430856623511874,-0.008269046884513154
BST2,0.081155016406205,0.0023822791668426167
COL5A1,-0.01095465435986266,-0.03753815559896855
CALM3,-0.09967016883729685,0.006117079502971177
THBS2,0.06085270142263253,-0.02531816075085786
SERPINE2,-0.002079139413541266,0.010233043655679641
EFNB2,0.008333967982016285,0.005201566532325266
MMP9,0.034801328699617225,-0.00798317873059289
NPPA,0.03877137374515694,-0.018791435587519417
APOB,-0.014337209692328746,0.04234486715231619
C4B,,-0.0157728605064877
NTNG2,0.08917585768692023,0.0052531969176018
LAMA1,0.06596067237882029,-0.02337587046220384
UCN,-0.024018667515453892,0.0446051857649757
ARTN,-0.0032630892018849244,0.0720854825037638
PDGFD,-0.030651295705219916,0.06769548246907706
EDN1,-0.014277171149067923,0.08386980764738405
ARPC5,0.023183305561596264,0.04123441814759526
GSTO1,-0.043618436914765885,0.008913876627830265
PROK2,,0.11432505207454421
SYK,0.10070907123176313,-0.03219328886554872
CD40LG,,-0.015403998568851695
ST6GAL1,0.07202107688740259,0.020583439511614607
WNT3,-0.021155628697957805,0.029574913235602
HSP90B1,0.057709213945579776,-0.015400684278954567
ZP3,0.038662003224418456,0.11600071411800097
NRG2,-0.03497765974750027,-0.0024397763526417073
MELTF,0.0984273451792914,0.040575062748592086
NLGN1,0.02347076821199126,0.04288938888753093
SLIT3,-0.056474969071046474,-0.030831409161997805
CCL8,-0.018698747874806396,0.02546675928611448
S100A4,0.12373420931782644,-0.04266575700953189
TNFSF13B,0.13046070896828046,0.041291926841355034
HSPG2,0.03435153869930567,0.002642274123121732
FAM3C,0.11014980471548978,0.041357698096247966
FLT3LG,-0.018153929985805173,0.016998229988658433
A2M,0.041233248191144135,0.02182252358825807
VCL,-0.004702239781039928,-0.03206614907630509
FGF2,0.08158547065186102,0.048295227980001916
CNTN3,-0.04472041994888602,
RNASE2,0.10934303304267184,0.01771394720747742
ADM2,,0.013045135813862312
GAL,-0.022139768616089208,0.09735332130805147
CXCL6,,-0.026452839135887557
PDGFC,0.13492656865526034,0.07713722747438442
COL8A2,0.09633130567928076,0.030472265727985212
SPON2,-0.019587281321991747,-0.004905216687244969
SEMA3D,0.08248911369969397,
BMP6,-0.01591534940695965,0.05528566030651584
TIMP2,0.07214470270219994,0.01538012270647631
EFNA1,0.0564135459050463,0.07104656489529783
S100A12,,-0.015954300575878266
TFPI,0.010218232227748246,0.022394873526646868
GPC3,-0.02100040779112401,0.04231652399933314
NMU,0.01989979771315464,-0.01667031678295757
SCGB3A2,,0.08525082959994193
LAMB3,-0.06804488283343918,-0.014041459317487714
LGALS9,0.09518879305277698,0.00859383930020254
VIM,0.06908720467228849,0.0793715242310214
PLAU,0.09753622202236399,0.08055515018457321
TGFB3,0.027491882419074232,-0.003322904227988341
APLN,0.0227766274569481,-0.007452685918275776
SHANK2,-0.014047651386919009,-0.02276937763535675
LTF,0.06596952308926456,0.03688060515898272
PYY,,-0.02417473673172246
PENK,-0.055178149356653695,-0.017342492945917512
CTF1,0.002311479766874832,0.05754690791380084
COL3A1,0.08855644084626309,-0.05330432948018792
S100A10,0.12808972076911973,0.00585478470726867
FGF13,-0.07811654280062959,-0.023924449157936827
SEMA4A,-0.07073479568264733,0.026686245665408018
EFNA4,0.06673584349497559,0.002814115184472022
HSPA8,-0.0438077592619073,0.0041316997137370495
NPB,,0.04646690532906169
ULBP1,-0.018860082388940633,-0.004081663469775549
SEMA3E,0.0793730470230625,0.06130389365677091
