,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.07075464268819875,,,,,,,,,,,,0.02731416617430511,,,0.0794051891209783,
BMP1,0.07726918197888202,0.01068645621085617,0.2492230670291206,0.05545431992127554,0.1114592731933454,0.07432799474974847,-0.023726952897789474,0.07818224078694146,0.2295240636222709,0.046361223970443115,-0.02739275024547143,0.04323611721214152,0.1288831235033881,0.03138984094262157,0.12606135673075672,0.09430360039206287,0.07306051439399916,0.17267292882215346,0.0634773721624712,0.029646745482855102,0.07532550756154464,0.11869913745124251,0.00894976481530973,0.3955962573234211,0.12622325212632524
NDP,-0.04454447965439337,0.1213720823744839,0.053935373407155554,0.020595548360736408,-0.017489677090461012,0.11600002664231783,0.040665170719378314,-0.008440473133342685,0.09283837549612434,-0.0070717435234089,0.04187258524187145,-0.04892336984827081,0.11266014846485532,0.02343026392396009,-0.026865078335882798,0.12247646043021654,0.04526060224400013,-0.027891501342518072,0.03573725601607841,0.09863882920311852,0.07352500324506343,-0.09902872195733155,-0.003984225461507342,-0.04620391573588801,0.053410282619240496
TNFSF18,0.012168213459679285,0.009750350495645505,0.07609015243665591,0.02529525135376256,,,,0.12778744373404402,0.04635209544385109,0.055659644474038907,,,,,0.10164575033052559,,0.16650818205765244,,,,0.0770650752377243,,0.135013157966189,0.15002471367678402,0.1414835923629118
IL36G,,,,,,,,,,,,,,0.03258313031505275,,,,,,,,,,,
RTN4,-0.07939969247299894,-0.027532103608112906,-0.03637045293115102,0.0331192965307879,0.08790313072113168,0.00917160419236066,0.05393361057754675,-0.028253075263005075,-0.24626278840789453,-0.010445343434923328,-0.07357965402325994,-0.02958083450352891,-0.06873752699262635,0.018789410532895953,-0.07157040334350423,-0.13317889298150742,-0.022727682952400716,-0.0932197549155591,-0.05681513511988416,-0.04834266760162591,-0.09665145837823078,0.0002988965178019123,-0.08699607734537586,-0.03941882088123566,-0.06583912301788322
HEBP1,-0.028931189353108944,0.019738159790209403,0.08671016710072157,0.04265584954076714,0.0185812911710624,-0.011194840210032387,0.013155522091159432,-0.01073618711291825,0.08869322209799763,0.014211045825672937,0.025986771964154783,0.05960735184921457,-0.022633565435135325,-0.02160792973658883,0.01645523416136603,0.026630677902051963,0.03699550457974559,0.0035355975191621626,0.005946818474524857,0.054803933198113185,0.06812090466297253,-0.012651407831798338,-0.05300398568534563,0.058704678896089484,-0.02180859426524633
WNT7B,-0.03466439335466012,-0.030288990223259666,0.011062563312741159,0.1108464963117501,-0.019474177012508073,-0.013385915468598433,-0.0013024902153501196,0.02428971171999733,-0.07404698987521423,-0.05140216276946209,0.040294671378828674,,-0.015426923886037534,-0.026355139273512948,0.15442945609622338,0.014204135566857866,,0.036082337887276654,-0.05337642534461262,0.009104413436584137,0.05626583405162439,0.008084773150370973,-0.039055501640801966,0.0965262377789534,0.04397035790482894
PTMA,0.021049829018266963,-0.0489880405711004,0.1353565704345949,0.026827111926087933,0.003912297625269774,0.04652234861660808,-0.0772670554065759,0.057866872604331536,-0.1790209095056565,-0.03928372852222809,0.01252609642722403,0.022367401249025434,0.1783218957012269,-0.028927074783809487,0.23066140905855495,-0.04760142381405517,0.02602135537464768,-0.1936679947108889,-0.015810899934190995,-0.07653936701821973,-0.04183748725501789,-0.011237960912460872,-0.06051565984733083,0.3127447513460886,0.057891897740036856
FASLG,0.025327117533575756,,,,,,,,,,,,,,,,,,,,,,,0.06046013575663327,
