,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CCL5,0.028556307083485968,0.08902663907547717,0.028488156343446844,0.014343676697108306,0.014856876999705287,0.05311344616779626,0.0776527119014406,0.021913709668894832,0.015002766377552858,0.055042226073627895,0.00306023041557199,0.053205969894493915,-0.026995655750180876,-0.01910070894831814,-0.05234055446944369,0.0460326377523154,0.0788237570348248,0.005140528192918768
GAD1,0.07661190442201873,0.08137081315331506,-0.047582128310761994,0.007006460928267399,-0.03746213848620061,0.028265089558298727,-0.05191578656598428,-0.06343347494845951,0.016129477011152974,-0.015417576295926445,-0.04345981872127809,0.029656537684937284,-0.037393474876552445,0.10876735456645015,-0.022482807341837222,-0.06863280279403394,0.02375652134366015,0.011631932398813462
COL14A1,0.04251061164141295,0.07440774840855696,-0.011161220134101538,-0.002153800160497531,0.05983540719358749,-0.02425213211650735,-0.024476324246489257,-0.020619632791734302,-0.033652791665077036,0.03204873730311135,0.009947484034006023,0.05153501889016195,-0.013849713162659413,-0.01981176422368562,0.007072498692421754,-0.06951209891844798,0.05866890318868221,0.017139481317672067
HLA-A,-0.0269199394266331,-0.03375225178664275,0.005163783274735833,-0.015586684451705123,0.07059025089065456,0.05522756049437723,0.07691355662153444,-0.0024243796343952875,0.020942402835849555,-0.04468116197552396,0.013167378848384322,-0.12399586129526079,-0.11097124028215016,-0.09079903127710023,-0.057256790539494715,-0.06389950760739123,-0.019226232487145455,-0.04104001089119669
CD5L,0.021228720975134757,0.0921945608657132,0.04407588706176837,,,,,,-0.014872495680928405,,,,,,,,,
FGF18,,-0.024400602423580463,,0.0006404668363258584,-0.02318912170278891,,-0.016312516820000844,,,-0.019837702703631513,,,0.022045840799632174,0.01934601824209993,,0.030673279792405684,0.19183779657291392,0.005891524256794236
ADM,-0.003048600462542284,-0.03594962139219975,-0.029180600897541664,-0.048021214709299036,-0.017866294124734134,0.05472951668015186,0.05511526637576922,-0.0281275389538636,0.012496927654827654,-0.06590854370923357,0.03139934379994938,0.12156250694353798,-0.08317787238973069,-0.10912579332651834,0.04201277026366256,-0.04574688638648201,-0.039151980756104564,-0.01507394805363992
CCL15,,0.057562324135580635,,,,,,0.03344445486421544,,,,-0.029506226675628973,,,,,-0.018791442889527134,
GNAI2,0.03753584573048906,0.08926475392119579,-0.014731246132339056,-0.023320929615389254,0.04776339912600889,0.08377835992464694,0.09651289370476672,0.008306598634881033,0.029843047895548088,-0.07587893658170015,0.04081419190423587,-0.014885358095208061,-0.025166879007687805,-0.013666043843184227,-0.03510710265486016,-0.04076419384537318,0.005877296868353335,-0.0008667911507237595
HDC,,,,,,0.0011668768346922865,,-0.01916368902648752,,,,,,,,,0.0560868967688327,0.0024093811348866747
COL11A1,0.005259515526672158,0.03152124065908577,0.0011439059268227617,-0.02090257664735924,-0.004510035831981322,-0.043194368163479,-0.031155106053803658,-0.0008606164143471116,-0.0382242549394272,0.005354654444405971,-0.00886217440016789,0.05151693019412535,0.004354162614849215,-0.0030359381366941917,-0.041625621228517824,-0.01772388697561947,0.026203038230447492,0.00827787337135012
NUCB2,-0.04796598789758709,0.005860617939294934,0.00887662675320459,0.00571070858899422,-0.023394571139833686,0.002416109096839686,-0.04857397573223306,0.03261858027123814,0.057945818157972034,0.03632769674809628,0.04317847149530898,-0.044941305903787726,-0.06949697146241758,-0.012044214198140673,0.04125612625791168,-0.013502248388762728,-0.004106285454310349,-0.0383405535189107
FGF16,,,,,,,,,,,,,,,,,,0.02784694030954071
CXCL1,,0.005737591497797168,0.042042926168009476,0.09077998685829435,-0.012306179534584667,0.048214896047955945,-0.018757302593590406,0.0254603949700012,0.031743318223900995,0.04851646862751542,0.02295081220348789,0.014515177180245108,-0.06311966370454468,-0.04678670915051654,0.12129733031459806,-0.0033259858506687794,-0.010940446054486469,0.04737970766249307
VCAN,-0.0520577248407864,-0.022197929468494762,0.028307958295040087,0.024307243640059213,-0.03766970602076069,0.04451566629611885,0.024361826190526577,0.03348864392144206,-0.039481625971218515,0.02157225440338546,-0.02109191173579992,-0.04427167561435986,0.04582790659340399,0.05867821949347192,-0.0398367002373526,-0.08993972909661346,-0.028189495165804115,-0.0116031842885869
MMP7,,0.04334509233195493,,0.02308522947939358,,0.026136517817882562,0.021218981361668308,-0.007115627545945335,0.009510587165494052,0.0004129251914346662,-0.0013612865911865923,0.05598599175636892,-0.03698743931361018,-0.024502515181992687,,-0.08629966784377321,-0.001072789387334943,-0.030357885940408166
PTPN6,0.027823452355546407,0.034573607833657524,-0.040729693157461895,-0.0025665640925034063,0.0404221713412143,0.028071988686848934,0.06104441414339235,-0.01325351845411423,-0.04375198604530682,0.002833176976147557,0.0330037089441513,0.022723979243044284,0.02986792573682468,0.08171140884551953,-0.01731381228922662,-0.004588410043430569,0.08049721985237565,0.035283234588255115
PTGS2,0.012495776566285876,-0.030030433745459436,-0.018721749029835068,0.028562505180625353,0.024387825740025453,-0.012964460161638386,0.007400472584153379,-0.0008463553598587813,-0.009429054839861,-0.03423034956622899,-0.028578032286059717,0.03160047462514146,-0.07463463515966881,-0.08994478533922018,0.003131205104309135,0.004328477140575537,-0.020183929221874872,0.0063838554532847066
XCL1,-0.022417728999756817,0.0159947975703826,,-0.001918700165581385,0.22662278884683482,,0.13478755879367244,,-0.02430831298046707,-0.012738476128184316,,,,,,,,0.043159604833780334
CD58,0.036464544852162974,-0.007305263691990046,-0.004723009550656003,-0.015747984618528905,-0.011149753837810134,0.04873358091211926,0.11675830322306316,-0.03524212878721227,-0.019473474065525825,-0.012464225488027976,0.025153290938743654,0.04646032041897737,0.06390586223634485,0.04830860099499623,-0.034121090448440076,0.010441223494229749,0.04026549039797344,-0.048844763870376375
TNFSF14,0.0016825346342109573,0.07422155094966758,-0.007316593238716931,0.00551524223785531,0.04506250216478966,0.008813628300859896,0.0021323360217751185,-0.013991937232747232,0.001074483616660037,,,-0.016462040565907977,-0.026484647409080676,0.01398301652969215,-0.05128767509751721,0.046539641446419415,-0.03553514561312629,0.0005307386123012634
CNTN4,,0.07408400512135355,0.0015824664832813364,-0.03237092507541353,-0.04188399316867396,-0.027850539381278412,-0.02841913341195878,-0.019506256117959375,-0.044249171376884146,,0.026561129916884314,0.007724868231946455,0.06679768000361096,0.060729071954866,-0.03093240952832168,0.03252204954397244,-0.01879903517078338,0.0010208454518366077
NTF4,,,,0.07880946232521018,,,,,,,,,,,,,,
INSL3,,0.06145184073074103,,0.03587683684453898,,,-0.017336495754824908,,,,,,0.08778362156031713,0.0010003408282856288,,0.004145853441256037,0.007047084842056988,
BTLA,,,,-0.015237789204727816,0.0007188550884066383,,,-0.0013192188885780376,,,,,,,,,0.05960487486721583,
MFNG,-0.02931838020229076,0.05790109646967262,-0.034824676469542355,0.00920613837525578,0.04613457458395251,0.015306450712530237,0.007686439418262171,-0.03147701625094992,0.10101471085541293,-0.0518582457956441,0.023890448380677866,-0.030529901097939523,0.04073944678970022,0.00959786145062691,0.05547181290750576,-0.016960392862194796,-0.004483145226546337,-0.03557698662860722
ICAM1,0.033764785433095856,-0.05602776967435218,0.045187676816375345,0.033163435276528985,0.04362455185201841,0.07974654760639345,0.047046232017806805,-0.025585785979947588,-0.0018734951092920994,-0.02227711566663792,0.03259645549636787,0.003455712416046604,-0.06877850335490884,-0.03493041805196549,-0.011533320542417541,-0.013235099943427638,0.05135363084977479,-0.012165933303974344
PROS1,-0.05427733417915837,0.03280958127334898,0.08161836063419195,-0.015894400209839326,0.08508063683495763,0.04842511037842282,-0.02250660137110803,-0.007994632073871218,0.0335283518004953,0.018615110646788717,0.02715245872032319,0.08509305285504724,-0.014652097981873521,-0.04605889524621331,-0.003806330241790847,-0.03332872000867082,0.018738800343024248,-0.03570521764304956
CLCF1,0.044600707193812476,-0.021446522646748956,0.005952819811565618,0.05850417017970044,0.08208058709671383,0.016293760354839305,0.013505493111722213,0.0068450696548487105,0.04575892982007918,0.09161494904590631,0.07123263063249928,0.12444791092850568,0.02370255165565653,0.06350418796510028,-0.0017741742354667404,-0.04269121607059173,0.042940746563390655,0.02133641947005355
PSAP,-0.040596225621199473,0.03846382868494297,0.042874909958276614,-0.0319476712034902,0.06360562645817076,-0.062411699737755386,-0.06064276374688746,-0.0076635102230570434,0.04946290590574793,-0.05721333971941624,-0.009748476130109034,0.06032937971037407,-0.05324384319243592,-0.02773538554865956,-0.046833262598847555,-0.06591100618611528,0.10980820299717482,-0.09350391615758342
EFEMP1,-0.042243650221003404,-0.05083279647457185,-0.03313124730438921,-0.011452330954957818,0.12758451690930192,0.08296027219383405,-0.02775144976413638,0.012982896282010447,0.04032299856923042,-0.03358779199793653,0.06820678714563466,0.11930152974937348,-0.0020377348303176153,0.059417467836024564,-0.08055050747254974,-0.03557298268728757,0.021491892433960103,-0.01375268954517455
C1QTNF1,-0.034046005704320176,-0.0281085960146416,0.013344842667605262,0.011845484540089157,0.05747882676073285,0.1001750678640852,-0.004834511779685943,0.006222311188642809,-0.056646428214620466,-0.014245702377487398,-0.027449144722274072,0.10102252455290578,-0.06360108011796696,-0.07845192389767061,-0.03140251131815591,-0.09685550850080135,0.007900177340709531,-0.05679787180401939
ALB,0.022991165943262695,0.10209427755711376,-0.01786028712617562,-0.019162864473040872,0.08029091011703528,0.024781811884687942,0.06873008456794324,0.05727612332979335,-0.06628213895601621,0.06793025663657622,0.02634168533894346,-0.0004920693859729984,-0.04366114419806053,-0.045498282535907805,-0.052117640090233154,0.031176453741086584,0.07325996263161709,0.0050326008861679376
CCL13,,,,,,,,,,0.10746764509383114,,,-0.019660374620621222,,,-0.028399308921315126,,
EFNA3,-0.013436227896458883,-0.019058273700618102,-0.0035891537448436797,0.009164452149103502,-0.06309250134395458,-0.011568826797373059,-0.023127485284085696,0.0024299823815725034,-0.029865870852020047,0.03631241458855748,0.020917768941822738,-0.047981454585482995,0.06866407537813764,-0.003463008907135467,0.025248123564455584,0.07102832271714667,0.08005154161549317,0.03184994034791442
DRAXIN,0.07205761232147155,0.011466524162748879,-0.026010065581780976,0.033741556592942826,-0.04281188125750125,0.05933661992790701,0.015568976400265824,-0.012760404209952045,-0.02536953850123176,0.001065706151831144,0.0010512863009393648,0.035417153273762804,-0.055568755971986766,-0.06199019585575613,0.019886246765760424,-0.04131292721587112,0.046557896657184,0.010459342858388978
RAET1L,,-0.020622428407391633,,,,,,0.02262651184806427,,,,,,0.10175691249184905,,-0.018907114613549787,,
NPTX2,0.04370389751099344,0.040031714980952295,-0.02165441879677835,0.03502305491981664,-0.03410294391365526,-0.01570967457304965,-0.0670964386976217,0.004529690825765232,-0.016650757368123936,-0.002361448206332255,-0.01160080551540291,-0.05037997596244209,-0.021511978250879634,0.004747510048189171,-0.0032399251461490398,-0.047507706719550916,0.08602956858510105,0.09438366671972725
FGF11,-0.025473905698769703,-0.013712334375303694,0.0073210205128822654,0.06030772867297831,-0.015056157580518405,0.06105607613288237,-0.0003360364302079038,0.011641154208047606,0.026725929728299604,0.01510712884319049,0.033301474074713254,0.025076803610088634,-0.023155397117525428,0.001704406116247194,0.015476232591661946,-0.03179319682227077,0.01652273408279845,-0.0203829113578209
CD59,0.02206494647005725,0.03869043124367425,0.028537315078524642,0.02003330835639014,0.03550478572440407,-0.03417151716835767,0.01172207310753932,-0.027202737643236722,0.04081884400199264,0.0754140218701881,0.013210772483574293,0.07424002308246173,-0.09779447118883902,-0.010056486160196323,-0.03471046473059209,-0.07981412807060573,0.036527797285619,0.0011234251175985977
COL9A2,-0.006026431736488694,0.016189251414358875,0.02611535293877413,0.057339827775446724,-0.022185078010942355,-0.0249982416500492,-0.00878571080050393,-0.011809545321236813,0.02302267080678689,0.024218707866747045,0.02573514428334165,0.0514286018200167,0.07182009365998593,0.09339715117134444,0.02548878606141682,0.03118779100652305,0.04072449161885374,0.07589950602021078
DLL3,-0.014012115882854807,0.05772243325785326,-0.05078701666845555,0.02997652831632211,-0.007471372305510516,0.10235942228673728,-0.02787990575151002,-0.044571513403780315,-0.011458273466416036,-0.023175225251285826,0.013409946657574544,-0.007410588529008709,0.09043638618042671,0.11892366218912262,-0.011048004007110214,0.025181041525935397,-0.006078442954343538,-0.002442879867380126
FGF5,,,,,,0.026911315863049397,,,-0.017822904325078534,-0.007697210936854582,,,,,,,0.04604522863195612,-0.03579055158882372
LIN7C,0.0017195179096112208,-0.02028426725298844,0.031068723968486228,0.011702684330347083,0.0039351395604102606,0.012513673581611744,0.009157626882668291,-0.015452071714290428,-0.045957980403868344,0.06237085437798415,-0.04491883826730007,-0.03709913197154874,0.07063542344960849,-0.01688596719252092,0.01723595308568932,-0.005987982343655128,-0.014761069112115836,0.06652832330349187
GDF7,-0.023220387233445473,0.0183787993052566,0.12507874652432446,-0.0295383482124228,,0.03310635146014962,-0.049387936782787176,0.02723398451933635,0.10452540254474742,,,,,-0.017222111366687526,-0.015072269391344545,-0.0018711336673193433,0.09148070433699258,0.06248697956651146
PSPN,0.03442361745175402,-0.0008539051073972433,-0.03311333150913015,0.006258037009461221,0.03253145312434408,0.04458332090010738,-0.0020118890946743437,0.04522077927592652,0.012695277840086719,-0.0063238804329786265,-0.03930604771900464,-0.07386933220848362,0.011686740671101684,-0.022038965302204446,-0.04911612903041387,0.005803857492308212,0.010077451728195738,-0.0031337328898133183
ANGPT1,0.03622267637203277,0.022079295751270323,-0.017706359033336512,0.013584167639298424,0.0019099541065644948,0.0690761563126231,-0.026578339707459236,0.02626498418330741,0.09188109221998748,-0.008790003623741957,-0.019621398884652936,0.06514978397225965,0.07077455979662216,0.01558820115422259,-0.033584345875567974,0.03508679075024296,0.041723107958845464,-0.011143138746752407
PNOC,0.01162608089903694,-0.0020573217087764394,-0.012345686183278227,0.019004717957673164,-0.08079733831914561,-0.0011298249022361653,-0.04884088930197741,-0.06031806167207547,-0.04896038485756936,-0.01808558617299133,-0.0244975640023898,,,0.004587133451703298,,-0.024400791743185414,0.08558554141504032,-0.023529948582227136
L1CAM,0.057752661686034025,-0.02645155016138171,-0.016424825380525514,0.01251269542625323,0.046928149679176065,0.006324590860616445,-0.01795698284605966,0.017605371089946694,0.060487752596517466,0.0523831331186389,-0.059022310221824886,0.03553954996256597,-0.01806567783630364,-0.12581682886882195,0.0143765831068961,-0.04388764763295159,0.08479806034135519,0.01887564336392139
APOA1,-0.029796342483720466,0.015149059266184563,-0.01185311497527682,-0.02578114916625274,-0.05185269463895045,0.18122589809955283,-0.022575133292470864,0.027099163037435755,-0.021994907498766262,0.006050946147287928,-0.019716248707877932,0.004061846760295698,0.00019092832126512522,0.05191996303427251,-0.034002174707859475,0.05092758063609423,0.0124614859811894,0.0790538357075951
PSEN1,-0.04068404124678239,0.029164178245532673,0.016595906020749354,0.0019677102847562257,0.015864563544910774,0.014937030785176676,-0.033030322108180785,-0.014338163559546997,0.04213825703101073,-0.006758281223796436,0.031625183934346206,0.0661907825809174,-0.02283673082502743,0.03214152084858856,0.030166431951595792,0.03504516843503066,0.011328425069622141,0.10758506251829865
CALM2,-0.05369153083957846,0.026043279339459036,-0.019117756609666536,0.008554460496707935,-0.03678333540266566,-0.08157412537992915,0.013363542590767784,-0.0700164816672787,-0.032738338429719675,0.04204953757498467,-0.029911318292268414,0.040876516610385445,0.08637168230814965,-0.015725202974954125,0.021764325427817182,0.06913033214796063,0.021719736535762268,0.02296922210847586
CLEC2B,0.012827580633443813,0.01579960148541275,0.017656837270295465,-0.023186235969865052,0.044934974580883365,0.06794055393097584,0.027217260540865373,0.01971867157226388,-0.026439973185769395,-0.007304119993476923,0.08163284853049509,0.003990437123945384,-0.02601797281540214,-0.03253466204373254,0.06680664571156138,-0.014580008087784467,0.0698568565529989,0.013956147332847627
NTNG1,-0.044780804055668075,0.01759785790221698,-0.03261433106731163,0.0033689619542662513,-0.04518743394334188,0.033669844061846865,0.03866106581371768,0.05871738979105273,-0.06511793960878867,0.023338127205725964,-0.03744815198247932,0.07079423026292814,0.0501440190350851,0.025646845771933865,0.10531015370871039,0.038506701115981354,0.03984308013346646,-0.02375973989906112
LRIG1,0.015263993026352209,-0.044096928582661316,-0.04736575773716064,0.04895583276535477,0.03395629397686109,-0.02358443914981568,0.07146935962627052,0.023828985063613486,0.09330792368921938,0.0161102580596637,0.04307479456514676,0.01026558332160985,0.07987985568697645,0.11418877307031304,-0.02444938175354263,0.049449034797298376,0.0265702111042231,0.03441735751266341
CPAMD8,0.06861883143896207,-0.008176311004181726,,0.08177927774919207,-0.022579758456299674,-0.020953844507731967,0.009543990489959365,0.03202565536664725,0.05554023375301616,,-0.022867271407675454,-0.03160033087522442,,-0.019347651253832865,0.028465007703396397,,-0.02695983241550998,0.06570898557707035
GHRL,-0.03259770413186559,-0.029625666471404306,-0.008927009640386833,0.0055391372445620325,-0.028289453657858697,0.05227512343314899,0.09165862022023319,-0.012760404209952045,0.006650908709785925,,-0.01580132190707187,0.04570201861727486,,,0.025556825011809323,0.02891016416897495,-0.037009804811432116,0.030004978133760376
NPY,-0.02997446510572443,0.04382692587087313,-0.0446550829968685,0.0042564109505058645,0.008224319769097772,0.01955494001038342,-0.07328696649976416,-0.07925014664043334,-0.002550501287283858,,-0.004629196749547165,-0.03690234337151316,-0.04220855964937332,-0.007170141274029819,0.03368574963109903,0.06024875128309697,-0.03249037843027424,0.023292561254648184
MMP2,-0.04725979177108697,0.11185373606817293,0.007897455441948644,-0.011744799404963834,-0.030855346992236313,0.05796923917662415,0.04249481988152808,-0.010082310934071156,-0.02102239571029978,-0.02875525512613377,0.024909081974676568,0.05853421644407928,0.024219061876363635,0.0540103648825552,-0.02181991293889193,0.009037027877506458,0.024165145590514293,0.030235131114050417
LHB,,,,-0.01705375505507729,,,,,,,,,,,,,,
PPY,,0.10262599699393542,,0.00947762306352463,,,-0.014054130520787817,,,-0.016728360731775416,,,-0.05583435055889348,-0.01238107728346804,,0.027036280017952052,0.02006453329602199,-0.028386304393706624
ALKAL2,-0.03059701022737281,0.02666995153027412,-0.014751818806219084,-0.016805990593418602,,-0.006522392610173731,-0.03390082847027873,-0.024540301850462864,0.016458746626004904,-0.003275461070144697,0.0056170662914894615,0.010037391288520445,0.029532880813128368,0.10008177436726196,-0.0318550202726666,0.015377179533262406,0.08503056933958233,-0.020446575388735296
CSF1,-0.001014655521791629,0.04745277186637238,0.015729376628081743,-0.00020386934463048384,0.012427601248009386,0.03378033026762167,0.06490825707312413,0.021107917110983386,0.0684806321114507,0.08375239987622178,0.04028870249291914,0.007053732481109146,0.018630072975384653,-0.0137698920389807,0.0219457581345366,-0.09750799829463662,0.08084720756617635,-0.036658730582893574
SEMA4C,0.008563919071555556,0.05890990839484988,0.04127184868089691,0.058130240053644394,-0.01526721666355979,-0.008610192392511738,-0.021373007251673248,0.04354633551424325,-0.012837819629873053,-0.008199332103749606,-0.008031796950762136,-0.053278551597517716,0.032992376291351114,0.010495050334550966,0.026458484948869637,-0.0017011064759797356,-0.008068221022981494,0.006839891990403631
BMP8A,,,,,,,,,,,,,,,,,-0.02309383357092434,
ICAM2,-0.0006464958375850242,0.07601429027111131,-0.015166949640858492,0.0037607173062950035,0.02497572985676762,0.0462014554204966,0.0535993895618522,-0.010355990114376793,0.007321668029026393,-0.004830333094808371,-0.024239828235347843,-0.04605666416946239,-0.0005698639892572772,0.013555031553366164,0.06522180981248461,0.0874952897371421,-0.01009656935370736,0.002062595678703333
SYTL3,0.01168925148023046,-0.018314987028478554,0.02114318278442859,0.015931867815251056,0.06651766193125151,0.062079219143549906,-0.021534072981041413,-0.008434039026713833,0.04586716343152154,-0.0015737204694524817,0.0573400235952889,-0.039487841035578904,-0.01847407563256314,0.09001650257597392,-0.005013383021466613,-0.03710726711671796,0.03209499399097991,-0.034719673254842015
IL1A,-0.023741595174587612,0.02031790098865417,0.025104261211722195,0.00017486537816522745,0.09383141617986708,-0.02958551518394188,0.03624532154046759,0.1259817917942109,0.030431393573421384,,-0.009018902299050294,0.07099410843430488,0.002428778245945948,-0.03662938380377908,-0.02373535365982806,-0.03282933115196377,0.02842966929921352,0.03373303531966213
HLA-G,,-0.031732993054846906,,-0.018012065441263662,,,,,,,,,-0.04336706737867298,0.026841797709435313,,-0.016420039920834337,,
PGF,0.006971695717843786,0.08305696316815689,0.058208808327113615,0.00627449652130816,-0.0054447280044439186,0.10375480878772239,0.03622073460347781,-0.02307305205031013,0.039351048541788745,0.01377220798417023,0.01999262395431319,0.0113069978566834,0.03599091410239123,0.1226881756634428,0.06931838176917787,0.03160133963760208,0.03329279720837835,-0.006157906423554826
LGALS8,-0.02939712093825849,0.0001680771717119498,0.020061611195874907,0.043220944999063066,-0.012938649726497546,0.03331094363640267,-0.026884424714977945,0.006911717220271747,-0.02795933078957067,0.10294440332556146,0.0083988846957006,-0.005212310793705531,-0.03294301034737325,-0.015683926144594972,0.05529935186776804,0.045400905092835085,0.11401163859535386,0.024644315874624973
DKK3,0.03561997637183448,-0.00014555594234099016,0.0014619524772193485,-0.011733896401784627,-0.00111986104254869,-0.02536524620951264,-0.08894560590946422,-0.07262143610480552,-0.021295897962920397,-0.03043440385079676,-0.021609036694574764,0.035194824065717195,0.013758315059690341,0.030208214416119743,-0.06589873660051077,0.0216280706573738,0.030745264695455993,0.013907884987634494
COL16A1,-0.026589702392709594,0.051329964675949274,0.015058779480862327,-0.02025858660369182,0.00014657811844516778,0.007866616334641722,0.004282063611146069,-0.03998007228114647,-0.019708965548561292,0.007301688587984831,0.03364916904340168,-0.02267833974036703,0.026634231752074085,0.024949608791302546,0.04368298282012812,-0.03155259832050931,0.06669228115368732,0.05566476539738406
TPH1,0.0028027122958025445,0.035700757360512585,,0.0286375395018054,-0.022164960014932747,0.03715859184671951,0.06253901798953455,,,,-0.014899816186216717,,0.03032264729216317,0.061673600544823584,-0.026196901708343552,-0.036917239486469224,-0.02223897238822194,-0.015104991319559521
TNC,-0.0016370946713959698,-0.02268251693351744,0.05433371886162007,-0.010463907624470465,0.0493639393232521,0.04717262916092387,0.07174339018694,0.015214056674412193,0.012131247264082086,-0.08606971740959636,0.07365259481616125,0.126165816268945,-0.0262093399133941,-0.10545953933261537,-0.005231008079621017,-0.09652205179739526,0.017072203287851518,-0.0619035511660893
TNFSF9,0.06853725057725248,-0.015838302354257938,0.016023054464250515,-0.00977389214911489,-0.004732679138501969,0.02533069036565313,-0.0441796666237151,-0.021313728656921393,-0.029440712919157258,0.0018287474978583471,-0.011331638965527847,,0.05755713471611166,0.030816132773707868,-0.0487697355304673,0.06107515839416923,-0.014339098065864026,-0.010400842298144199
C4A,,,0.007576979315469457,0.036849304214787944,,,-0.01666046679539563,,-0.021448572133242697,-0.019837713468992255,-0.013097504440538315,,-0.02188820652131959,,-0.03357834394715423,-0.020799062640168498,0.06391780343809808,
CNTN2,-0.007191919184671856,0.018311345519329243,0.04381670605688256,-0.05104553085256202,0.02417160385467022,-0.03375849493188262,-0.06596064169226663,-0.07218174027992197,0.019857175383641026,-0.02100497370370074,-0.008824438938409982,0.004327849270964602,0.12873228643511764,0.10938264614846992,-0.0005580157410860782,0.010384816079107372,0.03828357879271641,0.008084443036734352
F7,,-0.022730980205544423,,,,-0.0209538323286566,,,,0.1559670868628831,,,-0.027577876473651747,,,-0.020581993646541907,,0.044418820672251134
LUM,0.0552819180017642,0.05995564438768773,-0.021432975117356964,0.019396254578638535,0.03769195704922898,0.09406733548532896,0.020099153678492014,0.0017165833945209869,-0.06121355548483567,0.06928846180823942,0.04032686527014842,0.0737519937148915,-0.029541769978938377,0.05770747907283164,0.08168644391422754,0.03206480257897871,-0.00795386792675411,-0.021222322127957105
IZUMO1,-0.019523364284968994,,,,,,,,,,,,,,,,,
BTC,,-0.02062241981748741,-0.022748224009482152,0.020368640221292575,0.008642757701727356,,,0.04038238373034382,0.12361744889548809,,,,0.13529055504541057,-0.0017938985096654352,-0.028811486345057834,-0.019917592502925748,0.03683948391755907,-0.04036249469552385
APOC1,-0.05275755887334974,0.02984769031026148,-0.01530277199276708,0.02646117525650625,-0.05180196844364931,0.0742788345400641,0.005490070815160943,-0.04613986821263469,-0.010949204483289897,0.02804619834678869,0.10902112763260423,0.1225983643821857,0.10317838926060577,0.10010426589678989,-0.022083548772121035,0.028652636144901458,0.08865749977786484,0.024083050232517306
PKM,0.08478895396286165,-0.07482798005925352,0.0227360963256925,-0.017777312259005945,-0.045672656595902195,0.045212923455151266,0.03176027412794865,-0.00641139744824266,-0.03224302074763277,-0.06489418446894184,-0.009214352664741457,-0.02223494185034149,-0.06223515795437188,-0.10452619028618079,-0.04269779220904134,-0.10130846675368546,0.019503508115452612,-0.10055340948624535
TNF,,0.11646395024658153,-0.03227875426900954,0.04401196293781632,-0.014950641240016794,0.007796953821699241,0.0015996479348729033,-0.0029301400415139146,-0.04964863787945735,-0.010142702591544372,0.01604239316566101,0.04052014879925361,-0.0193650203649028,0.0214340103866955,,,0.015231633138765547,-0.022079077998631003
GNAS,-0.02580309740436548,-0.036581806069159145,-0.06191496482028827,-0.010354800989541856,-0.016713713498048743,-0.005044600864109521,0.04017716307268824,0.017658152478315994,-0.03214239773002225,-0.007146124156327705,-0.011757317995494614,-0.015589549918595506,-0.03769025727776917,-0.014564944014787055,-0.007459399046518843,-0.01940304005853899,-0.0020709603579752533,0.011338467905601083
BMP8B,-0.00899280617105225,0.01903225427562738,-0.04027045203159345,-0.02611285521259333,-0.02355281490267117,0.05027505620754683,0.03833994833121029,0.010042239828772781,0.011075463824958314,0.04396897268753117,0.0012652482967655122,0.025796196697907697,0.004902628086372011,-0.015933032361291247,0.0004925594896259273,-0.06086041302588914,0.03301181456787706,0.0064518409835045325
LIPH,,-0.023300070284291825,,0.008920290508382429,,,-0.013432890650553402,,,,,,-0.01966038185122875,-0.022398608160023925,,0.014259528293663375,0.007621595535359848,-0.03520667240807203
CCL28,,-0.022062074250348306,,,,,-0.02068444175338389,0.023969548073778144,-0.0266424567497687,,-0.011816201485878218,,,,-0.02321064240536035,,-0.01793241170406357,-0.002621413727049145
PTPN11,-0.016958102693804974,0.008106011534493895,-0.010477153781393422,-0.00047053197911096407,-0.04838628182052857,-0.02213226532501739,-0.019578539144514434,0.004768638601528218,0.03761094803978476,0.04754232930698229,0.02757983224478564,-0.015340169304824345,0.005453467394674875,-0.040086308536583515,0.01002297967472197,0.034362541086583605,0.009461597856783658,0.043487728995609196
ADAM12,0.017983367751137683,0.12318025541584879,0.019665966836949125,-0.0520263652325504,-0.005615668197725427,0.05300607604707768,-0.015139362630020591,-0.014159494146860154,0.07439220317550811,0.022727479573776646,-0.01594137530940187,-0.04370223420440614,-0.010226752045028657,0.021211517067326068,-0.02443639998999268,-0.04342229474711273,0.016455524800130635,0.0064986683341169554
EPO,,-0.00809741416618695,,-0.014596838444541987,0.006709354128283765,,0.06519539027706123,,,-0.016444115133464908,-0.014899818374305188,,0.019627014341070597,0.04672761228806681,,-0.01969145342771859,0.06566616361717942,
EDN3,-0.02869424698618326,0.08533565331904801,-0.020118015784658327,-0.023627814474062557,0.006807991230219684,0.09139183301706046,0.06636118827308435,0.026306580709319044,0.03775551695750376,,-0.015053562325632227,,-0.06665086317781381,0.0438325818884379,0.012366277187420094,-0.00366904174025683,-0.011031982813098242,0.023969863645841093
CCL22,,,-0.018378576072869378,,,,0.010787869172823403,,,,,,-0.0241654993524042,0.037947644913275895,-0.028811487620142632,-0.01727839316093986,-0.014761686133827152,
