,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,-0.02532664011079696,,,,,,,,,,,-0.007524517607944348,,0.044245552947756,
BMP1,-0.01189006981338541,0.07518556165629935,0.05389677964393001,0.013475501561072809,-0.02741154648983545,0.012366510902737571,-0.0041848824196464764,0.05347080570149359,0.06085233715878393,0.009133512108193062,0.05696878093956369,-0.009050141905808596,0.13438799507675944,0.024726837299027693,0.07508953618237617,-0.0632013251245296,0.060968334295069614,0.11128615157934377,0.02324957469293143,-0.017933791120730055,0.05731073920824101,0.17832168279498567,0.0345225409374537
NDP,0.019477833395547494,0.05958041427869897,-0.023468544912252004,0.010686271922965007,0.07731412974421259,-0.04725661562812362,0.007075761206501118,0.03126431116698167,0.08335093055809574,-0.03655584265506105,0.016215016327599086,0.014007772753115,0.051064266939644457,0.039546765529229436,0.05358407130373467,0.01582203097065375,-0.003120236245887254,0.06093692407186562,0.12115684383106061,-0.056669978778370274,-0.030268352235711053,0.04790802332580022,0.022579554558302097
TNFSF18,-0.022158378285700803,0.08882332698157272,0.05653122805914063,0.05722744928448404,,,,0.006766287109252916,0.014813452417934265,-0.017492662377112115,,,,-0.03751247695431045,,0.10149635132710275,,,,-0.03660154779506825,,0.06602340113132701,0.014171587076695275
IL36G,,,,,,,,,,,,,0.031054289357804157,,,,,,,,,,
RTN4,0.0209516989787534,-0.03189135994782032,0.018393743259711992,-0.023652246718604976,0.017332092599590863,-0.009984797731998753,-0.06449961066391294,-0.1394409793568695,-0.07261061337194609,0.04280505657885488,0.04425267534938666,0.02159623270885613,-0.12404400714443527,-0.02237941506496514,-0.08651458010576382,-0.07306963910664055,-0.06578462739083048,0.026054081681612298,-0.0706746935548004,-0.007686694884157108,0.04084168233607589,-0.04954079304861159,-0.05775686763749323
HEBP1,-0.01973657435052885,0.018436214842362252,0.0043145754344985346,0.0012220757718339288,0.076599252980156,0.030478598042542524,0.015893504041468585,0.0689096190372021,0.02025873501168016,-0.07258440921666567,0.030806736501178,-0.043561804762650085,0.03032352025305794,0.030771295402759014,0.04679288927686746,-0.0352278975147737,0.015410397110022919,0.030512271440651707,0.10937681636694925,-0.015561287915292264,0.0466000397860489,0.03187504483006451,-0.023425967909623892
WNT7B,-0.019520837249995242,-0.06008953304142903,0.03230403415661302,-0.017636520176966278,0.14102596448562182,0.04907216034497563,0.060752808261650554,-0.0035400578210240266,0.002052358348389213,0.03409578104080278,-0.01848203821907466,0.013127798863011202,-0.004989715652000534,0.07295210513059937,0.06758692655978456,,0.0030560373066543228,-0.02019320531462564,0.09087768450686812,-0.03442841204787107,0.0449469215623719,0.043891078552368123,0.1067470323825722
PTMA,0.0022682819242546472,-0.11708791337415969,0.013564337972278006,0.009215732891328479,-0.07262736124454092,0.05067592299957943,-0.014643400752185278,0.12798151600910576,-0.01053701419356262,-0.03581984621540481,-0.011692470181453049,-0.035322412992726954,0.08354585560114935,-0.0023959188058824965,-0.11010877962527763,-0.01989098487905482,-0.1262334937169039,-0.07376616697476066,-0.04912257008215712,0.020857641588628146,-0.056196722433933595,0.09311163577397424,0.0024229871695399963
FASLG,-0.019520842768485928,,,,,,,,,,,,,,,,,,,,,0.015279295610258765,
CEACAM1,-0.02710486102435265,,0.062112419275317396,-0.022231525386531545,,0.05409810513487065,-0.03398837271450816,,0.014902894104976434,-0.02751179057161404,,,,,-0.00703830454564832,0.012651869119954709,0.07129268766736024,-0.046963276963653745,0.0297472472136786,0.04479356124749288,0.05884343027607302,0.030062552740082113,
PDAP1,0.04399358276978972,0.004307376164432104,0.03342151192982246,-0.003879735611964436,0.058543196099023614,-0.01291432699114459,0.011459308283880367,0.040335773108390274,0.017421157952714046,0.04306689331004233,0.027899740854718996,0.051051490237043924,0.040862170229348745,-0.031682440551297215,0.0677781449570984,0.008528388239497706,0.018285680093532677,0.0784642533121387,-0.01605260933985226,-0.022953026773120923,-0.001015725782092575,-0.08105846213288037,0.002780546261262753
QDPR,0.044099637766075554,0.008549169212907654,-0.024044102956741704,-0.025230749158298704,-0.02680516711713103,0.008421021299137358,-0.04781943125511173,-0.019341117600270488,-0.04963284161838856,-0.018237319151613238,0.039890048819602765,0.07525520448565513,-0.04936280441866967,-0.058812004181085134,0.08190632884682772,-0.0411691581348558,-0.12392711985816644,-0.008875966823835907,0.08982753304335601,0.02860271607273434,-0.05244422278218938,-0.041886530836638236,-0.04581399154115114
POMC,0.02105556070239242,0.07900414373873595,0.07476311441420659,-0.039501873736558335,,-0.0021967375662371056,0.006858971816063734,0.019772980826298626,0.0001770519255629715,0.03447840566527956,0.029184935539367147,0.04129005153883201,0.013783606806701524,-0.0038813846196843155,0.14058054337083484,-0.015821719680260325,-0.02637920360275785,0.02249285705622971,0.0240308271747425,0.0014314644241495956,0.014516310614738348,0.09046716807596332,0.07757486590259344
CCL18,,-0.03163992119024609,0.03497243759778367,,,,,,,,,0.015848022351177573,,,-0.06186348582640103,,-0.033950326616071023,-0.008370809741027356,0.03593457487099139,,-0.024791550543644233,,
