,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NMU,-0.02049971587051393,0.06462509027247253,,-0.038804130575963186,0.0010747871535334793,0.03764653034468185,,-0.015513304406742713,-0.02896332088798728,-0.0006832321938079049,-0.007968518922430728,0.046939841575037645,0.019265842633111967,,0.07394473685202106,0.0474891496261007,0.09522548030804934
SCGB3A2,,0.007557070830986551,,,,,,,,0.03452613591871063,,-0.031736479124027134,-0.045625130227856026,,0.020692006597786562,0.0475744437229882,-0.020058005533340306
LAMB3,0.06477867252741248,-0.0033151084340531187,0.05880884721904375,0.04023889604416479,0.010080027990717794,-0.05946783571948625,0.022771917332622186,0.025682137533742624,0.0028806749376901223,0.055448990981677326,0.010372220078243514,0.05822861820652311,-0.007457793807525562,0.0655701042704375,0.008907375963521038,0.07157003377397458,0.02384187501307464
LGALS9,0.011998715629529708,0.012033254485149317,-0.016657187934162675,-0.00314443398199375,0.00290291721125032,0.07078746929350521,-0.04122049722022425,0.04340753668155797,0.014319976346114293,0.020239847747454097,0.07976659566474259,-0.00569883878472131,0.09174265687821166,-0.025159307262826797,0.04798417677362253,0.07739990941714903,-0.0029437973876468215
VIM,-0.05494955637456249,-0.019616274073167825,-0.03959233828859682,-0.03144094327277326,-0.04899852334441682,0.05206892183156084,0.018281535545741873,0.015541562610514793,-0.07608960857468165,-0.0014869544926197015,-0.05867617910713999,0.032662288158440855,-0.08329979208088827,0.008978671474734821,-0.011697826226000341,0.05929753216169563,0.020455486276390097
PLAU,0.07958940802639053,-0.008691845660171674,-0.03334111878762994,0.030114436633914606,0.008230185470904133,0.06217752182574568,-0.0013658597797879468,-0.030290306227928717,-0.03530323173779214,-0.027571796459982593,0.13200651582663012,0.02785785132407839,0.06991672970862162,0.009497858380333459,0.06714530569760603,0.0646006654003412,-0.012179749922903329
TGFB3,-0.004268173952453648,0.035517789210861794,-0.005189592234196702,-0.011994565765601295,-0.03369493748749385,0.008425774277789054,-0.006431311532877095,-0.03228326882872155,0.005101833680946848,0.014259019552344333,0.06812126961834825,0.07816759419600779,-0.035538614710621266,-0.03784215367619029,-0.0551441573637434,-0.029173777464102647,-0.026665267632010284
APLN,-0.05966332524575493,0.013213630278792203,-0.040397930828131354,0.01108407451271654,-0.026820953218794328,0.055855699984760115,-0.01066666780352921,0.014901449332038167,-0.01983511728049502,0.04239377092094013,0.06584510563302984,0.07177522897702651,-0.015330623184888807,-0.03719837903788766,-0.00824070964229715,-0.07102777955616757,-0.05623182240214855
SHANK2,-0.03559060340582202,-0.011074378733468861,0.015447329315265176,-0.00875170412461569,-0.02243531015823981,-0.012598559121630508,0.011174986377841763,-0.011968498644807727,0.0029065138142269145,-0.005161032916982702,-0.049102445237534216,0.013145364590212302,0.025948548480499,-0.018639072321148156,0.02741873921131079,0.025111627594771768,-0.06138834761522674
LTF,-0.03136792265146804,-0.020503109348722997,-0.048758505675181196,0.011887288741214745,-0.020842212260164916,0.04290194517421815,-0.01577423616380951,0.03202798830420059,-0.06321786694934539,-0.006699126368589983,0.02955124355025431,0.06093257980617046,-0.0013257243828528886,-0.013812383893698441,-0.020074872083437348,-0.02567049328374447,-0.09538048942863903
PYY,,,,,,,0.10198078499369637,,,0.03310784422102838,,-0.0011625547330074738,-0.03613528611923952,,,0.01677779108809274,-0.018279062575102745
PENK,0.07131146330813536,-0.00471957563983321,0.021957685314842323,-0.0007472780982115818,-0.006487994396218682,-2.106195728237714e-05,-0.017223849119276796,-0.03793202275101397,0.07991729938609547,-0.025067351120203783,,,,-0.021879079808468614,-0.03424887461953016,0.08196631137479718,-0.008177765075968013
CTF1,0.002143874221175266,-0.01628412847193564,-0.02325421993767835,0.05348895894674853,-4.5341420000116607e-05,0.028824768238121728,0.0033666333889432413,-0.015253615618329497,-0.04151200667741943,0.028027418587526175,-0.048886636666794075,0.08399557567421823,0.014231173224475169,0.035468571649787936,0.051707815488283494,0.10428161010064256,0.01466844310859136
COL3A1,0.0530068341168928,0.032188140893821854,0.011806886204200258,-0.02743796765325065,0.003469130987969739,0.03369971776601563,0.015819303234412014,-0.041231829515625644,-0.04644502568637166,0.05183714793525205,0.041774847270071636,0.047833131209706115,-0.06127412961858196,0.004209711788284314,0.05978397164192543,0.0032027236742444083,-0.04232121622771814
S100A10,-0.06771064076055762,-0.06755478066458848,-0.015843008942399553,-0.014250544956800202,-0.0217255249054936,0.06679445713419628,-0.023836839077688243,0.02053766994697399,-0.06178773950387989,-0.03252089775598413,-0.04940512661597603,0.026415829872796524,-0.03975718895065298,-0.013388427821670752,0.010724987877166024,-0.08079740314958098,-0.013364016677893161
FGF13,-0.057169206405584136,-0.016977633816113738,-0.013764736372072919,-0.015725315364416303,-0.0370188570270935,-0.0069747279894378155,-0.04609973800112023,0.025817272856726005,0.0489696696092855,-0.05612315157188987,,0.06308680156935277,0.05188856465814148,-0.01734829524691058,0.06265305407156518,-0.03275798080201921,-0.05441128647098115
SEMA4A,0.006200658424105037,-0.05132978563315246,0.009538996782348222,-0.03008492641229401,0.021615593810276553,-0.04310804804663747,-0.006545356025805955,-0.03113105345771459,-0.0004726315098195346,-0.03991316066091242,0.1215590148245203,0.05826095396332723,0.0035191529042310683,0.015704848941806664,0.03525948435614315,0.032595741012676,-0.009497933388242064
EFNA4,0.119610244878308,-0.039466866456621716,-0.008054635898292183,0.06442540939385477,-0.023763587394115066,-0.04112808939874603,-0.0341368178801405,-0.02649588505609348,-0.03849993614217265,0.013613347693067063,0.010784130092933743,-0.0010258703447438057,0.016590059999759408,-0.030153467907830207,-0.0012702363331820563,-0.019434262477486502,0.091078610780272
HSPA8,0.10853982269062297,0.06749479642867959,0.03229964981101887,-0.06270984361542294,-0.04106065111523415,0.010037747500596078,-0.005735332430949959,0.018308974589256108,-0.0351092208258172,-0.054293028917878565,0.048621791836971996,-0.001950766114742024,0.008034570741999932,-0.029775300483246194,0.026047520076207226,-0.06229414127070233,-0.03592340144507883
NPB,0.06460974996076804,-0.01301100442929544,-0.012614219992133115,,-0.02002563014108956,,0.036647830395788,-0.017870401234306877,-0.017935400613769286,0.05560596374834958,-0.03367687291680912,0.014102569689573928,-0.018527420637418822,-0.030665583008189647,0.008365523906027282,0.039738413779316896,0.006038239625042595
ULBP1,-0.006804761156692512,-0.0005488352233994337,-0.021616984124602032,-0.01404390040380252,0.04571598663846486,0.0018449661080597306,0.04992065090363319,,,-0.01565443672848951,-0.01834873006990336,-0.0341927738688286,0.02330109470846611,,0.024862224893536965,-0.021868153166030687,-0.05199758767087432
SEMA3E,0.07659644555062299,0.018700746582668598,-0.037852391882352454,0.09868675330809847,0.015797847151141242,0.08371180844903654,0.0008834313371831737,0.043262747071595484,0.024798554885495025,-0.03027368279236496,0.17489474647670347,0.06436927844475589,0.019802827623805076,0.10012506243858767,-0.0036981768114628653,0.028993194851764197,0.026866964102171518
FGF3,,,,,,,,,,,,0.01809323084595128,0.041759032547138406,,0.026729130453537503,,
ADAM9,0.008471673344244805,0.0003793091350989167,0.026310422482036838,-0.0034990249817373996,-0.008485346207711603,0.07025230305372335,-0.00020860830501783179,0.00170901824184273,-0.007657035908858376,0.04487924132114581,-0.03221385017174156,0.09094171918044638,-0.012307488578868717,0.020656478165733936,-0.00687526148257,0.06693983211255677,0.05224548270874546
ASIP,-0.026900918986214647,,-0.01161989023411358,-0.022167004939337612,,,-0.01782761120138423,-0.01161441922544397,-0.04854679238291857,-0.020097547753912183,0.038151007078538995,0.025018970398322096,-0.005727676196533559,0.015442208238217408,-0.039424369514725305,0.10800846405043023,0.07177908304001077
IBSP,-0.026520487765375033,0.022830673771042604,-0.045643744440699616,-0.025240375982745523,0.006330253103645905,0.056158223003520136,,,-0.0343127962530086,-0.035404376046245474,0.14043299165869974,0.05490980807826726,0.08266305766743172,0.021596901650702095,0.04829432657941063,-0.034338474900034076,0.011483300293674484
MMP12,,-0.013214926504910055,,,,,,,,,,,,,-0.02406413533713692,,
FAT4,0.04273394286775055,-0.018648464036922788,0.03532899611771562,0.01598652609231504,-0.029125135655588323,0.016424975246836088,0.049094055589710264,-0.003726993573620581,0.005203530801260583,-0.018347462582854385,0.05332892101939461,0.07066523324399629,-0.0013302492396894464,-0.005551971766752518,0.03387022562363763,-0.04599924499954919,0.06983671414380517
MDK,0.16686068381122376,0.019659780179331236,-0.0269516124718132,-0.002347450162517285,-0.01891132552006918,0.06991194278114805,-0.021766716382600068,-0.02325521033464663,-0.043877789288101404,0.0842826775016148,0.09259003043671142,0.07550019172146824,0.03752553654476044,0.043605579429927994,0.04565727792535026,0.06813793824794319,0.08029033892170748
BMP5,,,0.08732213624778817,,,,,,,,,-0.01048647767005658,0.04245564942188774,,-0.003112144539685017,-0.0008365198079006555,-0.03253087439655207
CAMP,,,-0.022569349425260767,-0.021713412402434983,,,,,,,,0.008469922334408063,0.08926430568101887,,0.008267724419764408,-0.025941652662794076,0.07755853629090702
HSPA1A,-0.03672439351074258,-0.020391526288313602,0.06136201277992544,-0.013092472865512118,-0.026326552417135284,0.003425093738899409,0.02838106074020851,-0.009804423033967075,-0.07259190470792058,-0.027409588936375486,0.014981743725339834,-0.015602822079697003,-0.02631800579829252,0.025497880634665,0.01891620073129082,-0.023541546533511558,0.01853354104162863
SOST,0.023885349902616034,-0.020469662558583332,,,,,,,,-0.01931716262798412,,,,,,,
SEMA3F,0.09690152513664224,-0.003621386838364894,0.04292311180341399,-0.019193537623694964,0.033684267440113824,0.03687949278842399,-0.026121774390850592,0.031141237391402773,0.003946832959525337,0.004466878372894453,0.0806669555903738,0.05606316388737723,0.0022007793536448573,0.10040015590318238,0.07030686337084582,-0.023367476423488225,0.020973132591045086
ARF6,0.017582450870483074,-0.013993023393203826,-0.018784862114785333,0.0038413479032897986,0.01335834294013454,0.05574070999611496,-0.03024616065484287,-0.026352370574086636,0.028767673293362835,0.03965406572143322,0.016715426661691554,0.0512649996957397,0.011854554117704155,-0.0011013472407632651,-0.04610024389341486,0.020174541114882046,0.04598455637803995
IL6,-0.015875976627658644,-0.02184495757203101,0.03870964810994304,0.00784291849735756,-0.019178665023444896,-0.00850705060594067,0.033061915024504694,,-0.02348828102364393,-0.019943713734217616,-0.04411321030972,0.09809298638763225,0.00949645330840073,,-0.018749042722846013,0.034392590578340695,0.06570639042541067
CALM1,-0.006436483416590463,0.050158706962675964,0.05354876541092745,-0.05552338136814426,0.054947179364347606,-0.05293113652639493,-0.03806864093238065,0.03320447763094971,0.03902802916559192,-0.036838838226835646,0.05506516311437341,0.0039285932709846325,0.03881434477893766,0.004320716596533439,0.06444544103413453,-0.018007757748206458,-0.026416137162768572
VIP,-0.027747501136479384,0.04497506330585074,-0.019697424320103057,-0.005866885522052955,0.005936446654609438,0.011563787275409214,-0.03145002369888957,-0.005845376010842582,0.041475547628839,-0.0294049434676644,,,,,,0.03379996287359033,-0.041108405805399366
NMB,0.0938001867572497,-0.0197723799544416,-0.01854410668966492,-0.009216326288528785,-0.02427057317744812,0.03357187048411723,0.022736808004981034,0.0188463886179544,-0.059893548049955926,0.0016817463960686378,0.029773173136596952,0.016549095753167573,0.024948490990400654,-0.0461084396876899,0.05173208705450345,-0.030853925561581376,0.0805265277283579
CCL26,0.05407624699489928,0.032123017759385614,0.014408336654932024,0.021774483190304263,-0.012941573792430189,-0.034470850977607825,-0.012031462532429583,,,-0.0221488887376459,-0.045273025316863474,0.008925720176176393,-0.03581637899707152,0.07258265047584789,-0.04283708413504836,0.09684652871260403,-0.024405327105192158
FBLN1,0.02923708231896404,0.03994344431957673,0.038876326150135004,0.04019128692463405,0.0030846218768151913,0.01488172608595279,-0.00016947638975065905,-0.03945503644210834,-0.004857836948905565,-0.012676101176654684,-0.028024958289364948,0.010214183549652516,-0.009369532476016497,0.019264962261488248,0.021639898131917724,0.02130069339372878,0.052972149069826356
SAA1,-0.007266812586373748,-0.02033430723126826,-0.004127054398826324,-0.005264986257233633,,0.013865862866714828,0.014659704990067794,-0.013435461639555987,-0.0004387398820533856,,0.04701723397004975,-0.00791420454537945,-0.021954344672999775,-0.0038261884466948928,0.004270485433164785,-0.054193592483588925,-0.050674778162373556
MICB,-0.021094832889920093,-0.0004969780295654649,-0.03318546381683924,0.06289720670549169,-0.004757942992246291,-0.0023851636711829027,0.001980406192969116,-0.02139039138099,0.00213766807715327,0.04204417449375496,-0.09262976961934248,0.09125352078348153,0.023803415469584397,0.0383520838172175,-0.018378846306823075,0.07965432194420582,0.01009248050720499
MMP13,,-0.015635997986798867,,,-0.012213184612720087,,,,,-0.013366588138386891,,,,,,-0.023745784374288394,
F13A1,0.014262724510580145,-0.04534064680758431,-0.027596651522842828,-0.0031170404558968252,0.0013876773449705271,0.016607073423805935,-0.039093230924705416,-0.029173847009501656,-0.09973374550173907,0.018300246772610558,-0.0592635104591887,-0.02080334699800412,-0.01848172865322222,0.002589225177949764,0.015465367036898868,-0.058642784402103694,-0.002979125949650148
CXCL11,0.03633399867172214,-0.04540626829469715,0.04453777669939074,-0.020135358209742,0.02010950244481006,0.013747537982311566,-0.014864621917480914,-0.01715254149404685,-0.021609079829717118,0.025735355958634375,-0.03645343732795578,,,,,-0.00444044903233964,-0.012349778408169993
COL5A2,0.11763429243298028,0.013704238532059543,0.008437645583513688,0.04063439207512781,0.03207873803151423,0.022919307643813815,0.004799369070720059,-0.0036977425819401015,-0.03639838929224693,-0.028269154645797785,0.06873173060394559,0.08314589686300403,-0.058046249134508995,0.02938875325456167,0.10094688863829016,-0.023201875309777555,-0.012962401075486659
EFNA5,0.013355660639131852,0.05321035109636629,-0.008419451107602286,0.05218985649055041,-0.005703874436358865,0.009653648153213542,0.039603236084267836,-0.006545670376077275,-0.012074471868592652,-0.02228131629410505,0.07223589973588099,0.03375030235228626,-0.021898362961261433,0.031550368320458634,-0.005166360616798416,0.08293931392532389,-0.06877273504681837
AREG,-0.01842508915207596,0.036389011539676275,-0.02893187368503709,-0.005622530206137139,,-0.05593798973613354,0.06726190921870473,,-0.04659968773481854,,,0.0539538665529894,-0.023297386702282413,0.06176643076502522,-0.022503846608945183,0.058886891346372525,-0.013012615607317953
EDIL3,-0.0682226646220602,-0.0193971267068419,0.04061920006138736,0.013231123674903898,-0.043257161785148074,-0.05572961721261164,-0.022507552791724464,0.0943187233346122,0.043604027087319266,0.07876556694612699,0.08816181023099413,-0.029429904029881594,0.04135407329430605,-0.007512394937604609,0.056374623758878604,0.010765715661080363,-0.035739376327172605
CD86,-0.0033688715000997913,0.011610302106433558,0.007468247405219589,-0.04331633179467661,-0.03131488309522649,0.04297213122157366,0.055136491044818804,0.014765451887107175,-0.08692675998032101,0.04428444908633355,-0.04786165389894615,0.03923549564943138,-0.019786497209897457,0.08151719352642602,0.05697390882869999,0.06552350131795472,-0.02420641190749939
AHSG,,,,0.037280030621228345,,,,,,,-0.0034911912948893506,,0.023047154855350135,,,,
WNT9B,-0.02520884709151599,,-0.011446118808298383,,,,-0.014262697303464704,-0.01736038855360764,,,,,,,,,
HRAS,-0.06552650486275288,-0.04104849038107844,0.007664231841010881,0.005644667544201126,0.0226174302188829,-0.02439036205215308,-0.010661024203986508,-0.016033372949440718,0.06697684007018151,0.03725683603198941,-0.053454915249095306,-0.0030945743442011,-0.034723603885807454,-0.002344249188358399,0.04150200661122888,0.07844468845021096,-0.0030539593791760826
C1QTNF5,,,,,,,,,,,0.17104723987362888,-0.01103699077779179,-0.00977438841340838,0.06860298983490051,-0.014496999305069562,0.05126390805214779,0.05043652525889969
RLN1,,0.03541694858523519,,,,-0.0034661736207352986,,-0.018853043652924565,,,-0.035894226825632154,-0.028395439651392185,-0.03402117563955551,0.10129437804017594,,0.050278241296843364,
COL4A1,0.07012021849060948,0.014826031081638373,-0.02720450961962889,-0.03303479394189511,-0.009702387336880192,0.06651677835701005,0.024588265552680996,-0.04725230787413544,-0.004122565986487108,0.04825761193545817,0.08499334862957038,0.009604543212230894,-0.03564709152552888,-0.004261567772496761,0.06200537160055022,-0.03909796654154697,-0.018260422778897244
CCL3,-0.030744901390608547,0.015544045267104512,0.011288167940475699,0.016837075181160736,-0.04508263165935504,-0.0023251050883809766,0.017951364828220538,-0.007415399434321784,-0.03841885602941057,0.010616859005889405,-0.023597470837919663,0.026678955470641193,-0.02094136692638964,0.06620835004501037,0.05783795214184799,0.05301957283559419,0.059893379169596285
BGN,0.052485252846604394,0.04277968746641849,0.005196738294580655,0.026170757695762395,0.03293749795298984,0.04814528859649393,-0.014716061876856352,0.0024528722936060887,-0.005253378246576765,0.03252492567158753,0.06361721754736029,0.038334562192936995,-0.029518019985250086,0.014218134826427415,0.008137336272219714,-0.02421814213331407,-0.060895270319018126
RETN,,0.00015424508176471616,-0.01412306492807091,-0.012098129522156192,,,,0.00996903152298526,-0.00875753979779242,,-0.019565448476729887,-0.03747071896894128,-0.04277758223954157,,-0.030275674407871784,0.020945835267315777,0.018334578548970328
S100A9,-0.013075323555999148,-0.03545079385962341,-0.022021809627895447,-0.0169367593635694,-0.04530776515156946,0.01890007713201939,0.016862653822473882,0.008546998144833137,-0.05077261700242499,-0.009108785991608684,-0.04446687081028182,0.04575852610692892,0.03857367377499827,-0.06789489880755573,-0.00855076636689624,-0.06852423890055243,-0.06658201230697833
HCRT,0.10086888189524731,,0.010936667861705697,-0.02555996383093453,0.034019185094547384,0.01702639046564518,0.11285595192263237,-0.02121797591891481,-0.04054761786735298,-0.01167603986967195,-0.08274575940141096,0.09459042502404809,-0.0017362463726293604,-0.04089936823376389,0.018862826706705617,-0.0015930634923562793,0.09163268365070533
FADD,-0.047717687942656996,0.00820265474182436,-0.020846841830164487,-0.011588307154240071,0.015041556349006549,0.040818332735365566,0.016121805474115587,-0.02446995136409149,0.03362649187340396,0.034167122178458645,0.0036003903125250416,0.056779439181737154,-0.006915624259048447,-0.04041432700708226,0.025597296731791876,0.02985982464492081,0.03467114998226905
ACTR2,0.04462027166752238,0.005123007120323807,0.007776443013557628,0.04751423189686622,0.058175692692807916,-0.0015918914699799298,-0.02034872645725629,0.007546927355757477,0.023841273338778293,0.05245909685588426,0.02351588709783042,-0.04510846438388602,-0.03909448996856175,0.08440091548190418,0.0398350474647279,0.015033402597058666,-0.08215387131616776
BMP2,-0.05800057052146633,-0.03698957260201273,-0.02160380236456567,0.0734716861686884,-0.05706521784594262,-0.002901711343370149,0.02793741329736826,-0.015465247990421404,-0.03870872258310648,0.01116095312505206,0.03166279613407846,0.06276909028100475,0.02235670333439005,0.0022616216409629816,0.025825401656680673,0.03187431815825402,-0.04804535359749361
PDYN,-0.04777596476701947,0.060324104509867096,0.024617985118299227,0.030883798247707258,-0.01133717193956474,-0.014711935021189318,-0.05139497859197526,-0.030095206760166728,-0.04854676565199219,-0.018299321545570242,,-0.02100064461223206,-0.011703100917948987,,0.09706547231919671,,0.007285771036106764
CD55,-0.024262070163054827,0.05666535519026001,-0.02627564748841576,0.030235169034218384,-0.07079585830309308,-0.01313654276713763,0.03792517013975671,0.010681624678086244,0.004961622057432256,-0.019554497178664525,-0.09929878229394445,-0.0020287883289793326,0.0014457607541712633,-0.02391233673048227,-0.009850300231890718,0.008339513062383863,-0.023990613421957917
OSTN,,,-0.011257399065614895,-0.016770288966654057,,-0.023235295384386446,-0.026418366841717576,-0.019792016351849486,,,,,,-0.01734829295632778,,,-0.007635716851807223
PDX1,,,,,-0.017775824931524745,,-0.018300633653065966,,,,,-0.04275387734480056,0.06027694372436422,,-0.0015967667825800946,,
CD6,,0.012879592050460461,-0.023397692373104944,0.014606913425196828,0.1641343841371449,-0.016425050752592197,-0.024134396968842543,0.01746013452647855,0.05251842100994642,-0.01766173911979013,0.02526387321440625,-0.03329097926412991,,-0.022306836923438222,-0.022331911696130045,0.09040688401289704,0.13127286287746762
IL16,-0.03595182710657752,0.0354555619343953,0.030486252957135154,0.03254687029233572,0.13999051216837216,0.028088975547968593,-0.03247094703323342,0.01700148057796869,-0.039886553809875415,-0.04041340342608743,0.04179713586922841,-0.0006493987605067402,0.06406520243744274,0.01660886636801067,-0.024550529672643154,0.12615627588657283,0.017781900464865354
LAMA5,0.037327116638393075,-0.059311281613240216,0.03206239251139355,0.01059733398212772,0.09671440223452797,0.020301830434890786,0.0022026959940036504,0.06341879085524706,0.013285658370331048,0.03202686637282052,0.0606968068272174,0.02973022152778173,-0.00792518343506695,0.015664214057181134,-0.036603817891308385,0.0066844547693270685,0.0076318342283456814
RGMB,-0.048152025483783154,0.021434677377270492,-0.013422756189099537,0.012600134213814123,0.01949383651473807,0.04931464220125335,0.013839151988474034,0.02018735152605839,0.009609134743355785,0.022152788538856074,0.05716021900206951,0.0013107620005665687,-0.020595265539565068,0.0711918610552138,-0.002974381364288992,-0.025843836255520097,-0.010817074559306175
INSL5,,,-0.019591784604790077,-0.014933128839401566,,-0.019728903494732514,-0.009487333145041068,-0.02051580728203653,,,,,,,,0.030909853591256184,
IL12A,0.010841738210618032,0.050058729210094965,0.04534380322167441,-0.008237062080667474,0.058242416840055725,0.07977170019486421,0.014655579314561283,0.1900074162805024,-0.02160909171440386,-0.009991226378101433,0.00972884935825169,0.02178626011829719,0.073975930588402,-0.03752544892524513,-0.027642771208589826,-0.0357273708802617,0.06629409491494243
S100A8,0.09403102705300734,-0.051911402578951424,-0.09171659667530759,-0.004633131329151482,0.012052258667083982,0.05412362133251467,0.0036474276838711233,-0.020693287255790834,-0.04366303004509121,-0.016560479686929093,-0.008140171376967915,0.02527603977504899,0.05971827105270336,0.00977058261843436,0.061680422295131904,0.006778542013357311,-0.10484454361762392
TAC3,-0.037863302658682034,0.019142080192986213,-0.024377293645287044,0.10726248237348118,-0.005386263514333232,-0.0152693107382808,-0.03214796476012264,0.03587161568561496,0.0409085234368188,-0.028842719764377144,,0.044421136010245464,-0.0026795798715742378,,0.014126819267504148,0.09330718574760614,0.006181533808527465
TAC4,,-0.04198482015866477,-0.022097626934822135,,-0.01568267860445642,-0.004346489199457027,,,,,,,,,,,
MFAP5,,0.009414388645743269,,,,,,0.005729942434863491,-0.0256614025092717,,,0.016586429194543575,0.08253206831999217,0.017075721169710418,-0.047097424136885016,-0.0292562112401832,-0.06069022790923512
CXCL16,-0.01540888524791585,-0.005685776701340439,0.052737596249578134,0.008706172771080836,0.0161887170920024,0.040981616745761826,-0.005572921602418074,0.008965790565035025,0.0037037295617417215,0.027551042440454226,-0.06046238135749416,0.00417815552216342,0.0636323396166746,0.002795525253418328,-0.0693300662464764,0.07492976568192951,-0.02939700266872502
AGRN,0.11157630435284993,0.038701365630113935,0.005910520371175396,-0.011780616141958135,0.058787641216284305,0.02085628202053839,-0.01714224602342574,-0.04609381402168303,-0.037651346375851186,0.05838045845538917,0.032125128762970356,0.06902241390604004,0.016917524923284414,-0.006049613972826304,0.07133653440212495,0.04016502516388613,-0.0035540358234125947
COL4A6,0.020825300440082663,0.00011775029201416134,-0.015623722668863934,-0.009131055444561328,,0.037687121003965034,-0.00921162782788548,-0.00033956148364515604,,0.07790466229966359,0.05197981772755993,0.050291472983574934,0.057294904070922026,0.007575321392517618,0.018888244499744754,0.10760314868191669,0.08432041506590858
FST,-0.027950120415186838,-0.031190618877568178,0.03151031218523294,-0.005363127573132374,-0.03181549910503919,-0.044837563860269734,-0.037044020713575175,0.07637458973028341,-0.03151815277744318,,0.04790747475294013,-0.002847864767400278,0.06464293887541456,-0.007337532998330257,0.022255193774244248,0.024775048246463743,0.019316839843460987
MEGF10,0.05711982342353675,0.00734500652475159,0.03980086683000198,0.004687083371375938,-0.019690927352580156,0.048434905009394506,0.05600522501660045,-0.016649808570469417,-0.02988515469488994,-0.004961387462325382,0.028626141397919344,0.029149627046465988,0.06704418660792084,-0.01785410498069194,0.018455717431222488,0.04215106264198599,0.025096405750198825
C1QB,0.010381012386702963,0.025778158856486832,-0.011152843425487483,-0.031836018037538855,-0.0518755469677326,0.05299499071578785,0.01619183155828029,-0.00024839639303346576,-0.035913729827773744,-0.007560184696805445,0.09798463237515043,-0.006350317157447709,0.1112932369713592,0.014632173027055169,0.06109382015927259,0.06372774957294167,-0.015696125754347087
HLA-B,0.14086860066845217,-0.047955656413430414,0.008555078130091587,0.015358192297033484,-0.01657346215447126,0.04835056926055923,0.026714684237683115,0.009618379359306765,-0.028699876602852368,-0.015395387222062858,0.10905037447330784,0.027991853700536713,-0.03199521558072523,-0.015387263304567494,-0.021839830993816135,0.03866590022942655,-0.06748255499503925
PDGFA,0.06167613565069008,-0.030297534002825317,-0.029708247631420735,0.012012421543431656,0.08800961841292149,-0.00850164612471965,-0.0026529717155640152,0.05748496841105397,0.08770843658509185,0.03724542112363488,0.0767718960136239,-0.019459980565131013,0.013950005437462875,-0.03911708580937345,-0.010600958628641207,-0.02530091240639866,-0.07355031186412067
LAMA3,-0.03222306033591518,0.020110931683166276,0.004992837157395181,0.0466226599938805,-0.026411688629460122,-0.033010980168798776,-0.027500325448582535,-0.025150622565902794,-0.031067174475180117,-0.0023251091231470634,,,-0.02678395261639485,-0.019614799355969523,-0.02794669097157713,-0.0005580996075318524,-0.029013673794340725
DKK1,,-0.011469602769523924,,-0.033897415987270606,-0.012941573792430189,-0.04283516082664203,-0.026497014928588965,0.002065376837420084,0.028587713538638555,,0.010554710021030499,0.07194959205349366,-0.06689189927200873,0.09397018941406086,-0.08003379463389611,0.0402184603416019,-0.0015388921517925738
INHBA,0.019620367130809446,0.004222851338368756,-0.014126624566717816,0.00020633821231410822,0.022329765837955196,-0.015439718277466177,0.03350950539779653,-0.030806062305498174,0.03751014875133506,0.09525034473109723,0.014569894741234376,0.001280246289347217,-0.06616097011134349,-0.03766411849700327,-0.023704885386659356,-0.027837627332325556,-0.08930699547865766
LEP,,,,,,,,,,,,,,,,-0.018946214765844495,
IL7,-0.020380695371707367,-0.003042885144177755,0.04281287950136658,-0.029037876836576524,,-0.026747157498127918,-0.027005408758889706,-0.03022537786861645,-0.02313108291174079,0.061097219907283354,,0.023324811560709886,0.03959853915974824,-0.018387663124517842,-0.030325592733588973,-0.02523435834402925,-0.012588746813197467
FABP5,0.08528699821609409,-0.06527427294779198,0.03405560764772811,0.030562981422793935,-0.005658019861345474,0.008278017610605997,0.00675572637928448,0.017003468553660264,-0.019450891922769564,-0.03615879060200001,0.14252501674884765,0.01778311520992362,0.04392730203027963,0.06156781654421474,0.04132828649444403,-0.012395132896243496,0.04992506640121229
CCL4,0.0040913943324397024,-0.023918669928281136,0.04578640425436162,0.013385945095709369,0.0771687215770284,0.04730835381474127,0.021265363733342982,-0.028126835820976755,-0.0513695584779196,0.02938004491005344,0.02349334314845452,0.06648916054221841,0.038684742852879074,-0.00011089465999562605,0.06113671422209189,0.09120730841398034,0.05498297452505319
FBN1,0.003182528091335436,0.07524365299346107,0.0026430370985206205,0.05295178978875194,-0.004955489221112647,-0.0017859502421348858,0.015147360832389234,0.0018116946628998214,0.04553649499628296,0.008752521410831908,-0.07772991197194946,0.059801417723338,-0.05171144264688112,-0.0568588118281372,-0.013165757162532266,0.00930726350171429,-0.05944902690844159
TCTN1,0.04860988355100982,0.018622700184874844,0.04714638128606177,0.048518279502947965,0.014077218916577768,0.0274313543018004,0.03220547021142683,0.04461450582907591,0.014064105139558436,0.0760951724867886,0.02130114759401724,0.04966244542092242,-0.015090614448419045,-0.0022561482998078295,-0.009138001606146725,0.04150419265988818,0.108288900769164
NCR3LG1,,,,,,,,,,,,-0.045137650722487335,0.013415960813741695,-0.01838767288772657,0.0072842291786953,,-0.022592818909603744
