,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,-0.010051924869274174,,,,,,,,,,,,-0.010843308456874631,,,0.04793555259290865,
BMP1,0.040111427171848985,0.12025340907438778,-0.02080014303719069,0.019047106933076822,0.12957582470359458,0.03293254975245893,0.017499816509051174,0.004477965393129994,0.20214277532934463,0.04814059031651706,0.031742825310027964,0.0014979153178851193,0.1246638442057367,0.020341701848137023,0.027113379867738083,0.11195412171519835,0.07910116939278429,0.03672761778828911,-0.02349404516290249,-0.05507808300555941,-0.014364629799367114,0.009772955430973802,0.04391740906056546,0.0019314357425934477,0.0729154045008926
NDP,-0.03559363679592338,0.025967207198461878,0.0609244006940481,0.014090953033213024,0.010842357031646557,0.002376248637533338,-0.02823412095345203,-0.02613524179376842,-0.01273885196418373,-0.034553464232858565,-0.019895303586874257,0.060566983072867564,0.025038291279083323,-0.005080626120628636,0.12075112782483856,-0.05707510548857308,0.008367029981291433,0.0327492410886238,0.08919101552295956,0.10842096500335115,0.011670823685341305,0.006131260793887842,0.03865216485522115,0.11458366146240243,0.03964463744663091
TNFSF18,0.009051095653863923,-0.04417168931959105,-0.03926171535688023,0.00988379299490519,,,,-0.02526272797181802,0.03777175449708295,-0.0007637126251664825,,,,,-0.04464320703229895,,0.008252720892999058,,,,0.045542582498997404,,-0.001929401301787354,-0.01257681198034826,0.15265912719929778
IL36G,,,,,,,,,,,,,,0.015306255551099346,,,,,,,,,,,
RTN4,0.010124182774214558,-0.025011392291057,0.004126185804905773,-0.06554129102142413,0.07249063984639449,0.00038802251665331715,-0.040214239999640584,-0.06543872622420652,-0.27156802760319476,-0.08714471177201948,0.04871616120905459,0.006118947571926373,0.0580382411148302,-0.016818776414289992,-0.09159695932454082,-0.016019520474493388,-0.08342618674775497,-0.07662806784924979,0.014948626290789808,-0.09924530160331924,0.015455721521897009,0.021328440814247458,-0.08250097878580658,-0.0047562441452847935,-0.12168844529876319
HEBP1,0.00786685519565547,-0.045560735046057316,-0.012031322745032033,0.003809028420513693,0.006813565343964269,-0.03924806392261551,0.0067476370079608185,0.033833795262364824,0.09807796700253392,0.006563473386136755,-0.0168617721227293,0.05155139964814878,0.006947874170900346,0.0690245734290326,0.030819375180009347,-0.00889253796879024,-0.02365774136850856,0.0002717851667800218,0.05182939088899141,0.058900964023790754,0.01432967730988372,-0.015446470513644853,-0.05927897395041602,0.11839812987597649,0.03619312153476293
WNT7B,-0.043315055448015526,0.006240713745279601,0.015912618842633723,0.0003185270526957809,-0.00017787996247217732,-0.030758512033487156,0.024008369758211575,0.04469920530156022,-0.11273135431534598,0.013500193208939332,0.0016390112908327254,,0.018433421774873615,-0.011761205189482489,0.0641858292692062,-0.016488016033733136,,-0.04676710400726642,0.013359044938775013,0.1136597620644873,-0.002600640420329881,0.0805601518955275,0.028289333458369433,0.0016926568011030928,0.028275914084968958
PTMA,0.04576012392090154,0.016091965568227923,0.008930990316526013,0.025991297698086065,0.09038477279003573,-0.053211240914863296,0.024872751769511335,0.0425935577019078,-0.15618703150815713,-0.016395647589377307,-0.023518907184242835,-0.002433370179851506,0.11486168040452266,0.032458953181339574,0.010012131035606704,-0.055052707179534026,0.08801789957311047,-0.11995746962718609,-0.10239664612504708,-0.04683827209973734,-0.06464124070850427,0.0076747975404126215,0.018334233400385033,-0.09294523306702138,-0.038754249684625604
FASLG,0.06542661370844552,,,,,,,,,,,,,,,,,,,,,,,-0.03462010551803936,
