,ZH8811Abulk,ZH881T1,ZH916bulk
CD34,-0.018438560619124335,-0.01146136538481131,-0.015882300304151813
PLAT,-0.01143083607355945,0.017254985780095173,-0.09071038357529959
NTF3,-0.051600708915452737,0.03971773951157651,
CKLF,-0.08073770141652692,0.05890576429951844,-0.06969205285874268
CD24,-0.08614381089422675,0.032452796883402954,0.0669889391390038
HSP90AA1,0.052521467974771176,-0.00450313569168078,0.08316687385290145
BMP4,0.11358765780741757,-0.034482520210333586,-0.03364488205531776
SCGB3A1,0.0007299081733098947,-0.02605460556168332,0.08340089857465909
IGFBP4,0.10248436117119786,-0.03166109613983382,-0.03653664688645928
RSPO4,,0.004015949329725299,0.10292355592900136
LEFTY2,-0.019888670728646744,-0.0238623092754006,-0.05034475202522613
PF4,,,-0.02921755052956198
ANGPTL2,-0.0583524610250393,0.014699485213554611,-0.04909549291133595
LRIG2,0.03769041468241028,0.01716873751366203,-0.009985474621485255
ICOSLG,-0.02362121833690066,0.02953936880503983,0.07927749163203798
WIF1,,0.006093458784350801,-0.005997268588824147
NPPC,0.12393443703093293,-0.04445787586586038,-0.004649604081175933
LYZ,0.020040929502334957,0.0321172448661856,-0.053247920358310184
EREG,-0.0042270329150403164,-0.02185467086037117,0.026821109401064174
SPTAN1,-0.04467684729033748,0.027075451794815533,-0.12023994343247982
PTH2,,-0.027905047687195934,
LIPC,,,0.02470785859747962
COL8A1,-0.014262259623520394,-0.05943791458434202,-0.014039370521384738
GSTM2,0.02882799418883231,-0.01773445033814714,-0.07003693396062113
SPX,0.012076826578424342,-0.006205664408812476,-0.052147108926456964
MFGE8,0.05401774598840731,0.0482768261333327,0.14284375316961906
TGFA,-0.032392019353450235,0.014708919275144125,0.005148787520465229
SLIT2,-0.016478041909190354,-0.014833351867584237,0.03412041781321796
PLTP,0.04941193109173855,-0.04960671802304099,0.06986523183977121
APOD,-0.02018538960042076,-0.023642226359910676,-0.11263138956679743
B2M,0.03216335931062498,-0.04107506315593684,-0.10229652142706533
OMG,-0.02428669066133123,-0.0016072269830934157,-0.10846437243831086
CXCL3,0.0379017924291833,-0.049221872465908145,0.2321069983644398
CXCL10,-0.02419357326600862,-0.008224931370095384,-0.05012769424079655
RSPO3,-0.0055144373138806685,-0.01976452030510758,-0.07698571754175679
CORT,-0.02671539834375485,0.051183099285862454,
NCAN,-0.06594437863689404,0.043231308551598,-0.08798649426479263
PRG4,0.008815048145036634,0.046189955516295386,-0.040666849818011094
ZG16B,,,-0.024925567148196656
TGM2,0.0483722452481193,0.0020478422033301624,0.005557623836305675
VEGFC,-0.030151932990873077,0.02214014062173714,0.03772782688738132
WNT6,0.06774396938439844,0.009498878741138521,-0.02575558907384965
NRG4,,-0.023170830384403,0.027141226467671694
PMCH,-0.023814088906585058,-0.0133408074664837,-0.028868494514969183
COL9A1,-0.037599948061375316,0.014255635647928703,-0.02295574303556212
GDF11,-0.043210419523819384,-0.0354520491812892,0.07232734953686852
IL24,0.006606772981165108,,0.21417940352170622
SORBS1,0.012761674817759562,0.025923172477834298,-0.15318105523227127
DLL1,-0.009717494687989625,0.09893214877629997,0.031097285746730333
TLN1,0.09334780421577019,-0.01456499451527912,0.07961150802197836
COL2A1,-0.02798118863968719,0.027986549171926403,0.026998457913370365
SHH,0.07618545587232886,-0.025344542498068952,0.05839101770833819
PON2,-0.010335437406131812,-0.0057414453412789595,-0.06317587753596027
ICAM5,0.08397479494768444,-0.04163915025003203,-0.05317863784191954
HPX,0.01797909895429678,0.01703943766332731,0.013681511871718576
SFRP2,-0.05416132007514521,-0.01863276384459904,-0.03852247334749745
CFC1,,,-0.034272128945473816
CD70,0.02341815215634464,-0.033742584146912905,0.20600454398327236
HP,0.022237693268474374,-0.022516309877046004,0.028995132858419884
CXCL2,-0.01858836372305839,-0.05046095538599893,0.1762478771729099
NPPB,-0.00822083812615215,-0.019939215593235426,
CCK,-0.007394355146484797,0.0019744220832450016,-0.1637819639558961
SEMA6A,-0.06376930785824335,0.0559305013703243,-0.02296783023175612
IRAK4,-0.059314975457088186,-0.030910365196108798,0.06018638033329516
GSTP1,-0.06145023544217994,0.04259156038419375,0.05401908150285692
VCAM1,0.02859133098622357,-0.0425257853535051,0.15096554322657357
NXPH3,-0.024334043133521364,0.006163383199705093,-0.06774493224359905
MTMR4,-0.018350029447410262,-0.007590262809497437,-0.029484909868944777
LAMC2,-0.021828412055473985,-0.01294933451621508,-0.03729791411065564
IL10,-0.021231946772051438,-0.009280977255626002,-0.00036830689247527884
SEMA4D,-0.02126067478193771,0.0003768842399561712,-0.10923448772584586
TRH,0.02845069532344285,-0.0010302292338685414,0.02041290383506961
SEMA6D,-0.05126820024885491,0.036790930673593396,-0.020479415697849376
CEL,0.005260846891035497,0.016190738001951695,0.06340776899528222
PDCD1LG2,0.12874289906032518,0.03900595763397346,0.02508887533405587
SPINT1,-0.030613503820857913,0.008781620446475175,0.06037065222581605
CTHRC1,0.057559168272877666,-0.04391112826894108,0.014420202379386843
PODXL,-0.05278030024627564,0.03428901916769877,-0.052550563536535845
JAM3,-0.060922316109895215,-0.029544676014627017,0.0108019660379487
TGFB2,-0.007430113940731246,-0.01555617441863436,-0.09749131804381772
COL18A1,0.075777130979837,-0.05758605934274878,-0.05330866524969196
NODAL,0.037715611024069645,0.08495651214918974,-0.039543883000194256
INHBB,-0.01525244502281794,-0.007792515599645379,-0.04918741328970662
LCN1,-0.028231993152096603,,-0.02616130456666447
ARF4,0.020176992690199833,-0.03794382750932521,0.10153036523222726
CXCL14,0.010565029562279542,-0.06367706291287019,-0.09234663247108267
LIF,0.06298086727572616,0.0314853067399356,0.16800027523422953
IL17B,-0.02456780684487467,-0.018423193874306375,-0.02957895141696966
MMP1,0.13037326850539602,-0.01334080640997338,0.2603226948772947
MATN1,-0.008869820135588695,0.06066088059622712,0.08555914632672283
ADAM28,-0.010638044817887514,0.08661125737857579,-0.0008429406856096205
TCN2,0.02442781937908574,0.0099637061977269,-0.07604982690456516
THPO,,-0.016470411688140025,-0.04039541058750693
CUBN,-0.05534475053079708,-0.019701307840882292,-0.009668999861329065
TIMP3,0.08676840374983759,-0.03451645422035609,0.024662457227929143
PIGF,0.008895026827538198,0.017211930817946645,0.017242493245570315
CRH,0.03948863494032529,0.009679491790413027,-0.05903700863612946
BDNF,-0.01178325183685745,0.014682806013794408,0.07482946041413444
CCL5,-0.00377566983309245,0.01113881399618471,0.041087048757132594
GAD1,-0.007585250590887618,-0.013140605117891082,-0.11948083681551469
COL14A1,-0.0002066621217895351,-0.03038252943380448,-0.016291336125453953
HLA-A,0.05723358511807457,-0.028888480274682996,0.12374750778937423
FGF18,0.14517955841505154,-0.00723908838484575,0.10227001095998324
ADM,0.0854306577851741,-0.006871085042078613,0.1416355698748763
GNAI2,-0.020552471033888305,0.004138566933411552,0.046829300781484506
HDC,,,0.009755002249959559
COL11A1,-0.04943119696156303,-0.02371207678382357,0.09783880586909663
NUCB2,0.061855519321161935,-0.04019233127112146,0.03235120403175488
FGF16,,,0.010519325066977921
CXCL1,0.01354387994202581,-0.03805494602903326,0.03243115353275885
VCAN,-0.06492461447497704,0.02279012846561218,0.07289091828555383
MMP7,0.09926601448600388,-0.0365654717260472,0.13223217417317204
PTPN6,0.04456631924925818,0.02184619231531252,-0.04781267961259127
PTGS2,0.12330384151670444,-0.03870548994763161,0.16512859179631004
XCL1,,,-0.036911546158754485
CD58,0.04607178397942266,-0.043347271038935514,0.023352583052506294
TNFSF14,0.014410387603123272,-0.019263424315236418,0.018005426086807285
CNTN4,-0.010912908343271516,-0.030758723163036236,-0.05687357470868298
INSL3,-0.025839659876156194,0.059707916727477515,
MFNG,-0.01052109752043703,0.011261193506671423,0.01483141598983471
ICAM1,0.03175805350038975,-0.05050071423156951,0.10545737340214077
PROS1,0.032776221757678574,-0.048579112415251244,0.02252679170245078
CLCF1,-0.007373763339938873,-0.003281247526755776,0.10724847425249488
PSAP,0.00490722990919233,-0.06359391942898426,-0.031940724003248024
EFEMP1,-0.07218351276850105,-0.06642479356954421,0.003086610032226377
C1QTNF1,-0.053840178582374276,-0.042103249430920066,0.07372966338834641
ALB,0.0458849899716101,-0.020321415892443916,0.015092171465339537
CCL13,0.033396365453810514,-0.021607931146236048,
EFNA3,0.03329838414992599,0.012909322129655003,-0.050165619846012546
DRAXIN,-0.10473797720103102,0.03890031221588072,-0.018292758142733703
RAET1L,,-0.023403262158797178,
NPTX2,0.03135644147093064,0.010388006352109725,-0.041462771888986595
FGF11,0.045845622179009025,0.040095821641072976,0.07694973056126263
CD59,0.030000866940079463,-0.05598613871999449,-0.09521148513499701
COL9A2,-0.009933173892761023,0.06667002362936483,-0.04375369745043562
DLL3,-0.039062567822846644,0.014141037309828644,-0.08226215447680742
FGF5,,,0.041702618253765214
LIN7C,-0.08102308345068249,-0.015405306171857619,-0.0032850717012182715
GDF7,,-0.01566003805917381,-0.04120520236602858
PSPN,-0.041426816507706354,0.008007539029564702,-0.014984145869355514
ANGPT1,0.021063345369942026,-0.034715888902988504,-0.09269427317003179
PNOC,,0.041296971553842814,-0.03396582241684777
L1CAM,-0.059498050579826225,0.023270811050177864,-0.07165162350766442
APOA1,0.022710393842345578,-0.04347573902992143,-0.018509488803304983
PSEN1,-0.0019353421528200297,-0.03986807172094979,0.016679992888952902
CALM2,-0.060344054749175584,-0.016764514913896224,-0.20018191515633502
CLEC2B,0.06097710881941601,0.012072906705018396,0.07812917993335744
NTNG1,-0.03664351276647721,0.001091041294099602,-0.0452120765318473
LRIG1,-0.04852835391590966,0.0077195105778992724,-0.10404784948878541
CPAMD8,,,-0.02921757679251447
GHRL,,-0.016939371577582515,-0.025755597952774816
NPY,-0.0944919922621434,0.05911900115965778,-0.11314686096856111
MMP2,0.006566643802353955,-0.02482492944500209,0.0006770546331931531
PPY,-0.05630035482325387,-0.03434483256877282,0.023992854205708614
ALKAL2,0.038695580119951056,-0.0006304541969999965,-0.0356519951961385
CSF1,-0.03613325988706601,-0.005659884243428106,0.12879616299360008
SEMA4C,-0.000611043610709575,-0.015726376284771117,-0.06027077008001805
ICAM2,0.02575044667074,0.006791077139420702,-0.05838522325922357
SYTL3,0.08263910187631406,-0.0213277941720928,-0.008744514793934347
IL1A,0.09189362122720283,-0.009127333480102147,0.1466568254367862
HLA-G,-0.03804513752902671,0.026425574364578583,
PGF,0.005939673927185013,0.0011269317832264898,-0.04684671368567679
LGALS8,0.015599136199842104,0.028238884154648824,0.03174839187424134
DKK3,-0.026352285830859044,-0.04235802752111062,-0.18626127935151218
COL16A1,0.061742793753858556,0.00964359187440241,0.014823014158133663
TPH1,0.0035992866492024836,-0.027478786945235176,-0.03450868222598658
TNC,0.0008506346252775295,-0.05334691256542566,0.10232455083272586
TNFSF9,-0.008740675141732759,-0.024201746877338122,-0.025774836118271374
C4A,-0.019202124508351404,-0.01582519893988319,
CNTN2,-0.06291212157986542,0.018908639508797166,-0.08453613280709638
F7,-0.024193568221644784,-0.015660039573461224,-0.008078395214987268
LUM,0.08046801555749634,0.02330751401433656,0.015779120915311126
BTC,0.031835597008643815,-0.015154522548222511,0.054555908597795855
APOC1,-0.03646638045995747,0.005563256338930893,-0.05467597370708268
PKM,0.0042061744210680945,0.00011866223295673346,0.08653706166519282
TNF,0.08519749077852852,,0.041411807952342075
GNAS,-0.05347389966235243,0.0024090287015425616,-0.10256335889659739
BMP8B,0.0005210433805848076,0.0029574707538066935,0.0038564701317309906
LIPH,-0.0172476945436947,-0.02486883548607539,0.056516275220288716
CCL28,,,0.005987146150677685
PTPN11,0.04939920589957895,-0.008036887326098542,-0.0337898411399388
ADAM12,0.04328222508816383,0.061033418583384944,-0.05945446051973093
EPO,-0.018731436758643284,-0.014982462109002377,
EDN3,-0.00951310496138391,-0.04657282274134475,-0.044819689908155935
CCL22,-0.0005889020917277415,-0.013146458273812636,
CCL2,0.006580643194739268,-0.0158641409597644,0.06403807146725796
DSCAM,-0.021310211484171095,0.010438340931376732,-0.01524248774245071
ANG,-0.007539469736040988,0.03307343140495236,0.16737369277299305
FBLN2,-0.017581338743396895,-0.044225248364342044,0.054063010183465016
VTN,0.020559507801690684,-0.019400266248473033,0.11022497076057308
VEGFA,0.07002804422245089,-0.030352515522404443,0.1682252584050663
F10,,-0.02594865841750366,0.01711771574767922
SERPINA1,0.06405997454597998,-0.0011757974081944911,0.140452620723969
VWF,0.05445490612972738,0.030997958962103358,-0.14467820386165078
GDNF,-0.0029794197788689295,-0.02097999407925096,
VASP,0.03522011209881447,0.024232773942835444,0.04688433105521372
ADAM15,0.07258644018001092,0.006816191824881718,0.015166311904823261
WNT2,0.01571827970254016,-0.017989795260915396,-0.005480475895219237
CALCB,-0.020334426498253583,-0.0069263503727568345,0.15064671612687072
OLFM2,-0.06275786353328866,0.01909212211278157,-0.07753391975032435
MFAP2,0.11990772313097697,0.019795929303607778,0.02768375120275881
HLA-C,-0.03268391570966596,-0.011717492522046959,0.0027975658455550658
THBS1,-0.020818322292713413,-0.011392332609056354,0.012947435418675558
HSPA4,-0.020189566049102475,-0.0002851680791637744,-0.04149424266319414
LMAN1,-0.01716715780674926,0.022273057557629084,0.13560121439666684
LYPD3,-0.03906940120279645,0.040205809534140026,-0.003948790921150798
APOE,0.044837828975258176,-0.00247710651463126,-0.10915732441420789
SOSTDC1,0.00906374706099695,0.040630924059164034,-0.012380974790515299
ANXA1,0.10499315518801618,-0.031027687410072672,0.07732995850226843
WNT2B,-0.03151183259940582,0.05345076764086799,0.037291096099996875
AMH,0.010408402847934978,-0.02284282093823078,0.12683237776561884
GDF10,-0.028883985736589988,-0.008852233778565205,-0.04531637423908883
EFNB3,-0.06021822462150789,0.005413321203514112,-0.07509898898078887
LTB,-0.05393720946039795,-0.007032793071377387,0.01812489996773548
ANGPT2,0.04896794840762855,-0.007654758458501727,-0.08098860783175896
NRTN,,0.042008497495965205,
ADAM17,0.033211618751931224,-0.020595983517797904,0.11799572542343428
LRPAP1,0.003492702438136587,0.014747226132581228,-0.08864572669245355
NID1,0.0706747756759918,-0.04555587306015625,-0.05176972265292161
MST1,0.02403904714743062,0.016834094945729565,-0.01637938347171125
DCN,0.13994946509639303,0.011981993143886274,-0.017505109296724664
COL7A1,0.06650053933633385,-0.01655473064555532,0.024088398666511072
CALR,0.05866175632587954,-0.055576209037722646,0.09561776902772431
PIGA,0.023922045068585716,-0.014900344569183318,0.1646254189305366
CD200,0.002604272881582108,0.007191856485255274,-0.06750626907420386
GRP,,0.086807875883469,0.006879573367158512
CDH1,0.028956828861770163,-0.04224918819503861,-0.05275018749200451
LPL,-0.07261211432248262,-0.0025377975577634067,0.07375724383092168
SEMA5A,-0.05120777550885727,0.0471826782940277,0.001812795268148394
SEMA7A,0.024180271317949063,0.04089268618419808,-0.04699527563520444
SEMA4G,0.013991522309118532,0.033215718530209604,-0.027982369976489684
SEMA3B,-0.01695221253897226,0.009334887278454754,-0.037933708619484106
RPH3A,-0.06611887314377081,-0.010513718409790339,-0.10688187685509096
JAG2,-0.033182972411007386,0.0393878026561943,0.014204232246357988
CGN,-0.007716328719429473,0.03194606667847516,0.03369993232033563
GDF15,-0.08790640033506401,-0.03782550754849778,0.1300600199672886
SEMA4F,-0.055377849821076686,0.0845074602467195,0.011308271584429498
NXPH1,-0.04601951350865867,0.03702605358510402,-0.06090369430208582
ARF1,0.005088422770480705,-0.06774084434251838,-0.05917099317626158
EBI3,0.01955067290970686,-0.023196506568574513,0.04900287173905731
TIMP1,0.10249812157820852,-0.06813832074228415,0.203699637350007
SEMA3C,-0.015175938163826707,-0.004806806484256843,-0.022781064430221484
GAS6,-0.010391054681008415,-0.006659450285280188,-0.08540245313865719
MEPE,-0.03241687373440533,-0.02258079294663041,-0.028018007341849525
SERPINE1,0.08947521598545366,-0.0720358682336257,0.17127367911050617
RSPO2,0.07197378643510768,0.006333786070929267,-0.0276358794067665
SHBG,0.05360744240514829,0.04953586155658227,-0.03043172465774138
LGALS3BP,-0.02999598761422979,-0.05167507342028756,0.059449734700088706
LAMB1,0.03839088364997919,-0.02608005800102931,0.054172473332337844
SPTBN2,-0.07500830506137299,0.02691442027858684,-0.08046061172577346
COL1A2,0.07376468023671456,-0.015263145845540982,-0.05183521193155779
DEFB1,,,0.036702224836368556
WNT11,0.0053593794008536585,0.04285135825489004,-0.03132841006289251
LGALS1,0.06854087887769524,-0.001437671092023419,0.1943856629469645
BCAN,-0.08001302564135432,0.043029335092537035,-0.03500225294472129
ANOS1,-0.05902948617745873,0.025834992761602515,-0.11528711605049963
EDA,-0.002721706114606266,-0.0300417189938559,0.006015430307487222
FGF22,-0.028559579910960725,-0.022461194703649278,-0.03184374556187704
SHANK1,-0.033573308796734466,-0.017091810040323008,-0.04726002058419306
NPVF,-0.021199953409743663,,
RAET1G,,,-0.02885198384364744
TGFB1,0.07219703888135462,0.004502184514982898,-0.020219520589208742
MSTN,-0.02400450515234379,-0.02269985658777583,-0.039013859886936356
WNT4,-0.022136255028799175,-0.04156954547324707,0.11197677031679562
TNFSF4,0.037535461287461054,-0.0031042957428901825,0.037182183591180154
NTN1,-0.040262054921456514,0.030080423422069753,0.014398230219004441
CXCL12,-0.009145088417763073,0.024457699202716253,-0.03961773930378373
GNRH1,-0.015067494611487408,-0.021106896282211005,0.07958819578288172
FGF8,-0.031974478813870374,-0.026992678612267906,
RIMS1,-0.018693260252590386,0.05612920354878088,-0.10935896063355777
FGF14,-0.07340175014013628,-0.007847593517551245,-0.03900729813831194
IGF1,-0.014693699352321702,0.022004650128474357,-0.08450646462821981
TNFSF10,0.0138608314338222,-0.02699424590333482,0.04634764614215116
GDF5,-0.03102000058518895,0.05059171157652647,0.026508996310810544
CHAD,-0.02296202405032203,-0.020852412561817503,
RGMA,-0.050589643768464435,0.000498861261064261,-0.06081723746068955
WNT16,,-0.013340805705633299,0.09190491340222184
CX3CL1,-0.03150697796429916,-0.03684242329460098,-0.00021375283004314627
FGF1,-0.03354245349096254,0.009527953838046326,-0.09548073420312243
ALOX5AP,-0.033362987604956755,-0.04134787905826391,0.08021128916508734
IL1RN,0.0039005051988641186,0.007106757691541113,0.038421768624472614
PCSK9,0.0777333241186047,-0.01294933596537667,
NPW,-0.0360327236014073,0.05378429802263038,-0.02139327074007205
CXCL9,,,-0.02374891200919531
ANGPTL4,0.06510516351984241,-0.04052769450636218,0.2025274547706297
UCN2,-0.0053701601720270754,-0.014632685230883354,
COL4A3,,-0.002240365116210608,-0.004029020916242974
NRG3,-0.007083766010729692,0.033741887980782856,-0.03611797949037751
IL23A,0.030050767545557446,,0.01816095615669224
COLQ,-0.006195147401336485,-0.01959739400099168,-0.00753614369998521
SCGB1A1,,-0.014982462018820673,
TNFSF12,0.02726852095237421,-0.006435212208247726,-0.08411673388822341
DKK2,-0.021828413074975194,0.06901356014826483,0.027574336019783804
FYN,-0.06431073775282543,0.016908051887224246,-0.04494253306981458
ACE,0.03609613231679449,-0.02437491218110908,-0.10915688597972925
IL18,-0.00844150681935551,-0.04091480162449906,-0.021287696605813564
PPBP,-0.02264156252943738,,-0.017108782383357793
CCL27,-0.03192214057268426,-0.035276404884002674,0.05358130569777755
SERPING1,0.06933626410379846,-0.039468870287584217,-0.01322245668202449
AZGP1,0.0673957797453311,-0.045483804556400664,0.06832819534489402
INHA,-0.003905970492544463,-0.039003792727338074,-0.013937284739687902
SEMA3G,,-0.021483630727751463,0.0010794324039566225
OXT,,-0.012546251490427106,
COL6A1,0.08024119574320027,-0.03676281624834156,-0.040449655907474506
FGF17,-0.002864632382335115,0.03528168832723356,0.03355259654642362
TNFSF8,-0.02456779964284999,0.04172875371637161,0.09345083472724276
FGF20,-0.02671540497373789,0.0621749809985248,-0.026955601918668463
ICAM3,-0.01257421347066026,0.04749889463111976,-0.0032592463765227573
LAMA4,0.07006029722361036,-0.02402033820938617,-0.004388795763315923
DLL4,0.044767376693590794,-0.0010388012947516428,-0.01286694250903488
SEMA3A,-0.025711462602111417,-0.041577565615749656,0.040304645747871744
RLN2,-0.016988573781490445,-0.014632683617321106,-0.031667677369364634
C5,0.006591113853050314,0.02158682963516924,0.03261001367718088
C1QA,-0.0014121666109735477,-0.028976579181167913,-0.0803177158121579
COL9A3,-0.028026091417245685,0.0005763747015194291,0.0054307711488975246
DLK1,,,-0.04608358037997137
HGF,-0.05907122716703365,-0.03780430457418902,-0.004372369742890316
P4HB,0.05470034595193741,-0.05545562591810072,0.17755392452814645
ADCYAP1,-0.08011431099305578,0.014195601810117135,-0.06525950721121522
GREM1,0.023651144430086105,0.08422926804939365,0.035827629947734585
EGF,-0.02077133333810305,0.021482815953945668,-0.02161910694207726
VEGFB,-0.04402780352678335,0.017486727667506117,0.08271156609958435
FARP2,-0.0423471363663916,-0.007320704219759159,-0.0010559709381062655
IHH,-0.022238376356876782,-0.014454811227066766,
LAMA2,-0.027197806055453543,-0.03164356911051541,-0.04829569923329066
SERPINC1,,-0.01427485364018819,
NRG1,-0.03579580340677653,-0.021559347344995265,0.033114130168195824
SPINK1,-0.014317398205065885,0.06729244307914553,0.21536169794524854
EFEMP2,0.02912804122912025,-0.03100388460667884,0.02374429355532898
SELPLG,0.014855402578802955,0.013588184443546703,0.016712720045421275
GDF6,-0.007012957084133266,0.054614652634472884,
HLA-E,0.1456872190797549,0.020211140792745382,-0.02473200286765437
PTN,-0.10352084065053017,0.03931776668688605,-0.06772986170694102
CD274,-0.01998855505848908,0.07986721898811205,0.04679218250366807
CD14,-0.012574206186369561,-0.07176145678320008,0.027813346154711448
SFTPD,-0.03070058413762227,0.11157061228270422,-0.023680045534420248
SLIT1,-0.047695176978182714,0.00011275159227760876,-0.07590111585140806
CNTF,,0.010650957255151106,
BST1,-0.05979192802046638,-0.008389261632525352,-0.021148497172313364
AGTRAP,0.009006387143089888,0.004901373257614544,0.048918772139143696
LAMC1,0.060918347913077056,-0.018627650222403896,0.014169802269277759
COL6A3,0.08035528910918147,-0.040250216835178466,0.03110429891101394
FN1,0.10847874619972986,-0.04161961923950675,0.14616890972967425
MIF,-0.030117535025600942,0.014720105390308042,0.1195888224607017
JAG1,0.017530852680514422,-0.08748108783175505,0.12504791547889904
NID2,0.041108392636749265,-0.01498408533503133,-0.008521526893591013
EFNB1,-0.07763120495709763,-0.011124779067317748,0.07132664419109895
COL4A2,0.04784248613330189,0.01178619216363341,-0.0867673832495813
SPP1,-0.026537786754058365,-0.022584616579337004,0.133580927081123
PODXL2,-0.053467022546130935,0.060959124483503595,-0.06333146062453643
FGF9,-0.0007678464133566588,0.03784530560517473,-0.09635565566742049
ITIH2,0.01796643720468489,-0.05526058275704875,0.019764714428885607
ADAM10,0.03187050403849784,0.0065889278027699925,-0.0086887678862245
CFH,0.03156307688522524,0.02252946526478648,-0.013471448990131987
COL4A5,-0.013475950260201151,-0.0044423729477471065,-0.04626785235404721
LTBP3,0.07910524067741598,-0.002985832490821715,0.09320708173685685
GNB3,-0.014259278834402854,-0.008477991692793726,0.004214382365444343
COL6A2,0.05604015163878078,-0.02663486400127111,-0.014356402459272931
GDF9,-0.034837256935005494,-0.0214665175221552,0.05590526893782689
NCAM1,-0.08791274126361837,0.02583546632200027,-0.13409723849123228
APOC2,0.007318000896790953,-0.012849375126185484,-0.009453541952570466
BST2,0.021599546911966073,-0.0034025040149701135,-0.024840684012685063
COL5A1,0.05910465095224804,-0.03549590430733839,0.13901069789006457
CALM3,-0.0859145077191822,0.04574709521223213,-0.1432840447272511
THBS2,0.052955920183590514,-0.025859757384570563,0.04165657896766361
SERPINE2,0.04200145482150607,-0.027940016104857045,0.15747418357837423
EFNB2,-0.06183466671551065,-0.040386749394023806,0.029134841536317443
PROK1,-0.016988577550330033,-0.013721647147809669,-0.03611452938432854
MMP9,0.09374613987892595,-0.043181401361112697,0.06484503633645979
DMP1,,,-0.03063959311823579
NPPA,0.004893452852421142,-0.0013659836845818685,-0.061676364814465215
APOB,,,-0.036114528817292955
C4B,,-0.01693937439374831,
NTNG2,0.04241127028541333,-0.03774483309994331,-0.010607078286179279
LAMA1,-0.05694606518547572,0.03347779791589083,0.0075719193109522066
UCN,-0.04322133719396158,-0.03528608184191603,0.04259570713538276
ARTN,-0.018776561535276994,-0.026474874886234814,0.09485399045151599
PDGFD,-0.055402728099069966,-0.007228346877264045,-0.006665421034805337
EDN1,-0.00014284686592625748,0.04937128972733774,-0.1178016767720585
ARPC5,-0.01396927684855311,0.012649738858509852,0.0815449153852431
GSTO1,0.1032914543780032,0.041858183959904004,-0.007614014978297923
PROK2,-0.014761745677714835,,
SYK,-0.012977302832982538,0.009611663528288909,0.007269650737596285
ST6GAL1,-0.05437540071794484,0.027645469224217588,-0.061642186463542394
WNT3,0.006869561034578407,-0.03884669076631029,-0.04677222329087559
HSP90B1,0.05808116058316342,-0.07737536873503592,0.1592533383750327
ZP3,-0.027398392089480982,0.05442996351571302,0.040204025340569556
NRG2,-0.03673976447149973,-0.030367098258726775,-0.06276216442534632
