,UKF248,ZH916T1
IGFL3,,-0.015224982355416352
BMP1,-0.018085915380270816,0.04227758544861897
NDP,-0.046272860777268554,-0.015640785113674865
TNFSF18,-0.02483050185654546,-0.02568182328614386
RTN4,-0.009845617428413032,-0.003079484110419653
HEBP1,-0.04321325057763437,0.009088265562964548
WNT7B,-0.027317772291999474,0.03241969670180654
PTMA,-0.011824979001326768,-0.025375688007082838
FASLG,,-0.013204622002774818
CEACAM1,-0.015803933934479673,0.07296120202581866
PDAP1,-0.004455331734226497,0.024615997427381426
QDPR,0.002962234809518724,0.06014276305366019
POMC,-0.02745249971327333,0.035400524972072654
CCL18,-0.019721816330907405,
CCL17,,-0.011968506707404012
VEGFD,-0.019721822593507802,
TNFSF13,-0.014882720198635716,-0.01950168270905018
WNT5A,0.008443963185798889,0.010334665755561372
CXCL8,0.004700701400902028,-0.01972495495545314
GRN,0.07571106125399135,-0.05720020014017213
MIA,-0.03929267492268909,0.09176325637377789
COL4A4,0.04951681950855621,-0.023183298052408745
TAC1,-0.03689142494105502,-0.015733819075868596
RARRES2,0.02623387650184089,0.016656873403676793
FGF7,,-0.013273025546201496
HBEGF,-0.035238438473061504,-0.024333676949820002
CSF3,,-0.01260099120281316
PI3,-0.020748182286487157,-0.027377767614783218
PCSK1N,0.06386214166400943,-0.0025338518040271293
NTS,,0.04953438268448655
SFRP1,-0.008329368747481814,-0.01822673043309944
MICA,-0.0004925101343134448,-0.009110356972395556
TG,-0.031057076206851067,0.04339672987119964
ADA,-0.039217787456365394,0.007302141293866423
LAMC3,0.01945880632703994,-0.024130783789083125
CCL7,-0.012544741241426906,-0.013204617307368847
NGF,-0.021538697751142904,-0.03953422623741328
TNFSF15,,-0.03488888508311642
HMGB1,-0.005645264942370654,0.026833115184285307
ITGB3BP,0.011324324496466552,0.023566625250184076
AANAT,-0.018200510992181305,-0.013971035772500206
RELN,0.07130870327713303,
IL15,-0.0299101836826527,-0.0026662157928493495
BSG,-0.007559548012627634,0.04134747578880533
ADAMTS3,0.02319881837148267,0.09600815323005622
CD34,-0.021245940403203493,-0.03249546713783672
PLAT,0.0607685538161489,0.047315628658243174
LTA,,-0.018802908664162534
CKLF,-0.013404528087277786,0.06661268824833061
CD24,0.04932011272940652,0.008372747288686104
HSP90AA1,0.0674463161409559,0.03165518179191741
BMP4,0.020496530534339027,-0.05578709077879356
SCGB3A1,-0.012544739986969542,-0.01244339512143841
IGFBP4,0.026064576214510915,-0.036976405391518884
RSPO4,,-0.024799068297093167
LEFTY2,0.024018510117154376,0.082070720030774
PF4,0.038350618938751975,0.09342840117318599
ANGPTL2,0.047443090535616135,-0.013812387987825192
LRIG2,-0.011182731721222151,-0.013057921186378668
ICOSLG,-0.017590178120810252,0.011589987253315401
WIF1,0.007730692523147667,
NPPC,-0.02988721268549659,
LYZ,0.03907424612829521,-0.07114580114017695
EREG,,-0.013424622626369351
SPTAN1,-0.006784745955504343,-0.007640044234070293
LIPC,0.02582511603816169,-0.023773987908140618
COL8A1,-0.01009370999956392,-0.022258772688711587
GSTM2,0.10454611149579021,-0.031712423522559985
SPX,-0.02576671813391578,0.01707507691245782
MFGE8,-0.00046515529754252596,0.02298394060454626
TGFA,0.013195307445344933,0.04538033942505598
SLIT2,-0.048251684870342544,-0.009690415402758322
PLTP,0.019385802360033833,-0.04725364533959343
APOD,0.06396031058206687,-0.05217600234476617
B2M,0.06718657673274837,-0.059103436124969405
OMG,-0.02533568491355893,0.042080850422748194
CXCL3,0.013581440702701661,0.1228712017599861
CXCL10,0.09691563964010218,0.05464463759132884
RSPO3,-0.017040435336955165,-0.01340010453005472
CORT,0.03815888516782122,
NCAN,0.03741414310736707,0.10238813570625614
PRG4,-0.018865792664913585,-0.030354848136301148
ZG16B,-0.017395768117695134,0.03338781828679044
TGM2,-0.04432036564042087,-0.01436078024860547
VEGFC,-0.02395387699472545,-0.04446987050387626
WNT6,-0.003271048335305371,-0.02017893352256758
NRG4,-0.011554147098300951,0.2029890215447622
PMCH,-0.013316776327927908,0.04809334690256868
COL9A1,-0.024751854740813886,0.03964769847731884
GDF11,0.008205329196613119,0.022486445833568555
RAET1E,,-0.014699821106658136
SORBS1,-0.005361964928884045,-0.0008340282423259908
DLL1,0.04646992099694794,-0.03314271715816128
TLN1,0.03150332691521273,-0.014128643827007435
COL2A1,0.0643689500229906,-0.01950168120150277
SHH,,0.03765951159149446
PON2,-2.1500125071067524e-05,0.029133951080304747
ICAM5,-0.022922748930460778,0.0012564722259155977
HPX,-0.01002853619217912,-0.030923960885970218
SFRP2,-0.01667826524365579,-0.011834244203937465
CD70,-0.018270701879442748,-0.020444282966519737
HP,0.03835331822496026,-0.020045092996644476
CXCL2,0.0447407070742804,-0.031505971407708805
NPPB,0.06641484214634369,-0.013592915196586775
CCK,0.004547850562018247,-0.017633680490929674
SEMA6A,0.0484242171386104,0.06700040772898481
IRAK4,0.03774816107266886,0.07195019058468356
GSTP1,0.04473148134612806,-0.02597980496057098
VCAM1,0.07080435151518276,0.03514702945368253
NXPH3,0.022888182809943525,0.07800648205743135
MTMR4,-0.00573381967435302,0.07026653108034617
LAMC2,-0.012702691803166086,0.022295297764550283
IL10,-0.02683939153511699,-0.03145025939546415
SEMA4D,0.02019275825188477,0.025613643828640502
TRH,-0.0016332300928662523,-0.015224976581107203
SEMA6D,-0.02069655981159751,0.07855736303806117
CEL,,-0.033438102781837495
PDCD1LG2,0.01693583525376348,0.07158844392676857
SPINT1,-0.032135600540969436,0.011700777213068869
CTHRC1,-0.007083285338028346,0.01744785262246886
PODXL,-0.0033120236596440285,0.023822991240410017
JAM3,-0.013044304465820849,-0.011676605614988613
TGFB2,-0.00261922243853893,-0.01617529517560875
COL18A1,-0.006536949533717816,-0.0315064790543865
NODAL,0.029550749438697347,0.06004281309289073
INHBB,-0.03216785542299735,0.04535915197397583
LCN1,-0.012702694661323462,0.03871688777057027
ARF4,0.043194925924909304,-0.008568815054397116
CXCL14,0.02020342314586765,0.069342416136666
LIF,0.007266881681093172,0.02329697731222159
IL17B,,0.055567711940170135
MMP1,-0.01751276220869733,0.044062858682164016
MATN1,-0.016678267516469773,0.049540392266381995
ADAM28,0.031079760548346994,0.005284276200079964
TCN2,0.03668194750895178,0.015434677675367832
THPO,0.04059381857665102,-0.020045099098805454
CUBN,0.05149687189367363,0.09635978542991307
TIMP3,-0.04131236124135342,-0.0014868830812825387
PIGF,-0.006626499978048151,0.06259123224879624
CRH,0.031085180890023247,0.03350958040772728
BDNF,0.006687035270220711,0.08794386727772863
CCL5,-0.012824626566539274,0.005691821547838416
GAD1,-0.013450306771099475,0.033021795031752385
COL14A1,-0.030100146253726902,-0.0009237812323749769
HLA-A,0.05644568130125674,0.00843552386580363
CD5L,-0.014882717437790535,
FGF18,-0.013466169318968926,-0.015224977802595126
ADM,-0.035853008641687334,-0.007442701216564554
CCL15,-0.024830495750688332,-0.013204622066226284
GNAI2,0.05465783621262281,-0.0033201551161916934
HDC,,0.013910757154880663
COL11A1,0.044250517272020375,0.023016115240277742
NUCB2,0.0074362925031601895,-0.014940856825115466
CXCL1,-0.03117445584093127,-0.03321780564766524
VCAN,0.03083856551932609,-0.013797709897988248
MMP7,0.009165626217968143,0.016289631747877276
PTPN6,0.030536538357491923,-0.016393014168453474
PTGS2,-0.02028973292439821,0.007756232841936354
XCL1,-0.01630879638690021,
CD58,-0.021969618385781705,0.04017687091066714
TNFSF14,-0.016432793642556866,0.09026097318177269
CNTN4,-0.028890826307304895,-0.02246848561162408
INSL3,-0.014609671627093455,-0.018080122756404186
BTLA,,-0.01748257468738815
MFNG,0.003646085429446391,-0.03065458041128867
ICAM1,0.0035402301356866443,0.05340561901919042
PROS1,-0.02000673232953257,0.045140191852153275
CLCF1,0.010536566202506778,0.04956196979135464
PSAP,0.0018965478464766437,-0.06284345994988316
EFEMP1,0.0008512123661161824,-0.022489749633070398
C1QTNF1,-0.008393475162171185,0.05543048302459273
ALB,0.039258234903959154,-0.020444289346931568
EFNA3,-0.025375259084998394,0.008940315965725046
DRAXIN,-0.021164304855127002,0.09085386593869767
RAET1L,-0.011381076084985484,
NPTX2,-0.024027356666947882,-0.022905276322250083
FGF11,-0.0818622933569773,0.03234161294850141
CD59,0.02827001463134952,-0.018212554417973575
COL9A2,0.0008602014407501037,-0.03574252875765479
DLL3,0.05671321696406993,0.07861760024868183
FGF5,,-0.046318461572986525
LIN7C,-0.043941444555811844,0.03718549774287862
GDF7,0.02584907796463738,0.007181002165297611
PSPN,0.013262919394338622,0.06451497052595948
ANGPT1,-0.009998553425358377,0.02150803206292361
PNOC,-0.002380645851669698,-0.01866036513302039
L1CAM,-0.028959308054069908,-0.022710555333412735
APOA1,-0.042658276579312676,0.010545579192086551
PSEN1,-0.016453487040982897,-0.021862244320001313
CALM2,0.022798608550062036,0.04705931348514285
CLEC2B,-0.002488451539459476,0.013003049835571939
NTNG1,-0.01891403210243934,0.06094509476341711
LRIG1,-0.05051553507737765,0.059713674872996884
CPAMD8,0.006355833376432953,-0.018944495114529437
GHRL,-0.030322925265853076,-0.02600654394411231
NPY,-0.04771719764078021,-0.022830773053597993
MMP2,0.013882395678813261,-0.013479729009054779
PPY,0.08679922466960423,0.01375238727901902
ALKAL2,-0.02134342044903503,-0.003551963860790403
CSF1,0.03791676203052906,-0.013191771683132352
