,UKF266,ZH916T1
IGFL3,,-0.016880328871814645
BMP1,0.10697488288498272,-0.05706953884996687
NDP,0.02508023148847181,0.06010899362170315
TNFSF18,-0.01294157982272218,-0.028474096913728774
RTN4,0.027974994980344923,-0.05446368120694243
HEBP1,0.035840088124392044,0.0178462040504062
WNT7B,0.07359231093841095,-0.03602963906347647
PTMA,0.0499400387138263,-0.11138316764875263
FASLG,,-0.014640303471717433
CEACAM1,,0.04135754885052873
PDAP1,0.06574310318832689,0.015902833687984258
QDPR,-0.038240976193368414,0.029059833767321033
POMC,-0.012210295356260734,0.03447520127154695
CCL17,,-0.013269790703805009
TNFSF13,0.04594137384614601,-0.02162201636742362
WNT5A,0.06062689248956541,0.04633231300934514
CXCL8,0.0032626253586230413,-0.029349489408150436
GRN,0.0359023055775654,0.012950300743839335
MIA,-0.022693964383484085,0.007019693953791776
COL4A4,-0.011941372485908909,0.02701451465714773
TAC1,-0.05102874530388631,-0.01744448920926382
RARRES2,0.03709850048289773,0.00589662555238901
FGF7,0.09329194108670336,0.05236440851890686
HBEGF,-0.04970826568706043,-0.008943215997460948
CSF3,,0.10301614059293966
PI3,,-0.0035895419384076722
PCSK1N,0.02404613016832962,0.08944737539171442
NTS,0.13845507604822527,0.019793863009713683
SFRP1,-0.026784736025828714,-0.020208444041918714
MICA,0.022386274916075893,0.04625013167324217
TG,-0.01682651170842529,0.03463452717065988
ADA,0.09708274316167789,-0.03353421473987932
LAMC3,-0.03257757593997668,-0.0631303973794257
CCL7,,0.040909254071506924
NGF,-0.01605700532672828,0.04584390885762716
TNFSF15,-0.019496724693021623,-0.038682202739265356
HMGB1,0.019125549160977553,-0.035301491383311664
ITGB3BP,0.014181282325787555,0.0011183981507284506
AANAT,,-0.01549004609754381
RELN,0.015840402365318036,
IL15,-0.013873078685974781,0.07193827812753269
BSG,0.032455573462324076,0.0329405912642245
ADAMTS3,0.09461188755978417,0.09013054487327697
CD34,-0.017130826139084235,-0.015506216554917494
PLAT,0.00036611677775521965,0.010139028500784601
LTA,,-0.020847267641321134
CKLF,0.06343411727193995,0.03216579965047727
CD24,0.0398669680082689,0.07920891241600966
HSP90AA1,-0.015134063186097692,-0.0819590088991002
BMP4,0.039553118068579925,-0.007332836443306918
