,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HDC,,,,,,,,-0.0764148328385666,,0.015668276717773166,,,,,0.01789130366347902,,,,,,0.06244502501837018,0.00777940801587735,
COL11A1,,0.048707186409799284,-0.028970070674369703,-0.10018325954847339,0.03215271010533115,-0.09742426757041717,-0.06966093444874683,0.03146646090728299,-0.012344073495507583,0.005978144387030273,0.04200813829822932,0.029784629263933448,0.08140228192290583,-0.0738132761671214,,0.09868500151183997,-0.000988446455545769,-0.015299223741056972,0.04080479257140577,,0.018754186369691846,0.14995042604132744,-0.03954994951467068
NUCB2,0.03302639545882977,-0.0100597639900112,-0.005282358255439751,0.11664385184066389,-0.010933601679697024,0.04042811548605798,0.023078500531822657,-0.060111964792500444,-0.038913727401906,0.0432961715396424,0.030572658550021718,-0.0139611264758787,0.04301487190070844,0.06826179742183909,-0.0033321182645363254,-0.07370270517246907,-0.013753567108506415,0.012077715465106317,0.010215326070706632,-0.07935758257649908,0.05846540598638143,0.08825794198706348,0.023341506022901026
FGF16,,,,,,,,,,,,,,,,,,,,,,0.014432714779198042,
CXCL1,0.0765587423296739,0.006475853051616286,-0.024096321962287073,0.032019986661063884,-0.013840172278584117,-0.015867659256118945,,-0.05890553240958312,0.03393101449062718,0.0023484189200485574,-0.04491918855721856,0.04288638004594574,-0.04274530974504866,0.14979948647873267,0.062438246417422086,-0.015582817163732622,-0.09180823276382967,0.0016045771136409827,-0.01342066402054838,-0.045127139425256785,0.021446219069593955,0.023242042314551847,-0.048930517831252324
VCAN,-0.060722742511587026,-0.01818517666261209,-0.011125600545927037,-0.1159642159289144,-0.0389895514582641,-0.03426092169253793,-0.08067979025963098,-0.09488961439298332,-0.030770538095255158,0.03706304829741398,-0.049060135731208925,-0.16122484107478824,-0.07211789495824919,-0.02614015855125269,-0.016877285179469396,-0.06325219442514762,0.05292651393966745,-0.015477092683526558,-0.0060065844740676754,-0.06505639801596642,-0.08961118732772393,0.12458916551102861,-0.1393243539567943
MMP7,-0.05058335533764014,-0.04235983868502655,,,-0.03240551927256222,,0.08672272451431094,-0.020199295714592037,0.0033583703375340626,0.007326273014332075,-0.028146258931173146,-0.040054038017907474,0.11372589248109936,-0.050080007473376494,,-0.0013096683136321846,0.020020051358827975,,0.06181087439533929,,0.09149777632619963,0.22922220055059203,
PTPN6,0.04022338015943728,-0.006615168033261831,0.008462747306038092,0.062385197679975316,0.03429982305069383,-0.01385160379569704,-0.019201064351691607,-0.13241064017371407,-0.03987178700450498,0.0006366706029632676,-0.018688443787285788,-0.021408626754848732,0.04743225514697855,0.10515985157565817,-0.08739039392464976,0.1145887408657688,0.09399575034968731,-0.004752605180992217,0.007908430165764648,-0.05477878020557378,0.12158645642524536,0.0023709296106420624,0.022231769938415167
PTGS2,-0.05800928336690581,-0.0032455357554509964,-0.021504703350397742,0.09359720719122165,0.0033531989746286585,0.05069007489350188,0.026727331297066288,0.14744274560762832,-0.02180504035454856,-0.003399159471327394,0.0013487435673399776,-0.003505251500498704,-0.012637252390520586,0.07574665510647813,-0.029368160472473773,-0.05954084419864726,-0.17934199611654614,0.03565510484135488,0.003138185959538757,0.04019943984291097,0.16110987024541562,0.12752981951389178,0.14963584064347954
XCL1,,-0.02843831888394184,,,-0.01773498909586549,-0.022726998247470712,,,-0.012608490989639438,,0.021419354989526844,,,,,,,,,,,0.03006000553105238,
CD58,-0.011868937716957803,0.04997505928546796,0.07805953136476122,-0.01737027394591452,0.05037638351307539,0.0034269073393953073,0.020229749487768435,-0.11539675108186062,-0.003218372416460389,0.042966373110738684,0.008915470025345134,-0.03670256355229383,0.04124965562761991,0.016133741980440396,-0.04246817163081035,0.12974751897115114,0.12945307850305912,0.07430377928261316,0.037748110950457534,-0.02860468863310541,0.07874044697617245,0.08512060165773291,-0.016472881603121124
TNFSF14,-0.04113018313687418,-0.02865453799744613,0.00022272276489360292,0.08963563589815635,0.04577587060503886,-0.03702394140414604,,-0.04208820113789628,0.052353593238661914,0.004530555893492897,-0.09500072806257952,,-0.05087004971625733,0.09903093053741074,,-0.007187194921212919,0.08382219915250107,0.011101089645978666,-0.029284039979163866,-0.05015141193529367,0.05803377537244184,0.044535753221122874,-0.053133325835199426
CNTN4,0.038741205790940744,-0.007118642237922753,-0.01967299063827923,0.07399817449783912,-0.002980059726573831,0.15333917794146745,0.07594803990174674,0.11884418441691275,0.013731833424132311,0.012216769735985825,0.16825303681248474,0.11561303779334632,0.0011509336268423218,,,0.10976662636215481,0.06184095695470617,-0.03237259773069462,0.025408821242184017,0.025828588609573565,0.08058133808406728,-0.016179462042591155,0.18297193516135793
NTF4,,,,,-0.02243398454960846,,,,,,,,,,,,,,,,,,
INSL3,,-0.011585093261695148,,,-0.01630000208444257,,,,0.11173403094268171,,,,,,,0.029725362883690213,0.06368033017487772,,-0.017726121879061498,,0.09067918293243779,,
BTLA,,,,,0.07674599967161687,-0.023693652252493817,,,,0.03678372394469882,,,,,,,,,,,0.01891767846973167,,
MFNG,-0.014506790913630623,-0.014980891108362624,0.03944422646190974,0.0003072771801674428,-0.05740018652531155,-0.06805646196870617,-0.011838288665855422,-0.10926642827672377,-0.03905057972452308,0.008445339563379626,-0.021756083342648135,0.03913049124342929,0.028137232210850977,-0.01234969164499275,-0.00015964893434569023,0.10677112043231848,0.20669697946341098,-0.002588894334744208,0.0229954962255467,-0.03614138682072951,0.05122701382226843,-0.013464382869859149,-0.061908210766756
ICAM1,-0.0005179388206348345,0.022336485901389293,-0.003764037962540808,0.10848839796105281,0.0343373741677585,0.017794964941044395,-0.021531930538295864,-0.10877827596453836,0.00870293803514307,0.0060055436507526405,-0.11242848941064744,-0.01434768163137557,0.08460624170807066,0.03844534026860241,0.07140486739989091,0.03551193185466263,-0.09347918470207693,-0.0015540230184148596,0.04167302153209184,0.09099951691708721,0.1986308465266149,0.11728746594235208,0.04035398793515563
PROS1,-0.1159222425458766,0.006934279522610358,-0.007791093164251115,-0.010349571780608647,-0.07429010548907308,0.005564437546774001,-0.1193655674666763,-0.17704188406758187,-0.04182840108237106,0.01943629024496532,-0.11794941372377861,0.023715069507052336,0.06080207008291581,0.05041069788887664,-0.02724404913377962,0.04559352270818155,0.03850250035460318,-0.020418440207857148,0.08101436760421192,-0.054525436279634354,0.174781573661273,0.17518490042115356,0.05065867218975092
CLCF1,-0.06508943297181265,0.025611417465730778,-0.021828393126146366,0.03488980757331747,0.031094316091965796,0.060142443924863384,-0.04282759188384751,-0.015869045220239585,0.017232908376186462,0.06649651859695578,-0.06323760821089743,-0.05032505921744624,0.04832400782822317,0.029706731279872663,0.018716432520647246,0.05353492123921082,0.026300041842471873,0.12959024565163832,0.008625134265076535,-0.05450067793380689,0.21955742296176944,0.19945893300146483,
PSAP,0.024738935337610162,-0.06254720074902896,0.024334590187838196,-2.3866742233598193e-05,0.09332810896526444,-0.02788492223323662,0.058013843394463346,0.06758474300868444,0.006920384799815742,0.05370236620865982,-0.09662511715141654,0.15045040836455914,0.0019232642885230247,0.10212561576892772,-0.02527343981750204,0.06695259281593349,-0.05043799768503079,0.025439780309293697,0.04039655949315273,0.09473020299851122,0.1219635487814898,0.03399274235055865,-0.09064496730732852
EFEMP1,-0.11232224132539986,-0.07970797206273972,-0.01607972003412214,-0.010655020994929425,0.017904946227723647,-0.0556517382979619,-0.07419915006777585,-0.1296041237810219,-0.04073306595875929,0.1290830479016741,-0.2205480814783272,-0.07596350287038926,0.019501999891361917,0.012942979435621888,-0.05432261442332435,0.09621428355173076,0.18414727930557812,0.03925913659223224,0.11266619213084617,-0.02327546256116492,0.14574160281178686,0.22677968788516947,-0.055643721219045365
C1QTNF1,-0.0660961902636545,0.03855307914843969,-0.02866553690508782,0.10084185954237303,-0.004617679680865535,0.04189266270072273,-0.028478167236405273,-0.08577504843718052,-0.023705047389502108,-0.011360112945549032,0.054701071199778975,-0.02662659630443818,0.07444276140997812,0.047182311664716585,-0.04429078405141321,0.018270026986569737,-0.10380089351508705,-0.033969481388636466,0.008987687421746498,-0.028459218542277873,0.1250239670256275,0.21124817889464464,0.12785241884964363
ALB,0.01558373550266038,-0.002194917441995427,-0.03315227980156996,,-0.02893832658611485,-0.005564008151904978,-0.018341385913306123,-0.02252677093154656,0.009972784997581472,-0.011870166986481877,-0.07781145902611046,-0.00665042550710042,0.012643034623362345,-0.052394735514366436,0.06178665499921452,0.04159558497436051,0.05134622366173209,-0.029524198779242894,0.011638677701526379,-0.05127999508518803,0.014935700518727807,-0.013652091718147187,0.016220148505505502
CCL13,,,,,,,,,,,,,,,,-0.02072142306180278,,,-0.058652502255988954,,,,
EFNA3,0.056795354935942795,-0.006392087927466758,-0.017267709504011727,0.028519229346589643,0.0498575561595103,-0.005052578838294169,0.050544899655075706,0.18298471337865557,-0.032631495459797495,0.01677945457143484,0.18039510558017635,0.004169345731267714,0.06364337809977139,-0.028253218043973034,-0.0004186533678012095,0.17486826929075905,0.11383657449451628,0.039439318393960004,0.1407257711523132,0.10122943915022137,0.0936058958221994,-0.02098950376523728,0.22699933311076398
DRAXIN,0.09982121184557764,0.048865587874192665,0.02808608406844754,0.042611635643909226,-0.015132472171073342,-0.002286322886064486,-0.01762367413152461,-0.1369073802862446,-0.035414206171647374,-0.02869881807054619,0.007474612854866663,-0.046835350127819385,0.08354409974929097,0.044726467118431576,0.029415931591788624,0.010853768031998785,-0.08018397041151347,0.05864694934214469,0.04260319655276559,-0.06977459058591161,0.12681940890782054,0.13652983120988796,0.08639150588560561
RAET1L,,-0.0024577944478488853,,,,,,,,-0.04169693597385939,,,,,,,0.03532704685482279,,0.05324091684652431,,,,
NPTX2,0.031139386674545032,0.09470241863806142,-0.0015893455164020529,0.01935994466910676,0.07751180311247684,0.062368486209754645,0.08621472811062915,0.22775913802247796,0.004946372968096911,-0.06135663769259156,-0.06883180678358032,-0.02192381133278469,0.005194779508376064,0.10900324124112988,,-0.013807165267762926,0.16497034295013432,-0.015197641922340601,0.005089905738019174,0.1369728057863984,0.019306689223586103,0.10043582381995544,0.057412719366497916
FGF11,-0.09558486178895768,0.015410623644237394,-0.0019902649613894236,0.06674321875008891,0.01793467087876964,-0.03989313736845757,-0.03272606684358117,-0.145461438833346,0.02342652110466163,0.020140224422076268,-0.054744404044026244,-0.08084949676200782,-0.04067400462432727,0.052003999177464275,0.05843319982780082,0.04650096851901679,-0.0037229376013201967,-0.023377668577989567,0.09366251378572774,0.09853103920410793,0.14627078736183607,0.1537722757502251,0.0029239739145900437
CD59,0.14210104061773243,0.016490246492638194,-0.008982809702074613,0.014539173900797743,0.010118352991532931,0.03788062182883403,0.07531605383242798,0.15530810054156766,0.0007878445873657824,-0.06790427640291245,-0.03421188578841648,0.10524962868522679,0.06425118419555383,-0.0852014774165966,-0.03371740082927341,0.05145794130551813,-0.010896187564301737,0.01537011156378706,-0.024526564781454405,-0.021117930245945046,-0.0765128378250085,-0.05952572863891103,0.1010988777943669
COL9A2,-0.08829146047289493,0.02657391854382821,0.006197331268340071,-0.01013868655460526,-0.01917770016816683,-0.00431333057124118,-0.02470607536479901,-0.07922057106950556,0.009808056177701564,0.033636414629833744,-0.06983690208367808,-0.058174178162884074,0.01981209356245126,0.06639541432565461,0.08049004139294973,0.09958883169979679,0.1854969357715889,-0.04178368048233573,-0.06993554031415747,0.012674138708553205,0.07041451345714578,-0.0734688031695991,0.06282945269364737
DLL3,0.049149728905805566,0.06155871416212735,-0.0579772549040922,-0.09881309620204382,-0.028917126102722946,0.020178790716383715,-0.001598086154970912,-0.09695132373182452,-0.03297845944579615,0.04294033812671502,0.14837491388634472,-0.014942313843001015,-0.011392070042406811,0.11827307416077491,0.020373409956448974,0.08033755695134256,0.2223170654994333,-0.02827366265783306,-0.07840688642471169,-0.05062364355755226,-0.020109815919062485,-0.028429331651359496,0.07503564947255145
FGF5,,,,,,,,0.0017714947130036995,,,0.05835274402912388,,,,,,,,,,0.14189888095821374,0.04036424646098923,
LIN7C,0.15563199418866874,-0.009270726206020034,-0.007902702982030416,-0.054681004117892396,-0.001187162865773669,-0.017754156317199062,0.04243898474361729,-0.0513042550147285,0.006231789085740729,0.0018363036727718348,0.06979872988723104,0.03621198013520087,-0.009823777519101528,-0.02900372780029327,-0.03728575011960823,0.10934594570718288,0.07342453498087534,-0.04916849406680025,0.07207242077557163,0.05734366512942509,0.09741430970208607,0.004794974441900605,0.0613888109725309
GDF7,-0.02925904275270498,0.033896657142815895,0.05704184486750116,,0.0530713917612043,,0.008523738797288218,-0.03132990423172577,-0.01196587894090125,-0.051625163344657256,0.09096348143921167,,,,,,0.0477217502776296,-0.042150837423784976,-0.03070995122570104,,0.08207404184358687,-0.010128380367015731,
PSPN,0.08308861568251716,0.012858942533530286,0.016487649705547277,0.0470877666341522,-0.007788786136657657,-0.03265317185515604,0.06058517467114868,-0.006797855941091045,-0.00046846366954294774,-0.021647362436339735,0.0307169791682796,0.07817201535837812,0.06880029455242394,-0.025658469379713264,0.07202370494639942,0.012767393759216384,0.13580346008458685,-0.027734003338503864,0.07352939018721924,0.010814196154526525,0.16146684284096063,0.007649612218846456,0.11292602528398683
ANGPT1,-0.007723832027329143,-0.07372906552808851,-0.006217742887573598,0.0317168937798193,-0.04468155881599612,0.022032296395614156,0.010470237597501972,-0.09965517683327146,0.003688684763689727,0.011133162784831887,-0.02129638621145122,-0.04107031383785429,-0.0350715554246916,-0.0700624226189578,-0.028061894005697717,0.06278135493838496,0.0531283442219192,-0.04955714708427919,0.07580153976883515,-0.005778530009655557,0.1589878293943197,0.03986346129342184,-0.022234044553159825
PNOC,0.01108593143212084,0.020501431697825676,-0.02113141273472391,-0.02656755000828148,0.04377476467785848,0.07123876784586525,0.10772434482708364,0.16291578320594477,0.05602678840783173,0.008330762666906726,0.12651312877130602,0.17669270645372231,,,,,0.05173215799511904,,-0.05267546124636066,0.21157728976911275,0.031206521276908955,0.07434093178633369,0.2648628896528646
L1CAM,0.1287187652895925,0.12187225852345727,0.020854497431744924,-0.01764963865462621,0.09563742155860185,0.09507696658468145,0.0705842254395494,0.10968877385187162,0.03198044900061541,-0.002018913139922536,0.13371120658418623,0.23664473121397922,-0.038191409343307364,-0.04035751733402684,0.027696010331724676,0.1320623577864621,-0.05112704179692418,0.008990197849508873,0.2102331281039529,0.038522564928171375,-0.018319097940531215,-0.03166725087515714,0.1902633675434618
APOA1,0.08176970829959528,0.01585961156780452,-0.0074410977239824675,-0.031258756914290454,-0.025384560118427595,-0.003312052115171352,-0.0016377729286827557,-0.02861256428141328,0.04066553627127107,0.012070905152660426,0.03875556686508382,0.019358300268375345,0.08144794007973037,-0.04962544820754463,-0.07609533266190918,0.08444582676358245,0.14262879400004286,-0.006345247055114312,0.03577547408193491,,0.157366789231395,0.06852574293736495,0.07106317294130565
PSEN1,-0.00031884185225197667,-0.02560144542181942,0.0510731356678808,0.05049497171862597,-0.0011821701649961892,0.06124182022818742,0.012323183748383771,-0.038991160161811075,-0.03329339253046155,0.008828062244152304,-0.12601321219981204,-0.03643441324132223,0.010913722169912972,0.01815101857248882,-0.07885327797072411,0.015543350732686903,0.06462902191905723,-0.02184395662710479,0.0018091620877249677,0.018979730295216053,0.017698138287430755,0.15142573841784696,-0.13998035236194234
CALM2,0.09087102691587472,0.042758057634767414,0.0015727413009705394,-0.0792880452896668,-0.02955843481251864,0.06216369696536785,0.109847930182811,0.20369890893930814,0.03411806819967172,-0.06135396632294261,0.298109126185856,0.16057750777198332,-0.052182521874036034,-0.03366457881791503,-0.0360516487784565,0.1765875866994297,0.30717150877647165,-0.025553312965623232,0.18427118212815194,0.0404187804874647,0.05239185233259273,-0.1647047664103156,0.09796144454936288
CLEC2B,-0.026506072879900974,-0.015226626464988317,0.003940360058446649,0.16354042851559142,0.01662876660161631,0.02176743648855468,0.07905900172543048,-0.11991016166997924,-0.04791957253001313,0.0210251213819412,-0.08887984122021395,0.07380682537694931,-0.00741881483028548,0.039683373408494364,0.08397159338962393,-0.06591891023010828,-0.01243928717039903,0.009992034027547144,0.002524701531878842,0.026016942582903557,0.11541587347778988,0.04076563898277796,-0.025467881107225726
NTNG1,0.10548431065261211,-0.0033143917500546446,0.047113505124436766,,-0.013597788876276159,0.00022491921557229227,-0.04178716372173258,0.004991966572781202,0.006851529192921759,-0.04252575657683879,0.1251389785639347,0.08282019211414858,0.07281673150275442,0.05979471593228146,-0.05928206328260906,0.08569755190841463,0.20535099330529538,0.07120124054427683,0.037270265476693765,-0.026933359729887994,0.13392613420700097,0.13519864954035699,0.12867394862657047
LRIG1,-0.05209118827466622,0.03387070309930939,-0.050788042560758785,-0.08994751765371067,-0.012042918526129763,-0.08575720582593618,-0.08022730480196386,-0.13814682966099795,0.013587917563416345,0.07243270735877873,-0.053046705541281054,-0.05556731352694564,-0.013859624551965825,-0.030155582605487657,-0.0288784213464619,0.13101436717023582,0.1703708552869463,-0.03761386680444106,-0.03768938490738851,-0.02079211889465787,0.0710163448363436,-0.028355096607865764,-0.11093068657213132
CPAMD8,,0.08117691919812929,,,0.011825192574787,0.02067583923180329,0.04512176638989061,-0.024406921855995512,-0.019100661533566116,0.03908989681540101,0.01304751239221289,0.013995594530769428,-0.04274530413401718,,0.10214698948465101,,0.016195905427763377,0.021464544297996734,,-0.02791538570417587,0.0206999955339924,-0.02538306780852816,-0.0026893673690103486
GHRL,,0.020577117108390105,-0.014392325824756668,,0.01129837370467417,-0.033808246142665595,0.03968758393404857,-0.03597673052108261,0.09625567929355516,-0.01126122412391007,-0.025120577770453026,0.04204231701510049,-0.05759159207558024,-0.05326418713372722,0.1226101293216205,,,0.09642320830326341,-0.02155660613186171,,-0.03813282139513828,0.026070188379753275,
NPY,0.013323125013601202,0.03830621639972237,-0.007284231559714038,-0.02981579744483961,0.05487279741648322,0.08707644842376888,0.10727082047427744,0.08819463409709705,0.06824094789073533,0.01267738933029631,0.04753684784040339,0.021505787543782996,-0.04991725868003464,-0.051514131065886114,,0.037770044422315144,0.035466771931307324,-0.03622084337632763,0.030351541769867693,-0.016706659767404246,0.026184929519568346,-0.06740549219916457,-0.1304924191552642
MMP2,0.023637747583646906,0.01566849834333523,-0.05366879754818945,-0.0733349322971295,-0.052970099844866475,0.0020386179391849958,0.017435048948353987,-0.1650424061457809,-0.06930491643772177,0.02659982786347587,0.029257913203985082,-0.10370608513034682,0.09088731445999633,0.0529840371188367,0.03491098196694663,0.11418601288927482,0.10806008850642584,-0.0033438760568177545,-0.03356446629316341,0.00071886995479186,-0.02007120889048088,-0.017038931754698443,-0.03361592249158387
LHB,,,,,0.01710014382536266,,,,,,,,,,,,,,,,,,
PPY,,-0.03346368833813571,,,-0.029228962700998205,,,,-0.013959476119207788,,,,,,,-0.016310684723563458,-0.021736107499676124,,0.056552650421269994,,0.0421018972229913,0.08987083031115657,
ALKAL2,-0.03824397831858533,0.029884534876195763,-0.016944650139312047,,-0.016547465584924145,,0.0492010269053939,-0.012923383230858166,0.009231468571540138,-0.005429372194824506,-0.14251177908366935,-0.023582905026905587,-0.03028822095172634,0.1318547616390542,,0.08612591552878264,0.086417880398669,0.04685190954031344,0.06182687374985274,,0.10210462307165694,0.16266921915813135,0.15972546249535968
CSF1,-0.0958211067243403,-0.00290771416509472,0.00020320803361151713,-0.034509141186598466,-0.04936429540344437,-0.030356260247657606,-0.03579144097511317,-0.066537809846968,0.019277489950245218,0.07609896611720085,-0.05608478879957978,0.014971445405306608,0.035894986327072866,0.06070861010098128,-0.03028362076690366,0.02711743973711428,0.014477768061031543,0.023990259965343395,0.033784443914740704,0.10298009948065356,0.17817075460547382,0.1342158182206492,-0.10747200566622873
SEMA4C,0.03812022434229734,-0.02423617842646741,0.007136922357510404,-0.011935990322039383,0.008935905074178574,0.04429711312316151,-0.017403662074838278,-0.06365807628482752,-0.01057492478263994,0.07228651546783832,-0.02512263104187952,-0.007256009664808639,0.05811129832320606,-0.004222754427876942,-0.025028825520454604,0.037587699015111976,0.042792348548767005,-0.030997911759619558,0.01152600828980997,0.010410219744598059,0.11810046286094707,0.0499562722746014,0.07643476576442376
BMP8A,,,,,,,,,,,,,,,,,,,,,0.023641033263142135,,
ICAM2,0.01008502214833502,0.07566981088526821,0.015118210744397245,-0.0035134382878265927,-0.008996552532595159,-0.031818363918108446,0.09426768948846093,-0.09895709049502063,0.023158507010406424,-0.022767549223092026,-0.0309782202135434,0.048275935721374105,-0.005319357402204112,-0.09866862081057995,-0.012149785370381964,0.03300113140162472,0.13722271907407463,0.012404422282607226,0.00042183030969617527,-0.004961905516579326,0.06785966512005417,-0.12103902018954746,0.02503563624101527
SYTL3,-0.07148043844988461,0.04514801090385985,-0.013290027649325112,0.12738647845679119,-0.03246598367231927,-0.005073599556016614,0.0628324411305063,-0.08587520320829845,-0.02014443936748759,0.025894252899855315,-0.061713503425909866,-0.03064488414816027,0.134167307183439,0.058682251932313675,-0.10554476247184728,0.002374681258140516,0.06936972114184489,0.010036778957351132,0.03946148863750204,-0.06211621262573789,0.05121528663281656,0.06932413865806236,
IL1A,0.010619314403359215,-0.042538330847516494,-0.0043959369925313935,0.152139954230955,-0.01893930477596675,0.005115070148086194,-0.02187934724010949,-0.06713001201347679,-0.041706830176682586,0.012557661607142397,-0.04843291478198069,-0.04980827600737665,0.009593044186566035,0.051256686753563124,0.0072752597504282465,-0.01736007766138283,-0.009682779919035068,-0.018471922342083648,0.11445668431548801,0.21209398987623565,-0.03277220245731384,0.09536835608902672,-0.0008019996993532426
HLA-G,-0.03336939439476091,0.0034801200729253465,,,-0.01773498749424702,,0.037078720104072635,,,,,,,0.0595350785476826,-0.037809345197626666,0.05175992636854034,0.043733375080426545,,0.043391661562408416,,,,
PGF,-0.121836982036411,-0.03014640038169016,-0.019885721823539145,0.18795782029214025,-0.03455391476774914,0.019478439554264215,0.07933015047871535,-0.11495172915402914,-0.05311937237025345,-0.018756296598727733,0.03074380394575823,-0.04980561876609911,-0.0023273685237640254,-0.058305972220399314,-0.05016134784731401,-0.010009647361760443,0.07081628945676252,-0.036813836433096526,-0.0023745892439607586,0.012161247523292585,0.11227508873988233,0.01886733906671029,0.07691035753712898
LGALS8,-0.02188153494629892,-0.014177427750776092,-0.02850666570776793,-0.017976185387200763,0.051558384725774696,0.0036813940967581936,-0.010245712569793673,0.004003568497662493,0.04247427433499102,-0.01031040169577005,0.1281336277944262,0.06691314843601702,0.016001713340224103,0.08198226304552518,0.05227559998983328,0.06487498624584043,0.0506607159019395,0.08306437988479688,0.024417517016591003,0.02500814402055153,0.08097969640306374,0.12047529829438774,0.1333933636311401
DKK3,0.12856937191099135,0.03555382278914226,0.05878033806740121,-0.01830592396948229,-0.05515195267769386,0.018142154977286874,0.0797643770502177,0.19796214646011534,0.03219339461450196,-0.07537639162382352,0.29167661058779715,0.17193447426672467,-0.09116999610061596,-0.00417379893900001,-0.015737145448860346,0.07862726679667542,0.13060350888878725,-0.023550493457838693,0.05193345808987476,0.12205281905413487,0.08939912011847063,-0.17000140012541456,0.2251295947078639
COL16A1,-0.01033130667515229,0.0049609789441788805,4.147960261947307e-05,-0.10429871704320715,0.014376127235283653,-0.059283830440987575,0.03856338277055414,-0.10141207523380566,-0.034909630326558354,0.06511190112296124,0.006273386791663317,-0.1675398605188422,0.025432778806452092,-0.038517113875936246,0.0580789956418674,0.027719881855826373,0.04588136856827928,-0.0071480695895059804,0.0035328000262238057,-0.0030382384352604813,0.04263932880884218,0.08358023958629393,0.023382145674848757
TPH1,-0.03896769073970916,-0.022422439928875017,,-0.008013252304078343,-0.03227309721601976,0.02621954848104706,0.0170935627362353,-0.029013672396006825,-0.03228533902102129,,,0.09638072481760045,,0.025926699604712916,-0.013509464838362092,0.054318169599269356,0.0061870235585549885,-0.0500500731174959,0.023409118017045788,,0.09713218764278335,0.008733100221137713,0.049761806213134994
TNC,-0.08294226863272668,-0.04961954469339691,0.031001575656225452,0.06183562863107609,0.11968559477804222,-0.05417731976494025,-0.07804553785343038,-0.18272797604937427,-0.018616640640572536,0.052275478556406185,-0.14019477921452372,-0.1494169445228894,-0.015937390637683437,0.047579544425822885,0.02948743309048232,0.07040897987737482,-0.00047550633989340725,0.044642414517346726,0.13639085804979093,-0.03004323707124508,0.2222331671868791,0.22339369790953698,-0.14042545821917748
TNFSF9,0.12609708212212617,-0.012363287089102856,0.017070725002719715,-0.038482092146702444,0.01087897517332419,-0.03286028656859386,0.05695969471552773,0.11624639625055082,0.01145449601347853,-0.05219376921772007,0.0963860119344599,0.09846196239976561,,,0.05761832726890359,7.027825041007445e-05,-0.015139221819277227,0.042575373633280726,0.04105284836412899,0.12422127207533315,0.061590141520310775,0.028498052685494994,0.11166846056997837
C4A,,,0.022223288176708534,,-0.019907201246755796,,,,-0.016548258750064788,,0.0301997900273572,-0.027414896411200165,,-0.04926115325942439,,0.04985266230523144,,0.03862721397089246,0.000492439561586976,0.10122874352408588,0.09190963619632773,,
CNTN2,0.0836405957978236,0.04843714241045964,0.031178901660469275,-0.06512145519457639,-0.01526423894001247,0.025587962626182317,-0.02697931689762022,-0.024240314812868542,0.041275426534111787,-0.05260061855599717,-0.13105028199307164,-0.016045347953959833,-0.07316977054991897,0.024935019232974275,0.015678009555142515,0.14766483983391135,0.19055286234087335,0.04921435860086667,-0.01542640302758857,-0.09868991418464614,0.11788033299883668,-0.04434894153347251,-0.16920691440651417
F7,,-0.02187478005363162,,,,,-0.005254170148395518,0.007462102307912973,,,,,,,,0.07683303320058997,,,0.06760048441821401,,,-0.010707817369303117,
LUM,0.08021072385839843,0.01181969434891719,-0.02461894831944974,0.051762905399107766,0.059204446777414245,-0.0545146902949199,0.005785573506085878,-0.15808834567276592,-0.023940260376405367,0.046048431729119065,-0.025213961459380083,-0.00510273569890755,-0.0015224158423767175,-0.08462209076795962,-0.02861114008569256,-0.03096570138573921,0.1758095281999941,-0.01821865132398362,0.10098964663944292,0.0064170169286220284,0.01737817192941199,0.05821670045996275,
BTC,,-0.019845642097350402,-0.0014143645629933802,,-0.045575423021743076,-0.047105772827977364,,,,0.03545025091557668,-0.04831276260147245,,,,0.02368509242929571,0.08525434757091191,0.009513005779962709,-0.030152926063453815,-0.0011047674727289985,,0.052417925560354045,0.07385324213692056,
APOC1,-0.017891030029766736,0.006962364784617121,0.011631021190665131,-0.013227397905383985,0.01265774061787432,0.0614984032141351,-0.0436147086450424,-0.2080442795856844,-0.008372665498500576,-0.008918252526252399,-0.23405529709616388,-0.14526194198711795,0.10354053895690934,0.07407278128830613,-0.032528189975439256,0.0899174535418376,0.19943509113168675,0.03610766069620042,-0.020855933080399704,-0.07134215656576216,-0.06763766614027107,-0.011781551863809098,-0.1563547497254668
PKM,-0.10831952360246429,-0.04025245450522851,0.02487352922562566,0.11428680489171866,0.023037182445819884,0.01270567312209083,0.055316685842664866,-0.017646888801484163,-0.010150365796903725,-0.01024644633175534,0.18857762121973956,-0.06793483002971855,0.06884592205240224,0.1038345052483461,-0.00717978141514023,-0.0032609364723954807,-0.12533649563227572,0.0348023182776868,0.04436589943818463,0.12668644411782515,0.24136925081759283,0.20589498643431542,0.19015348901336612
TNF,0.03687633796842944,0.03075334521723946,0.023439602117870575,,-0.02322231762019952,-0.035680046970050165,-0.03140246509642278,-0.0358201655076813,-0.03775366936835936,0.0013998161575612322,-0.09215822019772767,-0.012580633601343535,0.03320510104287983,0.2022286396090822,0.04046497665240664,0.07508907620002901,0.011366929693930819,,,,0.11660322195863353,-0.03889969337648934,-0.0848397433711581
