,ZH916T1
IGFL3,-0.022372710750848287
BMP1,0.03307417223671559
NDP,-0.016584097046917965
TNFSF18,0.032623394049465126
RTN4,0.015103670373892151
HEBP1,0.043710425165760715
WNT7B,-0.00048321600266206156
PTMA,0.045931022831998104
FASLG,-0.019403844401650158
CEACAM1,-0.026997599578899443
PDAP1,-0.015149157254436416
QDPR,-0.0023112667617194364
POMC,-0.005959903768464959
CCL17,0.005391684841085167
TNFSF13,-0.028657209329978738
WNT5A,0.1278165671608292
CXCL8,-0.04472072502201658
GRN,0.14745109383870966
MIA,-0.09486892565243683
COL4A4,0.18711417389497395
TAC1,0.12153395409382625
RARRES2,0.022284222475874207
FGF7,0.0011297114668474032
HBEGF,0.03149603477576651
CSF3,-0.018516824832590296
PI3,-0.040230908749236204
PCSK1N,-0.012524568403311322
NTS,-0.027420892600288085
SFRP1,0.05212224486187788
MICA,0.044266230709979634
TG,-0.03611134036678037
ADA,0.05295114294273697
LAMC3,0.1389684978805176
CCL7,-0.019403837501874695
NGF,0.14554922594275832
TNFSF15,0.11742748337691634
HMGB1,-0.12743817591011491
ITGB3BP,-0.08141248030828807
AANAT,-8.714905345942522e-06
IL15,0.02044670409603602
BSG,-0.009963452315681316
ADAMTS3,-0.005725082546606255
CD34,0.09005775853606698
PLAT,0.045552624961420415
LTA,0.002172278715868778
CKLF,-0.03976091398076265
CD24,-0.010364065750932253
HSP90AA1,0.026039578698491658
BMP4,0.10832909684972462
SCGB3A1,-0.04068465947894823
IGFBP4,0.14375762959922195
RSPO4,0.058976358545780316
LEFTY2,0.04920938597834204
PF4,-0.027630372873413682
ANGPTL2,0.08947484057703926
LRIG2,0.02204998608254418
ICOSLG,0.01992056783910903
LYZ,0.08517852040382673
EREG,-0.0087239057186064
SPTAN1,-0.03945146129472306
LIPC,0.08683752777952178
COL8A1,0.09550144507827033
GSTM2,-0.031720222108463494
SPX,-0.04001233327741221
MFGE8,0.046344826119827306
TGFA,0.030677152708160963
SLIT2,0.025612573674203484
PLTP,0.1404650184029006
APOD,0.14386852216731116
B2M,0.11725990363279014
OMG,-0.024158108063408176
CXCL3,0.00976995077087647
CXCL10,0.09332558754944119
RSPO3,0.0009404022509863672
NCAN,-0.0670382808076401
PRG4,0.13767730201033104
ZG16B,-0.024552683579978397
TGM2,0.07988127763080778
VEGFC,0.0769458634468689
WNT6,-0.0016033157701027916
NRG4,-0.019691103036020622
PMCH,-0.04246149860193333
COL9A1,0.06585398149362269
GDF11,0.04162012796986407
RAET1E,-0.02160100012145357
SORBS1,-0.004994943314378683
DLL1,0.026657946623802952
TLN1,0.11735723721194728
COL2A1,0.07598132975282297
SHH,-0.04597754720906361
PON2,-0.03416207828949241
ICAM5,0.031423881747991066
HPX,0.015132135411071534
SFRP2,0.13688531670820883
CD70,-0.016076521646000826
HP,0.00035504375469416
CXCL2,0.020119522164692958
NPPB,-0.01997443102755764
CCK,0.053829588361277714
SEMA6A,0.017194303892268444
IRAK4,0.0011839315580770649
GSTP1,0.01708795098801836
VCAM1,0.0185283225086007
NXPH3,-0.02270142638486334
MTMR4,0.04401870981819284
LAMC2,0.06209686079120176
IL10,0.0744026263462396
SEMA4D,0.005307338593503193
TRH,-0.022372702265653008
SEMA6D,-0.030602131836933884
CEL,-0.02985983536555812
PDCD1LG2,-0.0346476920204689
SPINT1,0.014922732988117538
CTHRC1,0.12612993215891982
PODXL,0.0021910068919448605
JAM3,0.05907034066781752
TGFB2,0.006050883618916944
COL18A1,0.10420632790057259
NODAL,0.02392463784201374
INHBB,-0.054726981325552544
LCN1,-0.022624494251916497
ARF4,0.009372814117256588
CXCL14,-0.057757979441110774
LIF,-0.008266990329761276
IL17B,0.04259848483681876
MMP1,-0.019461162658179283
MATN1,0.09937123512250776
ADAM28,0.10749743442281548
TCN2,0.09273956140585511
THPO,0.06874375428486684
CUBN,-0.013209318592451886
TIMP3,0.1496677283924629
PIGF,-0.02200114905927021
CRH,0.015453675882135975
BDNF,0.04812273928328315
CCL5,0.12172789601942544
GAD1,0.04522844382648236
COL14A1,0.16553848155295323
HLA-A,0.022338230571799685
FGF18,0.014443400084568986
ADM,0.0352032284032713
CCL15,-0.019403844494890417
GNAI2,0.06508057635758388
HDC,0.009723959756018712
COL11A1,0.09061251374528598
NUCB2,0.048940570807525036
CXCL1,-0.005535106970614101
VCAN,0.09229357848568805
