,ZH8811Abulk,ZH8811Bbulk,ZH881T1
BMP1,-0.014726093202379357,-0.003757033995496995,1.9692137359913466e-05
NDP,0.0022539670320272072,0.08729560576556926,-0.015161627894997249
RTN4,0.09338813261224971,0.03811562127445476,0.022782781972580858
HEBP1,0.037457595460539936,0.018533366648812735,0.02430762975731145
WNT7B,0.00719686362450299,0.04133190009228981,-0.027240234694129735
PTMA,-0.027416129323466532,-0.027701954179558855,-0.023295305712622495
CEACAM1,-0.01930058005440393,-0.01668742965100292,-0.01807973994030741
PDAP1,0.0023766939578512025,-0.08882543624122051,0.02640455056864138
QDPR,0.01580242433858975,0.045531753283531116,0.04567351370152179
POMC,-0.02416570355919694,0.0027077772127508948,0.0351628034081435
CCL18,-0.009475132689877298,0.05476446454604992,-0.062262026853703335
CCL17,-0.013692827374265979,0.06297732588688056,
VEGFD,,-0.01668742965100292,
TNFSF13,0.04270980919389832,-0.009677151927177588,0.055814148201901226
WNT5A,0.059130998424052665,-0.020165850094168266,0.05445761975258261
CXCL8,-0.023971256140620643,-0.09683003800700647,-0.022399181332490553
GRN,0.017344287498128864,0.018661690042842346,0.06684029892842823
MIA,0.00019706401321314875,0.016064379868907245,0.0432117321100928
COL4A4,0.05316818834851531,0.050307101490746464,-0.036436924916215495
TAC1,,,-0.0076668845546901225
RARRES2,-0.019607704651547365,-0.025465113345911474,0.0037699155146525497
FGF7,0.0004733765611437776,-0.030654326740385446,0.03903517502659523
EFNA2,,-0.015860285109135844,
HBEGF,0.032586800281545376,0.011730566527226616,0.04594366340240076
CSF3,0.0009031257599447288,-0.028757890534074047,-0.025919776872786095
PI3,-0.05463700214254076,-0.08804412619083106,-0.05400396122997521
PCSK1N,0.030628136695789857,0.014927125565020934,0.021409408966298255
NTS,0.11755824342219497,-0.019322747703476834,0.0012214458393164933
SFRP1,0.07393723872298089,0.04091888299738897,0.0720046352349466
CXCL13,-0.016021911477455675,0.0017743432773749828,0.03300730210560446
MICA,-0.026475200069125043,0.025819510873721307,0.052426878710190625
TG,0.02887341150929624,-0.023798076090552855,0.13334700184304385
ADA,-0.01882171546260457,0.026907681144680465,0.041175654102362534
LAMC3,0.007092921870748405,0.04654796589563474,0.028010446034006722
CCL7,-0.020522392028799893,,
NGF,-0.023701719851560138,-0.015647096194155646,0.054315013255279286
TNFSF15,0.06487770041595124,,-0.016095736450336295
HMGB1,-0.006987467366930652,0.015933552246674587,-0.02426399652097781
ITGB3BP,-0.014947423835555109,0.024909735478295326,0.0127839952388054
AANAT,0.07813172487584506,-0.021343648067916894,
RELN,,,-0.0004379239924355592
IL15,0.03591615572036074,0.20534104025086944,-0.020234668357129348
UTS2,-0.015331662789104562,,
