,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH881T1
BMP1,-0.014506797199551336,0.06450067986375857,-0.02280448414446667,0.0544870226128584
NDP,0.02657725432703482,0.009416587693341685,0.1134915069960496,-0.045691216095947715
RTN4,-0.034887545413684926,-0.03947819621060771,-0.038450973440500226,0.0029223000173589876
HEBP1,0.05239002438497159,0.03454230337760547,0.05036077355449854,-0.002582864911283727
WNT7B,0.021890926580293936,0.03533560696590604,-0.014005649206136362,0.05231722748216151
PTMA,-0.030586381398579617,-0.03724064824922277,0.043887827957696565,0.05960668559314559
CEACAM1,,-0.041887495510905925,0.0012648642846031194,-0.027309832791331607
PDAP1,-0.05290385582637253,0.021561097683830216,0.0001294056460651391,-0.01467995043393536
QDPR,0.0026676950824025248,-0.009970116021603182,0.017851137895053052,0.02637242814503963
POMC,-0.04361414788034422,0.006907553699129373,0.12341400718693502,-0.014199328574340912
CCL18,-0.022533894058065596,0.07593744124835437,0.11342611024411778,0.036681642786715915
CCL17,,-0.050121705182476946,-0.05124576311142169,
VEGFD,-0.034582102830194125,,0.07875430142298473,
TNFSF13,,0.07605501393429966,0.05625644721611739,0.021230407065712484
WNT5A,0.02109119923949126,-0.0004763855332242241,0.0010091210239799875,-0.013524009969095417
CXCL8,-0.041052191090841086,0.01450421151206118,-0.06974894058499258,-0.018610823019174355
GRN,-0.03098425351650682,0.02162488251824994,-0.0083795298266621,0.006676548951761257
MIA,-0.012558815509949377,0.20359630069825949,0.20906664324900595,0.12429587093943403
COL4A4,,0.021729883334691932,0.05074228936837724,-0.01597782408258118
TAC1,,,,-0.06427110561662383
RARRES2,-0.046179618974806595,0.08970809560242576,0.0664432454025843,-0.013125426479808529
FGF7,-0.025033230744675533,-0.01035689592784191,0.09674876254148818,0.022825891509804325
EFNA2,,,0.044840195410597604,
HBEGF,-0.0028744782788351735,0.0070172978860949895,0.11825799478364864,0.08291843681422466
CSF3,-0.012259306218731572,-0.015930806377201335,-0.04061668092973519,0.035875282716848485
PI3,,0.01722518885855964,-0.03240162782193452,0.04758880421090213
PCSK1N,-0.039280263723161235,0.04717860541778029,-0.06261472389694556,0.06738928483476023
NTS,,-0.02083624881444396,-0.07909979353632925,0.023857605035908887
SFRP1,0.01473724559518358,0.09424089597877595,0.00046070160848729456,0.02658155328612227
CXCL13,0.02681059615983813,0.022949039018096112,-0.04057789932166632,0.01497877184469016
MICA,0.032054464798427364,0.11407141070470322,0.10865931604951413,-0.03117524896049164
TG,0.018276440881291697,-0.005535041403396535,0.08724606837044789,0.019879665042596306
ADA,-0.004034282079418797,-0.003040337607559598,0.045973019373321614,-0.028078966187550267
LAMC3,-0.028053637951362925,-0.05053448055303951,0.04313738531781624,-0.046706138319450155
CCL7,,-0.04246878196441902,,
NGF,0.02294895100202758,0.004408200412493187,-0.057391943057375897,0.009699639588976312
TNFSF15,-0.0330850739736579,-0.04367425899607303,,-0.033164513206639545
HMGB1,-0.03859935467405355,-0.025061298225790674,-0.008746345537442884,0.06480037668497267
ITGB3BP,0.011242065574653666,0.06756464941183314,0.0584403636860926,0.062264551974358685
AANAT,,0.03300509057576279,0.040721358427554824,
RELN,,,,-0.020498693731575965
IL15,-0.07779574442207235,0.037333662741646526,0.04623883519480846,-0.022640062993370767
UTS2,,-0.005220744383566476,,
BSG,-0.025861754311811914,0.2455772609561251,0.13054998476110263,0.016697766356327838
ADAMTS3,-0.052752544696461415,-0.06657774596683355,0.042515852835759205,0.008443584805004707
CD34,-0.045162219766927594,0.004345998820821235,0.07969891248855081,-0.04606332027431206
PLAT,-0.020578696249681266,0.096993936486348,0.08039093520700082,0.11945286490829289
NTF3,-0.053188568507443135,0.05607151832668072,0.1367341340990722,-0.015187943832584259
CKLF,-0.038105976964074174,0.029249621329438348,0.17364306814844965,0.026261016275241703
APELA,-0.05425080396826587,,,
CD24,0.04273740522168264,-0.0591421981202454,-0.03442446553561054,-0.025188339875520546
HSP90AA1,0.007710862905175645,-0.03500015265290352,-0.10544122429563604,-0.04342805554505476
BMP4,0.02323957874277885,-0.021270945959784873,0.053085482381606146,0.011513793143463662
SCGB3A1,0.030668466603133646,0.02924455220351347,0.04648729325511558,0.036939304627625166
IGFBP4,-0.03355605528273013,-0.03905103595294018,-0.05601173209309963,0.045197555279680036
RSPO4,,,,-0.027893982620611192
LEFTY2,-0.014373667486722906,-0.003894004548921505,0.11699462130117999,-0.0020336967720346382
PF4,,,-0.04477225962273782,
ANGPTL2,0.011216208639338063,0.03573069532319756,-0.017243479145756566,0.00594078604201822
LRIG2,0.013666813496057702,-0.001040633441891395,0.06310198314888366,-0.014200021441637017
ICOSLG,0.043926277542396905,0.10107624212790141,0.04831398869633876,0.08710508239390591
WIF1,,,,-0.043117040609871274
NPPC,,0.027205307121413252,-0.009605181990127349,0.09529658773862085
LYZ,-0.08876508339137973,0.12363553887237873,0.07950236852191973,-0.04822501674719605
EREG,-0.04374393722272192,0.04850271816695294,0.008055037581431727,0.05531297798934265
SPTAN1,0.017164561447128718,0.0276152204083616,-0.005245540814914074,0.02035979905188972
PTH2,,,,-0.039701581010198744
LIPC,0.038355765044167656,,,
COL8A1,0.028305518384747767,0.12404018519114118,0.14176550983404432,0.008728853231664242
GSTM2,0.07945441728852844,0.04901208701746632,0.027731401602929442,0.027359174992806053
SPX,,0.019877381106756235,0.04647335496341282,-0.09047137109041951
MFGE8,-0.021866376406091667,-0.05172569902396269,-0.03629673493773124,0.0031003641204324444
TGFA,0.028122755027421106,0.11227428302303429,0.08409192012920731,0.005950400154001689
SLIT2,-3.5132629958042e-05,0.19659034884153145,0.08200504420044014,0.06434539527922745
PLTP,-0.0007724639033614782,-0.04962007514687252,-0.007899931173974679,0.050487781340391426
APOD,0.007304873605869611,0.012907835615743293,-0.014390541471303244,-0.07490518622789892
B2M,-0.10907833325387112,0.15340791525826916,0.18312556516756567,0.04749996783197659
OMG,0.0012542415726815221,-0.06717040146986747,0.02266450905950456,0.016273292891836554
CXCL3,-0.011324751128190574,0.06150050005729821,0.043830194626039654,0.07789033529209001
CXCL10,0.013312389542191433,0.009186744797799283,0.03537758063603567,0.0046054084509766805
RSPO3,,0.05181537414411867,-0.005838907286728342,0.002875263653430565
CORT,,-0.05342534669955596,0.045236426547148795,-0.06700605804955782
NCAN,,-0.043073094546827825,-0.027158552119571806,-0.020918718174916574
PRG4,,0.0450214279133702,-0.002955167327696928,-0.006567458411340128
ZG16B,-0.03280027660911978,,,
TGM2,0.02926100373335066,0.031123658304027937,0.08180216544217682,-0.06403838502556669
