,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,0.09401406744205401,,,,,,,,,,,-0.01860360149026507,,,-0.02288307774657458,,
BMP1,0.01142948506113717,0.040087868438437604,0.19258305993660094,0.027174412997425228,0.2598421918517089,0.047617030759674016,0.04320172085190136,0.3034727330843526,0.4844954566931428,-0.018190975790237946,0.037484264729774334,-0.005635233783534458,0.05611137527617964,-0.06811245320670287,-0.01967093272514461,-0.07692525417832048,0.21482843125938897,-0.026711277016794023,-0.013712155549679476,0.02583601839108064,0.12760891379454053,0.15897942294834755,-0.01710914779434672,0.08354811021795801,-0.0009962523370301685
NDP,0.08400264272746104,-0.044104134273811345,0.11275239135166885,-0.05378250250383312,0.09467892503034697,0.15588246394335004,0.07138761828315124,-0.004762009703397803,0.11384637555172376,0.0901684545263206,0.0051474638143423875,-0.0057138345125421755,0.07820747039338781,-0.04921779857276148,-0.038347594750418317,-0.016909106352028122,0.12091590284431347,0.1387094187905538,0.126996550151666,-0.06557596835809024,-0.1211032221723894,0.09320706278105283,0.15220021421454324,-0.029398767568754994,-0.010671554108769353
TNFSF18,0.12192063078410141,-0.019581137026692747,0.06853323100829127,-0.014220606377102074,,,,0.10685352945474645,0.09370691168306845,0.04369826151645176,,,,0.001533013493446269,,-0.007211511536180794,,,,0.014913796649202829,,-0.04667742691444374,0.007666945650368395,0.005978477492927441,
IL36G,,,,,,,,,,,,,-0.030491157235540342,,,,,,,,,,,,
RTN4,0.12675398599168522,0.08011414365826905,0.09394536245837429,-0.026178326850096096,0.1602404617953092,0.05829254299398539,-0.0061192637842620145,-0.5446160419054537,-0.5510542742746668,0.06780057984429343,0.0008466225242614075,0.02550732145204127,-0.056621145684158804,0.09088677485944859,0.11924302768699811,0.06506564067203,-0.13808909918425108,-0.110132456445879,-0.13546987269760224,0.1049436666782573,0.11713703728362114,-0.10723050579518488,-0.0526909047062404,-0.068281072981249,0.04681226080807455
HEBP1,0.0003285962301780635,0.036916468186296514,0.06827896074328886,-0.04240252330177499,-0.11353142773720379,0.004377055552266187,-0.00968623317322753,0.18189584935937483,0.20938804245100956,0.07440395874315196,-0.09140591316150799,0.007740820621815767,-0.027926572770954863,0.0791347487650071,-0.027805731640220505,-0.05275768894611701,0.03587826867450779,0.06408371527002674,0.048508145737717494,-0.046400154781715254,-0.10877763568596618,-0.0035478097029301467,0.055884013866781226,0.03515794645626697,0.18208726513090773
WNT7B,0.023739328416438357,0.09227684057947412,0.02419196531577026,0.04139729926520981,0.03937001071196979,-0.005209564334965739,0.07943015025481133,-0.06602698677776085,-0.23298435160821784,-0.07547058064656036,-0.013333398490449703,,0.04451821160453951,0.012972841644266413,0.05708792499356952,,-0.011511646199558481,0.04532479639799201,0.06484918879779719,-0.05144938707654057,-0.026262208916139902,0.1674564644951774,-0.03218770990111056,-0.05908597629769086,0.07883509936157772
PTMA,0.1281834253656916,0.10653860108767625,0.34495521338768537,0.04655042031717474,0.3959665103418277,-0.04540265310545633,-0.025621297046419786,0.710306444415323,-0.24716209734161051,-0.018783992852020724,-0.04351817451415286,-0.07270578260646318,0.07119699220307889,0.21875271092499513,-0.12084645755356657,0.05176603839635914,-0.2170184763612341,-0.07288448851268634,-0.12766904303179602,0.06984636010929009,0.09638037414082691,-0.014873307341579203,-0.06772489135333996,-0.08078635933076118,0.08029437064462158
FASLG,0.08575688234902304,,,,,,,,,,,,,,,,,,,,,,-0.030175892298993662,,
CEACAM1,0.04793024774545494,,0.025678988376738137,-0.007849865802869962,,0.018591781694066205,0.028188167908624454,,0.14315412095562946,-0.0010441833792901563,,,,,-0.09309748458600572,0.002636650831195149,0.12436355847642973,-0.0009224884622043697,-0.012797173327887773,0.030183469450137786,-0.015912160180276233,,0.02069467616071592,,
PDAP1,-0.0710504606183083,-0.11158576048579864,0.15038998876375595,-0.04389435987436023,0.020646696152356325,0.01753427370000884,-0.036235191000700995,0.2362071051450738,0.3974675961520169,0.027632752998203877,-0.0002118765231108022,0.045360215100592086,0.010213346795267237,-0.05806131267283791,0.004469755909652118,-0.01480110430220247,0.057588551179786916,-0.1310198744889371,-0.148309243550733,0.03279444723672337,0.10499107595520671,0.0321575868051895,-0.023506800612994184,0.04171041968388516,0.03349229890849779
QDPR,0.20480034034764477,0.0820958322755186,0.10149428048095463,-0.10336361817397383,0.20398264841904867,0.007535778537150498,0.0533281510605538,-0.13330005366386286,-0.4085464202640365,0.0973970813088283,-0.03389745042976982,-0.018018924936599838,-0.0321730274699562,-0.04010555285206046,0.042740973768950356,0.022261095893121162,-0.19521874812948584,0.1108540855256272,0.2356549243010572,0.08934852259884665,-0.1108744846166241,-0.011051525459842438,0.052008163756200224,-0.042394582936599146,0.007338196219926303
