,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.06821781354482166,,,,,,,,,,,,-0.028517951206562253,,0.021447531726890023,
BMP1,-0.03770407954333122,-0.03886942122570417,0.03196606779728234,0.07806647904024543,0.03105806846088845,-0.056157144753651904,0.0286772522514752,0.006731837865503079,0.15038799003667402,0.030003781236318236,0.014829027216981521,-0.002808517092886165,0.10975211858303643,0.04894527215256724,0.14049685181267152,0.048547802665711015,0.009654213926072769,0.04536435804755312,-0.07118333779179634,0.005900259720111289,-0.005657051927144048,-0.0725522026429985,0.0426040351136201,0.04407258245622586
NDP,0.049820182253511404,0.0020897356034481097,-0.017417791814951383,-0.057742905918641986,0.029637549801694474,-0.036217599873449184,-0.004245757599638378,-0.04851059224323028,-0.008703863922462734,-0.037940942171817635,0.04243407461995334,0.01951349986562303,0.03770298361311654,0.029814547043510168,0.005380045956362492,-0.07575197048216543,0.06765256230148468,0.07982657250366688,0.03202769012931722,0.06121094954948322,0.054670851271289234,-0.049499734662531374,0.012089135249500284,-0.043722591044305176
TNFSF18,-0.00635549986506068,0.05110616658320022,0.01051578088677333,-0.012443055623457315,,,,-0.007260601225689715,0.07087709549861118,-0.028605578385244114,,,,,-0.009678208450022577,,0.10151472917520608,,,,0.043576263968219696,,-0.016345078607027955,-0.02183726580155058
IL36G,,,,,,,,,,,,,,0.02706753846440883,,,,,,,,,,
RTN4,0.02879686567706393,-0.0667514592515047,-0.02664267269202021,0.03311930204534364,0.03123077150798358,0.0013736177614846188,0.01119442746573256,-0.09406562559316752,-0.22098264719554525,-0.027216952660032587,-0.060742792140688895,0.08185692281708909,-0.031858923547271586,-0.03256748459326621,-0.027765575504772027,-0.10189085146161607,0.006713472224792445,-0.04454868027867766,-0.019202701694819527,0.03285941108257267,-0.023714798016976676,0.09264312347648607,0.07694476862546241,0.026368478130592697
HEBP1,-0.07321742313129924,0.044938093112032625,-0.0362291446024474,0.010746330782636615,-0.0024364779812689336,-0.010774441079413272,0.01989773814762231,-0.006267005290298496,0.0674525162709596,0.023925897117272242,0.0016918560317255938,-0.011102374664731159,0.030270523592737537,0.005163859224675167,0.09075850983094638,0.15290871039432305,-0.10298229245446379,-0.06164542683360813,0.057667928846706754,0.01834911558424366,0.060973929362394576,0.03301924336665782,0.02190209885788222,-0.07438928527008305
WNT7B,-0.030777782959184555,-0.04970686935661458,-0.002029671234284265,0.04042394455468642,0.001882437252604628,0.06899829631248351,0.02526584819594278,0.029655918905513157,-0.08284977099563991,-0.05295208541396348,-0.029286043563176642,,0.05133098874364973,-0.012910917288921223,0.047862206800274296,-0.021166713277554056,,0.10945860391403586,0.023226041505866546,0.0778003132345556,-0.02060977119703796,-0.024383767999443393,0.02964577024357435,0.0566523324295033
PTMA,0.011745647754230988,0.06189202773004299,0.0006657166230052246,-0.012852416613420554,-0.008957563289880262,0.015079070372475089,0.044877920370927665,0.13056594258176,-0.005083058609814728,-0.00639437623096259,0.05065408671660228,-0.06580305925482365,0.12656924567083072,0.09874336679875481,0.004037188220057894,-0.12564388998278828,-0.044668886482609096,-0.11484730845279952,-0.07004673510810482,0.06645546160974806,-0.029068795162987878,-0.036781109942122754,-0.0644802561309402,0.0713415605992553
FASLG,0.0495805088170062,,,,,,,,,,,,,,,,,,,,,,0.01827153260067612,
CEACAM1,-0.019663444568878443,,0.0413136595461883,-0.024425262023305333,,-0.049616021913331226,-0.002066311430484576,,0.08279830406296217,-0.03161650143877759,,,,,,-0.020615324473609614,0.029259934735165905,-0.034864168475686456,0.061208436435823556,-0.048276248188632104,-0.006966624623229621,-0.018238456958641805,0.0040138626908718346,
PDAP1,-0.044237038477134775,0.02900161795782844,0.03255967176600192,0.03085348822369689,0.028915120761569452,0.029154465438071906,-0.0011890991908245156,0.06452930847899596,0.10956004665162027,0.0045395769843400635,0.03029942323604733,0.05356239834125436,0.09999368788935743,-0.021462711450817237,0.03866143960312638,-0.03590900295289812,0.017662889588474884,-0.04953725702973524,-0.009743360893216757,-0.05490644988724097,-0.001781975334248012,-0.018961205236434787,-0.01527250108712443,0.006185083994150218
QDPR,-0.07870816429052231,-0.007265601932259772,-0.017601854278936842,0.03727207962719867,0.0494038142454319,-0.03705970108818337,0.03708536001570121,-0.05346939429885534,-0.14590361851668934,-0.03219745799675505,0.01806625013957626,-0.00027859210162908067,0.05124167413380577,0.016646184016432967,0.05404677967902226,0.040075411064461504,-0.005635681197333828,-0.15367339199862476,0.06437017968834896,0.07233892823414183,-0.00523270707665915,0.02882078743869873,0.03940370158778728,-0.06437716872028007
POMC,0.02184321588994815,0.005153771993579247,-0.024229745323849295,0.002071344795644601,,0.06941618986622844,0.012949873581600449,-0.010484096043948456,0.03585820252711281,0.009761771519247774,0.032796132152982216,-0.004195861765226482,-0.015591479447750153,0.018319200617010534,0.02832849214504434,0.09284316512807841,0.03719911494116291,0.07830478575268551,0.04183244684998659,-0.04554390209426189,0.009773335702583251,-0.06254820800545713,-0.0015776394853460982,0.0737105443384122
CCL18,,-0.04512265604661106,-0.05872640048706174,,,,,,,,,-0.0266062225189138,0.10444209883090418,,,-0.060280889655094615,,-0.024719268671178428,-0.033910727754420444,-0.00855124972631062,,-0.03897313851665956,,
CCL17,,,,,,-0.02651858021693172,,,,-0.00303384558398826,-0.03624791223442248,,,0.033541998007766964,,,,,-0.03642114893248562,-0.043169916175260205,0.05380968694294364,,-0.015145782472014526,
VEGFD,,-0.05573947573062927,-0.023356621633638726,0.06331999104023846,,0.0011047867522082657,0.1339326478311159,,0.05132942425058227,0.014565599707839497,-0.026588281985376584,-0.03185099321415559,-0.01949330702783754,-0.006969432185064099,,-0.06791316047665685,0.005747569870855668,,,0.05747917460820633,0.0140658638644535,,,
TNFSF13,,,-0.007818490405094775,,,0.048743222526760006,,-0.0226450511456625,,,,,,,,,,,0.11010487477302554,0.09926069601594899,-0.027720409543811934,0.033337613700506266,-0.011693220728845842,-0.049779125365893045
WNT5A,0.034178598564224165,0.08374960680117655,0.0007279167214741544,0.029205761917774454,0.04701870065624059,0.001172149615423943,0.04846770119895163,0.07698801583832844,0.08789239186062589,0.0030029773170742917,0.04615385960981258,0.06991253546358939,0.015343467080884321,0.036719587623619224,0.02132861582583368,0.02367047379015621,0.07762985137831986,0.02081763220559563,0.007930504321746634,0.035466258308221935,-0.04896731258278385,0.003789487929070389,0.05040636800752788,0.09456434951342486
CXCL8,,-0.010499690335779951,-0.06057091191192659,-0.0015707198353574901,-0.047233987521681065,0.16235527205315173,-0.0431269047749105,-0.03221111651580922,0.06643172331964896,0.01699801429618996,-0.000911349727442398,-0.018207632369687782,-0.025166391457405443,0.06525424311513456,,-0.02266219666937513,0.10430996150252976,-0.04352216437719214,-0.09443932128430381,-0.21442945235362465,0.060406439447756116,0.03836290689098447,0.008013063219104144,0.025298734641993382
GRN,-0.005894534662752919,0.00534519949347904,0.006852967832243495,-0.042439829945178,0.05810614270013186,-0.0026088537819711263,0.015668410506946406,-0.008172667357337725,0.1673904156828223,0.018993276370272757,-0.01221672642525863,-0.038995706897611504,0.06488201815375767,0.04610074931730513,0.0032604568325331667,0.06984739300989429,0.05413139706059316,0.10851523633894758,-0.029353019856533512,-0.005947120631665722,0.01938001049215178,-0.03385397259713903,0.02355262986856081,-0.034890131269410755
MIA,-0.017125819866665375,0.052758411936654585,0.07994618964597694,-0.03111257868450665,0.0791021314259763,0.0975964545853781,0.023455113106611664,0.08009068424789348,0.0836735271320283,-0.017706708917218848,-0.02050142021963868,,-0.026436426359261675,0.0966915763591309,-0.02884755325910844,-0.07893179122990414,-0.024482376297061743,-0.0050829670130150125,0.1356719736397873,0.11148643495224261,0.0694756060640707,0.038201817675883314,1.5283349471101633e-05,-0.018931145305979506
