,ZH916T1
IGFL3,0.07051923437766562
BMP1,0.11061866368482996
NDP,-0.013786473811260889
TNFSF18,-0.005232954135079384
RTN4,-0.02620372778086069
HEBP1,0.01762691921691958
WNT7B,-0.019909686887214
PTMA,0.068945125282844
FASLG,0.034154928982149425
CEACAM1,-0.022695171291840593
PDAP1,0.011790579491040702
QDPR,-0.03395672522131992
POMC,0.07413747599184052
CCL17,0.013398803635134165
TNFSF13,-0.02409030005016885
WNT5A,0.05516433020483188
CXCL8,0.03728349778596422
GRN,0.11908287779595934
MIA,-0.017273082239810618
COL4A4,0.01960302798194864
TAC1,0.0018916564033641368
RARRES2,-0.049598417109502246
FGF7,-0.0036685833822268487
HBEGF,0.05946246730468987
CSF3,-0.01556592133787679
PI3,-0.03381957579680291
PCSK1N,-0.05611665427830183
NTS,0.03111171657504012
SFRP1,0.10957444226503751
MICA,0.07532093271350374
TG,0.07969294711164567
ADA,0.0962983533804121
LAMC3,0.10657814250114071
CCL7,-0.016311576684331218
NGF,-0.004422677340722624
TNFSF15,0.03605708664247385
HMGB1,-0.06891522044846161
ITGB3BP,0.014717581203282593
AANAT,-0.01725832836029998
IL15,0.06480813225882298
BSG,-0.0227618077087807
ADAMTS3,0.022078425620863977
CD34,0.0916252699607389
PLAT,0.11534821525603449
LTA,-0.023227109080458243
CKLF,0.00025118602281381223
CD24,-0.030600024062172538
HSP90AA1,-0.09057937842549532
BMP4,0.06460368662001229
SCGB3A1,0.017593587616636576
IGFBP4,0.11895715115180776
RSPO4,0.025239948046680054
LEFTY2,0.06912922749971627
PF4,-0.02322710370553292
ANGPTL2,0.0745663035674101
LRIG2,-0.011988191436126071
ICOSLG,0.09049140459860992
LYZ,0.07015913320885389
EREG,-0.03507830683882731
SPTAN1,0.04069513849307186
LIPC,-0.02936785048966104
COL8A1,0.020618375687151903
GSTM2,-0.017582153498841565
SPX,-0.0005360272790313482
MFGE8,0.09400871127448023
TGFA,0.040025727713513225
SLIT2,0.037391327901799096
PLTP,0.048699779815576674
APOD,-0.026260130770582386
B2M,0.10799541974886903
OMG,0.012111920687785008
CXCL3,0.019261458983058477
CXCL10,0.036041669186930456
RSPO3,0.08418831857564
NCAN,-0.0288368369751122
PRG4,0.031146791984740168
ZG16B,0.01883455426061704
TGM2,0.03517802136237991
VEGFC,0.07369253654196761
WNT6,0.009341342765499526
NRG4,-0.016553062616613115
PMCH,-0.023832974637311377
COL9A1,0.053388716222162534
GDF11,0.07311734596071232
RAET1E,-0.018158592077742147
SORBS1,-0.04057498242189855
DLL1,0.08290196647839637
TLN1,0.09502313093463016
COL2A1,0.07847117852442231
SHH,-0.023915409708560542
PON2,-0.0382738732868013
ICAM5,0.04484804922343184
HPX,0.03826381969069799
SFRP2,0.062166821225642134
CD70,0.07566139389277718
HP,-0.024761571195013186
CXCL2,0.02485782772684512
NPPB,-0.016791238506321898
CCK,0.07535955879867556
SEMA6A,-0.033806824731217634
IRAK4,0.06824149785863289
GSTP1,-0.030342666385266732
VCAM1,0.04356302554538633
NXPH3,-0.019044023848569958
MTMR4,0.008248702657203672
LAMC2,0.06397507549255925
IL10,-0.0087930790371519
SEMA4D,-0.0045037502107814495
TRH,0.11415131101666444
SEMA6D,-0.0464426651502349
CEL,0.07645825173761334
PDCD1LG2,-0.020637061748677812
SPINT1,0.14542797993490025
CTHRC1,0.11337521324470744
PODXL,0.059955203930726335
JAM3,0.02542339799808959
TGFB2,-0.05553839495882022
COL18A1,0.1208686654883046
NODAL,0.0403620703977613
INHBB,-0.04252152300207468
LCN1,0.06726573444334001
ARF4,0.0943232718185525
CXCL14,-0.06284261483549448
LIF,-0.030595955363988455
IL17B,0.08917437796151119
MMP1,0.07041019461253402
MATN1,-0.022873711701817862
ADAM28,0.044167731225432355
TCN2,0.016691419987112047
THPO,0.042102242023849
CUBN,-0.01872039022440225
TIMP3,0.10929608990566135
PIGF,-0.007058988768564348
CRH,-0.02820271128407959
BDNF,0.002519503536386863
CCL5,0.1282207696443545
GAD1,0.009215069575529382
COL14A1,0.10044633010200718
HLA-A,0.10576930885687393
FGF18,-0.018807314681182227
ADM,0.014595094991804872
CCL15,-0.016311582562916427
GNAI2,0.04050286340383912
HDC,0.0011876034790454279
COL11A1,0.011180418353394969
NUCB2,0.005652129154666515
CXCL1,0.026147970798825602
VCAN,0.05005587222445515
MMP7,0.05878329925274855
PTPN6,0.05821353879926496
PTGS2,-0.009842225003444616
CD58,-0.00824344578787871
TNFSF14,0.11472837454081825
CNTN4,0.004420808358105903
INSL3,0.14367661222117303
BTLA,0.20932598341798153
MFNG,0.015204068680017628
ICAM1,-0.036404429335439366
PROS1,-0.016425975071218377
CLCF1,-0.008110750256538561
PSAP,0.05247617172948424
EFEMP1,-0.023248037684996004
C1QTNF1,-0.044871592454846225
ALB,-0.02525469581409467
EFNA3,0.03571418232141194
DRAXIN,0.0516914084489265
NPTX2,0.0533129494476868
FGF11,-0.04431737850825734
CD59,0.06489842784128219
COL9A2,0.04069206865748704
DLL3,-0.004149747325146224
FGF5,-0.0027968724910105215
LIN7C,-0.014240712245713445
GDF7,-0.03185874847106162
PSPN,0.03253926171826958
ANGPT1,0.03814671580713168
PNOC,0.1075788090437508
L1CAM,-0.028054199242713535
APOA1,-0.048528374768470633
PSEN1,-0.0016792978935666347
CALM2,-0.06843422056969574
CLEC2B,0.10705261039923443
NTNG1,-0.00790470337314544
LRIG1,-0.05122330672589717
CPAMD8,0.11774522589443995
GHRL,0.06020847886185908
NPY,0.06227828827914144
MMP2,0.13460197743474292
PPY,0.003529250403470724
ALKAL2,0.034824294875901676
CSF1,-0.022774410105383797
SEMA4C,0.09581125155838645
BMP8A,0.061254921442485046
ICAM2,0.09420010090335679
SYTL3,0.052171818484102794
IL1A,0.007533080557198025
PGF,0.10105404645768641
LGALS8,0.0282337663096166
DKK3,0.07099141834028228
COL16A1,0.09311887577129341
TPH1,0.02298080981412901
TNC,-0.0212916243475519
TNFSF9,0.022442307186648792
C4A,-0.026995268339537772
CNTN2,0.029111532722139424
LUM,0.10381797261968753
BTC,0.070680384814084
APOC1,0.009222907263069806
PKM,-0.06407624178705892
TNF,0.048590086014180335
GNAS,-0.04125714234609925
BMP8B,0.11853101754712242
LIPH,0.005277259503447873
CCL28,-0.015565915602258597
PTPN11,-0.007196148906797799
ADAM12,0.04813866323982326
EPO,0.033811514553806515
EDN3,0.08546910941419839
CCL22,-0.025578811722556945
CCL2,-0.0347276168961328
DSCAM,-0.05357608256796723
ANG,0.050424149346359685
FBLN2,0.04878658902783709
VTN,-0.026995273944078996
VEGFA,-0.09267895626442531
F10,0.08658147094451914
SERPINA1,0.02292996863981515
VWF,0.086358357382601
VASP,0.08081231115624742
ADAM15,0.02327378140057186
WNT2,0.14797627379701955
OLFM2,-0.043896237496743415
MFAP2,0.10111778824885069
HLA-C,0.06149812159997379
THBS1,0.05914673231499436
HSPA4,-0.02482145991752658
LMAN1,0.03588407178732214
LYPD3,0.1620002494840706
APOE,0.029568359004489966
SOSTDC1,0.03107971560260305
ANXA1,-0.03226031994333842
WNT2B,0.08161105230820867
AMH,-0.009958737014987444
GDF10,0.07823360127283578
EFNB3,0.02019950417145857
LTB,0.04640119057781422
ANGPT2,0.09099962846594298
ADAM17,0.05393350003032143
LRPAP1,-0.05783116935178701
NID1,0.1246796587565581
MST1,0.024856260324193497
DCN,0.09330954021083729
IGFL2,0.05626218771204521
COL7A1,0.10398536470781684
CALR,0.057627117461384554
PIGA,0.11198799298684192
CD200,0.027123616650415475
