,UKF243,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH916bulk,ZH916inf
CNTN4,0.09730400505388362,0.2042766185332847,0.07545501869594048,0.07054418288814679,0.01908738759710098,0.04766230730180002,0.27606548858982927,0.20080743207186694,0.08840384239264307,0.20088581502263483
INSL3,,,,,-0.02045754009730736,,,,,
BTLA,,-0.014395418811803092,,,,-0.013109843030141156,,,,
MFNG,0.11408348247445539,-0.030892863424359235,0.01280503267764341,-0.06822075731746337,0.002587117758819127,-0.005443866420870333,-0.07734972939051342,0.034869335412455495,-0.02165180548582858,-0.007549149805392463
ICAM1,-0.11653353693196045,-0.032798434102410214,0.006632992074536903,-0.14410502556725813,0.001133465772610022,-0.02198490008171556,-0.11407136344486087,-0.06006918849349249,-0.05848297938751086,-0.04733800541158181
PROS1,-0.14136138115877775,-0.050771253782049594,0.007670548718669738,-0.16205288064385717,-0.047990101861828956,-0.07271032789187826,-0.0800588545951904,-0.024555544334662328,-0.03400324509030126,-0.02498793384760878
CLCF1,-0.09436960762195525,-0.018400255172224333,0.07324414745821413,-0.030283631313293705,-0.004552215827602511,-0.028037531753760028,-0.0750415816421485,-0.054551992271688186,-0.036703374917459314,
PSAP,0.1867604216938976,0.05196626627701289,0.06677153248524192,0.06298052230861162,0.06530511880955435,0.009861146656953772,-0.14603124314679436,0.22816194797718717,0.06914828148461144,-0.16111847128975545
EFEMP1,-0.1762921102139366,-0.1176017305862185,-0.0026232611946294835,-0.1632838592929192,0.06676442721146437,-0.01303872283536764,-0.30192606809547773,-0.13687622174008146,-0.05295457063874647,-0.15495120636824158
C1QTNF1,-0.20321816517509406,-0.030709393036742513,0.05485499301207533,-0.10492024938151541,0.011499317628579274,-0.02278220399361189,0.019336793840539934,-0.10917064324023315,-0.0815554983997366,-0.012145057913296313
ALB,0.005942088183820921,-0.03400322724626423,0.08389495687939681,-0.016090255412089253,-0.009526922039881187,0.10867775752872329,-0.09433890927024462,-0.047424073433438546,-0.0409509673059174,0.16684864326071097
EFNA3,-0.010396785878051065,0.021078254246555118,0.031113472856116844,0.2255604558433047,-0.015752504828134947,0.06250064209476228,0.25392124017875073,-0.003374112091185352,0.057365001455186485,0.22494861301762983
DRAXIN,0.12152543728344813,-0.03495503679164643,0.04531167433393433,-0.10117601677323071,-0.039921265546452644,-0.009362278288433754,-0.03275335730414529,-0.11945956146738543,-0.04224026500606616,-0.048872644003746406
RAET1L,,,,,,-0.0112134352435294,,,,
NPTX2,0.1763488828485341,0.10250698307614196,0.08686454381021608,0.20446256906201038,0.12121020948605499,0.0636144292141555,-0.055883957183303475,-0.10072740912636821,0.032741923352362354,0.20776159778727646
FGF11,-0.17316918702511314,-0.019815887041628826,-0.006247740118120923,-0.10693777736630974,0.039612926213280504,-0.021220509839235267,0.006631680563549678,-0.08976079741231646,-0.05579621384570984,-0.058236196818683306
CD59,0.12356966872576094,0.1449453219151265,-0.027942657268069233,0.10014005978919148,0.018636816000253287,0.023847747528469368,-0.11664929436418346,0.14530827120372986,0.013306376561945162,0.018955882601915858
COL9A2,-0.08350524328004942,-0.039090708861663916,0.040822440306109986,-0.12040721008947948,0.0018053718535091562,-0.02009875676410926,-0.138855789683852,-0.0819081854664267,-0.011476513058184252,-0.11070201703571092
DLL3,0.23254842698270706,0.03587782795744284,-0.013694597456963206,0.029323187753463584,0.07372394780911201,0.10838383012301214,0.1536288965231575,-0.06232611321433311,-0.051224652706771644,-0.0397204647941989
FGF5,,,,-0.006595896510244973,,,0.01995073075914094,,-0.04888995360397483,
LIN7C,-0.030092921087542888,0.02203270616173202,0.00015121635418146695,-0.045435173091159305,0.0368181699106015,0.0007763963519569109,0.09049044525588115,0.03977647337634181,0.044322442832664934,0.02985557792062919
GDF7,-0.021833077126777373,,-0.04607160763078846,-0.04211422308006194,0.041621437204140854,-0.010265850745902732,0.15983745165625393,,0.1379377476890463,
PSPN,-0.00027848356646661336,0.03242738331328512,-0.037249662190793564,-0.03241826166978345,0.02551062961322346,-0.037309129710573506,-0.005055509282762592,0.006109956054784316,0.047512959321750745,0.18344816091841823
ANGPT1,0.030246681189755674,-0.015345304634084074,-0.039833268743084335,-0.11570929730094678,0.05619472676981185,-0.028876467579189408,-0.1618724651030402,-0.03473934744329148,0.06109262081393494,-0.07533485038651949
PNOC,0.20305407655522983,0.17662988117054207,0.031585627522525216,0.19970095758945344,0.08632553317688317,0.04064131046423006,0.19298459513584545,0.22649062945239384,0.07190263059538617,0.34084825738593055
L1CAM,0.30734863916947996,0.12179438309353852,0.07028668144639766,0.1741909747404618,0.008174171736189848,0.0795329905631831,0.22730235888208278,0.36316867010696585,0.10416719102795395,0.25924477989745287
APOA1,-0.046901774620946086,-0.04026010364519301,0.01691004800516584,-0.050385154182273954,-0.016416160301830064,-0.01661429380532585,0.047209280344108207,0.044486455420505396,0.03566878209968607,-0.03141029854301837
PSEN1,0.047842496955558075,0.022769312016605453,-0.00712335074491171,-0.09152241090044129,0.014338325422694568,0.016414656438473535,-0.21662501028892586,-0.15087757621164877,-0.06557179570328256,-0.19762081269939424
CALM2,0.24677896856003456,0.10926850759252373,0.0937290227988091,0.22860837058404765,0.11920987376439636,0.11498708993739715,0.30396274382699734,0.2468906614992766,0.09430402386250944,0.048588184631745544
CLEC2B,-0.057107759658978755,-0.01845626359206736,-0.013652448621755601,-0.10079849362366344,-0.04248862366515611,-0.03396043106787022,-0.08612185535334459,-0.005331309376997872,-0.0983631499160817,0.002254230103831069
NTNG1,0.08048687010807742,-0.013616565773038733,0.058507815671134576,-0.01671576539699793,-0.018134058243013326,0.05872701042571339,0.16605980433891898,0.20894593132959402,-0.02013617144985422,0.10583045849665303
LRIG1,-0.09538045281593151,-0.13212010862654222,0.00831714931840128,-0.18395247710804224,-0.030690261744458634,-0.045033165924544996,-0.10368114866649449,-0.17587223157373408,0.0389303594979836,-0.042313980980006854
CPAMD8,,-0.017531652348327192,0.09484238371865239,0.05291402730582087,0.0637104893436956,0.08705696177556341,0.028942037246055156,0.0023604214945887156,0.08089157206349328,-0.06405905286784522
GHRL,,0.01905884079799569,0.011486427394404253,0.04634331270121698,-0.03978736339752176,-0.009362278288433754,-0.034994264288762754,0.008830711056997414,-0.027636235203627048,
NPY,0.16702034288158907,0.07175025243360797,0.05287159511888779,0.06816787353187778,0.05568838935381233,0.003799243176164453,-0.01195913360457117,0.061500162089050264,0.1077682723708459,-0.07730956969282979
MMP2,0.06382255701830358,0.011594428228727853,-0.02332713302943538,-0.16080956591710346,-0.01633648305582354,-0.013916154255636862,-0.11791405840498043,-0.22188572495215808,-0.011349292691011424,-0.07214028608976636
PPY,,,,,-0.01658425916793423,,,,-0.03553815641233266,
ALKAL2,-0.02853762972772858,,0.12286827063954142,-0.024147971811570787,0.0042512484754802645,0.04288667812685506,-0.1183795161790662,-0.06178986484615406,0.03260827375769259,-0.05718770868480319
CSF1,-0.189432769068412,-0.10421975696781431,-0.0019987253731752327,-0.11855936378211915,-0.018077679169975113,-0.031856029346049794,-0.17842460996935408,-0.1408623407440264,0.014657009995231342,-0.09387594540055412
SEMA4C,0.0037171618362250463,0.004331177643864332,-0.005673161436738719,-0.09851798930567184,-0.013650742678935722,-0.02029241507166465,-0.014788606866269134,-0.09698472685800151,0.028162018911869983,0.05408400546602788
ICAM2,0.07733181711654799,0.08741586893965238,0.007986586761364819,-0.0789723283456371,-0.017323716379038682,-0.03513037620871695,0.004718752180214128,0.06960299174046,0.05067250114585747,-0.05964291692993562
SYTL3,-0.010362002463212542,0.008221860311573613,0.04233948883662079,-0.07155733992812575,0.023073211885240058,-0.021091551208185802,-0.07016742443429229,-0.05785754445838776,-0.04853131916925735,
IL1A,-0.022500864958147748,-0.05985611158220747,-0.022375225309978514,-0.058578065132738034,-0.020087149569360575,-0.002811625385311345,-0.02209120746019995,-0.04213035752789407,0.035535652993752484,0.017091646792022498
HLA-G,0.08287006671449128,,0.03441438008241204,,,,,,,
PGF,-0.07238877010754956,-0.023017971235751673,0.019960192957708872,-0.1009834925297669,0.021052293387114878,-0.016928643537016317,0.01606166739877793,-0.12270617431813186,-0.0013220860623798254,0.09704143261234174
LGALS8,-0.007510539557901732,-0.02960185323133855,0.04490678779665791,-0.033274422281143294,0.005271587923821764,0.05114081420340424,0.14353861352798572,0.036766875313098954,0.016696961806172896,0.08750203083145143
DKK3,0.2427315502763822,0.13431748767914417,0.0769723003666355,0.2044155532693135,0.036395859732284194,0.10194743205496926,0.24475594314914492,0.25429582939130324,0.11282224848439949,0.19229867695843386
COL16A1,-0.04465937462946133,-0.06610281435028771,-0.028116874267314206,-0.05736263976934541,0.04050825445750086,0.0059165447335039765,0.04467926151611717,-0.20811021511404965,-0.005771808844090513,-0.026859023705726338
TPH1,-0.029077663427448386,-0.017209589466974973,0.03200718972082995,-0.025317510609293697,0.0151405455484308,,,-0.02637986691861273,-0.030363601824484124,0.05125043347556641
TNC,-0.204065558516647,-0.05045988403907843,-0.04884952528302125,-0.21504580561782238,-0.0828059579585443,-0.051451777911651606,-0.3053771634866314,-0.26274487240397015,-0.0255160110807518,-0.23965023546388534
TNFSF9,0.25546631373865536,0.09405146784298427,0.07511766009810537,0.0318455827314465,0.04006773021157754,0.09136053913260074,0.024760213344608314,0.11574309430790194,0.10345635130315593,0.07566208984028054
C4A,,,,,-0.01965980739860921,,-0.023234598324564176,-0.023188905137431107,,
CNTN2,0.1183005645927852,0.03396647681536579,-0.015376091004798262,-0.08160551451535278,0.05084075522995668,-0.05295957155628514,-0.32123740695519887,-0.09275771578975962,0.13387802003610563,-0.17395976711423347
F7,,,0.0733285534567997,-0.02129761911688175,,,,,0.0537329543393215,
LUM,-0.030365091358771194,-0.02122234384045281,-0.03706831492129886,-0.10601901676939748,0.005647613928755081,-0.05485607212739974,-0.06570868660710384,0.02030020578529304,0.03104873293312366,
BTC,,-0.03185885764399992,,,,-0.00026220264848765985,0.03614810206832299,,-0.043094958628587365,
APOC1,0.09387310078060812,0.11556910075846318,-0.07083395440128967,-0.2181136759338003,0.02880767175478678,-0.05611294175625537,-0.3372709580547017,-0.25247024872394214,-0.06799411067380003,-0.16438884825507297
PKM,-0.17572752686555096,0.002170308997546063,0.02762699897195356,-0.042926216629805385,-0.12952615761094913,0.07441290348572885,0.3198572973617052,-0.07028275001344515,-0.006079437008588485,0.08880841688147614
TNF,0.04491053733328294,-0.037180027369687084,-0.01924932220029157,-0.018179984732404782,-0.03169855216450598,-0.01368744394634891,-0.09107852057681058,-0.05508412672678989,-0.012453449093785204,0.03149110218670926
GNAS,0.1772167811702493,0.1136315325065033,0.07589959659345676,0.2415388874681823,0.012953507638787982,0.07466205672412425,0.33092181316506175,-0.16320057278742148,0.09655382516030067,0.1964852868734147
BMP8B,-0.02808545361183481,-0.03717821798839728,-0.04187474632607902,0.02135711154531675,0.027857516104752046,-0.009088322091150364,-0.06924047040787147,-0.05504478794441247,0.002329400990242774,-0.07948967812454
LIPH,-0.029871557875730412,,,,0.05287901674310941,,,,-0.04809237366206101,
CCL28,-0.021833057961960337,,0.09383307488035612,,0.11136695194955686,-0.010749565966472968,-0.03505964857156507,-0.0037170199633710555,0.012773009734967833,
PTPN11,-0.00872732096151513,0.02068522091265241,-0.02785939887986353,-0.05582899873978848,0.014584431391478712,-0.021949211765545835,-0.03459034603974542,-0.07190015682376678,0.05565844278171383,-0.03338610935349927
ADAM12,-0.08646633104133546,0.0031609521377798586,-0.03350635945317037,-0.07749343092855561,-0.0746845989165105,-0.010388787255106228,0.05894367977276558,-0.09786876520377684,-0.009259964821752871,
EPO,0.04970111133921834,-0.018466762967513973,,,-0.016584259891840418,,,-0.026379870792585528,,
EDN3,-0.030132127131529508,0.03801163229309605,0.016095360339469872,-0.005542768302156055,0.06265654424150809,-0.03060707370240035,0.03852178341783529,0.20394208641123313,0.07052604346846858,0.11520086021936199
CCL22,,,,,-0.007996166667375616,,,,,
CCL2,-0.14720729131575597,-0.1220898664993241,0.006339356656224163,-0.10381703936282369,-0.049713329522567455,-0.02803977209155932,-0.2259637161106294,-0.1377402926178326,-0.046329713607255504,-0.14232644609591766
DSCAM,0.010052423432222856,-0.006585817092609125,0.03158812367358453,-0.02929945984145354,-0.03361059082649376,0.05713737879471639,0.024212973955761927,-0.05140707994847254,-0.02672022459637913,0.10078605268706388
ANG,-0.13355718933107533,0.045680837421466294,0.10924646132699127,-0.048090272700209186,-0.031787096731937095,0.004051258408577916,-0.049503357707214805,-0.08887076769081988,-0.013235566485613593,
FBLN2,0.006276556240111176,0.02898597609506876,0.11610554708580055,-0.031755003995471896,0.023412987582898514,0.00972819570750748,0.004658707470928956,0.04130394235634264,-0.0033360125170885367,-0.030731363639515317
VTN,0.07552889375447908,0.019897411334264543,0.13509155106073056,-0.035900837423541374,0.0028932313356785444,-0.014334195862425549,,-0.02192008438954674,0.018146242042327752,
VEGFA,-0.22652315546816038,-0.06285876500132956,-0.035399091443963755,-0.05599895496245661,-0.04693214927834645,0.036966736208887775,0.11630718903166427,-0.23406012978250856,-0.07155443198354877,0.041841234645013534
F10,,0.08680897649845547,0.053399017814574706,-0.03463038286861294,-0.018184282528169875,-0.02751409004899454,-0.010140132664284427,,0.07702157987118698,
SERPINA1,-0.06057156001250083,-0.05694777478847602,-0.00575409529563464,-0.13714842552688472,-0.025095965823552734,-0.044536848014660756,-0.23499678153664913,-0.026913230346117693,-0.005146976170317531,-0.04291936564193486
VWF,0.12461352283244222,0.06950885775178549,0.0006012577107619799,-0.15160099998977997,-0.04520674101802438,0.0013088399991053597,-0.0188477122715181,0.06538761926042908,0.019398536905232026,0.01951987128154322
GDNF,,,-0.005622914984274746,,,,,-0.026379868738205803,,0.06655709278288441
VASP,-0.046256149048907236,-0.06927512688745992,-0.005833123063507714,-0.03948280135065957,0.027401285669488993,0.012241049867207485,-0.15075557185971453,-0.11831522034926342,-0.08592623803071131,0.09501577873230486
ADAM15,-0.016740379443307977,-0.0017021415325486732,-0.03536222924249876,-0.1085209728369924,-0.01973149233139163,-0.013998406522340709,-0.117367966336722,-0.031114395797013274,0.012791651905597912,-0.06699707070232609
WNT2,0.131962246776252,0.1790016108362474,0.028851797722068088,0.1075640258638635,,0.1281210428364644,0.021474380694603865,0.15504890731891702,-0.04039576938851519,
CALCB,-0.026571466296797516,-0.0224891385860405,-0.011894832879234396,-0.02354280039226459,,,-0.03556344648851504,,-0.04646344085596508,
OLFM2,0.07357700659274927,0.10380316127822362,0.0260384383304555,0.16224968678054863,0.01712677778344841,-0.0018680480222149536,0.11974210319403962,0.050318802460071074,0.0799460308564336,0.05629930325636682
MFAP2,0.06969914847173718,-0.030093576927018733,0.04939976955984808,-0.10886907317283212,-0.02934778967007301,-0.013948719120356045,-0.04134313892621917,-0.01597444968111565,-0.016771634557455374,
HLA-C,-0.19268082449825555,-0.060344785684456774,-0.09231457376597349,-0.20422050270935163,0.0011477888545743302,-0.06735690277214433,-0.29146620596423406,-0.23864503753734936,0.052122594726525306,-0.09751189244867689
THBS1,-0.09301800361961661,-0.010755681969163168,-0.01214822092215474,-0.037234886778211046,-0.07443962655676917,0.059178854708077,-0.09875488887064711,-0.007495005532990692,-0.11523917744904297,0.06866140278768544
HSPA4,-0.01708088247146194,-0.060425948755492905,0.016822046386013065,0.010084409188426803,-0.08118050643079792,0.007962144372166453,0.12375018612843516,-0.043817008766758064,0.05993731925457444,-0.028613171859689885
LMAN1,-0.17584778452333893,-0.05269095008585241,0.009718942733232505,-0.18608414272139692,-0.051382735744604176,-0.011871806540255605,-0.05011927901910046,-0.07985765626574656,0.006306057314059574,-0.08884988102808752
LYPD3,,0.03983456262239086,-0.033139235208800515,-0.0365215586308085,0.00032995995873601896,0.005980333726208805,0.03827306846041944,,0.013989413300367263,
APOE,0.18207588232417146,-0.056139009651283454,-0.10270880495472429,-0.16922682443018067,0.09349966028011572,-0.040076774553780725,-0.3224695292390231,0.09475251150453952,0.01388254911875005,-0.1570883842400307
SOSTDC1,0.04303927163787537,0.14873145190604528,0.014017989929025669,0.023666636188854746,0.07200750015458858,0.09563047699462161,0.08639635693007115,0.046341358333948,0.07363885341649523,0.04491555671311387
ANXA1,-0.24119025171813346,-0.04808619874457636,-0.09496341259699922,-0.22498651182959167,0.01609935681239311,-0.12102871812839282,-0.2735914990439599,-0.14805073362751472,-0.0353776018498408,-0.030676285618588994
WNT2B,0.06494151571165355,0.02988449506418673,0.016268735750039644,-0.04580783853413696,-0.048813194156262264,0.09172025512345688,0.10442545228852719,-0.04319691118714729,-0.08058603713059154,0.08981543974150427
AMH,-0.054003460799259655,-0.02311946144280644,-0.01623261255184376,-0.030585971261016025,-0.023905371080246193,-0.012090706247375998,,-0.039490292652858756,-0.009277217882286495,
GDF10,0.023517867721871945,0.031526868678518255,0.05716718561790574,0.1211616623245113,0.026417578892210202,0.06634290568208306,0.1315648907639736,0.18283763933297192,0.05179865303397067,-0.007657839133259673
EFNB3,0.08475772549950951,0.10619740420434524,0.0027974803629673478,0.16360672667656606,0.05179966448249004,0.0356812592523122,0.28067906483916977,0.22554603069982215,0.05102338296088394,0.18679708827293104
LTB,0.16957058478388065,0.1701980695604126,0.0302979065140661,-0.006946451608859786,0.02872924261779188,-0.02426327359278618,-0.0279345556143011,0.0274473811381091,-0.06897901267547761,0.064833369529217
ANGPT2,0.051478114872918854,-0.038269365533479816,-0.03121174682337443,-0.13663198365586926,-0.04718942598880184,-0.03646436681525285,-0.039519999415853845,-0.08130603845836507,0.03301880546344435,0.006064356402135257
NRTN,,,,,,,,,,-0.04454098547356459
ADAM17,-0.0677398817725919,-0.05148484745364353,-0.01614927516467151,-0.1171703941995367,-0.017516729226320978,-0.07912527470140937,-0.03584774264885938,-0.050644933697041435,-0.039847542748577235,-0.039961352038804694
LRPAP1,-0.0003801294573294559,0.015192431825679267,0.10873011242230175,-0.07980134644524282,-0.03868257603205393,0.024821092034560434,0.11229456255152882,0.01097997425660568,0.0585829859976349,0.08016338312950966
NID1,0.04741044211973583,0.0018593406994964806,0.023717186389815976,-0.15896170949426544,-0.028744457362817742,-0.04356831167418655,0.008827221251516902,-0.09212482656708708,-0.02739885578077876,0.04155820690171787
MST1,-0.0651696747232749,-0.04845674664420098,0.01730425879551174,-0.11583959537938215,-0.03163939131856279,0.023596585716638974,-0.05108029477639099,-0.06514997147797465,0.030954462110898192,-0.049335694593325624
IL13,,,,0.026138940833950523,,,,-0.019611559385840437,,
DCN,0.0067756276262725575,0.03876979062618137,0.024992314128324762,-0.11521108092123405,-0.04606300002402644,-0.02160530939586847,0.054301516178632894,0.07718909434420382,0.030337941538423847,-0.004120839322410118
IGFL2,,,,,-0.019659809478855997,,,,,0.1213549885146505
COL7A1,0.020747362192497724,-0.04530289286595221,0.024809932102106667,-0.09747931964277279,-0.05006582668921814,-0.02191869185774293,-0.01635199646492046,-0.0323692545011053,-0.03178605871768091,-0.02100038746607013
CALR,-0.13400261371894365,-0.13955085242107604,-0.05932809007976508,-0.15151272967171034,-0.06698465901773838,-0.028697377744317003,-0.12283615822120578,-0.22519293048648523,-0.05904273332538446,-0.09736852960161109
PIGA,-0.055389664704216454,0.019311938875596412,0.006876955636864317,-0.07571872850410034,-0.008773052058704642,0.022892328183644083,0.058938726051419296,-0.042533454503967325,0.09852870726341356,0.056121565432138705
CD200,0.12343404929679591,0.06991632189652494,0.05658274298275178,0.1417682435791006,0.07410572755394412,0.02859194411677465,0.22206931239051958,0.23145811041799638,0.07133470289929393,0.08619692644314995
GRP,,,-0.03567591043102235,,0.035870568662292275,0.004168902852144706,-0.03933238076140901,0.03706926233930537,0.0013939403125874392,
CDH1,,,-0.004266475052482054,-0.08500074872069029,-0.007585645199301005,,-0.0653291478881489,-0.04337252551324166,-0.06527328909831652,0.032388801259539315
LPL,-0.2198580734005962,-0.04593129648169384,-0.004399921608053883,-0.17030453210189822,-0.08581815617042102,-0.030800347092345477,-0.019863320719352408,-0.06665443605166657,-0.0986839018786212,0.0053066435009678425
SEMA5A,-0.006743376306965745,0.01247180867947426,-0.06263382660777932,-0.1817124195894241,-0.04356588456022225,-0.040142636862231136,-0.01763938330475856,-0.1437301736114895,0.0037068320231695337,0.017022854732856998
SEMA7A,0.17089799187257373,0.13025355028615418,0.009478857347609185,0.03337462044375018,-0.022047784630699372,0.031737712685555176,0.021296815023739805,0.03547949349754517,0.0774428526904754,0.07544842277848979
SEMA4G,-0.028386938384100554,-0.00020169977447434358,0.023755025266269693,-0.052463899150183096,0.007357695308324912,-0.02639096891377381,0.23264924846318433,0.06898745590792697,-0.011134371730003907,-0.038171756699554873
SEMA3B,-0.09982954475805927,-0.08187536725948052,0.000519914702953078,-0.09939454411005291,0.06134837491323282,-0.042096111679474885,-0.30765138435759787,-0.03980442945093685,0.11902773395041225,-0.18100613359839607
RPH3A,0.14924556965853605,0.15266822870973198,0.023915809394730845,0.12266812426359223,0.00500807819734864,0.009426435155006945,0.3074660722343813,0.03311443557580956,0.15181632079484947,0.17727152862718856
JAG2,0.07709263049798006,-0.007937159643425343,0.012670571307322838,0.02510270572820031,-0.00010262682070762461,0.024329466433089336,0.12432980899961124,0.11072078289162031,-0.038763253861737526,0.1534626086609099
CGN,-0.0018040519175502158,-0.031503804268603136,-0.008276880265458954,-0.032229578822518194,-0.01325572186540909,-0.011326593383013282,-0.056169137142120164,-0.04231062646902941,0.06638322317748054,0.0009340740896852067
GDF15,-0.05345391031756265,-0.03208986983159775,-0.0364615575910539,-0.10507652180465682,-0.0890517431239522,,-0.08334698573062188,-0.10873871773997873,-0.1220819812310649,
SEMA4F,0.04005779008543566,0.007154601750489936,0.06240392673686568,0.17020340344861035,0.01164000580842733,0.09467186868499172,0.18628948538620105,0.15793937605532,0.014812141579052007,0.11285579098309868
NXPH1,0.12827729098526258,0.13856273829220306,-0.05361317119122529,-0.049068165482033674,0.020983339694343673,0.1181257362172654,0.23017222572631765,0.0066869586724196215,0.01482836314665033,0.0786071663891809
ARF1,0.233725188966408,0.007194385388907857,0.06152363133141426,0.14515578595790277,-0.050305004116439136,0.07496042311332965,0.18181921406652385,0.08796592046621216,-0.014080116200997944,0.06325786417980206
EBI3,0.03431907708347874,-0.0020674668407962755,0.012643293314828058,-0.09440479926480477,-0.009982410565992816,-0.02666147225646376,-0.13905444437962508,-0.02411629285256197,0.016496120851936615,0.08365004534550274
TIMP1,-0.15082712290834682,-0.10828879863772388,-0.08754941105564844,-0.16125640227275528,-0.08984651541270688,-0.03521296454530858,-0.2317498284647694,-0.23383828902928455,-0.05880617577454495,0.016913515631567663
SEMA3C,0.09666359798408758,0.008825401472871388,0.04217691395023148,0.06380679042212303,0.018682733365746988,0.0944662240165223,-0.13801011239532338,0.12346819935136678,0.03415500423078786,-0.0634880465186883
GAS6,0.04219635332523776,0.006257952061108043,0.00434424714360502,-0.07048072714969457,0.07139764754142194,0.014778767171876695,-0.016910772125729424,-0.046643497965105744,-0.04866857907757731,0.09014737006131571
MEPE,0.06461006514078545,0.16605780090086278,0.05138259811621178,0.047091279033962805,-0.01908822478337116,0.013531858560238511,0.11248626147106956,0.19314622554026276,0.1013911288972971,0.27938721227382884
SERPINE1,-0.1955524323058049,-0.05381167100132992,0.0002051939157284461,0.1660672036593916,-0.1066776404164053,-0.032719009695780024,-0.12017685488970552,-0.13050445350636142,-0.10247890854659891,0.002138816202251932
RSPO2,0.22231681452314386,0.2036222088079275,0.09858198453120375,0.08510663548682995,0.031773797661857346,0.08812004773608666,0.256102426716697,0.29568813980830466,0.070292571441309,0.21150954143257625
SHBG,-0.03544509211750004,0.012128175415525829,-0.029448465871868446,-0.008071703668417038,0.019123255621188433,-0.018357145457105886,0.09534013535274062,-0.004621534932206092,0.07472141986722455,
LGALS3BP,-0.1357926852618014,-0.1226453744748673,-0.0511609326773727,-0.20886370816848324,-0.045391262102298525,0.014510386657762999,-0.284744545076579,-0.16202881917849268,-0.010641383255686332,-0.13860856897029855
LAMB1,-0.07168838643563133,-0.05672849717076516,-0.003944850200575942,-0.14328622431523955,-0.04908402680233893,-0.026789039306967636,0.03612995408037146,-0.013576507144010203,-0.043268213616696666,0.23154592802068893
SPTBN2,0.20321099211050075,0.08982072027266341,0.034528511554648526,0.19254801937671254,0.05494579412423839,0.04767790147272912,0.26823328255651613,0.29838563253602796,0.08870605639095076,0.24992692249244444
COL1A2,0.01877002291608824,-0.020873343159607278,-0.022794628622054447,-0.13251868461474162,-0.029881342065284967,-0.042414962539335126,-0.05907473845789672,-0.12018999691881063,-0.03744331518340961,-0.07463123124288068
DEFB1,,-0.015144934734297847,,,-0.001143756614004454,,,,-0.03744387867972387,
CEACAM16,,,,,,,,-0.03858920522486021,,
SCT,,,,,-0.01609911657549277,,,,,
WNT11,,,,-0.02323466608047742,,-0.022105999769943405,,,-0.03361596615389376,
LGALS1,-0.1885164900197216,0.01897471463262733,-0.07213656658479396,-0.09226808332689794,-0.08453645282912989,-0.027333970185382788,-0.20022013142617018,-0.11891262366566345,-0.050413067297312535,-0.07996748429275732
BCAN,0.024248474827462323,-0.08604672871611665,-0.08135966146266127,-0.21527203625435468,0.0928950816134487,0.09016650665950451,0.2692883646884279,-0.26207496082445775,0.05058862567988072,-0.0631802314650941
ANOS1,-0.04968467467236835,0.0908996972516568,-0.030734634043214044,-0.1453120211900949,0.028154783849137072,0.01913769292630819,-0.052123523361626733,-0.05296530540957588,0.020231536928259568,-0.04381286298955157
EDA,-0.03829204047211865,0.04641174535934476,0.022923156569014735,-0.027780838894595285,-0.02522573073195517,-0.025006445328219638,-0.030269041014894277,-0.023465082631374666,-0.002345664415780915,-0.04454108597803624
FGF22,-0.007815541522961536,0.07752131801699405,-0.015662996826944667,0.052666694270450475,,0.07140091019777138,0.07177587462829327,0.020460417030807643,-0.014273404765206305,-0.053366227057507924
SHANK1,,,-0.023310264962535604,0.07417641701862566,-9.573467399735656e-05,0.0011949416517099245,-0.048890938270702754,0.10508289794933787,-0.007877459485097627,
RAET1G,,,,,,,,,0.004133830048433087,
TGFB1,-0.016245649454726206,-0.02845686387934082,,0.026908053845161792,-0.03835590927027255,-0.025622483294503326,-0.10489378301730934,-0.02447100512115681,0.0008716553439350026,0.0235925500401999
MSTN,0.1200654536584895,-0.06236016609172157,-0.02107042998341096,-0.13044798386006096,-0.007996964891779739,-0.035402362718438,,-0.04853297217335089,-0.04186259662903934,-0.03873545668726123
WNT4,-0.008099109794189197,0.00619651833085877,0.008738594366957354,0.0920669794911372,-0.013854960251519029,0.01677887126712626,-0.02411194496942677,0.017636222671849684,-0.009526423491348001,-0.03462654608311442
TNFSF4,-0.04992933428085646,0.06518729070961864,0.02283692546760318,-0.0383313375165075,0.058740855075893,-0.012300826091754547,-0.05093318862704581,-0.009477062645632871,-0.04189949295261449,-0.04038674725089489
NTN1,-0.08491098213292836,-0.04902915697836787,-0.022238934598667378,-0.16771097243480207,0.010790685051562067,0.021124971964742886,-0.04117269367877081,-0.07549477227444204,0.01106084563464964,-0.07392422323832157
CXCL12,0.05234025434657421,0.11821292974146602,0.032950921152943936,0.036722074700838415,0.06653497543352277,-0.06288500522907119,0.009307346654879043,0.053822695417060494,0.08796419264453416,-0.021006615971660952
GNRH1,-0.014121504823913835,0.027659492932451565,-0.02371303950610878,0.017844150838179845,-0.037338873688437156,-0.01828438250311843,0.07991139669979465,-0.07343193768566558,-0.029400792025341797,
FGF8,,,-0.010532045658783344,,,,,,,
RIMS1,0.26744920778752534,0.12601459738624202,0.04622771358634998,0.13954967839594196,0.048320708047716696,-0.02070506565497297,0.2309180617966288,0.29443744737534766,0.08342680352726145,0.1564591246421735
FGF14,0.15446622693718162,-0.0032639599720799117,0.046618525205372956,-0.055057740021624654,0.0643341769072667,0.09482177637789466,0.2563800798618402,0.2549582168871191,0.019309373435163823,0.16120863982042333
