,UKF248,UKF259,UKF269,UKF275,UKF296,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
FN1,0.06123521706289665,-0.0031483353397063073,0.12429317815082042,0.03650037532916256,0.03328531543581502,0.013165664190133762,-0.04711187832002535,-0.10579051955799977,-0.18337306302800915,-0.017826575798148798,-0.057471290073712857,0.08623045060782797
MIF,-0.07435835004521481,0.007741806551795108,0.023802919911847454,-0.006983094170461844,0.012523697753492434,-0.038784655007378904,-0.030454809484210244,0.007436459350219457,-0.013320566999068233,0.013178712540172867,0.08281577647368338,-0.10401404882204192
JAG1,0.029491070305628007,0.02575808226618955,0.14145640393410447,0.044129568145271754,0.012398794033439632,0.06925044492114074,-0.0006846393306818675,-0.05290543725840099,-0.03536656779430342,0.03343329285660674,0.018979083546900324,0.04152944422351097
NID2,-0.009109131266496071,0.02749788406834933,0.08277628089199478,-0.004412901189117239,-0.019722422701629733,-0.03248170606906612,0.01650961569095625,-0.02380384064115469,0.08928104088655013,0.05533788831248736,0.037909732587419684,0.10471035076056358
EFNB1,-0.020380269277466872,-0.0012828846764548743,0.09841786324800865,0.006669190196735276,0.02631531178387469,0.014774753051100216,0.059674261480304094,0.014879432583715182,0.002691384377174663,-0.025815739072153336,0.01562060822496177,0.060704279306866664
COL4A2,0.036130860739796315,0.01768091962026478,0.11786788377177443,0.041655883011049305,-0.03896814401178249,0.019289163176327347,-0.08018293449901152,0.01762495423678821,-0.011938126494159073,0.013929582328689022,-0.025494519604875712,0.102586367012045
SPP1,0.09162690845202359,-0.010898137611390262,0.06965336732297864,0.015373302130065238,-0.02441579943505052,0.010483629275051119,0.03573014597386164,0.01942072729452906,-0.0866965209650782,0.03535097128515012,-0.07332764432151873,-0.12725121177089127
PODXL2,-0.03528841431946881,-0.00849092368499697,0.010775999716957793,0.030328774932730188,-0.010565791142738229,-0.04838049260796541,-0.17448608676533647,0.025630356069834062,0.1117873220764029,-0.02233068639116464,0.13481694783440687,0.002001598518777129
IFNE,,,,,-0.013950405482696203,,,,,,,
FGF9,0.07313261921559339,0.06832222599042213,-0.06498394592991005,-0.004142156819599406,0.00034182113050102824,,,0.015528286505986429,0.13160097296094891,,0.07184186974848557,-0.034687801603013456
ITIH2,-0.027585871423471152,0.022376762033718516,0.0009000788065713538,,-0.012903812695878631,,-0.0671874627227927,0.05211438427727438,0.14574192474523,0.026963644715209137,0.025739353746994605,0.134663023336334
ADAM10,-0.033224232752050144,-0.02875091976452434,0.01569501167535614,0.032763483327427956,0.03236586215879497,0.016783813122234474,0.0298961810039661,0.016605916859007534,-0.031600312967651055,0.0446007575741046,-0.026613601338291264,0.08074539840142823
CFH,0.02889720750422839,0.05029108484689219,0.07229953659099128,0.035408631790051374,0.018728956616634953,-0.006452961662078347,-0.060085838534223834,0.044890138103339125,0.092014531732275,-0.01178905764921445,0.016337932503177534,0.13988218507071157
COL4A5,-0.0012595573810202149,0.05509920030067364,0.0764625912153593,-0.03772105122232931,0.07574091928260615,-0.05794153812854772,0.024821929310939583,0.05361248646959192,0.10149958592111179,0.05594911126333955,0.02785780109804699,-0.015224969343657599
LTBP3,0.02435251484109501,-0.003964059160509469,0.049377286043915725,0.019487016436175435,-0.03331151143294574,-0.06596461289363177,0.006898049774953887,-0.03658061500227891,-0.07863733290718407,-0.011252914148244472,-0.023717813710887672,-0.08985479797797591
GNB3,0.02525749433015862,-0.0261246644023323,0.02868108911662007,-0.03511446534140487,-0.018465608747438328,0.13687609177992727,0.010373596998978009,0.08172110063264394,0.08448065127133907,-0.034506568431065934,0.012167186873074361,0.0435918490433348
COL6A2,0.009100145247936816,0.023264842935025138,0.1234284646143995,0.0226500961230583,-0.025519851323711967,-0.02126579893282044,-0.06921951513500298,-0.03910495019857821,-0.1271681799430117,0.007481870571280876,-0.07192493577295911,0.1186784084832806
GDF9,0.023348949069783752,-0.012390229145636143,0.09169558841121812,0.0420623343714769,-0.0191390193984023,-0.03297558971495878,-0.04670830070376466,0.07469835888473118,0.043334689223366814,0.0424202266695511,-0.029763024990242765,-0.0499816657611947
NCAM1,-0.0319813305137327,0.022174815593160875,-0.019264777833536775,0.019757549710874223,-0.002187107179061738,-0.01570062746702418,0.06824040982380769,0.03606777710831879,-0.02566943950996348,-0.005282629081385206,0.10784578996580726,-0.0661141375116584
APOC2,0.10355991846240449,-0.04354288056659669,0.036125470286005185,0.019882393509266794,0.04143331029189228,0.06099155020809281,0.029455465456321515,0.11646063888872427,0.13062160440967918,-0.0008852367499563764,-0.015322308711166821,0.020473420653795187
BST2,0.01308476100651969,-0.02455399575182616,0.11863573776519297,0.010714767479121338,-0.019442420819936416,0.004662780496581727,0.025847735973161628,0.027438342729974762,0.06083497065967361,-0.004386164591947892,0.007115642352670432,0.03906813690090354
COL5A1,0.023707950458827988,0.009952287848367594,0.055351934448643086,0.00857975922318785,0.0031188265075189152,0.07053630372900978,0.048736550858157486,-0.057853089136866175,-0.06326259156848561,-0.037632825334225656,-0.08184529472359862,0.10749330182628826
CALM3,-0.02481543979365984,0.002484690219676644,-0.07980288639097491,-0.032526058385812136,-0.0009864750904542098,0.07663812247031389,-0.057849495545440485,0.048883064669458756,0.13905364625032823,0.057982827608724745,0.17699596379983515,0.061578317110050906
THBS2,0.042392546247595156,0.017038798108115486,0.05175672640793414,0.005577042243940955,0.03097205791841362,0.007679786901032433,0.0056242112144082685,-0.04002384984190511,-0.03861678438415785,0.025225651095135977,-0.004747970537964418,0.07888025213325606
SERPINE2,-0.025904698638032554,0.030743977388933915,-0.0182829915829351,0.013758975257994714,0.014904738757653501,0.017943976373843065,-0.08503820642874219,0.02391769107693217,0.004616675790302972,-0.030827429749962845,-0.10996011095267279,0.045808927524710115
EFNB2,0.020243065258805346,-0.012151427295338994,0.02829725433418302,0.01261539741383511,-0.012504239809180591,0.009240312778654692,-0.06113266954804536,0.04614181341280897,0.026631756843034253,-0.03608828382260169,-0.002818522972722715,-0.024768286218297044
PROK1,0.02354234558982134,0.014393181617819486,,-0.02461313796061228,,,,0.006024757712740871,0.02904296586971949,-0.02019582138469465,-0.011061073327208239,
LACRT,,,,,0.04606239108487866,,,,,,,
MMP9,0.029851396861635716,0.019103938655209554,0.14449788897816812,-0.0033388904275024377,,0.03786606320113995,-0.14907050848917303,-0.08471169664249342,-0.035804793268875965,0.016046770722355,-0.001726290855623192,0.08458025077138492
DMP1,-0.019567299119418877,,,,,,,,,,,
NPPA,0.005382557832278412,0.0072678562926137,-0.025001443560002848,0.06492665790358822,-0.03219306070395675,0.0048656530445505605,0.05616960086244677,0.1506106224893787,0.1570536841426884,-0.038182697586497186,-0.0018650827532535538,-0.02655547244794669
APOB,,,0.1090154993401739,-0.030906829987241608,-0.01303669527897585,,,,,-0.022161492444260186,,-0.020129277142054446
C4B,,-0.004948470802597003,,0.03563640788153805,,0.028390357115055248,,,,0.07011437814521976,-0.005101173993424286,0.015461848603593316
NTNG2,0.030071727389429908,0.00898597167894303,0.05177081380360339,-0.004973808664751843,-0.016516280860730148,-0.11993190360662388,0.12332130613400734,0.02019743822634688,0.019998084034887675,-0.029114411286064068,-0.029272151592992447,0.07085171162840594
LAMA1,0.0029653795963383808,0.0025489688861731153,0.17070116265976312,-0.021942755268449,-0.022747496001692118,,0.07708823646795178,0.0076836034329189435,0.1429212870312554,0.051900848320687275,-0.011904330490372369,0.0614759086183243
UCN,0.005466843597114309,0.0965571692837226,0.017920787036005314,0.05826039259972869,0.07309477629222542,-0.007708847428264759,-0.06307878769301943,0.05799493335165761,0.04321355768782653,-0.04332487066925079,-0.0003261488260466473,0.058398995285603154
ARTN,-0.025951610938733997,-0.019593159314206854,0.10324249589324554,-0.025440988666532674,,,-0.05244425872429723,0.10409977673726348,0.0491815357864186,-0.027945502573178967,-0.0463759792238282,0.06894518008277774
PDGFD,0.018206761809678597,-0.002604017402630581,0.058661399818990316,0.014524623767744054,-0.019421250462040813,0.06597755378350414,0.06356473740012306,0.11095540989224416,0.06737110931677237,0.018335350006047704,0.08711397273902612,0.09143862659101984
EDN1,0.09040668682113115,0.01889834272142365,0.09073778663270828,-0.0337854215841427,-0.03405092889524691,-0.04324421428117877,-0.09302939370755546,-0.02238494112597739,0.05993858791585043,0.0343438516079907,0.05218600874522498,0.1219374142537063
ARPC5,0.0884066142075967,0.022368884560864936,0.06735307400101698,-0.04550396921600017,-0.04572323772556618,-0.09810666176170714,-0.010799549675047445,-0.06290899098283961,0.00170933591274938,-0.003201180280244088,0.05711066277322364,0.08840824256308284
GSTO1,0.03529493186040874,-0.046269009559721644,-0.11278988151271305,-0.04899026199770503,0.06592021180683012,0.00010179814880695756,0.0009252536227290203,-0.01764753905052542,0.009395537346840874,0.05774794697198838,-0.024864807299740183,0.06359814282871674
PROK2,,,,,-0.021304332064772082,,,-0.03359599304134152,-0.0026790360352466082,,,-0.018353217228919732
SYK,0.012679792230118893,-0.017070073369075865,0.027600395205002425,0.0005397525184647132,0.014290245688850376,-0.0018367460207703917,-0.014390377458151523,0.016752483480147795,0.04603904887632865,-0.05693241732406967,0.03713447009952759,0.07495381389628439
CD40LG,,,,,,,,,,,,0.1902120441170911
ST6GAL1,0.08082206611401055,0.0023888591590712775,0.07784376625130922,0.028674616811996786,-0.013013093049259985,0.0625240889742595,-0.011675963039337166,0.07981510684900192,0.12045907791526902,0.02642104710313121,0.00289453042327535,0.050631537402552766
WNT3,-0.010423024083641416,0.03254313382942165,0.01768610043044688,0.0064611477121831575,0.02053717437885915,0.03196523486189134,-0.047718972749986766,0.03208479023099246,0.06628146088796148,-0.020036589841246392,0.06251962074669862,0.013119714289368528
HSP90B1,0.04846266617953576,-0.028907937109998127,0.011884649437737925,0.004133362091213366,-0.008855840576010897,-0.052987047032638866,0.04330833864266775,-0.059823216460917844,-0.1668024544624163,0.025224736417471135,-0.10938464035394171,0.053076130759895354
ZP3,-0.02878885074295027,-0.03542887593702494,0.1251300021352749,0.059667730810423696,-0.013036696439190676,0.2190452642854046,-0.017644374458191916,0.02851850846572783,0.0020033481819516047,-0.0330174688631959,-0.00532534914333663,0.029035063340113784
ANGPT4,0.07521035232215435,,,,,,,,,0.00938074848418524,,
NRG2,-0.04239252504259028,0.003482248648645597,0.0454756784811028,-0.016033462449856796,-0.007234978116450685,0.05693759502005123,0.018473503612601458,0.05776538009077366,-0.00037782568971296267,-0.004589820838992363,-0.008133533054105063,0.00851579965504214
MELTF,0.025765361375196742,0.0417162544430212,0.05618492578067013,-0.015407808675985506,-0.020972613329652848,0.10914876973041525,-0.10278555531618773,0.07545642642577367,0.03793910938953263,-0.002912372805517412,0.0043378560962255555,-0.0013926988130646225
NLGN1,-0.033977761644959366,0.06637520238335376,0.10347561575210792,0.012964517981596346,-0.02538914370734406,0.044987240379463014,0.01599448807185445,0.0799552224856215,0.08248661667441398,-0.044524647964828,0.042821117416470565,-0.02521072608957571
SLIT3,0.004150048527440779,0.04727204757958898,-0.05948068116853125,-0.010437277933766755,0.06569598582417684,0.004898771372210698,-0.045201541342657366,0.02484902118552764,0.03447549293541828,0.00947954689442855,0.043046637177064036,0.14169578695726817
CCL8,0.010185746867681903,0.01826187458743003,0.048523998770804586,0.06785653715185395,-0.011764014679959954,0.036717501785916186,-0.05578300696642496,0.000507765022309351,0.04800857297784087,,-0.0091795987921729,-0.03310316491497682
S100A4,0.04487793380215977,-0.036034244339155246,0.06599393961174109,-0.002321907866632874,0.03233151003430331,-0.026619585456485746,0.0457005394757488,0.05373163418781595,0.04785138326388443,-0.0010321649865331231,-0.017842329815343505,0.03683727319465989
TNFSF13B,0.027047831807169923,0.01923964565569256,0.05560160159352518,-0.006742148493736525,-0.03222808013191994,0.014033317248461772,-0.024283360279447573,0.08784982567954427,0.04417435382977757,-0.04402835174190519,-0.04077802708728668,0.04216919756808709
HSPG2,0.020296645485788273,0.0118863167601529,0.09833040715488017,-0.003470063181393702,0.04274594458639433,0.041233648561960906,-0.0539015493717497,0.018981523282466058,-0.07102008214901208,-0.05053622000764167,-0.07661476278406826,0.12284145646257696
FAM3C,0.011525825127860222,-0.006161663827433861,0.05324522306019573,0.0053922616811953325,0.02182506498931095,0.016880340635594602,0.08422057842537346,0.06227389677199899,0.023542882485581992,-0.056105559120580656,-0.008910076308722774,-0.044540275240237695
FLT3LG,0.016604682061373464,0.03654687670685094,0.09455705770555546,0.017492872074279235,-0.00031252683830595735,-0.03158961170116527,-0.022242310077140715,0.048934353490773616,0.06557234002905137,0.026760760361232795,-0.002757706758845374,-0.0014279111835099898
A2M,0.0847459996556378,0.0077499042836749,0.08084463948904805,0.031613793355549584,0.0025699764896480928,0.046944877270894955,-0.008195878812643623,0.04748680907386801,0.04978567169911305,-0.0014032971401248494,-0.054794221210379905,0.10290055526475511
VCL,0.02256314700045849,0.0601141262671709,0.069576648531466,0.050652784387171086,-0.022532489462107837,-0.005921578402704841,-0.020771309392066346,0.01087273412978764,0.000728492186942412,0.009510299246131063,-0.01847408867419825,0.08511117324295599
FGF2,-0.036865307864746094,0.038019957633977995,0.12018789514028863,-0.06636203171333879,-0.03277301470139528,-0.03280239308685511,-0.02323198310865842,0.051353292483433365,-0.009120283286150551,-0.04035499610745135,-0.0011360973651150439,-0.03445416591276496
AGRP,,-0.023348851928469007,,-0.018060877338324087,,-0.0023076032164539677,-0.013374365409891568,0.03622896552424031,0.011893337109467666,,0.011644328789062592,
CNTN3,-0.0032199241383470863,-0.02765013143278677,-0.034299933225209016,-0.003287475476475215,0.01682499885774911,,0.02177764491884974,0.08248782652543389,0.1594223264467847,0.0678844638834333,0.1473269751015693,
RNASE2,0.07252872742919197,-0.050018081194837756,0.012376946817726065,-0.04239995619499539,-0.006497684775091572,-0.05790533611346339,0.10169679847251994,0.12073333631093061,0.09927856686933396,-0.06740288308908099,-0.010549213473678452,0.0365746161044948
ADM2,0.040456820748367185,-0.017677479618938435,,,,,0.07178095378732609,,,,0.0026101637743247232,0.11856347540090702
GAL,0.035624383017686494,0.01705181533163267,0.022011818708520862,-0.02852682857198084,-0.021390387646512098,-0.08937326535031695,-0.06354697589786462,-0.003364269923929339,-0.04179172236418816,,0.05884218022729516,-0.020411054877240896
CXCL6,-0.01632218669657862,,,,-0.015282554604786357,,,-0.012116213674248253,-0.06414062027520262,,-0.023436580662975572,0.04114729895519495
PDGFC,0.022264851537931174,0.004402397660283932,0.13701325579874396,0.015967525329364064,0.03326274667245701,0.04311536219386256,0.06787573844808192,0.017820505946068776,0.03023659170720983,-0.016409746411138616,-0.010955758086352262,-0.06138704667142061
COL8A2,0.03743015397213021,-0.012736533247352435,0.11043520306044281,-0.014557562879619543,-0.00858964721053233,0.01863601874456294,0.041273584212868634,0.03976076894558489,0.044301728131819706,0.010164980742428914,0.015807331638231583,0.03059548437901654
SPON2,0.04119305347837624,0.0525897382777365,0.11794128853536541,0.008069209529943448,-0.029371637517866308,0.11839319538802032,0.0035689007732058542,0.013297736438687901,0.03527748271284839,0.05164595385286965,-0.028934984218021848,0.1421451204982708
LCN2,,-0.017339651833454164,,,,,,-0.03226672217208825,-0.016095126448095232,,,
SEMA3D,0.07064534732337041,-0.02726820251547949,0.004946389139603193,-0.03852571662740455,0.030000909798313866,,-0.041714823411808925,,,-0.044839386101756536,,
BMP6,-0.018718661713999593,-0.01235061153572264,-0.03464030216775461,0.05226470067329,0.02431149004212973,,,0.02898163382565285,-0.02454472289542508,-0.02660560556272618,0.007806091057517506,0.02981350410574888
TIMP2,0.07883509353227296,0.030483909665795738,0.025674578349097178,0.010954405150239953,0.03332569610150478,-0.03906504243879304,-0.02473103623772859,-0.026952930473187937,-0.11871946845771761,-0.0034426005575597537,0.013651719848766185,0.07947221688386241
EFNA1,0.015467041683972827,0.012120319794105881,-0.02618124707514559,0.0032659105371793526,-0.022803739545369316,0.11411792071325191,-0.10530109580891897,0.09652417492536133,0.05587595318291504,0.03204878007383819,-0.0244452799885424,0.06336573225962625
S100A12,-0.022377245897339384,-0.014242760929363699,,,,,,-0.04263053989308389,,-0.02161676591205918,,-0.02254612147091009
TFPI,0.09787062519951163,0.01353892203025173,0.12129709219064828,0.06999185794980944,-0.01968516204308515,0.02490447372743773,0.05169061757909751,0.022504213303408713,0.02231383121882031,-0.03174111961185229,-0.03770987590169523,0.1380062377984358
GPC3,-0.001416854405019141,0.03086899253626378,-0.012521354023352579,-0.021648144795864716,-0.0025304985798731,,-0.03565895680808976,0.0766497423346996,0.10207721268068366,-0.0464646416101904,0.03680769207124118,0.091401693724425
NMU,-0.002013827881793481,,0.13139152239668248,,0.11330997212525958,-0.08592533347232864,0.023083965854318746,0.07946178842043256,0.048346984422426915,,0.015206269974481308,-0.049026247914721044
SCGB3A2,0.015164803969780438,,,,,,,-0.04824860273049103,-0.05096741343882094,,0.09278017146963025,0.005612901768673696
LAMB3,0.013654573683596486,-0.04574679412035066,-0.09954265122059847,-0.03379033655119159,0.0024084460957399787,0.05609540349334124,0.12516568604274791,0.02137123057866893,0.0973804166789168,0.04185344186675512,-0.01921298652423514,-0.003048307610176395
LGALS9,0.04548212141319056,0.018311509184074024,0.08071495709871791,0.04613057033003522,-0.03523460016017662,0.021068416823433134,0.13283974154638079,0.0291694078831406,0.03320867446705006,0.01438578497379091,0.008516640206523894,0.07821927290731451
VIM,0.05409109429206241,-0.0006989104387280659,0.08949289163078175,-0.01081767984396025,-0.052643655238144446,0.020197945386662,-0.018815252123368424,-0.04035641490015336,-0.08665362383692382,0.04144899194524441,-0.08230796479874818,0.021432842113412138
PLAU,0.04617929295587399,0.03615780462401319,0.08212357842089926,0.008288799120940157,-0.01968577743619278,0.07429613645894044,-0.09473336901705734,0.08524147428721603,0.012020737505184145,-0.0411382213863333,-0.061836865410401974,0.0594485824317275
TGFB3,0.019294766088341693,0.004809962099059555,-0.025598491111725134,0.03192363437607902,0.09826363691126959,0.03764977430839902,-0.02787079418805067,0.10901835819398017,0.04239295367568352,0.04810176898225041,0.03817841948791264,0.0981575357289891
APLN,0.019151961406492213,0.005311436698564806,0.10989042341482613,0.06287030089003295,0.016913453758566094,0.004567361784043157,-0.049190907798012454,0.04438273752163597,-0.020331394840962,-0.04559721780100013,-0.026559183199181245,0.01847544735822499
SHANK2,-0.037652172808408636,-0.03126593136837904,-0.06538089778735105,-0.023570752803488207,0.0037393572424592554,0.008917552657748785,,0.08872334135846259,0.09764999774295871,0.07753589312901732,0.08491106493793647,-0.005483242999128729
LTF,0.05490234867363534,-0.012583629119337554,0.0920220621166523,0.028646437465098745,-0.06333049877755187,0.054669753064499824,0.061182757899730086,0.05968482202583693,0.014523203381347025,0.010031052996752719,-0.03475676403410178,-0.15487637479981647
PYY,,,,-0.020517822782650123,,,,-0.0469061639792523,0.02111307666399114,,,0.014325293804964747
PENK,-0.042742801005945276,-0.014338217457811258,-0.05133706819594225,-0.060552842846754426,-0.00734487618433894,,,,,0.017377498469251844,-0.02932196687069559,-0.02450787176206458
CTF1,0.02189024924976711,0.030297326849296806,0.08084234019378674,-0.0031925914375083558,-0.025960235406626918,0.0579816591770666,-0.027222471524965257,-0.04668444439510992,0.10554275465998579,-0.004707858438026735,0.013001398215808596,-0.005762053932403081
COL3A1,0.04458317025110477,-0.010768417998338102,0.11283980937223073,0.06018943680825985,-0.051310800829514724,0.019735381673219764,-0.049725729150203575,0.0008044158833159013,-0.06983094379757614,0.008952036506312398,-0.020914872513997367,0.1273091460215469
S100A10,0.04647049867330203,-0.05450243705638571,0.09234989684800236,0.017282502003114958,-0.02295705572204109,-0.013124156110930263,0.02978042131828119,-0.0625791933957996,-0.049192687888090114,0.06507874447830057,-0.09655122063856887,-0.10063573883680242
FGF13,-0.03507981222030847,-0.011756056452779249,-0.0784970972858893,-0.013656764931515797,-0.012659326970678446,,,0.035674147194809436,0.08870063403044727,0.006242831158460725,0.046716296306495875,0.015772397718266364
SEMA4A,-0.003548806872410206,0.004264128722054753,-0.04139491717903661,-0.050868575149657105,-0.008111193079055265,-0.026521789942579338,-0.02130453563578438,0.06255395703756302,0.023200115332742882,0.019016591609510053,0.01904187737137742,0.09432332882997019
EFNA4,0.09042085024518416,0.009107214362781647,0.028312865392218226,-0.01695809398913603,0.007581528085488448,0.012974787881196886,0.031219325220584574,0.031216913464338802,0.03659237273673121,-0.01861590494215647,0.03079394065776482,0.012343753475857902
HSPA8,-0.04120202236747069,-0.013981399270936598,0.0984823022851182,0.042246907916943285,0.017046103768358183,0.05562422376023657,0.017561554830994686,0.07159031210327865,0.03634679930469365,-0.07042030950832513,0.06406915640337768,-0.007574848240686195
NPB,-0.014223509815684768,-0.012350612722399242,,-0.013062689933281415,-0.017870399118233227,-0.0004082935023471759,-0.05201536204082221,0.025773307182291517,0.03345846639665963,-0.07190798523337125,0.12428707817115059,0.03845123570508313
ULBP1,-0.005786265294088903,-0.021165240444174654,0.010330078693650813,-0.025167769835940147,,-0.03135720071125103,0.010580378719626854,0.07611085897057629,0.05022254942581805,,0.06223361865301949,-0.043664652429914026
SEMA3E,0.07598007925535544,0.010776699002909562,-0.023339449513719582,-0.001537486657401134,0.039459935998820694,0.1086867040728138,-0.042735420654155816,0.1266628408306549,0.12602945604544388,-0.003323084109984692,0.03693682490842801,-0.04791877981365064
FGF3,,,,,,,,0.13065446792418695,0.18708048860676804,,0.05372260428031286,
ADAM9,0.07536533581952606,0.007365018752058688,0.09823058112120193,-0.01100211114113174,0.030103807551016243,0.0962221192696111,-0.0041188847273992005,0.06092595892411335,0.011051866047319638,0.07408487109109171,-0.11445131842662803,-0.04451852318338514
ASIP,,-0.011377062097206797,,0.0022692059707990603,-0.011614417850154957,0.044231090969726425,-0.02802608743775588,0.04886961263926337,0.06007330633785974,0.07992639889657817,0.07447992728958214,0.022741851071418212
IBSP,0.05555229203252304,-0.01686386079591909,-0.02831901864625548,,,0.05248884785586182,-0.11960303241422468,0.08092507562764303,0.020223835668275715,-0.025441571482336944,-0.09733481746473893,0.07491317186384183
MMP12,-0.014446435544432392,,,,,,,,,,-0.032282534467689125,
FAT4,-0.022872418682244836,0.11366949406731912,0.030043483716390044,0.008713966080043094,0.014736353409406168,-0.02014048475715767,-0.003559041370315723,0.04756215843481637,0.0007258837612085015,0.02826518974400783,0.08866263798626994,0.0780187938322887
MDK,0.04770124817237592,-0.04718528310208074,0.1426618238682906,0.05505409524575227,0.0023526312407212736,0.06083376093605752,0.013504368935049959,0.1693843065566004,0.09838943726769162,-0.03390146563695411,0.03911804368105197,0.00533254537022481
BMP5,,-0.018657498525186493,,,,,,0.06137155987117421,0.09960913942894548,,0.010373244381512013,0.06689340095265206
CAMP,,-0.02209770356960158,,,,,,0.060604477120676944,0.05031906761675297,,0.06089184531679313,0.035744015043542236
HSPA1A,0.0009341399700132737,0.02410759520416994,0.07799677097390381,0.049086342023044995,0.005192565086915448,0.044537467878377285,-0.11634038639715083,-0.06324352954353346,-0.11611809897270381,0.03616241959535357,-0.0726860411502535,-0.02867611122080602
SOST,-0.02237724596190389,,,,,,-0.023032202628261278,,,,,
SEMA3F,0.0243936273424283,0.06613174110148368,0.10296254764697796,0.009872892288425387,-0.0014237294562576476,0.07579917638954689,-0.033273282851554765,0.09018035216663746,0.11552707363944181,0.00271935645984686,0.04389376443594804,0.11354095860803347
ARF6,0.0010474026715213286,-0.0005098115608333095,0.05952956765579878,0.023343290141068156,-0.04260926625633341,0.037073108978963674,-0.0072581283205348564,-0.07952964923317961,-0.013476620324512547,-0.0069223787958764835,-0.0034894683551796803,0.03606533745806975
IL6,0.08268878993250095,-0.011008203128074415,-0.006841939026421444,0.046849104871445106,,0.07041711394873025,0.08609419099601742,0.1384785317443412,0.023103678119226034,,-0.048375677296468175,0.009070162563777302
CALM1,-0.020456750978766817,0.022462975045927067,-0.10028871591128768,-0.04606951111606235,0.0681315650309964,-0.045290446491789024,0.005426184981643484,0.0032992292730297692,0.0878741381107014,-0.011090294280362942,0.11955618917838941,-0.01244662069482743
VIP,0.0043091803305116095,-0.019285794885302476,-0.031556702452354965,-0.024670998528914377,0.024734728218041457,,,,,,,0.16492248603149945
NMB,-0.003264583558356785,-0.0331861496039031,0.13039711324910702,-0.008203708717882242,0.004592421953214586,-0.014974294988719194,-0.058562689167702034,0.03902809825648365,0.08694845884089408,0.02875382557259686,0.06979108291061717,-0.08908474149107021
CCL26,0.03065496644002801,0.048419590858286635,0.06319809345360891,-0.015235461033451676,,0.0023742830618128314,-0.036836969586878175,-0.08237895867680069,-0.08461662859899956,-0.023726588530049705,0.045812204834438625,0.11693658373825719
FBLN1,0.0031336903589384946,0.07812872784269062,0.012294658765140631,-0.023175472859446832,-0.03347825170227109,-0.0321692940511299,0.053782025128214485,-0.010051909676142263,0.0411856230373393,0.014903809339712382,0.041706465025510155,0.07510247296022968
SAA1,-0.05944685914909505,0.00023720347697723482,-0.018673782673614848,0.027787674733772562,0.13685039250916398,0.03474676505555889,0.10407434382904374,-0.01787034551801931,-0.09259143739297601,0.04596070467588917,-0.03980330534523102,-0.013436409474819257
MICB,0.12607905787069107,-0.0031277453250596206,0.1000310825193733,0.011971789694155447,0.0314112154656749,-0.07158965250839686,-0.07031869072725745,-0.003979532100146155,-0.007510135666766508,0.015465093472703102,-0.03195156752027557,0.11293245946132323
MMP13,-0.017093128516850725,,,,,,-0.03321844616999728,,,,,0.07887261525649845
F13A1,0.03144784277702612,-0.00804960907142307,-0.05618963914255845,-0.007655033723615781,-0.01429643047989073,-0.07650224878482373,,0.007314572398408179,-0.060500280521074125,0.027102700825347888,-0.03419374877969374,-0.014608684219498007
CXCL11,0.010159999235813092,0.006203574092754141,0.038564412555032006,0.06344058148994167,-0.017152539462976554,-0.03348934235785036,0.09726005908663793,,,,,-0.039926745232894155
COL5A2,0.09276127077559329,0.07664341470334317,0.12012454396491866,-0.021460020518412126,-0.015666908740891158,0.061189206112545594,-0.054093977167469685,0.04801395839771239,-0.01788479875271302,0.021631009623123164,0.03507801841224774,0.11846487092199673
EFNA5,0.022871523175037295,0.016367121395804905,-0.09822004326199277,-0.019644728341196627,-0.010402538956883667,-0.04472645224799826,-0.04422897970656341,0.008815818799042302,-0.011140963928845199,-0.00454982532213568,0.03583355394490082,-0.008515961944333376
AREG,-0.015207358818760654,0.013055071220293488,-0.03589715553838126,0.004054226679005027,,,,0.08137615600762609,0.10497797020499436,0.0682595111720558,0.016369160429255358,0.15264314827009248
EDIL3,0.031049888000856608,0.028488536031807954,-0.09473798689975986,0.04944784999128022,0.008214518678728695,0.03316400449286165,-0.037378500677396946,-0.028824468227988922,0.06523250881595244,-0.02351213637589715,0.0525658201685087,0.11735299082821882
CD86,0.02081480025041785,-0.05230450460803789,0.03757728178845482,0.06203057716917564,-0.003493436736876771,0.09483100390509473,0.006517812544085565,0.06542414685980283,0.034720117738859295,-0.016839264477010667,0.023143137540592572,0.055043244548613784
AHSG,,,,,,0.036424276491989135,,,0.03688288924225352,,,
WNT9B,,-0.011206922081906516,,-0.018060877338324087,-0.00048516534983950857,,,,,,,
HRAS,-0.029961044185306877,0.06770033171332326,0.009320406825934588,0.0514130337309139,0.0015321733258985692,0.01816495484176322,0.11777368498514774,-0.1068265118904002,-0.030246509828142008,-0.01645426444156946,0.025692186657643782,0.023177473383987734
C1QTNF5,,,,,,-0.015415349030929863,-0.0005699215052219255,-0.028219760866628807,0.03345471886375388,-0.022278170893169993,0.12103679522555934,-0.02260474620527724
RLN1,0.0299672994843824,,0.006835284601787257,,-0.018853041420494057,-0.03297560227364548,,0.002729235010541268,0.08958317097320463,-0.018988133161785117,,-0.019260663222380486
COL4A1,0.0380389061244336,-0.0160153171850735,0.10057443187456169,0.010766814231408704,0.003973519407940502,0.026412324969852373,-0.012240661007513937,0.01649309465982988,0.001960385426472727,0.007014368655732116,-0.020787382459366923,0.10857644740715933
