,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,0.010434663629286262,,,,,,,,,,,,0.07472891370443606,,,-0.03237389362944333,,
BMP1,-0.016342036875867053,-0.033500350601193586,-0.03576580459250419,-0.016163602138348238,-0.05490717033086241,0.02547776318937132,0.07570458881491474,-0.01861508590020937,-0.006314331037659293,-0.000837890343219612,-0.008301085624212374,0.061590159242290936,-0.00445471929835155,-0.043575107254888654,0.08719806015268315,0.11046862552455144,0.08248850847343324,0.04606261292297834,-0.03400363089201651,0.01370257362764568,-0.07508068468384432,0.05334217122338581,0.06792619953968809,-0.04563223986719247
NDP,-0.011971114052037124,-0.020192250263300092,-0.009692011441346564,0.03391900249674182,0.028634419762432153,-0.04611422256024139,0.06920185422304319,-0.02321181464170537,-0.007517978298246296,-0.02203131082625832,0.028136473236974185,0.03546352380763361,0.03530124791745831,-0.028510354457395318,0.05123714339281969,0.03761302259210163,-0.026182687719648205,0.026537982364021308,0.00017388195285549904,-0.11369099709590774,-0.0004972051210254996,0.01908543315507797,-0.1127336059867747,-0.056701720135063055
TNFSF18,0.0007584811472161385,-0.004821543165147234,-0.024102610928542118,,,,-0.022067902379602412,0.04160081079462338,,,,,-0.0006616550094289725,,-0.015829969486615057,,,,-0.02788603625387768,,-0.03362652678818238,0.00948283827805962,0.11506705462644118,
IL36G,,,,,,,,,,,,-0.027139983006683806,,,,,,,,,,,,
RTN4,0.05536848875802689,0.04412133544118578,0.004449681047122463,0.05503085854087566,0.049674541757040974,-0.03251593633236349,-0.05230782881173891,0.026493772404665664,0.005353028947112966,-0.03063149352686567,0.051502628719682,-0.03769671014785075,0.012442785464584926,0.008363646868464244,0.006469311031106245,-0.027567527042917067,-0.04753768452983032,-0.03260389736151408,-0.02619149325915302,0.0053178348729492906,-0.10774255046045163,0.0034458548307276103,-0.12461228516443296,0.02779129849863846
HEBP1,-0.028748797970667112,0.02092254471380721,-0.0067363762399102415,-0.011042035129749349,-0.01673820238153337,-0.029479836847165018,0.018395234980978458,0.04349925591492306,0.012476924979138994,0.0593201953709459,0.09641023893741671,0.06471049009167283,0.003716521070845362,-0.05045411403578442,0.058635641608323054,0.003923029321721225,0.01501698703391331,-0.05073535141359794,0.07473001569430114,0.03753875703128573,0.060443543146506955,0.08698136622222355,0.021450917865705483,0.05916952799637218
WNT7B,0.02213401690899736,0.020873217154466335,0.001716248434965987,0.005456611762870106,0.04087898567938036,-0.02020993293564056,-0.035609100947564844,-0.00675917045410597,-0.01898562802386299,,0.04060149544184266,0.015264991090250538,-0.04244625122264722,-0.017511871531100405,,-0.049990682412101334,0.006365302229599192,-0.017700581222526726,-0.025895659649004265,0.03557955184890559,-0.03362649192000012,-0.02237302873042457,-0.003486466898757117,0.1143412661321108
PTMA,0.016718174053007604,0.056977538126952804,-0.02196713230208827,-0.019403563358651277,0.015039875450877677,0.043969943236682144,0.030517960783061543,-0.0031415417799469762,0.03187994988295187,0.07298928035379501,-0.02751896982503981,0.038494467908891196,0.07788401890012418,0.03481531609322528,-0.010669945945453884,-0.025078567678392075,-0.008595991887259624,0.06518871679378216,0.0005567047026139401,0.055085812614051086,-0.08763578279433538,-0.00802926285177033,0.15122574819078716,-0.05608729220760272
FASLG,-0.033590054150120244,,,,,,,,,,,,,,,,,,,,,0.012231014698406973,,
CEACAM1,-0.027166026190948715,,0.0069578551204571605,,0.02385769471029801,-0.020405122895881613,0.026500242914802668,0.03817190153689319,,,,,,-0.05189013878675716,-0.03232910537618326,-0.05536210023864342,0.05554149620588199,0.13624755773665473,0.03104262387484716,0.003055496243547778,,0.07304427790605263,,
PDAP1,0.009466550012338228,-0.011212997769266092,-0.00408041855025978,0.051454464071535116,0.05289060921230863,0.09314464496778854,-0.006723900699118333,0.027387951573281093,-0.018462118587133182,0.01846457314770695,-0.030992138017037416,0.04331087392283823,0.02853976034079472,0.023379623322232,0.006710991006839183,0.03980275309798555,0.009798867359152376,0.07204337957209112,-0.06702764987515758,-0.08883958699250279,-0.030149003140337072,-0.008333792709330805,0.024330431883329288,0.08497158285473139
QDPR,0.043430989082961974,-0.038155902035906006,-0.020535603888612915,0.08366017040860824,0.01648432202737243,-0.05465110668874335,0.007270697009114181,0.00509220466826235,0.0883165780052926,0.06024152560384684,0.007667964485089977,-0.004973986766024414,-0.07554383500960675,-0.0031038350996519973,-0.0324790370955643,-0.051275097988852575,-0.10086428176884055,0.022471855343738845,-0.03826238824353918,-0.05630176625237616,-0.11276413120060971,-0.014549746749195713,-0.1326262458198774,-0.05690376125116921
POMC,-0.044987034823994486,-0.04449223576928445,0.004828885061912933,,-0.018284075993857913,0.006544997072052997,-0.02715934837657331,-0.021601949093997288,-0.0022524098264175654,0.002103577714690725,0.022379327420474018,0.01585268654295554,-0.06671889364576654,0.17392087555436558,-0.06714235041232135,0.07133916398958716,-0.04300809683766295,0.005678565148268702,0.044479472955113536,0.0375988476593566,,-0.008638211886911579,0.004735539543856474,-0.0792383694635576
CCL18,,-0.049868087118485206,0.069435380220923,,,,,,,0.07368008350257478,-0.0201193168091591,,,-0.044493081199866995,,-0.03925263930944198,0.032567965304270474,-0.006749022492094304,,-0.011076380634778631,,,,
CCL17,,,,,-0.017472066215426765,,,-0.01150965802010944,0.0009322981804851583,,,0.016203908825407096,,,,,0.0683948678321788,0.004266166597425295,0.0502310685816354,,,-0.02019035846561576,,
VEGFD,,-0.03416639654135382,0.05248051697377844,,-0.012946062068361106,-0.019522466286296378,0.03956411463327105,-0.024738197213234094,-0.017236716543119913,-0.025978655938793564,0.026798918497719166,-0.013691936885841213,,-0.0003690859117643514,-0.0008535565296975648,,,0.06664458053867316,-0.06961072148551525,,,,,
TNFSF13,,,-0.014446442386806334,,0.01260309080614361,,,,,,,,,,,,0.0442838849175164,0.008817761351566542,-0.011867236775481703,-0.005636708466817221,,-0.046251903982555236,-0.014782437786490472,
WNT5A,-0.04783858664999063,-0.005331767330470394,0.028359911150939884,-0.05890980659733074,-0.0018708410560324654,0.005536083991350654,0.01665602370915623,0.00021790053787082265,0.007536036851126188,0.023656607641988438,-0.04484854310786016,0.04598054495597155,-0.03298927073075019,0.09206649641043443,0.012371694211260857,0.04915405563825456,0.06069723811300997,0.008915877494161051,0.0348994719867395,0.007469205727514952,-0.0735719517683911,0.014006731387924154,0.14240075588751264,-0.0897943033451387
CXCL8,,-0.006984389198136989,-0.004067824388966186,-0.05489178146699132,0.09763539264965874,0.005361720771535585,-0.03313234755244497,0.00020953042586549587,0.0194966132881292,-0.03973273948044913,-0.04502701254995417,0.10309205885182399,,0.0048234143065680616,-0.05457669836338361,0.06449857985964642,0.09872437389235011,0.05521230208774953,0.013365161942289606,0.028401404400339017,0.08284129978987,0.0032278037218277525,0.18192626979355528,-0.030847738597410353
GRN,0.016967170347495186,0.004904879074075002,0.023345306162487922,-0.029421300582650023,-0.06319069554149283,-0.035697383104241046,0.06846269988179715,0.048735683125199936,-0.016307919366839476,0.04706707156996988,-0.05022894890614537,-0.009631432154697661,-0.013063183499830017,0.10549886283100847,0.047450092299573,0.05949213866080363,0.007631414623280224,-0.03641202822013109,0.01763393605938492,0.027694011056603525,0.09357893207206296,-0.03965604425396029,-0.04530508667369219,0.09693985021726308
MIA,-0.033219020454743044,0.027979217352100176,0.00885676209944079,0.07617628923883688,0.057033501071241284,0.05938463453968892,0.0069475031909981885,-0.04563783571889328,-0.019603135049095013,,-0.023322757707893424,0.032087422532228606,-0.003388293801853202,-0.006150898636904606,0.03524387904002509,0.036646233518065625,0.027975252452534047,0.02302239985293707,-0.02310531691535906,0.05847913375708909,,0.022661110646657635,-0.03207976233525095,
COL4A4,-0.025744259928814545,0.010661620300441106,-0.0229914082072275,-0.0379510015058532,-0.013436202384403816,-0.043815888309172754,-0.014644255511079812,-0.00044158931014587615,-0.023586914319534476,,,0.06462972666803515,,,0.03919619465374963,0.036975166559087655,0.02919728250098429,-0.013997774472849434,0.02181488895135846,-0.019173075889572355,,-0.0022226708546502663,0.09163441869623329,
TAC1,-0.03359003587515387,0.02482331394407481,-0.037121087899222034,-0.03874334775292511,0.018398002942842433,0.018707361891330015,-0.07993948076630736,-0.021864254454462644,0.0007709508584054931,-0.03017780224192609,,-0.06256008388274402,,,,,,,,-0.02929048370683903,-0.028561713547116962,-0.0439934640700635,-0.06795129864985688,-0.05159873674401781
RARRES2,-0.041521696871927624,0.029011306548478076,-0.03258515882242761,-0.010358165915980072,0.043826348932692126,0.07947220489676922,0.012335536186166299,0.08242306009313231,0.0554286617299073,0.011482781944309042,0.00043274107333497844,0.08879096334670847,0.05345935228999916,0.06576100607861755,-0.001514769512554616,0.04398525072378115,0.04864040769766331,0.031095529193940263,0.08165944190479911,0.05818088832153942,-0.1013059443018398,0.11612471499075344,0.11909168221476528,-0.14238184678459684
FGF7,-0.026190595898011065,-0.02661999239727704,,0.063363595542689,0.02053965193355347,-0.037379845258957385,-0.0012351872238350358,0.020110807853429825,-0.005877065162592621,0.019675025350809193,-0.016586850206750492,0.03277026541851377,-0.00239906142394487,-0.05619490341986284,0.11006643505453334,0.01300801911034242,-0.048204032433901894,-0.008259552966856666,-0.019287906542252667,-0.0077478468101843615,-0.038274551808783884,0.027275268878288177,-0.027666217835538073,-0.0028627777650453634
EFNA2,,,,,,,,,,,,,,,,,,-0.03230048513986731,,,,,,
HBEGF,0.03592329377671306,-0.02302607931690296,-0.004405213415053881,-0.045140750656298585,0.0736996166409685,-0.0333695708863763,0.016201191146185463,-0.06378323982381091,0.052533002930440484,0.059759880802211215,0.018720364843793413,0.050187480852862384,0.021941695541973723,-0.01526583191265018,-0.0008273095571251912,-0.002233611839962513,0.02553006840955042,0.04636802586518172,-0.02845692301110788,-0.03362376154396656,-0.08722190096325706,0.04090800928025331,0.16105783027086576,0.023734912520437617
CSF3,,-0.010720107450159479,,0.03325794447655014,0.048646239024544055,-0.002226886619927314,-0.0154933404638053,,,,-0.025836098337510945,,,,,,0.10845689660591358,0.05930464497487889,,-0.002017863003969799,-0.03022257249038522,-0.03523373766121326,0.016292796939649825,
PI3,,-0.06700580777532274,-0.0029717021472182963,0.047646634835041,0.03613219446294351,-0.032329961835453835,-0.017445705852204778,,,,,,,-0.0055030764631392995,,,0.07654409485784744,0.036053930166724285,0.0037339035097720733,0.04024081544066322,,0.047742050791114404,0.12376666776709011,
PCSK1N,-0.01446144549450966,-0.01648472260968744,-0.0280264346682074,0.03709311900927127,-0.05401185912858605,-0.033921556357308244,-0.003119291454134122,-0.028045150317911587,0.014434381009924393,-0.08079583831495046,-0.0009572430744233655,-0.0799599409938771,-0.011528127690807287,0.05049823782026959,0.019043795437482972,0.0003182088916514263,-0.07094649225764255,-0.06287139781318724,0.027697075365692592,-0.0530805851602454,0.0380354151297271,0.027007453934444405,-0.22279309060252522,0.013046823254644443
NTS,,,,,,-0.0585466313067249,0.02189844907394484,-0.027693283908037172,0.0070407027509422114,0.0001569423250617411,,,,,,,-0.06658004292990974,-0.03935201169227687,,-0.028137721084730675,,0.008976387625745697,,
SFRP1,-0.04887435067549858,0.01141410502652895,-0.005557600278178842,,0.03515476724998716,-0.02227175319387943,-0.046662152782929955,-0.02263248403684716,-0.011098778435320533,-0.016617379855477416,-0.016608921369847974,0.0023733960584932353,0.052571621550143444,0.02606981383119275,-0.11743078074388005,-0.018076575568783983,0.01359271204429732,0.008213384500465748,-0.03246373481235091,0.02756638575063574,-0.02785681249686497,-0.01605224385564683,0.014354100277338569,-0.09508438996380127
CXCL13,,,,0.007051374696616126,,-0.00521463059141046,,,,,-0.011898592923209647,,,,,,0.028770992393577038,-0.016627961250302355,,0.029793295241901153,,,0.11154561112141484,
MICA,0.00012090081896440989,0.05185998099552359,-0.0170392120274334,-0.04342858107888948,0.05334849105575518,-0.013399807624300587,0.02427353045883541,-0.048289130326379645,0.03306538296277749,-0.009505272893562167,-0.0002149726803042436,-0.005162926246969984,-0.04758328814785237,-0.01840655811803765,-0.043152149881766834,0.16089696918677776,0.018535437055217787,-0.021050812870906467,-0.02923239550692486,0.01140144669262244,-0.008902036016919456,0.022356329678985168,0.03836429363305965,-0.060620067487085386
TG,-0.0009184176930807446,0.049492767744972084,-0.03014665707187429,,-0.014011151489207343,0.034920538853791476,-0.01869907578200998,0.08204323807062484,-0.01700604123849071,,0.021006079299192022,0.0005249202305657524,-0.04941114961901426,-0.0532504499993247,-0.05433535734044977,-0.01776098389044282,-0.03792206542247496,0.019848809405426125,,0.0767945103866656,,0.020082732321645893,-0.06718709739989849,
ADA,-0.06646362595364273,0.02455250060840178,-0.017758322481176383,0.030439444340121146,0.01639941703427634,-0.033179837773399945,0.06115174159918575,-0.06675684838516775,-0.027619178598055582,0.02607646540749346,-0.03493786551409679,0.026597365606540628,0.019018634561337216,-0.08073220320573839,-0.013091014508641731,0.05525373587255515,-0.02539564019853563,-0.006517243302930836,0.051341523593622186,0.012532499114707843,-0.010633150380739063,0.002439992900645852,0.08651055317758324,-0.07419761575361218
LAMC3,-0.0003036717678072814,0.002671032960403088,0.049770345606259266,-0.04958606249103444,-0.07017102264317962,0.00034953702204552065,-0.018843958780561502,-0.026226934497047515,-0.0017132721976735072,0.03556284635859528,-0.05034871417319238,-0.024946831661471283,-0.00558075908305071,-0.09976096365258495,0.005791403092103579,0.041979630391638406,-0.03972931014268327,-0.043999999515752085,-0.02603805768885751,-0.00771300818723691,0.14435198374284872,-0.0436676497979489,0.0003494730166850616,0.13766969601992227
CCL7,,,0.01565479425866718,,-0.010573725910210455,-0.02926285576358793,,,,,,,,,,,0.012190182093987414,,,,,0.080099261108238,0.09396743612688024,
NGF,,-0.03258682247433098,0.0449839575550566,,0.028960743598686944,0.014358419172058658,,,,-0.02338915079334048,0.005826499158421924,,,,-0.03852355718354467,-0.058331900235456285,-0.010997427478473968,0.02014311846706683,,0.024000685151537093,,-0.02362043950822927,0.05463740079906814,
TNFSF15,,-0.009890641698829175,,,0.05507160885545935,-0.021666119106124725,,,,,-0.016452935246515844,,0.07022131518740843,,0.01418421874000796,0.01544860096815397,-0.007985600575302973,,,0.010469529327792305,,0.041847508070496336,0.061755417783960515,
HMGB1,0.0470674172067593,0.025605023972233437,-0.07102691279536817,-0.01618848944837921,0.015222906767099172,-0.03246378655272169,0.119769419440401,0.05484197129010742,0.04757825916822329,0.05272147175412322,-0.012868936175798349,-0.010141215554511208,0.08761322556554202,0.07845192462164284,-0.00041544310151815037,-0.013361004309345528,-0.02472825327110806,0.01201524515973456,0.02454475568707394,0.033130062305185067,0.012594562163672638,0.07502727822273932,0.026018957087087232,-0.08656808331178446
ITGB3BP,-0.03270337894254936,0.03296907874216334,0.012933915154954484,0.026077697775347786,0.06610664869682727,-0.02790934320413513,0.04680335443943855,-0.025508542566997222,-0.004797964858132816,0.02230062708291618,0.009753173477403176,0.0754844737917916,-0.010498380314721936,0.08337449652394811,0.03733255488413161,0.04697230933571376,-0.000613568313982487,-0.0181114108988629,-0.0009678516595211545,0.04954444136925296,0.12188026463808276,0.013861133882964026,0.07208190218533127,-0.03247777782975533
AANAT,,0.07001466737942151,0.0021093885928081695,,-0.02056050855515097,-0.0004975115957106355,0.013801644912971449,0.09704213404940903,-0.019603136139471438,0.0032832150464078055,,0.006847326014547313,,-0.06059346119928534,,-0.021215808555351375,0.011256454625059848,-0.034022417019956654,-0.03474745153518466,,,-0.017737065730254464,0.023169034662818715,
