,UKF259
BMP1,-0.01206443209260382
NDP,-0.0464912040036129
RTN4,-0.03868212070490541
HEBP1,0.020321455541610776
WNT7B,0.08278753243648096
PTMA,0.06730326803564404
CEACAM1,-0.026835092664811728
PDAP1,-0.02091707514368743
QDPR,-0.009181590979717212
POMC,0.020854065317389654
CCL17,-0.02051277168717941
VEGFD,0.051984321802050495
TNFSF13,0.1318710484980142
WNT5A,0.018375932797512016
CXCL8,0.0840132665523018
GRN,-0.0038808452198126724
MIA,0.0572921705969899
COL4A4,-0.03787469936092329
TAC1,-0.03833980395837844
RARRES2,-0.060700744028403614
FGF7,-0.036360791049038894
HBEGF,0.0618987489721464
CSF3,0.1688730722937803
PI3,0.15278304096371167
PCSK1N,0.012688738604736013
SFRP1,-0.017898186189340623
MICA,0.03732715573910016
TG,-0.019314978583888438
ADA,0.001889044077442868
LAMC3,0.0018257512342806288
CCL7,-0.013964698656044014
NGF,0.08613609489766205
TNFSF15,-0.0155503749581671
HMGB1,-0.035982819022454156
ITGB3BP,0.010058845607777697
AANAT,-0.014149252330552422
RELN,-0.02455993339093665
IL15,0.0033019532529102824
BSG,-0.005523612737293902
ADAMTS3,0.03527070172622523
CD34,0.024423296528117224
PLAT,-0.05583247016097303
LTA,0.014169731314504334
CKLF,-0.03158737775072066
CD24,-0.01322842557220448
HSP90AA1,0.014449200368937378
BMP4,0.03269816594382935
IGFBP4,0.030425321438936524
RSPO4,-0.015946579191639748
LEFTY2,-0.03999193857148115
PF4,-0.01218392445643004
ANGPTL2,-0.0539122101489939
LRIG2,0.05469382526358458
ICOSLG,0.018643510810251646
NPPC,0.012756174018183509
LYZ,0.0060780635122372985
SPTAN1,-0.0948456109476652
LIPC,-0.021895419674643826
COL8A1,0.0066482182265396655
GSTM2,-0.0537097791151666
SPX,0.04595528036139919
MFGE8,0.07487980019464792
TGFA,-0.001686261806530338
SLIT2,-0.013512129045185431
PLTP,-0.04831007808089323
APOD,-0.0505545657283682
B2M,-0.04391333556606441
OMG,-0.03714994870570125
CXCL3,0.0706094596973886
CXCL10,-0.03741438323214222
RSPO3,-0.014149251285082872
CORT,-0.0317307824590179
NCAN,-0.04330022923635575
PRG4,-0.013964700832235001
ZG16B,-0.016207743195104676
TGM2,0.02887728158236759
VEGFC,0.04740525976492805
WNT6,-0.019314979385856593
NRG4,-0.01699567974026227
PMCH,-0.02354917005915346
COL9A1,-0.0013258661182133842
GDF11,0.0032167725444364496
SORBS1,-0.046479786317405354
DLL1,-0.10577952070350198
TLN1,-0.04998228882965193
SHH,0.024416772937016978
PON2,-0.11780370884048894
ICAM5,-0.022617385033090173
HPX,-0.027186658750650364
SFRP2,0.0005629075014248164
CD70,0.12029933491939182
HP,0.012655057875022475
CXCL2,0.06757110886883869
NPPB,0.11663458178758465
CCK,-0.02924232665215798
SEMA6A,-0.04198035806218079
IRAK4,-0.00709132561885774
GSTP1,0.046622229894530756
VCAM1,-0.0034096563241050727
NXPH3,0.024764667869447674
MTMR4,0.04411057652823636
LAMC2,0.05772157732149852
IL10,-0.018900669985067862
SEMA4D,0.017473358462220204
TRH,0.05463057196438312
SEMA6D,-0.015544114275018782
PDCD1LG2,0.0482138748993008
SPINT1,0.03214642929135558
CTHRC1,-0.010355967471785587
PODXL,-0.07981006125154864
JAM3,-0.013118348975216661
TGFB2,-0.050947192624225666
COL18A1,-0.04811324331867138
NODAL,-0.028579297702963153
INHBB,-0.01450986280494763
ARF4,0.042107343686516634
CXCL14,0.0231993122277927
LIF,0.05354289417491123
ADAM28,0.024868988103959908
TCN2,0.015745395319400907
THPO,-0.018887408453764635
CUBN,-0.0023101105048383146
TIMP3,-0.029411412623376286
PIGF,0.04368885118791202
CRH,0.01964230508874589
BDNF,-0.0294177042078166
CCL5,0.01284199960164078
GAD1,-0.0023594769606461088
COL14A1,-0.030343726824513233
HLA-A,0.027105151818860192
FGF18,0.03113155066649405
ADM,0.06634824869759125
GNAI2,-0.008247383704227713
COL11A1,0.02260404486800729
NUCB2,-0.0010225810948882165
CXCL1,0.013453745831029578
VCAN,-0.04778737076572031
MMP7,0.031064297317230018
PTPN6,-0.04435899140320187
PTGS2,0.0016272251106070293
XCL1,-0.014149253666430515
CD58,-0.03621097413065072
TNFSF14,-0.002624330577854895
CNTN4,0.02183020744291022
NTF4,-0.017898186259116072
INSL3,-0.013004398424462008
BTLA,0.020717792768861442
MFNG,0.010919925319831752
ICAM1,-0.0005438590593263332
PROS1,-0.04034446029854708
CLCF1,0.03366291569174597
PSAP,0.019727851480644643
EFEMP1,-0.0714515653874427
C1QTNF1,-0.01284179536806202
ALB,-0.01070719204664334
EFNA3,0.08769144376403697
DRAXIN,0.001216347169878065
NPTX2,0.0574471096014534
FGF11,0.059892426928233024
CD59,-0.005524021492124371
COL9A2,-0.021393463240798553
DLL3,-0.07756052906125689
LIN7C,-0.01293254961874925
GDF7,0.0783795727890549
PSPN,0.0015517884691363419
ANGPT1,0.03549685169886833
PNOC,-0.02991040579541587
L1CAM,-0.029859800013138964
APOA1,-0.020252201926085223
PSEN1,-0.003498446176908407
CALM2,-0.019628420686818252
CLEC2B,0.061238705500070434
NTNG1,-0.012590152445289089
LRIG1,-0.0408588829777818
CPAMD8,-0.015381882884030106
GHRL,0.04952309506798594
NPY,-0.02343534092936315
MMP2,0.021385860790123185
LHB,-0.013396458348160662
PPY,-0.023319326864400143
ALKAL2,0.008536512053401496
CSF1,0.006603078204642668
SEMA4C,-0.04173165369554977
ICAM2,-0.05772272603595045
SYTL3,-0.04291819628662434
IL1A,0.012549638544560553
HLA-G,0.005973277126273228
PGF,0.0032170961267963677
LGALS8,0.031618760872411486
DKK3,-0.02112865442474684
COL16A1,-0.060868576752784086
TPH1,-0.025747985332412265
TNC,0.004430855241621353
TNFSF9,-0.023203644994366855
C4A,-0.01588227873761112
CNTN2,0.003715520809501349
LUM,0.027730490651615636
BTC,-0.0019087785888321901
APOC1,-0.0231125667846882
PKM,0.08778014658644423
TNF,0.06646982959511301
GNAS,-0.04715365509135534
BMP8B,-0.020512771297422103
LIPH,0.06562284379403442
PTPN11,-0.002626378340345339
ADAM12,-0.013300800050730636
EPO,-0.006634259712022601
EDN3,-0.0026736153960463366
CCL2,0.004150108155536524
DSCAM,-0.03490689987816439
ANG,0.047722666993657126
FBLN2,0.0251463790418245
VTN,-0.026376429664716084
VEGFA,0.07411368752077406
SERPINA1,0.042106517035819815
VWF,-0.010761628904391744
GDNF,0.0002923143758319491
VASP,0.028018822690071544
ADAM15,-0.020966762283322258
OLFM2,-0.044693202595099096
MFAP2,0.024900087314710145
HLA-C,-0.023713163692945002
THBS1,-0.03913737776029114
HSPA4,0.003099824171796696
LMAN1,0.04380670030823569
LYPD3,-0.015039527416295285
APOE,-0.06943901470469575
ANXA1,-0.06689815171551607
WNT2B,-0.0430370551807067
AMH,0.13312200437871194
EFNB3,0.01878848962532802
LTB,0.04702263175322316
ANGPT2,-0.005083410510161236
ADAM17,-0.0422094828632544
LRPAP1,-0.051038546844223126
NID1,0.012850984250069862
MST1,-0.03977703750109553
DCN,0.003748015791876986
COL7A1,-0.00603226029343082
CALR,0.02768213004039004
PIGA,0.020736861056758323
CD200,0.010512151254898142
CDH1,0.006035775858888139
LPL,-0.00457916930993915
SEMA5A,-0.010622230842810587
SEMA7A,-0.023511166741875388
SEMA4G,0.03386213812311104
SEMA3B,-0.025355545169566483
RPH3A,-0.004930631866597768
JAG2,-0.01901539778028626
CGN,0.03715590638110212
GDF15,0.0852786129676127
SEMA4F,0.022483869156279312
NXPH1,-0.038564572494054115
ARF1,0.027343995456196313
EBI3,-0.054575480318703844
TIMP1,0.050299093370382894
SEMA3C,0.028826294447692843
GAS6,0.0039477470944291075
MEPE,-0.03211272571089692
SERPINE1,0.07031145777733522
RSPO2,-0.01699567685982028
SHBG,-0.027194939053519388
LGALS3BP,-0.017770635374379083
LAMB1,-0.010616815304901502
SPTBN2,0.01937750883314094
COL1A2,-0.023478969514984415
WNT11,-0.010627041107765793
LGALS1,0.0977908159684293
BCAN,-0.07720030322307228
ANOS1,-0.0783087610310881
EDA,-0.021492939921149527
SHANK1,0.0495817656379975
TGFB1,-0.03539049880381064
MSTN,-0.029091151775173945
TNFSF4,-0.022021227490017996
NTN1,0.00621789766657064
CXCL12,0.04652364464615006
GNRH1,0.03187231514285897
RIMS1,-0.012970721424853452
FGF14,-0.04362867094745643
IGF1,-0.04665125720845064
TNFSF10,-0.0017267130067697403
RGMA,0.028288732522210997
WNT16,-0.02627258321496039
CX3CL1,0.01278029949373047
FGF1,-0.04285692545213076
ALOX5AP,0.025032062131445033
IL1RN,0.019577212682981116
NPW,-0.01903943273286547
CXCL9,-0.020368572407747355
ANGPTL4,0.09317376494393012
UCN2,0.008193673296863041
COL4A3,0.04765243703822701
NRG3,-0.03398576271874568
IL23A,-0.007008900615414527
COLQ,-0.02445662984441456
TNFSF12,0.041230723057430974
DKK2,-0.013396459449888019
FYN,-0.04804704428338754
ACE,0.027613454695703785
IL18,0.053336298617820195
CCL27,-0.01288233488056281
SERPING1,-0.0328636160081273
AZGP1,0.03294160254550938
INHA,0.021053644205356558
SEMA3G,0.021491357742491002
COL6A1,-0.027177663281295273
FGF17,-0.013246204316073611
TNFSF8,-0.016840866971793683
FGF20,-0.03512486209711305
ICAM3,0.03240693746569923
LAMA4,-0.026473925901300217
DLL4,-0.0205853591475142
SEMA3A,-0.04139081495875448
RLN2,-0.01699568069227308
C5,-0.01473586541294204
C1QA,-0.023505125267544846
UTS2B,0.050011737212912334
COL9A3,-0.045206403168071264
DLK1,0.014305782453825326
HGF,-0.028782350595007795
P4HB,0.08501450534267063
ADCYAP1,-0.024867919257567137
GREM1,-0.014689596285477502
EGF,0.024034046345689942
VEGFB,0.027898222415852516
FARP2,0.05129726063900896
LAMA2,-0.006871905314980234
NRG1,-0.029722780106630427
SPINK1,0.09329461012103542
EFEMP2,-0.08721872973631477
SELPLG,-0.06561550214737233
GDF6,-0.0039065902706408384
HLA-E,-0.02886311902031433
PTN,-0.08533200392463874
CD274,0.03958091255205191
CD14,-0.024290985296443076
SLIT1,-0.05659706773350638
CNTF,-0.013396458072728865
BST1,-0.0009912679669800094
AGTRAP,0.017927850511702356
LAMC1,0.017689908180168464
COL6A3,0.029660091668683636
FN1,0.048046376929875526
MIF,0.06923246606339181
JAG1,0.02033150566381306
NID2,0.005052383040832439
EFNB1,-0.05398880272219611
COL4A2,-0.050331646480502326
SPP1,0.04660711523166888
PODXL2,-0.039541778398212865
FGF9,-0.036679942617000555
ITIH2,0.06466196629525457
ADAM10,-0.013678226551408471
CFH,-0.01716548053575792
COL4A5,-0.012628484925487682
LTBP3,0.023324817077487903
GNB3,0.021296002991521807
COL6A2,-0.02145584022033569
GDF9,0.04492131814279463
NCAM1,-0.05073917841110941
APOC2,-0.06665368027797747
BST2,0.013223833366193267
COL5A1,0.030114026416899607
CALM3,-0.05793317005762735
THBS2,0.003909156790318509
SERPINE2,0.051355016866067
EFNB2,-0.04147094297601097
PROK1,0.0024667501891022982
MMP9,0.003883220874188901
NPPA,-0.07253220846050781
C4B,0.04180699412052635
NTNG2,0.0010138480163834496
LAMA1,-0.01639325152081444
UCN,-0.01654153010869394
ARTN,0.027493599404632883
PDGFD,-0.007129113719499185
EDN1,-0.01726761363148814
ARPC5,0.02388982008184377
GSTO1,0.030717012843976817
SYK,-0.03664117598707271
ST6GAL1,-0.041175133824368985
WNT3,0.03060522832507161
HSP90B1,0.028662189896572283
ZP3,-0.009443082908580834
NRG2,-0.015188237877514303
MELTF,0.03966713950560836
NLGN1,-0.03420101559954224
SLIT3,0.006160430232577773
CCL8,0.03366570594140786
S100A4,0.05253395350474511
TNFSF13B,-0.009981675315251643
HSPG2,0.00019168109903080005
FAM3C,-0.006566196129554894
FLT3LG,-0.029524658367942252
A2M,-0.03954774806957133
VCL,-0.004609895476518179
FGF2,0.05050020695604071
